hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"TIC 257060897","TIC 257060897 b",2021,3.66003639000,0.00000099000,-0.00000098000,0.0492200000,0.0014000000,-0.0008100000,1.187000,0.110000,-0.058000,"<a refstr=SCHULTE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.543..292S/abstract target=ref>Schulte et al. 2025</a>"
"Kepler-107","Kepler-107 e",2014,14.74914300000,0.00001900000,-0.00001900000,0.1263800000,0.0009900000,-0.0009900000,1.238000,0.029000,-0.029000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"HD 212771","HD 212771 b",2009,380.70000000000,1.40000000000,-1.40000000000,1.1900000000,0.1300000000,-0.1300000000,1.560000,,,"<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>"
"GJ 317","GJ 317 b",2007,695.69000000000,0.26000000000,-0.25000000000,1.1380000000,0.0130000000,-0.0130000000,0.402000,0.014000,-0.014000,"<a refstr=MORALES_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...700A.242M/abstract target=ref>Morales et al. 2025</a>"
"HATS-61","HATS-61 b",2018,7.81795300000,0.00002400000,-0.00002400000,0.0790800000,0.0003300000,-0.0003300000,1.076000,0.014000,-0.014000,"<a refstr=HARTMAN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...55H/abstract target=ref>Hartman et al. 2019</a>"
"HIP 57274","HIP 57274 b",2011,8.13520000000,0.00400000000,-0.00400000000,0.0700000000,0.0000000000,0.0000000000,0.290000,0.300000,-0.300000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"TAP 26","TAP 26 b",2017,10.79000000000,0.14000000000,-0.14000000000,0.0968000000,0.0032000000,-0.0032000000,1.040000,0.100000,-0.100000,"<a refstr=YU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1342Y/abstract target=ref>Yu et al. 2017</a>"
"HD 25015","HD 25015 b",2019,6134.42700000000,618.42583000000,-506.67463000000,6.2480000000,0.4860000000,-0.4390000000,0.860000,0.101000,-0.101000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 68475","HD 68475 b",2026,7832.00000000000,463.00000000000,-323.00000000000,7.2700000000,0.3900000000,-0.3600000000,0.830000,0.100000,-0.100000,"<a refstr=WU_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AJ....171..189W/abstract target=ref>Wu et al. 2026</a>"
"K2-224","K2-224 c",2018,10.09489000000,0.00119000000,-0.00114000000,0.0886000000,0.0007000000,-0.0007000000,0.910000,0.020000,-0.020000,"<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>"
"Kepler-47","Kepler-47 d",2019,187.36600000000,0.06900000000,-0.05100000000,0.6992000000,0.0031000000,-0.0033000000,0.957000,0.013000,-0.015000,"<a refstr=OROSZ_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..174O/abstract target=ref>Orosz et al. 2019</a>"
"K2-84","K2-84 b",2016,6.42150000000,0.00056000000,-0.00056000000,0.0665000000,0.0016000000,-0.0016000000,0.950000,0.070000,-0.070000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"Kepler-138","Kepler-138 e",2022,38.23000000000,0.00600000000,-0.00600000000,0.1803000000,0.0014000000,-0.0014000000,0.535000,0.012000,-0.012000,"<a refstr=PIAULET_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023NatAs...7..206P/abstract target=ref>Piaulet et al. 2023</a>"
"TOI-1798","TOI-1798.02",2024,0.43781182200,0.00000053000,-0.00000060500,0.0107890000,0.0004270000,-0.0004640000,0.870000,0.110000,-0.110000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"HD 93385","HD 93385 c",2021,13.18000000000,0.00300000000,-0.00300000000,0.1120000000,0.0020000000,-0.0020000000,1.040000,0.010000,-0.010000,"<a refstr=UNGER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A.104U/abstract target=ref>Unger et al. 2021</a>"
"HR 858","HR 858 b",2019,3.58528700000,0.00000900000,-0.00001200000,0.0488800000,0.0006600000,-0.0006600000,1.204000,0.052000,-0.052000,"<a refstr=BONFANTI_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...693A..90B/abstract target=ref>Bonfanti et al. 2025</a>"
"Kepler-447","Kepler-447 b",2015,7.79430132000,0.00000182000,-0.00000182000,0.0769000000,0.0062000000,-0.0079000000,1.000000,0.210000,-0.210000,"<a refstr=LILLO_BOX_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...577A.105L/abstract target=ref>Lillo-Box et al. 2015</a>"
"TOI-1386","TOI-1386 b",2024,25.84010000000,0.00310000000,-0.00310000000,0.1730000000,0.0030000000,-0.0030000000,1.036300,0.034900,-0.035200,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"HD 224018","HD 224018 b",2025,10.64130000000,0.00280000000,-0.00280000000,0.0952000000,0.0020000000,-0.0020000000,1.013000,0.069000,-0.061000,"<a refstr=DAMASSO_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...702A.118D/abstract target=ref>Damasso et al. 2025</a>"
"K2-111","K2-111 c",2020,15.67480000000,0.00620000000,-0.00610000000,0.1156500000,0.0009200000,-0.0009200000,0.840000,0.020000,-0.020000,"<a refstr=PALETHORPE_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.548ag520P/abstract target=ref>Palethorpe et al. 2026</a>"
"WASP-4","WASP-4 b",2007,1.33823099400,0.00000008400,-0.00000008400,0.0226100000,0.0003600000,-0.0002700000,0.899000,0.033000,-0.031000,"<a refstr=BA_AMP__351_T_AMP_UUML_RK_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.541..714B/abstract target=ref>Ba&#351;t&uuml;rk et al. 2025</a>"
"K2-63","K2-63 c",2016,25.45560000000,0.00470000000,-0.00470000000,0.1890000000,0.0110000000,-0.0110000000,1.400000,0.250000,-0.250000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"HAT-P-38","HAT-P-38 b",2012,4.64038200000,0.00003200000,-0.00003200000,0.0523000000,0.0009000000,-0.0009000000,0.886000,0.044000,-0.044000,"<a refstr=SATO_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012PASJ...64...97S/abstract target=ref> Sato et al. 2012 </a>"
"HD 10180","HD 10180 h",2010,2205.00000000000,105.90000000000,-105.90000000000,3.3810000000,0.1210000000,-0.1210000000,1.060000,0.050000,-0.050000,"<a refstr=KANE__AMP__GELINO_2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...792..111K/abstract target=ref>Kane &amp; Gelino 2014</a>"
"HU Aqr","HU Aqr AB c",2011,4368.00000000000,515.00000000000,-515.00000000000,5.4000000000,0.9000000000,-0.9000000000,0.880000,,,"<a refstr=QIAN_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011MNRAS.414L..16Q/abstract target=ref> Qian et al. 2011 </a>"
"K2-229","K2-229 c",2018,8.32727000000,0.00041000000,-0.00043000000,0.0769000000,0.0003000000,-0.0003000000,0.870000,0.010000,-0.010000,"<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>"
"Kepler-37","Kepler-37 d",2013,39.79226220000,0.00000650000,-0.00000650000,0.2109000000,0.0030000000,-0.0030000000,0.790000,0.033000,-0.030000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"LSPM J2116+0234","LSPM J2116+0234 b",2019,14.43990000000,0.00780000000,-0.00870000000,0.0876000000,0.0022000000,-0.0021000000,0.430000,0.031000,-0.031000,"<a refstr=LALITHA_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A.116L/abstract target=ref>Lalitha et al. 2019</a>"
"Qatar-3","Qatar-3 b",2017,2.50792040000,,,0.0378300000,0.0006900000,-0.0006900000,1.145000,0.064000,-0.064000,"<a refstr=ALSUBAI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..200A/abstract target=ref>Alsubai et al. 2017</a>"
"TOI-5322","TOI-5322 b",2025,5.42332070000,0.00000390000,-0.00000380000,0.0604000000,0.0010000000,-0.0009000000,0.998000,0.051000,-0.046000,"<a refstr=YEE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...30Y/abstract target=ref>Yee et al. 2025</a>"
"HD 156411","HD 156411 b",2009,842.20000000000,14.50000000000,-14.50000000000,1.8800000000,0.0300000000,-0.0400000000,1.250000,,,"<a refstr=NAEF_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...523A..15N/abstract target=ref> Naef et al. 2010 </a>"
"TOI-1782","TOI-1782.02",2024,1.82902422700,0.00000225100,-0.00000197600,0.0257390000,0.0009370000,-0.0010110000,0.680000,0.080000,-0.080000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"HD 3651","HD 3651 b",2003,62.25000000000,0.00400000000,-0.00400000000,0.2950000000,0.0290000000,-0.0290000000,0.799000,,,"<a refstr=WITTENMYER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.5859W/abstract target=ref>Wittenmyer et al. 2019</a>"
"HD 10697","HD 10697 b",1999,1075.37990000000,0.82091000000,-0.74513000000,2.0510000000,0.0790000000,-0.0870000000,0.990000,0.120000,-0.120000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 20794","HD 20794 d",2011,89.68000000000,0.10000000000,-0.10000000000,0.3625000000,0.0015000000,-0.0016000000,0.790000,0.010000,-0.010000,"<a refstr=NARI_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...693A.297N/abstract target=ref>Nari et al. 2025</a>"
"K2-192","K2-192 b",2018,4.16281700000,0.00043200000,-0.00044700000,0.0490000000,0.0003000000,-0.0003000000,0.900000,0.010000,-0.010000,"<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..277L/abstract target=ref>Livingston et al. 2018</a>"
"HD 95127","HD 95127 b",2015,482.00000000000,5.00000000000,-5.00000000000,1.2800000000,0.0800000000,-0.0800000000,3.700000,4.160000,-4.160000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"HD 112570","HD 112570 b",2023,2615.00000000000,85.00000000000,-77.00000000000,3.9000000000,0.1600000000,-0.1600000000,1.150000,0.120000,-0.120000,"<a refstr=XIAO_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167...59X/abstract target=ref>Xiao et al. 2024</a>"
"47 UMa","47 UMa d",2009,14002.00000000000,4018.00000000000,-5095.00000000000,11.6000000000,2.1000000000,-2.9000000000,1.060000,0.128402,-0.137608,"<a refstr=GREGORY___FISCHER_2010 href=https://ui.adsabs.harvard.edu/abs/2010MNRAS.403..731G/abstract target=ref> Gregory &amp; Fischer 2010 </a>"
"HD 68988","HD 68988 b",2001,6.27711000000,0.00021000000,-0.00021000000,0.0700000000,0.0000000000,0.0000000000,1.280000,0.090000,-0.090000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"TOI-1859","TOI-1859 b",2023,63.48347000000,0.00010000000,-0.00010000000,0.3370000000,0.0440000000,-0.0360000000,1.287000,0.061000,-0.061000,"<a refstr=DONG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...951L..29D/abstract target=ref>Dong et al. 2023</a>"
"TOI-1736","TOI-1736 c",2023,571.25000000000,0.46000000000,-0.46000000000,1.3700000000,0.0300000000,-0.0300000000,1.037300,0.036800,-0.033100,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"Kepler-30","Kepler-30 d",2012,143.34394000000,0.00858000000,-0.00858000000,0.5000000000,,,0.990000,0.080000,-0.080000,"<a refstr=SANCHIS_OJEDA_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012Natur.487..449S/abstract target=ref> Sanchis-Ojeda et al. 2012 </a>"
"TOI-1994","TOI-1994 b",2024,4.03371420000,0.00000510000,-0.00000510000,0.0613000000,0.0019000000,-0.0019000000,1.860000,0.180000,-0.170000,"<a refstr=PAGE_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..109P/abstract target=ref>Page et al. 2024</a>"
"TOI-5788","TOI-5788 b",2026,6.34075800000,0.00003000000,-0.00003000000,0.0640000000,0.0011000000,-0.0011000000,0.870000,0.040000,-0.040000,"<a refstr=LAKELAND_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.546ag158L/abstract target=ref>Lakeland et al. 2026</a>"
"HATS-58 A","HATS-58 A b",2019,4.21808960000,0.00000890000,-0.00000890000,0.0579800000,0.0005700000,-0.0005700000,1.461000,0.043000,-0.043000,"<a refstr=ESPINOZA_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158...63E/abstract target=ref>Espinoza et al. 2019</a>"
"HD 215152","HD 215152 e",2018,25.19670000000,0.04760000000,-0.05050000000,0.1541700000,0.0019900000,-0.0020400000,0.770000,0.015000,-0.015000,"<a refstr=DELISLE_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...614A.133D/abstract target=ref>Delisle et al. 2018</a>"
"K2-3","K2-3 b",2015,10.05465350000,0.00000880000,-0.00000910000,0.0747000000,0.0013000000,-0.0012000000,0.549000,0.029000,-0.027000,"<a refstr=DIAMOND_LOWE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....164..172D/abstract target=ref>Diamond-Lowe et al. 2022</a>"
"HD 75289","HD 75289 b",1999,3.50927000000,0.00006400000,-0.00006400000,0.0500000000,0.0000000000,0.0000000000,1.290000,0.100000,-0.100000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"TOI-3912","TOI-3912 b",2023,3.49362640000,0.00000380000,-0.00000380000,0.0463000000,0.0012000000,-0.0010000000,1.088000,0.086000,-0.070000,"<a refstr=YEE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....1Y/abstract target=ref>Yee et al. 2023</a>"
"eps Tau","eps Tau b",2006,585.82000000000,0.26000000000,-0.33000000000,1.8780000000,0.0010000000,-0.0010000000,2.570000,0.170000,-0.250000,"<a refstr=TENG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023PASJ...75.1030T/abstract target=ref>Teng et al. 2023</a>"
"HD 216520","HD 216520 b",2020,35.45000000000,0.01100000000,-0.01100000000,0.1980000000,0.0004000000,-0.0004000000,0.820000,0.040000,-0.040000,"<a refstr=BURT_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...10B/abstract target=ref>Burt et al. 2021</a>"
"OGLE-TR-113","OGLE-TR-113 b",2004,1.43247520000,,,0.0228900000,0.0001600000,-0.0001500000,0.779000,0.017000,-0.015000,"<a refstr=TORRES_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...677.1324T/abstract target=ref> Torres et al. 2008 </a>"
"Kepler-31","Kepler-31 c",2011,42.63180000000,0.00050000000,-0.00050000000,0.2600000000,,,1.210000,0.170000,-0.170000,"<a refstr=FABRYCKY_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...750..114F/abstract target=ref> Fabrycky et al. 2012 </a>"
"HD 20003","HD 20003 b",2019,11.84820000000,0.00160000000,-0.00170000000,0.0974000000,0.0034000000,-0.0039000000,0.875000,,,"<a refstr=UDRY_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...622A..37U/abstract target=ref>Udry et al. 2019</a>"
"HD 207832","HD 207832 c",2012,1155.70000000000,71.90000000000,-37.00000000000,2.1120000000,0.0870000000,-0.0450000000,0.940000,0.100000,-0.100000,"<a refstr=HAGHIGHIPOUR_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...756...91H/abstract target=ref> Haghighipour et al. 2012 </a>"
"TOI-286","TOI-286 c",2024,39.36182600000,0.00007000000,-0.00008100000,0.2130000000,0.0042000000,-0.0042000000,0.832000,0.049000,-0.049000,"<a refstr=HOBSON_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...688A.216H/abstract target=ref>Hobson et al. 2024</a>"
"Qatar-2","Qatar-2 b",2011,1.33711647000,0.00000026000,-0.00000026000,0.0215300000,0.0002000000,-0.0002000000,0.743000,0.021000,-0.021000,"<a refstr=MANCINI_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014MNRAS.443.2391M/abstract target=ref>Mancini et al. 2014</a>"
"HD 93351","HD 93351 c",2022,14010.29410000000,5932.28835000000,-1538.69000000000,11.1540000000,2.9560000000,-0.9490000000,0.940000,0.121000,-0.121000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"TOI-2977","TOI-2977 b",2023,2.35056140000,0.00000250000,-0.00000250000,0.0338600000,0.0006700000,-0.0005000000,0.936000,0.057000,-0.041000,"<a refstr=YEE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....1Y/abstract target=ref>Yee et al. 2023</a>"
"WASP-28","WASP-28 b",2014,3.40883495000,0.00000015000,-0.00000015000,0.0442000000,0.0010000000,-0.0010000000,0.993000,0.067000,-0.067000,"<a refstr=MO__X10D_NIK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020PASP..132a4401M/abstract target=ref>Mo&#x10D;nik et al. 2020</a>"
"HD 11506","HD 11506 c",2008,223.92000000000,0.37000000000,-0.37000000000,0.7710000000,0.0040000000,-0.0040000000,1.220000,0.020000,-0.020000,"<a refstr=RUGGIERI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...689A.235R/abstract target=ref>Ruggieri et al. 2024</a>"
"HD 25912","HD 25912 c",2022,26308.65619000000,2095.17441000000,-2794.64410000000,17.8480000000,1.1470000000,-1.4840000000,1.080000,0.130000,-0.130000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"Kepler-419","Kepler-419 c",2014,675.47000000000,0.11000000000,-0.11000000000,1.6800000000,0.0300000000,-0.0300000000,1.390000,0.080000,-0.070000,"<a refstr=DAWSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...791...89D/abstract target=ref> Dawson et al. 2014</a>"
"CoRoT-24","CoRoT-24 c",2014,11.75900000000,0.00630000000,-0.00630000000,0.0980000000,0.0030000000,-0.0030000000,0.910000,0.090000,-0.090000,"<a refstr=ALONSO_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...567A.112A/abstract target=ref> Alonso et al. 2014</a>"
"HATS-18","HATS-18 b",2016,0.83784000000,0.00000047000,-0.00000047000,0.0174000000,0.0009800000,-0.0009800000,1.037000,0.047000,-0.047000,"<a refstr=CHAKRABARTY__AMP__SENGUPTA_2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158...39C/abstract target=ref>Chakrabarty &amp; Sengupta 2019</a>"
"HATS-74 A","HATS-74 A b",2021,1.73185606000,0.00000055000,-0.00000055000,0.0238400000,0.0001100000,-0.0001100000,0.601000,0.008000,-0.008000,"<a refstr=JORD_AACUTE_N_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..125J/abstract target=ref>Jord&aacute;n et al. 2022</a>"
"TOI-880","TOI-880 c",2025,6.38727030000,0.00000690000,-0.00000730000,0.0635000000,0.0036000000,-0.0036000000,0.870000,0.030000,-0.030000,"<a refstr=ZHANG_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..175Z/abstract target=ref>Zhang et al. 2025</a>"
"HD 205739","HD 205739 b",2008,279.80000000000,0.10000000000,-0.10000000000,0.8960000000,0.0190000000,-0.0150000000,1.220000,0.080000,-0.060000,"<a refstr=LOPEZ_MORALES_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008AJ....136.1901L/abstract target=ref> Lopez-Morales et al. 2008 </a>"
"HD 194490","HD 194490 b",2022,13092.18348000000,3494.64637000000,-2509.99734000000,11.1160000000,2.0070000000,-1.5110000000,1.060000,0.128000,-0.128000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HAT-P-34","HAT-P-34 b",2011,5.45265400000,0.00001600000,-0.00001600000,0.0677400000,0.0007400000,-0.0007600000,1.392000,0.047000,-0.047000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-42","HAT-P-42 b",2012,4.64187800000,0.00003200000,-0.00003200000,0.0575000000,0.0011000000,-0.0011000000,1.178000,0.068000,-0.068000,"<a refstr=BOISSE_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...558A..86B/abstract target=ref> Boisse et al. 2013 </a>"
"TOI-2407","TOI-2407 b",2025,2.70296900000,0.00000100000,-0.00000100000,0.0330000000,0.0010000000,-0.0010000000,0.548000,0.016000,-0.016000,"<a refstr=JANO_MUNOZ_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.541..630J/abstract target=ref>Jan&oacute; Mu&ntilde;oz et al. 2025</a>"
"KOI-217","KOI-217 b",2010,3.90512000000,0.00005000000,-0.00005000000,0.0477000000,0.0007000000,-0.0007000000,0.950000,0.050000,,"<a refstr=HOWELL_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010arXiv1010.4106H/abstract target=ref> Howell et al. 2010 </a>"
"HD 215152","HD 215152 c",2018,7.28243000000,0.00451000000,-0.00827000000,0.0673930000,0.0008600000,-0.0008930000,0.770000,0.015000,-0.015000,"<a refstr=DELISLE_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...614A.133D/abstract target=ref>Delisle et al. 2018</a>"
"WASP-98","WASP-98 b",2014,2.96264036000,0.00000043000,-0.00000043000,0.0376200000,0.0010000000,-0.0010000000,0.809000,0.064000,-0.064000,"<a refstr=MANCINI_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.1053M/abstract target=ref>Mancini et al. 2016</a>"
"Kepler-2000","Kepler-2000 b",2023,6.38315913500,0.00000639800,-0.00000639800,0.0562000000,,,0.581000,0.029000,-0.029000,"<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>"
"CoRoT-5","CoRoT-5 b",2009,4.03789620000,0.00000190000,-0.00000190000,0.0494700000,0.0002600000,-0.0002900000,1.000000,0.020000,-0.020000,"<a refstr=RAUER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...506..281R/abstract target=ref> Rauer et al. 2009 </a>"
"K2-255","K2-255 b",2018,1.96417000000,0.00004000000,-0.00004000000,0.0274000000,0.0003000000,-0.0003000000,0.710000,0.030000,-0.030000,"<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>"
"HD 82943","HD 82943 b",2003,441.47000000000,0.35000000000,-0.35000000000,1.1830600000,0.0006200000,-0.0006200000,1.080000,0.118905,-0.147458,"<a refstr=BALUEV___BEAUG_EACUTE__2014 href=https://ui.adsabs.harvard.edu/abs/2014MNRAS.439..673B/abstract target=ref> Baluev & Beaug&eacute; 2014</a>"
"TOI-1203","TOI-1203.01",2021,25.50267200000,0.00003100000,-0.00002800000,0.1632000000,0.0031000000,-0.0032000000,0.886000,0.036000,-0.036000,"<a refstr=GANDOLFI_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025arXiv250910136G/abstract target=ref>Gandolfi et al. 2025</a>"
"HD 102272","HD 102272 b",2008,127.58000000000,0.30000000000,-0.30000000000,0.5100000000,0.0300000000,-0.0300000000,1.450000,0.270000,-0.270000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"HD 66428","HD 66428 b",2005,2269.81726000000,5.36611000000,-5.85401000000,3.3950000000,0.1410000000,-0.1570000000,1.010000,0.132000,-0.132000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 235088","HD 235088 b",2023,7.43413250000,0.00000420000,-0.00000440000,0.0706000000,0.0005400000,-0.0005500000,0.849000,0.009000,-0.009000,"<a refstr=NARDIELLO_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...693A..32N/abstract target=ref>Nardiello et al. 2025</a>"
"HD 35843","HD 35843 b",2025,9.89910000000,0.05570000000,-0.05740000000,0.0880000000,0.0020000000,-0.0020000000,0.940000,0.060000,-0.060000,"<a refstr=HESSE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..108H/abstract target=ref>Hesse et al. 2025</a>"
"HD 240237","HD 240237 b",2011,745.70001000000,14.00000000000,-14.00000000000,1.9200000000,0.1600000000,-0.1600000000,8.760000,4.210000,-4.210000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"HD 113538","HD 113538 b",2010,663.20000000000,8.40000000000,-7.40000000000,1.2400000000,0.0400000000,-0.0400000000,0.585000,0.050000,-0.050000,"<a refstr=MOUTOU_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..48M/abstract target=ref>Moutou et al. 2015</a>"
