case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p1,atomic_helium,5.025,0.27007414792744777,34.366593911432744,17.553312424928983,51.91990633636173,5.100299543782352,0.48565103805827525,7.733214278395217,1.0921869866418932
f4-stars-h0p1,atomic_helium,5.050000000000001,0.28280749712238934,34.66882187851742,17.48701397828564,52.15583585680306,4.5941626981693275,0.49889321002206727,8.025580147492418,1.0939833010736517
f4-stars-h0p1,atomic_helium,5.075,0.2866900326904447,35.09744772711387,17.42782095948735,52.525268686601216,4.100189616325157,0.5159862354226723,8.228450357617753,1.09132890505419
f4-stars-h0p1,atomic_helium,5.1000000000000005,0.284142341361845,35.58227696203737,17.373568947363452,52.95584590940082,3.700454118236873,0.5374095332784289,8.360584013124493,1.084146317495195
f4-stars-h0p1,atomic_helium,5.125,0.27730491471651253,36.08928300012408,17.323779427272495,53.41306242739657,3.468941684536151,0.5623813942789463,8.427030873784828,1.0737710349389717
f4-stars-h0p1,atomic_helium,5.15,0.26781902331255847,36.59266747519704,17.2768609689738,53.86952844417084,3.4492217484512064,0.5907550476456749,8.432877035067326,1.0612257022408604
f4-stars-h0p1,atomic_helium,5.175000000000001,0.2568779734000515,37.078729871072035,17.23198854372107,54.3107184147931,3.613016385738501,0.6210516263837909,8.377953898121563,1.0464560725481407
f4-stars-h0p1,atomic_helium,5.2,0.24525874788370183,37.5351161849257,17.188219352241525,54.72333553716722,3.8904845065108544,0.6522782588237903,8.269575830168447,1.0301359981796758
f4-stars-h0p1,atomic_helium,5.2250000000000005,0.2333628808885163,37.94814317312051,17.144681757866085,55.092824930986595,4.214020453840596,0.683353943606009,8.120868977903704,1.0132640641606057
f4-stars-h0p1,atomic_helium,5.25,0.2213626818644474,38.30588210928471,17.099881322614007,55.40576343189872,4.536083306101625,0.713538332508994,7.933018874113774,0.9954740581149055
f4-stars-h0p1,atomic_helium,5.275,0.20938116624678135,38.603245625176115,17.05352015546225,55.656765780638366,4.834864364188697,0.742535577788636,7.715011280213862,0.9770985622417332
f4-stars-h0p1,atomic_helium,5.300000000000001,0.19760955056038038,38.842327858245405,17.005373887838303,55.84770174608371,5.100652727020064,0.769913023890729,7.4798765676566425,0.9585225271077489
f4-stars-h0p1,atomic_helium,5.325,0.18591650887413666,39.01867238069373,16.954393059012865,55.973065439706595,5.325853361493283,0.7955046968970357,7.2275150194242945,0.9395100957282808
f4-stars-h0p1,atomic_helium,5.3500000000000005,0.17450759070943384,39.137808146514494,16.900837409240797,56.038645555755295,5.513258151689197,0.8191573572429993,6.961803119686777,0.9204973105920505
f4-stars-h0p1,atomic_helium,5.375,0.16349925116559783,39.20699604975431,16.844796159921266,56.051792209675575,5.664504614629956,0.8409280158443448,6.6938908403609245,0.901505874702782
f4-stars-h0p1,atomic_helium,5.4,0.15291266281937682,39.22537651131056,16.78603514542293,56.011411656733486,5.77998758343653,0.8605702216668265,6.42588204343867,0.8829337658995201
f4-stars-h0p1,atomic_helium,5.425000000000001,0.14270020036321907,39.19821212646352,16.724497340231615,55.92270946669513,5.863854328253989,0.878245533904281,6.155309145279222,0.8645059599022072
f4-stars-h0p1,atomic_helium,5.45,0.13288266204616436,39.128910285615,16.660066414814814,55.788976700429814,5.920381803744501,0.8941532661089153,5.8869046402455085,0.8459938091136779
f4-stars-h0p1,atomic_helium,5.4750000000000005,0.12357863834921834,39.02371099866497,16.593255759047594,55.61696675771256,5.953188751545916,0.9082545775507095,5.622881194945677,0.8275692986127123
f4-stars-h0p1,atomic_helium,5.5,0.11468100913697361,38.88402339864077,16.523733258835893,55.40775665747667,5.9615680553383905,0.9203548700298123,5.361437495659458,0.8095531281100198
f4-stars-h0p1,atomic_helium,5.525,0.10623698521256755,38.71137977910651,16.451331284091413,55.16271106319792,5.9511109763468255,0.9308466541058488,5.107008352226152,0.7921180994961196
f4-stars-h0p1,atomic_helium,5.550000000000001,0.09822862279109706,38.51337609251119,16.376873437596448,54.89024953010764,5.92582704337929,0.9398267055450008,4.860189222675347,0.7747171807467753
f4-stars-h0p1,atomic_helium,5.575,0.09064552266422315,38.287877556355035,16.299776645705375,54.587654202060406,5.884684893125174,0.9471114304484921,4.619581102002141,0.7578377093514932
f4-stars-h0p1,atomic_helium,5.6000000000000005,0.08347184525397394,38.038874185846986,16.220505835633084,54.25938002148007,5.8312185318480685,0.9529119448031161,4.384737007464863,0.7413511302190258
f4-stars-h0p1,atomic_helium,5.625,0.0767147596210419,37.7714364877748,16.13958019796534,53.91101668574014,5.765171757766705,0.9570628937610596,4.157571163816739,0.7255979129927718
f4-stars-h0p1,atomic_helium,5.65,0.0703117348194445,37.48388376454418,16.056249780390868,53.540133544935046,5.69178022796686,0.9601039571335486,3.937858217173721,0.7100589622632083
f4-stars-h0p1,atomic_helium,5.675000000000001,0.06422347346957853,37.17743797072962,15.970734087761539,53.148172058491156,5.609434530576113,0.9618296419556499,3.7235745222207677,0.6946848538463551
f4-stars-h0p1,atomic_helium,5.7,0.058429001408914806,36.853410020436314,15.882946005563564,52.73635602599988,5.520403956733646,0.9626105463293384,3.517141883182411,0.6796122222066906
f4-stars-h0p1,atomic_helium,5.7250000000000005,0.05287626778197523,36.511331726775936,15.792788795300334,52.30412052207627,5.429063606902297,0.962628475839168,3.31734459751725,0.6642582099581186
f4-stars-h0p1,atomic_helium,5.75,0.0475793967712118,36.15428606657059,15.700751936685421,51.85503800325601,5.333837520426091,0.9617853483875218,3.124249060333087,0.649251162302357
f4-stars-h0p1,atomic_helium,5.775,0.04245651445689078,35.77579606085483,15.605714384253593,51.381510445108425,5.237350424106885,0.9603380060294071,2.936365265687834,0.6341746451262267
f4-stars-h0p1,atomic_helium,5.800000000000001,0.037478409374860217,35.38118310577754,15.50874366750436,50.8899267732819,5.138214062827293,0.9581391455085597,2.7553817535621428,0.6194918679341093
f4-stars-h0p1,atomic_helium,5.825,0.03262528823724438,34.96549719542383,15.408958399365401,50.37445559478923,5.037164803856789,0.9557071049231757,2.583145635681813,0.6050917024485557
f4-stars-h0p1,atomic_helium,5.8500000000000005,0.02790114748060226,34.53317606088271,15.30761921553545,49.84079527641816,4.932082515123775,0.9528250826654363,2.4203457451070496,0.5909858923246585
f4-stars-h0p1,atomic_helium,5.875,0.023324051588290824,34.08400204694166,15.20467581563979,49.28867786258145,4.820411022195453,0.9495654711790659,2.2677937753662323,0.5770614766456988
f4-stars-h0p1,atomic_helium,5.9,0.01891096036672514,33.62189848718873,15.10112021861487,48.7230187058036,4.702358965524081,0.9456491259663733,2.1281785554881587,0.5637808786562672
f4-stars-h0p1,atomic_helium,5.925000000000001,0.01466643437826489,33.152222922820634,14.99823938455161,48.150462307372244,4.579004859657674,0.941212478011313,2.0010488773161055,0.5509663391093644
f4-stars-h0p1,atomic_helium,5.95,0.010507692379536348,32.674354836780935,14.896195461721783,47.57055029850272,4.450494007803764,0.9364489813510596,1.886271708212396,0.5386024682385188
f4-stars-h0p1,atomic_helium,5.9750000000000005,0.006347904131028068,32.188412569654986,14.79531470855255,46.98372727820754,4.317966430165448,0.9311614298939138,1.7859077853605705,0.5273847699516854
f4-stars-h0p1,atomic_helium,6.0,0.002100326298309882,31.699398821746467,14.691645325577285,46.391044147323754,4.185102773430886,0.9270300486711681,1.7063502120447205,0.5192297501245808
f4-stars-h0p1,co21,0.05,0.0006360803359544769,-68.51142663508875,-3.4151201688384853,-71.92654680392724,3.236095839436404,0.04797197249699235,37.88424019107547,0.9461175109911698
f4-stars-h0p1,co21,0.07500000000000001,0.4588903190800062,-20.721227165804326,-1.4238851253840423,-22.14511229118837,22.662117392043935,0.5189795034058089,52.28620570751552,2.9424734558829995
f4-stars-h0p1,co21,0.1,2.094688421534939,-26.427327734030975,-0.5931178350505893,-27.020445569081563,29.056086768458627,0.42489465397481274,59.90102576104186,2.4524186232794305
f4-stars-h0p1,co21,0.125,3.865848533688738,-30.67295445305905,0.40624402018611283,-30.266710432872937,32.28057911124348,0.35633250786983667,68.19133453908667,2.1345957622433964
f4-stars-h0p1,co21,0.15000000000000002,5.9581745446188705,-31.682833498683916,1.5919411205374607,-30.090892378146457,31.37794715707636,0.7469728616251093,71.9996855326909,1.8678926996283762
f4-stars-h0p1,co21,0.17500000000000002,7.866329236173535,-20.434651545230622,3.010601459816157,-17.424050085414464,24.093871827883554,1.2222017292965037,71.82151900365538,1.5817538978926153
f4-stars-h0p1,co21,0.2,9.163960930948774,2.7814626404002323,4.605669151114613,7.387131791514845,15.205692241018875,1.6646973020827294,67.96489864922081,1.2270539262131768
f4-stars-h0p1,co21,0.225,9.766231609762228,33.853742359532355,6.236865917768665,40.09060827730102,13.83858569575512,2.082703589043736,61.35959396436824,1.0218457101266214
f4-stars-h0p1,co21,0.25,9.660969029941546,64.95388750815856,7.7064506856706965,72.66033819382926,24.548795461501665,2.551930758745683,52.73629303212768,1.197213781082361
f4-stars-h0p1,co21,0.275,8.92802598848366,86.77665437644565,8.798299990966763,95.57495436741242,40.16032188031932,3.148355121783493,43.27605378653038,1.8224392285509587
f4-stars-h0p1,co21,0.30000000000000004,7.889975485638246,92.3108710235245,9.311365630899093,101.62223665442359,55.313400847130005,3.8216563622500463,35.19918403425309,2.7293488933121317
f4-stars-h0p1,co21,0.325,6.99590951853471,80.7730692262756,9.306782499245172,90.07985172552077,64.32882935611538,4.367455057553695,36.088922637179664,4.061208642183902
f4-stars-h0p1,co21,0.35000000000000003,6.715499746648848,63.67804120341948,9.409214018130555,73.08725522155004,62.941749743417844,4.709911395404051,47.30187351788753,5.661281262326815
f4-stars-h0p1,co21,0.375,6.868056236852643,53.93353829036642,10.0173832243223,63.95092151468872,56.89313898959331,5.116060541694654,60.297016606409215,6.986142097501206
f4-stars-h0p1,co21,0.4,7.152240153944777,54.927995720407985,10.969490009847522,65.89748573025551,53.067644833261554,5.619989529554624,70.31193504482825,7.863696511840937
f4-stars-h0p1,co21,0.42500000000000004,7.232023535188846,60.581032594251134,11.782583148706749,72.36361574295788,53.37843366164492,6.219170290149644,77.96471964180789,8.424110441356294
f4-stars-h0p1,co21,0.45,7.113979592560808,68.00454687240709,12.368395715005615,80.37294258741271,59.94324479173794,6.979247959716847,84.24071505537003,8.731026453342192
f4-stars-h0p1,co21,0.47500000000000003,7.019522427963921,75.49666307103261,12.794098561439117,88.29076163247173,69.76224315762636,7.734858076437452,88.83058344099969,8.831526286041244
f4-stars-h0p1,co21,0.5,6.872574167971091,83.1377750054519,13.36224348359595,96.50001848904785,78.60609500502814,8.371444454283088,91.46806037946416,8.840519075076857
f4-stars-h0p1,co21,0.525,6.675986047080754,89.4455000032303,14.072928298002603,103.5184283012329,84.28733200327504,8.89539282539469,92.31649527166314,8.794738754177612
f4-stars-h0p1,co21,0.55,6.667596096942934,92.3189728344098,14.876003991368547,107.19497682577835,84.78442519900024,9.20234176467016,91.47490202747043,8.687170563439306
f4-stars-h0p1,co21,0.5750000000000001,6.872236989869724,89.5546327531623,15.471593039654318,105.02622579281662,81.55281129344445,9.313626451991933,90.44384604787027,8.59236679381776
f4-stars-h0p1,co21,0.6000000000000001,7.284292636245971,81.91790354138652,15.714920626935342,97.63282416832186,77.73108427086783,9.253817559165398,90.44595351938484,8.644404167269355
f4-stars-h0p1,co21,0.625,7.697018078612889,72.21070305305801,15.62636538963801,87.83706844269602,76.27206246857843,9.119315145427192,91.27830548248829,8.820985095012416
f4-stars-h0p1,co21,0.65,7.945461603577614,63.36198237842354,15.428390560097885,78.79037293852143,77.24055004171714,8.887443107767998,92.31945130922563,9.097081513174631
f4-stars-h0p1,co21,0.675,7.995415128871488,56.477864892695514,15.279455683436364,71.75732057613187,79.1203241425834,8.557059305194226,93.42919946206868,9.479091775614739
f4-stars-h0p1,co21,0.7000000000000001,7.859977177289059,49.60167413971332,15.027682951462296,64.62935709117562,79.44250444286354,8.144998167322838,95.28362899489683,9.996161480787379
f4-stars-h0p1,co21,0.7250000000000001,7.636349595023047,42.90634559696056,14.606173120088599,57.51251871704916,75.54619694454755,7.642011613370965,97.70295009011859,10.590513924729363
f4-stars-h0p1,co21,0.75,7.3214790457058525,38.856090218532366,14.2386358986714,53.09472611720376,68.59112551733583,7.1205279309317735,99.78180429485035,11.110897315513219
f4-stars-h0p1,co21,0.775,7.312533646447179,42.09004422291384,14.574020660095734,56.66406488300957,64.34186816478035,6.955616630490093,99.19210580335653,11.305302170729059
f4-stars-h0p1,co21,0.8,7.645386643452507,48.97804575240804,15.505295237498016,64.48334098990605,64.99935178511018,7.161847198427701,96.53495497324207,11.176225961131577
f4-stars-h0p1,co21,0.8250000000000001,7.9586540148087295,52.160023863852885,16.38632804586251,68.5463519097154,67.46356092525879,7.385963144998007,94.45117721817104,10.965250415892061
f4-stars-h0p1,co21,0.8500000000000001,8.08462334068085,50.46982100169592,17.00681755000957,67.47663855170549,70.24770210037033,7.5333275673779925,93.97744898868443,10.809570098315852
f4-stars-h0p1,co21,0.875,7.985773071165299,47.92898882737948,17.56636217742545,65.49535100480493,72.0360516806505,7.562048374976738,93.60111579659771,10.705334632197268
f4-stars-h0p1,co21,0.9,7.8132626114018615,46.13334555049651,18.090017043196255,64.22336259369277,73.33641680353709,7.513050265196923,93.18139944589065,10.657260560282802
f4-stars-h0p1,co21,0.925,7.774106598535367,46.9820150051597,18.682945908326733,65.66496091348644,74.08498659327606,7.400732690316495,93.860404863923,10.752725257736673
f4-stars-h0p1,co21,0.9500000000000001,7.9881826613916385,50.37130654447326,19.372045489017726,69.74335203349099,74.31769601893767,7.272265620181611,97.00663460521329,11.014887728650082
f4-stars-h0p1,co21,0.9750000000000001,8.459018746832431,53.56976102556529,20.02370054677771,73.593461572343,75.3297622331074,7.261443227808908,101.73145830265277,11.254360609893974
f4-stars-h0p1,co21,1.0,9.201848054291524,54.38109041380221,20.520028292465103,74.90111870626731,78.14941128034518,7.428186469741131,106.25427121791014,11.341021280152736
f4-stars-h0p1,co21,1.0250000000000001,9.892936349544751,55.57132834659271,20.98633187212777,76.55766021872049,80.64774038105863,7.588879315543281,109.98140910781925,11.406167411824725
f4-stars-h0p1,co21,1.05,10.388310570289676,57.69682811285962,21.411362263257924,79.10819037611755,82.63269589051968,7.709937359106797,112.81277939741955,11.50737771564456
f4-stars-h0p1,co21,1.075,10.60574664954105,59.68040924016198,21.742832209562838,81.42324144972481,84.12243201628318,7.787771232633303,114.75865996138926,11.641502285352246
f4-stars-h0p1,co21,1.1,10.517726043552798,61.938870251514345,22.061064180683786,83.99993443219813,85.42742075823328,7.779383631987834,116.32539341600753,11.818663995010947
f4-stars-h0p1,co21,1.125,10.160771204977573,67.2381843063966,22.616226539114912,89.85441084551152,87.79986755527008,7.628422006912748,118.33790025204642,12.034465846514577
f4-stars-h0p1,co21,1.1500000000000001,9.759242803979584,76.5510664462652,23.436988105059456,99.98805455132465,91.50096612293835,7.326602300294657,120.26328645789422,12.244585227922885
f4-stars-h0p1,co21,1.175,9.410152328842146,89.34144785921926,24.42333835355474,113.764786212774,94.32050042033657,6.843166577145466,120.93744760899325,12.383338919612946
f4-stars-h0p1,co21,1.2000000000000002,9.123188463830225,103.68779789875163,25.442493424298586,129.13029132305022,91.86075995615771,6.169781677063145,120.0759557593144,12.431664794938456
f4-stars-h0p1,co21,1.225,9.224011927829423,114.55199459341651,26.12660254664108,140.6785971400576,82.9504819387084,5.4973815409990365,118.38967873305289,12.42441157064613
f4-stars-h0p1,co21,1.25,9.541200031586914,122.49819946249069,26.634871106992335,149.13307056948304,74.23534566727524,4.973650425714129,119.68286341584107,12.308323811019383
