ra,dec,dnf_z,mcal_w_noshear
129.199715,0.937542,0.918067291534567,10.76389621457657
129.20138,0.93606,1.091827126899953,9.247915477319086
129.196063,0.942545,0.950461898184749,5.555322560086697
129.199028,0.946813,0.9044965539513603,9.247915477319086
129.196719,0.949634,1.089326919885614,7.379181172023526
129.19701,0.950089,0.9631484656435125,7.26152269775469
129.207819,0.947974,0.8745778692734617,14.71037928320658
129.208633,0.952095,0.8655831953471527,7.236537537257798
129.217077,0.934242,0.5341631223716641,19.16962252314424
129.221742,0.937565,0.8011113182193128,14.65292382502527
129.22133,0.938069,0.4059239352995263,18.17144633862241
129.223471,0.940532,1.19065431741404,8.338912341887951
129.218981,0.943025,0.8603851326974272,17.72804239628814
129.227764,0.943395,1.095805284665051,7.26152269775469
129.22098,0.948584,0.8695931989471175,6.955177717522989
129.098259,0.957498,0.8838534998959489,6.955177717522989
129.097863,0.965578,0.9323139827300166,10.48322637608703
129.100277,0.961636,0.4467894953753424,25.18281968268498
129.101634,0.962358,0.1802313249693569,18.07848316580134
129.102356,0.955531,0.4560138847116697,27.6740226570016
129.109528,0.968029,1.415417440584712,15.00330346420199
129.111063,0.960127,0.9646143314758469,4.909095696934489
129.115169,0.958103,0.7315943683124977,21.87843565564368
129.120155,0.95829,0.4903045122333083,17.72174313955949
129.121985,0.962149,0.450327581289474,19.63859274316966
129.113419,0.973167,0.9274277300715745,19.59407086452493
129.115027,0.974165,0.4210933204805084,16.66537827846635
129.116471,0.975943,0.8779434469440943,5.336765111614018
129.124963,0.97529,0.928018626747547,9.45520010551467
129.093984,0.983916,1.080752035392502,24.22761711482843
129.109121,0.97899,1.050360317022869,8.802201650954991
129.10508,0.982286,0.4914985303987178,23.03406643292375
129.115198,0.977566,0.5431060566416286,11.41123322569001
129.111213,0.98239,0.705701981356464,14.77228670279887
129.13451,0.957117,0.9237398479527958,5.654927818936494
129.142422,0.960772,0.5561504310809484,15.39552093573021
129.141798,0.962993,1.377872768189061,9.718986129772876
129.143574,0.963455,0.8041450958126397,15.82785987367825
129.140247,0.970115,0.8236712275151294,11.9564005086315
129.146865,0.959323,0.8555939779952677,12.09063514606466
129.150589,0.955577,0.6756479887962836,23.08671628477587
129.154531,0.958159,1.195838817246342,14.65292382502527
129.15842,0.962987,0.4243709904568309,15.82785987367825
129.157141,0.964486,0.839693580691069,11.52761462385119
129.149824,0.9703,0.5492987845333888,10.55232168096931
129.14872,0.971835,0.6169865146815265,14.77228670279887
129.15646,0.972459,1.178269887731592,11.03523381091446
129.139689,0.978627,0.4899014745436228,11.27962540273618
129.141857,0.982193,0.9837045601179568,12.65153205148084
129.145768,0.985276,1.132710437784077,9.179026711621562
129.157831,0.977551,1.175953350512785,13.02700145913329
129.157036,0.980928,1.06027096724355,7.665810037327782
129.095998,1.003524,0.8140859167774703,12.65153205148084
129.106447,1.005208,0.9580413443705984,14.9864849692946
129.094176,1.012235,1.115375839831277,12.73571498191967
129.096959,1.019657,1.41598585034667,8.14445707068031
129.103461,1.014353,1.333069825278197,6.529023908180247
129.107662,1.013189,1.372991523491443,6.75849148251131
129.118682,1.00453,1.13007252892741,4.502828419443441
129.115316,1.009535,0.5530901687433554,12.44923502847799
129.118939,1.014314,0.9921639679354266,11.78785422732349
129.111046,1.014954,1.063667114823339,13.26566738644366
129.110799,1.017552,0.8183491463482433,10.48322637608703
129.115598,1.019416,1.130362400853366,7.26152269775469
129.119606,1.010389,0.671084703093058,17.72804239628814
129.123259,1.012286,1.165625472203128,6.279791445146961
129.124606,1.0105,1.025311639523699,4.909095696934489
129.09983,1.021203,0.7564846727049712,16.1149800242971
129.103478,1.024652,0.4571436094887105,22.2319092657631
129.10324,1.02659,1.114708035006842,9.247915477319086
129.105598,1.027714,0.4853045694500385,23.78729853280655
129.10623,1.030352,0.297124206259527,26.09162387791906
129.095194,1.036558,0.9992323593440448,8.60993235115085
129.115091,1.024103,1.16629582479337,6.752087667450111
129.118095,1.026819,0.4236340407793371,12.93081361670407
129.124949,1.020087,0.8282282968125756,12.89734178493261
129.117398,1.036325,0.2609117255090627,11.60661686935621
129.119183,1.030893,1.031789877621106,5.184912862367493
129.126956,1.033038,0.2514510529387861,15.47450398147337
129.123727,1.036017,0.2297840413086916,22.69341875046699
129.119544,1.037353,0.709667181814992,18.84510840302686
129.132639,1.017694,0.9947820995179502,5.094492601730801
129.136843,1.016081,1.20693057648856,12.09063514606466
129.147018,1.010969,0.6219368542106909,10.9034020473405
129.149424,1.012171,0.3551683665847851,18.75720295609901
129.141121,1.0229,0.9125557379652305,7.441356374389618
129.140048,1.026977,1.354283562402379,14.31700410219845
129.143593,1.026898,1.314889088469731,9.131834478523373
129.143254,1.028085,0.9289805517422512,10.50739559390097
129.133106,1.034671,0.9003246078584137,5.657919187201186
129.144255,1.03775,0.578968719900258,17.1087289769398
129.143409,1.039098,0.9100085635707842,14.00041427200933
129.144522,1.025101,0.2726474694148622,18.07848316580134
129.161275,0.961043,1.152110086005145,7.665810037327782
129.169677,0.95665,0.5189284365458646,27.41252482984393
129.170835,0.957621,1.048722944446872,18.75720295609901
129.176999,0.95537,0.6732109351613369,12.73571498191967
129.176712,0.968113,0.6820203062120493,23.78729853280655
129.184856,0.960254,0.4473617921662685,19.50097764071581
129.190054,0.955798,0.7578538857080002,18.58287587025748
129.191498,0.955677,1.044254574933889,5.555322560086697
129.180294,0.975221,1.048540167663152,18.36354858673881
129.184048,0.975186,0.191532686064775,17.67872402042825
129.193506,0.974139,0.9135802927512661,11.00841537441801
129.162565,0.977261,1.03299382683214,6.279791445146961
129.163967,0.982402,0.1826262978777837,20.21980120122782
129.172123,0.976715,0.4529315698841671,16.1149800242971
129.176974,0.975945,1.238245627106771,7.26152269775469
129.179291,0.979318,1.20306227254776,10.32516295187668
129.179218,0.984064,0.8792110841107537,9.247915477319086
129.197428,0.960287,1.130379290129775,9.19463528906185
129.199364,0.959308,0.4077730295505044,22.37625150469209
129.200559,0.960548,1.255679181407016,11.05588156784826
129.200837,0.960777,0.8838330709524218,10.76389621457657
129.201382,0.961218,1.205395029574007,5.336765111614018
129.209802,0.954096,0.9419079452711561,16.63849287954118
129.20814,0.958916,0.958766875593208,4.731678962165804
129.196123,0.971762,0.810202840068893,25.18281968268498
129.202729,0.973735,0.7869587327751595,27.38025836188352
129.203889,0.967212,1.156648270318357,5.184912862367493
129.210027,0.969805,0.8869508080663675,5.184912862367493
129.209969,0.970763,0.8754714540368438,12.80659824606321
129.217185,0.954205,0.8541382363636436,9.926827134789978
129.217356,0.958635,1.018889412604162,12.38410144195034
129.214247,0.96205,0.7738179801501137,21.10632608118095
129.21955,0.965901,1.20610362010941,5.555322560086697
129.224788,0.97105,0.8815649802213494,14.00041427200933
129.202957,0.975891,0.5081112625117274,16.89295249401743
129.201072,0.983247,0.5278260292084518,6.468979972832742
129.210669,0.978592,0.7914768313865927,8.802201650954991
129.208845,0.982882,0.7416962848629516,23.78729853280655
129.213591,0.980849,0.8413765741028397,4.609445261670746
129.21306,0.982849,0.6514252918088568,9.152758745493754
129.213486,0.985022,1.210456434922712,5.46993252255511
129.16967,1.006437,0.8277953665702209,15.40592274532712
129.17265,1.008088,0.9198158016219844,14.60455800060078
129.165332,1.014107,0.9572890113505235,6.468979972832742
129.171915,1.009546,0.2354641127592059,10.40302300573629
129.170012,1.01151,0.5274433268277239,11.82129874744075
129.172937,1.016895,1.087845158673515,5.555322560086697
129.174015,1.013996,0.9400817544839607,10.41118707371569
129.174544,1.018625,0.2792222493834888,12.60158201370674
129.174904,1.019146,0.409492636621165,23.8729484534643
129.178476,1.006087,1.187092267853814,4.883732856623556
129.178771,1.006839,0.4434275638748026,12.96199700024063
129.18256,1.009644,0.9342128379987795,5.46993252255511
129.185553,1.010313,0.992124855159302,18.84510840302686
129.194723,1.013293,1.103310772089856,8.922742472000815
129.164192,1.019976,1.11206491647517,7.147187060513251
129.166406,1.033037,0.4322531529746065,28.11827068280206
129.165738,1.035214,1.203097400697713,9.19463528906185
129.176536,1.034868,0.2074983832568211,14.60986735878096
129.171171,1.039894,0.3302870535167592,28.02874048916792
129.180832,1.021243,1.063973069908862,9.152758745493754
129.182781,1.030343,0.9505622152889794,6.75849148251131
129.185369,1.033804,0.692358497519939,7.147187060513251
129.202448,1.006917,0.4025085533978733,10.62601897310279
129.19489,1.008598,1.032531777213842,8.80574508813955
129.2,1.011658,1.208982217404291,10.76389621457657
129.202973,1.010722,1.105735518524564,4.909095696934489
129.198646,1.015096,1.120818304534378,6.75849148251131
129.210752,1.010242,0.783599907875538,16.83156082726905
129.220015,1.004071,0.6454518876882389,9.53810973026983
129.223434,1.004323,0.3889908641345006,19.50097764071581
129.228206,1.004838,0.8762169383288629,11.05432203305365
129.219355,1.015873,1.024437687397025,5.62956185026734
129.202178,1.02662,0.1754705253232209,15.74416585606577
129.205569,1.020847,0.4606858683828177,14.04219971224189
129.210135,1.02015,0.9759589382968645,14.00041427200933
129.208767,1.021828,0.4098143319147205,14.07720309956159
129.209634,1.024401,0.3786235828271893,12.96199700024063
129.201006,1.033456,0.8898345725196635,4.731678962165804
129.199233,1.034071,1.008822329147316,9.247915477319086
129.202109,1.040233,0.4619110739738268,18.36354858673881
129.208858,1.032222,1.011067660979975,5.094866843375436
129.21043,1.034813,1.181773279574351,12.40935792835299
129.211015,1.038942,0.8876576365418563,18.35492872848105
129.216453,1.020383,0.2033067567934652,15.26233155741025
129.217677,1.021445,0.5742246717149371,21.8122489310246
129.224579,1.022158,0.4129006431705813,13.53036951006147
129.2254,1.026356,1.229253030947594,8.802201650954991
129.228216,1.025411,0.8638612524319342,23.78729853280655
129.212629,1.03866,1.220528202220578,9.152758745493754
129.22485,1.029748,0.5057283628413353,14.07720309956159
129.225464,1.031276,0.5714506845224285,16.85135984514947
129.240668,0.875866,1.117385834764505,10.01050682594707
129.239437,0.888058,1.045048199952079,10.32516295187668
129.247033,0.875101,0.4391414199109809,23.08671628477587
129.245596,0.876242,1.323106568392522,4.502828419443441
129.247452,0.877294,0.2490300128388578,19.15081101796143
129.251237,0.875681,0.9153280912390773,8.649984512510324
129.250377,0.877264,1.257146708870958,4.502828419443441
129.254033,0.869119,0.896729948325131,23.78729853280655
129.258763,0.876569,0.9255358381740884,21.40753633701413
129.24578,0.880047,0.581570433642324,13.41080553492402
129.2467,0.880504,1.044093035786904,9.315499340790698
129.25081,0.882994,0.7086168128915258,12.96199700024063
129.249529,0.884877,1.070072310263782,5.184912862367493
129.252648,0.885899,0.4414700036798265,15.46245246051188
129.256669,0.877658,1.391497484156631,15.36726695468559
129.255456,0.882188,0.6747772307296582,13.69177970750807
129.258009,0.884047,0.5430232939951205,12.36248165264585
129.230394,0.889156,0.9504216557548428,11.05588156784826
129.233062,0.890847,0.6260346839396377,6.001770228159984
129.2365,0.890132,0.8161538383976277,20.39692804851898
129.230868,0.897129,0.7042128848423275,16.63849287954118
129.236264,0.894683,0.3453219286437766,18.35492872848105
129.234211,0.898801,0.6589430788089565,10.72052542851837
129.237133,0.890696,0.5261824735291318,13.2473837817719
129.239406,0.890157,0.2529877706954728,17.67872402042825
129.23717,0.894028,1.29410065782254,11.03523381091446
129.23929,0.896941,0.2102563218832021,17.30423151962266
129.23075,0.901495,1.208158821168684,4.731678962165804
129.231929,0.901635,0.3976563766407661,14.72314516716728
129.235263,0.900622,1.013062224543052,13.02700145913329
129.22901,0.907758,0.74540932813305,13.76791224577479
129.238223,0.907053,0.4632685600580162,19.64664211078964
129.24695,0.891088,0.7367598037084813,23.07577585473001
129.252753,0.89795,0.8031677629834131,10.01050682594707
129.254517,0.892161,0.7697986380756237,17.72804239628814
129.249023,0.902878,0.5675791206825569,25.95925206833828
129.252701,0.904685,0.8618009355116558,7.374867050536023
129.258844,0.89928,0.888116116738626,11.00841537441801
129.261572,0.908207,0.9074424055835744,7.422119264399092
129.269714,0.868636,0.4572355778306596,19.59407086452493
129.269013,0.873468,1.030989100405671,14.65292382502527
129.267286,0.886917,0.9585666443406176,10.41118707371569
129.270513,0.881718,0.7703787990320876,10.62601897310279
129.275262,0.881447,0.7346631451615462,13.69177970750807
129.280614,0.878272,1.300248984900872,10.32516295187668
129.282903,0.885811,1.025050546887918,15.36726695468559
129.291931,0.880229,0.9406958167670556,13.69177970750807
129.293663,0.881261,0.9035112901174769,5.671616647312038
129.267337,0.893167,0.4025805874099641,14.06085705686959
129.270757,0.888702,0.4864682975033512,16.1149800242971
129.278469,0.896821,0.9514040492127354,10.90487371279402
129.277104,0.900183,0.852201980377894,10.01050682594707
129.277499,0.903117,0.4264806640318513,24.0031361693046
129.283808,0.888023,1.180855363374688,6.75849148251131
129.286866,0.888729,0.8963002262658106,4.502828419443441
129.285123,0.88939,0.1086650929141102,17.67872402042825
129.282632,0.896445,0.9058949804182301,12.80659824606321
129.282642,0.897762,0.7059212323309125,23.03406643292375
129.285621,0.893342,1.235510440953416,16.89295249401743
129.283291,0.897422,0.7169607295380538,23.03406643292375
129.284038,0.9013,0.448214228985983,27.20170651193022
129.279752,0.90452,0.4830017294149105,14.66127851900935
129.279583,0.90609,0.8665417218737088,13.2473837817719
129.282336,0.904051,0.8772926663099057,8.38804631012845
129.28501,0.909297,1.145785095956411,5.094866843375436
129.28602,0.907355,1.101063876280895,10.32516295187668
129.290191,0.898791,0.2107377139205884,12.2419657143404
129.292494,0.903566,0.7127748356225716,11.84510994496238
129.290885,0.908026,1.100283716705505,5.619435228254934
129.292165,0.90599,0.4147574106227427,21.21465534025231
129.295329,0.904235,1.217190668920075,12.80659824606321
129.293346,0.909008,1.149114201821338,16.95528014011973
129.236553,0.912696,0.9770910336961185,11.03523381091446
129.240237,0.911955,1.006135750049975,8.922742472000815
129.239123,0.919299,0.4884107702932674,21.87843565564368
129.243604,0.917998,0.9950321467945429,12.89734178493261
129.249268,0.924509,1.3377975423744,11.03523381091446
129.253621,0.92699,0.4566575125136161,17.72804239628814
129.243391,0.932286,0.5316707061735642,20.72018884622182
129.233485,0.944273,0.5642936847465725,20.39692804851898
129.257991,0.942839,0.7816422792778921,14.00041427200933
129.27196,0.916325,0.4691792058792341,28.15427738627313
129.27326,0.916747,1.137364680445442,21.10632608118095
129.264544,0.920617,1.269871034889687,8.338912341887951
129.275302,0.923242,0.4947624315891943,11.92817666181803
129.274631,0.928505,0.8088267995439062,12.38410144195034
129.276227,0.929124,0.9556710990169235,14.60455800060078
129.282866,0.911031,1.29496300529606,10.90487371279402
129.28637,0.912369,0.8671734830187381,19.15894540040554
129.284042,0.922847,0.7869690357954227,15.36726695468559
129.293009,0.928723,1.317825942115022,10.87802079124254
