radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.5,170.0,6399.549655538476,2269.1646793846985,8293.436560649903,2879.742824883565,8907.002747434637
3.5,175.0,7095.9681293051535,478.16836815751367,9161.657300230587,400.8143940457811,9777.252189455723
3.5,180.0,9554.40824869406,2210.589285514578,12185.60108186063,2646.674051641922,12346.1764992643
3.5,185.0,10513.247232832005,539.3106715141923,13286.279657310466,673.4279504943056,13411.963086354
3.5,190.0,10487.443312275582,1876.3400766034342,13208.267963972708,2246.9347946404387,13350.673791488734
3.5,194.99999999999997,10464.607521969063,3685.821514132914,13211.52202761326,4388.551509403008,13227.598596342852
3.5,200.0,10201.494897028786,-5610.534573043111,12901.446090464637,-6867.346588864293,12789.466385774076
3.5,204.99999999999997,9637.126609943021,-6885.588510462484,12121.523473646695,-8315.796399216157,12047.218871767054
3.5,210.00000000000003,8440.354618428682,-3411.43733402556,10796.14817948909,-4216.109305472387,11060.18166549383
3.5,214.99999999999997,7549.5945629144735,-1400.348500148783,9753.934227452319,-1733.4714122299697,10235.06047813494
3.5,219.99999999999997,7795.766045911989,-906.4530038973999,10085.282810477282,-1151.979581891378,10521.067982603146
3.5,225.0,8509.270751075384,-2314.658701628211,10960.950052721017,-2928.8932804630676,11219.21816281582
3.5,230.0,7886.348684202756,-951.6573325711579,10246.84847853661,-1162.6325670791903,10617.002450216
3.5,235.00000000000003,6234.64760139288,757.4302356891635,8237.227620918226,1078.8030607182936,8830.023900908813
3.5,239.99999999999997,6293.703712496522,134.78928353183028,8330.449520099653,180.10877272974722,8908.947177715838
3.5,244.99999999999997,6568.038239391397,90.98645606822083,8711.819948303939,121.55886425141125,9208.769441054788
3.5,250.00000000000003,6641.85701797903,570.7270195082092,8765.577977691823,774.8652884073854,9281.786212018611
3.5,255.00000000000003,7334.349130272117,306.66341961384114,9629.108386310349,424.946167181326,10037.58941034902
3.5,260.0,7111.519891734221,84.2124707543328,9372.099807954306,165.57853017285197,9798.69288879985
