radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,235.00000000000003,8245.745508242351,-283.77949136878624,10390.234867812676,-281.58118484193074,11015.801651596721
3.0,239.99999999999997,8281.592916599631,192.32292887583571,10418.653233186775,301.95071960715177,11054.776529896084
3.0,244.99999999999997,8173.8815446537665,516.9664900434864,10278.22560385695,702.6137065885391,10935.96170083241
3.0,250.00000000000003,7883.63962944795,164.23426848707368,9931.478763440819,277.0547330612212,10629.364598358436
3.0,255.00000000000003,7259.85972805792,-0.6112391718602339,9165.16532412249,74.26032586493875,9959.092084391066
3.0,260.0,6930.252758047589,-514.2424949663178,8751.026012453496,-584.8038728504526,9596.861511474932
3.0,265.0,6775.197351240253,-150.9713248747201,8550.019766782934,-143.6576585233446,9433.827939257737
3.0,270.0,6953.700657778638,659.8408884537627,8738.171484790277,828.2029827963545,9618.641396956345
3.0,275.0,7012.6890633628645,516.3680101797477,8845.613818028627,603.9873036541588,9686.232865308206
3.0,280.0,7154.666807051663,1424.1997015494342,8992.535336674056,1756.4740344386703,9804.687243516206
3.0,285.0,6820.59936655432,1795.7890747642887,8560.905083233969,2220.8680341692034,9414.73256413566
3.0,290.0,7029.551980630162,802.8552482953023,8840.490895944438,961.9699885247653,9696.575502596093
3.0,294.99999999999994,7527.916270786458,-73.42700699417901,9451.481195030874,-140.19518910049965,10247.824414162435
