plateifu,r_lo_Re,r_hi_Re,r_med_Re,r_med_arcsec,sigma_los_kms,e_sigma_los_kms,sigma_scatter_kms,n_bins,n_bins_reliable,frac_reliable,median_sigmacorr_kms,above_50kms,above_70kms,Reff_arcsec,mangaid,objra,objdec,z,incl_deg,ba_disk,pa_disk_deg,Rd_kpc,kpc_per_arcsec,logMstar_nsa,Sigma_b_Msun_pc2,dl_TType,SNR_MED_r,STELLAR_SIGMA_1RE,nsa_elpetro_th50_r,struct_source,r_med_kpc
10515-12701,0.0,0.25,0.1948692947626114,1.0117360353469849,79.49875911958301,0.8001757226814347,3.6230896022674055,21,21,1.0,24.571229934692383,True,True,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,1.3413026752507944
10515-12701,0.25,0.5,0.3998531401157379,2.075985550880432,70.63258350000649,0.6298131307639173,5.974187472273694,56,56,1.0,23.523487091064453,True,True,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,2.7522247660408157
10515-12701,0.5,0.75,0.6257429718971252,3.2487761974334717,57.60265715162209,0.6784352223811076,8.882240441207674,103,103,1.0,22.601411819458008,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,4.307044577505969
10515-12701,0.75,1.0,0.8780649304389954,4.5587990283966064,55.86065392700454,0.8520158311110703,9.87770303887063,134,134,1.0,21.636411666870117,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,6.0437990929343375
10515-12701,1.0,1.25,1.0806742906570435,5.61072039604187,60.99798434853629,1.3912148597480927,21.169921471864253,94,93,0.9893617021276596,19.939805030822754,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,7.438377219324952
10515-12701,1.25,1.5,1.3753669261932373,7.140726566314697,52.014829102413664,3.644924994683506,23.013177653435083,23,23,1.0,18.61526107788086,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,9.46677326101911
10515-12701,1.5,2.0,1.6939668655395508,8.794856071472168,62.616042977769276,5.523047096564925,28.510885121113702,16,16,1.0,18.36063861846924,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,11.659725031999638
10515-12701,2.0,2.5,2.1599011421203613,11.213926315307617,68.27171135755155,10.679504322120922,28.505520299786824,5,5,1.0,18.176488876342773,True,False,5.19187,1-78358,147.630692086,4.2105830266,0.0693779,21.17099548535738,0.9352999925613404,58.26060104370117,4.289999569382229,1.325743700322764,10.789992020851034,533.2092260034173,3.592861652374268,8.74991,64.060616,5.19187,pymorph_Sersic,14.866792168402737
10519-12705,0.0,0.25,0.17695817351341248,2.2481119632720947,141.4256865627505,0.32548692092456444,11.367150474853469,115,115,1.0,23.91850471496582,True,True,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,2.763191636323834
10519-12705,0.25,0.5,0.38787025213241577,4.927581310272217,94.24628826028443,0.39804983386113274,14.974875858947296,303,303,1.0,21.805702209472656,True,True,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,6.056571775025009
10519-12705,0.5,0.75,0.5824098587036133,7.399051189422607,67.95695726376195,0.9320715885504339,11.670882970926442,119,119,1.0,20.400341033935547,True,False,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,9.094296323919325
10519-12705,0.75,1.0,0.8618154227733612,10.948675155639648,64.41045476666066,1.890899350238143,14.707352886489144,40,40,1.0,18.62406349182129,True,False,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,13.457197912357
10519-12705,1.0,1.25,1.1298350095748901,14.353650093078613,58.89089441322652,3.254886843080574,14.429826941621752,15,15,1.0,19.122602462768555,True,False,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,17.642308984551793
10519-12705,1.25,1.5,1.2675039768218994,16.102624893188477,68.05491381984734,5.734509794864996,15.879614668233287,7,7,1.0,18.625154495239258,True,False,12.7042,1-79331,155.712556543,4.76579400096,0.0639105,29.4768122730527,0.8761000037193298,-82.58180236816406,6.713337183700132,1.229116557122915,11.33447426722349,762.8119319701731,4.945788860321045,6.089742,114.73693,12.7042,pymorph_SerExp_disk,19.792002869357567
8553-9102,0.0,0.25,0.17624890804290771,1.2218984365463257,111.22685375073665,0.6086671422686977,5.838907673560173,35,35,1.0,22.195507049560547,True,True,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,1.7112964045539567
8553-9102,0.25,0.5,0.40136824548244476,2.7826058864593506,89.58643203742672,0.5159060228432976,8.07548347753715,98,98,1.0,18.350350379943848,True,True,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,3.8971024975266233
8553-9102,0.5,0.75,0.6355468034744263,4.406118869781494,73.22071110143376,0.6497319547136731,8.7789598308248,156,156,1.0,14.59216833114624,True,True,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,6.1708691609480955
8553-9102,0.75,1.0,0.8472047448158264,5.873501300811768,62.59928769398173,0.9820386435717375,11.887939096275936,121,121,1.0,11.173269271850586,True,False,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,8.225971453594777
8553-9102,1.0,1.25,1.0660107731819153,7.390439510345459,56.82012595568125,2.1348139508918442,11.937983080841423,36,36,1.0,8.605391025543213,True,False,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,10.350477735183022
8553-9102,1.25,1.5,1.3156654834747314,9.121246337890625,53.8524684265321,3.170930486908886,10.88739829582242,19,19,1.0,0.0,True,False,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,12.774511854849552
8553-9102,1.5,2.0,1.8157436847686768,12.588188171386719,83.33646080346865,3.880867227943226,49.64037916256706,15,15,1.0,7.193569660186768,True,True,6.9328,1-90231,234.541843983,57.6036530229,0.0736586,27.27896339812996,0.8934999704360962,20.603599548339844,6.52544956708818,1.4005226239513864,11.015964184891612,387.76038821199336,4.20311164855957,7.886022,89.485115,6.9328,pymorph_SerExp_disk,17.63004232858433
8481-12703,0.0,0.25,0.20124106109142303,1.0119668245315552,108.7129464691866,0.6413469108691083,3.2282280578710414,21,21,1.0,19.647966384887695,True,True,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,1.2839843768855987
8481-12703,0.25,0.5,0.4038047641515732,2.0305848121643066,100.2628208139357,0.5319635829885344,6.871559127214827,52,52,1.0,18.990132331848145,True,True,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,2.576407755231554
8481-12703,0.5,0.75,0.63685742020607,3.2025203704833984,79.43861966268234,0.5377382750051568,8.219136238756635,104,104,1.0,17.662203788757324,True,True,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,4.063360599061164
8481-12703,0.75,1.0,0.8742569386959076,4.39631462097168,67.38179205749945,0.6915427811802752,7.6673936906448406,122,122,1.0,16.549643516540527,True,False,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,5.578047770305491
8481-12703,1.0,1.25,1.0870544910430908,5.466394424438477,63.872306148667654,1.3796424436753791,13.340158705438876,51,51,1.0,15.191813468933105,True,False,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,6.935765944819953
8481-12703,1.25,1.5,1.3843055963516235,6.96116042137146,60.602206963313805,2.9440791103923702,15.263268485423152,16,16,1.0,14.629823207855225,True,False,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,8.83232632667853
8481-12703,1.5,2.0,1.5821480751037598,7.9560370445251465,75.09519370204498,4.173497935039307,27.09557689181849,12,12,1.0,13.638988494873047,True,True,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,10.09462664136459
8481-12703,2.5,3.0,2.6839566230773926,13.496624946594238,80.52867040137198,7.145331229547172,22.52317941329825,5,5,1.0,8.534568786621094,True,True,5.02863,1-90849,237.582742958,56.1319811738,0.0661473,19.62556473795692,0.9442999958992004,-70.42269897460938,4.141806342083451,1.2688008596328857,10.910061109772094,754.2262854081689,1.797220230102539,10.075601,87.536674,5.02863,pymorph_SerExp_disk,17.12452933438142
8561-9101,0.0,0.25,0.16892597824335098,1.3154165148735046,97.38623826837195,0.4940509647295651,6.106777604591334,42,42,1.0,16.77631950378418,True,True,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,1.7278375623666056
8561-9101,0.25,0.5,0.3997471183538437,3.112806797027588,77.88880638351735,0.431759891669052,10.915573399119358,134,134,1.0,19.11714458465576,True,True,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,4.088761580442494
8561-9101,0.5,0.75,0.6414520740509033,4.994948863983154,64.01356612199012,0.474153844560173,7.305919632325398,222,222,1.0,12.506123065948486,True,False,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,6.561009514252933
8561-9101,0.75,1.0,0.8758222460746765,6.81997537612915,60.07116855776355,0.5756449379785519,9.466168967923876,268,268,1.0,8.975273132324219,True,False,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,8.958234518155217
8561-9101,1.0,1.25,1.0926445126533508,8.508357524871826,56.96891563082621,0.9063729950120942,11.874431183433021,176,176,1.0,2.388540744781494,True,False,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,11.175973206427175
8561-9101,1.25,1.5,1.3554585576057434,10.554873943328857,61.54405613773225,1.56015467861586,13.415069542535594,82,82,1.0,3.1725184321403503,True,False,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,13.864131595673241
8561-9101,1.5,2.0,1.6072967052459717,12.515923500061035,62.326985119118554,3.054437852119006,18.96144586158198,31,31,1.0,11.607614517211914,True,False,7.78694,1-91394,238.689985245,53.1446977861,0.0686828,26.2533138580672,0.901199996471405,0.7824000120162964,6.051254000195093,1.3135288654428676,11.12707767891657,582.3807951848174,4.777861595153809,9.500535,72.724205,7.78694,pymorph_SerExp_disk,16.440026795004897
8563-1901,0.0,0.25,0.1711132973432541,1.1626583337783813,57.07449080182546,1.1267117468287293,7.7259087485443585,37,37,1.0,49.8008918762207,True,False,6.79467,1-91839,241.413979846,50.0945120833,0.0538963,28.8731650502369,0.8809999823570251,19.69260025024414,4.699280840223491,1.0488214332432448,10.50846650428962,232.39342435204568,5.233129978179932,8.010981,50.808903,6.79467,pymorph_SerExp_disk,1.2194209800056448
8563-1901,0.25,0.5,0.3969411253929138,2.6970839500427246,51.75236367749106,1.0579105055538054,11.472738828002202,101,88,0.8712871287128713,49.5409049987793,True,False,6.79467,1-91839,241.413979846,50.0945120833,0.0538963,28.8731650502369,0.8809999823570251,19.69260025024414,4.699280840223491,1.0488214332432448,10.50846650428962,232.39342435204568,5.233129978179932,8.010981,50.808903,6.79467,pymorph_SerExp_disk,2.8287594540611627
8563-1901,0.5,0.75,0.5979741811752319,4.063037395477295,49.441540255765375,1.5165041082585087,12.530341987123416,99,84,0.8484848484848485,48.64192199707031,False,False,6.79467,1-91839,241.413979846,50.0945120833,0.0538963,28.8731650502369,0.8809999823570251,19.69260025024414,4.699280840223491,1.0488214332432448,10.50846650428962,232.39342435204568,5.233129978179932,8.010981,50.808903,6.79467,pymorph_SerExp_disk,4.261400704445397
8563-1901,0.75,1.0,0.8413068056106567,5.716402053833008,52.916071139941124,4.400152785337642,12.388243358744901,20,20,1.0,52.12334442138672,True,False,6.79467,1-91839,241.413979846,50.0945120833,0.0538963,28.8731650502369,0.8809999823570251,19.69260025024414,4.699280840223491,1.0488214332432448,10.50846650428962,232.39342435204568,5.233129978179932,8.010981,50.808903,6.79467,pymorph_SerExp_disk,5.995484995095763
8561-9102,0.0,0.25,0.16314555704593658,0.712260901927948,131.93727836115616,0.906587057658248,3.0721869498440806,13,13,1.0,20.90093994140625,True,True,4.3658,1-92383,241.500086387,53.5110327837,0.0872151,19.102264819832744,0.9472000002861024,-5.631199836730957,4.676794312918464,1.6323723159347514,11.050646437109828,817.6548722079425,2.147558212280273,9.404911,102.731255,4.3658,pymorph_Sersic,1.1626749780298993
8561-9102,0.25,0.5,0.37594693899154663,1.641309142112732,116.58403668240626,0.6274035858229153,8.315178637272757,46,46,1.0,20.191858291625977,True,True,4.3658,1-92383,241.500086387,53.5110327837,0.0872151,19.102264819832744,0.9472000002861024,-5.631199836730957,4.676794312918464,1.6323723159347514,11.050646437109828,817.6548722079425,2.147558212280273,9.404911,102.731255,4.3658,pymorph_Sersic,2.67922760547544
8561-9102,0.5,0.75,0.6387795209884644,2.788783550262451,93.36121934947728,0.6905194827245511,7.768186899267326,73,73,1.0,18.61996078491211,True,True,4.3658,1-92383,241.500086387,53.5110327837,0.0872151,19.102264819832744,0.9472000002861024,-5.631199836730957,4.676794312918464,1.6323723159347514,11.050646437109828,817.6548722079425,2.147558212280273,9.404911,102.731255,4.3658,pymorph_Sersic,4.5523330625826555
