tier,match_cost,cl_plateifu,cl_mangaid,cl_objra,cl_objdec,cl_z,cl_t14_GroupID,cl_t14_grp_sigma_v,cl_t14_Ngal,cl_t14_Rproj_kpc,cl_R_over_Rvir_t14,cl_R_over_R200_t17,cl_t14_psi_norm_host_deg,cl_t14_theta_sky_deg,cl_incl_deg,cl_pa_disk_deg,cl_t14_PA_to_host_deg,cl_gext_over_a0,cl_t14_mcxc_name,cl_t14_mcxc_L500_1e44,cl_t14_grp_MNFW_rank_only,cl_xray_name,cl_xray_oname,cl_xray_L500_1e44,cl_xray_Rproj_Mpc,cl_xray_R_over_R500_rank_only,cl_t17_grp_M200_rank_only,cl_gema_grp_Q_group,cl_gema_lss_t1,cl_logMstar_nsa,cl_logRd,cl_logSigma_b,cl_log_gbar_2p2Rd,cl_f_gas_or_nan,cl_pym_r_BT_SE,cl_hi_detected,cl_logMHI_use,cl_logMHI_limit,cl_dl_TType,cl_dl_P_LTG,cl_struct_source,cl_vamp_ha_deproj_kms,cl_vamp_stel_deproj_kms,cl_STELLAR_SIGMA_1RE,fi_plateifu,fi_mangaid,fi_objra,fi_objdec,fi_z,fi_R_over_Rvir_t14,fi_R_over_R200_t17,fi_incl_deg,fi_pa_disk_deg,fi_gext_over_a0,fi_xray_name,fi_xray_oname,fi_xray_L500_1e44,fi_xray_Rproj_Mpc,fi_xray_R_over_R500_rank_only,fi_logMstar_nsa,fi_logRd,fi_logSigma_b,fi_log_gbar_2p2Rd,fi_f_gas_or_nan,fi_pym_r_BT_SE,fi_hi_detected,fi_logMHI_use,fi_logMHI_limit,fi_dl_TType,fi_dl_P_LTG,fi_struct_source,fi_vamp_ha_deproj_kms,fi_vamp_stel_deproj_kms,fi_STELLAR_SIGMA_1RE,fi_gema_overdensity,fi_gema_local_density,fi_t14_Ngal,d_logMstar_nsa,d_logRd,d_logSigma_b,d_log_gbar_2p2Rd,d_incl_deg,d_pym_r_BT_SE,d_z
B1_primary,1.3588858120408764,8550-12704,1-211063,247.058405986,40.3138366723,0.0331055,73.0,604.7,513.0,577.752739348526,0.4343072568126805,0.6689460905054145,63.70956729573192,47.19521402845376,37.1356499454959,47.37310028076172,180.177886252308,0.17092521412406475,,,623.0,J1627.6+4055,RXC J1627.6+4055  ,0.067444,1.4626494830297023,2.8718819615741262,147.29,1.1888235,29.6848,10.720410775300827,0.6653955145469692,2.591439877848774,-10.214202215190518,,0.1449061885770501,False,,,3.5525457859039307,0.998179167509079,pymorph_SerExp_disk,128.86564449191653,113.86363037243976,92.44317,10842-3703,1-585579,141.06409,5.94114,0.034794126,,,46.27056574332587,-77.33219909667969,,,,,,,10.676100306277256,0.67371546057155,2.6422885685218507,-10.167537561397596,0.2269618125213298,0.0445460751652717,True,10.02,,5.481890678405762,0.9997017681598664,pymorph_SerExp_disk,148.11801737862496,128.83188417691792,68.84272,,,1.0,0.044310469023571386,-0.008319946024580749,-0.050848690673076735,-0.04666465379292184,-9.134915797829969,0.10036011341177839,-0.0016886259999999986
B1_primary,1.481030846497005,8550-6103,1-211103,247.638690535,39.8307262255,0.0245559,73.0,604.7,513.0,901.7567533158024,0.6778669752159167,0.067252002441181,62.70024729048341,44.75215397640379,40.65079350853016,-16.746200561523438,298.5016454620728,0.10951125158840687,,,623.0,J1628.6+3932,RXC J1628.6+3932  ,1.900691,0.828423613587668,0.825123121103255,221.21,-1.7033075,0.291169,10.470110348263493,0.3452525697369828,2.981425340431412,-9.824350140735111,,0.1426262217343029,False,,,2.039148330688477,0.9755189716815948,pymorph_SerExp_disk,210.4583083581675,172.96603345961952,105.432556,12495-6101,1-80416,161.009215194,4.66301583917,0.026585639,,,38.34925344612419,-16.584400177001953,,,,,,,10.441165941181316,0.421147022259188,2.9005914086389177,-9.91182940568372,0.2054877097457157,0.049693901091814,True,9.73,,4.120092391967773,0.9982977211475372,pymorph_Sersic,179.52214874570558,152.89807583560793,74.84621,,,1.0,0.028944407082176937,-0.07589445252220517,0.08083393179249443,0.08747926494860891,2.3015400624059694,0.0929323206424889,-0.0020297390000000026
B1_primary,1.5402991519691622,10216-9102,1-297970,116.446792381,18.312577531,0.0520187,591.0,447.8,47.0,459.7931688684853,0.8668333374843514,0.218003578552067,64.99208225688561,32.99880649369511,50.91533107416221,-10.773099899291992,136.2280936070129,0.11778062987364356,,,116.0,,,,,,270.15,-0.5964524,8.27042,10.64195544876717,0.43975763443100485,2.964260311547046,-9.844523548579632,,0.2567209847396469,False,,,2.420717477798462,0.6426188349723816,pymorph_SerExp_disk,258.506092889924,175.25920702178152,133.98734,11867-12704,1-53653,136.004316677,1.45823320187,0.05338301,,,41.99985804249106,29.603500366210938,,,,,,,10.602463210481105,0.46356256473395924,2.8771582126550697,-9.943374382428232,,0.2298540025949478,False,,,2.2253427505493164,0.9806555211544036,pymorph_SerExp_disk,216.6987838611578,38.57191513384124,143.75198,,,1.0,0.03949223828606563,-0.023804930302954386,0.08710209889197618,0.0988508338485996,8.915473031671148,0.026866982144699098,-0.0013643100000000005
B1_primary,1.5366065716418966,8322-9102,1-419231,200.213653253,31.390762043,0.0453621,7079.0,406.9,24.0,361.520481098931,0.8699358431394008,0.2303839530292709,64.39129184294838,34.914222285806204,49.040483406502,76.43949890136719,291.3537211871734,0.12368319121224017,,,77.2,,,,,,107.37,-1.0038162,0.0,10.197191636125984,0.4062606763489469,2.5864904150699752,-10.224328230515814,,0.059192468469351,False,,9.866985,4.774226665496826,0.9956506192684174,pymorph_SerExp_disk,187.79477839011375,112.26799684979596,68.156425,11957-12705,1-151237,187.261176752,52.3642013875,0.04445485,,,58.21418555263116,48.550201416015625,,,,,,,10.15482706875177,0.42219035874379984,2.512266482906055,-10.308849105935126,,0.1475879997014999,False,,,4.1590728759765625,0.9975351989269255,pymorph_SerExp_disk,145.3685466831671,113.30417813070738,67.397125,,,1.0,0.042364567374214346,-0.01592968239485293,0.0742239321639202,0.08452087541931164,-9.173702146129159,-0.08839553123214891,0.0009072500000000053
B1_primary,1.1885523000387768,8935-6101,1-456530,194.153758743,27.8848722825,0.0210654,52.0,840.2,680.0,748.5666032127345,0.7663009977316674,0.2163036441781972,87.46592204397741,2.744650147303368,67.4180375852536,87.48370361328125,90.2283537605846,0.2546848523882791,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.0554229591867827,0.9275997180407654,679.68,0.1979274,30.7296,9.175297577535646,0.1838159966553031,2.0094857158669255,-10.80293509845571,,0.4373429539785558,False,,9.096163,3.2998197078704834,0.8187580704689026,pymorph_Sersic,224.9065820227025,59.675204701582295,44.51716,8934-9102,1-403693,196.56296229,28.712201708,0.0196522,,0.3517895654002001,61.44940628113224,-51.12990188598633,,,,,,,9.163752660770808,0.21449975805929217,1.9365732762941081,-10.875847538028529,,0.3771440088748932,False,,9.006457,4.309460639953613,0.8622390925884247,pymorph_Sersic,430.5131326874574,20.566436805435423,48.073208,,,1.0,0.01154491676483893,-0.030683761403989068,0.07291243957281734,0.07291243957281779,5.9686313041213594,0.06019894510366264,0.0014131999999999999
B1_primary,1.561827059758863,8951-12703,1-456823,194.27723232,28.2965859885,0.0225094,52.0,840.2,680.0,918.5491871453628,0.9403106624769726,0.4895885887508911,59.05954173924682,34.81999872546665,64.21496122558968,-77.25650024414062,137.563498481326,0.20755401834769696,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.1093655492097514,0.9750092715852976,679.68,0.1292261,30.7296,9.338574381927687,0.39250774299800856,1.7553790275735568,-11.057041786749078,,0.2992160022258758,False,,9.090246,3.91042685508728,0.8674041926860809,pymorph_Sersic,242.4732465645525,31.142951116838937,41.44287,11963-12702,1-336005,233.135258682,8.76489269292,0.022124821,,,65.49788567491821,81.25800323486328,,,,,,,9.285130359075,0.41500102234038133,1.656948446036122,-11.155472368286514,,0.4234249889850616,False,,9.192889,7.264011383056641,0.99975648522377,pymorph_Sersic,93.26160552674776,53.93128406334129,61.57784,,,1.0,0.05344402285268757,-0.022493279342372774,0.09843058153743489,0.09843058153743556,-1.282924449328533,-0.12420898675918579,0.0003845789999999995
B1_primary,0.5346352389922503,8933-9101,1-456862,194.511926521,27.978380167,0.0219011,52.0,840.2,680.0,313.1279052778158,0.3205462616181208,0.2039487204601494,71.20223530183797,20.4576498254188,67.21007640656467,-81.06310272216797,119.39454710325084,0.6088520749145051,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,0.5914691612156969,0.5198357894319713,673.66,-0.3405661,30.7296,9.234084240066618,-0.028235793865486584,2.4923759594394763,-10.32004485488316,,0.5546994509506258,False,,9.131226,2.1753125190734863,0.6943508386611938,pymorph_Sersic,688.2041392257274,41.616525097644754,45.833237,11009-1901,1-456684,194.842078419,26.7970930097,0.021510988,,0.5532363867295622,67.94911486517965,-10.633999824523926,,,,,,,9.271019779207847,-0.0032517902603425453,2.4793434913704173,-10.33307732295222,,0.5900290012359619,False,,9.127503,4.244816780090332,0.8339426219463348,pymorph_Sersic,627.3538767013005,36.018568253568695,46.42022,,,1.0,-0.03693553914122916,-0.024984003605144037,0.013032468069059,0.013032468069061665,-0.739038458614985,-0.03532955028533613,0.000390111999999998
B1_primary,1.3430499511024818,9874-12703,1-456957,195.13905648,27.8242262694,0.0273458,52.0,840.2,680.0,766.3887615821803,0.7845453833102167,0.187856984602791,65.19180188891548,27.289033896362,66.2284269255935,71.35919952392578,278.6482334202878,0.24876222669085604,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,0.4303442024397713,0.3782248219720261,673.66,0.0239325,30.7296,9.836649578925044,0.08207620630492296,2.8743172979570817,-9.94183248375149,,0.1746069937944412,False,,9.366881,3.0557923316955566,0.6453846395015717,pymorph_SerExp_disk,745.3730574620577,55.17544388043166,50.109116,8446-3703,1-418242,205.584173927,36.9536345189,0.0214632,,0.2139777291309231,59.19948387176686,-31.0575008392334,,,,,,,9.785021694840529,0.07192258308849774,2.842996660305418,-9.969424154017217,,0.0616489015519619,False,,8.805553,3.9465255737304688,0.8058090806007385,pymorph_Sersic,81.38760097384193,95.54565207867267,60.646572,,,1.0,0.051627884084515685,0.010153623216425225,0.031320637651663485,0.02759167026572662,7.028943053826637,0.1129580922424793,0.005882599999999998
B1_primary,1.6308139797938235,8602-12701,1-569169,247.048170623,39.8218982679,0.0267882,73.0,604.7,513.0,482.6628263479794,0.3628264373320292,0.4428715451338318,73.40760754915782,24.487467861016057,43.54616151454394,26.116300582885746,1.628832721869687,0.20459937101664305,,,623.0,J1628.6+3932,RXC J1628.6+3932  ,1.900691,0.55461639514858,0.5524067680762749,221.21,-0.6177994,1.25789,10.98669223273385,0.8869485386846006,2.4146152870065336,-10.428296617790918,,0.3551749885082245,False,,9.160686,1.3877381086349487,0.7525992393493652,pymorph_SerExp_disk,238.981627489752,209.55242617948943,117.475746,9037-12703,1-247758,235.979612517,44.3059523956,0.0356345,,0.5661256250019536,43.81011323785422,-19.69099998474121,,,,,,,11.037004276595743,0.949315967083322,2.4491063221091642,-10.353331850558437,0.2218090928104963,0.2371274317453768,True,10.368046,,1.810230255126953,0.9725498855113984,pymorph_SerExp_disk,279.33649842379793,222.22895006243724,132.7519,5.42605620493541,0.8079445197505998,1.0,-0.050312043861893585,-0.06236742839872145,-0.03449103510263063,-0.07496476723248158,-0.26395172331027794,0.1180475567628477,-0.008846299999999998
B1_primary,1.565214868484833,9863-12704,1-591260,195.068827577,27.9675169402,0.0154703,52.0,840.2,680.0,376.9962819952639,0.3859277528468627,0.0702655682689289,48.85273625990351,43.54492602626338,72.76720260891526,-61.31679916381836,255.13827480991824,0.5057041248073257,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,0.143379391131112,0.1260145817640288,673.66,-999.0,0.211543,9.892663517011544,0.13659070053468542,2.8213022475840592,-9.978831485342742,,0.2792089879512787,False,,8.843374,1.4175007343292236,0.7515674531459808,pymorph_SerExp_disk,320.98427699112136,93.21126960152264,77.46888,10513-9101,1-54492,141.686353761,1.15429681512,0.0169378,,,73.13986703795783,32.74879837036133,,,,,,,9.986001693793694,0.23085589407860735,2.8627357074621833,-9.949685106860452,0.2699134801247147,0.3859019875526428,True,9.43,,2.468916893005371,0.9897465109825134,pymorph_Sersic,129.42572579004474,88.04843996385692,63.722843,,,1.0,-0.09333817678215084,-0.09426519354392193,-0.04143345987812408,-0.029146378482289848,-0.37266442904257246,-0.10669299960136414,-0.0014675
B1_primary,0.9356285535316411,11746-12701,1-605268,127.29216,30.38484,0.05346802,490.0,835.6,90.0,426.4119842802683,0.8111097527070322,0.2152244715717726,49.34292604317445,60.1041440630634,48.72350815772957,88.418701171875,328.5228452349384,0.4422172396316729,J0828.6+3025,0.413163,508.0,J0828.6+3025,RXC J0828.6+3025  ,0.413163,0.450547409224452,0.6186288743985336,211.96,-0.3091522,13.5966,10.635347187659514,0.4090934897967934,3.018980339707812,-9.816104917976512,,0.3109542407937331,False,,10.012124,2.7875235080718994,0.9499965906143188,pymorph_SerExp_disk,261.15023140302327,235.1983773503214,126.05978,9894-12702,1-294319,251.314269968,19.6621995364,0.054519,,,44.168944632583695,40.48109817504883,,,,,,,10.594823090626988,0.42232045573113663,2.9520023108065985,-9.860418503516035,,0.3532344318783006,False,,,4.207201480865479,0.9997169077396392,pymorph_Sersic,313.82097413859344,207.12071906873712,112.03139,,,1.0,0.040524097032525574,-0.013226965934343249,0.06697802890121363,0.04431358553952336,4.554563525145873,-0.04228019108456749,-0.00105098
B1_primary,1.2956926761304077,9873-12702,1-623451,194.585530738,27.4293585241,0.0251561,52.0,840.2,680.0,847.6835935142453,0.8677661823047261,0.2553331687750556,25.222733684977957,87.18373834496533,64.92475320915067,-73.98979949951172,13.193938845453614,0.22490534947321342,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.0822918704950737,0.9512145108938952,679.68,-0.2443911,30.7296,9.388021411361082,0.05873728762697408,2.4723669677490188,-10.340053846573616,,0.3127689957618713,False,,9.306084,2.4210894107818604,0.5642893016338348,pymorph_Sersic,130.60906108780495,46.943913640970734,42.642063,11759-6104,1-54920,145.315957023,1.52365645326,0.024506938,,,68.94898143331366,-83.23509979248047,,,,,,,9.353698462146928,0.08689339862007274,2.3817317965486664,-10.43068901777397,,0.2588930130004883,False,,9.360573,3.721724271774292,0.7714314162731171,pymorph_Sersic,137.7540609215342,27.130225541732703,57.398808,,,1.0,0.03432294921415391,-0.028156110993098657,0.09063517120035236,0.09063517120035414,-4.0242282241629965,0.053875982761383,0.0006491620000000017
B1_primary,1.2690035230168513,12506-6102,1-82382,218.579238947,3.66438653036,0.033575296,1489.0,576.5,69.0,116.62204360612289,0.2349897251706563,0.1691538289425051,61.43011053382909,30.605267221920386,69.9387470910245,-54.25550079345703,95.13923198462258,0.7696374368110792,,,254.0,,,,,,244.66,-0.6367594,1.07916,10.87719631623537,0.6901772830092794,2.6986618818586963,-10.122938553773071,,0.5920762836974565,False,,9.613745,0.7712337374687195,0.7247719168663025,pymorph_SerExp_disk,179.29548731375775,175.00583012214412,154.37392,11018-9101,1-233665,194.664211277,49.9921333232,0.036029298,,,73.97433412046118,-16.05940055847168,,,,,,,10.90261085773181,0.7338485937558574,2.6367338018619804,-10.183867572206813,,0.4768300056457519,False,,,3.486677408218384,0.9537952840328217,pymorph_SerExp_disk,272.557678150799,256.1992731180256,140.13362,,,1.0,-0.02541454149644018,-0.04367131074657804,0.0619280799967159,0.06092901843374143,-4.035587029436684,0.11524627805170456,-0.0024540020000000037
B2_disk_strict,1.1485716682281244,12673-3702,1-135060,247.64402746,40.187299772,0.027942264,73.0,604.7,513.0,935.6007757419964,0.7033081432768443,0.4605547943827273,76.63350137121881,14.939362175495935,63.734075333047535,60.69049835205078,255.62986052754675,0.1055498383972525,,,623.0,J1628.6+3932,RXC J1628.6+3932  ,1.900691,1.493088868054708,1.4871403068273985,221.21,-1.637205,29.6848,10.20859164752604,0.22461661867352897,2.961178541820867,-9.851242272501768,,0.4293720126152038,False,,,3.0184576511383057,0.9141407012939452,pymorph_Sersic,178.06598612200264,153.8494353590237,86.0553,10507-3701,1-280132,174.714344313,48.087648304,0.0266396,,,70.19249939903378,-59.125301361083984,,,,,,,10.237538608973296,0.2709447611271428,2.897469218360895,-9.91495159596174,,0.4262599945068359,False,,8.873416,1.7133769989013672,0.818621426820755,pymorph_Sersic,184.24503301316184,150.8987171291902,113.56816,,,1.0,-0.028946961447255504,-0.0463281424536138,0.06370932345997193,0.06370932345997282,-6.458424065986243,0.00311201810836792,0.001302664000000002
B2_disk_strict,1.0674571861016344,12673-9102,1-135104,247.381411391,40.4128198507,0.028275568,73.0,604.7,513.0,861.9564948598695,0.6479483960501595,0.2782894941214511,40.52232478655613,77.92712473902144,51.018207684512994,-41.95130157470703,215.9758231643144,0.11456785959941776,,,623.0,J1627.6+4055,RXC J1627.6+4055  ,0.067444,1.260216357835736,2.4744087135985398,147.29,-0.635432,29.6848,10.255907479492777,0.24136195808051283,2.9750036949736343,-9.83276414899876,,0.1449649930000305,False,,,3.1009302139282227,0.9519924521446228,pymorph_SerExp_disk,112.19525589826934,53.929233378239545,74.42504,10517-9102,1-78858,151.50901051,4.52213467075,0.0230007,,,53.06576218597792,52.86000061035156,,,,,,,10.187726136243672,0.2102774289358725,2.9689914100138117,-9.842432008261856,,0.2194910049438476,False,,,0.1280981004238128,0.109025165438652,pymorph_SerExp_disk,133.1860996364849,109.858676177823,75.75513,,,1.0,0.06818134324910474,0.031084529144640327,0.006012284959822534,0.009667859263096545,-2.047554501464923,-0.07452601194381711,0.005274868000000002
B2_disk_strict,1.3233305293875837,8603-12705,1-135129,247.280269588,40.5910287121,0.0327969,73.0,604.7,513.0,1289.34194361674,0.9692218218768448,0.4949758109612518,32.16155769072749,61.72035264244964,74.00460893105235,-43.56320190429688,198.1571507381528,0.07659140476489935,,,623.0,J1627.6+4055,RXC J1627.6+4055  ,0.067444,1.0093929903118894,1.981922227197898,307.14,0.1537726,29.6848,10.801113775564284,0.5919357546008193,2.8190623980045304,-9.985267214509054,,0.1579756190875286,False,,,2.261425256729126,0.5872333347797394,pymorph_SerExp_disk,322.1149355906829,178.77927809630174,115.863884,10845-12705,1-78451,150.238559763,3.14176993025,0.029276406,,,75.65740756943214,73.5470962524414,,,,,,,10.712665452331937,0.6089599830161432,2.794126763636898,-10.018294050685736,0.2011985320383715,0.0368611998856067,True,9.99,,4.191415786743164,0.990970015525818,pymorph_Sersic,187.7441235755548,182.6485674576439,87.15507,,,1.0,0.08844832323234719,-0.017024228415323917,0.024935634367632353,0.03302683617668123,-1.6527986383797924,0.1211144192019219,0.0035204939999999955
B2_disk_strict,1.8462723141216333,8604-12703,1-135502,247.76417484,39.838503868,0.0305383,73.0,604.7,513.0,1296.664144819513,0.9747260538806476,0.1858596532453127,65.8357542568238,35.19202872870227,45.258573019528384,-31.37190055847168,293.43607071282605,0.07615889671851572,,,623.0,J1628.6+3932,RXC J1628.6+3932  ,1.900691,1.2075579691759406,1.2027469812509368,221.21,0.6587463,24.9009,10.872792288239872,0.7498427341640733,2.57492695155361,-10.228034976737398,,0.2677604353872463,False,,9.083827,1.7726305723190308,0.8525870442390442,pymorph_SerExp_disk,249.5658620518317,221.68174122937089,123.05456,8444-12703,1-422040,201.411105292,33.6804328237,0.0389689,,,38.01696041004199,74.89430236816406,,,,,,,10.823532780586314,0.7350060789111507,2.665463895739733,-10.14784392556738,0.2239729519167369,0.12533700466156,True,10.16,,6.209744930267334,0.9999711513519288,pymorph_SerExp_disk,223.2379761238804,212.4829025733997,73.94016,5.392764377342931,0.8056886976286758,1.0,0.04925950765355758,0.01483665525292266,-0.09053694418612279,-0.08019105117001857,7.2416126094863955,0.1424234307256863,-0.0084306
B2_disk_strict,1.3317030449018832,8601-6102,1-135512,247.711831631,40.0247994472,0.0279629,73.0,604.7,513.0,1016.4156954529192,0.7640581903103987,0.2975766590241217,65.52017473587584,35.418401546105244,45.64314356599044,60.03969955444336,275.4581011005486,0.0971576010934259,,,623.0,J1628.6+3932,RXC J1628.6+3932  ,1.900691,1.2900105676939853,1.284871083360543,221.21,-0.1697475,24.9009,9.513769157652648,0.3825461706043711,1.950496948085791,-10.857626865378478,,0.1439069956541061,False,,9.027022,-0.1329237520694732,0.1475973837077617,pymorph_SerExp_disk,498.1578511547346,69.46269403629108,34.546352,11977-12705,1-325973,254.911251443,24.9964807539,0.037269376,,,41.47164295965619,47.95309829711914,,,,,,,9.558973453932916,0.3914535581860108,1.9778864692027793,-10.834534345119856,,0.2427669912576675,False,,,4.642840385437012,0.9967202842235564,pymorph_Sersic,136.4123147444298,67.3362845001845,33.380245,,,1.0,-0.0452042962802679,-0.00890738758163967,-0.027389521116988336,-0.023092520258622073,4.171500606334256,-0.0988599956035614,-0.009306476000000001
B2_disk_strict,1.2306045602997453,9869-9102,1-135524,247.256607727,40.5348708,0.0278487,73.0,604.7,513.0,982.6719824355788,0.7386924266590474,0.2472976124900918,31.977075754624977,66.40833397289514,67.76244326178899,84.59839630126953,198.1900623283744,0.10049387023241575,,,623.0,J1627.6+4055,RXC J1627.6+4055  ,0.067444,0.9312996127211824,1.828587497979938,147.29,-0.2827551,29.6848,10.702388328905585,0.6621240065461269,2.579960447455214,-10.218189435026494,,0.3126237889764547,False,,,1.342497706413269,0.6391700208187103,pymorph_SerExp_disk,41.95927190220564,21.83153799848796,88.18768,11017-12701,1-319408,199.829107877,51.126738437,0.02944203,,,58.92073011396056,67.69879913330078,,,,,,,10.66329722404455,0.6525661806864326,2.5599849943135697,-10.252435820009064,,0.4087033684315768,False,,,2.709641456604004,0.9334428012371064,pymorph_Sersic,222.12647472798344,161.6196352086247,116.14662,,,1.0,0.03909110486103451,0.009557825859694336,0.019975453141644284,0.03424638498256982,8.841713147828429,-0.09607957945512208,-0.0015933300000000004
B2_disk_strict,0.9422839318903615,11941-3704,1-135556,247.454363992,40.6565077815,0.027660834,73.0,604.7,513.0,1317.9265783903486,0.9907094124497894,0.0682022926308355,60.762900592481,57.21992118312038,35.51640215187268,-29.779600143432617,207.44032103968772,0.07493020651007988,,,623.0,J1627.6+4055,RXC J1627.6+4055  ,0.067444,0.9681949064516748,1.901030642944581,147.29,0.827392,29.6848,9.63495019388007,0.06459427872031692,2.7075817680813206,-10.11782582836459,,0.2932249903678894,False,,,-0.3929134011268616,0.0825611613690853,pymorph_SerExp_disk,570.5558384881679,15.283475958776672,43.84457,11940-1901,1-200912,245.813192752,35.6647422726,0.030089427,,0.447125049861901,39.3515356847003,4.31879997253418,,,,,,,9.68217004358109,0.08283312900845338,2.7183239172060683,-10.094096897116568,,0.3837440013885498,False,,9.061189,1.2654812335968018,0.4917312860488891,pymorph_Sersic,451.902892159152,48.05652277703175,18.272789,,,1.0,-0.04721984970102078,-0.01823885028813646,-0.01074214912474769,-0.023728931248021112,-3.8351335328276193,-0.0905190110206604,-0.0024285929999999997
B2_disk_strict,1.2981287038505915,8990-3703,1-174392,173.972423651,49.1585759893,0.0351476,594.0,638.5,104.0,461.89235943346415,0.831168770188753,0.1880218759340053,86.0733486196153,5.092510971610167,50.48660127282016,69.10369873046875,254.1962097020789,0.23836870313511516,J1134.8+4903,0.090252,287.0,J1134.8+4903,RXC J1134.8+4903  ,0.090252,0.5009001702212579,0.9289691584222142,425.93,0.3032747,7.10196,9.646293673138386,0.28270700889908684,2.2826997869820973,-10.565434524804504,,0.6235690116882324,False,,9.177714,3.1474335193634038,0.7772194743156433,pymorph_SerExp_disk,252.40928821348476,68.4218035496059,50.631935,11948-9102,1-249736,250.871292087,32.2898275708,0.0401898,,,59.8212383061324,78.72209930419922,,,,,,,9.638186153636443,0.31712645709386417,2.205753371090602,-10.606667443232034,,0.629065990447998,False,,,5.515439033508301,0.9988272190093994,pymorph_Sersic,165.16074375078864,82.60501296917853,52.280224,,,1.0,0.008107519501942662,-0.034419448194777325,0.07694641589149542,0.04123291842753041,-9.33463703331224,-0.005496978759765625,-0.005042199999999997
B2_disk_strict,1.2711655186466548,8990-12705,1-174631,173.537567139,49.2545623779,0.037232,594.0,638.5,104.0,483.7039099998682,0.8704183470434648,0.2493420465498269,83.8857560978197,8.968950679674284,43.09467894959785,-45.47209930419922,143.49685137547507,0.2276199973372209,J1134.8+4903,0.090252,287.0,J1134.8+4903,RXC J1134.8+4903  ,0.090252,0.6037744362757756,1.119759711193946,425.93,-999.0,0.750912,10.039302404802593,0.3428290216743305,2.5554644930958164,-10.245594111644294,,0.2660959959030151,False,,,1.7882397174835205,0.7216725647449493,pymorph_SerExp_disk,214.8534446449479,82.45425235865234,68.37219,8589-12704,1-89622,228.046369673,56.3111003692,0.0457985,,,42.75595634078866,83.035400390625,,,,,,,10.008481980311494,0.33929693210151435,2.53170824775035,-10.292516643799985,,0.155932992696762,False,,,5.3228840827941895,0.9999504089355468,pymorph_SerExp_disk,187.0629540223479,151.37283725377483,64.85662,,,1.0,0.030820424491098564,0.003532089572816144,0.023756245345466276,0.04692253215569053,0.33872260880919214,0.11016300320625308,-0.008566499999999998
B2_disk_strict,1.0489331051784019,8990-6102,1-174826,173.679071279,49.0908236979,0.032755,594.0,638.5,104.0,55.0044143336003,0.0989796658959388,0.0409522435729266,45.76432986473024,70.45020293997652,47.75596715564052,-28.84630012512207,41.60390281485446,2.001669939405511,J1134.8+4903,0.090252,287.0,J1134.8+4903,RXC J1134.8+4903  ,0.090252,0.0915505427847053,0.1697895823158481,425.93,0.89221,7.10196,10.432952937886288,0.5543533646763016,2.5260663401755696,-10.282202150563531,,0.4629047654973194,False,,9.11427,-1.028862476348877,0.0782681237906217,pymorph_SerExp_disk,610.3192032653388,146.29346245744355,92.94905,8604-12704,1-564490,247.164522584,40.1237151868,0.0258843,,0.4890439460275107,53.56664608032085,0.5045999884605408,,J1628.6+3932,RXC J1628.6+3932  ,1.900691,1.0783228327398071,1.0740267258364615,10.459044592810647,0.5496437445435404,2.561577235365453,-10.250843578957182,,0.5014050006866455,False,,,5.151912689208984,0.9981105625629424,pymorph_Sersic,149.09506806059554,143.0155209402502,66.448715,,,1.0,-0.026091654924359275,0.004709620132761216,-0.035510895189883485,-0.03135857160634892,-5.810678924680332,-0.038500235189326104,0.0068707
B2_disk_strict,0.7518484915377996,11944-12704,1-200510,243.256777222,37.2874747153,0.06949385,3813.0,423.1,11.0,456.5447724988285,0.7542632540693414,,70.71267834782185,40.41589425189015,30.62856185611468,-6.181900024414063,313.4022057236958,0.10589388576308059,,,110.0,,,,,,,-3.0531714,2.3009,11.165354389747034,0.7324202232631807,2.9023340748625572,-9.900520502934205,,0.1452050060033798,False,,,5.52497673034668,0.999939501285553,pymorph_SerExp_disk,192.83968343169263,181.54846761624927,151.83443,11871-12703,1-623440,194.556542486,26.426853598,0.069039315,,,26.06286746306959,-58.764198303222656,,,,,,,11.192284969381534,0.7572000383681581,2.879705024287103,-9.934693640152917,,0.1879709959030151,False,,,3.3940796852111816,0.9914900660514832,pymorph_SerExp_disk,242.2032478059375,197.55091926580167,127.04212,,,1.0,-0.026930579634500518,-0.0247798151049774,0.02262905057545428,0.03417313721871196,4.565694393045089,-0.042765989899635315,0.00045453499999999203
