name,v_pec_lin_kms,kappa_los,kappa_2phase,dlnn_dlnr,in_void_VoidFinder,in_void_REVOLVER
PGC1139756,-139.19859583026167,2.195770853451e-05,-4.06131824949355e-05,9.529442295253782,0.0,1.0
PGC1139854,-346.7183394574357,0.0001597975792869588,3.147529396621688e-05,2.8759633383178898,0.0,1.0
PGC1139893,282.57858763903886,-1.6586016801084653e-05,8.630650907873125e-05,4.605904611640952,0.0,1.0
PGC1140005,35.59057474098081,9.041325176669812e-05,0.0001035288803025546,-1.2402225803144062,0.0,1.0
PGC1140202,297.6085781832379,3.2999455930455382e-06,0.00020682442931243495,1.7724653847725291,0.0,1.0
PGC1140339,905.4261851576489,-3.847590782173362e-05,2.1685525158737975e-05,4.199732910464199,0.0,1.0
PGC1140577,800.6090692061347,-9.46471014771786e-05,0.0003119983415697697,3.957133817252597,0.0,1.0
PGC1140678,155.1713395772694,8.78868753139429e-05,8.288065248791582e-05,3.48204181296022,0.0,1.0
PGC1140768,70.75306792485402,-0.00011572807593457127,0.00033820742454259757,3.8503858966185,0.0,0.0
PGC1140793,179.53144267788736,3.1809243694434213e-05,6.544177017834256e-05,2.249901109728266,1.0,1.0
PGC1140797,-113.36882852754252,0.00016411002129284235,9.730117359094638e-05,5.396794145527589,1.0,1.0
PGC1140813,292.7894878483173,0.00013083062726824602,0.00011715807659132733,0.33787528281635787,0.0,1.0
PGC1141270,-38.64689718586859,0.00018885665363791956,4.0117885323691116e-05,3.2407966342229786,0.0,1.0
PGC1141314,423.6485619917549,9.726319701047181e-05,5.504619826660173e-05,-0.5357474947847889,0.0,1.0
PGC1141405,790.1876181272692,-0.00010168947814121469,0.0003530491204639782,2.465989324305164,0.0,0.0
PGC1141419,-67.99179352077692,-0.00013432036010339722,1.3344754968214685e-05,-1.6345812147250376,0.0,1.0
PGC1141491,-171.3965485462114,-8.24269708428576e-05,0.000337153772910093,6.230789659920218,0.0,1.0
PGC1141695,14.772188179287326,-3.322260699462545e-05,8.306521245104159e-05,1.5203278100788273,0.0,0.0
PGC1141735,322.55126702802903,1.2472405452869323e-05,0.00021723449240078254,3.911823417682497,0.0,1.0
PGC1141792,-86.78245027014938,-0.00012691142733262998,0.0003140933418696026,4.4762692174679355,0.0,1.0
PGC1141941,-10.98461163915301,-8.770866656743727e-05,0.0003352675766751731,5.08654170591504,0.0,0.0
PGC1142221,110.98450468654939,1.975292930113e-05,-1.7693856280452903e-05,7.925240978484347,0.0,1.0
PGC1142232,82.03918165606557,0.00016906020830644288,0.00012185081148889864,9.050837251496981,0.0,1.0
PGC1142270,663.6085308850752,-6.809625736951266e-05,9.060685242227341e-05,4.925589474827811,0.0,1.0
PGC1142331,-188.20041323812333,-6.469566572070814e-05,9.644979125805483e-05,-6.064407827497535,1.0,1.0
PGC1142342,-104.37389767875477,-0.0002240641146609084,0.0004694067820288153,2.799611333634422,0.0,0.0
PGC1142353,573.5059426433473,0.000131485488778192,-2.45990944540977e-05,-0.702239972306837,0.0,1.0
PGC1142498,1.9248710804136404,-2.4805633695827176e-06,0.0001507614960116938,1.888386584175153,0.0,0.0
PGC1142904,53.94698602181272,-6.890184546279317e-05,0.00044254715528358943,1.2293540071115612,0.0,0.0
PGC1142929,-87.54836612300159,8.401260028754027e-06,0.0001406645644208467,2.240834965858992,0.0,0.0
PGC1143124,-252.7606812633513,-3.9381721573991504e-05,2.903278685344805e-05,6.272743741771497,0.0,1.0
PGC1143125,-270.50275445189703,8.50033826338041e-05,-7.649582338373984e-05,3.4076338327771363,1.0,1.0
PGC1143245,265.6899645758911,-4.906953328074476e-05,0.0002413771327598144,0.24100613015323752,1.0,0.0
PGC1143372,102.2322335393617,6.983135841027043e-05,0.0002040673449114746,2.943837967233398,0.0,1.0
PGC1143623,293.5549514038842,-3.410370134612437e-05,0.00018312966656775382,1.837941758611324,0.0,1.0
PGC1143891,685.4299051974856,0.0004276331119947835,-3.732840873258457e-05,2.3780236963647967,0.0,1.0
PGC1144112,-330.41091933026416,6.333328546648979e-07,0.00021643120913487926,3.4867067564298524,0.0,0.0
PGC1144247,520.1662966244191,-9.297087642586703e-05,0.0002949175396122759,7.254217666480589,0.0,1.0
PGC1144276,117.6643362576862,0.0001607972527048082,5.3705070348907264e-05,3.291585217372644,0.0,1.0
PGC1144310,-126.28102336194202,-4.943157486666856e-05,0.0002367851581373317,4.683277304144642,0.0,1.0
PGC1144596,327.2806351944428,0.00014585361426885978,0.0001021074914006793,-8.190548347465542,1.0,1.0
PGC1144756,-93.34876591310123,-3.700403685044591e-05,0.00017215280167306567,-1.3041127509171087,0.0,0.0
PGC1144762,641.1568042329071,8.270806982831116e-06,0.0001397440823506111,-3.4365212851286917,0.0,1.0
PGC1144936,-55.508647135077425,-4.605443371346739e-05,4.459410467048363e-05,7.546875223665061,0.0,1.0
PGC1145020,75.11266442287227,-5.059689129428077e-06,0.00012094367930424974,5.180778820659524,0.0,0.0
PGC1145393,39.36343203350841,0.00012924075946763744,9.655997146885831e-05,7.948629841553187,0.0,1.0
PGC1145503,-59.300017039181235,7.202996364504085e-05,8.911224178330396e-05,-4.1079269778243654,1.0,1.0
PGC1145581,139.18095615718633,-0.00010119700739388607,0.000382286727911495,12.56721823439534,0.0,0.0
PGC1145589,-174.2399328635914,1.6250657162028234e-05,9.761876112455815e-05,-4.281332346417106,0.0,0.0
PGC1145751,-51.529238659433375,0.00018167750265833484,-5.2694302532314413e-05,2.8603743007719653,0.0,1.0
PGC1145803,324.03831154965064,5.367440405343849e-06,0.00014414059273020098,0.3487374653945675,1.0,1.0
PGC1145848,-131.92003372753942,4.131912065771475e-05,9.007983832907856e-05,0.3815462303575981,0.0,1.0
PGC1145896,-170.55521556641114,5.6574328533652435e-05,0.00013807881974594148,-1.4453554377975981,1.0,1.0
PGC1145912,295.8952145078238,0.00012750673986504604,0.0001174842987379631,4.657876387671383,0.0,1.0
PGC1146207,718.1795302453047,-9.646432489850326e-05,0.0003362532658217725,4.613123567361291,0.0,1.0
PGC1146259,303.51776886596014,-6.773036639288922e-05,0.0003479648258221478,0.9037102108037497,0.0,1.0
PGC1146387,266.9229842001431,-5.1442319597382027e-05,0.00021529866846962316,-1.3006626914808106,0.0,1.0
PGC1146485,29.92998095248073,0.00010645010508579374,0.00024851633207652964,10.453239977732752,0.0,1.0
PGC1146820,-132.96177775072783,-3.8964239137578556e-05,0.00011224231877226585,2.1542986985376014,1.0,0.0
PGC1146947,330.18913554017763,3.3833379476222824e-05,0.0001584303135620244,4.469828205402404,0.0,1.0
PGC1147023,240.50554036318707,0.0002118795908309317,7.71757802861329e-05,6.038115606156464,0.0,1.0
PGC1147047,205.13084389184206,-0.00014486666090914483,0.0002827341454912954,6.476192872414756,0.0,1.0
PGC1147215,-176.29133944378526,1.326512921092244e-05,9.715613817822077e-05,1.225886093277527,0.0,0.0
PGC1147801,-393.86117295655,-7.258768162795119e-05,0.0004214458168551469,2.0371674948472327,0.0,0.0
PGC1147942,-285.7770139120029,-2.9381625980831056e-05,0.00014624188776744994,1.4473265466596934,1.0,1.0
PGC1148019,359.60242807595034,6.106638054137955e-05,0.0001383296301725678,3.90956881450083,0.0,1.0
PGC1148031,-86.47625096778631,4.238896438076152e-05,9.366985414575478e-05,-0.20368688655825642,0.0,1.0
PGC1148126,253.43733464393094,2.0200285810008516e-05,-4.0728050710137993e-05,8.118728114432098,0.0,1.0
PGC1148157,301.15305951261644,-7.105476274142425e-05,0.0003578270620893171,1.8988831857384827,0.0,1.0
PGC1148344,-107.77478950575815,-0.00012744919774685792,0.0003138112881976658,4.8840586958803405,0.0,0.0
PGC1148624,-64.32795315570932,2.0162262562429878e-05,-3.2304000474039354e-05,-8.127871943366598,1.0,1.0
PGC1148733,-192.56387821843518,7.948440578011955e-05,-3.2585453031464645e-05,3.0373768639289547,1.0,1.0
PGC1148797,434.1856372211893,-0.00011864357205806389,0.0002811197730534612,10.872616045762381,0.0,0.0
PGC1148840,259.54864412389475,-4.480190248456454e-05,0.00020001673073422426,1.7559392843498838,1.0,1.0
PGC1148871,-32.138583593028414,6.684602025948149e-06,0.000154168293076067,-1.1524338087628174,0.0,1.0
PGC1148928,745.1618550377864,-1.1689284996560444e-05,4.147309286541838e-05,4.5272490332567665,0.0,0.0
PGC1148988,233.22264552881802,-4.244022878521667e-06,0.00015680322388607896,-4.675139759431723,1.0,0.0
PGC1149190,1007.7543190598651,-5.1045323500784764e-05,5.963807482609809e-05,2.3581320544219366,0.0,1.0
PGC1149268,272.4553746161909,-9.916227878706876e-05,0.00038372022804478286,-0.19291523031534244,0.0,1.0
PGC1149330,129.62276530191156,-5.974772917257387e-06,0.00013911130925660134,7.057211126568135,0.0,0.0
PGC1149351,246.12162759177585,-3.6132903477249055e-05,0.0001581223840476671,6.708970065472001,0.0,1.0
PGC1149399,474.22680663374297,3.019128211346946e-05,9.88663647961394e-05,-1.2236158444665528,1.0,1.0
PGC1149477,-49.21684879546604,-0.00020057936095868603,0.00039882644016424275,5.88078372939142,0.0,0.0
PGC1149556,224.8769614898617,-4.042454486119981e-05,0.00016409764618453666,2.740590575353075,0.0,1.0
PGC1149636,-276.8346923268786,3.832219141794433e-06,0.00021157684790378047,1.174715249384179,0.0,0.0
PGC1149653,379.4913066412483,0.00025836736819838277,0.000212994436231874,5.4322406884258285,0.0,1.0
PGC1149823,-165.07184512428933,4.2491462770681696e-05,9.087129827739586e-05,2.7615514127828202,0.0,0.0
PGC1149873,489.083630201753,0.0001584444772845783,-3.648735807000407e-05,0.17109817274532546,0.0,1.0
PGC1150036,702.5935567280399,0.00020235798723403103,3.7891134440681454e-05,-0.2841745043054465,1.0,1.0
PGC1150047,608.9606346908016,-1.0201781670652628e-05,3.07152843350321e-05,7.080549819300713,0.0,1.0
PGC1150182,-168.03303975175692,-3.209823469665963e-05,5.348158018113111e-05,-2.6804517909943564,0.0,1.0
PGC1150319,128.10050159473278,-1.180690215360007e-06,8.5702350627629e-05,0.7741083171857674,0.0,0.0
PGC1150623,305.607564803263,-0.00016318799249942048,0.00034407761135972443,6.434266422607081,0.0,0.0
PGC1150764,716.0760040372796,0.0002042628767877146,2.5688504490989767e-05,-1.3277178895045112,1.0,1.0
PGC1150897,209.49466149890827,-2.3914001817361767e-05,7.178787739373049e-05,0.7234865467283738,0.0,1.0
PGC1150926,527.9082000441547,1.0921974316677437e-05,-3.454314157849591e-05,8.839230203631992,0.0,1.0
PGC1151230,388.45971429978295,0.0003320351617929997,-3.093886800278168e-05,-2.9869894635856338,0.0,1.0
PGC1151336,133.365198179427,-9.153835392156125e-05,9.527368790250593e-05,-4.409284470901522,0.0,1.0
PGC1151388,-225.82374617966653,8.055376934136703e-05,0.00012412164474402584,11.228053576768923,0.0,1.0
PGC1151574,-169.51109913594624,-4.2356947385595394e-05,0.00011927841340588417,5.579090402059632,0.0,0.0
PGC1151624,256.6708795903388,-4.793671835498994e-05,0.0002158986942808192,-0.828106887735791,0.0,1.0
PGC1151680,796.0542349295035,0.00022219133349283467,8.879621399764517e-05,2.12651514758384,0.0,1.0
PGC1151750,-40.29861714152397,-0.00020553036978264406,0.00045690450939525314,-1.306503340708875,0.0,0.0
PGC1151788,210.79288947030918,-3.335749425620037e-05,6.234720254441404e-05,3.138900325963421,0.0,1.0
PGC1151826,685.7924744776418,1.3581813328910545e-06,-1.0380590812241995e-05,5.2750220505913425,0.0,1.0
PGC1152075,378.83938212435095,-0.00014021300558301943,0.00028364002093829964,5.199428757501181,0.0,0.0
PGC1152090,-287.38569045022297,5.424131670285682e-07,0.0002121678175249396,1.8134530980819927,0.0,0.0
PGC1152195,837.5633119099889,0.00020579876707762013,5.6578052348003746e-05,2.387364596854541,1.0,1.0
PGC1152244,-153.9197464571302,-6.191984065443876e-05,0.00018365375832899298,-1.0316928795253604,0.0,0.0
PGC1152359,29.232866521073174,0.00017455518323509226,5.441745037896087e-05,8.840708233804998,0.0,1.0
PGC1152367,-78.61204702114523,5.4900314528916034e-05,0.00013069035854437825,9.651175515110701,0.0,1.0
PGC1152569,118.76204236482863,0.0002093820086248312,5.99181644179801e-05,6.772757718070944,0.0,1.0
PGC1152683,-120.01330378820775,-3.761259365824554e-05,0.00010844539479190629,6.502705509304605,1.0,0.0
PGC1152815,554.6564495250177,2.2244017890473942e-05,1.999453578185326e-05,-0.12599801355477355,0.0,1.0
PGC1153012,-22.41167448589894,-0.0001295599116321461,2.4758325246159828e-05,-3.62710793790256,1.0,1.0
PGC1153133,-70.23389014204999,9.54098246285439e-06,0.00010095223239074583,1.5969282612465843,0.0,1.0
PGC1153200,-355.6706077713994,0.00014789248429544085,4.703544343321348e-05,1.000402829380054,0.0,1.0
PGC1153305,551.9142700263217,0.00036081783270428436,-3.1955623236407084e-05,-3.2243245970837573,0.0,1.0
PGC1153315,-32.20751535227502,-0.0001970962997365942,0.0004476803410874887,0.8064769610457588,1.0,0.0
PGC1153316,40.0068950857463,-1.3094791644091884e-05,5.195087833492986e-05,3.050114217593078,0.0,0.0
PGC1153758,33.87432587789538,0.00017241023902968454,5.787380131666308e-05,12.221808313980924,0.0,1.0
PGC1153861,257.91520498923467,0.00030910257345832554,-1.5033390924223483e-05,-3.1493515477853005,1.0,1.0
PGC1154025,173.98780455717213,4.4249698452990915e-05,8.142147830499418e-05,5.986921292946383,0.0,0.0
PGC1154069,-28.41730596341097,4.207126543944999e-06,7.478052864827527e-05,2.9349000317653595,0.0,1.0
PGC1154188,25.844985937023317,1.7557539954920722e-05,-6.64606275865857e-05,-3.581993491182051,1.0,1.0
PGC1154254,386.17688135558893,0.00015204378379560758,6.949723584355713e-05,4.626149682623057,1.0,1.0
PGC1154317,24.710990605549828,-1.4066223902528188e-05,0.0001845126607389988,-4.595605379802745,1.0,1.0
PGC1154492,57.21242526945471,-4.04678726556149e-05,0.00022082842046060848,4.773663780836254,0.0,0.0
PGC1154555,204.01773197799616,8.637572915349126e-05,0.00016850936261224593,-1.1019350920503526,0.0,0.0
PGC1154667,395.1805857297901,-6.69406143820206e-05,0.0003171328793056155,0.46360264860090244,0.0,0.0
PGC1154727,95.35203267763485,0.0001601602979105781,7.229541368941768e-05,3.4333823131082477,0.0,1.0
PGC1154806,568.8131861953703,8.142999936525312e-06,-3.118888183144102e-05,8.382590819290867,0.0,1.0
PGC1154881,603.8713277473076,0.00017770318054088425,-5.876365552978531e-05,31.065916764137356,0.0,1.0
PGC1155306,43.579188984171196,-1.6998243637149655e-05,0.00023141806076476754,-0.3797385860947102,0.0,0.0
PGC1155403,117.5028855062079,-8.988014023050998e-06,0.00012559631672903908,-0.009787363492707844,1.0,1.0
PGC1155460,294.3533195887948,1.413624638827571e-05,-3.7934012716445274e-05,9.67697524770402,0.0,1.0
PGC1155511,46.18583854159393,-1.7264670764177623e-05,0.00010036396547227693,8.768305379335352,0.0,1.0
PGC1155552,-34.69830120081142,-1.0547321708472644e-05,4.6948946175659535e-05,2.138249459388977,0.0,1.0
PGC1155974,128.44163958845866,0.0002558616018181979,0.00025969993779042177,10.749656002846882,0.0,1.0
PGC1155989,118.67007479880841,0.00014042026661098864,5.4179063030892426e-05,3.1400235520795983,1.0,1.0
PGC1156108,80.52353085391444,0.00014582640479738108,-0.00010338214237762094,-4.795801749737475,1.0,1.0
PGC1156112,483.2810984206982,2.018568312561141e-05,0.0001113492692879276,-1.1871558592620377,1.0,1.0
PGC1156195,-149.1131382840397,0.00010115113825971887,-3.940344115733954e-05,-7.205130447489595,0.0,1.0
PGC1156221,400.709630702745,-6.913458070576371e-05,0.0002790486584199529,2.9244136054566905,0.0,0.0
PGC1156306,287.7220677577607,-7.94829853579481e-05,0.0003193994944490212,5.053932675181025,0.0,1.0
PGC1156322,226.33836678422227,1.3182412539760836e-05,-2.944935714861743e-05,8.652932157861006,0.0,1.0
PGC1156398,238.36926574020606,0.00021137360948017726,8.105643326587758e-05,6.713103007917413,0.0,1.0
PGC1156400,894.8289590195027,3.5112799444827336e-06,-1.8013359232357198e-05,7.458181556656943,0.0,1.0
PGC1156450,288.79804423387037,3.0875579339679066e-05,0.00011937887240706286,2.616712565989791,0.0,0.0
PGC1156487,31.06883483542739,-4.1449610892120434e-05,9.39636462408008e-05,5.561316381675484,0.0,1.0
PGC1156817,-13.044166683433579,-1.5490294190755066e-05,0.00028357401590866385,-2.4895562128566158,0.0,0.0
PGC1157065,159.79516191947155,5.397425082870839e-05,0.0001364708250977517,0.9721497368276164,0.0,0.0
PGC1157099,663.9656378385815,0.00020687284533707856,4.7421347333666276e-05,-0.9274981134099176,1.0,1.0
PGC1157113,501.02160846482195,8.98182630538078e-05,-3.694380522445579e-06,-5.0247049138168025,0.0,1.0
PGC1157190,-186.6684754506975,-2.7876684102004186e-05,5.364225975342827e-05,-2.7973734981641876,0.0,1.0
PGC1157218,-14.402152804572552,-2.004052444262115e-05,0.00020815235014018708,-1.0003128930251455,0.0,1.0
PGC1157503,9.293543076690032,1.9126031464855308e-05,9.889239381157377e-05,7.22902930987749,0.0,1.0
PGC1157775,-43.14881922328131,4.921513958444673e-06,4.226642913166285e-05,-5.021944699868878,1.0,1.0
PGC1157847,388.6899612204708,-7.586858499679489e-05,0.0002842207707820121,2.6155885573559625,0.0,0.0
PGC1157964,-60.05094982215298,-2.3206012308931317e-05,4.2945519000290935e-05,5.1898693838141305,0.0,1.0
PGC1158013,-243.63012880810268,2.7467861478634285e-05,8.282829816117999e-05,1.330300199547219,0.0,1.0
PGC1158059,118.22202002998259,7.978001221749938e-05,9.755223104158876e-05,-6.7705372391641925,0.0,1.0
PGC1158208,-120.25537523140792,5.7221630116164534e-05,0.00013262921857915694,9.411469579892422,0.0,0.0
PGC1158349,486.2717008525633,1.1217650381808357e-05,7.064814776296378e-05,0.01661339949470018,0.0,1.0
PGC1158366,-267.6165667286702,0.0002408066595890925,5.7673465874603274e-05,5.264073380482929,0.0,1.0
PGC1158526,506.7918754019046,4.276188310174722e-06,-1.8486163619763773e-05,5.936309725952091,0.0,1.0
PGC1158539,-112.49448213140737,7.564069245045756e-05,0.00010584343848181304,1.8432709080867045,1.0,1.0
PGC1158553,-145.70907607664097,-0.00012361503304323887,0.0003196487177879209,6.281286675080649,0.0,1.0
PGC1158555,420.2642344764465,0.00019971674553788337,7.408847383438139e-05,3.196519235064735,0.0,1.0
PGC1158680,275.61671166706947,-4.335028868190302e-05,0.00040603504610315554,-2.9631278838313433,0.0,1.0
PGC1158937,633.7978939932865,0.0002697457933975564,0.00043592185125105584,20.17133016938203,0.0,0.0
PGC1158982,416.2477510340687,0.000127144674108406,4.1092977966239226e-05,-2.5179725589135136,1.0,1.0
PGC1159072,-171.4402254987992,5.624821790932411e-05,5.478082406313058e-05,-5.283295386515222,0.0,1.0
PGC1159097,-172.25904409052623,8.690314025898419e-05,-3.1737961491902546e-05,2.5263358363245882,0.0,1.0
PGC1159154,140.72388664793544,-9.262418240399499e-07,9.598077321269664e-05,0.14491352974433405,0.0,0.0
PGC1159228,235.10987731184844,-9.414660549411267e-05,0.000422710660098884,0.440071822091348,0.0,1.0
PGC1159238,320.09314193938854,4.7133117557141916e-05,0.00012822614700037306,4.983041957717163,0.0,0.0
PGC1159278,632.0355076552129,-1.3195349270736004e-05,-4.595937130269459e-06,5.575418165709141,0.0,1.0
PGC1159295,151.19281686730275,-4.9872974771685224e-05,0.00024751328940705825,2.078612827215572,0.0,1.0
PGC1159443,-52.99901830190062,1.3159784946489386e-05,9.981897615115685e-05,0.7719451926967753,0.0,1.0
PGC1159471,185.88378058832075,6.69671689881034e-05,5.022435738293714e-05,3.0665289667247997,0.0,1.0
PGC1159474,385.3643551517491,0.0002069943855098868,5.11973740340584e-05,1.3359421901904078,0.0,1.0
PGC1159607,218.66397339184212,-7.063514100877463e-05,0.00032445839617745045,2.786868252002968,0.0,0.0
PGC1159803,-41.57100442724628,0.00017355549008045133,7.586818775732592e-05,3.3694486958331695,0.0,1.0
PGC1159995,55.448917195664094,-2.1680707333407984e-05,0.0003443471859077537,-2.4057728656825947,0.0,0.0
