#REFERENCE 0
  368   40.083518   -1.631385   0.877892   0.588148   52.28    22.1798   0.0  
  369   39.976014   -1.556357   0.829245   0.537367   -72.87   22.1857   0.0  
  370   40.022949   -1.55563    0.945641   0.559011   -46.16   22.1886   0.0  
  371   40.037824   -1.658896   0.709912   0.588974   59.8     22.1906   0.0  
  372   40.027568   -1.592557   0.856995   0.675512   12.11    22.1935   0.0  
  373   39.984484   -1.562708   0.861615   0.577015   -0.6     22.2076   0.0  
  374   39.964964   -1.581615   0.674955   0.643821   6.93     22.2088   0.0  
  375   39.950795   -1.591467   0.799855   0.657606   19.89    22.2109   0.0  
  376   39.965725   -1.597873   0.837161   0.634863   38.66    22.2206   0.0  
  377   39.980279   -1.587558   0.761414   0.66724    73.85    22.2334   0.0  
  378   40.022436   -1.613886   0.686935   0.591415   -84.0    22.2548   0.0  
  379   39.965191   -1.586341   0.731172   0.656715   62.03    22.2573   0.0  
  380   40.029874   -1.610602   1.117255   0.592933   52.98    22.2765   0.0  
  381   39.959363   -1.561547   0.741886   0.634638   69.15    22.2789   0.0  
  382   40.057552   -1.596684   1.262225   0.305942   -65.28   22.2917   0.0  
  383   39.970573   -1.586747   0.67753    0.649606   -21.23   22.3186   0.0  
  384   39.990752   -1.56337    0.877021   0.523905   33.98    22.3428   0.0  
  385   40.046162   -1.66286    0.682972   0.634665   -79.63   22.348    0.0  
  386   39.988671   -1.552058   0.888367   0.539852   -27.72   22.3482   0.0  
  387   39.995431   -1.576437   0.973099   0.462561   55.49    22.353    0.0  
  388   39.991012   -1.618183   0.60418    0.576562   -66.09   22.3531   0.0  
  389   39.955399   -1.581257   0.825542   0.640642   -50.28   22.3533   0.0  
  390   39.977936   -1.571631   0.619167   0.607024   -52.81   22.3591   0.0  
  391   40.039298   -1.640012   1.477976   0.437961   -78.02   22.3673   0.0  
  392   39.983109   -1.574957   0.712989   0.621954   68.39    22.3674   0.0  
  393   39.963107   -1.536811   0.698948   0.586747   64.57    22.3757   0.0  
  394   40.026477   -1.613549   0.716779   0.599549   20.02    22.3853   0.0  
  395   39.973345   -1.61927    0.774847   0.592146   -53.29   22.3884   0.0  
  396   39.96544    -1.567822   0.858359   0.54013    -15.96   22.3936   0.0  
  397   40.034598   -1.624451   0.751415   0.522428   -9.86    22.4037   0.0  
  398   39.958135   -1.561524   0.902578   0.513835   -50.21   22.4078   0.0  
  399   40.003941   -1.568056   0.76907    0.420789   85.23    22.4107   0.0  
  400   40.033687   -1.585696   1.224966   0.435203   -10.84   22.4151   0.0  
  401   40.070463   -1.661437   0.614151   0.565696   -52.86   22.4234   0.0  
  402   40.094311   -1.623127   0.704922   0.506792   -0.95    22.4289   0.0  
  403   40.019658   -1.585988   0.77021    0.586442   25.79    22.4305   0.0  
  404   39.977645   -1.562901   0.604449   0.587581   57.43    22.4308   0.0  
  405   39.973119   -1.598081   0.768097   0.617184   -16.56   22.4367   0.0  
  406   40.00765    -1.613977   0.726248   0.537364   38.27    22.443    0.0  
  407   39.943214   -1.588769   0.720492   0.588772   35.3     22.4464   0.0  
  408   39.97332    -1.617849   0.84941    0.502612   -9.05    22.4504   0.0  
  409   39.98315    -1.567357   0.702523   0.604232   83.05    22.4572   0.0  
  410   39.990638   -1.558661   1.171432   0.252495   49.27    22.4614   0.0  
  411   39.961587   -1.576789   0.713008   0.59496    31.84    22.4775   0.0  
  412   39.967269   -1.59244    0.768648   0.563858   13.67    22.4827   0.0  
  413   39.960179   -1.560434   0.743143   0.592341   -49.23   22.5092   0.0  
  414   40.069243   -1.668994   0.982836   0.438792   -33.15   22.5093   0.0  
  415   39.94852    -1.539416   0.709312   0.548924   -62.0    22.516    0.0  
  416   39.978704   -1.588247   0.649717   0.589724   -74.51   22.5202   0.0  
  417   39.965254   -1.547364   0.675812   0.545735   -33.79   22.5214   0.0  
  418   40.090399   -1.638413   1.024855   0.329104   65.19    22.5236   0.0  
  419   39.986644   -1.614145   0.564624   0.44199    -42.86   22.5257   0.0  
  420   40.094336   -1.603948   0.910844   0.570128   -82.19   22.5295   0.0  
  421   40.059651   -1.613702   0.861176   0.433729   70.57    22.5394   0.0  
  422   40.05574    -1.665857   0.658205   0.56757    20.61    22.541    0.0  
  423   40.067174   -1.586452   0.743403   0.455093   -31.15   22.5483   0.0  
  424   39.952369   -1.612193   0.737037   0.570461   65.71    22.5534   0.0  
  425   39.957292   -1.561605   0.729391   0.574123   -55.37   22.5611   0.0  
  426   40.015397   -1.63383    0.654312   0.381647   -14.54   22.5693   0.0  
  427   40.015354   -1.648753   0.680232   0.517593   -11.43   22.571    0.0  
  428   40.058173   -1.617573   1.302837   0.378773   -43.7    22.5817   0.0  
  429   40.095008   -1.592579   0.649247   0.476633   40.01    22.5823   0.0  
  430   40.072811   -1.653808   0.790978   0.50852    -48.2    22.5838   0.0  
  431   40.06779    -1.639712   0.734998   0.556455   -67.11   22.5884   0.0  
  432   39.937245   -1.552828   0.656146   0.615313   -41.68   22.5949   0.0 
#small galaxy middle arc 10
#  433   39.968139   -1.571104   0.2625     0.18199    -1.191   22.1879   0.0
  433   39.968117   -1.5711271  0.339      0.202      -69.14   22.82    0.0
#foreground galaxy south of arc 10
  434   39.969403   -1.573647   0.4865     0.3048     -45.544  19.4414   0.0
#cluster member east of arc 10
#  435   39.970866   -1.572685   0.33903    0.1751     26.868   19.5104   0.0
  435   39.970837   -1.5726989  0.368      0.185      -63.63   20.34     0.0
  436   39.976864   -1.5600730  1.021      0.725      -47.23   19.21     0.0
  437   39.977089   -1.5847905  1.248      0.677      11.5     19.83     0.0
  438   39.962582   -1.5625631  0.725      0.347      -50.63   20.02     0.0
  439   39.978123   -1.5814532  0.912      0.284      47.25    20.12     0.0
  440   39.972221   -1.5893172  0.571      0.368      -32.58   20.34     0.0
  441   39.969254   -1.5896685  1.157      0.42       -16.352  20.51     0.0
  442   39.973072   -1.5755153  0.555      0.221      73.28    20.53     0.0
  443   39.975136   -1.5644577  0.687      0.311      -50.71   20.61     0.0
  444   39.956944   -1.5798091  0.715      0.221      -12.81   20.87     0.0
  445   39.970532   -1.5642666  0.393      0.257      -87.82   21.04     0.0
  446   39.971889   -1.5797808  0.789      0.518      75.11    21.07     0.0
  447   39.964966   -1.5710167  0.567      0.209      52.37    21.22     0.0
  448   39.979984   -1.5798167  0.417      0.332      87.37    21.31     0.0
  449   39.975567   -1.5977545  0.418      0.191      23.4     21.44     0.0
  450   39.975170   -1.5879397  0.303      0.165      46.16    21.55     0.0
  451   39.977428   -1.5902723  0.29       0.143      48.46    21.99     0.0
  452   39.961536   -1.5668447  0.481      0.419      30.86    22.0      0.0
  453   39.962147   -1.5629977  0.243      0.208      -51.7    22.14     0.0
