model_id,region,block_a,block_b,kind,axis,lag_native_pixels,local_channel_means_removed,product,normalized_product,pearson
channel_constant__diagonal,training,training_r15_c17,training_r15_c17,within_core,y,12,False,-0.03227056088658495,-0.03363059863550272,-0.03526466592280338
channel_constant__diagonal,training,training_r15_c17,training_r15_c17,within_core,x,12,False,-0.010168174129870792,-0.010597864966809664,-0.011733372722003286
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,y,1,False,0.8267145898258592,0.806201873899331,0.8045543432395907
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,x,1,False,0.8343218809697455,0.818901314899919,0.8179440249623067
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,y,2,False,0.44969294765339757,0.437870192855446,0.4327665327009026
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,x,2,False,0.4801681326868984,0.4723846976446833,0.46992393486866657
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,y,4,False,0.11814535228433864,0.11432369520094636,0.10551062649372181
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,x,4,False,0.15174164163581078,0.14955387315197138,0.14638451342988498
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,y,8,False,0.04657327376144549,0.04519866427130292,0.0361737428895498
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,x,8,False,0.03230351506293549,0.031288744097650555,0.02924336442956121
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,y,12,False,0.039451569163959775,0.03860930117495791,0.04325706375687201
channel_constant__diagonal,training,training_r16_c16,training_r16_c16,within_core,x,12,False,-0.002265047351095782,-0.0022162514990295367,-0.00292203237194929
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,y,1,False,0.8409741904594373,0.8172661111752261,0.8167743016115044
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,x,1,False,0.8432577593784085,0.8197933057881821,0.8191558633614155
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,y,2,False,0.48116154779194537,0.4672936932598361,0.4658702892266072
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,x,2,False,0.4893744036786777,0.4766108310809201,0.47486205635830864
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,y,4,False,0.13069744155535656,0.12677308078047206,0.12553619996525853
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,x,4,False,0.1484428772488481,0.14516590541360427,0.14311322621888795
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,y,8,False,0.06697908714309675,0.06425455214712666,0.06581606658630529
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,x,8,False,0.013132236531765545,0.012887413563130735,0.010333063692207363
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,y,12,False,0.044488190720394886,0.04332717682229664,0.05629380106130247
channel_constant__diagonal,training,training_r16_c17,training_r16_c17,within_core,x,12,False,-0.04574792480446552,-0.04457404575192775,-0.0430342600833055
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,y,1,False,0.8425519915264931,0.8162172863448777,0.8149368259137894
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,x,1,False,0.8416364677302893,0.8190657568213363,0.8175820081000675
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,y,2,False,0.4806481993631167,0.46620995539892546,0.4624706256907695
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,x,2,False,0.4846280658560497,0.47288256284183117,0.46799075399444784
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,y,4,False,0.14210195385619043,0.13807019238701843,0.13125582418918574
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,x,4,False,0.1647668252212776,0.16178932373713487,0.1528525673836666
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,y,8,False,0.01825461613912593,0.017624068572563746,0.009763628524018228
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,x,8,False,0.040113636847616436,0.03942162427447249,0.027884009858054812
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,y,12,False,0.04791191995558511,0.046443054780760905,0.04022505312804276
channel_constant__diagonal,training,training_r17_c15,training_r17_c15,within_core,x,12,False,-0.01793595370301763,-0.01738803024611812,-0.02108753470765535
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,y,1,False,0.765552516226489,0.8093642612421028,0.8087278736376649
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,x,1,False,0.7721213538311885,0.814949280501614,0.8143514151619301
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,y,2,False,0.4266368067549174,0.4511267112685473,0.44912191445128835
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,x,2,False,0.4398957868284386,0.4656371818040309,0.46399899188553384
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,y,4,False,0.11542606477917038,0.12178110336843351,0.1186033445625189
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,x,4,False,0.14192212598757298,0.15051031675861257,0.1479294689655222
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,y,8,False,0.013332163709815381,0.014171640511466087,0.010668094652822827
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,x,8,False,0.03442286904710826,0.036774901666149176,0.03651536182978578
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,y,12,False,0.01039709031363859,0.01099751275623469,0.007545805410894113
channel_constant__diagonal,training,training_r17_c16,training_r17_c16,within_core,x,12,False,-0.00858090623081963,-0.009062697619831684,-0.007116926621978962
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,y,1,False,0.8025210733465772,0.8110912635816093,0.811022688943886
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,x,1,False,0.7959324908854167,0.8061268230620114,0.8062262399848635
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,y,2,False,0.44521653110774717,0.4509267117327956,0.4507054289898801
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,x,2,False,0.4273047110031712,0.43332644778713536,0.43385596944154203
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,y,4,False,0.11828434993438527,0.11943158845324249,0.1188352436138757
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,x,4,False,0.101477658914663,0.10238896339477853,0.10353435533232275
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,y,8,False,0.047664054503863705,0.04807022795622303,0.047225128662443404
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,x,8,False,-0.004918073374650742,-0.004947093621243146,-0.004426567910143707
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,y,12,False,0.05323755185869913,0.05383072550376591,0.05494886573561525
channel_constant__diagonal,training,training_r18_c12,training_r18_c12,within_core,x,12,False,0.034225916130931615,0.034629497687414884,0.03527876314167446
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,y,1,False,0.7987058701041779,0.8111196575353397,0.8108529888265269
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,x,1,False,0.7977596141302687,0.809359432379373,0.8090502796719686
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,y,2,False,0.44570074931945575,0.4519076675384713,0.4512928532983432
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,x,2,False,0.443191188716228,0.4500303906143777,0.44933130710507363
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,y,4,False,0.1231227172938424,0.1247140241377614,0.1241215214544626
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,x,4,False,0.1284309418123694,0.13112441240730907,0.1314608902686977
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,y,8,False,0.01635643115932509,0.016527839361347493,0.016136437674810603
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,x,8,False,-0.003341621867690483,-0.003405413976493884,0.0004984465454106319
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,y,12,False,0.0016369152821333617,0.0016590812350510175,9.096849604824207e-05
channel_constant__diagonal,training,training_r18_c13,training_r18_c13,within_core,x,12,False,0.007666430593277373,0.007771591164287277,0.0130156405624646
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,y,1,False,0.7564757934709535,0.8021489028064852,0.8020086001686734
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,x,1,False,0.7647833038846018,0.808139970331097,0.8080026848663312
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,y,2,False,0.3987777275132562,0.42378786440928834,0.42324736481974934
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,x,2,False,0.4214124124806387,0.44552060634234275,0.44489595677246013
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,y,4,False,0.07791436269323089,0.08280130379742826,0.08218775491411429
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,x,4,False,0.11442648515390817,0.12122791421634516,0.11963850778553058
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,y,8,False,0.07935651923573397,0.0849569528340821,0.08443181759143042
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,x,8,False,0.021263924363888746,0.022552632807304053,0.02024419663613058
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,y,12,False,0.006034579895782596,0.006378457532940406,0.009141839740068505
channel_constant__diagonal,training,training_r18_c14,training_r18_c14,within_core,x,12,False,0.003264409219529166,0.003455290777313686,0.005537714995682418
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,y,1,False,0.7804215145629059,0.8053168568763494,0.8052570911048748
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,x,1,False,0.7891385767919668,0.8147021908155836,0.814634223106193
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,y,2,False,0.42516833284375666,0.43747978717238456,0.43725480617550416
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,x,2,False,0.4434897675732353,0.458628202046604,0.4583223952361351
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,y,4,False,0.08843995435447788,0.09085306809197798,0.09061072909997761
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,x,4,False,0.09660400496528329,0.10004538897892046,0.09940381939338254
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,y,8,False,0.04636963518969959,0.04746484925832419,0.04937057368466596
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,x,8,False,0.014156225000696262,0.014448992835516377,0.013408551565316652
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,y,12,False,0.03324406620796548,0.03435060612174127,0.038223524721791385
channel_constant__diagonal,training,training_r19_c12,training_r19_c12,within_core,x,12,False,0.02679075279588282,0.027647725959271823,0.027344839535656574
channel_constant__diagonal,training,training_r02_c12,training_r02_c13,cross_core,x,48,False,0.003765563594147288,0.0036723024809154556,0.003515046693483048
channel_constant__diagonal,training,training_r02_c12,training_r02_c14,cross_core,x,96,False,0.039826280631738965,0.03914385100328554,0.03905083352172059
channel_constant__diagonal,training,training_r02_c13,training_r02_c14,cross_core,x,48,False,-0.00485385603037774,-0.004709684609926256,-0.006312529046856513
