model_id,region,channel,fitted_sigma_mjy,raw_channel_mean_mjy,predicted_channel_mean_mjy,residual_channel_mean_mjy,standardized_residual_mean,whitened_mean,whitened_variance,whitened_skewness,whitened_q01,whitened_q50,whitened_q99,positive_3sigma_fraction,negative_3sigma_fraction
channel_constant__bartlett3_shrink_010,training,3,0.3562935134029896,-0.0027648421985122192,-0.0027648421985122184,1.297387059427865e-17,3.641343472791326e-17,-6.805964901916668e-18,0.9637888666408277,-0.0821917039393575,-2.4014739125398825,0.011039717890630277,2.2602149365935866,0.001257183908045977,0.0028136973180076627
channel_constant__bartlett3_shrink_010,training,4,0.3630393478374336,-0.011611301153099824,-0.011611301153099829,2.3395504350338548e-17,6.44434397805686e-17,1.701491225479167e-17,0.971383234464541,0.004026294961830499,-2.404866191951072,0.008409406789877175,2.354852510075669,0.003232758620689655,0.0021551724137931034
channel_constant__bartlett3_shrink_010,training,5,0.3508433587766743,0.00733914649087519,0.0073391464908751924,-1.658953944842188e-17,-4.728474697730214e-17,-6.805964901916668e-18,0.9664840520327564,-0.008318568128615946,-2.398049245332151,-0.003556648967745952,2.380898265944959,0.002334770114942529,0.002514367816091954
channel_constant__bartlett3_shrink_010,training,6,0.36276247526060923,0.01710017753350577,0.017100177533505775,-1.701491225479167e-17,-4.690372741162968e-17,-2.5522368382187506e-17,0.967276198574325,-0.03491062971231929,-2.359750746097985,0.0060479343307377476,2.3163806170308088,0.0019157088122605363,0.0016762452107279694
channel_constant__bartlett3_shrink_010,training,7,0.35310356918361635,-0.017546940247691583,-0.01754694024769158,-2.637311399492709e-17,-7.468945741868978e-17,-4.2537280636979175e-18,0.9571974865681547,0.05069471720166745,-2.2786677124143533,-0.025116709423898438,2.3200666411735904,0.0016762452107279694,0.0010775862068965517
channel_constant__bartlett3_shrink_010,training,8,0.3586880950544263,-0.01588916252015005,-0.015889162520150046,-3.254101968728907e-17,-9.072232989040629e-17,-8.932828933765627e-18,0.969697095028786,-0.06630557648338992,-2.40650086036386,0.00015280348538679572,2.305486002643447,0.0008381226053639847,0.0026340996168582377
channel_constant__bartlett3_shrink_010,training,9,0.3539964177692253,0.002677516829935057,0.002677516829935065,-2.488430917263282e-17,-7.029537001940854e-17,-1.8291030673901047e-17,0.9584414496027506,-0.08648484423615217,-2.3748346479293314,0.016953370348735175,2.274935009941035,0.0008381226053639847,0.001736111111111111
channel_constant__bartlett3_shrink_010,training,10,0.3552630693761965,-0.012234774710800901,-0.01223477471080089,-2.871266442996095e-17,-8.082085334785087e-17,-3.573131573506251e-17,0.9686106743327698,0.02211430961797307,-2.355563846892866,-0.013268560619920019,2.3350929221884553,0.0015565134099616857,0.0014966475095785441
channel_constant__bartlett3_shrink_010,training,11,0.3558662657041988,-0.021911876679951963,-0.021911876679951967,1.701491225479167e-17,4.781265855902934e-17,1.6164166642052088e-17,0.9759074464432359,0.024620075011428804,-2.256291958976064,0.0068594728008197,2.325714225356738,0.0014367816091954023,0.0008381226053639847
channel_constant__bartlett3_shrink_010,training,12,0.3488530842818854,-0.005139781891814069,-0.005139781891814073,2.4246249963078133e-17,6.950275361041763e-17,3.402982450958334e-18,0.9683757089006838,-0.021347671130045053,-2.331730942059533,0.006620046823280445,2.301051882898996,0.0019755747126436784,0.0016163793103448276
channel_constant__bartlett3_shrink_010,training,13,0.35746111499648253,-0.010705621603137372,-0.010705621603137372,1.658953944842188e-17,4.6409354059630023e-17,-1.5313421029312504e-17,0.9698755173934616,0.01852181487294211,-2.320090860246692,-0.008983339443551591,2.382596151746214,0.0014966475095785441,0.0014966475095785441
channel_constant__bartlett3_shrink_010,training,14,0.34894668055778577,-0.03526589808215903,-0.03526589808215902,-6.8591365027128925e-18,-1.9656689359384853e-17,-9.996260949690106e-18,0.9734901907278767,0.03624701195435631,-2.3137587256919145,-0.0034408981556353683,2.3385469864153294,0.001736111111111111,0.0017959770114942528
channel_constant__bartlett3_shrink_010,training,15,0.3633988181706433,-0.017571221626628466,-0.017571221626628483,-8.720142530580731e-18,-2.399606739085751e-17,5.274622798985418e-17,0.9791357641472548,-0.0704624305743569,-2.458829264895142,0.01010692331913753,2.256169347657044,0.002274904214559387,0.002574233716475096
channel_constant__bartlett3_shrink_010,training,16,0.3533035100198142,-0.026073555205757507,-0.026073555205757493,1.1059692965614586e-17,3.130366003155284e-17,-3.828355257328126e-17,0.9696783960530443,-0.013726397724440976,-2.310044648062985,-0.003589613025017412,2.357228363122091,0.0011374521072796935,0.002274904214559387
channel_constant__bartlett3_shrink_010,training,17,0.35396987518803497,-0.016563175695572592,-0.016563175695572592,-5.104473676437501e-18,-1.4420644337956488e-17,2.0417894705750005e-17,0.9673283443415324,-0.04449471004315288,-2.4110660255308694,0.001385321560703164,2.382194011813739,0.0014966475095785441,0.0026939655172413795
channel_constant__bartlett3_shrink_010,training,18,0.3666104053903174,-0.004503738479356101,-0.004503738479356101,-6.593278498731773e-18,-1.7984428160766842e-17,-1.0847006562429691e-17,0.9747196069760445,5.739244389827506e-05,-2.3461821674366097,0.00962731535077398,2.3585027333670983,0.0016762452107279694,0.0017959770114942528
channel_constant__bartlett3_shrink_010,training,19,0.3661060004725067,-0.004357625834997768,-0.004357625834997759,8.507456127395835e-19,2.3237685578537017e-18,-1.871640348027084e-17,0.9693676608975226,0.033096447357127,-2.31202902100974,-0.004596983668468139,2.346370490358277,0.0014367816091954023,0.0010177203065134099
channel_constant__bartlett3_shrink_010,training,20,0.41327567912689966,-0.039119753563360046,-0.03911975356336003,1.2761184191093753e-18,3.087813978807915e-18,-4.8492499926156265e-17,0.9798695658098302,-0.05097081064545206,-2.4005197399046057,0.01479657386258896,2.34620655405622,0.0016762452107279694,0.002274904214559387
channel_constant__bartlett3_shrink_010,training,21,0.44765702358475246,-0.005454432688299718,-0.005454432688299695,-1.3611929803833336e-17,-3.0407050680969076e-17,-4.5089517475197927e-17,0.9728228238203561,0.12038353982035427,-2.308207667879676,-0.0158131743393775,2.4417895236137666,0.0029334291187739464,0.0008979885057471264
channel_constant__bartlett3_shrink_010,training,22,0.39542769811813266,-0.05986773747845203,-0.05986773747845201,4.041041660513022e-18,1.021941983261318e-17,-3.317907889684376e-17,0.9766479437941591,-0.052401754552902115,-2.384694279905437,-0.005240617791170061,2.3507575353868218,0.0015565134099616857,0.0031130268199233715
channel_constant__bartlett3_shrink_010,training,23,0.39409730079204125,-0.04434529540814975,-0.04434529540814976,1.9992521899380213e-17,5.072991329603128e-17,1.7865657867531254e-17,0.9729591590210035,-0.011713750181123988,-2.338545336973352,0.005680942900831647,2.36070199408748,0.0018558429118773947,0.0014367816091954023
channel_constant__bartlett3_shrink_010,training,24,0.3853412868394892,-0.01718129389533676,-0.017181293895336736,-2.5522368382187506e-18,-6.623315293182857e-18,-5.18954823771146e-17,0.9818925327277902,-0.040860039326921144,-2.406959574750943,0.006658199396160322,2.362071746015166,0.0013769157088122604,0.0016762452107279694
channel_constant__bartlett3_shrink_010,training,25,0.3628379237209285,-0.030883665505408407,-0.030883665505408393,-2.211938593122917e-17,-6.096216653538668e-17,-1.3186556997463545e-17,0.9777323034692296,0.012235968749621504,-2.2990063170220023,0.00010602054129031894,2.394945726829485,0.0016762452107279694,0.0016762452107279694
channel_constant__bartlett3_shrink_010,training,26,0.3568036489300848,-0.03876464606017703,-0.03876464606017703,-2.1694013124859382e-17,-6.080098449080125e-17,-6.805964901916668e-18,0.9687777691923464,-0.03377875806876728,-2.338328705668613,0.007215842436651616,2.3023142315180243,0.0013170498084291188,0.0010775862068965517
channel_constant__bartlett3_shrink_010,training,27,0.35245816537648067,-0.021121358381252155,-0.02112135838125216,2.1906699528044277e-17,6.215404175597544e-17,2.1694013124859382e-17,0.9723837619900045,-0.03742930239088013,-2.409343993428878,0.006050859813490812,2.4203201396674263,0.0031130268199233715,0.002574233716475096
channel_constant__bartlett3_shrink_010,training,28,0.3589531665549979,-0.013869299797094031,-0.013869299797094045,-3.5093256525507825e-18,-9.776555772528871e-18,3.317907889684376e-17,0.9680882014598994,0.04806087404892362,-2.3401128304263543,-0.010701661684450362,2.4354083539493874,0.0031130268199233715,0.002274904214559387
channel_constant__bartlett3_shrink_010,training,29,0.35653085524509676,-0.016660435937087378,-0.016660435937087374,-1.914177628664063e-17,-5.368897531598391e-17,-2.4671622769447922e-17,0.9769453699975298,0.023213735541706245,-2.304481541936543,0.003152274055566556,2.3763660450774746,0.002274904214559387,0.0015565134099616857
channel_constant__bartlett3_shrink_010,training,30,0.36780678432860303,-0.0517732568368306,-0.05177325683683057,-2.4458936366263026e-18,-6.649941602058954e-18,-4.189922142742449e-17,0.9652627197129171,-0.01695146010723889,-2.367783800489286,0.00583994916435175,2.334376182280923,0.0026939655172413795,0.0018558429118773947
channel_constant__bartlett3_shrink_010,training,31,0.3657268963840865,-0.06427904312017728,-0.06427904312017729,-1.5313421029312504e-17,-4.1871191812019057e-17,2.5522368382187506e-17,0.9670708597598722,0.01672921864036889,-2.294755042862018,0.0034734737832308182,2.3259507453817574,0.0021551724137931034,0.0017959770114942528
channel_constant__bartlett3_shrink_010,training,32,0.37503703272855493,0.0050766294337601,0.005076629433760094,1.701491225479167e-17,4.5368619016103294e-17,1.701491225479167e-17,0.9661895900010689,-0.02159850628955858,-2.3510986125703166,-0.003929457945486208,2.2880765823123372,0.0016163793103448276,0.0016762452107279694
channel_constant__bartlett3_shrink_010,training,33,0.3715903692729955,0.00862955776978831,0.008629557769788312,-2.9776096445885425e-18,-8.013150745575401e-18,-8.507456127395835e-19,0.969822885723431,-0.04498668657239821,-2.4130160251867125,0.0008905279248097293,2.344751889874882,0.0006585249042145594,0.0021551724137931034
channel_constant__bartlett3_shrink_010,training,34,0.364690040880445,-0.001954607568347962,-0.0019546075683479726,2.6798486801296883e-17,7.348291370008137e-17,2.126864031848959e-17,0.9565433997194356,0.003581004705271551,-2.317885272643394,0.003733276007417956,2.345931338392654,0.0017959770114942528,0.0019755747126436784
channel_constant__bartlett3_shrink_010,training,35,0.3636043139536411,-0.012356962635529696,-0.012356962635529701,-2.020520830256511e-18,-5.5569220515742385e-18,1.2761184191093753e-18,0.9559502729681807,-0.007984179238812561,-2.3295659129864816,0.008408757541251081,2.3304127576685496,0.0013170498084291188,0.0014966475095785441
channel_constant__bartlett3_shrink_010,training,36,0.37105585094268523,-0.011574328443756162,-0.011574328443756166,3.402982450958334e-18,9.17107880744339e-18,8.082083321026044e-18,0.9536620357857571,-0.003606005984238933,-2.353747560241667,0.0014473490278636926,2.3461347875059277,0.0016163793103448276,0.001736111111111111
channel_constant__bartlett3_shrink_010,training,37,0.368042016960991,-0.010111027239010072,-0.010111027239010074,-2.8712664429960945e-18,-7.801463720650194e-18,-6.805964901916668e-18,0.9540690510636995,0.00307162933063111,-2.339013177939483,0.002074543316893859,2.3697664323643566,0.0015565134099616857,0.0019755747126436784
channel_constant__bartlett3_shrink_010,training,38,0.36385194502912327,-0.003072701324634259,-0.0030727013246342636,1.871640348027084e-17,5.1439613655968636e-17,7.656710514656252e-18,0.9616985723974623,-0.0658971239314746,-2.3697234455112874,0.00386177974555653,2.3033911290658216,0.0010177203065134099,0.0023946360153256703
channel_constant__bartlett3_shrink_010,training,39,0.3637762025140895,0.01300801481879962,0.01300801481879962,-2.2970131543968756e-17,-6.31435794458795e-17,1.1697752175169274e-17,0.9534352767315616,-0.008758435520195496,-2.295290368568781,-0.005454369625916732,2.3314169404520744,0.0011374521072796935,0.0019157088122605363
channel_constant__bartlett3_shrink_010,training,40,0.3647406412872726,-0.0015377277572966854,-0.0015377277572966703,-2.4033563559893235e-17,-6.589220075687757e-17,-4.466414466882814e-17,0.9588935521933486,0.07030854947216851,-2.2947976352019714,-0.008725962969518922,2.3915474444617377,0.0023946360153256703,0.0014367816091954023
channel_constant__bartlett3_shrink_010,training,41,0.31063652112070445,0.0033076007445057252,0.0033076007445057105,2.4246249963078133e-17,7.805344289719475e-17,4.551489028156772e-17,0.9945647677307168,-0.028326472449096075,-2.3838672841124526,-4.325873269360927e-06,2.323325878431509,0.0015565134099616857,0.0013170498084291188
channel_constant__bartlett3_shrink_010,validation,0,0.3105594158904942,0.0014010983616134186,-0.004324271770861178,0.005725370132474606,0.018435667506836822,0.018435667506836787,1.092827889892183,-0.0200199714998037,-2.4524080759391973,0.030774619485837464,2.499948919419121,0.0029578189300411522,0.003472222222222222
channel_constant__bartlett3_shrink_010,validation,1,0.34959373811622235,-0.011066893786463585,-0.008001600384979424,-0.0030652934014841777,-0.008768158771954667,-0.010942997125749573,1.020393708060332,-0.0670916663943841,-2.492625388305634,-0.0003534695246141446,2.39937427250467,0.001993312757201646,0.0030864197530864196
channel_constant__bartlett3_shrink_010,validation,2,0.3517890348834739,0.006875347847318544,0.011874492809637973,-0.004999144962319438,-0.01421063326767802,-0.012812589897242228,1.0193465579255314,0.061147816028518834,-2.409735766960637,-0.017612947011061014,2.4333791412948544,0.0024434156378600825,0.001993312757201646
channel_constant__bartlett3_shrink_010,validation,3,0.3562935134029896,-0.0013445414277022283,-0.002764842198512219,0.0014203007708100033,0.003986322280314873,0.00698919871739061,0.9494989243280118,0.08698762039727637,-2.1880990798416975,-0.005525835438924031,2.348677890423741,0.0012217078189300412,0.00051440329218107
channel_constant__bartlett3_shrink_010,validation,4,0.3630393478374336,-0.018407371389763828,-0.011611301153099827,-0.006796070236663981,-0.018719927404968823,-0.01921063243950899,0.9260871641650731,-0.04914763224748667,-2.3072836083370163,-0.00604810520443674,2.226451381439528,0.00102880658436214,0.001993312757201646
channel_constant__bartlett3_shrink_010,validation,5,0.3508433587766743,-0.00619135748626434,0.0073391464908751924,-0.013530503977139549,-0.038565655124035716,-0.03583786810986135,0.9822141682799609,0.03752596730796546,-2.3347915812214866,-0.039305948839022525,2.3156283810813174,0.0014789094650205761,0.0009645061728395061
channel_constant__bartlett3_shrink_010,validation,6,0.36276247526060923,-0.018301789675413713,0.017100177533505775,-0.03540196720891949,-0.09758993728192712,-0.0923317017488273,0.926031678369373,0.006049863080876096,-2.3655013862323293,-0.08791424753931247,2.19736169610262,0.0007716049382716049,0.0012217078189300412
