radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,305.0,12191.005144612707,755.1640784529673,14209.735866010098,807.8016267279982,15162.465028590148
2.0,310.0,12081.440133244945,1041.8493667593411,14097.843092949603,1120.3969259588466,15044.063731689404
2.0,315.0,11919.391559310272,1209.5344382375952,13930.590156247228,1315.6009794334177,14871.920717460056
2.0,320.0,11805.537359971102,1456.7506605091357,13816.833344140101,1608.1539345114006,14747.390039226104
2.0,325.0,11758.240088906336,1877.5216839953573,13770.5546764164,2096.0056475111487,14685.820033412565
2.0,330.00000000000006,11703.101091654386,2305.923111107769,13714.192240883693,2588.7638681392345,14612.691069223572
2.0,335.0,11358.428296383932,2404.5572944464475,13348.177422940433,2716.2181408495007,14246.577166216628
2.0,340.0,11131.317337916764,2553.269077502808,13115.227458049232,2900.890563531312,14000.73068764293
2.0,345.0,11001.694947362394,2760.6028604356334,12991.525095471152,3153.7467630774413,13853.787953611118
2.0,350.0,10465.00875730741,2354.7236061999056,12404.245424305102,2687.90925227762,13306.157674925724
2.0,355.0,10080.307599802603,1840.8633945659756,11988.865844049184,2100.689629080637,12921.866211697663
2.5,0.0,11193.303792819104,1791.438299142159,13518.478015365254,2008.697032338794,14096.557134729754
2.5,5.0,10948.073526080441,698.2148970819613,13238.292264864238,748.6200685840122,13865.792142086848
2.5,10.0,10883.890612132142,-407.07435711004973,13164.061782993296,-525.3548912064939,13801.827058306179
2.5,14.999999999999998,11383.13404998313,-1448.5487715936292,13722.070864898087,-1706.0617262213068,14305.878745375396
2.5,20.0,12066.288915569821,-2348.8050289090643,14489.714033172593,-2720.617134918609,14991.653006973196
2.5,25.0,12420.908085431347,-2970.774509496797,14886.469672500605,-3417.0145863792695,15337.360782266464
2.5,29.999999999999996,12340.193032448224,-3240.5688650601887,14777.174609334463,-3704.710024503922,15240.10612366465
2.5,35.0,12584.975430167477,-3617.7637459082407,15041.679219994625,-4119.091509092396,15478.4250187494
2.5,40.0,12514.483184899618,-3421.086704553617,14948.907026006324,-3874.9493957185923,15414.302237354957
2.5,45.0,12168.158225187843,-2931.7481411355693,14540.286579187377,-3294.4647585802077,15074.01700614085
2.5,50.0,11917.111296465466,-2500.832113964334,14239.111519206359,-2782.076057928808,14829.32511075059
2.5,54.99999999999999,11697.656126630518,-1987.7527460312676,13976.183917638768,-2177.940787875882,14618.713621722449
2.5,59.99999999999999,11391.458668381103,-1373.751851998873,13617.676433948072,-1463.5848278389885,14316.539192328784
2.5,65.0,11101.400720332887,-865.043393062605,13275.60425700441,-874.4283347978844,14023.743271163603
2.5,70.0,10841.457573247417,-441.69042460277296,12970.968795249199,-383.46973205310906,13757.089941698547
2.5,74.99999999999999,10639.386518554727,-55.64246717265132,12733.129545149815,64.00631766189781,13547.345255682656
2.5,80.0,10446.68853401484,222.92022956587107,12505.430232691295,380.7342438526721,13344.714631039065
2.5,85.0,10223.192836292963,280.35069174706723,12245.238722695345,429.3446505629613,13109.643965990914
2.5,90.0,10118.77725666853,306.48920090896655,12121.618686514521,441.79677364051093,12999.676967519608
2.5,95.0,9842.889576029076,317.70282303415183,11798.859808822412,434.86779238885117,12709.129206154046
2.5,100.0,9724.135400721027,276.99140047763467,11655.599172125749,369.1063029435818,12584.227979801208
2.5,105.00000000000001,9676.061877312535,455.6255995102704,11599.293804301327,570.5582498278163,12531.894533846862
2.5,109.99999999999999,9623.257845401848,681.3396161294936,11535.997018092592,832.7302311685139,12472.95524728148
2.5,115.0,9550.826639597368,792.3772088195183,11446.05325479714,955.9006496630886,12394.364263605381
2.5,119.99999999999999,9401.18830278782,739.7507004416475,11268.921789218937,873.3624321738489,12237.11579187576
2.5,125.00000000000001,9235.57666385437,583.9308762612031,11075.89360580613,671.3628358612123,12064.494589441429
2.5,130.0,9321.396286449482,547.6892211002933,11171.267259218826,610.8645959219002,12155.901329844548
2.5,135.0,9485.982206227323,675.8881005050962,11358.706093875717,743.2655514355029,12327.97376708856
2.5,140.0,9545.507105444089,837.7173025329103,11428.837687619765,916.5144529250047,12387.809298889837
2.5,145.0,9595.440684093519,1064.111226022911,11485.667858894867,1174.7343702332728,12435.243439830618
