radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,50.0,8072.837568689249,-1409.7922665264118,10238.489282809473,-1617.3768113641931,10799.498025592995
2.5,54.99999999999999,7949.859342117105,-1114.7723568285455,10078.440449472357,-1248.700197373148,10679.53239487534
2.5,59.99999999999999,7757.4317197312075,-748.0389086553214,9835.786355656262,-798.6895811785248,10484.481089391084
2.5,65.0,7575.801519870788,-439.9962951200855,9605.281942991971,-423.93693391018996,10295.80185218641
2.5,70.0,7391.669162293034,-181.14332884568103,9375.044574037069,-108.77194290874377,10100.594344329962
2.5,74.99999999999999,7245.581975534771,55.06465410880287,9191.323634956449,178.06890513320513,9943.619702576088
2.5,80.0,7115.576626301996,227.05298544113066,9027.421660418317,381.3263395981453,9802.154143403586
2.5,85.0,6974.863696926754,263.02517944383703,8854.62285391019,409.73453692241765,9649.448838884111
2.5,90.0,6913.3355341467395,279.2882691889968,8777.42335396033,414.0960998799632,9582.553650758231
2.5,95.0,6750.637572613893,254.55222799821024,8576.820180584564,364.1937319876848,9406.187223237264
2.5,100.0,6694.804298212097,203.14405337774724,8504.920285372133,283.2183493674329,9346.01080382561
2.5,105.00000000000001,6688.083130281323,323.2384526397004,8498.827841054497,426.61312442101143,9337.242978914972
2.5,109.99999999999999,6675.864940721549,485.1695272240868,8484.32912882725,628.1878777501779,9320.929261746911
2.5,115.0,6639.858687330998,568.3767484765531,8435.440279276701,728.3116082139636,9279.66937541271
2.5,119.99999999999999,6530.233987244347,528.0071078340316,8296.173650094312,662.5986338604416,9161.096076828177
2.5,125.00000000000001,6411.198692525177,406.90946489336875,8147.464998029256,496.92307198912977,9033.778075124197
2.5,130.0,6470.391395537496,355.9281830714094,8215.21096104815,416.43315691862745,9099.4070063682
2.5,135.0,6592.336979356657,413.9066661048646,8361.57102166879,470.27068414078576,9231.397775705847
2.5,140.0,6651.101325419303,495.27014217655596,8435.147711373958,554.8390535617405,9293.722503239984
2.5,145.0,6703.57178555492,621.7549191069379,8500.073723481191,704.4805632949133,9347.656119296227
2.5,149.99999999999997,6819.87349619427,873.9746385584258,8637.09643684077,1018.2084368712126,9465.970599248874
2.5,155.0,6910.281219817803,1211.131213596977,8743.523291773141,1432.8302414580844,9549.507553096835
2.5,160.0,6851.346514576448,1476.769133362689,8674.48642222839,1760.7758242213308,9470.087504872814
2.5,165.00000000000003,6821.094784979644,1726.8941572299245,8640.806218899143,2065.3650009887556,9420.254959106838
2.5,170.0,6821.426140476005,1995.608531875949,8649.6816888067,2398.097114554465,9400.314611632366
2.5,175.0,6790.915425122976,2250.116272525943,8631.085271019225,2736.4202349151356,9345.11823919603
2.5,180.0,6811.546689377916,2546.2064504884684,8665.022870707457,3127.19580994833,9340.79892373728
2.5,185.0,6527.838778228751,1809.608835897965,8339.553623502376,2207.190322432067,9090.247350619324
2.5,190.0,6410.410087389586,1023.2964202327712,8210.800965140226,1229.4720685123705,9011.505388339008
2.5,194.99999999999997,6469.3135157349125,-210.40290040112654,8270.951130942361,-310.48192709635487,9100.234654847936
2.5,200.0,6737.374271684423,-1590.2566536907195,8587.871129878888,-2036.6906731223344,9337.61547440003
2.5,204.99999999999997,7120.639583286949,-2593.1012365557535,9056.642389799867,-3282.2217842142695,9680.010951490844
2.5,210.00000000000003,7525.726459806583,-2747.0308523889094,9546.2807655125,-3443.9285559502314,10113.935509608467
2.5,214.99999999999997,8077.1188373320965,-2805.237040937232,10215.16973546315,-3482.695753717656,10714.08044703509
2.5,219.99999999999997,8279.072057127983,-2308.763168178946,10459.385961697008,-2841.6569687296537,10970.708170689057
2.5,225.0,8248.289589970173,-1658.289339173028,10419.586356437863,-2016.230125208469,10976.246779589708
2.5,230.0,8292.514780336696,-1140.9761234098492,10470.767961867357,-1355.7561065287928,11046.293370957777
2.5,235.00000000000003,8313.278300101609,-794.2771866546645,10492.354986554288,-913.0582732869661,11079.111274479288
2.5,239.99999999999997,8181.748933745436,-595.1291168606331,10325.897528374231,-665.8280849229996,10942.948047640088
2.5,244.99999999999997,8087.795936011586,-395.68372803385637,10204.176135058216,-421.409082264317,10845.730934939951
2.5,250.00000000000003,7969.468713509021,-261.49382103676,10050.388321747756,-257.5312265616917,10720.58534597238
2.5,255.00000000000003,7877.514287013007,-169.02226403311874,9926.547912861595,-148.06601075383196,10622.772324354806
2.5,260.0,7833.289673749766,-89.37896214146963,9862.037477409829,-57.742012994663355,10575.730844072441
2.5,265.0,7824.2535898721235,-11.05504082098173,9844.21451473856,29.174750414389337,10566.182386374412
2.5,270.0,7899.527303790201,87.53983393787931,9924.595629288364,138.1471872542079,10646.726412287786
2.5,275.0,7842.1159529970355,310.29739131810084,9856.260672643866,411.92729930897235,10583.63110182577
2.5,280.0,7850.5576259821555,502.93383948088706,9861.300818604848,648.8221438610174,10589.923786680496
2.5,285.0,7681.28749109248,579.6811025831796,9641.951918169856,728.0826266878769,10406.637036388258
2.5,290.0,7480.0320125976505,541.0660403691795,9383.682799020728,658.7786211763273,10190.806908026969
2.5,294.99999999999994,7382.020883500405,432.21404706600197,9259.612158212483,500.5851050813999,10087.186660908872
2.5,299.99999999999994,7389.4002719704185,322.8079684095269,9279.663915606,335.94063922826854,10096.754967524954
2.5,305.0,7430.509660692036,177.62323810675935,9343.620087862664,131.59445116188,10142.466451795013
2.5,310.0,7480.612403962834,273.90174869200155,9412.88703580441,241.740142292364,10195.587077899616
2.5,315.0,7514.990451139747,580.549559492938,9460.46979627735,620.5471691283919,10227.635256411526
