seed,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062301,UGC07399,4,11,1.7569232752473047,-0.2054460604227164
9062301,UGC07399,5,11,1.771331752874949,-0.20684876406246477
9062301,UGC07399,6,11,1.7810511019971178,-0.20527267505364755
9062301,UGC07399,7,11,1.7967276902044846,-0.20327230979551536
9062301,UGC07399,8,11,1.8140461360626154,-0.19879108864255657
9062301,UGC07399,9,11,1.8219303980591792,-0.2033754672055912
9062301,UGC07524,0,11,1.2921325717293108,0.13377007963406107
9062301,UGC07524,1,11,1.389133400511359,0.0017435741726294918
9062301,UGC07524,2,11,1.4536791339868163,-0.011703717461601926
9062301,UGC07524,3,11,1.4960303248421378,-0.0211655731078364
9062301,UGC07524,4,11,1.5380718124793638,-0.03941998735786156
9062301,UGC07524,5,11,1.5787591513096677,-0.04449013908823285
9062301,UGC07524,6,11,1.6096409578738433,-0.04453558400411728
9062301,UGC07524,7,11,1.647939862308358,-0.029667090412135
9062301,UGC07524,8,11,1.6754273453936928,-0.04307434347358141
9062301,UGC07524,9,11,1.7012907760517988,-0.05686384591559124
9062301,UGC07524,10,11,1.7238387713460084,-0.0643295997951594
9062301,UGC07524,11,11,1.7470028839727325,-0.06255683066253526
9062301,UGC07524,12,11,1.7643964227830802,-0.057771656584937325
9062301,UGC07524,13,11,1.7772443690324322,-0.04818174873539083
9062301,UGC07524,14,11,1.7898052060418124,-0.05155426441304267
9062301,UGC07524,15,11,1.7969676238518897,-0.04936948827791565
9062301,UGC07524,16,11,1.8025913008631662,-0.04805493431990038
9062301,UGC07524,17,11,1.811925644258737,-0.047212653035793695
9062301,UGC07524,18,11,1.823625884732084,-0.045018553662741656
9062301,UGC07524,19,11,1.8356253323693184,-0.03943593102238174
9062301,UGC07524,20,11,1.847889676336245,-0.03005727529294333
9062301,UGC07524,21,11,1.8597489843923447,-0.027305393658612287
9062301,UGC07524,22,11,1.8723768861459194,-0.014113839026562491
9062301,UGC07524,23,11,1.8842629741222092,-0.0022277510502726194
9062301,UGC07524,24,11,1.8965326334854424,0.003325880425594452
9062301,UGC07524,25,11,1.9059301196561507,0.005017051918481563
9062301,UGC07524,26,11,1.9144001711621241,0.009684625883443099
9062301,UGC07524,27,11,1.9222337916649122,0.01267776242373686
9062301,UGC07524,28,11,1.928860498029135,0.013460662816865199
9062301,UGC07524,29,11,1.9358017308980444,0.012557712267768029
9062301,UGC07524,30,11,1.9384052633089006,0.040778172018459236
9062301,UGC07577,0,11,0.7922724535208828,0.21940085132040266
9062301,UGC07577,1,11,1.0507641576766453,0.3183703978536768
9062301,UGC07577,2,11,1.1967745927249154,0.33285721576705496
9062301,UGC07577,3,11,1.2986133287967327,0.3516700580989073
9062301,UGC07577,4,11,1.353935847721422,0.32455207003621234
9062301,UGC07577,5,11,1.3912370412643185,0.2978153561020833
9062301,UGC07577,6,11,1.4303950713266846,0.28117595867130474
9062301,UGC07577,7,11,1.449833524158079,0.24843639983762755
9062301,UGC07577,8,11,1.455069669065212,0.20464966675631802
9062301,UGC07603,0,11,1.367676556036701,0.07542048468022489
9062301,UGC07603,1,11,1.5194577323040956,0.0075743713252212075
9062301,UGC07603,2,11,1.5814520649001527,-0.04076195806614269
9062301,UGC07603,3,11,1.6170195078517517,-0.08713100898804749
9062301,UGC07603,4,11,1.6589838473475254,-0.09689100832496611
9062301,UGC07603,5,11,1.6775801826284427,-0.10417519202402614
9062301,UGC07603,6,11,1.6783324211372277,-0.10342295351524111
9062301,UGC07603,7,11,1.6710599694452575,-0.10709128093838616
9062301,UGC07603,8,11,1.6695184847962903,-0.11935663097912652
9062301,UGC07603,9,11,1.6756922893455897,-0.11318282642982713
9062301,UGC07603,10,11,1.6822849261447719,-0.11705562330880981
9062301,UGC07603,11,11,1.6860345751442276,-0.12014539883965947
9062301,UGC07866,0,11,1.1765855646103067,0.09022573393555855
9062301,UGC07866,1,11,1.3219447184689206,0.034142988538694574
9062301,UGC07866,2,11,1.4313322736264293,0.0529343726782916
9062301,UGC07866,3,11,1.487709292528251,0.07273594455743293
9062301,UGC07866,4,11,1.5252295168581125,0.07498040853875132
9062301,UGC07866,5,11,1.5598960888784559,0.07417466239687576
9062301,UGC07866,6,11,1.5807096185052043,0.06088162472948544
9062301,UGC08490,0,11,1.4578764884315205,-0.13095523716268676
9062301,UGC08490,1,11,1.6169027205111488,-0.08293500535609688
9062301,UGC08490,2,11,1.6844831381181247,-0.09511335313969993
9062301,UGC08490,3,11,1.7193351324632233,-0.1144492421932557
9062301,UGC08490,4,11,1.7383708082003093,-0.12376057111272787
9062301,UGC08490,5,11,1.7506347782557412,-0.12616019794495936
9062301,UGC08490,6,11,1.7628726467479505,-0.12135612288465336
9062301,UGC08490,7,11,1.7723662453855813,-0.117495475872607
9062301,UGC08490,8,11,1.7773233199462837,-0.11754633679896886
9062301,UGC08490,9,11,1.7829979237533653,-0.11020882930648268
9062301,UGC08490,10,11,1.7930014108323382,-0.1035248066572172
9062301,UGC08490,11,11,1.8011768377968058,-0.09754834379268762
9062301,UGC08490,12,11,1.8004923777001067,-0.09823280388938671
9062301,UGC08490,13,11,1.7999912622260874,-0.09873391936340603
9062301,UGC08490,14,11,1.796095546308864,-0.10043067118069149
9062301,UGC08490,15,11,1.7883403330512797,-0.10652932369397283
9062301,UGC08490,16,11,1.790946337073166,-0.11268617901107159
9062301,UGC08490,17,11,1.7955384792195515,-0.1080940368646861
9062301,UGC08490,18,11,1.7957612368946343,-0.10787127918960326
9062301,UGC08490,19,11,1.797416290126506,-0.1062162259577315
9062301,UGC08490,20,11,1.7979433862264809,-0.10405950512424855
9062301,UGC08490,21,11,1.8062547480090339,-0.09574814334169557
9062301,UGC08490,22,11,1.8093672243725851,-0.09099990428388516
9062301,UGC08490,23,11,1.803771843722596,-0.09659528493387426
9062301,UGC08490,24,11,1.8069770540072307,-0.08954916348232467
9062301,UGC08490,25,11,1.8107263055978204,-0.0808111520747441
9062301,UGC08490,26,11,1.8086951847938568,-0.07892211554187933
9062301,UGC08490,27,11,1.8065626042438703,-0.08329911701431802
9062301,UGC08490,28,11,1.8081515634290313,-0.07607720620357261
9062301,UGC08490,29,11,1.8121870214816684,-0.07767469977651986
9062301,UGC08699,0,11,2.169186457754391,-0.012657130190381505
9062301,UGC08699,1,11,2.3372366432574725,0.11452017210988918
9062301,UGC08699,2,11,2.376046598258825,0.12319356727893149
9062301,UGC08699,3,11,2.3722043423182764,0.09804649305459634
9062301,UGC08699,4,11,2.3585493063736487,0.06851469501113083
9062301,UGC08699,5,11,2.343228597012937,0.044375520603230356
9062301,UGC08699,6,11,2.3280978577156253,0.022746488269001386
9062301,UGC08699,7,11,2.314447029922319,0.009095660475695322
9062301,UGC08699,8,11,2.3030220971114646,-0.002329272335159338
9062301,UGC08699,9,11,2.2953106800216188,-0.005719315642362499
9062301,UGC08699,10,11,2.288009033685173,-0.004247037671302856
9062301,UGC08699,11,11,2.281540109310775,-0.004017199696998652
9062301,UGC08699,12,11,2.2731792751528235,-0.00328252902042081
9062301,UGC08699,13,11,2.265061103442113,0.00024328043257648702
9062301,UGC08699,14,11,2.2101427956504334,-0.02030612572784074
9062301,UGC08699,15,11,2.2104950878674448,-0.025033359040103953
9062301,UGC08699,16,11,2.2111090980517227,-0.029440150230877205
9062301,UGC08699,17,11,2.2119405004318957,-0.033572167382254214
9062301,UGC08699,18,11,2.2127941811832748,-0.037625821125619296
9062301,UGC08699,19,11,2.2136616859170712,-0.04161081918623477
9062301,UGC08699,20,11,2.2148572196239322,-0.04521416836114245
9062301,UGC08699,21,11,2.2165414931520098,-0.04590959657841953
9062301,UGC08699,22,11,2.2187537763775955,-0.04606404663194086
9062301,UGC08699,23,11,2.2212462979955148,-0.04592543040749897
9062301,UGC08699,24,11,2.223783781308827,-0.04572916290908946
9062301,UGC08699,25,11,2.2265854028183885,-0.045256203718110566
9062301,UGC08699,26,11,2.2290435516915967,-0.04279805484490229
9062301,UGC08699,27,11,2.2310667368389008,-0.043091112424779254
9062301,UGC08699,28,11,2.2326198863769195,-0.04153796288676048
9062301,UGC08699,29,11,2.2323653544755397,-0.03947625206095928
9062301,UGC08699,30,11,2.231331873775385,-0.04050973276111414
9062301,UGC08699,31,11,2.2300600990745476,-0.039452845143368886
9062301,UGC08699,32,11,2.22830875940555,-0.04120418481236632
9062301,UGC08699,33,11,2.2181323197007323,-0.04193906828434235
9062301,UGC08699,34,11,2.2069401175394114,-0.04103314882239539
9062301,UGC08699,35,11,2.200001933695422,-0.04303611499087223
9062301,UGC08699,36,11,2.193593948740436,-0.05437931762137094
9062301,UGC08699,37,11,2.1886816532602724,-0.0665908518430336
9062301,UGC08699,38,11,2.184900542771492,-0.07277803209769251
9062301,UGC08699,39,11,2.1810157034575117,-0.07905568452756295
9062301,UGC08699,40,11,2.17429687782239,-0.0881542119080394
9062301,UGC08837,0,11,1.2207831335718438,0.35686575661398334
9062301,UGC08837,1,11,1.3907157930386493,0.2263629372542122
9062301,UGC08837,2,11,1.5024808732045007,0.18026157847058144
9062301,UGC08837,3,11,1.6102704250520516,0.16156410514697184
9062301,UGC08837,4,11,1.6703280744342524,0.12255336904642977
9062301,UGC08837,5,11,1.7002705480282576,0.06680209244867119
9062301,UGC08837,6,11,1.7270974788456563,0.058711562155656205
9062301,UGC08837,7,11,1.75167885399239,0.07043761661680281
9062301,UGC09037,0,11,2.0844002652121247,0.290609880521306
9062301,UGC09037,1,11,2.1312201791421486,0.18575159401032892
9062301,UGC09037,2,11,2.1518956188773797,0.12251184119216996
9062301,UGC09037,3,11,2.169075948924068,0.08989470287644341
9062301,UGC09037,4,11,2.1965196196799823,0.10309793451774718
9062301,UGC09037,5,11,2.2049794379421277,0.09776946829425937
9062301,UGC09037,6,11,2.2106736407828365,0.08682199981575067
9062301,UGC09037,7,11,2.2168306958917947,0.07695160949055824
9062301,UGC09037,8,11,2.2265192482200016,0.07118321075493972
9062301,UGC09037,9,11,2.23103634590933,0.06668349012489294
9062301,UGC09037,10,11,2.2332132247885954,0.06295150939363792
9062301,UGC09037,11,11,2.2375786161282094,0.05005789529174631
9062301,UGC09037,12,11,2.2369070056611897,0.03824991870676708
9062301,UGC09037,13,11,2.233264242013723,0.03186711769327166
9062301,UGC09037,14,11,2.2300984644354753,0.025978481779550755
9062301,UGC09037,15,11,2.23405325371089,0.035396166756467284
9062301,UGC09037,16,11,2.2325269478067864,0.042195249636495014
9062301,UGC09037,17,11,2.2292040478530453,0.03607944949858366
9062301,UGC09037,18,11,2.2297297699508665,0.042209049114403374
9062301,UGC09037,19,11,2.2254813755351868,0.04939011647950542
9062301,UGC09037,20,11,2.232134324358583,0.08291521170320326
9062301,UGC09037,21,11,2.235696915818576,0.05385332787380337
9062301,UGC09133,0,11,2.2476838558968244,-0.20563448415021313
9062301,UGC09133,1,11,2.4356593051858013,-0.01458980313355962
9062301,UGC09133,2,11,2.4799661766695302,0.03125985676445042
9062301,UGC09133,3,11,2.4930007566910253,0.045842725348805846
9062301,UGC09133,4,11,2.498003763767298,0.050845732425078616
9062301,UGC09133,5,11,2.497268991269832,0.05166478799623464
9062301,UGC09133,6,11,2.4950563668276295,0.04945216355403215
9062301,UGC09133,7,11,2.4919367121312956,0.04633250885769824
9062301,UGC09133,8,11,2.4885167930850858,0.04291258981148838
9062301,UGC09133,9,11,2.4870093224823533,0.04140511920875589
9062301,UGC09133,10,11,2.488625609492632,0.043021406219034386
9062301,UGC09133,11,11,2.4904690114685084,0.04486480819491101
9062301,UGC09133,12,11,2.4912550425964204,0.04409701125420096
9062301,UGC09133,13,11,2.4906645076626717,0.043506476320452236
9062301,UGC09133,14,11,2.4885324606247123,0.04137442928249291
9062301,UGC09133,15,11,2.485219683824086,0.03651336391900628
9062301,UGC09133,16,11,2.4815072455078657,0.031258137188504787
9062301,UGC09133,17,11,2.477816303892607,0.02756719557324594
9062301,UGC09133,18,11,2.474658351842487,0.02287191631819674
9062301,UGC09133,19,11,2.4720052592067168,0.01868691915967924
9062301,UGC09133,20,11,2.470429147384997,0.017110807337959333
9062301,UGC09133,21,11,2.4694365287512543,0.01459166874274409
9062301,UGC09133,22,11,2.4675998891722424,0.011233856043199264
9062301,UGC09133,23,11,2.4658516576427187,0.007969760908726364
9062301,UGC09133,24,11,2.4634644548188067,0.0055825580848143375
9062301,UGC09133,25,11,2.46267783612895,0.0032853483697188324
9062301,UGC09133,26,11,2.461447579059044,0.002055091299812961
9062301,UGC09133,27,11,2.4600838192902605,0.0006913315310295154
9062301,UGC09133,28,11,2.45863201808399,-0.0007604696752410156
9062301,UGC09133,29,11,2.4548022168273653,-0.006095625929182447
9062301,UGC09133,30,11,2.4522693735476193,-0.008628469208928458
9062301,UGC09133,31,11,2.444786413372568,-0.01460607438666317
9062301,UGC09133,32,11,2.4424520814824793,-0.01694040627675175
9062301,UGC09133,33,11,2.440393005326977,-0.018999482432254133
9062301,UGC09133,34,11,2.431146014653538,-0.023698845354972242
9062301,UGC09133,35,11,2.4295661982360235,-0.023752141811014038
9062301,UGC09133,36,11,2.428279978911582,-0.025038361135455656
9062301,UGC09133,37,11,2.419057094859319,-0.02498770105875714
9062301,UGC09133,38,11,2.412187186091541,-0.023975460949214877
9062301,UGC09133,39,11,2.403861239632665,-0.025891040369743212
9062301,UGC09133,40,11,2.3997577908033865,-0.023488083133421434
9062301,UGC09133,41,11,2.396377980015246,-0.021923311304499205
9062301,UGC09133,42,11,2.392478931888311,-0.017454191442983547
9062301,UGC09133,43,11,2.388247311794818,-0.013153228986725995
9062301,UGC09133,44,11,2.3826841310104827,-0.010012822249183095
9062301,UGC09133,45,11,2.3771717493893716,-0.006643616591059498
9062301,UGC09133,46,11,2.3727737025989297,-0.003803254457582117
9062301,UGC09133,47,11,2.3696080638035313,-0.001459798468204987
9062301,UGC09133,48,11,2.367730048769288,-0.005181954200818684
9062301,UGC09133,49,11,2.365751498857662,-0.012646402090475739
9062301,UGC09133,50,11,2.36267007518829,-0.021145290792141225
9062301,UGC09133,51,11,2.3603540558586915,-0.02881202850584108
9062301,UGC09133,52,11,2.359714431906792,-0.03298252135287383
9062301,UGC09133,53,11,2.3604483871036583,-0.030486719999720968
9062301,UGC09133,54,11,2.3597698380509,-0.02583643554741233
9062301,UGC09133,55,11,2.3585561453211428,-0.01984175562699475
9062301,UGC09133,56,11,2.3572864451258115,-0.01192941228433142
9062301,UGC09133,57,11,2.35646850025138,-0.00525933576621318
9062301,UGC09133,58,11,2.3561456862895276,-0.0017891607109263852
9062301,UGC09133,59,11,2.3564048604593917,-0.0015299865410622893
9062301,UGC09133,60,11,2.356664127048477,0.000638269855354423
9062301,UGC09133,61,11,2.3567027044171827,0.0025942652697819035
9062301,UGC09133,62,11,2.3564247266450318,0.006176708310869028
9062301,UGC09133,63,11,2.3557441397406285,0.009391165289989623
9062301,UGC09133,64,11,2.354977695694814,0.008624721244175237
9062301,UGC09133,65,11,2.35436159066289,0.004113572328727333
9062301,UGC09133,66,11,2.3540391497217232,-0.001986707471399285
9062301,UGC09133,67,11,2.352505138506292,-0.007330343833595876
9062301,UGC09992,0,11,1.452991092264921,0.004284772359841149
9062301,UGC09992,1,11,1.5670354114754779,0.07149107392902931
9062301,UGC09992,2,11,1.6270680188059503,0.10855407892806279
9062301,UGC09992,3,11,1.6723484665136468,0.1486019997020822
9062301,UGC09992,4,11,1.6900740097445386,0.15477988970176804
9062301,UGC10310,0,11,1.4806875456981667,-0.04045053800586951
9062301,UGC10310,1,11,1.6764109987742881,-0.06078164393044916
9062301,UGC10310,2,11,1.7505420018181759,-0.067023367741605
9062301,UGC10310,3,11,1.794885858098965,-0.04522023635779271
9062301,UGC10310,4,11,1.8487115596561934,-0.0019346755268732085
9062301,UGC10310,5,11,1.8785405616873037,0.01880199549015682
9062301,UGC10310,6,11,1.8845448662028998,0.020033785144508043
9062301,UGC11820,0,11,1.1132633674900494,-0.0908566151658754
9062301,UGC11820,1,11,1.2852394855973548,0.008777681424110728
9062301,UGC11820,2,11,1.3855331714807977,-0.02608653448243259
9062301,UGC11820,3,11,1.4502038076044026,-0.10367921903947175
9062301,UGC11820,4,11,1.5075731956602514,-0.13686539380758722
9062301,UGC11820,5,11,1.7408604489080985,-0.03474999909826204
9062301,UGC11820,6,11,1.838781693638051,-0.0010104908072783303
9062301,UGC11820,7,11,1.9004319354843353,0.014223311316837739
9062301,UGC11820,8,11,1.9151175929596553,0.0052942233087434065
9062301,UGC11820,9,11,1.9290178684859562,0.002418214578928657
9062301,UGC11914,0,11,2.2964971845363045,0.07118790281044163
9062301,UGC11914,1,11,2.318713931066857,0.04687232453035817
9062301,UGC11914,2,11,2.3357335360900207,0.026103368664121884
9062301,UGC11914,3,11,2.3476181406080427,0.009161647003438134
9062301,UGC11914,4,11,2.3566795544353085,-0.00880843045559132
9062301,UGC11914,5,11,2.3664641276884897,-0.01914214590982244
9062301,UGC11914,6,11,2.3772449378795413,-0.025875583296276705
9062301,UGC11914,7,11,2.3888793412333755,-0.02942195008636972
9062301,UGC11914,8,11,2.4000434463312716,-0.029708833671136414
9062301,UGC11914,9,11,2.408191032019492,-0.031141661810770938
9062301,UGC11914,10,11,2.4147004556329517,-0.03245757570926777
9062301,UGC11914,11,11,2.419551173278654,-0.03376716676838365
9062301,UGC11914,12,11,2.4238809823727836,-0.03400091436120878
9062301,UGC11914,13,11,2.426528412030292,-0.03436943072625587
9062301,UGC11914,14,11,2.428612762755416,-0.03378523514354015
9062301,UGC11914,15,11,2.4300577484556665,-0.033835240530240895
9062301,UGC11914,16,11,2.431151393746639,-0.034231457701779267
9062301,UGC11914,17,11,2.4317815730804067,-0.033601278368011744
9062301,UGC11914,18,11,2.432402789711716,-0.031490199274191166
9062301,UGC11914,19,11,2.433206037772765,-0.030686951213142244
9062301,UGC11914,20,11,2.4341641041838464,-0.02972888480206093
9062301,UGC11914,21,11,2.4349193680202204,-0.027478629878735727
9062301,UGC11914,22,11,2.4357093715454323,-0.02668862635352376
9062301,UGC11914,23,11,2.4367340215696336,-0.02566397632932249
9062301,UGC11914,24,11,2.43716406697343,-0.02523393092552606
9062301,UGC11914,25,11,2.438092828824081,-0.02430516907487501
9062301,UGC11914,26,11,2.4391987994449846,-0.023199198453971448
9062301,UGC11914,27,11,2.4404411082391952,-0.021956889659760837
9062301,UGC11914,28,11,2.4414706274284614,-0.020927370470494644
9062301,UGC11914,29,11,2.442826646767498,-0.019571351131458137
9062301,UGC11914,30,11,2.443502132430576,-0.02039085655533146
9062301,UGC11914,31,11,2.441847297214346,-0.023535554234072276
9062301,UGC11914,32,11,2.4412930286210237,-0.02408982282739469
9062301,UGC11914,33,11,2.4401818508415345,-0.025201000606883905
9062301,UGC11914,34,11,2.439698087436375,-0.02568476401204345
9062301,UGC11914,35,11,2.4394859675346408,-0.025896883913777646
9062301,UGC11914,36,11,2.4379898513677114,-0.02590313761819596
9062301,UGC11914,37,11,2.437071685077487,-0.02682130390842019
