seed,family,galaxy,fold,candidate_index,radii,mse_logspeed,mse_speed_kms
9062302,finite_p2,UGC09037,1,292,22,0.0431553690411785,6459.644466017765
9062302,finite_p2,UGC09133,1,292,68,0.008257716120509961,3118.548615420453
9062302,finite_p2,UGC09992,0,286,5,0.009217178367401078,68.10635137029041
9062302,finite_p2,UGC10310,0,286,7,0.0018885205919352064,20.519302346840327
9062302,finite_p2,UGC11820,1,292,10,0.004376775768999029,35.59379096327276
9062302,finite_p2,UGC11914,2,286,65,0.001425372414978074,675.5721277747663
9062302,finite_p2,UGCA442,4,347,8,0.048037733568333976,406.2299222994361
9062302,finite_p2,UGCA444,1,292,36,0.015088978394444333,56.59339445008845
9062302,finite_p3,CamB,3,375,9,0.10036214810890237,57.16714993887503
9062302,finite_p3,D564-8,3,375,6,0.009634118674344596,16.495145054284023
9062302,finite_p3,D631-7,1,375,16,0.03775462159393797,185.5236938692445
9062302,finite_p3,DDO064,2,375,14,0.009638241106246939,30.51598096046965
9062302,finite_p3,DDO161,1,375,31,0.04934587068920187,565.1453578515839
9062302,finite_p3,DDO168,4,375,10,0.008219123215977203,41.745643638301374
9062302,finite_p3,DDO170,0,375,8,0.00322407415426236,42.03793188624361
9062302,finite_p3,ESO079-G014,2,375,15,0.005123035902265206,277.77833461354265
9062302,finite_p3,ESO116-G012,2,375,15,0.003579374616523279,150.82418445541055
9062302,finite_p3,F565-V2,4,375,7,0.026116604940411747,490.98051556317796
9062302,finite_p3,F568-3,0,375,18,0.014611915922462058,444.9786640717466
9062302,finite_p3,F568-V1,3,375,15,0.02318765337250578,882.7991939234241
9062302,finite_p3,F571-V1,3,375,7,0.0077613106878367125,196.76924155752707
9062302,finite_p3,F583-1,4,375,25,0.011688240583528247,49.2994287519064
9062302,finite_p3,F583-4,2,375,12,0.003803433041604078,36.953898803903066
9062302,finite_p3,KK98-251,3,375,15,0.003980964372661389,14.345274376460235
9062302,finite_p3,NGC0024,4,375,29,0.012160177076913805,397.80431755017764
9062302,finite_p3,NGC0055,1,375,21,0.016782831913494122,409.51260954102355
9062302,finite_p3,NGC0247,3,375,26,0.010234403339620442,305.71160427325196
9062302,finite_p3,NGC0289,0,375,28,0.0025896458429875324,394.88972894607224
9062302,finite_p3,NGC0300,2,375,25,0.005464842188586307,191.9439347685092
9062302,finite_p3,NGC0801,0,375,13,0.006843541694968735,1950.8157552500402
9062302,finite_p3,NGC1003,3,375,36,0.02506554761931844,1580.8003290746108
9062302,finite_p3,NGC1090,1,375,24,0.013283845320496415,1640.6350513965638
9062302,finite_p3,NGC2403,2,375,73,0.009444485654155085,707.1677642673351
9062302,finite_p3,NGC2683,1,375,11,0.01126838884216886,2411.3582306689177
9062302,finite_p3,NGC2841,1,375,50,0.0011575144473114929,436.80219099714634
9062302,finite_p3,NGC2915,2,375,30,0.026387333226696372,378.22031021823824
9062302,finite_p3,NGC2955,3,375,24,0.0050147615838840014,1408.849880955695
9062302,finite_p3,NGC2976,2,375,27,0.011206557507719024,55.94748042268234
9062302,finite_p3,NGC2998,1,375,13,0.025535023991032173,1413.006497245911
9062302,finite_p3,NGC3109,4,375,25,0.014968588646618314,190.8280377820026
9062302,finite_p3,NGC3198,1,375,43,0.01350305629487506,1065.4983311119533
9062302,finite_p3,NGC3521,3,375,41,0.00605926101338921,1821.9978295874546
9062302,finite_p3,NGC3741,2,375,21,0.07702778204588732,600.9402311139528
9062302,finite_p3,NGC3769,0,375,12,0.001764584554361455,133.8335204313822
9062302,finite_p3,NGC3877,4,375,13,0.030769772980391366,3265.6021099074283
9062302,finite_p3,NGC3893,3,375,10,0.008315471033525852,1756.0303321035044
9062302,finite_p3,NGC3917,0,375,17,0.006758049951864263,92.74188177213192
9062302,finite_p3,NGC3949,3,375,7,0.00016868749022315156,19.851487850438446
9062302,finite_p3,NGC3972,3,375,10,0.0015830599297743087,42.16018203071815
9062302,finite_p3,NGC3992,0,375,9,0.0034730075177953155,1369.1785305895685
9062302,finite_p3,NGC4051,4,375,7,0.006469079625333852,991.0129941059802
9062302,finite_p3,NGC4068,1,375,6,0.08391832085862251,170.60665174519048
9062302,finite_p3,NGC4088,1,375,12,0.05295708388232756,12350.646591649893
9062302,finite_p3,NGC4100,4,375,24,0.008560775034446404,1635.220611473319
9062302,finite_p3,NGC5005,0,375,18,0.003066647403794188,951.6127893301909
9062302,finite_p3,NGC5033,0,375,22,0.0001889463352103225,43.81522865475236
9062302,finite_p3,NGC5371,1,375,19,0.012038109286343605,4003.2518193987926
9062302,finite_p3,NGC5585,1,375,24,0.011093240374314943,181.4485805026286
9062302,finite_p3,NGC5985,2,375,33,0.011509671234959353,3489.383650658462
9062302,finite_p3,NGC6015,3,375,44,0.003624503790135486,506.73128847745045
9062302,finite_p3,NGC6195,0,375,23,0.0006385222349390315,180.3245434397049
9062302,finite_p3,NGC6503,0,375,31,0.0013466974362999352,67.97488924018475
9062302,finite_p3,NGC6674,3,375,15,0.0017460263660986333,614.375971958712
9062302,finite_p3,NGC6946,4,375,58,0.018350792331071432,3709.1867060228774
9062302,finite_p3,NGC7331,1,375,36,0.010995790282789185,4393.266590245559
9062302,finite_p3,UGC00128,1,375,22,0.014145948374384987,842.4019259943739
9062302,finite_p3,UGC00191,1,375,9,0.0008362677600997593,10.973891424457843
9062302,finite_p3,UGC00731,2,375,12,0.0018836091008458949,22.25782875473629
9062302,finite_p3,UGC00891,2,375,5,0.010170269064769177,120.2181448494213
9062302,finite_p3,UGC02259,4,375,8,0.028726079443083204,622.6017691667702
9062302,finite_p3,UGC02487,3,375,17,0.0017542884018606551,1064.9278778712087
9062302,finite_p3,UGC02916,0,375,43,0.004811044184566349,851.8668975801223
9062302,finite_p3,UGC02953,4,375,115,0.007588796763475655,2264.2600503766516
9062302,finite_p3,UGC03205,3,375,48,0.005013443284760717,1452.7711823885522
9062302,finite_p3,UGC03580,1,375,47,0.015306528030970178,733.6443203577167
9062302,finite_p3,UGC04325,4,375,8,0.034707663966101185,736.8139104055979
9062302,finite_p3,UGC04483,2,375,8,0.05480623891733258,95.55775962581171
9062302,finite_p3,UGC04499,4,375,9,0.002405854039445628,17.060848333615546
9062302,finite_p3,UGC05414,0,375,6,0.0027913674085965155,15.653507522449878
9062302,finite_p3,UGC05716,0,375,12,0.0039913370857254235,75.32606107453984
9062302,finite_p3,UGC05750,0,375,11,0.015441106157659782,92.45897990709074
9062302,finite_p3,UGC05764,3,375,10,0.06516733877801613,389.6436108585104
9062302,finite_p3,UGC05829,4,375,11,0.0009605644142248942,8.983865307047113
9062302,finite_p3,UGC06399,3,375,9,0.011019782767494704,283.3466863840613
9062302,finite_p3,UGC06614,4,375,13,0.014728677482767356,3429.7677216358716
9062302,finite_p3,UGC06786,2,375,45,0.003335671441341647,507.4721981970966
9062302,finite_p3,UGC06787,0,375,71,0.0050575609732409705,1307.0113120143787
9062302,finite_p3,UGC06818,2,375,8,0.034728808877714304,381.76007808867325
9062302,finite_p3,UGC06917,4,375,11,0.0031505079936421554,144.98750247112713
9062302,finite_p3,UGC06923,0,375,6,0.0037201036071311047,60.740861565475655
9062302,finite_p3,UGC06983,3,375,17,0.008064822242459767,353.64311800415004
9062302,finite_p3,UGC07089,2,375,12,0.0052431908225944865,64.23342620577104
9062302,finite_p3,UGC07261,2,375,7,0.007283614618087177,220.92053196597894
9062302,finite_p3,UGC07323,4,375,10,0.001222407776245204,30.050456629425963
9062302,finite_p3,UGC07399,3,375,10,0.048889415417104905,1278.6476034859827
9062302,finite_p3,UGC07524,4,375,31,0.009319440578531572,151.06733157943907
9062302,finite_p3,UGC07577,1,375,9,0.01504230583148698,10.670908118929887
9062302,finite_p3,UGC07603,4,375,12,0.008206017361486564,60.96890783884257
9062302,finite_p3,UGC07866,0,375,7,0.012083616775950651,41.61268382836556
9062302,finite_p3,UGC08490,0,375,30,0.002037964795674408,57.20782364308707
9062302,finite_p3,UGC08699,2,375,41,0.0009009637503065079,142.67292588389185
9062302,finite_p3,UGC08837,2,375,8,0.011985852449476364,22.90257157913117
9062302,finite_p3,UGC09037,1,375,22,0.03623710247519221,5000.692333880925
9062302,finite_p3,UGC09133,1,375,68,0.0032111062431329383,1023.5183004069074
9062302,finite_p3,UGC09992,0,375,5,0.012966147419707646,103.76681258268347
9062302,finite_p3,UGC10310,0,375,7,0.00033534100072082256,3.6875216345117714
9062302,finite_p3,UGC11820,1,375,10,0.005117817505860736,44.06011287954579
9062302,finite_p3,UGC11914,2,375,65,0.0030057938197282845,1400.4004172890502
9062302,finite_p3,UGCA442,4,375,8,0.014087346183974427,162.46964159333953
9062302,finite_p3,UGCA444,1,375,36,0.020105137868988075,57.7184983997972
9062302,finite_mixture,CamB,3,511,9,0.10036214810890237,57.16714993887503
9062302,finite_mixture,D564-8,3,511,6,0.009634118674344596,16.495145054284023
9062302,finite_mixture,D631-7,1,511,16,0.03775462159393797,185.5236938692445
9062302,finite_mixture,DDO064,2,511,14,0.009638241106246939,30.51598096046965
9062302,finite_mixture,DDO161,1,511,31,0.04934587068920187,565.1453578515839
9062302,finite_mixture,DDO168,4,511,10,0.008219123215977203,41.745643638301374
9062302,finite_mixture,DDO170,0,511,8,0.00322407415426236,42.03793188624361
9062302,finite_mixture,ESO079-G014,2,511,15,0.005123035902265206,277.77833461354265
9062302,finite_mixture,ESO116-G012,2,511,15,0.003579374616523279,150.82418445541055
9062302,finite_mixture,F565-V2,4,511,7,0.026116604940411747,490.98051556317796
9062302,finite_mixture,F568-3,0,511,18,0.014611915922462058,444.9786640717466
9062302,finite_mixture,F568-V1,3,511,15,0.02318765337250578,882.7991939234241
9062302,finite_mixture,F571-V1,3,511,7,0.0077613106878367125,196.76924155752707
9062302,finite_mixture,F583-1,4,511,25,0.011688240583528247,49.2994287519064
9062302,finite_mixture,F583-4,2,511,12,0.003803433041604078,36.953898803903066
9062302,finite_mixture,KK98-251,3,511,15,0.003980964372661389,14.345274376460235
9062302,finite_mixture,NGC0024,4,511,29,0.012160177076913805,397.80431755017764
9062302,finite_mixture,NGC0055,1,511,21,0.016782831913494122,409.51260954102355
9062302,finite_mixture,NGC0247,3,511,26,0.010234403339620442,305.71160427325196
9062302,finite_mixture,NGC0289,0,511,28,0.0025896458429875324,394.88972894607224
9062302,finite_mixture,NGC0300,2,511,25,0.005464842188586307,191.9439347685092
9062302,finite_mixture,NGC0801,0,511,13,0.006843541694968735,1950.8157552500402
9062302,finite_mixture,NGC1003,3,511,36,0.02506554761931844,1580.8003290746108
9062302,finite_mixture,NGC1090,1,511,24,0.013283845320496415,1640.6350513965638
9062302,finite_mixture,NGC2403,2,511,73,0.009444485654155085,707.1677642673351
9062302,finite_mixture,NGC2683,1,511,11,0.01126838884216886,2411.3582306689177
9062302,finite_mixture,NGC2841,1,511,50,0.0011575144473114929,436.80219099714634
9062302,finite_mixture,NGC2915,2,511,30,0.026387333226696372,378.22031021823824
9062302,finite_mixture,NGC2955,3,511,24,0.0050147615838840014,1408.849880955695
9062302,finite_mixture,NGC2976,2,511,27,0.011206557507719024,55.94748042268234
9062302,finite_mixture,NGC2998,1,511,13,0.025535023991032173,1413.006497245911
9062302,finite_mixture,NGC3109,4,511,25,0.014968588646618314,190.8280377820026
9062302,finite_mixture,NGC3198,1,511,43,0.01350305629487506,1065.4983311119533
9062302,finite_mixture,NGC3521,3,511,41,0.00605926101338921,1821.9978295874546
9062302,finite_mixture,NGC3741,2,511,21,0.07702778204588732,600.9402311139528
9062302,finite_mixture,NGC3769,0,511,12,0.001764584554361455,133.8335204313822
9062302,finite_mixture,NGC3877,4,511,13,0.030769772980391366,3265.6021099074283
9062302,finite_mixture,NGC3893,3,511,10,0.008315471033525852,1756.0303321035044
9062302,finite_mixture,NGC3917,0,511,17,0.006758049951864263,92.74188177213192
9062302,finite_mixture,NGC3949,3,511,7,0.00016868749022315156,19.851487850438446
9062302,finite_mixture,NGC3972,3,511,10,0.0015830599297743087,42.16018203071815
9062302,finite_mixture,NGC3992,0,511,9,0.0034730075177953155,1369.1785305895685
9062302,finite_mixture,NGC4051,4,511,7,0.006469079625333852,991.0129941059802
9062302,finite_mixture,NGC4068,1,511,6,0.08391832085862251,170.60665174519048
9062302,finite_mixture,NGC4088,1,511,12,0.05295708388232756,12350.646591649893
9062302,finite_mixture,NGC4100,4,511,24,0.008560775034446404,1635.220611473319
9062302,finite_mixture,NGC5005,0,511,18,0.003066647403794188,951.6127893301909
9062302,finite_mixture,NGC5033,0,511,22,0.0001889463352103225,43.81522865475236
9062302,finite_mixture,NGC5371,1,511,19,0.012038109286343605,4003.2518193987926
9062302,finite_mixture,NGC5585,1,511,24,0.011093240374314943,181.4485805026286
9062302,finite_mixture,NGC5985,2,511,33,0.011509671234959353,3489.383650658462
9062302,finite_mixture,NGC6015,3,511,44,0.003624503790135486,506.73128847745045
9062302,finite_mixture,NGC6195,0,511,23,0.0006385222349390315,180.3245434397049
9062302,finite_mixture,NGC6503,0,511,31,0.0013466974362999352,67.97488924018475
9062302,finite_mixture,NGC6674,3,511,15,0.0017460263660986333,614.375971958712
9062302,finite_mixture,NGC6946,4,511,58,0.018350792331071432,3709.1867060228774
9062302,finite_mixture,NGC7331,1,511,36,0.010995790282789185,4393.266590245559
9062302,finite_mixture,UGC00128,1,511,22,0.014145948374384987,842.4019259943739
9062302,finite_mixture,UGC00191,1,511,9,0.0008362677600997593,10.973891424457843
9062302,finite_mixture,UGC00731,2,511,12,0.0018836091008458949,22.25782875473629
9062302,finite_mixture,UGC00891,2,511,5,0.010170269064769177,120.2181448494213
9062302,finite_mixture,UGC02259,4,511,8,0.028726079443083204,622.6017691667702
9062302,finite_mixture,UGC02487,3,511,17,0.0017542884018606551,1064.9278778712087
9062302,finite_mixture,UGC02916,0,511,43,0.004811044184566349,851.8668975801223
9062302,finite_mixture,UGC02953,4,511,115,0.007588796763475655,2264.2600503766516
9062302,finite_mixture,UGC03205,3,511,48,0.005013443284760717,1452.7711823885522
9062302,finite_mixture,UGC03580,1,511,47,0.015306528030970178,733.6443203577167
9062302,finite_mixture,UGC04325,4,511,8,0.034707663966101185,736.8139104055979
9062302,finite_mixture,UGC04483,2,511,8,0.05480623891733258,95.55775962581171
9062302,finite_mixture,UGC04499,4,511,9,0.002405854039445628,17.060848333615546
9062302,finite_mixture,UGC05414,0,511,6,0.0027913674085965155,15.653507522449878
9062302,finite_mixture,UGC05716,0,511,12,0.0039913370857254235,75.32606107453984
9062302,finite_mixture,UGC05750,0,511,11,0.015441106157659782,92.45897990709074
9062302,finite_mixture,UGC05764,3,511,10,0.06516733877801613,389.6436108585104
9062302,finite_mixture,UGC05829,4,511,11,0.0009605644142248942,8.983865307047113
9062302,finite_mixture,UGC06399,3,511,9,0.011019782767494704,283.3466863840613
9062302,finite_mixture,UGC06614,4,511,13,0.014728677482767356,3429.7677216358716
9062302,finite_mixture,UGC06786,2,511,45,0.003335671441341647,507.4721981970966
9062302,finite_mixture,UGC06787,0,511,71,0.0050575609732409705,1307.0113120143787
9062302,finite_mixture,UGC06818,2,511,8,0.034728808877714304,381.76007808867325
9062302,finite_mixture,UGC06917,4,511,11,0.0031505079936421554,144.98750247112713
9062302,finite_mixture,UGC06923,0,511,6,0.0037201036071311047,60.740861565475655
9062302,finite_mixture,UGC06983,3,511,17,0.008064822242459767,353.64311800415004
9062302,finite_mixture,UGC07089,2,511,12,0.0052431908225944865,64.23342620577104
9062302,finite_mixture,UGC07261,2,511,7,0.007283614618087177,220.92053196597894
9062302,finite_mixture,UGC07323,4,511,10,0.001222407776245204,30.050456629425963
9062302,finite_mixture,UGC07399,3,511,10,0.048889415417104905,1278.6476034859827
9062302,finite_mixture,UGC07524,4,511,31,0.009319440578531572,151.06733157943907
9062302,finite_mixture,UGC07577,1,511,9,0.01504230583148698,10.670908118929887
9062302,finite_mixture,UGC07603,4,511,12,0.008206017361486564,60.96890783884257
9062302,finite_mixture,UGC07866,0,511,7,0.012083616775950651,41.61268382836556
9062302,finite_mixture,UGC08490,0,511,30,0.002037964795674408,57.20782364308707
9062302,finite_mixture,UGC08699,2,511,41,0.0009009637503065079,142.67292588389185
9062302,finite_mixture,UGC08837,2,511,8,0.011985852449476364,22.90257157913117
9062302,finite_mixture,UGC09037,1,511,22,0.03623710247519221,5000.692333880925
9062302,finite_mixture,UGC09133,1,511,68,0.0032111062431329383,1023.5183004069074
9062302,finite_mixture,UGC09992,0,511,5,0.012966147419707646,103.76681258268347
9062302,finite_mixture,UGC10310,0,511,7,0.00033534100072082256,3.6875216345117714
9062302,finite_mixture,UGC11820,1,511,10,0.005117817505860736,44.06011287954579
9062302,finite_mixture,UGC11914,2,511,65,0.0030057938197282845,1400.4004172890502
9062302,finite_mixture,UGCA442,4,511,8,0.014087346183974427,162.46964159333953
9062302,finite_mixture,UGCA444,1,511,36,0.020105137868988075,57.7184983997972
9062302,training_selected,CamB,3,11,9,0.16424275050780313,160.74742191728086
9062302,training_selected,D564-8,3,11,6,0.01313607108936934,15.922223749463514
9062302,training_selected,D631-7,1,11,16,0.018337427925243965,75.95543855167676
9062302,training_selected,DDO064,2,11,14,0.006015819824398389,10.943565469925813
9062302,training_selected,DDO161,1,11,31,0.010313790630969502,97.33529761067895
9062302,training_selected,DDO168,4,11,10,0.005969815148249259,30.13881127467307
9062302,training_selected,DDO170,0,11,8,0.0021729234586985277,31.577777858964623
9062302,training_selected,ESO079-G014,2,11,15,0.0037457891150712327,309.57651450281105
9062302,training_selected,ESO116-G012,2,11,15,0.005710223060550576,269.71043310700236
9062302,training_selected,F565-V2,4,11,7,0.009354146364741198,189.118551816517
9062302,training_selected,F568-3,0,11,18,0.008197153272002504,134.5410955279509
9062302,training_selected,F568-V1,3,11,15,0.029979935342710165,1072.9906673852895
9062302,training_selected,F571-V1,3,11,7,0.0015365914677965033,27.974914220126173
9062302,training_selected,F583-1,4,11,25,0.016790011905255156,173.59332410726427
