case,kind,time,energy,oscillator_energy,mean_radius,mean_inward_acceleration
nested_co,memory_slow,39.900000000000006,-0.7570450908570862,5.207243857281544e-07,1.477744949304339,6.462119051927727
nested_co,memory_slow,40.0,-0.7570450908544684,6.524222405212855e-07,1.4747243348020054,6.4923042563237825
nested_co,memory_fast,0.0,-0.7570450908524732,0.0,1.5,6.251350094095388
nested_co,memory_fast,0.1,-0.7570450908542379,5.448340910802988e-07,1.4998949330972604,6.252485298688013
nested_co,memory_fast,0.2,-0.7570450908542617,2.652362339981884e-06,1.4995915780467355,6.25558459942231
nested_co,memory_fast,0.30000000000000004,-0.757045090854297,7.5808636768206035e-06,1.499124655730534,6.259723067413418
nested_co,memory_fast,0.4,-0.7570450908543357,1.6666350368731714e-05,1.4985493208608343,6.263336631028105
nested_co,memory_fast,0.5,-0.7570450908543824,2.9824374973037823e-05,1.4979368990916397,6.2642311586901
nested_co,memory_fast,0.6000000000000001,-0.7570450908544182,4.4065906907037396e-05,1.4973671385543197,6.2599267338566165
nested_co,memory_fast,0.7000000000000001,-0.7570450908543346,5.4162388328632394e-05,1.496910456044726,6.248989966424755
nested_co,memory_fast,0.8,-0.7570450908542616,5.6460616035011344e-05,1.4965894940076656,6.232532538089983
nested_co,memory_fast,0.9,-0.7570450908541639,5.270089044501642e-05,1.4963319769755778,6.212823885430261
nested_co,memory_fast,1.0,-0.7570450908540551,4.9198963053734584e-05,1.4959693021082825,6.192196842029597
nested_co,memory_fast,1.1,-0.7570450908539065,5.183208573395291e-05,1.495295977449882,6.17451983600413
nested_co,memory_fast,1.2000000000000002,-0.7570450908538144,6.209544039436215e-05,1.4941334098314292,6.164321625288216
nested_co,memory_fast,1.3,-0.7570450908537721,7.738745703781971e-05,1.492365807691593,6.165067136962612
nested_co,memory_fast,1.4000000000000001,-0.7570450908537841,9.388309313386395e-05,1.4899554091124754,6.1785641240009435
nested_co,memory_fast,1.5,-0.7570450908538565,0.00010899792516241574,1.486946973052729,6.20496099872604
nested_co,memory_fast,1.6,-0.75704509085399,0.00012219297011267804,1.4834653253177958,6.242825367699291
nested_co,memory_fast,1.7000000000000002,-0.7570450908541797,0.00013455903620425682,1.4797068409600995,6.2892069110644595
nested_co,memory_fast,1.8,-0.7570450908544152,0.00014797988860201466,1.4759248749001923,6.339729336229382
nested_co,memory_fast,1.9000000000000001,-0.7570450908546713,0.0001642149497471664,1.472409089922064,6.388776410972437
nested_co,memory_fast,2.0,-0.7570450908549152,0.00018375551895953316,1.4694591824098766,6.42982802710244
nested_co,memory_fast,2.1,-0.7570450908551257,0.00020448742391286973,1.4673542974051608,6.456051785114889
nested_co,memory_fast,2.2,-0.7570450908552139,0.00022135388997865697,1.4663185829754726,6.461571460436412
nested_co,memory_fast,2.3000000000000003,-0.7570450908550898,0.00022894337875625892,1.4664778544001154,6.443983115306009
nested_co,memory_fast,2.4000000000000004,-0.7570450908548809,0.00022644717626103824,1.4678013986330651,6.405943024799441
nested_co,memory_fast,2.5,-0.7570450908546573,0.0002200769993365306,1.4700604492424203,6.352674870659877
nested_co,memory_fast,2.6,-0.757045090854323,0.00021916352347416926,1.4728675714542308,6.291102606047871
nested_co,memory_fast,2.7,-0.757045090854002,0.00022952965423721604,1.475778588571064,6.230242106223346
nested_co,memory_fast,2.8000000000000003,-0.7570450908537609,0.0002505205811485039,1.4783801762113336,6.17877941119694
nested_co,memory_fast,2.9000000000000004,-0.757045090853598,0.00027709961749683323,1.4803402211058156,6.143256162480587
nested_co,memory_fast,3.0,-0.7570450908535178,0.0003038615454801007,1.4814340331281382,6.127800049413335
nested_co,memory_fast,3.1,-0.7570450908535249,0.0003278986782980272,1.481557298603938,6.1343525032492225
nested_co,memory_fast,3.2,-0.7570450908536216,0.000349611336851889,1.4807306494744368,6.162847309834425
nested_co,memory_fast,3.3000000000000003,-0.7570450908538132,0.00037192308884714717,1.4790977254899436,6.21121716592177
nested_co,memory_fast,3.4000000000000004,-0.7570450908541037,0.0003985640406831636,1.4769166983728572,6.275249404023689
nested_co,memory_fast,3.5,-0.7570450908544842,0.00043189084532845495,1.474543724209126,6.348386042562347
nested_co,memory_fast,3.6,-0.757045090854929,0.0004707225588853447,1.4724059615628047,6.421650109712028
nested_co,memory_fast,3.7,-0.7570450908553998,0.000509144353458683,1.4709618029562568,6.484046896030332
nested_co,memory_fast,3.8000000000000003,-0.7570450908557538,0.0005379779241701121,1.4706456433477728,6.524177592969694
nested_co,memory_fast,3.9000000000000004,-0.7570450908558554,0.0005501886488965176,1.4717915731083644,6.533801957967692
nested_co,memory_fast,4.0,-0.7570450908557479,0.0005477329266330737,1.4745354002414024,6.510758581052013
nested_co,memory_fast,4.1000000000000005,-0.7570450908555416,0.0005427475371568742,1.478740778962374,6.4576778656039675
nested_co,memory_fast,4.2,-0.75704509085511,0.0005495165091239549,1.4840258785403782,6.381810520016633
nested_co,memory_fast,4.3,-0.757045090854647,0.0005746146122632667,1.4898702622703524,6.294625247307385
nested_co,memory_fast,4.4,-0.7570450908542418,0.0006145854960947152,1.495719674779525,6.208195486226016
nested_co,memory_fast,4.5,-0.757045090853917,0.000660902841680107,1.5010595523421089,6.1326133551881705
nested_co,memory_fast,4.6000000000000005,-0.75704509085369,0.000705873802169711,1.5054627938734706,6.075283339432857
nested_co,memory_fast,4.7,-0.7570450908535618,0.0007455766741727364,1.508618811505472,6.04101577984738
nested_co,memory_fast,4.800000000000001,-0.7570450908535284,0.0007799979209730149,1.510349161264198,6.032307200747191
nested_co,memory_fast,4.9,-0.75704509085359,0.0008117992450901195,1.5106141701739388,6.049550679713755
nested_co,memory_fast,5.0,-0.7570450908537492,0.0008445301749517643,1.509513420601734,6.0910501322142245
nested_co,memory_fast,5.1000000000000005,-0.7570450908540115,0.0008804943261009984,1.5072808345393298,6.152799938815579
nested_co,memory_fast,5.2,-0.7570450908543823,0.0009186207856254522,1.504272797562122,6.2281222738057425
nested_co,memory_fast,5.300000000000001,-0.757045090854854,0.0009535277618788971,1.5009449226925022,6.307567242263068
nested_co,memory_fast,5.4,-0.7570450908552628,0.0009777250295784664,1.4978081472216707,6.380061139829331
nested_co,memory_fast,5.5,-0.7570450908556229,0.0009875394547684759,1.495349372114509,6.435701605867673
nested_co,memory_fast,5.6000000000000005,-0.7570450908558111,0.0009885783948402629,1.4939190730370604,6.467145437728979
nested_co,memory_fast,5.7,-0.7570450908558767,0.0009936379665004137,1.4936474225770837,6.469810213007623
nested_co,memory_fast,5.800000000000001,-0.7570450908556731,0.00101315964932842,1.4944487863326996,6.44461407043009
nested_co,memory_fast,5.9,-0.7570450908553733,0.0010483265907233127,1.4960797164019857,6.3978665890949875
nested_co,memory_fast,6.0,-0.7570450908550207,0.0010932728112943745,1.4982003431829178,6.338365086125354
nested_co,memory_fast,6.1000000000000005,-0.7570450908546709,0.001141703934516741,1.5004293978778578,6.275204044952131
nested_co,memory_fast,6.2,-0.7570450908543692,0.0011909642873338528,1.5023926879797633,6.216536474727608
nested_co,memory_fast,6.300000000000001,-0.7570450908541391,0.0012419983661362535,1.5037624549873714,6.1688967800689065
nested_co,memory_fast,6.4,-0.7570450908539875,0.0012972440505411658,1.504286169998987,6.136916509543402
nested_co,memory_fast,6.5,-0.757045090853917,0.0013582282703570301,1.503805547003489,6.12326265631971
nested_co,memory_fast,6.6000000000000005,-0.7570450908539249,0.0014235089773849685,1.5022677190293277,6.128611072963585
nested_co,memory_fast,6.7,-0.757045090854012,0.0014874486500481097,1.4997304052669962,6.151536950313415
nested_co,memory_fast,6.800000000000001,-0.7570450908541926,0.001540877586946752,1.4963612473243662,6.1884110956710146
nested_co,memory_fast,6.9,-0.7570450908543961,0.001574821394372401,1.4924269085615136,6.233852848615218
nested_co,memory_fast,7.0,-0.7570450908545886,0.001586743921653342,1.488258968718392,6.282401469557932
nested_co,memory_fast,7.1000000000000005,-0.757045090854772,0.0015852466593506192,1.4841840056119202,6.329570511937643
nested_co,memory_fast,7.2,-0.7570450908549988,0.0015876461332799477,1.4804465117237067,6.370518008595883
nested_co,memory_fast,7.300000000000001,-0.7570450908550921,0.0016099897225091283,1.4771876057155444,6.4013816652116535
nested_co,memory_fast,7.4,-0.7570450908551334,0.0016573976650433254,1.4744746630997807,6.421246905141597
nested_co,memory_fast,7.5,-0.757045090855144,0.0017230866881198584,1.472329640741358,6.431020316134776
nested_co,memory_fast,7.6000000000000005,-0.7570450908551133,0.0017954566321776277,1.4707425083393062,6.432244252578728
nested_co,memory_fast,7.7,-0.7570450908550547,0.0018659516867907454,1.4696788194772612,6.426754366635414
nested_co,memory_fast,7.800000000000001,-0.7570450908549823,0.0019324027473171957,1.4690864675726236,6.416538825018108
nested_co,memory_fast,7.9,-0.7570450908549067,0.001997749067888691,1.4689025412721315,6.403562196628803
nested_co,memory_fast,8.0,-0.7570450908548367,0.0020664889341204325,1.4690603694401156,6.3895631905077845
nested_co,memory_fast,8.1,-0.7570450908547781,0.0021408525940716924,1.46949684590814,6.375830575449136
nested_co,memory_fast,8.200000000000001,-0.7570450908547344,0.0022179490311513245,1.4701601079456732,6.362938549397825
nested_co,memory_fast,8.3,-0.7570450908547156,0.0022891374518582423,1.4710172506212302,6.350487523410414
nested_co,memory_fast,8.4,-0.7570450908547256,0.002342950189950697,1.472059779162136,6.3371673407538
nested_co,memory_fast,8.5,-0.757045090854638,0.0023716024447594836,1.4732986641450085,6.321881977126233
nested_co,memory_fast,8.6,-0.7570450908545864,0.002377877654348086,1.4747340799637927,6.305520067269549
nested_co,memory_fast,8.700000000000001,-0.7570450908545124,0.002376489319295075,1.4763034185509292,6.2899799930048905
nested_co,memory_fast,8.8,-0.7570450908544734,0.0023867820163654403,1.4778623949545797,6.276590755452668
nested_co,memory_fast,8.9,-0.7570450908543755,0.002421598599202327,1.4792320310811862,6.267825531136357
nested_co,memory_fast,9.0,-0.7570450908543429,0.0024812788593771566,1.480260508301031,6.267012179012903
nested_co,memory_fast,9.1,-0.7570450908543666,0.0025566036994259323,1.480859438351696,6.276573006983367
nested_co,memory_fast,9.200000000000001,-0.7570450908544493,0.002636658745646229,1.481018409139685,6.297329103528083
nested_co,memory_fast,9.3,-0.7570450908545959,0.002715296891190584,1.480807381517272,6.328470244504579
nested_co,memory_fast,9.4,-0.7570450908548048,0.002793057457805717,1.4803701821598256,6.367633183351881
nested_co,memory_fast,9.5,-0.7570450908550644,0.0028750305636100724,1.4799098123418328,6.411019744726877
nested_co,memory_fast,9.600000000000001,-0.757045090855351,0.002966440737205822,1.4796663359583926,6.453623941001485
nested_co,memory_fast,9.700000000000001,-0.7570450908556281,0.003067567220597952,1.4798890745539512,6.489599742266044
nested_co,memory_fast,9.8,-0.757045090855856,0.0031699437480895145,1.4808062648286842,6.512760875543778
nested_co,memory_fast,9.9,-0.7570450908560138,0.00325692780431794,1.482596011022174,6.51730949624927
nested_co,memory_fast,10.0,-0.7570450908559814,0.0033114302770857985,1.4853592168799081,6.49928530152884
nested_co,memory_fast,10.100000000000001,-0.7570450908557834,0.003328673632578261,1.4890864583634378,6.45897970606665
nested_co,memory_fast,10.200000000000001,-0.7570450908554704,0.00332401199194215,1.493613158998731,6.401362389363818
nested_co,memory_fast,10.3,-0.7570450908551777,0.0033256464375321115,1.4986006800454499,6.333156439310175
nested_co,memory_fast,10.4,-0.7570450908547883,0.003356182114566183,1.5035939151030686,6.262465305241349
nested_co,memory_fast,10.5,-0.7570450908544629,0.0034197523384229545,1.5081195861245282,6.198443540647605
nested_co,memory_fast,10.600000000000001,-0.7570450908542303,0.0035044878618727356,1.5117630476898147,6.1490631306305925
nested_co,memory_fast,10.700000000000001,-0.7570450908540904,0.003594264816671503,1.5142132715790464,6.119982277881266
nested_co,memory_fast,10.8,-0.7570450908540495,0.003678788352156407,1.5152868261583847,6.114507109265362
nested_co,memory_fast,10.9,-0.7570450908541114,0.0037570925888684033,1.514938309110641,6.133753324984846
nested_co,memory_fast,11.0,-0.7570450908542816,0.003835592948338613,1.5132611390096926,6.176694010008956
nested_co,memory_fast,11.100000000000001,-0.7570450908545672,0.003923237526011298,1.5104805012815785,6.240052202600227
nested_co,memory_fast,11.200000000000001,-0.757045090854967,0.004025349325715956,1.5069383323202707,6.3180687763956
nested_co,memory_fast,11.3,-0.7570450908554649,0.004137643232205467,1.5030688585903875,6.402268183724365
nested_co,memory_fast,11.4,-0.7570450908560312,0.0042436614211193,1.4993625173472118,6.481583855622979
nested_co,memory_fast,11.5,-0.7570450908565087,0.004320388392153294,1.4963144379888091,6.543709326021849
nested_co,memory_fast,11.600000000000001,-0.757045090856764,0.004353151026395555,1.4943489677163755,6.5785356030944575
nested_co,memory_fast,11.700000000000001,-0.757045090856774,0.004350127414705146,1.4937167944727632,6.5811950839678435
nested_co,memory_fast,11.8,-0.7570450908566281,0.004340312989440549,1.494409425349859,6.551601180780036
nested_co,memory_fast,11.9,-0.7570450908562013,0.004353083559178621,1.4961667204969946,6.4951012477105206
nested_co,memory_fast,12.0,-0.7570450908556999,0.004399532470714699,1.498563927221285,6.422149018897974
nested_co,memory_fast,12.100000000000001,-0.7570450908552206,0.004472226331467287,1.5011081146491754,6.344728243416923
nested_co,memory_fast,12.200000000000001,-0.7570450908548119,0.0045575837407167705,1.5033157099952006,6.273615229462634
nested_co,memory_fast,12.3,-0.7570450908545067,0.004646652163297553,1.5047693516672438,6.217287746194571
nested_co,memory_fast,12.4,-0.7570450908543147,0.0047384369991006845,1.5051553338109325,6.181676467536867
nested_co,memory_fast,12.5,-0.7570450908542332,0.004837791223129483,1.5042848368158128,6.170279602907422
nested_co,memory_fast,12.600000000000001,-0.7570450908542602,0.004950853983962707,1.5021034829797932,6.184343882216277
nested_co,memory_fast,12.700000000000001,-0.757045090854397,0.005079485733759293,1.4986932623090454,6.222882439443025
nested_co,memory_fast,12.8,-0.7570450908546504,0.0052160818894588755,1.494269307885887,6.282416195289844
nested_co,memory_fast,12.9,-0.7570450908550411,0.005341867876493711,1.489171469500703,6.356584782297557
nested_co,memory_fast,13.0,-0.7570450908554983,0.0054327994977306,1.4838453047552984,6.436342747822966
nested_co,memory_fast,13.100000000000001,-0.7570450908559192,0.005473673841549511,1.4787969058113068,6.511822130346463
nested_co,memory_fast,13.200000000000001,-0.7570450908562847,0.00547210780621743,1.4745034433975466,6.57436811338341
nested_co,memory_fast,13.3,-0.7570450908566091,0.0054581779766133005,1.4713057188594383,6.616153771467854
nested_co,memory_fast,13.4,-0.7570450908566646,0.005465641525085561,1.4693589258164879,6.632227201517695
nested_co,memory_fast,13.5,-0.7570450908565499,0.005510823916298359,1.4686520533747758,6.62303670550828
nested_co,memory_fast,13.600000000000001,-0.7570450908563193,0.005588236109682361,1.469044977000184,6.59301506198044
nested_co,memory_fast,13.700000000000001,-0.7570450908560089,0.0056825878306649225,1.4703055512793937,6.5486448230620535
nested_co,memory_fast,13.8,-0.7570450908556783,0.00578261120058883,1.4721490979071505,6.497207212047606
nested_co,memory_fast,13.9,-0.7570450908553753,0.005886696501853965,1.474277418530906,6.445780505782944
nested_co,memory_fast,14.0,-0.757045090855129,0.006000543263293082,1.4764125304180826,6.400468852972675
nested_co,memory_fast,14.100000000000001,-0.7570450908549557,0.0061309696359435764,1.4783228070958727,6.365919108459634
nested_co,memory_fast,14.200000000000001,-0.7570450908548609,0.006279033485832049,1.4798417926651237,6.345024494154895
nested_co,memory_fast,14.3,-0.7570450908548483,0.006434769718687147,1.4808813892476598,6.338665006983737
nested_co,memory_fast,14.4,-0.7570450908549339,0.006576575761943274,1.4814407897734863,6.345504731307591
nested_co,memory_fast,14.5,-0.7570450908550654,0.0066783593272139,1.4816085920543767,6.362332141547523
nested_co,memory_fast,14.600000000000001,-0.7570450908551816,0.006723827686864741,1.4815461310915283,6.385658054104545
nested_co,memory_fast,14.700000000000001,-0.7570450908553228,0.006719807427467695,1.481436179338111,6.41294485818911
