spectral_branch,replicate,spatial_fwhm_arcsec,spectral_fwhm_channels,observed_peak_snr,peak_selected,selected_voxel_fraction,known_source_flux,true_flux_fraction_retained,measured_selected_flux_over_true
hanning_channels,86,180.0,6.0,5.0,True,0.01345260054976852,34742.09454100251,0.35621746028038503,0.5284504729597622
hanning_channels,87,30.0,1.0,1.0,False,0.0033976236979166665,119.97232541629461,0.07048269188739681,32.014713284579535
hanning_channels,87,30.0,1.0,2.0,False,0.00341796875,239.94465083258922,0.08961477746854445,16.14052616777786
hanning_channels,87,30.0,1.0,3.0,False,0.0034315321180555555,359.9169762488838,0.10696912239207537,10.838719179196488
hanning_channels,87,30.0,1.0,5.0,True,0.003567165798611111,599.861627081473,0.3550724026302068,6.886063934881735
hanning_channels,87,30.0,3.0,1.0,False,0.003411187065972222,208.56091784149538,0.07498039916312989,18.50388223738702
hanning_channels,87,30.0,3.0,2.0,False,0.0034473560474537037,417.12183568299076,0.1103030107138228,9.395244718700072
hanning_channels,87,30.0,3.0,3.0,True,0.003551341869212963,625.6827535244862,0.22857384253256388,6.506037348030047
hanning_channels,87,30.0,3.0,5.0,True,0.0037706163194444445,1042.8045892074772,0.44667975252843634,4.280305105279394
hanning_channels,87,30.0,6.0,1.0,False,0.00342701099537037,375.7518626514509,0.06241375571461637,10.32147077732487
hanning_channels,87,30.0,6.0,2.0,True,0.0035083912037037037,751.5037253029018,0.11751227148077957,5.320296799794833
hanning_channels,87,30.0,6.0,3.0,True,0.00367115162037037,1127.2555879543524,0.22998105153663734,3.75833020745614
hanning_channels,87,30.0,6.0,5.0,True,0.004084834346064815,1878.759313257254,0.4349632876234659,2.6129444795317838
hanning_channels,87,90.0,1.0,1.0,False,0.003411187065972222,599.8768826045,0.023662605973694222,6.434254744816856
hanning_channels,87,90.0,1.0,2.0,False,0.0034383138020833335,1199.753765209,0.03211542760137178,3.255548117911031
hanning_channels,87,90.0,1.0,3.0,False,0.0035875108506944445,1799.6306478135,0.0870838624682126,2.294321783444479
hanning_channels,87,90.0,1.0,5.0,True,0.004053186487268518,2999.3844130225,0.2706435984730439,1.6499152183110102
hanning_channels,87,90.0,3.0,1.0,False,0.0034315321180555555,1042.831109539342,0.024810264399892413,3.7283665806459165
hanning_channels,87,90.0,3.0,2.0,False,0.003646285445601852,2085.662219078684,0.07915700855947484,2.005262506280823
hanning_channels,87,90.0,3.0,3.0,True,0.004121003327546296,3128.493328618025,0.19905011343045612,1.5493671335989647
hanning_channels,87,90.0,3.0,5.0,True,0.004876030815972222,5214.155547696709,0.35393106604858315,1.1924976440490138
hanning_channels,87,90.0,6.0,1.0,False,0.003490306712962963,1878.8070933696526,0.025403042122887857,2.104650377952109
hanning_channels,87,90.0,6.0,2.0,True,0.004014756944444444,3757.6141867393053,0.10334350005066778,1.2282266312493155
hanning_channels,87,90.0,6.0,3.0,True,0.00477882667824074,5636.421280108957,0.21193830235019417,1.0068278376969995
hanning_channels,87,90.0,6.0,5.0,True,0.006227846498842593,9394.035466848261,0.3709401780362369,0.8686458496805651
hanning_channels,87,180.0,1.0,1.0,False,0.003424750434027778,2218.5331790534137,0.008065428196452389,1.7470329463007463
hanning_channels,87,180.0,1.0,2.0,False,0.003512912326388889,4437.0663581068275,0.01602795730582768,0.9019602669506578
hanning_channels,87,180.0,1.0,3.0,False,0.003766095196759259,6655.599537160241,0.0432842508878117,0.6589739614727436
hanning_channels,87,180.0,1.0,5.0,True,0.004740397135416667,11092.665895267068,0.1465653431767703,0.5426018983514813
hanning_channels,87,180.0,3.0,1.0,False,0.0034925672743055555,3856.7170760394965,0.010406071946554183,1.0263348869080606
hanning_channels,87,180.0,3.0,2.0,False,0.003992151331018518,7713.434152078993,0.04602277354044916,0.5970373972790987
hanning_channels,87,180.0,3.0,3.0,True,0.004896375868055556,11570.15122811849,0.11071926012050542,0.5067509147849325
hanning_channels,87,180.0,3.0,5.0,True,0.008144802517361112,19283.585380197484,0.2882332392840759,0.5575874180572229
hanning_channels,87,180.0,6.0,1.0,False,0.003646285445601852,6948.418908200501,0.012025818694476642,0.594297043572198
hanning_channels,87,180.0,6.0,2.0,True,0.004801432291666667,13896.837816401003,0.060662155291014964,0.40077646400405087
hanning_channels,87,180.0,6.0,3.0,True,0.006935402199074074,20845.256724601502,0.13925882692764385,0.40189430942989884
hanning_channels,87,180.0,6.0,5.0,True,0.0140380859375,34742.09454100251,0.3543585498952567,0.5419991851497524
hanning_channels,88,30.0,1.0,1.0,False,0.0020751953125,119.97232541629461,3.4139339468974586e-09,19.290186953659013
hanning_channels,88,30.0,1.0,2.0,False,0.0020751953125,239.94465083258922,3.4139339468974586e-09,9.645093478536474
hanning_channels,88,30.0,1.0,3.0,False,0.0020751953125,359.9169762488838,3.4139339468974586e-09,6.4300623201622935
hanning_channels,88,30.0,1.0,5.0,False,0.0021158854166666665,599.861627081473,0.060908897688546064,3.937035947464058
hanning_channels,88,30.0,3.0,1.0,False,0.0020751953125,208.56091784149538,4.624727103370707e-09,11.096463378912341
hanning_channels,88,30.0,3.0,2.0,False,0.0020751953125,417.12183568299076,4.624727103370707e-09,5.548231691768535
hanning_channels,88,30.0,3.0,3.0,False,0.002081976996527778,625.6827535244862,0.007971500828564054,3.7105469707531844
hanning_channels,88,30.0,3.0,5.0,True,0.00232837818287037,1042.8045892074772,0.3066423051807799,2.545877592776338
hanning_channels,88,30.0,6.0,1.0,False,0.0020751953125,375.7518626514509,9.961016678230067e-08,6.159087561759905
hanning_channels,88,30.0,6.0,2.0,False,0.0020751953125,751.5037253029018,9.961016678230067e-08,3.0795438306850365
hanning_channels,88,30.0,6.0,3.0,True,0.00213623046875,1127.2555879543524,0.058258557076978766,2.11220944803377
hanning_channels,88,30.0,6.0,5.0,True,0.002547652633101852,1878.759313257254,0.3331621750164231,1.5857292727375591
hanning_channels,88,90.0,1.0,1.0,False,0.002081976996527778,599.8768826045,0.0001337947570495918,3.8701077059970452
hanning_channels,88,90.0,1.0,2.0,False,0.002081976996527778,1199.753765209,0.0001337947570495918,1.9351207503770476
hanning_channels,88,90.0,1.0,3.0,False,0.002170138888888889,1799.6306478135,0.027073955999300067,1.341289575825969
hanning_channels,88,90.0,1.0,5.0,False,0.0024278428819444445,2999.3844130225,0.1281201858347328,0.9271686762625114
hanning_channels,88,90.0,3.0,1.0,False,0.002081976996527778,1042.831109539342,0.00018507806094135096,2.2263441026616655
hanning_channels,88,90.0,3.0,2.0,False,0.002081976996527778,2085.662219078684,0.00018507806094135096,1.1132645903613037
hanning_channels,88,90.0,3.0,3.0,False,0.0023939344618055555,3128.493328618025,0.07755065672503311,0.8540377330672684
hanning_channels,88,90.0,3.0,5.0,True,0.00330494068287037,5214.155547696709,0.28930108251349224,0.7790490919906891
hanning_channels,88,90.0,6.0,1.0,False,0.002081976996527778,1878.8070933696526,0.00021936209498910278,1.2358480191444752
hanning_channels,88,90.0,6.0,2.0,False,0.002109103732638889,3757.6141867393053,0.004043954646849314,0.6271429043964999
hanning_channels,88,90.0,6.0,3.0,True,0.0028121383101851853,5636.421280108957,0.11582922162187861,0.564189303168255
hanning_channels,88,90.0,6.0,5.0,True,0.004586678964120371,9394.035466848261,0.3311249813278613,0.6281301778984695
hanning_channels,88,180.0,1.0,1.0,False,0.0020887586805555555,2218.5331790534137,0.0013101187027522334,1.050343626573181
hanning_channels,88,180.0,1.0,2.0,False,0.002224392361111111,4437.0663581068275,0.00965478765589529,0.5583372987158289
hanning_channels,88,180.0,1.0,3.0,False,0.0025273075810185184,6655.599537160241,0.03336688267415493,0.42628727095720126
hanning_channels,88,180.0,1.0,5.0,False,0.004044144241898148,11092.665895267068,0.16343043564417897,0.44901552932851674
hanning_channels,88,180.0,3.0,1.0,False,0.0021565755208333335,3856.7170760394965,0.0035999330065750726,0.6232555656213399
hanning_channels,88,180.0,3.0,2.0,False,0.0024730541087962963,7713.434152078993,0.020036388217146258,0.35724157673330015
hanning_channels,88,180.0,3.0,3.0,False,0.003937897858796296,11570.15122811849,0.10546360426264952,0.38896318497837684
hanning_channels,88,180.0,3.0,5.0,True,0.008836534288194444,19283.585380197484,0.38149036568980293,0.6152688212629228
hanning_channels,88,180.0,6.0,1.0,False,0.002251519097222222,6948.418908200501,0.004807627105800176,0.36074180407452566
hanning_channels,88,180.0,6.0,2.0,False,0.0031444408275462963,13896.837816401003,0.032344061564916024,0.25345352749926386
hanning_channels,88,180.0,6.0,3.0,True,0.006485550491898148,20845.256724601502,0.15728561607330357,0.36497977746482924
hanning_channels,88,180.0,6.0,5.0,True,0.013913755063657407,34742.09454100251,0.3852493910946363,0.5493452063762608
hanning_channels,89,30.0,1.0,1.0,False,0.0024368851273148147,119.97232541629461,2.060562078825928e-08,22.480540150628432
hanning_channels,89,30.0,1.0,2.0,False,0.0024368851273148147,239.94465083258922,2.060562078825928e-08,11.240270085617029
hanning_channels,89,30.0,1.0,3.0,False,0.0024368851273148147,359.9169762488838,2.060562078825928e-08,7.493513397279892
hanning_channels,89,30.0,1.0,5.0,False,0.002464011863425926,599.861627081473,0.0607011602853258,4.558196112327597
hanning_channels,89,30.0,3.0,1.0,False,0.0024368851273148147,208.56091784149538,2.791441111791276e-08,12.931678234580616
hanning_channels,89,30.0,3.0,2.0,False,0.0024368851273148147,417.12183568299076,2.791441111791276e-08,6.465839131247514
hanning_channels,89,30.0,3.0,3.0,False,0.002457230179398148,625.6827535244862,0.03283271951488845,4.344152294034111
hanning_channels,89,30.0,3.0,5.0,True,0.002635814525462963,1042.8045892074772,0.23548858332627723,2.846684125436464
hanning_channels,89,30.0,6.0,1.0,False,0.0024436668113425927,375.7518626514509,0.002412652785199548,7.196555508888184
hanning_channels,89,30.0,6.0,2.0,False,0.002464011863425926,751.5037253029018,0.010440341429433278,3.629969798342673
hanning_channels,89,30.0,6.0,3.0,True,0.002606427228009259,1127.2555879543524,0.10898151925472396,2.563526438090028
hanning_channels,89,30.0,6.0,5.0,True,0.002974898726851852,1878.759313257254,0.3391997905886069,1.8279301454779773
hanning_channels,89,90.0,1.0,1.0,False,0.0024368851273148147,599.8768826045,0.0002312981235677527,4.496224983199998
hanning_channels,89,90.0,1.0,2.0,False,0.0024436668113425927,1199.753765209,0.0013877634265487316,2.2534640567253343
hanning_channels,89,90.0,1.0,3.0,False,0.002452709056712963,1799.6306478135,0.003800199201927457,1.5080370094309279
hanning_channels,89,90.0,1.0,5.0,False,0.002662941261574074,2999.3844130225,0.08429222722419731,1.0046866426735002
hanning_channels,89,90.0,3.0,1.0,False,0.0024436668113425927,1042.831109539342,0.0004027242787798246,2.5927239298124007
hanning_channels,89,90.0,3.0,2.0,False,0.0024707935474537037,2085.662219078684,0.004861895061593965,1.3093076811291053
hanning_channels,89,90.0,3.0,3.0,False,0.0026493778935185184,3128.493328618025,0.04690733822072983,0.9396206407624024
hanning_channels,89,90.0,3.0,5.0,True,0.0035083912037037037,5214.155547696709,0.23021024798890938,0.7999702666276873
hanning_channels,89,90.0,6.0,1.0,False,0.0024775752314814816,1878.8070933696526,0.002051469382320059,1.4573147850241988
hanning_channels,89,90.0,6.0,2.0,False,0.002662941261574074,3757.6141867393053,0.020175331383368033,0.7826207233090524
hanning_channels,89,90.0,6.0,3.0,True,0.003318504050925926,5636.421280108957,0.1147653820118862,0.6611419529596986
hanning_channels,89,90.0,6.0,5.0,True,0.004866988570601852,9394.035466848261,0.298204878920918,0.6406620943978879
hanning_channels,89,180.0,1.0,1.0,False,0.0024707935474537037,2218.5331790534137,0.002053030082922206,1.2316423198023148
hanning_channels,89,180.0,1.0,2.0,False,0.0025047019675925927,4437.0663581068275,0.0029159803022238457,0.6246447912011382
hanning_channels,89,180.0,1.0,3.0,False,0.0026810257523148147,6655.599537160241,0.017085420147408704,0.4473912187693654
hanning_channels,89,180.0,1.0,5.0,False,0.004123263888888889,11092.665895267068,0.1415785614686103,0.4525418164657887
hanning_channels,89,180.0,3.0,1.0,False,0.00251148365162037,3856.7170760394965,0.003179010525966689,0.7202789686696478
hanning_channels,89,180.0,3.0,2.0,False,0.002814398871527778,7713.434152078993,0.01855383710268704,0.40383220569743045
hanning_channels,89,180.0,3.0,3.0,False,0.004145869502314815,11570.15122811849,0.0914929627622969,0.4055650797098753
hanning_channels,89,180.0,3.0,5.0,True,0.008226182725694444,19283.585380197484,0.31560620273616913,0.547633644412092
hanning_channels,89,180.0,6.0,1.0,False,0.002667462384259259,6948.418908200501,0.0056667748511738565,0.4239100260978098
hanning_channels,89,180.0,6.0,2.0,False,0.003757052951388889,13896.837816401003,0.04173987938030771,0.30005835384734336
hanning_channels,89,180.0,6.0,3.0,True,0.006621184172453704,20845.256724601502,0.13681672409720902,0.3686619986165452
hanning_channels,89,180.0,6.0,5.0,True,0.01449019820601852,34742.09454100251,0.3833198946867432,0.5550267587022787
hanning_channels,90,30.0,1.0,1.0,False,0.00238941333912037,119.97232541629461,1.9805800799665817e-05,22.773855656484326
hanning_channels,90,30.0,1.0,2.0,False,0.00238941333912037,239.94465083258922,1.9805800799665817e-05,11.386937731142561
hanning_channels,90,30.0,1.0,3.0,False,0.00238941333912037,359.9169762488838,1.980580079966582e-05,7.591298422695307
hanning_channels,90,30.0,1.0,5.0,True,0.002457230179398148,599.861627081473,0.12578977278281078,4.714786440452099
hanning_channels,90,30.0,3.0,1.0,False,0.00238941333912037,208.56091784149538,2.4741419678006844e-05,13.100418017076208
hanning_channels,90,30.0,3.0,2.0,False,0.00238941333912037,417.12183568299076,2.4741419678006844e-05,6.550221379247944
hanning_channels,90,30.0,3.0,3.0,False,0.0024368851273148147,625.6827535244862,0.062073119961928304,4.4547431343700765
hanning_channels,90,30.0,3.0,5.0,True,0.002597384982638889,1042.8045892074772,0.2556925270498787,2.918641583316822
hanning_channels,90,30.0,6.0,1.0,False,0.00238941333912037,375.7518626514509,2.2269915530800246e-05,7.271390205062427
hanning_channels,90,30.0,6.0,2.0,False,0.002396195023148148,751.5037253029018,0.004123169173721132,3.6440853087591916
hanning_channels,90,30.0,6.0,3.0,True,0.0025431315104166665,1127.2555879543524,0.11280205805505147,2.580472334394468
hanning_channels,90,30.0,6.0,5.0,True,0.002884476273148148,1878.759313257254,0.3266405646188105,1.8271167784230404
hanning_channels,90,90.0,1.0,1.0,False,0.002423321759259259,599.8768826045,0.006186428941007674,4.615213972625145
hanning_channels,90,90.0,1.0,2.0,False,0.002459490740740741,1199.753765209,0.00937713649038064,2.3423468505497698
hanning_channels,90,90.0,1.0,3.0,False,0.0025612160011574073,1799.6306478135,0.03786971771599782,1.6309346606171067
hanning_channels,90,90.0,1.0,5.0,True,0.0028324833622685184,2999.3844130225,0.12376797360365427,1.1224949092398973
hanning_channels,90,90.0,3.0,1.0,False,0.002430103443287037,1042.831109539342,0.006528257595631322,2.6640516997169374
hanning_channels,90,90.0,3.0,2.0,False,0.002547652633101852,2085.662219078684,0.02831175906013642,1.3980991264125575
hanning_channels,90,90.0,3.0,3.0,False,0.002800835503472222,3128.493328618025,0.07879385573262906,1.0385796687206308
hanning_channels,90,90.0,3.0,5.0,True,0.004019278067129629,5214.155547696709,0.34959095797189893,0.9851002492752573
hanning_channels,90,90.0,6.0,1.0,False,0.002452709056712963,1878.8070933696526,0.005909242629708363,1.4926016112214338
hanning_channels,90,90.0,6.0,2.0,False,0.002762405960648148,3757.6141867393053,0.04180315659600483,0.8411647248990132
hanning_channels,90,90.0,6.0,3.0,True,0.0034654405381944445,5636.421280108957,0.14239803611562452,0.7207321094173278
hanning_channels,90,90.0,6.0,5.0,True,0.005504466869212963,9394.035466848261,0.36693266298042043,0.7611571512869487
hanning_channels,90,180.0,1.0,1.0,False,0.002518265335648148,2218.5331790534137,0.010902550403145172,1.2964179104336544
hanning_channels,90,180.0,1.0,2.0,False,0.002719455295138889,4437.0663581068275,0.023962978043982626,0.7037568133722585
hanning_channels,90,180.0,1.0,3.0,False,0.0031489619502314816,6655.599537160241,0.05658963233283261,0.5516961071144443
hanning_channels,90,180.0,1.0,5.0,True,0.004451045283564815,11092.665895267068,0.17260912111847315,0.5200234654375513
hanning_channels,90,180.0,3.0,1.0,False,0.0025883427372685184,3856.7170760394965,0.012041623527881249,0.7689121801529466
hanning_channels,90,180.0,3.0,2.0,False,0.0031444408275462963,7713.434152078993,0.04346002469026207,0.4740813471891282
hanning_channels,90,180.0,3.0,3.0,False,0.004358362268518518,11570.15122811849,0.11544580807559221,0.45649221160738557
hanning_channels,90,180.0,3.0,5.0,True,0.008201316550925927,19283.585380197484,0.33917447682582674,0.5872699025828122
hanning_channels,90,180.0,6.0,1.0,False,0.0027940538194444445,6948.418908200501,0.01527181520811011,0.46147992402427906
hanning_channels,90,180.0,6.0,2.0,False,0.00401023582175926,13896.837816401003,0.06047524865316868,0.3386310026151075
hanning_channels,90,180.0,6.0,3.0,True,0.006869845920138889,20845.256724601502,0.16657168147696325,0.4047930447332922
hanning_channels,90,180.0,6.0,5.0,True,0.013798466435185185,34742.09454100251,0.37446550500219,0.5501566067691321
hanning_channels,91,30.0,1.0,1.0,False,0.002796314380787037,119.97232541629461,4.6640951729454705e-18,27.24564897345509
hanning_channels,91,30.0,1.0,2.0,False,0.0028030960648148147,239.94465083258922,0.0035302169698557167,13.648555206171489
