name,survey,indicator,ra,dec,z_helio,z_cmb,z_hd,mu,sigma_mu,sigma_mu_column,dl_mpc,is_calibrator,n_lightcurves,pantheon_row,cap,r_end_mpch,D_comov_indep_mpc,I_q_VoidFinder,I_q_VIDE,I_q_REVOLVER,I_q_ZOBOV_ellipsoid,I_q_SDSS_VoidFinder,I_T_VoidFinder,I_T_VIDE,I_T_REVOLVER,I_T_ZOBOV_ellipsoid,I_q_den,I_T_den,I_g,path_covered_frac,mean_delta_los,odd_parity_voids,dI_q_VoidFinder,expI_q_VoidFinder,sdI_q_VoidFinder,dI_q_VIDE,expI_q_VIDE,sdI_q_VIDE,dI_q_REVOLVER,expI_q_REVOLVER,sdI_q_REVOLVER,dI_q_ZOBOV_ellipsoid,expI_q_ZOBOV_ellipsoid,sdI_q_ZOBOV_ellipsoid,sigma_eff_lnz,delta_at_source
PGC1307344,Cosmicflows-4,CF4group,122.5397,6.7822,0.083744601740448,0.0845818476193954,0.0845818476193954,37.27,0.55,0.55,284.4,0,1,-1,NGC,248.42930262034497,262.42345248434515,57.40043791809615,0.0,0.0,20.50564086435847,120.3880740408146,-2.3639993191358442e-07,0.0,0.0,4.7181803455104746e-08,70.50623678885158,-4.252427291311156e-07,3.724104695602559e-05,0.8855638110300086,-0.2598694135918049,0,-17.29397698828179,74.69441490637794,44.94445088077574,-42.40970399350283,42.40970399350283,41.86310926125413,-55.12919693423552,55.12919693423552,50.720163809796645,-52.37981955851899,72.88546042287746,37.75276344916895,0.0210127811068497,-0.19263587517502234
PGC1307843,Cosmicflows-4,CF4group,195.3978,6.8051,0.0685407502813162,0.0696048197449984,0.0696048197449984,37.33,0.53,0.53,292.4,0,1,-1,NGC,205.19657630179435,273.6442198606084,17.552680738478188,0.340652610765602,0.340652610765602,69.01981469514546,94.84074364479196,-2.861994914991935e-07,0.0,0.0,-2.704572680581995e-07,23.00306433870144,-4.06883523349186e-07,4.2732083322540826e-05,0.8089803591842307,0.3222953266997285,0,-35.8614883511578,53.41416908963598,37.03581710656584,-26.14446187657849,26.485114487344088,28.553956650133888,-33.00616669119756,33.34681930196316,35.04363980295558,24.835648004455912,44.18416669068954,25.658055761127983,0.0167358860236457,1.0234089597977083
PGC1307894,Cosmicflows-4,CF4group,193.1167,6.8085,0.0787811680038995,0.0798685869542455,0.0798685869542455,38.36,0.53,0.53,469.9,0,1,-1,NGC,234.85948655333945,435.5841702997743,28.48181839954228,0.0,0.0,88.74049068135757,131.76445731731206,-2.730809642680601e-07,0.0,0.0,-3.225167130715243e-07,28.2907835797558,-3.425239469287746e-07,4.7766124344350513e-05,0.7749314395212458,-0.0005442333368525,0,-39.86039077039473,68.34220916993701,42.34895009482133,-37.38720105861999,37.38720105861999,37.79068504261446,-48.11601059430712,48.11601059430712,45.83331890377121,25.45917151431624,63.28131916704133,34.20400035254247,0.0191470955930796,0.041539416318181414
PGC1307946,Cosmicflows-4,CF4group,217.0334,6.8097,0.0865832321905843,0.087363772173348,0.087363772173348,38.164,0.378,0.378,429.3,0,1,-1,NGC,256.42333533788747,395.0916849089584,7.0991065671966,0.0,0.0,109.58337127990607,151.96611668090296,-7.309011001973898e-08,0.0,0.0,1.130717786134415e-07,46.49887640827061,-4.209169381181558e-07,7.228498763461347e-05,0.8423570332059604,0.2548620515599121,0,-71.4875348497026,78.5866414168992,46.31157377808599,-45.46227703821375,45.46227703821375,43.99524710739408,-59.7240485344064,59.7240485344064,53.696620217093205,31.49675218542974,78.08661909447633,39.74940780599379,0.0149228915596048,0.3744529150199164
PGC1308662,Cosmicflows-4,CF4group,232.7135,6.8461,0.073450813762633,0.0739544955463823,0.0739544955463823,37.63,0.47,0.47,335.7,0,1,-1,NGC,217.7862555082902,312.72974569120004,50.96367483064262,21.21186448326,31.476379076999976,86.65976735048616,,-9.477739308211256e-07,1.611999591743927e-07,7.279885463697932e-07,2.638860865274631e-07,41.31689498985305,-6.04158594050125e-07,8.750009886897406e-05,0.8724150179108411,0.8714315358449348,0,-9.006604354968331,59.97027918561095,39.214667720618806,-9.88413006861236,31.09599455187236,32.5449626580895,-8.020253297273051,39.49663237427303,39.64572020904203,34.77114289514532,51.888624455340846,29.451790923444054,0.0157554591271416,2.616393766524617
PGC1308848,Cosmicflows-4,CF4group,235.8246,6.8569,0.0692012071898086,0.0696448474364221,0.0696448474364221,37.445,0.375,0.375,308.3,0,1,-1,NGC,205.3125585178712,288.3461016755749,52.88856783288969,49.217595408840566,58.14647120670776,77.90077784425469,,-1.04260105110141e-06,-2.386763969954073e-07,3.1349574470753654e-07,2.610744363222101e-07,50.80430557796858,-8.152302394798678e-07,8.817372508712245e-05,0.8864533242088942,0.4424926838593133,0,-0.5859993149734208,53.47456714786311,37.05588973260923,22.690003263473827,26.52759214536674,28.59072372843559,24.742996851276946,33.403474355430816,35.086036394267154,33.645633961012585,44.255143883242106,25.693005484954696,0.011869182508518,2.7468449110516313
PGC1308892,Cosmicflows-4,CF4group,123.2129,6.8592,0.0939483274125595,0.0947955802143628,0.0947955802143628,38.89,0.47,0.47,599.8,0,1,-1,NGC,277.72321213883555,548.2891512971784,89.73185596989543,21.44789607396217,21.44789607396217,33.75230399792163,,-5.57623285243557e-07,-1.4920965254628477e-07,-1.4920965254628477e-07,-5.303694005835996e-08,71.12596148651969,-5.085492092499175e-07,5.085671885106716e-05,0.9001768274054941,-0.2115400801273459,0,0.6738987453229157,89.05795722457252,49.968531438705945,-32.27295815123417,53.72085422519634,49.5597394441291,-50.83501276524832,72.28290883921049,61.67236912895181,-58.09777234291707,91.8500763408387,44.959054566042006,0.0200759087687588,1.0361869203637672
PGC1309338,Cosmicflows-4,CF4group,198.5168,6.8814,0.091683427206164,0.0927174759012783,0.0927174759012783,38.052,0.225,0.225,407.8,0,1,-1,NGC,271.7754745960436,373.5515167099693,51.5265215467976,10.282314088648944,24.27885194845936,141.62441530096862,,-3.028350384559094e-07,7.094863112699224e-08,2.0945253741861986e-07,-3.4837675927952694e-08,35.435777670891255,-2.343865122062201e-07,7.810245121544754e-05,0.883081890876013,0.2443044123213654,0,-34.60544180173064,86.13196334852825,48.86103679208037,-41.08632407162918,51.36863816027813,47.96455237132446,-44.48697403470493,68.76582598316429,59.458587681681166,53.763691528049165,87.86072377291946,43.539745450366624,0.0094464436449154,2.463176614509707
PGC1309705,Cosmicflows-4,CF4group,231.186,6.8996,0.0756356585861809,0.076169361138498,0.076169361138498,37.658,0.322,0.322,340.1,0,1,-1,NGC,224.18630019005224,316.1851294954544,62.483874020117696,42.130182729854425,56.0314804975396,92.03884264453522,,-1.1329323970830858e-06,7.88380598845115e-07,1.3412854870372616e-06,1.9341218273618146e-07,40.427875674456,-5.860770483014862e-07,8.810440070932371e-05,0.8742728696349531,1.028352386225123,0,-0.819246047661359,63.303120067779055,40.32230049315431,8.69021753733216,33.439965192522266,34.57381632124857,13.408550955427735,42.62292954211186,41.98521748652769,36.233607357913215,55.80523528662201,31.38036067898373,0.011133998213429,4.215595722468137
PGC1309715,Cosmicflows-4,CF4group,233.501,6.9003,0.0663325559711045,0.0668195595500938,0.0668195595500938,37.578,0.183,0.183,327.8,0,1,-1,NGC,197.12039179461468,307.40878927913246,51.93513052636823,19.721991678056582,30.848290500233546,67.83856737802294,,-9.896003619280353e-07,-1.3051764263977473e-07,4.655623663520702e-07,2.207333397957642e-07,44.64211299434978,-6.752195115606704e-07,8.055174378992365e-05,0.8827092844929789,0.7317887545005873,0,2.801823683646404,49.13330684272183,35.39249766988147,-3.803660272028033,23.52565195008461,26.051441826015225,1.264815432700498,29.583475067533048,32.164826758901164,28.69112470776654,39.1474426702564,23.241416410800888,0.0056308809795063,0.7649387551184625
PGC1310162,Cosmicflows-4,CF4group,211.5464,6.9217,0.0708690276657993,0.0717362943133145,0.0717362943133145,37.65,0.52,0.52,338.8,0,1,-1,NGC,211.3693670318478,316.3785591394785,10.625600419110242,0.0,0.0,65.90432731038578,,-2.1256304849839158e-07,0.0,0.0,-7.375689944406902e-08,34.32165800910291,-4.007872470722194e-07,5.860338985598317e-05,0.8515898142084077,0.1825809599025647,0,-46.00306643189548,56.62866685100572,38.10411985296607,-28.74585499175844,28.74585499175844,30.51076940806221,-36.36210734081398,36.36210734081398,37.30006578519932,17.942621518843737,47.961705791542045,27.518145510685667,0.0169134361593892,-0.650335955580114
PGC1310581,Cosmicflows-4,CF4group,209.6199,6.9431,0.0641377042247006,0.0650316559998317,0.0650316559998317,37.05,0.52,0.52,257.0,0,1,-1,NGC,191.9301816746821,241.510096841501,23.880017999161662,0.0,13.992703291711509,49.44651478138205,,-3.058571037515856e-07,0.0,-8.962048869755843e-08,1.333048510876406e-07,28.658414105405647,-3.037517020875423e-07,4.510445066376728e-05,0.8336364744925676,0.1563501999656892,0,-22.41499163882501,46.295009637986674,34.051571127022186,-21.62185890063913,21.62185890063913,24.51008563177978,-13.382977875112545,27.37568116682405,30.399849812994475,13.64540192939701,35.80111285198504,21.708079126917188,0.0153636636444964,1.0531743278269394
PGC1310979,Cosmicflows-4,CF4group,193.4557,6.9625,0.0925573651355832,0.0936414484449772,0.0936414484449772,37.94,0.54,0.54,387.3,0,1,-1,NGC,274.4207604837646,354.4893955768969,30.727755093355256,0.0,0.0,128.5963573556425,138.19224266378723,-2.812956077981353e-07,0.0,0.0,2.8703288493657186e-08,32.59083002313646,-3.889307413838024e-07,6.655264149554507e-05,0.8162647738644846,0.0982791383465523,0,-56.70432241440628,87.43207750776153,49.30032791749164,-52.38634738381063,52.38634738381063,48.64849270186527,-70.32379037385377,70.32379037385377,60.45141682186008,39.05148385373612,89.5448735019064,44.1928483509953,0.0227853105929251,1.7649124803558323
PGC1311254,Cosmicflows-4,CF4group,125.2676,6.9746,0.0805724071951136,0.0814496807654847,0.0814496807654847,37.16,0.54,0.54,270.4,0,1,-1,NGC,239.41520745927045,250.2377426996201,42.03292913587825,6.350131307544416,8.623073076467335,26.548089084593244,,-3.142528676733367e-07,6.976977637657273e-08,5.086563765648673e-08,1.214740401578311e-07,62.91988864901747,-3.40228946532925e-07,3.823355356153611e-05,0.8854909520986283,-0.177115224800638,0,-28.441871686693062,70.47480082257131,43.22032352638046,-32.72324747872953,39.07337878627395,39.15789798485816,-41.84743661113899,50.47050968760632,47.47395289560212,-39.9575764469587,66.50566553155194,35.3954073804393,0.0198847948772318,1.7432942313708093
PGC1311606,Cosmicflows-4,CF4group,123.654,6.9925,0.0521293967975672,0.0529833208812744,0.0529833208812744,37.31,0.5,0.5,289.7,0,1,-1,NGC,156.83275892511134,275.34636032580994,0.0,0.0,0.0,3.6438264748268665,,0.0,0.0,0.0,3.5741476138043615e-08,31.370502659128945,-1.6761359483116528e-07,1.802002190830813e-05,0.8161560178962409,-0.1678899631334158,0,-28.66140755825834,28.66140755825834,25.585356567197632,-9.184926179627086,9.184926179627086,13.7840309714784,-13.252592619698335,13.252592619698335,18.36174453383853,-13.532816962642734,17.1766434374696,12.252977777524327,0.0120871871924064,0.17702528821047636
PGC1312030,Cosmicflows-4,CF4group,207.2165,7.0143,0.053426961127888,0.0543542693125388,0.0543542693125388,35.745,0.46,0.46,140.9,0,1,-1,NGC,160.83706342657558,133.7539337792727,24.14817840078733,0.0,5.1678638894820494,31.090849734444376,,-7.762410614706905e-08,0.0,7.400431541435095e-08,3.946502508911285e-07,26.262159148403185,-2.3821707728054285e-07,3.2108981609854515e-05,0.7958364650100307,0.1057967883694482,0,-6.359242985476044,30.50742138626337,26.48732933676021,-10.557410802924364,10.557410802924364,15.039998679231037,-9.610295278902168,14.778159168384216,19.746127758909907,12.215055562829171,18.875794171615205,13.234575675309896,0.0114089579378452,0.5222436065734812
PGC1312295,Cosmicflows-4,CF4group,231.4475,7.0268,0.0752754093633669,0.07580244063378,0.07580244063378,36.81,0.49,0.49,230.1,0,1,-1,NGC,223.12654886878465,213.99168807946063,59.0171672354067,33.77714428315895,46.8243526920061,91.0522802695188,,-1.125830582969301e-06,9.277884461834026e-07,1.4103162967149827e-06,2.5186739285991786e-07,39.948671725969085,-5.770397362240576e-07,8.893130856369384e-05,0.8784252747765255,1.018289901139385,0,-3.734084415185009,62.75125165059171,40.13889313390278,0.7253054408354274,33.05183884232352,34.2378686119586,4.71909102864101,42.10526166336509,41.597831858114425,35.89557694005157,55.156703329467234,31.06101847932472,0.0168244886415003,4.1857470238412935
PGC1313040,Cosmicflows-4,CF4group,209.4998,7.0638,0.0829807399624442,0.0838746917375753,0.0838746917375753,37.85,0.52,0.52,371.5,0,1,-1,NGC,246.3954318092736,343.0347247106933,47.48897337439159,12.533725831024183,30.95199739589731,104.04115669435232,,-7.237348027134822e-07,-4.002497504225252e-08,-8.701082074894062e-08,7.497202177608509e-07,32.37485822868196,-3.91329173638638e-07,8.210695497944958e-05,0.8685225956853382,0.3745126851984219,0,-26.253360400637703,73.7423337750293,44.55543210096332,-29.12319551108985,41.65692134211404,41.25272628276036,-23.12604932974641,54.07804672564372,49.987713851483285,32.595183915905594,71.44597277844673,37.220867833045936,0.0197070495412011,1.316805343231107
PGC1313485,Cosmicflows-4,CF4group,122.8689,7.0836,0.0944953725286845,0.0953359540485838,0.0953359540485838,38.33,0.53,0.53,463.4,0,1,-1,NGC,279.268771483622,423.3914657212086,90.99544622134698,13.193436328148891,13.193436328148891,30.390672224307536,152.7753434773204,-4.3056920110192e-07,-9.992211991164869e-08,-9.992211991164869e-08,-8.358556399240326e-08,78.08637866117759,-5.185870952184277e-07,4.992276597780284e-05,0.9023565315278324,-0.2468590321269422,0,1.1762947088414393,89.81915151250554,50.29317676001181,-41.158339836693735,54.35177616484263,49.991919771447584,-60.00775170618539,73.20118803433428,62.24193519546344,-62.558421635620576,92.94909385992813,45.31274950100971,0.0227584910298671,0.9437408822814654
PGC1313683,Cosmicflows-4,CF4group,125.213,7.0925,0.0892484093112175,0.0901256828815887,0.0901256828815887,38.225,0.339,0.339,441.6,0,1,-1,NGC,264.3485894226571,405.4171630870172,47.360219518164456,8.184065099969104,9.876306445375548,30.9968048399801,,-3.9407719438201305e-07,7.582578110059982e-08,5.73491256129255e-08,1.324588891716763e-07,62.90006991200445,-3.374699919469835e-07,4.494045895787867e-05,0.8927605799426772,-0.0928733214809638,0,-35.121552893444544,82.481772411609,47.62768626416142,-40.327260140689575,48.51132524065868,46.04432653715168,-54.51539019033872,64.39169663571427,56.67112790082041,-52.13551255915719,83.13231739913729,41.70609855726892,0.0138021314807507,0.3028365345682577
PGC1314203,Cosmicflows-4,CF4group,246.3754,7.116,0.0510986837434049,0.0513255073281396,0.0513255073281396,35.87,0.54,0.54,149.3,0,1,-1,NGC,151.9869205279677,142.04184850491856,39.24615331977719,16.98428616728711,45.27364846559064,22.458244590755854,,9.66338268354953e-08,1.5608779469000337e-07,6.044649781253262e-07,1.4722701750664768e-07,28.072620762795207,-2.7686990661196065e-07,4.812191809265777e-05,0.8158596777226123,0.0092785260341369,0,12.81871290515986,26.427440414617333,24.493827619205277,9.460282298795743,7.524003868491365,12.264112458394624,33.86723136933631,11.406417096254332,16.686423042688368,7.337840849105271,15.120403741650582,11.065089897892442,0.012647035359322,0.6891518831348835
PGC1314208,Cosmicflows-4,CF4group,231.7492,7.1163,0.0855858755459418,0.0861062355344509,0.0861062355344509,38.14,0.54,0.54,424.6,0,1,-1,NGC,252.8111359279131,391.125206733616,67.21946197573783,37.848163815443485,50.43384599716165,120.83820857643596,,-1.3735652009859009e-06,8.493570275891872e-07,1.3864187879070762e-06,3.456521548630149e-07,43.959603789266566,-6.775598326168588e-07,0.0001085817198272,0.8860369191326748,1.002559265147983,0,-9.591843315610204,76.81130529134803,45.71171152826896,-6.224407605757847,44.07257142120133,43.06131067734508,-7.162765922951991,57.59661192011364,52.3408889326197,45.051335110813454,75.7868734656225,38.8575806037794,0.020994659671264,-0.23803094187994667
PGC1314300,Cosmicflows-4,CF4group,233.28,7.1199,0.0762394095984896,0.0767297488184309,0.0767297488184309,37.85,0.53,0.53,371.5,0,1,-1,NGC,225.80444841382223,345.1834198662124,50.57876162877511,23.32734393185285,30.827317660504377,95.98132263362668,,-9.66249818700819e-07,7.050113308623379e-07,1.1226259189956257e-06,7.297203454010111e-07,44.14402382208884,-6.672247789014588e-07,9.45746418102248e-05,0.8945793646624851,0.8752294960478518,0,-13.524667521630974,64.10342915040609,40.61699157070329,-10.708377975787217,34.03572190764007,35.0731864090303,-12.608845434469131,43.43616309497351,42.57236335452399,39.10877606449557,56.8725465691311,31.835936921955746,0.0184109335575424,2.150070062131924
PGC1314405,Cosmicflows-4,CF4group,240.4692,7.1247,0.0968469993998314,0.0971972416997895,0.0971972416997895,37.74,0.54,0.54,353.2,0,1,-1,NGC,284.5890671997033,322.01391825228364,130.09389518415523,167.49520853928237,191.21912910311525,152.64324503611158,195.4939883805176,-6.874276780734875e-07,-2.277625571528337e-07,1.8279321698586213e-07,1.6698093205427048e-07,75.2684263176548,-9.727110261605909e-07,0.0001310712979501,0.892514960252362,-0.0628766423732213,0,37.65447630834432,92.43941887581092,51.410706874928266,110.97160293029398,56.5236056089884,51.479618805304405,114.85693862363792,76.36219047947733,64.20255865124268,55.91099123578172,96.73225380032986,46.53027741648963,0.0236279914127622,-0.08131441915137544
PGC1314667,Cosmicflows-4,CF4group,230.3865,7.1371,0.0750786065472,0.075625651663325,0.075625651663325,37.57,0.52,0.52,326.6,0,1,-1,NGC,222.6158709374489,303.7917395165477,65.83911326174598,21.252273576441155,23.050638378736693,89.46437103780082,142.085848301213,-1.138920406697707e-06,4.695924367281342e-07,5.369672083299844e-07,-5.7640115039997695e-08,42.93349594355886,-6.153520852566713e-07,8.80215975192593e-05,0.87145628558761,0.9620264555919344,0,3.3537985493801727,62.485314712365806,40.05051193641364,-11.612533121983446,32.8648066984246,34.07598055598338,-18.80516706208634,41.85580544082303,41.411156656699575,34.62018532604109,54.84418571175973,30.9071323641227,0.0178102923420254,4.060713076441053
PGC1315072,Cosmicflows-4,CF4group,235.2063,7.1555,0.0701418579382674,0.0705955051077369,0.0705955051077369,37.13,0.339,0.339,266.7,0,1,-1,NGC,208.0664470288308,249.21929557434896,53.21036522503715,40.50593287952199,47.55358322484109,80.23541996464014,,-1.0490836766086551e-06,-1.8696785717546538e-07,1.266132646599815e-07,3.182533997216312e-07,50.31512751692948,-8.107478726941702e-07,8.881856887584258e-05,0.8939451922982413,0.5306198418361925,0,-1.6982969441332685,54.90866216917042,37.53249533746386,12.969748741710715,27.53618413781128,29.46372338253392,12.804887971673253,34.74869525316784,36.0927035339902,34.29498947693082,45.94043048770932,26.52285376827992,0.0108810584149344,3.2500215441543125
PGC1315485,Cosmicflows-4,CF4group,232.1391,7.1741,0.0743047378463403,0.0748184265529455,0.0748184265529455,37.543,0.378,0.378,322.6,0,1,-1,NGC,220.28351395375003,300.28723567459684,49.80346278107973,22.318132602435128,30.251323898629508,88.44402117872143,,-9.372015187754436e-07,4.007282259386403e-07,7.754429044596702e-07,9.28831367379478e-08,40.30063556383352,-5.840971002472088e-07,8.826185076723258e-05,0.8716040367882985,0.9172614080452556,0,-11.467270612934756,61.270733394014485,39.64685928071286,-9.69246501384292,32.01059761627805,33.336608997585245,-10.465170584989494,40.716494483619,40.55857779439296,35.02715903718625,53.41686214153518,30.20430709312085,0.012829916586313,3.473287711849247
PGC1315517,Cosmicflows-4,CF4group,239.7951,7.1752,0.0361983756109034,0.0365619604746694,0.0365619604746694,35.63,0.48,0.48,133.7,0,1,-1,NGC,108.65682555642464,129.02934722434352,14.979106187427275,17.89657539933748,17.89657539933748,12.365737434485297,67.44039389815859,-2.416602407318461e-07,4.129941366295922e-07,4.129941366295922e-07,3.712429369666148e-07,30.634186282480595,-3.6113024310335145e-07,2.77487269616894e-05,0.7362629967360552,-0.2566762195866405,0,4.397765191747114,10.58134099568016,13.468586471136522,16.65205779971307,1.2445175996244078,3.547620239579219,15.72626817318033,2.1703072261571483,4.801551398760783,7.005434423048882,5.360303011436415,5.800129739920601,0.008073926929263,0.6560978381655304
PGC1316144,Cosmicflows-4,CF4group,196.9392,7.2019,0.0671931513367157,0.0682405425956379,0.0682405425956379,37.69,0.5,0.5,345.1,0,1,-1,NGC,201.24211433150103,323.37164042680007,17.286189423949764,15.890963930847846,17.13286341862988,68.19123894450878,120.93718677691824,-2.519577478293269e-07,2.9420241857455506e-07,3.153743366855358e-07,-2.901988701506368e-07,19.617811068429795,-3.035832677666271e-07,4.256316891667803e-05,0.8248770420218922,0.3918788776261839,0,-34.06868271122433,51.35487213517409,36.35143256023228,-9.145857111866391,25.03682104271424,27.30036779986918,-14.282278235318683,31.415141653948567,33.59811036160882,26.42706919991496,41.76416974459382,24.466430368719028,0.0154889558628073,1.0187726288482457
PGC1316775,Cosmicflows-4,CF4group,208.9805,7.2291,0.0777070916173615,0.0786077146743965,0.0786077146743965,37.64,0.44,0.44,337.3,0,1,-1,NGC,231.22381242506123,312.9792896637614,54.839575317716296,14.322157749349628,33.947082755898634,89.72801699985045,,-7.322267861503683e-07,-2.83488863719892e-07,-3.055260438582299e-07,7.572050145013625e-08,30.28057667880756,-3.469796331075196e-07,6.856457855983886e-05,0.8649628163397713,0.2441435775866944,0,-11.800727950221628,66.64030326793792,41.65355415055614,-21.71939618410748,36.04155393345711,36.69958643833181,-12.289929625981088,46.23701238187972,44.52401776763093,29.01987404358132,60.708142956269135,33.25320292728006,0.0156602502851489,2.7886852552206896
PGC1316904,Cosmicflows-4,CF4group,125.3924,7.2345,0.0778672023830566,0.0787444759534277,0.0787444759534277,37.625,0.339,0.339,335.0,0,1,-1,NGC,231.61827086397025,310.7989548799226,41.396164888124645,0.0,0.3457427747299277,18.505050648803547,,-2.956157138500624e-07,0.0,-1.9374882428418467e-08,4.247012485893607e-08,62.55440709962463,-3.1957691402577054e-07,3.6260677506965537e-05,0.8807595326527996,-0.2516940999375884,0,-25.428789457326246,66.82495434545089,41.72900227624622,-36.18755212955109,36.18755212955109,36.81796697436324,-46.09513460589157,46.4408773806215,44.66607254591996,-42.48227328885341,60.98732393765696,33.356361256342225,0.0121028347070537,0.9770737950118106
PGC1317327,Cosmicflows-4,CF4group,208.2232,7.2526,0.0926841194917585,0.0935947494716494,0.0935947494716494,37.681,0.392,0.392,343.7,0,1,-1,NGC,274.28709391553696,314.5465316727268,90.8117881473829,48.04108331579525,79.52662167754869,139.09792725940335,,-1.3314974238115077e-06,-4.508740021177649e-07,-3.1909983651375177e-07,2.1424490685722985e-07,45.13751223770465,-7.113677226214889e-07,9.039638485864874e-05,0.8822872288497856,0.2934147755921063,0,3.445405541928721,87.36638260545418,49.27813049170143,-4.293839116181388,52.33492243197664,48.61393312655425,9.281555404742363,70.24506627280633,60.401249063199245,49.63815401667881,89.45977324272454,44.15984699419233,0.0165467264138795,-0.6998339901280254
PGC1317338,Cosmicflows-4,CF4group,206.6114,7.2527,0.0808425941122241,0.0817765735787789,0.0817765735787789,36.94,0.55,0.55,244.3,0,1,-1,NGC,240.3566494691852,226.0273617368509,58.41312108969046,19.69563743397842,44.27444428839854,111.26681079900196,,-3.9424430140826713e-07,-1.3988194053794194e-07,-5.53763144100207e-08,7.059345229989161e-07,33.33505132059747,-3.469715029554339e-07,6.955794956021703e-05,0.8737016448838582,0.2076727614216945,0,-12.50238086739715,70.91550195708761,43.40039328300786,-19.72619082533708,39.4218282593155,39.44043322503313,-6.68262381762456,50.9570681060231,47.81299073279554,44.09483247420707,67.17197832479489,35.64161224024744,0.0203315501241539,1.9875846569812483
PGC1317445,Cosmicflows-4,CF4group,230.3437,7.2577,0.0752387173128951,0.0757857624290201,0.0757857624290201,37.28,0.48,0.48,285.8,0,1,-1,NGC,223.07837365932025,265.80144055288145,61.41369245563672,18.50442090610251,20.31128703160904,89.74800558335453,139.42151607560157,-1.0713410959138254e-06,5.185399806193332e-07,5.86246966965832e-07,1.1749517834871282e-07,42.85080127721875,-6.114153234223095e-07,8.957334427642316e-05,0.8786149763639856,0.9800376991585238,0,-1.3124718220390648,62.726164277675785,40.130555623232176,-14.52977410993438,33.03419501603689,34.22259677323631,-21.77044198028288,42.08172901189192,41.58022170428137,34.62078385230882,55.12722173104571,31.046501510059706,0.0164788134373521,4.1267715236851945
PGC1317577,Cosmicflows-4,CF4group,196.5719,7.2632,0.0613324301840842,0.0623831570839584,0.0623831570839584,37.187,0.258,0.258,273.8,0,1,-1,NGC,184.2331175725702,257.97760646257683,14.654262631416032,4.055124523107764,4.055124523107764,50.29323300075613,117.27091216500216,-2.3469835310609642e-07,6.19831068097718e-08,6.19831068097718e-08,-4.458325204452804e-07,20.103337229799774,-3.192364885304141e-07,3.4945818056653605e-05,0.7924742409164844,0.2795009394220835,0,-27.43156182507064,42.08582445648667,32.06298158669249,-14.743415706392971,18.798540229500738,22.224259594476383,-20.046405735500336,24.1015302586081,27.782394955199628,19.454715982632592,30.83851701812354,19.43414510661892,0.0073697599871193,1.4894774487544518
PGC1318210,Cosmicflows-4,CF4group,196.2471,7.2896,0.0610922640355415,0.0621463265763677,0.0621463265763677,37.58,0.46,0.46,328.1,0,1,-1,NGC,183.54434229042485,309.2096805532928,15.033693462598706,0.5816265378736603,0.5816265378736603,48.76377940438003,111.52296223594828,-1.9715917455326442e-07,1.7195877662699253e-08,1.7195877662699253e-08,-4.527537186832097e-07,20.50335187298332,-3.316980560565749e-07,3.44118931736652e-05,0.7845515596015852,0.2553308446894903,0,-26.67547014339639,41.70916360599509,31.88503174717692,-17.964267736169077,18.545894274042737,22.01971141183272,-23.22691483748295,23.80854137535661,27.548170816714716,18.369342531659385,30.394436872720647,19.230661086525977,0.0130080656019898,1.425759342057398
PGC1318309,Cosmicflows-4,CF4group,205.0996,7.2929,0.0541774803420838,0.0551314736543505,0.0551314736543505,37.24,0.52,0.52,280.5,0,1,-1,NGC,163.10592925808854,266.0842270212193,28.77983642240177,0.0,0.0,36.51591711721072,,-4.309572630055969e-08,0.0,0.0,3.244345949063664e-07,26.3758633961326,-1.908062373716043e-07,3.07250713508903e-05,0.8215519853233959,0.0731011350636733,0,-2.773548800360423,31.553385222762195,26.99839316746223,-11.335069810858808,11.335069810858808,15.75163842005534,-15.64255542365073,15.64255542365073,20.53052859454456,16.677372724706117,19.8385443925046,13.790755638585974,0.0130669836066205,0.2661673911084693
PGC1319824,Cosmicflows-4,CF4group,198.2981,7.3553,0.0891950390559858,0.0902290877511001,0.0902290877511001,37.86,0.53,0.53,373.3,0,1,-1,NGC,264.6450897271252,342.73016917479,40.81526092384969,4.9836633693312535,7.164444759785027,133.5888279945946,,-2.5678136997011244e-07,8.344779526463328e-08,9.113132271680605e-08,-2.579530038140959e-07,34.93471909433664,-2.437550351714773e-07,7.194497292350733e-05,0.876645775817018,0.1995259028623214,0,-41.81223647190764,82.62749739575733,47.67692478051202,-43.641733131465344,48.6253965007966,46.12098687741384,-57.40187833817066,64.56632309795569,56.78241044450096,50.26774048568112,83.32108750891348,41.779302444147184,0.0215691287625205,1.1416168826760258
PGC1320105,Cosmicflows-4,CF4group,206.544,7.367,0.0806924902693849,0.0816264697359397,0.0816264697359397,37.823,0.336,0.336,366.9,0,1,-1,NGC,239.92437415527925,339.50453371665657,53.761716791421534,17.88996090829943,42.28333667371115,110.50414023845934,,-4.440785630394829e-07,-1.2722069078913942e-07,-4.279137031961607e-08,6.88367447023685e-07,33.022596402448286,-3.42483316017442e-07,6.867297790209186e-05,0.8669398460757565,0.1975231818002185,0,-16.95143152172895,70.71314831315048,43.31771191787723,-21.37187225439505,39.26183316269448,39.31070350365902,-8.450321821481296,50.73365849519245,47.657317110888606,43.63810807797968,66.86603216047966,35.528564084399406,0.0124237307905034,1.8524231636972774
