cluster,i_rad,j_az,z,kT,R_mpc,pa_deg,n_src,g_t,g_x,g_err,n_phot,sb,hardness,hardness_asym,sb_asym,xray_covered
1eRASS J143736.1-001740,0,0,0.1379,,0.40575530667304704,29.35867996895878,20,-0.07354064633096075,0.056963959405171946,0.04485302072603775,93,28.9380957423205,0.3655913978494624,-0.11468702442431955,-0.3140866274309597,1
1eRASS J143736.1-001740,0,1,0.1379,,0.3914717643192446,68.23900523785372,32,-0.0371588606780372,-0.04329873433957996,0.031997205608225096,431,134.11095983806595,0.4802784222737819,0.0,0.3519076941758368,1
1eRASS J143736.1-001740,0,2,0.1379,,0.4040235990976587,111.34701809807454,32,-0.013742895400769542,-0.023625367517812225,0.046065315800077326,629,195.72109916042572,0.4562798092209857,-0.023998613052796214,0.5160810694603744,1
1eRASS J143736.1-001740,0,3,0.1379,,0.42000558957930045,163.57010375470577,27,-0.04136603683458402,0.006657240198757081,0.04395478960401857,375,116.68586992871168,0.416,-0.06427842227378194,0.2914616917428241,1
1eRASS J143736.1-001740,0,4,0.1379,,0.40707481939058854,201.24340512314134,35,0.07170250864143539,-0.016705695934546475,0.04131111311594997,9,2.8004608782890803,,,-1.32832706654557,1
1eRASS J143736.1-001740,0,5,0.1379,,0.40641009723479626,248.8339089007601,28,-0.040661463232181824,0.04338684733933962,0.0545972221882455,167,51.964107408252936,0.6526946107784432,0.17241618850466123,-0.05985310483731143,1
1eRASS J143736.1-001740,0,6,0.1379,,0.405208695958008,292.86774356733525,30,-0.009879181276247734,-0.02495507326185149,0.03750753458051156,220,68.45571035817753,0.6181818181818182,0.13790339590803624,0.05985310483731143,1
1eRASS J143736.1-001740,0,7,0.1379,,0.3952295749970868,337.50351515005696,23,0.002862073794897579,-0.050988721530662064,0.0393735226447409,83,25.82647254422152,0.4819277108433735,0.0016492885695915671,-0.3634914836088208,1
1eRASS J143736.1-001740,1,0,0.1379,,0.693832019156052,23.256582206423044,97,0.0697794585807881,-0.015595981118423927,0.02656182349579383,461,45.653355821643245,0.45770065075921906,-0.09341198352759628,-0.08312288527599399,1
1eRASS J143736.1-001740,1,1,0.1379,,0.6989255990563668,67.79219852695256,113,0.019400877725891625,0.009428962997082506,0.02069974573900475,717,71.00532781804384,0.5104602510460251,-0.040652383240790235,0.10869534500215794,1
1eRASS J143736.1-001740,1,2,0.1379,,0.695588915267286,114.05896300052432,84,-0.0009783567547220187,-0.04478710212600229,0.0314970382093384,1368,135.47460035576563,0.5314327485380117,-0.01967988574880364,0.3892622867184552,1
1eRASS J143736.1-001740,1,3,0.1379,,0.6817914831448222,160.60340028560705,58,-0.02156197737247633,-0.045998154733647656,0.02590682757989685,1123,111.21197090608538,0.5707925200356189,0.019679885748803527,0.30355594559581567,1
1eRASS J143736.1-001740,1,4,0.1379,,0.7055664737514973,200.32162512743352,96,0.03100405141128656,-0.03335624421021895,0.02173742330047245,208,20.598477247075476,0.6586538461538461,0.1075412118670308,-0.4287604757028807,1
1eRASS J143736.1-001740,1,5,0.1379,,0.7116969662801664,246.83730724452886,50,0.003828199043281306,-0.016285321403353613,0.0343736546159646,676,66.9450510529953,0.6375739644970414,0.08646133021022606,0.08312288527599376,1
1eRASS J143736.1-001740,1,6,0.1379,,0.6577691495227566,289.49965169927134,44,0.09229008567688901,-0.0040269724124902895,0.03919735912258848,456,45.158200118588546,0.6425438596491229,0.09143122536230752,-0.08785896800120718,1
1eRASS J143736.1-001740,1,7,0.1379,,0.7484164836310648,338.2218517304476,84,0.002120695977701364,-0.009324930360318031,0.023358642202996004,25,2.475778515273495,0.52,-0.03111263428681532,-1.3488838019936047,1
1eRASS J143736.1-001740,2,0,0.1379,,1.216281004555035,22.373389832116352,206,0.009967607904469029,-0.07163937295391279,0.0177677365402071,1014,31.959098235702417,0.5996055226824457,-0.01728299645232967,-0.24144430567973707,1
1eRASS J143736.1-001740,2,1,0.1379,,1.2561799935703148,67.4315101680729,225,0.05508787094256617,-0.017329281953404992,0.01949520378151715,1768,55.7235558981478,0.5486425339366516,-0.06824598519812375,0.0,1
1eRASS J143736.1-001740,2,2,0.1379,,1.295557709029557,110.09449573818529,215,0.0027967835312009554,-0.014474107829661817,0.019841166849963444,2404,75.76890745426884,0.6168885191347754,0.0,0.13345220265364777,1
1eRASS J143736.1-001740,2,3,0.1379,,1.3677639669130717,164.6422745535206,118,0.012317702819176537,0.010173760602798494,0.021698614992547778,2874,90.58229618284886,0.5866388308977035,-0.03024968823707186,0.2110045031211527,1
1eRASS J143736.1-001740,2,4,0.1379,,1.2722339434085463,205.75513800684027,205,0.0010089726322266698,-0.015184873835402924,0.019849456231356453,968,30.509277211203095,0.6776859504132231,0.06079743127844772,-0.26160690336866055,1
1eRASS J143736.1-001740,2,5,0.1379,,1.319206405182601,248.0829348972733,176,0.023342978080298258,-0.005216381932048544,0.01891486478416236,1777,56.00721653337593,0.63083849184018,0.013949972705404656,0.002205167128247476,1
1eRASS J143736.1-001740,2,6,0.1379,,1.3196930437324013,291.0854712505958,246,0.013416128230262087,-0.0011955000030451435,0.01644886411408066,801,25.245796535303388,0.6466916354556804,0.029803116320905043,-0.3438497445928166,1
1eRASS J143736.1-001740,2,7,0.1379,,1.281841034879304,340.78166464322766,201,0.0033440315175721435,-0.018281452258390958,0.017636235712379343,0,0.0,,,,1
1eRASS J143736.1-001740,3,0,0.1379,,2.2625651029740013,22.02652730456812,670,-0.005709886339919656,0.006415959289109004,0.011184690468985722,27,0.27083519884631907,0.5555555555555556,-0.07064946457026999,-1.3075208945307775,1
1eRASS J143736.1-001740,3,1,0.1379,,2.2280498075153266,69.9663598541097,575,0.004253751936130457,0.005638961075601597,0.012070337967834369,328,3.2901461193182464,0.5609756097560976,-0.06522941036972796,-0.22301081497808573,1
1eRASS J143736.1-001740,3,2,0.1379,,2.248912362532498,113.50166957364259,608,0.01031478731565631,-0.005153165402026204,0.011201042650144632,29,0.2908970654275279,0.6551724137931034,0.028967393667277852,-1.2764866607908085,1
1eRASS J143736.1-001740,3,3,0.1379,,2.2571631786028625,161.38512889570558,649,0.011003940376013415,-0.009927745742754604,0.010543837382923978,4906,49.21175872370524,0.6159804321239298,-0.01022458800189574,0.9518428851806022,1
1eRASS J143736.1-001740,3,4,0.1379,,2.3249898088189687,202.11456888501402,816,-0.002192768234656735,-0.0026206125980657398,0.009793390600091488,2756,27.645252148905755,0.6364296081277213,0.01022458800189574,0.7013945545458233,1
1eRASS J143736.1-001740,3,5,0.1379,,2.3004557067735485,247.02179556670967,732,-0.006052065570442509,0.004184722552774879,0.009482263029512624,916,9.18833489419364,0.6495633187772926,0.02335829865146699,0.22301081497808561,1
1eRASS J143736.1-001740,3,6,0.1379,,2.2667825444891068,290.4132129395626,849,0.005189117139798567,0.0018580230546304537,0.008587672569625962,0,0.0,,,,1
1eRASS J143736.1-001740,3,7,0.1379,,2.2217895890510957,337.52280212037385,638,0.014807494497593719,0.010447988445840948,0.011264997052065859,0,0.0,,,,1
1eRASS J143736.1-001740,4,0,0.1379,,4.035162822974697,21.686876973315748,2065,0.006501001772741043,0.00045623821724127996,0.006097100159831863,0,0.0,,,,1
1eRASS J143736.1-001740,4,1,0.1379,,4.000185108887868,66.84013729351696,2109,-0.0036330430707062697,0.00024631967131195296,0.0064047828559524195,0,0.0,,,,1
1eRASS J143736.1-001740,4,2,0.1379,,3.9979794336789456,113.07482436934583,1894,0.006929876494875392,-0.006265486555804864,0.006639468630407209,0,0.0,,,,1
1eRASS J143736.1-001740,4,3,0.1379,,3.951893227658043,158.1982651110645,2218,-0.0006499308748859712,-4.904263629337946e-05,0.0058787045611950585,4570,14.589564313437352,0.6577680525164114,,,1
1eRASS J143736.1-001740,4,4,0.1379,,3.8765138151778316,202.58436909876437,2204,0.008181916326132781,-0.0026475230051874175,0.005766340172383466,1887,6.024181150865707,0.6274509803921569,,,1
1eRASS J143736.1-001740,4,5,0.1379,,3.9655298021785828,246.1512193897363,1838,-0.0027457620738800823,-0.002406361772067678,0.00593499434247549,0,0.0,,,,1
1eRASS J143736.1-001740,4,6,0.1379,,3.454686830322426,290.90299680744266,1122,0.00047814854872002646,0.0007941692943449047,0.007636011546246878,0,0.0,,,,1
1eRASS J143736.1-001740,4,7,0.1379,,3.9273871550331463,343.14841875496256,1680,0.012995265523151396,0.00944222068753967,0.006390639472004328,0,0.0,,,,1
1eRASS J145928.8-181045,0,0,0.2351,3.41,,,5,,,,1742,1274.333630108411,0.44144661308840416,-8.441953130278179e-05,-0.11197849434181562,1
1eRASS J145928.8-181045,0,1,0.2351,3.41,,,10,,,,2117,1548.6591819400148,0.4459140292867265,0.004382996667019579,-0.027305786994047843,1
1eRASS J145928.8-181045,0,2,0.2351,3.41,,,2,,,,2278,1666.4362855263835,0.44161545215100967,8.441953130272628e-05,0.00452707472962155,1
1eRASS J145928.8-181045,0,3,0.2351,3.41,,,0,,,,2231,1632.0541496968224,0.43702375616315553,-0.004507276456551412,-0.004527074729621994,1
1eRASS J145928.8-181045,0,4,0.2351,3.41,,,0,,,,2437,1782.7503195029835,0.446040213377103,0.004509180757396036,0.033828884171264395,1
1eRASS J145928.8-181045,0,5,0.2351,3.41,,,8,,,,3603,2635.719901998051,0.4043852345267832,-0.03714579809292373,0.20363761710910877,1
1eRASS J145928.8-181045,0,6,0.2351,3.41,,,10,,,,2441,1785.6764587225207,0.4551413355182302,0.013610302898523274,0.03454113440372897,1
1eRASS J145928.8-181045,0,7,0.2351,3.41,,,6,,,,1980,1448.438913670869,0.4409090909090909,-0.0006219417106160252,-0.056361454751928886,1
1eRASS J145928.8-181045,1,0,0.2351,3.41,0.693835911736621,25.303287207108195,19,-0.0023703695570884034,0.1305195313591773,0.06439469323139603,3940,917.3097215115574,0.4921319796954315,-0.013207555950680627,0.042859443046054935,1
1eRASS J145928.8-181045,1,1,0.2351,3.41,0.6801330371413498,69.13560748826634,19,-0.016321386291641208,-0.06275722578816009,0.060034427245491344,3445,802.0639570069328,0.5013062409288824,-0.004033294717229685,-0.01544755253587482,1
1eRASS J145928.8-181045,1,2,0.2351,3.41,,,10,,,,4321,1006.0140372211777,0.5093728303633418,0.004033294717229685,0.08294748753171088,1
1eRASS J145928.8-181045,1,3,0.2351,3.41,,,0,,,,3443,801.5983175543889,0.4986930002904444,-0.0066465353556677265,-0.015699756074845972,1
1eRASS J145928.8-181045,1,4,0.2351,3.41,,,0,,,,3442,801.365497828117,0.5299244625217897,0.024584926875677593,-0.015825912787977625,1
1eRASS J145928.8-181045,1,5,0.2351,3.41,,,7,,,,4682,1090.0619584053584,0.47650576676633916,-0.02883376887977296,0.11779463058108641,1
1eRASS J145928.8-181045,1,6,0.2351,3.41,0.6795698213352023,298.44626677134573,20,0.06480317595985233,-0.06739423491496115,0.06216602836907721,3699,861.200167480013,0.5296025952960259,0.02426305964991382,0.01544755253587482,1
1eRASS J145928.8-181045,1,7,0.2351,3.41,0.6482530595157139,335.12068117115894,16,-0.04106291212024711,-0.00986726181858193,0.054424511588618565,2719,633.0368357334835,0.5351232070614197,0.029783671415307578,-0.1182275711920191,1
1eRASS J145928.8-181045,2,0,0.2351,3.41,,,0,,,,5472,405.46245304898787,0.546235380116959,-0.022982676509501587,0.13100557911897903,1
1eRASS J145928.8-181045,2,1,0.2351,3.41,1.3989649223272143,73.07425835979255,33,0.05515383166704603,0.04706385728453292,0.05136978873341271,3056,226.4424810887622,0.5575916230366492,-0.011626433589811414,-0.12198715968942864,1
1eRASS J145928.8-181045,2,2,0.2351,3.41,,,9,,,,469,34.75180747075572,0.5565031982942431,-0.012714858332217527,-0.9359676668779975,1
1eRASS J145928.8-181045,2,3,0.2351,3.41,,,2,,,,4685,347.1475863549905,0.5897545357524013,0.0205364791259407,0.06356908563071606,1
1eRASS J145928.8-181045,2,4,0.2351,3.41,,,2,,,,6125,453.84823189419785,0.6053877551020408,0.03616969847558016,0.17996558344348923,1
1eRASS J145928.8-181045,2,5,0.2351,3.41,,,13,,,,3496,259.0454561146311,0.6112700228832952,0.042051966256834605,-0.06356908563071562,1
1eRASS J145928.8-181045,2,6,0.2351,3.41,1.1540699488444868,288.22032275992274,18,0.0964485742837087,0.01190075251540603,0.06428641271398082,971,71.94883806845161,0.5808444902162719,0.011626433589811302,-0.6199212796850759,1
1eRASS J145928.8-181045,2,7,0.2351,3.41,1.3725324278205486,332.9051866028805,36,-0.02870079447634731,0.03657247411819319,0.04466542603555563,5193,384.78920297576644,0.5455420758713653,-0.02367598075509536,0.10827781300197525,1
1eRASS J145928.8-181045,3,0,0.2351,3.41,,,0,,,,9190,216.72292161332177,0.6736670293797606,0.04075563697469731,0.3616900318321665,1
1eRASS J145928.8-181045,3,1,0.2351,3.41,,,9,,,,237,5.589045965436045,0.6329113924050633,0.0,-1.2268771335438409,1
1eRASS J145928.8-181045,3,2,0.2351,3.41,,,4,,,,0,0.0,,,,1
1eRASS J145928.8-181045,3,3,0.2351,3.41,2.2531147315490805,161.37639819855914,140,0.015468784479503606,-0.03706392986556345,0.02687795884992308,1495,35.255796279860284,0.5979933110367893,-0.03491808136827401,-0.4269842868934963,1
1eRASS J145928.8-181045,3,4,0.2351,3.41,2.260477823727623,199.57803191505468,109,0.04896500771460788,0.06163195778958189,0.026302135011147948,8180,192.90462446104158,0.6004889975550122,-0.03242239485005116,0.31112782411737827,1
1eRASS J145928.8-181045,3,5,0.2351,3.41,2.5228129318010066,253.58334145563538,31,-0.07538501398855499,0.007567415924785215,0.06558973055481371,3996,94.23555982228876,0.5863363363363363,-0.04657505606872703,0.0,1
1eRASS J145928.8-181045,3,6,0.2351,3.41,2.286132569056855,295.11868104161124,95,-0.017184145458041748,0.026515581456094745,0.029880830870546476,5950,140.31571094660114,0.6366386554621849,0.003727263057121566,0.17289148617460492,1
1eRASS J145928.8-181045,3,7,0.2351,3.41,2.110989702088796,331.6648325707589,105,0.046787002999155065,0.024854332158743452,0.033607034874552286,2140,50.46649099592041,0.6607476635514019,0.027836271146338576,-0.2712117062047539,1
1eRASS J145928.8-181045,4,0,0.2351,3.41,,,0,,,,18501,138.85749267617513,0.6545051618831415,0.018672497316688075,0.5580867478232827,1
1eRASS J145928.8-181045,4,1,0.2351,3.41,,,2,,,,0,0.0,,,,1
1eRASS J145928.8-181045,4,2,0.2351,3.41,4.291493395004644,107.37664799925767,301,-0.01737257104985187,0.029215833758083235,0.018612634220207952,0,0.0,,,,1
1eRASS J145928.8-181045,4,3,0.2351,3.41,3.8183708799370137,152.93518057022837,185,0.020186338416438823,-0.027457070601512215,0.02226113270742006,390,2.927107839776677,0.6692307692307692,0.03339810466431581,-1.1180438482961854,1
1eRASS J145928.8-181045,4,4,0.2351,3.41,3.904233033930919,203.69279504827918,266,0.025975708518451622,-0.010805993960295584,0.016771130570924803,23438,175.9116757658609,0.6171601672497653,-0.018672497316688075,0.660812094599232,1
1eRASS J145928.8-181045,4,5,0.2351,3.41,4.040305588626035,252.65910882887854,374,0.0011245763938616082,0.005539673748866457,0.017799722690349275,4802,36.04095345284001,0.5866305705955852,-0.049202093970868166,-0.027686299601676012,1
1eRASS J145928.8-181045,4,6,0.2351,3.41,3.9443919297590195,291.56493263466325,387,0.018296598783826674,-0.00584166289711692,0.01380595877678191,5455,40.94198273328659,0.6135655362053162,-0.0222671283611372,0.027686299601676012,1
1eRASS J145928.8-181045,4,7,0.2351,3.41,4.037781407711305,335.7100822526414,361,0.02478666013842269,-0.011276053288056778,0.016133334876849446,1103,8.278461403265831,0.6844968268359021,0.048664162269448696,-0.6665329428824941,1
1eRASS J150407.6-024816,0,0,0.2093,7.83,0.41423644728986936,24.444350239861453,20,-0.0026186333594190063,-0.03207646973759754,0.06137304199725853,4804,2943.3430169653952,0.4529558701082431,0.00231245209957609,0.0163289082825977,1
1eRASS J150407.6-024816,0,1,0.2093,7.83,,,5,,,,5639,3454.935735359672,0.43057279659514097,-0.020070621413526057,0.0859280041400825,1
1eRASS J150407.6-024816,0,2,0.2093,7.83,0.40830318835699664,106.66328235561765,16,0.02276658508982099,-0.15089421351146753,0.06336918840943366,4456,2730.128327143589,0.45466786355475763,0.004024445546090605,-0.016328908282598142,1
1eRASS J150407.6-024816,0,3,0.2093,7.83,,,10,,,,3875,2374.1578248836195,0.463741935483871,0.013098517475203963,-0.07700238360594192,1
1eRASS J150407.6-024816,0,4,0.2093,7.83,,,1,,,,5632,3450.6469341276243,0.4483309659090909,-0.0023124520995761455,0.08538855568578496,1
1eRASS J150407.6-024816,0,5,0.2093,7.83,,,8,,,,6328,3877.076313771237,0.438685208596713,-0.011958209411954024,0.1359923800413494,1
1eRASS J150407.6-024816,0,6,0.2093,7.83,,,10,,,,4424,2710.5223786542274,0.44665461121157324,-0.003988806797093791,-0.019458972151629172,1
1eRASS J150407.6-024816,0,7,0.2093,7.83,,,12,,,,3872,2372.3197672127417,0.46203512396694213,0.0113917059582751,-0.07733874181191469,1
1eRASS J150407.6-024816,1,0,0.2093,7.83,0.6738135383057618,23.946730788478582,41,0.032605280998693545,-0.05352457447540491,0.03650393451552896,5139,1002.0774222428709,0.5104105857170655,-0.01150733678352267,0.07290779308457074,1
1eRASS J150407.6-024816,1,1,0.2093,7.83,0.7081463827737859,66.49867290085682,41,-0.000678355050543867,-0.1260328465817623,0.04522754036112689,4583,893.6604059426109,0.5064368317695832,-0.01548109073100501,0.023179032644184527,1
1eRASS J150407.6-024816,1,2,0.2093,7.83,0.7153901063952295,105.87478677587926,45,0.026532482101260284,-0.06328450963040487,0.04299656574941381,4119,803.1828959366385,0.5328963340616655,0.010978411561077261,-0.023179032644184527,1
1eRASS J150407.6-024816,1,3,0.2093,7.83,0.7376732325523322,155.00236334527088,35,0.06518345598293493,0.03298839017935052,0.04275745709156308,3822,745.2694897474707,0.5591313448456305,0.037213422345042324,-0.05568014188160797,1
1eRASS J150407.6-024816,1,4,0.2093,7.83,,,0,,,,4662,909.0649819996621,0.510939510939511,-0.010978411561077261,0.03060144458395575,1
1eRASS J150407.6-024816,1,5,0.2093,7.83,0.7800547724218099,254.593131352585,19,0.034435820796891115,-0.04545928276928374,0.07030549129339494,4834,942.6040589846347,0.5047579644187009,-0.017159958081887305,0.04633582147102944,1
1eRASS J150407.6-024816,1,6,0.2093,7.83,0.7156601709797479,290.5168261784221,24,0.02357199388108148,-0.029315353658399934,0.03753906985638566,3754,732.0098546603887,0.5340969632392115,0.012179040738623303,-0.06347655631527438,1
1eRASS J150407.6-024816,1,7,0.2093,7.83,0.7301480461076798,338.71977977399115,32,0.04806943615524589,0.08945615076233124,0.04442585579229538,3317,646.7971997625224,0.5390413023816701,0.017123379881081924,-0.11722535308111981,1
1eRASS J150407.6-024816,2,0,0.2093,7.83,1.299250150923776,22.80964158676899,91,0.020131713172025438,0.03787727555001831,0.030143089984771308,5654,350.88374060677944,0.5640254686947294,-0.042291114545598085,-0.07913528174617213,1
