branch,r_kpc,sampled_pressure_acceleration,integrated_pressure_acceleration
missing_annular,4.36875,-2.9710463629320865,-2.9700100141290364
missing_annular,4.375,-3.3695969125793237,-3.3687197058024405
missing_annular,4.3812500000000005,-3.792619758550217,-3.791904583775422
missing_annular,4.3875,-4.243990044584116,-4.243441400882325
missing_annular,4.39375,-4.724940331854533,-4.724564621068549
missing_annular,4.4,-5.2337209414198345,-5.2335261724451625
missing_annular,4.40625,-5.7578270790558035,-5.7578221680341555
missing_annular,4.4125000000000005,-6.292435060282823,-6.292628224774556
missing_annular,4.41875,-6.832834745610557,-6.833233086514825
missing_annular,4.425,-7.391822090891406,-7.39243274957484
missing_annular,4.43125,-7.978053864521533,-7.978884893408587
missing_annular,4.4375,-8.577085793253026,-8.57814393589845
missing_annular,4.4437500000000005,-9.172523232919126,-9.173812521879636
missing_annular,4.45,-9.746318572090049,-9.747839100697666
missing_annular,4.45625,-10.30638333267593,-10.30813483993031
missing_annular,4.4625,-10.885441582778052,-10.887428664689548
missing_annular,4.46875,-11.467263533657405,-11.469487811819002
missing_annular,4.4750000000000005,-12.065436405214875,-12.067901874656533
missing_annular,4.48125,-12.661493897798024,-12.66420061646044
missing_annular,4.4875,-13.277297196942142,-13.2802495702434
missing_annular,4.49375,-13.915818666034236,-13.919021823142856
missing_annular,4.5,-14.590764809529874,-14.59422717383395
missing_annular,4.5062500000000005,-15.303891617436364,-15.307622279774446
missing_annular,4.5125,-16.06129400350823,-16.06530373379571
missing_annular,4.51875,-16.86817304583885,-16.872474085129543
missing_annular,4.525,-17.708550641535034,-17.71315117807697
missing_annular,4.53125,-18.59015593218,-18.595065955992585
missing_annular,4.5375000000000005,-19.500714870952052,-19.505940852049708
missing_annular,4.54375,-20.394058658253087,-20.39959407713638
missing_annular,4.55,-21.24534781514588,-21.251178389060684
missing_annular,4.55625,-21.974219301619414,-21.98030737953616
missing_annular,4.5625,-22.589941801448635,-22.596250767236914
missing_annular,4.5687500000000005,-23.0373855490299,-23.04386204385832
missing_annular,4.575,-23.31970506207119,-23.32629535290439
missing_annular,4.58125,-23.383476069177018,-23.390110344037943
missing_annular,4.5875,-23.230766271709292,-23.23737458381237
missing_annular,4.59375,-22.83011738497866,-22.83662053698753
missing_annular,4.6000000000000005,-22.248297712764888,-22.254635663767612
missing_annular,4.60625,-21.553927938845106,-21.560060743776223
missing_annular,4.6125,-20.782114346207624,-20.788012817871145
missing_annular,4.61875,-19.991369931843973,-19.99702233678498
missing_annular,4.625,-19.243829219417037,-19.24924211764936
missing_annular,4.6312500000000005,-18.50624639019867,-18.511417562893108
missing_annular,4.6375,-17.807908184046127,-17.81284416518895
missing_annular,4.64375,-17.168903082274788,-17.173616305334246
missing_annular,4.65,-16.57321446406879,-16.57771312812853
missing_annular,4.65625,-16.040415148811825,-16.044712841260893
missing_annular,4.6625000000000005,-15.575182468575814,-15.579293825240827
missing_annular,4.66875,-15.174584364686066,-15.178522858225975
missing_annular,4.675,-14.843957114163395,-14.847737044301514
missing_annular,4.68125,-14.601158670322963,-14.604797998781436
missing_annular,4.6875,-14.438337575633907,-14.441851053745793
missing_annular,4.6937500000000005,-14.354211669201602,-14.35761233719925
missing_annular,4.7,-14.3336020079439,-14.336897790603553
missing_annular,4.70625,-14.355019908931991,-14.358212419738054
missing_annular,4.7125,-14.41544072958119,-14.418529718158217
missing_annular,4.71875,-14.527853973876807,-14.530840587934339
missing_annular,4.7250000000000005,-14.704082581497987,-14.706968528908662
missing_annular,4.73125,-14.964949238277192,-14.967737822477078
missing_annular,4.7375,-15.293142026247123,-15.295830348735922
missing_annular,4.74375,-15.6827092371989,-15.685290551809382
missing_annular,4.75,-16.094581148142925,-16.097039866005787
missing_annular,4.7562500000000005,-16.5486183824948,-16.550940106766014
missing_annular,4.7625,-17.009263275932984,-17.01142669755413
missing_annular,4.76875,-17.492524797265947,-17.494509430856482
missing_annular,4.775,-17.973553875032266,-17.975335180933726
missing_annular,4.78125,-18.427060068729226,-18.428610959911378
missing_annular,4.7875000000000005,-18.872357280392418,-18.873652929068033
missing_annular,4.79375,-19.349636489998243,-19.350654469465038
missing_annular,4.800000000000001,-19.864620448081574,-19.865337073461735
missing_annular,4.80625,-20.42667827844581,-20.42706844590466
missing_annular,4.8125,-20.979018928758617,-20.979055537821523
missing_annular,4.8187500000000005,-21.47484701029352,-21.47450503778441
missing_annular,4.825,-21.92584518759342,-21.925103418032066
missing_annular,4.831250000000001,-22.368055522387106,-22.36689484944306
missing_annular,4.8375,-22.793073159346317,-22.7914774491303
missing_annular,4.84375,-23.175313952740126,-23.17327249355734
missing_annular,4.8500000000000005,-23.493713990309104,-23.491223151609677
missing_annular,4.85625,-23.76491815088128,-23.761978434341817
missing_annular,4.862500000000001,-24.010111877271687,-24.006726226750335
missing_annular,4.86875,-24.257946005389535,-24.25411724237614
missing_annular,4.875,-24.485940014622727,-24.481677893921418
missing_annular,4.8812500000000005,-24.65667251996921,-24.651998013980094
missing_annular,4.8875,-24.73467363482252,-24.729620628794354
missing_annular,4.893750000000001,-24.754773709107596,-24.74937523591093
missing_annular,4.9,-24.76676842519175,-24.761050714753864
missing_annular,4.90625,-24.812004231349743,-24.805985815439534
missing_annular,4.9125000000000005,-24.89061541460631,-24.88431546252995
missing_annular,4.91875,-24.980086210552635,-24.973530381399527
missing_annular,4.925000000000001,-25.045412624816713,-25.038637080259647
missing_annular,4.93125,-25.130440828506583,-25.123471046126426
missing_annular,4.9375,-25.223695276419466,-25.216560181213595
missing_annular,4.9437500000000005,-25.342806436531095,-25.33553003093431
missing_annular,4.95,-25.44584131211499,-25.43845945912684
missing_annular,4.956250000000001,-25.537854070488816,-25.530400935023703
missing_annular,4.9625,-25.62748486600453,-25.61999143131061
missing_annular,4.96875,-25.746124306277682,-25.738611404501743
missing_annular,4.9750000000000005,-25.893147758065027,-25.88563531557114
missing_annular,4.98125,-26.065082094678896,-26.05758992121254
missing_annular,4.987500000000001,-26.24583850760525,-26.238389817573907
missing_annular,4.99375,-26.44746904791279,-26.4400823002736
missing_annular,5.0,-26.67223757811494,-26.664929343523053
missing_annular,5.0062500000000005,-26.95134243856025,-26.944119708088483
missing_annular,5.0125,-27.28547137629648,-27.278340396697754
missing_annular,5.018750000000001,-27.676947250355767,-27.66991327562236
missing_annular,5.025,-28.11976466523695,-28.112834214886178
missing_annular,5.03125,-28.62937364700123,-28.62254932089441
missing_annular,5.0375000000000005,-29.21285538642798,-29.206138403213586
missing_annular,5.04375,-29.87421226933818,-29.867603498648037
missing_annular,5.050000000000001,-30.618087516341625,-30.611587576075866
missing_annular,5.05625,-31.429853462195307,-31.423466871908158
missing_annular,5.0625,-32.302117984483864,-32.29585126995632
missing_annular,5.0687500000000005,-33.24288793163076,-33.2367465226644
missing_annular,5.075,-34.250125452910346,-34.24411574325972
missing_annular,5.081250000000001,-35.32777860057612,-35.321906866544886
missing_annular,5.0875,-36.469111966246324,-36.46338616740073
missing_annular,5.09375,-37.67215099373686,-37.666579790148226
missing_annular,5.1000000000000005,-38.942920724494705,-38.937512257692866
missing_annular,5.10625,-40.27471764559082,-40.269481366741935
missing_annular,5.112500000000001,-41.66947187394185,-41.664417213375245
missing_annular,5.11875,-43.128327762169036,-43.123464237750646
missing_annular,5.125,-44.647080486808825,-44.642418250929595
missing_annular,5.1312500000000005,-46.231628733397564,-46.2271774111227
missing_annular,5.1375,-47.873013907483006,-47.868784049198126
missing_annular,5.143750000000001,-49.573352944389555,-49.569354801981326
missing_annular,5.15,-51.32724174553164,-51.32348584451104
missing_annular,5.15625,-53.13583883210208,-53.13233533934811
missing_annular,5.1625000000000005,-55.01123463965857,-55.00799271793485
missing_annular,5.16875,-56.941793900791026,-56.938823240109976
missing_annular,5.175000000000001,-58.91508320798828,-58.91239370959871
missing_annular,5.18125,-60.94416563741982,-60.941766067644934
missing_annular,5.1875,-63.024646896946365,-63.02254577458511
missing_annular,5.1937500000000005,-65.16356567663821,-65.16177082938451
missing_annular,5.2,-67.35534387025744,-67.35386285007431
missing_annular,5.206250000000001,-69.58543102148482,-69.58427110903756
missing_annular,5.2125,-71.8604652293333,-71.85963287604817
missing_annular,5.21875,-74.19883687010754,-74.19833775359098
missing_annular,5.2250000000000005,-76.58552366077787,-76.58536309336613
missing_annular,5.23125,-79.01286068494296,-79.01304334074483
missing_annular,5.237500000000001,-81.48887435310515,-81.48940423835023
missing_annular,5.24375,-84.0061364531166,-84.00701688005947
missing_annular,5.25,-86.57167425294548,-86.57290793315732
missing_annular,5.2562500000000005,-89.18440575845456,-89.18599476844453
missing_annular,5.2625,-91.83177704036643,-91.8337225665342
missing_annular,5.268750000000001,-94.51848518497232,-94.52078778959518
missing_annular,5.275,-97.25575445371184,-97.25841433025005
missing_annular,5.28125,-100.04614562230225,-100.04916247623804
missing_annular,5.2875000000000005,-102.85698069290935,-102.86035261842082
missing_annular,5.29375,-105.6787447016927,-105.68246868057814
missing_annular,5.300000000000001,-108.55832167091019,-108.56239563990594
missing_annular,5.30625,-111.48349635888982,-111.48791731192837
missing_annular,5.3125,-114.4636948494433,-114.4684596443243
missing_annular,5.3187500000000005,-117.45833557394181,-117.4634388431067
missing_annular,5.325,-120.48181764200001,-120.48725400912214
missing_annular,5.331250000000001,-123.529575203538,-123.53533853034068
missing_annular,5.3375,-126.6283969341044,-126.63448183246693
missing_annular,5.34375,-129.76321644825353,-129.76961638624036
missing_annular,5.3500000000000005,-132.91739211562165,-132.92409928341496
missing_annular,5.35625,-136.10257257871243,-136.10957930336616
missing_annular,5.362500000000001,-139.30517291029673,-139.3124704141862
missing_annular,5.36875,-142.51092893303283,-142.5185072846223
missing_annular,5.375,-145.77126163907695,-145.77911329051875
missing_annular,5.3812500000000005,-149.02487332992726,-149.03298714682916
missing_annular,5.3875,-152.3120968351245,-152.32046357570977
missing_annular,5.393750000000001,-155.62413272372396,-155.6327424347746
missing_annular,5.4,-158.95522281952228,-158.96406502248928
missing_annular,5.40625,-162.316292330546,-162.3253569803194
missing_annular,5.4125000000000005,-165.6848643797873,-165.694140035261
missing_annular,5.41875,-169.07945478832377,-169.0889309331296
missing_annular,5.425000000000001,-172.46547499291967,-172.4751390972622
missing_annular,5.43125,-175.9105782303935,-175.9204215125373
missing_annular,5.4375,-179.38255795736453,-179.39256981377764
missing_annular,5.4437500000000005,-182.8178681687838,-182.82803447352313
missing_annular,5.45,-186.2680848324543,-186.27839440275096
missing_annular,5.456250000000001,-189.72387355358853,-189.73431478005747
missing_annular,5.4625,-193.21064661543718,-193.22120940404704
missing_annular,5.46875,-196.7196786807751,-196.7303525890407
missing_annular,5.4750000000000005,-200.21697030557115,-200.2277432205759
missing_annular,5.48125,-203.73015494478372,-203.74101645951595
missing_annular,5.487500000000001,-207.26158795906653,-207.2725280093861
missing_annular,5.49375,-210.81171125094787,-210.82272003235124
missing_annular,5.5,-214.38555444507833,-214.39662266866625
missing_annular,5.5062500000000005,-217.9500819434767,-217.96119890053993
missing_annular,5.5125,-221.54293425704628,-221.5540914801657
missing_annular,5.518750000000001,-225.12513821259805,-225.1363255873649
missing_annular,5.525,-228.71785566591961,-228.72906449778807
missing_annular,5.53125,-232.3624264322989,-232.37365037697154
missing_annular,5.5375000000000005,-235.98924160949917,-236.00047128568514
missing_annular,5.54375,-239.62370821610494,-239.63493586697967
missing_annular,5.550000000000001,-243.27089210005974,-243.28211058922005
missing_annular,5.55625,-246.9242637477063,-246.93546602335283
missing_annular,5.5625,-250.62492205886505,-250.63610330148364
missing_annular,5.5687500000000005,-254.3582525212887,-254.3694075769895
missing_annular,5.575,-258.09963916213377,-258.1107621546004
missing_annular,5.581250000000001,-261.8530759751911,-261.86416158885527
missing_annular,5.5875,-265.64981531614035,-265.66085991247473
missing_annular,5.59375,-269.4616026865206,-269.4726017734003
missing_annular,5.6000000000000005,-273.3025791773646,-273.3135291843446
missing_annular,5.60625,-277.1582136757172,-277.16911077335084
missing_annular,5.612500000000001,-281.040666578652,-281.0515077386037
missing_annular,5.61875,-284.9771162646792,-284.9878997769495
missing_annular,5.625,-288.9463815263241,-288.95710510867843
missing_annular,5.6312500000000005,-292.9653301695331,-292.97599239574913
missing_annular,5.6375,-297.022834548669,-297.0334337813068
missing_annular,5.643750000000001,-301.1011346824892,-301.11166885065853
missing_annular,5.65,-305.2475390647554,-305.25800792077376
missing_annular,5.65625,-309.4594558049631,-309.46985909147713
missing_annular,5.6625000000000005,-313.69076969927863,-313.7011056962721
