CATAID	GALMAG_r	GALRE_r	GALINDEX_r	GALELLIP_r	GALPA_r	GALREERR_r	GALINDEXERR_r	GALELLIPERR_r	GALPAERR_r	GALMAGERR_r	GALMU0_r	GALMUE_r	GALMUEAVG_r	GALR90_r	GALCHI2_r	GALPLAN_r	PSFFWHM_r
185567	16.024700164794922	3.7193725109100337	3.8403000831604	0.36970001459121693	6.966899871826173	0.06132509931921959	0.06069999933242797	0.004600000102072954	0.4674000144004822	0.008500000461935997	13.762869834899902	21.742990493774414	20.37136650085449	19.913129806518555	1.1216119527816772	1	1.6441500186920166
622044	20.087499618530273	1.0272377729415894	1.107699990272522	0.4309000074863434	-58.30160140991211	0.04278180003166199	0.20239999890327454	0.037399999797344215	3.680799961090088	0.027300000190734863	20.220455169677734	22.275165557861328	21.52927589416504	2.4888155460357666	0.0754474326968193	1	1.1356500387191772
377459	17.149299621582028	4.956315517425537	0.5792999863624573	0.8245999813079834	-34.72549819946289	0.02088239975273609	0.00989999994635582	0.0012000000569969413	0.08110000193119049	0.003800000064074993	20.267593383789066	21.18769836425781	20.73061752319336	9.430304527282717	0.8196805119514465	1	1.166159987449646
22849	16.821699142456055	1.8789074420928955	3.942500114440918	0.08579999953508377	-30.142099380493164	0.038103599101305015	0.09220000356435776	0.009100000374019146	3.5861001014709477	0.010400000028312206	13.272683143615724	21.474647521972656	20.089279174804688	10.293607711791992	1.1575380563735962	1	1.2780300378799438
622475	14.847599983215332	11.570510864257812	4.3626999855041495	0.09210000187158583	-79.10929870605469	0.17082209885120392	0.028599999845027924	0.0031999999191612005	1.2768000364303589	0.009399999864399431	14.379264831542967	23.493396759033203	22.054906845092773	69.47747039794922	1.1545430421829224	1	1.1458200216293335
23337	15.689900398254395	6.192309379577638	1.0140999555587769	0.29670000076293945	50.20270156860352	0.03854430094361305	0.009800000116229056	0.00279999990016222	0.5231999754905701	0.0038999998942017564	20.114171981811523	21.96683120727539	21.26246452331543	14.436559677124025	2.2539401054382324	1	1.339050054550171
381162	17.287500381469727	2.8774659633636475	1.5039000511169434	0.06880000233650208	58.71630096435547	0.04240889847278595	0.024299999698996544	0.008899999782443047	5.053199768066406	0.00960000045597553	19.482458114624023	22.394227981567386	21.500608444213867	8.090980529785156	0.8857877254486084	1	1.0542900562286377
381419	18.54030036926269	1.253622055053711	3.0186998844146733	0.2865000069141388	-79.8958969116211	0.05132459849119186	0.20309999585151672	0.021800000220537186	2.783499956130981	0.02339999936521053	15.709527015686035	21.906408309936523	20.66006851196289	5.512442111968994	1.0401049852371216	1	0.9797099828720092
196565	18.306699752807614	2.8422439098358154	0.7246000170707703	0.5307000279426575	-20.083999633789066	0.032611798495054245	0.025200000032782555	0.004600000102072954	0.5690000057220459	0.008299999870359898	21.07122230529785	22.30121421813965	21.749082565307614	5.818990230560303	1.0883719921112058	1	1.3763400316238403
30327	16.578699111938473	4.323368549346924	1.881100058555603	0.3578999936580658	-66.91649627685547	0.04244279861450195	0.01860000006854534	0.0037000000011175867	0.4598000049591065	0.0060999998822808274	18.548053741455078	22.277158737182614	21.272268295288086	13.787789344787598	0.7998018264770508	1	1.0983599424362185
30500	17.539600372314453	5.564786911010742	0.8691999912261963	0.751800000667572	-22.884300231933594	0.06718979775905609	0.024900000542402267	0.003000000026077032	0.2535000145435333	0.008000000379979609	20.84214782714844	22.382591247558594	21.74929618835449	12.184648513793945	1.0329259634017944	1	1.7085599899291992
386316	16.75149917602539	3.783748388290405	1.5198999643325806	0.8446999788284302	-77.78450012207031	0.0200009997934103	0.01820000074803829	0.0013000000035390258	0.07840000092983246	0.0032999999821186066	17.566898345947266	20.513317108154297	19.614490509033203	10.69922161102295	1.1410670280456543	1	1.1966700553894043
31873	17.098600387573242	5.130934715270996	0.902999997138977	0.2777999937534332	66.38600158691406	0.046748101711273186	0.013700000010430813	0.004600000102072954	0.8651000261306763	0.0060999998822808274	21.329179763793945	22.942371368408203	22.291675567626953	11.4045991897583	0.6183248162269592	1	1.4204100370407104
690968	18.72030067443848	0.4417509138584137	4.7308998107910165	0.10599999874830246	-19.489200592041016	0.002203499898314476	0.05990000069141387	0.002600000007078052	1.12090003490448	0.0031000000890344377	10.387638092041016	20.30109977722168	18.81998062133789	2.8646399974823	1.1035829782485962	1	1.5119400024414062
693033	15.748800277709961	6.091660499572754	1.3107000589370728	0.6559000015258789	-17.446199417114258	0.300557404756546	0.06430000066757202	0.0074999998323619374	0.7786999940872192	0.05000000074505806	18.842571258544922	21.336139678955078	20.509639739990234	15.96947193145752	48.56943893432617	1	0.9898800253868104
32362	13.647700309753418	13.609426498413086	1.6397000551223757	0.4399999976158142	45.11899948120117	0.02861160039901733	0.003400000045076013	0.0006000000284984707	0.07680000364780426	0.0013000000035390258	18.413219451904297	21.6191463470459	20.682819366455078	40.10257339477539	1.1304559707641602	1	1.362779974937439
387675	15.919899940490724	4.6396217346191415	3.5683999061584477	0.7402999997138977	73.98269653320312	0.14970239996910095	0.1152999997138977	0.004600000102072954	0.336899995803833	0.01510000042617321	13.72728157043457	21.117212295532227	19.78394317626953	23.330677032470703	16.910749435424805	1	1.1356500387191772
388153	16.989099502563473	2.9008569717407227	1.4219000339508057	0.5026999711990356	-39.65650177001953	0.019187400117516518	0.016000000759959217	0.0024000001139938827	0.27230000495910645	0.003599999938160181	18.670629501342773	21.40485191345215	20.538726806640625	7.921885967254639	0.9369081258773804	1	1.1017500162124634
388236	15.865799903869627	79.43220520019531	5.80109977722168	0.5835000276565552	-36.59000015258789	121.2912139892578	2.688699960708618	0.05559999868273735	4.5346999168396	0.9442999958992004	15.762212753295898	27.999135971069336	26.41027069091797	634.446044921875	50.24652099609375	1	1.1627700328826904
378142	17.126899719238278	9.441454887390137	1.6344000101089478	0.6459000110626221	45.59040069580078	0.41985151171684265	0.04089999943971634	0.006399999838322401	0.5109999775886536	0.06049999967217445	20.610637664794922	23.80508232116699	22.87035942077637	27.77104759216309	1.0414710044860842	1	1.1356500387191772
186105	17.534599304199222	2.9981837272644043	1.2467000484466553	0.4618000090122223	-57.27999877929688	0.04437509924173355	0.03180000185966492	0.0066999997943639755	0.7021999955177307	0.009399999864399431	19.68889808654785	22.04403114318848	21.24169921875	7.671708106994629	1.0245469808578491	1	1.620419979095459
623017	15.800299644470215	4.8326144218444815	4.011499881744385	0.06270000338554382	-74.78980255126953	0.05522309988737106	0.031700000166893005	0.004600000102072954	2.4038000106811523	0.006000000052154064	14.189066886901855	22.54081153869629	21.1463565826416	26.88563537597656	1.0556459426879885	1	1.0678499937057495
186406	17.23080062866211	5.144867420196533	1.1806000471115112	0.6033999919891357	18.706600189208984	0.07274939864873886	0.024000000208616257	0.003599999938160181	0.3935999870300293	0.010599999688565731	20.34298515319824	22.55520820617676	21.779003143310547	12.831758499145508	1.1031969785690308	1	1.5390599966049194
623712	16.457700729370114	7.377046585083008	0.9871000051498412	0.030400000512599945	24.848100662231445	0.06400319933891296	0.011300000362098215	0.005200000014156103	8.111499786376951	0.0060999998822808274	21.65641212463379	23.45083236694336	22.7590446472168	17.003957748413086	0.9271262288093568	1	1.1966700553894043
623897	16.677200317382812	3.2549424171447754	1.303500056266785	0.704800009727478	-62.26679992675781	0.017492400482296944	0.016499999910593033	0.0017999999690800905	0.13950000703334808	0.003400000045076013	18.256500244140625	20.73448944091797	19.91065788269043	8.509934425354004	1.177170991897583	1	1.328879952430725
382538	16.796499252319336	1.7481212615966797	3.542200088500977	0.6322000026702881	-51.48730087280274	0.019865399226546288	0.08030000329017639	0.004399999976158142	0.2969000041484833	0.0060999998822808274	12.915201187133787	20.248262405395508	18.91883659362793	8.736574172973633	1.29482102394104	1	1.2034499645233154
197843	17.749799728393555	5.695199966430664	1.3033000230789185	0.7756999731063843	-19.28969955444336	0.07552920281887054	0.0227000005543232	0.002199999988079071	0.21369999647140506	0.009100000374019146	20.246068954467773	22.72362518310547	21.89986801147461	14.888785362243652	0.0790565088391304	1	1.2203999757766724
30911	13.024700164794922	9.825983047485352	4.1665000915527335	0.3294999897480011	-58.6526985168457	0.023458799347281456	0.0071000000461936	0.0006000000284984707	0.06889999657869339	0.0010999999940395355	12.274141311645508	20.96235656738281	19.54802703857422	56.56033706665039	1.1104899644851685	1	1.4136300086975098
30914	18.880599975585934	5.158325672149658	2.944299936294556	0.614300012588501	11.476900100708008	0.006542699877172709	0.11959999799728395	0.013500000350177288	0.002000000094994902	0.017100000753998756	18.602224349975586	24.63764953613281	23.404216766357425	22.2547607421875	6.223938941955566	1	1.417019963264465
30890	14.93560028076172	7.573565006256103	0.9351000189781188	0.4341000020503998	27.06970024108887	0.018577199429273602	0.00419999985024333	0.0008999999845400453	0.1316000074148178	0.0017000000225380065	19.69380760192871	21.37613868713379	20.709400177001953	17.071819305419922	1.1226040124893188	1	1.379729986190796
383120	16.764400482177734	5.560616970062256	2.200200080871582	0.391400009393692	-45.77890014648438	0.1082765981554985	0.0373000018298626	0.00570000009611249	0.6509000062942505	0.012500000186264515	18.609304428100586	23.03034782409668	21.9462947845459	19.5521183013916	1.0949430465698242	1	1.0000499486923218
203140	16.109199523925778	2.558466911315918	3.4725000858306885	0.3131999969482422	38.1259994506836	0.028001399710774418	0.03959999978542328	0.004000000189989804	0.4905999898910522	0.005400000140070915	13.873915672302244	21.055694580078125	19.736623764038086	12.57726001739502	1.5015120506286619	1	1.0305600166320799
32674	16.293800354003903	2.7260684967041016	4.713900089263916	0.14139999449253082	-54.08449935913086	0.05854529887437821	0.09700000286102296	0.007199999876320362	1.6828999519348145	0.010400000028312206	11.904078483581545	21.7806339263916	20.301410675048828	17.616334915161133	1.047477960586548	1	1.4983799457550049
387241	18.757299423217773	2.1670913696289062	1.865599989891052	0.10360000282526016	62.61489868164063	0.12217559665441513	0.1412999927997589	0.025599999353289604	9.234399795532227	0.038199998438358314	19.618623733520508	23.31412696838379	22.313390731811523	6.877143859863281	1.1082420349121094	2	1.2034499645233154
39057	14.051600456237793	5.656757354736327	3.1252999305725098	0.06939999759197235	0.8604000210762024	0.0204755999147892	0.010300000198185444	0.0017000000225380065	0.8274999856948853	0.0019000000320374968	14.567889213562012	20.996112823486328	19.731794357299805	25.551557540893555	1.2641439437866209	1	1.9526400566101076
39108	18.78730010986328	2.709457397460937	1.3425999879837036	0.1745000034570694	-15.87030029296875	0.009864900261163713	0.010300000198185444	0.00419999985024333	0.7365999817848206	0.006599999964237213	21.0145263671875	23.57711601257324	22.738954544067386	7.187790393829347	1.0734039545059204	1	1.7051700353622437
39131	18.72760009765625	4.1521735191345215	2.523200035095215	0.16609999537467954	15.717700004577635	2.002235651016236	0.743399977684021	0.07450000196695328	20.25429916381836	0.4449999928474426	19.649473190307614	24.771181106567386	23.61721229553223	16.011110305786133	3.5925579071044917	1	1.6034699678421018
39263	16.91550064086914	3.657606601715088	0.6444000005722046	0.4964999854564667	23.352500915527344	0.02057730033993721	0.012299999594688416	0.002499999944120645	0.3188000023365021	0.00430000014603138	20.424936294555664	21.48352813720703	20.98193359375	7.197307586669923	1.107189059257507	1	1.7627999782562256
396835	16.67020034790039	2.862244844436645	4.7719998359680185	0.2709000110626221	-16.506599426269528	0.06759659945964812	0.08609999716281891	0.00559999980032444	0.7318999767303467	0.011800000444054605	12.089139938354492	22.091827392578125	20.606151580810547	18.717525482177734	0.15442459285259247	1	1.1526000499725342
396895	15.841899871826172	0.057935100048780434	10.797900199890137	0.7609000205993652	61.71020126342773	0.006407099775969982	0.8597000241279602	0.017000000923871994	0.7074000239372253	0.018899999558925632	-11.067825317382812	12.018614768981935	10.09850788116455	1.016592264175415	2.300507068634033	1	1.1017500162124634
40300	16.424999237060547	2.2406883239746094	2.93530011177063	0.3650999963283539	61.39509963989258	0.02647590078413486	0.0560000017285347	0.00559999980032444	0.5817999839782715	0.006599999964237213	14.895075798034668	20.910968780517575	19.67912101745605	9.644713401794434	1.0819770097732544	1	1.9085700511932373
592593	18.225900650024414	4.1416988372802725	0.8258000016212463	0.785099983215332	-68.60540008544922	0.045493800193071365	0.02280000038444996	0.0027000000700354576	0.2168000042438507	0.0074999998323619374	20.80084609985352	22.24796295166016	21.63783264160156	8.89228343963623	0.5854126214981079	1	1.210229992866516
177423	14.595600128173828	13.514912605285645	6.84660005569458	0.4135000109672545	-5.896200180053711	0.2897433042526245	0.07240000367164612	0.002300000051036477	0.21739999949932096	0.00960000045597553	8.835712432861328	23.34261131286621	21.665786743164066	130.033447265625	1.157014012336731	1	1.5221099853515625
177604	15.8858003616333	4.208786487579347	2.0550999641418457	0.3276999890804291	77.56800079345703	0.03251010179519653	0.016300000250339508	0.003000000026077032	0.3959000110626221	0.004600000102072954	17.514045715332028	21.620412826538086	20.570941925048828	14.168708801269533	1.140974044799805	1	1.3966799974441528
593680	15.381699562072756	10.2783784866333	0.7469000220298767	0.8367999792098999	25.055700302124023	0.03237450122833252	0.004999999888241291	0.0005000000237487257	0.02759999968111515	0.004100000020116568	19.756235122680664	21.03400039672852	20.46857261657715	21.2695369720459	1.2405229806900024	1	1.210229992866516
594674	17.332300186157227	3.711982250213623	0.8734999895095825	0.1793999969959259	32.320499420166016	0.039256200194358826	0.016300000250339508	0.006200000178068875	1.7107000350952148	0.0066999997943639755	21.046951293945312	22.59664535522461	21.96110725402832	8.143397331237793	1.1201339960098269	1	1.1458200216293335
594967	18.39150047302246	2.1967878341674805	0.6643000245094299	0.4735000133514404	-49.59469985961914	0.02796749956905842	0.02669999934732914	0.006200000178068875	0.7782999873161316	0.008899999782443047	20.81288719177246	21.913938522338867	21.399385452270508	4.366251468658446	1.0403130054473877	1	1.159379959106445
