branch,case_index,spatial_fwhm_arcsec,spectral_fwhm_stored_channels,subchannel_phase,peak_detector_sigma,position,y,x,peak_selected,true_flux_fraction_retained,reference_flux_jy_kms,post_continuum_flux_over_reference,selected_noisy_flux_over_reference,paired_selected_flux_difference_over_reference,selected_voxel_fraction
boxcar_hanning_decimated,15,30,1,0.5,5,5,512,96,False,0.0,0.12630751798726103,1.0000000000000004,0.005316375343088692,0.0,0.0001197552637881856
boxcar_hanning_decimated,16,30,3,0,2,5,512,96,False,1.6025588289306273e-13,0.08087607337753415,1.0000000000000002,0.008302803860822655,1.6025534517087892e-13,0.0001197552637881856
boxcar_hanning_decimated,17,30,3,0,5,5,512,96,False,0.13344935683025402,0.20219018344383538,0.9999999999999999,0.20931631164733341,0.20599519010306847,0.00168383158780964
boxcar_hanning_decimated,18,30,3,0.5,2,5,512,96,False,1.1188516528302408e-12,0.08678162569052406,1.0000000000000002,0.007737792061720097,1.1188520839983284e-12,0.0001197552637881856
boxcar_hanning_decimated,19,30,3,0.5,5,5,512,96,False,0.12068583229558796,0.2169540642263101,1.0000000000000002,0.16828824170167955,0.16519312487743906,0.0015459315870838505
boxcar_hanning_decimated,20,30,6,0,2,5,512,96,False,3.340727887526061e-09,0.15657313213801,0.999999999999959,0.004288722389167948,3.3407278880153685e-09,0.0001197552637881856
boxcar_hanning_decimated,21,30,6,0,5,5,512,96,True,0.19889444271382364,0.39143283034502496,0.999999999999959,0.310260266393661,0.308544778774285,0.00477206581458982
boxcar_hanning_decimated,22,30,6,0.5,2,5,512,96,False,5.712206514469377e-09,0.15954895317583617,0.9999999999999803,0.004208733885647798,5.7122065135808645e-09,0.0001197552637881856
boxcar_hanning_decimated,23,30,6,0.5,5,5,512,96,True,0.17336043362221634,0.39887238293959043,0.9999999999999803,0.24558151533531472,0.24389802406593822,0.003853942125547064
boxcar_hanning_decimated,0,6,1,0,2,6,640,96,False,1.017012721900668e-18,0.018450001257976766,0.9999999999999997,0.6406059955247833,0.0,0.0010777973740936705
boxcar_hanning_decimated,1,6,1,0,5,6,640,96,False,1.0170127219006682e-18,0.0461250031449419,0.9999999999999999,0.25624239820991335,0.0,0.0010777973740936705
boxcar_hanning_decimated,2,6,1,0.5,2,6,640,96,False,1.2944189187236647e-19,0.02627216352264527,1.0000000000000002,0.44987469011115794,0.0,0.0010777973740936705
boxcar_hanning_decimated,3,6,1,0.5,5,6,640,96,False,1.2944189187236642e-19,0.06568040880661319,0.9999999999999998,0.17994987604446316,0.0,0.0010777973740936705
boxcar_hanning_decimated,4,6,3,0,2,6,640,96,False,2.2260961693903003e-18,0.04205587796164148,1.0000000000000002,0.2810351845247364,0.0,0.0010777973740936705
boxcar_hanning_decimated,5,6,3,0,5,6,640,96,False,0.0010355945114113826,0.10513969490410367,1.0000000000000004,0.23431309652913315,0.12189902271923855,0.0019378579049360942
boxcar_hanning_decimated,6,6,3,0.5,2,6,640,96,False,1.4104286091964742e-18,0.04512678851650755,0.9999999999999998,0.261910537218402,0.0,0.0010777973740936705
boxcar_hanning_decimated,7,6,3,0.5,5,6,640,96,False,5.322929649375645e-05,0.11281697129126882,1.0000000000000002,0.17499278210244806,0.0702285672150872,0.0015568184292464127
boxcar_hanning_decimated,8,6,6,0,2,6,640,96,False,0.11916869630459317,0.08141864784322295,0.9999999999999593,0.3634043609875337,0.218238827827878,0.002427765802251399
boxcar_hanning_decimated,9,6,6,0,5,6,640,96,False,0.44052279881107526,0.20354661960805734,0.9999999999999593,0.7197228748280683,0.661656661564206,0.007475631618292798
boxcar_hanning_decimated,10,6,6,0.5,2,6,640,96,False,0.02956357518787024,0.08296608655007377,0.9999999999999801,0.18702487001238607,0.04456688609667734,0.0014806105341084765
boxcar_hanning_decimated,11,6,6,0.5,5,6,640,96,False,0.5641538147473079,0.20741521637518442,0.99999999999998,0.819817475813996,0.7628342822477124,0.0077913500410071055
boxcar_hanning_decimated,12,30,1,0,2,6,640,96,False,3.1924294507391493e-07,0.03548050184368297,1.0,0.34336145124380546,0.010243800445863802,0.0010886842162562327
boxcar_hanning_decimated,13,30,1,0,5,6,640,96,False,3.19242945073915e-07,0.0887012546092074,1.0000000000000002,0.13734477204328924,0.004097711724112549,0.0010886842162562327
boxcar_hanning_decimated,14,30,1,0.5,2,6,640,96,False,4.0178442952466096e-08,0.05052300719490443,1.0000000000000002,0.23393665795941598,4.017844293468169e-08,0.0010777973740936705
boxcar_hanning_decimated,15,30,1,0.5,5,6,640,96,False,4.01784429524661e-08,0.12630751798726103,1.0000000000000004,0.09357468729083221,4.017844296421516e-08,0.0010777973740936705
boxcar_hanning_decimated,16,30,3,0,2,6,640,96,False,0.015205817543817546,0.08087607337753415,1.0000000000000002,0.2734104599243971,0.1272710526842967,0.0016439131665469113
boxcar_hanning_decimated,17,30,3,0,5,6,640,96,False,0.03681242596892479,0.20219018344383538,0.9999999999999999,0.18912536314490316,0.13066960024886298,0.002514860539551898
boxcar_hanning_decimated,18,30,3,0.5,2,6,640,96,False,0.000299983019682424,0.08678162569052406,1.0000000000000002,0.14473349819864195,0.008538983181734617,0.0011104579005813573
boxcar_hanning_decimated,19,30,3,0.5,5,6,640,96,False,0.011652880687732107,0.2169540642263101,1.0000000000000002,0.1164727134988645,0.06199490749210156,0.0018072157989853462
boxcar_hanning_decimated,20,30,6,0,2,6,640,96,False,0.12176596587511107,0.15657313213801,0.999999999999959,0.3835510564083778,0.30806440514255395,0.00472488949855205
boxcar_hanning_decimated,21,30,6,0,5,6,640,96,False,0.3117768130452172,0.39143283034502496,0.999999999999959,0.5429866086680676,0.512791948161738,0.011884802694130541
boxcar_hanning_decimated,22,30,6,0.5,2,6,640,96,False,0.07700493479571201,0.15954895317583617,0.9999999999999803,0.29055105475390197,0.21647233980129435,0.0038103947568968147
boxcar_hanning_decimated,23,30,6,0.5,5,6,640,96,False,0.33220760320378123,0.39887238293959043,0.9999999999999803,0.5815172480348185,0.5518857620537755,0.01267954217199759
boxcar_hanning_decimated,0,6,1,0,2,7,704,128,False,-3.733248734560612e-25,0.018450001257976766,0.9999999999999997,0.1731540718968544,0.0,0.00015241579027587258
boxcar_hanning_decimated,1,6,1,0,5,7,704,128,False,-3.7332487345606136e-25,0.0461250031449419,0.9999999999999999,0.06926162875874177,0.0,0.00015241579027587258
boxcar_hanning_decimated,2,6,1,0.5,2,7,704,128,False,-1.208245138125332e-22,0.02627216352264527,1.0000000000000002,0.12159991473740257,0.0,0.00015241579027587258
boxcar_hanning_decimated,3,6,1,0.5,5,7,704,128,False,-1.208245138125332e-22,0.06568040880661319,0.9999999999999998,0.048639965894961015,0.0,0.00015241579027587258
boxcar_hanning_decimated,4,6,3,0,2,7,704,128,False,-3.4543682135770753e-19,0.04205587796164148,1.0000000000000002,0.07596305199559959,0.0,0.00015241579027587258
boxcar_hanning_decimated,5,6,3,0,5,7,704,128,False,-3.4543682135770767e-19,0.10513969490410367,1.0000000000000004,0.030385220798239843,0.0,0.00015241579027587258
boxcar_hanning_decimated,6,6,3,0.5,2,7,704,128,False,-7.874947824724048e-19,0.04512678851650755,0.9999999999999998,0.07079371143710197,0.0,0.00015241579027587258
boxcar_hanning_decimated,7,6,3,0.5,5,7,704,128,False,-7.874947824724051e-19,0.11281697129126882,1.0000000000000002,0.028317484574840804,0.0,0.00015241579027587258
boxcar_hanning_decimated,8,6,6,0,2,7,704,128,False,-1.897031308875038e-18,0.08141864784322295,0.9999999999999593,0.03923785187973592,0.0,0.00015241579027587258
boxcar_hanning_decimated,9,6,6,0,5,7,704,128,False,-1.897031308875038e-18,0.20354661960805734,0.9999999999999593,0.01569514075189437,0.0,0.00015241579027587258
boxcar_hanning_decimated,10,6,6,0.5,2,7,704,128,False,-2.450787287767227e-18,0.08296608655007377,0.9999999999999801,0.03850600862549569,0.0,0.00015241579027587258
boxcar_hanning_decimated,11,6,6,0.5,5,7,704,128,False,0.07485161255628357,0.20741521637518442,0.99999999999998,0.08823043211630327,0.072828028666105,0.00029394473838918284
boxcar_hanning_decimated,12,30,1,0,2,7,704,128,False,3.826599244282035e-14,0.03548050184368297,1.0,0.09004080208326903,3.826969668209058e-14,0.00015241579027587258
boxcar_hanning_decimated,13,30,1,0,5,7,704,128,False,3.826599244282036e-14,0.0887012546092074,1.0000000000000002,0.03601632083333058,3.8269696682090584e-14,0.00015241579027587258
boxcar_hanning_decimated,14,30,1,0.5,2,7,704,128,False,1.2384575101187306e-11,0.05052300719490443,1.0000000000000002,0.06323243651396653,1.2384571876350607e-11,0.00015241579027587258
boxcar_hanning_decimated,15,30,1,0.5,5,7,704,128,False,1.238457510118731e-11,0.12630751798726103,1.0000000000000004,0.02529297461301737,1.2384577783040698e-11,0.00015241579027587258
boxcar_hanning_decimated,16,30,3,0,2,7,704,128,False,3.540745269174164e-08,0.08087607337753415,1.0000000000000002,0.03950112282310594,3.540745268932617e-08,0.00015241579027587258
boxcar_hanning_decimated,17,30,3,0,5,7,704,128,False,3.540745269174164e-08,0.20219018344383538,0.9999999999999999,0.01580047037371399,3.540745269393853e-08,0.00015241579027587258
boxcar_hanning_decimated,18,30,3,0.5,2,7,704,128,False,8.0718622137017e-08,0.08678162569052406,1.0000000000000002,0.036813090602920734,8.071862214137221e-08,0.00015241579027587258
boxcar_hanning_decimated,19,30,3,0.5,5,7,704,128,False,8.071862213701703e-08,0.2169540642263101,1.0000000000000002,0.014725284672341576,8.071862213793343e-08,0.00015241579027587258
boxcar_hanning_decimated,20,30,6,0,2,7,704,128,False,2.0251936673699772e-07,0.15657313213801,0.999999999999959,0.020380821089756612,-2.3017044520660345e-05,0.00016330263243843492
boxcar_hanning_decimated,21,30,6,0,5,7,704,128,False,0.004554912686539495,0.39143283034502496,0.999999999999959,0.012976255990096122,0.004814720736385213,0.00029394473838918284
boxcar_hanning_decimated,22,30,6,0.5,2,7,704,128,False,2.616361085890741e-07,0.15954895317583617,0.9999999999999803,0.020000751899176782,-2.2524848994337035e-05,0.00016330263243843492
boxcar_hanning_decimated,23,30,6,0.5,5,7,704,128,False,0.02171165624704627,0.39887238293959043,0.9999999999999803,0.03182670117780085,0.0238173904785324,0.0004899078973153047
boxcar_hanning_decimated,0,6,1,0,2,8,768,160,False,0.0,0.018450001257976766,0.9999999999999997,0.0,0.0,0.0
boxcar_hanning_decimated,1,6,1,0,5,8,768,160,False,0.0,0.0461250031449419,0.9999999999999999,0.0,0.0,0.0
boxcar_hanning_decimated,2,6,1,0.5,2,8,768,160,False,0.0,0.02627216352264527,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,3,6,1,0.5,5,8,768,160,False,0.0,0.06568040880661319,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,4,6,3,0,2,8,768,160,False,0.0,0.04205587796164148,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,5,6,3,0,5,8,768,160,False,0.0,0.10513969490410367,1.0000000000000004,0.0,0.0,0.0
boxcar_hanning_decimated,6,6,3,0.5,2,8,768,160,False,0.0,0.04512678851650755,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,7,6,3,0.5,5,8,768,160,False,0.0,0.11281697129126882,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,8,6,6,0,2,8,768,160,False,0.0,0.08141864784322295,0.9999999999999593,0.0,0.0,0.0
boxcar_hanning_decimated,9,6,6,0,5,8,768,160,False,0.08099473904718334,0.20354661960805734,0.9999999999999593,0.0952456497283574,0.0952456497283574,0.0003157184227143075
boxcar_hanning_decimated,10,6,6,0.5,2,8,768,160,False,0.0,0.08296608655007377,0.9999999999999801,0.0,0.0,0.0
boxcar_hanning_decimated,11,6,6,0.5,5,8,768,160,False,0.25833361364579194,0.20741521637518442,0.99999999999998,0.2774927449709792,0.2774927449709792,0.0012483579013071468
boxcar_hanning_decimated,12,30,1,0,2,8,768,160,False,0.0,0.03548050184368297,1.0,0.0,0.0,0.0
boxcar_hanning_decimated,13,30,1,0,5,8,768,160,False,0.0,0.0887012546092074,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,14,30,1,0.5,2,8,768,160,False,0.0,0.05052300719490443,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,15,30,1,0.5,5,8,768,160,False,0.0,0.12630751798726103,1.0000000000000004,0.0,0.0,0.0
boxcar_hanning_decimated,16,30,3,0,2,8,768,160,False,0.0,0.08087607337753415,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,17,30,3,0,5,8,768,160,False,0.0,0.20219018344383538,0.9999999999999999,0.0,0.0,0.0
boxcar_hanning_decimated,18,30,3,0.5,2,8,768,160,False,0.0,0.08678162569052406,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,19,30,3,0.5,5,8,768,160,False,0.0,0.2169540642263101,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,20,30,6,0,2,8,768,160,False,0.0,0.15657313213801,0.999999999999959,0.0,0.0,0.0
boxcar_hanning_decimated,21,30,6,0,5,8,768,160,False,0.016757336818485655,0.39143283034502496,0.999999999999959,0.023728156213033966,0.023728156213033966,0.0004971657920903463
boxcar_hanning_decimated,22,30,6,0.5,2,8,768,160,False,0.0,0.15954895317583617,0.9999999999999803,0.0,0.0,0.0
boxcar_hanning_decimated,23,30,6,0.5,5,8,768,160,False,0.07326684400940546,0.39887238293959043,0.9999999999999803,0.08833520797044744,0.08833520797044744,0.001876165799348241
boxcar_hanning_decimated,0,6,1,0,2,9,832,192,False,0.0,0.018450001257976766,0.9999999999999997,1.0595235064284585,0.0,0.0011431184270690445
boxcar_hanning_decimated,1,6,1,0,5,9,832,192,False,0.0,0.0461250031449419,0.9999999999999999,0.4238094025713835,0.0,0.0011431184270690445
boxcar_hanning_decimated,2,6,1,0.5,2,9,832,192,False,0.0,0.02627216352264527,1.0000000000000002,0.7440654824491881,0.0,0.0011431184270690445
boxcar_hanning_decimated,3,6,1,0.5,5,9,832,192,False,0.0,0.06568040880661319,0.9999999999999998,0.2976261929796752,0.0,0.0011431184270690445
boxcar_hanning_decimated,4,6,3,0,2,9,832,192,False,-4.9484594573578964e-21,0.04205587796164148,1.0000000000000002,0.46481516910170406,0.0,0.0011431184270690445
boxcar_hanning_decimated,5,6,3,0,5,9,832,192,False,0.14591652457764023,0.10513969490410367,1.0000000000000004,0.3526787145655162,0.1667526469248345,0.0013826289546454156
boxcar_hanning_decimated,6,6,3,0.5,2,9,832,192,False,-1.093473664164247e-21,0.04512678851650755,0.9999999999999998,0.43318416109558083,0.0,0.0011431184270690445
boxcar_hanning_decimated,7,6,3,0.5,5,9,832,192,False,0.13620195283777822,0.11281697129126882,1.0000000000000002,0.3278394968382771,0.1545658324000447,0.0013390815859951662
boxcar_hanning_decimated,8,6,6,0,2,9,832,192,False,-7.158294898891716e-19,0.08141864784322295,0.9999999999999593,0.2400949972063206,0.0,0.0011431184270690445
boxcar_hanning_decimated,9,6,6,0,5,9,832,192,False,0.1811418514631277,0.20354661960805734,0.9999999999999593,0.3033606170552652,0.20732261817273695,0.002638244750727604
boxcar_hanning_decimated,10,6,6,0.5,2,9,832,192,False,-4.655492785368866e-19,0.08296608655007377,0.9999999999999801,0.23561687478971047,0.0,0.0011431184270690445
boxcar_hanning_decimated,11,6,6,0.5,5,9,832,192,False,0.4280013592410032,0.20741521637518442,0.99999999999998,0.6022553040124119,0.5080085540965278,0.003400323702106967
boxcar_hanning_decimated,12,30,1,0,2,9,832,192,False,0.0,0.03548050184368297,1.0,0.5509564129781728,0.0,0.0011431184270690445
boxcar_hanning_decimated,13,30,1,0,5,9,832,192,False,0.0,0.0887012546092074,1.0000000000000002,0.22038256519126914,0.0,0.0011431184270690445
boxcar_hanning_decimated,14,30,1,0.5,2,9,832,192,False,0.0,0.05052300719490443,1.0000000000000002,0.3869169931047291,0.0,0.0011431184270690445
boxcar_hanning_decimated,15,30,1,0.5,5,9,832,192,False,0.0,0.12630751798726103,1.0000000000000004,0.15476679724189168,0.0,0.0011431184270690445
boxcar_hanning_decimated,16,30,3,0,2,9,832,192,False,6.103068863596584e-08,0.08087607337753415,1.0000000000000002,0.24170578696533992,6.103068865445162e-08,0.0011431184270690445
boxcar_hanning_decimated,17,30,3,0,5,9,832,192,False,0.08462499071250938,0.20219018344383538,0.9999999999999999,0.20706147357617985,0.11037918320231933,0.00201043685268651
boxcar_hanning_decimated,18,30,3,0.5,2,9,832,192,False,1.3486106394184455e-08,0.08678162569052406,1.0000000000000002,0.2252574901802258,1.3486106403857345e-08,0.0011431184270690445
boxcar_hanning_decimated,19,30,3,0.5,5,9,832,192,False,0.07600003887017734,0.2169540642263101,1.0000000000000002,0.18443046296366836,0.09432747228602058,0.0018326184306979916
boxcar_hanning_decimated,20,30,6,0,2,9,832,192,False,8.936679219845233e-06,0.15657313213801,0.999999999999959,0.12480191719042259,-4.84307558036978e-05,0.0011540052692316067
boxcar_hanning_decimated,21,30,6,0,5,9,832,192,False,0.1697642745083264,0.39143283034502496,0.999999999999959,0.25754571361804807,0.20760557443955757,0.005693818451020097
boxcar_hanning_decimated,22,30,6,0.5,2,9,832,192,False,5.812088803380646e-06,0.15954895317583617,0.9999999999999803,0.1224712212221545,-5.048535975750379e-05,0.0011540052692316067
boxcar_hanning_decimated,23,30,6,0.5,5,9,832,192,False,0.24387598600278967,0.39887238293959043,0.9999999999999803,0.36652150867445177,0.31751282604168696,0.007711513198481648
boxcar_hanning_decimated,0,6,1,0,2,10,864,320,False,0.0,0.018450001257976766,0.9999999999999997,2.4572128629713945,0.0,0.002652760540277687
boxcar_hanning_decimated,1,6,1,0,5,10,864,320,False,0.0,0.0461250031449419,0.9999999999999999,0.9828851451885581,0.0,0.002652760540277687
boxcar_hanning_decimated,2,6,1,0.5,2,10,864,320,False,0.0,0.02627216352264527,1.0000000000000002,1.7256127525950407,0.0,0.002652760540277687
boxcar_hanning_decimated,3,6,1,0.5,5,10,864,320,False,0.0,0.06568040880661319,0.9999999999999998,0.6902451010380161,0.0,0.002652760540277687
boxcar_hanning_decimated,4,6,3,0,2,10,864,320,False,2.943013134005989e-23,0.04205587796164148,1.0000000000000002,1.077984400998329,0.0,0.002652760540277687
boxcar_hanning_decimated,5,6,3,0,5,10,864,320,True,0.6469415513500658,0.10513969490410367,1.0000000000000004,1.1721894505494326,0.7409956901501007,0.003578142124095485
boxcar_hanning_decimated,6,6,3,0.5,2,10,864,320,False,4.876604289047241e-24,0.04512678851650755,0.9999999999999998,1.0046267838526775,0.0,0.002652760540277687
boxcar_hanning_decimated,7,6,3,0.5,5,10,864,320,True,0.7056107834956777,0.11281697129126882,1.0000000000000002,1.2060552681149856,0.8042045545739145,0.003799507914734252
boxcar_hanning_decimated,8,6,6,0,2,10,864,320,False,4.4306932236940656e-07,0.08141864784322295,0.9999999999999593,0.5568210439252255,4.430693181811251e-07,0.002652760540277687
boxcar_hanning_decimated,9,6,6,0,5,10,864,320,True,0.6378951097783142,0.20354661960805734,0.9999999999999593,0.9462598086070784,0.7235315682647154,0.0056103526611071194
boxcar_hanning_decimated,10,6,6,0.5,2,10,864,320,False,1.6140805846633111e-07,0.08296608655007377,0.9999999999999801,0.5464352446824365,1.614080572293612e-07,0.002652760540277687
boxcar_hanning_decimated,11,6,6,0.5,5,10,864,320,True,0.6638719667296864,0.20741521637518442,0.99999999999998,1.0147763738700952,0.7962023405603436,0.006717181614300956
boxcar_hanning_decimated,12,30,1,0,2,10,864,320,False,0.0,0.03548050184368297,1.0,1.2777604052128302,0.0,0.002652760540277687
boxcar_hanning_decimated,13,30,1,0,5,10,864,320,False,0.0,0.0887012546092074,1.0000000000000002,0.5111041620851322,0.0,0.002652760540277687
boxcar_hanning_decimated,14,30,1,0.5,2,10,864,320,False,0.0,0.05052300719490443,1.0000000000000002,0.8973254548773436,0.0,0.002652760540277687
boxcar_hanning_decimated,15,30,1,0.5,5,10,864,320,False,0.0,0.12630751798726103,1.0000000000000004,0.35893018195093757,0.0,0.002652760540277687
boxcar_hanning_decimated,16,30,3,0,2,10,864,320,False,3.5491490630838566e-12,0.08087607337753415,1.0000000000000002,0.5605561511573005,3.5491567803725534e-12,0.002652760540277687
boxcar_hanning_decimated,17,30,3,0,5,10,864,320,True,0.21462799751871084,0.20219018344383538,0.9999999999999999,0.4897954682933809,0.2655730078318803,0.0044890079183631994
boxcar_hanning_decimated,18,30,3,0.5,2,10,864,320,False,5.881378968990941e-13,0.08678162569052406,1.0000000000000002,0.5224099001632357,5.881705612981659e-13,0.002652760540277687
boxcar_hanning_decimated,19,30,3,0.5,5,10,864,320,True,0.23112217549282738,0.2169540642263101,1.0000000000000002,0.4947934378919205,0.28582947782686147,0.0047357763407146125
boxcar_hanning_decimated,20,30,6,0,2,10,864,320,False,1.3196521600337314e-07,0.15657313213801,0.999999999999959,0.2895490462257934,1.3196521469254635e-07,0.002652760540277687
boxcar_hanning_decimated,21,30,6,0,5,10,864,320,True,0.2639260859765834,0.39143283034502496,0.999999999999959,0.4360167923147738,0.32019722661054234,0.007773205304069501
boxcar_hanning_decimated,22,30,6,0.5,2,10,864,320,False,5.346226591447761e-08,0.15954895317583617,0.9999999999999803,0.28414845751337425,5.3462265534726514e-08,0.002652760540277687
boxcar_hanning_decimated,23,30,6,0.5,5,10,864,320,True,0.318745277458318,0.39887238293959043,0.9999999999999803,0.5248740483792648,0.41121468675882134,0.009562276366117244
boxcar_hanning_decimated,0,6,1,0,2,11,928,384,False,0.0,0.018450001257976766,0.9999999999999997,1.0056313825271705,0.0,0.0014588368497833518
boxcar_hanning_decimated,1,6,1,0,5,11,928,384,False,0.0,0.0461250031449419,0.9999999999999999,0.4022525530108683,0.0,0.0014588368497833518
boxcar_hanning_decimated,2,6,1,0.5,2,11,928,384,False,0.0,0.02627216352264527,1.0000000000000002,0.706218970382652,0.0,0.0014588368497833518
boxcar_hanning_decimated,3,6,1,0.5,5,11,928,384,False,0.21696217660230332,0.06568040880661319,0.9999999999999998,0.678651316772152,0.3961637286190912,0.00243139474963892
boxcar_hanning_decimated,4,6,3,0,2,11,928,384,False,0.0018541420216584969,0.04205587796164148,1.0000000000000002,0.44611535614572445,0.0049427740488784955,0.0014697236919459142
boxcar_hanning_decimated,5,6,3,0,5,11,928,384,True,0.9263443244595893,0.10513969490410367,1.0000000000000004,1.6241888847433852,1.4477198519046468,0.007051044773952867
boxcar_hanning_decimated,6,6,3,0.5,2,11,928,384,False,0.07283474486330521,0.04512678851650755,0.9999999999999998,0.5598196437495685,0.1486691745354758,0.0017056052721347646
boxcar_hanning_decimated,7,6,3,0.5,5,11,928,384,True,0.9344453891580129,0.11281697129126882,1.0000000000000002,1.6092967480144897,1.4448365603288527,0.007417568460092465
boxcar_hanning_decimated,8,6,6,0,2,11,928,384,False,0.23760789557851306,0.08141864784322295,0.9999999999999593,0.7741716673991177,0.5462889800273747,0.002972107910379515
boxcar_hanning_decimated,9,6,6,0,5,11,928,384,True,0.934384374341633,0.20354661960805734,0.9999999999999593,1.5002185361169305,1.4090654611682334,0.013314607964813726
boxcar_hanning_decimated,10,6,6,0.5,2,11,928,384,False,0.3450607748513058,0.08296608655007377,0.9999999999999801,0.9629835593701642,0.7393512169974877,0.0037305579143713575
boxcar_hanning_decimated,11,6,6,0.5,5,11,928,384,True,0.9308106540719294,0.20741521637518442,0.99999999999998,1.5038274909619502,1.4143745540128796,0.014210957969531358
boxcar_hanning_decimated,12,30,1,0,2,11,928,384,False,0.0,0.03548050184368297,1.0,0.522932295445832,0.0,0.0014588368497833518
boxcar_hanning_decimated,13,30,1,0,5,11,928,384,False,0.00725670049956002,0.0887012546092074,1.0000000000000002,0.22122690469048334,0.012053986512150486,0.0015241579027587258
boxcar_hanning_decimated,14,30,1,0.5,2,11,928,384,False,0.0,0.05052300719490443,1.0000000000000002,0.3672366571750403,0.0,0.0014588368497833518
boxcar_hanning_decimated,15,30,1,0.5,5,11,928,384,False,0.1943295330040506,0.12630751798726103,1.0000000000000004,0.5230715029255215,0.37617684005550545,0.003545481597607798
boxcar_hanning_decimated,16,30,3,0,2,11,928,384,False,0.0013106461326601046,0.08087607337753415,1.0000000000000002,0.23530097875237946,0.005889491549278726,0.0014806105341084765
boxcar_hanning_decimated,17,30,3,0,5,11,928,384,True,0.6001117421610938,0.20219018344383538,0.9999999999999999,1.1577327770314056,1.0659681821501654,0.01150739216582838
boxcar_hanning_decimated,18,30,3,0.5,2,11,928,384,False,0.025747815470018587,0.08678162569052406,1.0000000000000002,0.29763476677969797,0.08383489699098108,0.0018035868515978255
boxcar_hanning_decimated,19,30,3,0.5,5,11,928,384,True,0.6232728466316643,0.2169540642263101,1.0000000000000002,1.1816655386960175,1.0961455907805309,0.012744863224972964
boxcar_hanning_decimated,20,30,6,0,2,11,928,384,False,0.0627023759543451,0.15657313213801,0.999999999999959,0.3777448821846301,0.259244983643078,0.003512821071120111
boxcar_hanning_decimated,21,30,6,0,5,11,928,384,True,0.6453845387415132,0.39143283034502496,0.999999999999959,1.1149147636514762,1.0675148042348555,0.022746242224980222
boxcar_hanning_decimated,22,30,6,0.5,2,11,928,384,False,0.10406894134458462,0.15954895317583617,0.9999999999999803,0.47066771148329023,0.35437800914823775,0.0045652158135011355
boxcar_hanning_decimated,23,30,6,0.5,5,11,928,384,True,0.6649921158716198,0.39887238293959043,0.9999999999999803,1.1558663962532034,1.1093505153191825,0.024219594864313656
