tier,match_cost,cl_CATID,cl_RA_OBJ,cl_DEC_OBJ,cl_z_spec,cl_logMstar,cl_logRd,cl_logSigma_b,cl_log_gbar_2p2Rd,cl_incl_deg,cl_morph_type,cl_Re_kpc,cl_cluster,cl_R_on_rtwo,cl_R_proj_Mpc_from_cat,cl_v_pec_kms,cl_host_sigma_200,cl_host_e_sigma_200,cl_host_N_mem_R200,cl_gext_over_a0,cl_host_M_200_caustic,cl_host_M_200_virial,cl_host_R_200,fi_CATID,fi_RA_OBJ,fi_DEC_OBJ,fi_z_spec,fi_logMstar,fi_logRd,fi_logSigma_b,fi_log_gbar_2p2Rd,fi_incl_deg,fi_morph_type,fi_Re_kpc,fi_SurfaceDensity,d_logMstar,d_logRd,d_logSigma_b,d_log_gbar_2p2Rd,d_incl_deg,d_z_spec,cl_Y,cl_eY,cl_sigma_e_tot,cl_SIGMA_RE_MGE,cl_VSIGMA_RE_MGE,cl_k51,cl_aper_flag,cl_LAMBDAR_RE_MGE,cl_misalign_deg,cl_e_sigma_e_tot,fi_Y,fi_eY,fi_sigma_e_tot,fi_SIGMA_RE_MGE,fi_VSIGMA_RE_MGE,fi_k51,fi_aper_flag,fi_LAMBDAR_RE_MGE,fi_misalign_deg,fi_e_sigma_e_tot,sysid,depth_sigma_v,radius_norm,radius_mpc,cl_mu_within_1re,cl_g_i,fi_mu_within_1re,fi_g_i,dc_gi,dc_k51,dc_lambda
S2_diskbearing,0.5480400098664314,9008500137,10.4411,-9.44299,0.0532072,10.045,-0.0486557154338081,3.344131562509501,-9.468289251813134,45.80244004922551,1.5,1.5001553703811008,Abell 85,0.224066,0.54224,-469.883,1002.0,28.0,590.0,0.5000484671177738,15.5,17.0,2.42,543554,211.976,-0.856257,0.05522,10.03,-0.0558154677136712,3.343451067069227,-9.468969747253407,50.62054258311206,1.5,1.475626645723254,13.166,0.0150000000000005,0.0071597522798631,0.0006804954402741,0.0006804954402745,-4.818102533886552,-0.0020127999999999,1.8916210708101293,0.013489318825719606,77.9149992475951,75.24661,0.26866594,0.07185507,0.0,0.23511788,45.0,2.4200635972866227,1.9353143474288346,0.012977251083551458,86.16171751324012,83.0667,0.27551246,0.055204783,0.0,0.25111827,88.0,2.574617658182541,Abell 85,1002.0,0.224066,0.54224,20.725,1.21592,20.04,1.21,0.005919999999999925,0.016650286999999993,-0.016000389999999975
S2_diskbearing,0.4780334336717246,9008500158,10.3327,-9.39085,0.0491733,10.1467,-0.0117214799721253,3.3719630915861347,-9.4404577227365,46.92472786311108,1.5,1.6333169781052213,Abell 85,0.243608,0.589531,-1620.38,1002.0,28.0,590.0,0.4599355772808244,15.5,17.0,2.42,91959,214.343,0.472681,0.05039,10.12,-0.0364542521743713,3.394728635990627,-9.41769217833201,47.724174469636935,1.5,1.5428997345366997,7.89,0.0266999999999999,0.024732772202246,-0.0227655444044923,-0.0227655444044909,-0.799446606525855,-0.0012166999999999,2.0259742204107534,0.009140552213830845,106.16325371416289,93.18586,0.5458218,0.040487424,0.0,0.4592515,3.0,2.2344073070231922,1.9718581830343995,0.00928582394583911,93.72559001304353,85.81674,0.4391047,0.044436242,0.0,0.38445613,24.0,2.0039843109839475,Abell 85,1002.0,0.243608,0.589531,19.7729,0.986151,19.99,1.19,-0.20384899999999995,-0.003948818,0.07479536999999997
S2_diskbearing,0.9279954806269664,9008500166,10.4151,-9.45867,0.0555918,10.4125,0.1591003792353763,3.296119373171132,-9.516301441151503,51.94975918605417,1.5,2.4204289331409186,Abell 85,0.25686,0.621601,208.142,1002.0,28.0,590.0,0.4362063137124002,15.5,17.0,2.42,23075,180.149,1.2063,0.04886,10.38,0.1559484301083983,3.269923271425089,-9.542497542897546,56.44712374928184,1.5,2.4029259448481843,0.261,0.0324999999999988,0.0031519491269779,0.0261961017460428,0.0261961017460432,-4.497364563227663,0.0067317999999999,2.135652915727932,0.005667023015136544,136.66361856032717,123.465965,0.4745653,0.015494021,0.0,0.4093663,21.0,1.78329659709042,2.1769766810388007,0.005269007871269266,150.30612587137358,121.21978,0.7331228,0.015692739,0.0,0.55247664,3.0,1.823564869729759,Abell 85,1002.0,0.25686,0.621601,19.9843,1.14298,20.07,1.14,0.0029800000000002047,-0.0001987180000000005,-0.14311033999999995
S2_diskbearing,1.1107699524882528,9008500171,10.5104,-9.14457,0.0559797,10.066,-0.0669828115212736,3.401785754684433,-9.410635059638205,52.06733220861057,1.0,1.4381664228272324,Abell 85,0.263929,0.638709,318.306,1002.0,28.0,590.0,0.4245224050544797,15.5,17.0,2.42,372599,136.537,1.13039,0.05241,10.03,-0.0732924219412886,3.3784049755244614,-9.434015838798176,61.52163846343671,2.5,1.4174231923399143,1.577,0.0360000000000013,0.0063096104200149,0.0233807791599716,0.0233807791599716,-9.454306254826136,0.0035697,1.9904824033511128,0.011511708988532907,97.83233144913237,94.23295,0.27902016,0.037128367,0.0,0.23812464,120.5,2.5932112339456257,1.968982502131591,0.015542502406594055,93.1070361579099,88.04702,0.3438629,0.03707909,0.0,0.29165477,41.5,3.332108497472298,Abell 85,1002.0,0.263929,0.638709,19.8294,1.18723,20.02,1.2,-0.012769999999999948,4.927700000000035e-05,-0.05353013000000001
S2_diskbearing,0.7385555274925647,9403800295,357.214,-28.3115,0.0295625,9.96758,-0.1787863566105864,3.526972844863058,-9.285447969459575,42.1406981985059,1.0,1.111746062270845,Abell 4038,0.431525,0.630026,61.9425,597.0,29.0,164.0,0.1527771480557385,2.3,2.9,1.46,143918,178.207,-1.25367,0.02864,9.98,-0.2002230785871589,3.582266288816204,-9.230154525506432,43.98341030165437,1.0,1.058202730719261,0.095,-0.0124200000000005,0.0214367219765724,-0.0552934439531456,-0.0552934439531451,-1.8427121031484648,0.0009224999999999,2.0189570932140732,0.0038327107196314495,104.46170095913108,102.41733,0.20080043,0.027407518,0.0,0.1843882,137.5,0.9218894039417883,1.9882082591056085,0.004982840323694265,97.32138013087487,90.1313,0.40732124,0.051255055,0.0,0.34902033,10.5,1.116608470705209,Abell 4038,597.0,0.431525,0.630026,19.3813,1.11319,18.83,1.04,0.07318999999999987,-0.023847537000000002,-0.16463213
S2_diskbearing,0.7335599361691302,9403800349,356.595,-28.006,0.0262604,10.8146,0.0053355311948755,4.005749069252135,-8.806671745070501,60.78105206550256,1.5,1.6987422471848477,Abell 4038,0.481306,0.702707,-900.853,597.0,29.0,164.0,0.1369754043733231,2.3,2.9,1.46,296677,212.792,1.47472,0.02551,10.77,-0.0292302822713687,4.030280696184622,-8.782140118138013,57.21514598662163,1.5,1.5687786643442123,15.411,0.0446000000000008,0.0345658134662442,-0.0245316269324877,-0.0245316269324877,3.5659060788809285,0.0007503999999999,2.238468739100156,0.0019400265838324657,173.16843780950268,160.78621,0.39993954,0.01852049,0.0,0.3654896,147.0,0.7735566230519467,2.3469636332180834,0.001709304880423329,222.31237237897395,214.47905,0.27272514,0.029731946,0.0,0.26342034,115.5,0.8749814674608773,Abell 4038,597.0,0.481306,0.702707,18.402,1.16627,18.64,1.23,-0.06373000000000006,-0.011211455999999998,0.10206926000000005
S2_diskbearing,1.4373377828399911,9403800390,357.172,-28.4445,0.0321036,10.0442,-0.0567084909983004,3.359437113638486,-9.45298370068415,64.78142065148587,1.0,1.4725954880689858,Abell 4038,0.533257,0.778555,800.771,597.0,29.0,164.0,0.12363105430055,2.3,2.9,1.46,252021,221.865,1.9181,0.03388,10.12,0.0179334594209385,3.285953212800007,-9.52646760152263,61.27864093294803,2.0,1.748740692085924,8.52,-0.0757999999999992,-0.074641950419239,0.0734839008384788,0.0734839008384788,3.5027797185378446,-0.0017763999999999,1.94936679360907,0.006483877194687835,88.99524307799362,82.674545,0.39843515,0.028227793,0.0,0.3481688,98.5,1.3286704093045552,1.955942131811411,0.008637416745767559,90.35290736790151,82.79929,0.43678215,0.022468649,0.0,0.3633627,0.0,1.796973591992706,Abell 4038,597.0,0.533257,0.778555,19.5393,1.10731,19.74,0.96,0.14731000000000005,0.005759144000000001,-0.015193899999999982
S2_diskbearing,1.1796857878352924,9403800559,356.394,-28.1798,0.0280876,9.75471,-0.1768643272366682,3.3102587861152206,-9.502162028207415,57.141309682818736,1.5,1.116677149422613,Abell 4038,0.698683,1.02008,-367.715,597.0,29.0,164.0,0.0943588497774338,2.3,2.9,1.46,220328,181.069,1.54625,0.02045,9.8,-0.1459888708464042,3.293797873334694,-9.518622940987942,63.987787059924685,1.0,1.198955558984188,21.285,-0.0452900000000013,-0.030875456390264,0.0164609127805266,0.016460912780527,-6.846477377105948,0.0076376,1.822548513315607,0.011347687112692047,66.45819065727913,64.720695,0.23326558,0.061957695,0.0,0.20924786,39.5,1.7364870728945605,1.9169294930576577,0.007037593436670453,82.59038546598566,78.46278,0.32860187,0.030574163,0.0,0.28100064,8.5,1.3383489289117572,Abell 4038,597.0,0.698683,1.02008,19.8955,1.06635,20.07,1.06,0.006349999999999856,0.031383532,-0.07175278000000002
S2_diskbearing,0.5851596035447392,9008500196,10.2772,-9.29695,0.0582171,10.6152,0.0585753148421763,3.699869501957532,-9.112551312365104,37.57089938761002,1.0,1.9202919942554788,Abell 85,0.28703,0.694613,952.853,1002.0,28.0,590.0,0.3903558971829517,15.5,17.0,2.42,238276,213.764,1.65231,0.05468,10.58,0.0344327863031255,3.712954559035634,-9.099466255287002,36.55211401333995,1.0,1.8164554160400312,6.834,0.0351999999999996,0.0241425285390508,-0.013085057078102,-0.0130850570781024,1.0187853742700668,0.0035371,2.2675118822788427,0.00402555784192945,185.1449549094462,178.68307,0.27135903,0.023470644,0.0,0.24774407,70.0,1.716143667916622,2.2024016769785972,0.0035463789141499695,159.36820348382545,153.77463,0.27216434,0.028296601,0.0,0.23716871,143.0,1.3013751267208273,Abell 85,1002.0,0.28703,0.694613,19.4538,1.22667,18.54,1.13,0.09667000000000003,-0.004825957000000002,0.010575360000000006
S2_diskbearing,0.3192181934823773,9008500209,10.4729,-9.49553,0.0508992,10.8076,0.3841373080027511,3.2411455156363838,-9.571275298686253,71.68814434683583,2.0,4.063771352945271,Abell 85,0.306152,0.740887,-1127.6,1002.0,28.0,590.0,0.365975217286768,15.5,17.0,2.42,417441,131.133,2.29648,0.05114,10.78,0.3758033745939135,3.2302133824540573,-9.58220743186858,71.99411601770512,2.0,3.986532702674911,10.971,0.0276000000000014,0.0083339334088376,0.0109321331823259,0.0109321331823259,-0.3059716708692974,-0.0002407999999999,2.3372351361445403,0.0041048288818671015,217.38778433746344,152.67166,1.0136396,0.019827746,0.0,0.6911175,33.0,2.0546879891333827,2.300885444173267,0.006187827537777854,199.9334426556202,167.77187,0.6481857,0.035965037,0.0,0.5271475,13.5,2.8486515802951837,Abell 85,1002.0,0.306152,0.740887,20.2222,1.10726,20.74,1.3,-0.19274000000000013,-0.016137290999999998,0.16397000000000006
S2_diskbearing,0.9569315277662566,9008500220,10.4674,-9.50413,0.0573614,11.1399,0.5710991691662766,3.1995217933093327,-9.612899021013304,60.10457508122132,1.0,6.250159863546082,Abell 85,0.31935,0.772827,710.31,1002.0,28.0,590.0,0.3508499066543245,15.5,17.0,2.42,205161,140.687,-0.348832,0.05825,11.14,0.5522313519612659,3.237357427719354,-9.575063386603285,51.9470994579032,1.0,5.98443712492124,42.366,-9.999999999976694e-05,0.0188678172050106,-0.0378356344100212,-0.0378356344100208,8.15747562331812,-0.0008886,2.4930496487831593,0.00334865854947701,311.2072090557435,255.99432,0.69128734,0.024056993,1.0,0.5772611,4.5,2.39958536128845,2.4374226977483566,0.004136337778694392,273.79322526049464,265.09167,0.25831544,0.05920155,0.0,0.2391743,90.0,2.6076805218258703,Abell 85,1002.0,0.31935,0.772827,21.1583,1.26975,20.41,1.27,-0.0002500000000000835,-0.035144557,0.33808679999999997
S2_diskbearing,0.6810531788883603,9008500224,10.6634,-9.33529,0.0536241,10.0039,0.0048266278895333,3.196066875862818,-9.616353938459818,51.651440282943206,1.0,1.6967528384465025,Abell 85,0.322445,0.780317,-351.248,1002.0,28.0,590.0,0.3474822165990767,15.5,17.0,2.42,376587,134.299,1.40973,0.05296,10.03,-0.0071198304564173,3.246059792554719,-9.566361021767916,50.38567751825406,2.5,1.6507151076057804,0.554,-0.0260999999999995,0.0119464583459506,-0.049992916691901,-0.0499929166919024,1.2657627646891427,0.0006641,1.9739248969083112,0.009832705824707964,94.17267284516326,86.13295,0.44203418,0.0265516,0.0,0.37408942,106.5,2.1321297584877765,1.9726055525275472,0.01696709359995727,93.88701954087523,85.603355,0.45044425,0.032498937,0.0,0.36225483,165.0,3.667994678150019,Abell 85,1002.0,0.322445,0.780317,20.0435,1.15652,20.11,1.22,-0.06347999999999998,-0.005947336999999997,0.011834589999999978
S2_diskbearing,0.9684353301732512,9008500237,10.3038,-9.15011,0.0531886,10.5822,0.0649673822849166,3.654085367072052,-9.158335447250584,51.28312623630149,1.0,1.9487644064512128,Abell 85,0.345321,0.835677,-475.186,1002.0,28.0,590.0,0.3244630171824062,15.5,17.0,2.42,177010,175.3,-1.96232,0.05417,10.55,0.0852331827416629,3.58135376615856,-9.231067048164077,49.89076669644273,1.5,2.0418561345530923,0.085,0.0321999999999995,-0.0202658004567463,0.0727316009134924,0.0727316009134924,1.3923595398587594,-0.0009814,2.3094838911297164,0.0042533254727551715,203.9313015916434,200.61873,0.18247244,0.029945046,0.0,0.16634177,47.0,1.997230533417375,2.197157610049615,0.004154238803266487,157.45541831169467,142.59308,0.468318,0.024401024,0.0,0.40608877,11.0,1.5061379681096543,Abell 85,1002.0,0.345321,0.835677,20.2625,1.1972,18.9,1.26,-0.06279999999999997,0.005544021999999999,-0.239747
S2_diskbearing,0.9061356915575548,9008500246,10.5461,-9.50839,0.0546601,10.3245,0.0355412431903091,3.455237645261267,-9.357183169061368,22.42400566754185,1.0,1.8210975063364412,Abell 85,0.352603,0.853299,-56.5826,1002.0,28.0,590.0,0.3177623327930088,15.5,17.0,2.42,105420,211.736,1.01212,0.04811,10.38,0.0573923612688141,3.4670354091042577,-9.345385405218378,23.695494280564684,2.0,1.9150685216909429,4.806,-0.0555000000000003,-0.0218511180785049,-0.0117977638429906,-0.0117977638429902,-1.2714886130228358,0.0065501,2.1367442246414203,0.004949452688006492,137.00746305527628,132.111,0.27477297,0.033504393,0.0,0.25500152,159.5,1.5614104819479402,2.0690667975031247,0.004970231374063034,117.2375671190235,114.458954,0.22167873,0.033057347,0.0,0.20165195,125.5,1.3417113470108504,Abell 85,1002.0,0.352603,0.853299,19.9626,1.20572,20.19,1.17,0.035719999999999974,0.00044704599999999955,0.053349569999999985
S2_diskbearing,0.6892385376215826,9008500251,10.5903,-9.11667,0.0524741,10.4336,0.014978749943459,3.605462631754967,-9.206958182567668,50.52066330939805,1.0,1.7368835677856054,Abell 85,0.359656,0.870367,-678.639,1002.0,28.0,590.0,0.311530975795201,15.5,17.0,2.42,618108,214.335,0.403427,0.04806,10.43,0.0316118295605985,3.568596472520688,-9.243824341801949,52.86434880521214,2.0,1.8046948792944597,8.014,0.0036000000000004,-0.0166330796171394,0.0368661592342793,0.0368661592342807,-2.3436854958140856,0.0044141,2.049139586633364,0.006408224966547668,111.9797739938179,107.21226,0.30151847,0.04519656,0.0,0.2686291,130.5,1.6523156829227401,2.111656850112728,0.005467215884261358,129.31736600229056,122.59374,0.33570448,0.025691573,0.0,0.30180508,4.5,1.627941378440224,Abell 85,1002.0,0.359656,0.870367,19.405,1.12545,19.49,1.27,-0.14454999999999996,0.019504986999999998,-0.033175979999999994
S2_diskbearing,0.7578170887301888,9403800694,356.422,-27.8076,0.0306248,9.79982,-0.0836776837912293,3.1689954992243443,-9.643425315098291,58.445369485214925,1.5,1.3839304744796188,Abell 4038,0.819769,1.19686,371.027,597.0,29.0,164.0,0.0804217498128141,2.3,2.9,1.46,136880,176.337,-1.81279,0.02677,9.78,-0.114570673684835,3.210961479011554,-9.601459335311082,60.35805342461376,1.5,1.2889061110701685,30.835,0.019820000000001,0.0308929898936056,-0.0419659797872098,-0.0419659797872089,-1.912683939398832,0.0038548,1.8584955431978183,0.01091434054655982,72.19307543257116,70.25756,0.23634012,0.067872636,0.0,0.22349101,21.5,1.8142984615450242,1.810520235618013,0.011752773676512288,64.64281131195624,59.27067,0.4353045,0.04274437,0.0,0.37403935,85.5,1.7493483404013324,Abell 4038,597.0,0.819769,1.19686,20.5137,1.17342,20.1,1.05,0.12341999999999986,0.025128266000000003,-0.15054834
S2_diskbearing,0.6883349541629059,9403800757,356.286,-28.2701,0.0276769,10.4632,-0.0050456125973189,3.6751113568365232,-9.137309457486111,55.96733857680778,1.0,1.6586178842137058,Abell 4038,0.854444,1.24749,-487.448,597.0,29.0,164.0,0.0771577932335848,2.3,2.9,1.46,136841,176.277,-1.66919,0.02761,10.48,0.0274004524957827,3.62701922665032,-9.185401587672317,55.181032377063474,1.0,1.7872792322110085,22.966,-0.0167999999999999,-0.0324460650931016,0.0480921301862031,0.0480921301862036,0.7863061997443097,6.690000000000168e-05,2.1319555764105536,0.002479464265259975,135.50507983421855,123.59381,0.44948488,0.021694414,0.0,0.4020349,30.5,0.7736225469357714,2.1807365927965705,0.0022369759414765937,151.61305288403926,140.9797,0.39564922,0.01883323,0.0,0.35601583,30.0,0.7809326755180098,Abell 4038,597.0,0.854444,1.24749,19.2793,1.16384,19.71,1.1,0.0638399999999999,0.0028611839999999993,0.046019069999999995
S2_diskbearing,0.7172690469219241,9403800929,356.864,-27.4654,0.0282795,10.168,-0.0345865346655672,3.438993200973018,-9.373427613349618,62.58473523359961,1.5,1.549549384374764,Abell 4038,0.985078,1.43821,-311.77,597.0,29.0,164.0,0.0669259534288905,2.3,2.9,1.46,93062,218.832,0.475728,0.02955,10.12,-0.0476315938859228,3.41708331941373,-9.395337494908906,58.32355822800653,2.0,1.5036971015633085,2.295,0.048,0.0130450592203555,0.0219098815592886,0.0219098815592886,4.261177005593076,-0.0012705,1.9794019377622873,0.004431389514950421,95.36783811479513,86.19646,0.47341618,0.015420163,0.0,0.39842063,98.5,0.9731001785547392,2.0165913231711756,0.007280599538543412,103.89420475364837,94.37639,0.46029305,0.023570027,0.0,0.40562353,6.0,1.7417032237477375,Abell 4038,597.0,0.985078,1.43821,19.5782,1.08569,19.39,0.85,0.23569000000000007,-0.008149864,-0.007202900000000012
S2_diskbearing,1.184186673036271,9008500264,10.6413,-9.1462,0.0556426,10.229,0.2925154328191091,2.8457892660036657,-9.96663154831897,57.95970703441716,2.5,3.290844711785853,Abell 85,0.377798,0.914272,222.58,1002.0,28.0,590.0,0.2965706931962717,15.5,17.0,2.42,376340,133.013,1.42383,0.05098,10.2,0.314832496822978,2.772155137995928,-10.040265676326708,63.1348299423457,3.0,3.464371469206994,0.248,0.0289999999999999,-0.0223170640038689,0.0736341280077375,0.0736341280077379,-5.17512290792854,0.0046626,2.086544875377772,0.011677487508696774,122.05199297914407,94.28114,0.8221126,0.020019628,0.0,0.588206,2.0,3.28178386513096,2.0784936417566797,0.010443176292122299,119.81015823796736,99.78221,0.6646205,0.020373322,0.0,0.5310193,4.0,2.880991254097704,Abell 85,1002.0,0.377798,0.914272,20.8749,1.01207,20.85,0.85,0.16207000000000005,-0.00035369399999999815,0.057186700000000035
S2_diskbearing,0.5866753232728631,9008500292,10.2101,-9.22312,0.0538616,10.384,-0.0441059243219369,3.674031980285759,-9.138388834036876,43.88696208590442,1.0,1.5159540309810868,Abell 85,0.412225,0.997585,-283.675,1002.0,28.0,590.0,0.2718026842925081,15.5,17.0,2.42,504877,217.584,-1.97652,0.05461,10.4,-0.0160177290913446,3.633855589824575,-9.178565224498062,44.193285956245504,1.0,1.617239080160623,5.164,-0.016,-0.0280881952305922,0.0401763904611844,0.0401763904611858,-0.3063238703410817,-0.0007483999999999,2.1329605954375888,0.005203462998404954,135.81902091961308,130.07674,0.30039886,0.056202874,0.0,0.26686138,111.5,1.6273042354524638,2.056691959840949,0.005439086140331083,113.94413080530234,108.03089,0.33536434,0.038095437,0.0,0.30066144,3.5,1.427031584465894,Abell 85,1002.0,0.412225,0.997585,19.8429,1.22084,19.59,1.12,0.10083999999999982,0.018107436999999997,-0.03380006000000002
S2_diskbearing,0.8625849301867456,9008500296,10.4822,-9.04299,0.0579997,10.4617,0.1475081778690008,3.368503775903884,-9.443917038418752,44.45976935438227,1.0,2.356677385424997,Abell 85,0.414701,1.00358,891.246,1002.0,28.0,590.0,0.2701790398472884,15.5,17.0,2.42,205089,140.555,-0.363391,0.05697,10.4,0.1201369442510291,3.361546243139827,-9.450874571182808,49.66409772428855,1.0,2.212732428906224,7.799,0.0617,0.0273712336179716,0.0069575327640567,0.0069575327640567,-5.204328369906278,0.0010297,2.142256904453596,0.005821808888510045,138.75763991462637,126.64473,0.4477025,0.0198583,0.0,0.37996256,137.5,1.8600753522436122,2.1192332750045693,0.006783373744740062,131.5931475968095,124.23793,0.34915656,0.065717325,0.0,0.30798763,94.0,2.055392227144983,Abell 85,1002.0,0.414701,1.00358,20.6388,1.29373,20.33,1.23,0.06373000000000006,-0.045859025,0.07197492999999999
S2_diskbearing,1.3312820535681562,9008500302,10.5663,-9.5478,0.0591107,10.7494,0.195251019488808,3.5607180926642688,-9.251702721658368,41.27497477895367,1.0,2.6305282851902088,Abell 85,0.422585,1.02265,1205.89,1002.0,28.0,590.0,0.2651408407665787,15.5,17.0,2.42,216396,138.018,0.421798,0.05468,10.72,0.2159663737772028,3.48988738408748,-9.322533430235156,49.771892231491975,1.0,2.7590421182697864,4.87,0.0293999999999989,-0.0207153542883948,0.0708307085767887,0.0708307085767891,-8.496917452538305,0.0044307,2.332089343643554,0.003021873684648568,214.82723741502065,200.21248,0.3889999,0.031728692,0.0,0.34731466,161.0,1.4947939763020517,2.322888778568152,0.003949897361874636,210.3239737799885,204.03818,0.2501259,0.055552952,0.0,0.22696057,50.5,1.9128912380646725,Abell 85,1002.0,0.422585,1.02265,19.8859,1.26077,20.0,1.26,0.0007699999999999374,-0.02382426,0.12035409
S2_diskbearing,0.913624679620288,9008500316,10.3033,-9.53437,0.0572478,10.5404,0.4474224306826715,2.847375270276542,-9.965045544046092,49.963719309476616,2.0,4.70126126610633,Abell 85,0.441879,1.06935,678.12,1002.0,28.0,590.0,0.2535617719268169,15.5,17.0,2.42,485919,217.826,-1.81537,0.05196,10.5,0.4083654532214855,2.885089225198914,-9.92733158912372,51.80468538160496,2.0,4.296921401428787,18.742,0.0403999999999999,0.0390569774611859,-0.0377139549223719,-0.0377139549223723,-1.8409660721283456,0.0052878,2.2130197143548402,0.007609722876117414,163.31260803036682,123.49846,0.86527693,0.028534109,0.0,0.6448713,2.0,2.8615691450667122,2.1286565362089522,0.007224848334292143,134.47963949708455,108.65638,0.7292475,0.024862342,0.0,0.5719664,1.5,2.2371801620844964,Abell 85,1002.0,0.441879,1.06935,20.9758,1.02216,20.94,0.99,0.032159999999999966,0.0036717669999999994,0.07290490000000005
S2_diskbearing,1.4477911303200142,9008500318,10.1843,-9.37308,0.0572436,10.0967,-0.0070263831779058,3.312572897997697,-9.49984791632494,67.21824925261862,2.5,1.651070330703362,Abell 85,0.446387,1.08026,676.923,1002.0,28.0,590.0,0.2510009449668984,15.5,17.0,2.42,372568,136.432,1.13189,0.0507,10.1,0.0277589685609096,3.246302194520065,-9.56611861980257,76.76523348826996,2.5,1.788755264946046,0.811,-0.0032999999999994,-0.0347853517388154,0.0662707034776319,0.066270703477631,-9.546984235651337,0.0065435999999999,2.0345757990332025,0.00992253822615995,108.28686957410535,96.025276,0.5212367,0.019437939,0.0,0.44411576,4.0,2.4740830185809735,1.940625589131725,0.026977475414011777,87.22190928439221,67.01979,0.8329066,0.05315516,0.0,0.58752084,5.0,5.418044693938899,Abell 85,1002.0,0.446387,1.08026,19.7284,1.05862,20.58,1.29,-0.23138000000000014,-0.033717221,-0.14340508000000002
S2_diskbearing,0.8696991914193727,9008500323,10.369,-9.57411,0.0536603,10.7798,0.3156316596859063,3.350356812270072,-9.462064002052564,51.582885670408906,1.5,3.470752268420389,Abell 85,0.453399,1.09723,-340.945,1002.0,28.0,590.0,0.2471189092623622,15.5,17.0,2.42,78531,217.592,0.121831,0.05543,10.73,0.2818136932056442,3.368192745230597,-9.44422806909204,57.21083447454853,2.0,3.2107437785707496,6.222,0.0497999999999994,0.0338179664802621,-0.0178359329605246,-0.0178359329605246,-5.627948804139628,-0.0017696999999999,2.320601159176976,0.00334112503883092,209.2190179215311,187.50754,0.4949617,0.021689005,0.0,0.435241,63.5,1.6095689181078878,2.207318741295348,0.00509513542346261,161.1828168541135,142.83008,0.52296996,0.024778266,0.0,0.42834908,6.0,1.890994046730325,Abell 85,1002.0,0.453399,1.09723,20.5102,1.2337,20.2,1.18,0.05370000000000008,-0.0030892609999999994,0.006891919999999996
S2_diskbearing,0.7243817375740473,9008500326,10.4889,-9.58994,0.0531637,10.0894,0.1970012160686839,2.8972176995045165,-9.91520311481812,51.76894731109964,1.5,2.641150642054164,Abell 85,0.457673,1.10757,-482.263,1002.0,28.0,590.0,0.2448118681527503,15.5,17.0,2.42,238351,214.09,1.59468,0.05409,10.14,0.226001866932225,2.889816397777436,-9.9226044165452,55.868901566382505,2.0,2.823539212196693,15.679,-0.050600000000001,-0.029000650863541,0.0074013017270808,0.0074013017270804,-4.099954255282867,-0.0009262999999999,1.984541289760943,0.00972133098615063,96.50310560233596,87.38151,0.4686931,0.057383012,0.0,0.4220517,32.5,2.160144026330837,1.9325145686065226,0.021165761878500628,85.60804288469609,78.83367,0.4233785,0.07762827,0.0,0.3650584,1.0,4.172190820019674,Abell 85,1002.0,0.457673,1.10757,21.3259,0.911501,20.98,1.19,-0.27849899999999994,-0.020245258000000002,0.05699329999999997
S2_diskbearing,1.1775751952128597,9008500356,10.5251,-9.60176,0.0528519,10.3819,0.2327771958087286,3.118165740024428,-9.694255074298209,37.54999839086652,2.0,2.8679339976565226,Abell 85,0.484995,1.17369,-571.054,1002.0,28.0,590.0,0.2310203552981977,15.5,17.0,2.42,594990,222.801,-0.0608492,0.04355,10.34,0.2344887123425734,3.072842706956738,-9.739578107365896,39.76046152527744,1.5,2.87925857440059,13.855,0.0419,-0.0017115165338448,0.0453230330676897,0.0453230330676888,-2.2104631344109222,0.0093019,2.107449678425661,0.007813557519312916,128.0706690829769,110.36713,0.58867806,0.010752501,0.0,0.48629704,4.5,2.3041682110058552,2.0018370393584903,0.0070779540536421845,100.4238898263248,96.25982,0.29730222,0.053723086,0.0,0.2805576,8.0,1.6366675325087285,Abell 85,1002.0,0.484995,1.17369,20.7051,1.18087,20.64,1.14,0.040870000000000184,-0.042970585000000006,0.20573944
S2_diskbearing,1.3755904016554312,9008500362,10.2236,-9.10204,0.056951,10.0403,0.050979946128315,3.140160239385255,-9.67226057493738,50.800587241878745,1.0,1.887000010671549,Abell 85,0.489604,1.18484,593.934,1002.0,28.0,590.0,0.2288463259258142,15.5,17.0,2.42,78523,217.502,0.207201,0.05602,10.12,0.0502931030843464,3.221233925473191,-9.591186888849444,56.26776319524698,2.5,1.8840180513183624,15.75,-0.079699999999999,0.0006868430439685,-0.0810736860879361,-0.0810736860879366,-5.467175953368233,0.000931,1.9297602214517506,0.009747412346252933,85.0668245645965,78.19377,0.42839405,0.018969052,0.0,0.3641526,132.0,1.9092607679095444,1.9833238186806759,0.01193673557598961,96.23295431653368,83.059395,0.5851183,0.030763809,0.0,0.46350875,1.5,2.644996372826697,Abell 85,1002.0,0.489604,1.18484,19.7414,1.15692,20.14,1.2,-0.04308000000000001,-0.011794757,-0.09935615000000003
