seed,family,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062301,mond_fixed,NGC0801,6,0,2.4003741347357423,0.04819161662437965
9062301,mond_fixed,NGC0801,7,0,2.410760414635569,0.06833773381336261
9062301,mond_fixed,NGC0801,8,0,2.4296477648384887,0.08329479038784982
9062301,mond_fixed,NGC0801,9,0,2.4299434029436053,0.08949928810348684
9062301,mond_fixed,NGC0801,10,0,2.4211438997480146,0.09073012639882361
9062301,mond_fixed,NGC0801,11,0,2.418665823725693,0.08421207257476215
9062301,mond_fixed,NGC0801,12,0,2.423863685329818,0.08940993417888743
9062301,mond_fixed,NGC1003,0,0,1.7827202006189373,0.1106223426832198
9062301,mond_fixed,NGC1003,1,0,1.8599060909026741,0.08538912517412456
9062301,mond_fixed,NGC1003,2,0,1.9301945421613913,0.0752815198535357
9062301,mond_fixed,NGC1003,3,0,1.9646451780519207,0.07478345679373244
9062301,mond_fixed,NGC1003,4,0,1.990178396992928,0.06901234635518927
9062301,mond_fixed,NGC1003,5,0,2.007020858259099,0.054228415215006986
9062301,mond_fixed,NGC1003,6,0,2.0054819142983096,0.03327907591924517
9062301,mond_fixed,NGC1003,7,0,2.0088194463422013,0.013184251744651432
9062301,mond_fixed,NGC1003,8,0,2.0160665295206237,0.0032293048154516946
9062301,mond_fixed,NGC1003,9,0,2.019991668023888,0.019991668023887854
9062301,mond_fixed,NGC1003,10,0,2.0220423654806736,0.029488847648537986
9062301,mond_fixed,NGC1003,11,0,2.021688065260185,0.02869296682884337
9062301,mond_fixed,NGC1003,12,0,2.0248195951577186,0.049387786648455556
9062301,mond_fixed,NGC1003,13,0,2.0289077604016716,0.05164154797437903
9062301,mond_fixed,NGC1003,14,0,2.032979630842587,0.05388673020426071
9062301,mond_fixed,NGC1003,15,0,2.03642417482283,0.05010039777206443
9062301,mond_fixed,NGC1003,16,0,2.038608243171883,0.05094197824560842
9062301,mond_fixed,NGC1003,17,0,2.040725831118822,0.04072583111882189
9062301,mond_fixed,NGC1003,18,0,2.041339119300547,0.024305780001766752
9062301,mond_fixed,NGC1003,19,0,2.045973596139977,0.02894025684119672
9062301,mond_fixed,NGC1003,20,0,2.043134287088199,0.021944988018260947
9062301,mond_fixed,NGC1003,21,0,2.042337625278185,0.004911127337561272
9062301,mond_fixed,NGC1003,22,0,2.036904492337203,-0.004488192821022086
9062301,mond_fixed,NGC1003,23,0,2.0364772865942435,0.007093508909033819
9062301,mond_fixed,NGC1003,24,0,2.0366176086859613,0.0113117434211909
9062301,mond_fixed,NGC1003,25,0,2.03342040143232,0.008114536167549424
9062301,mond_fixed,NGC1003,26,0,2.031217758139316,-0.0022059973476338257
9062301,mond_fixed,NGC1003,27,0,2.026573427627806,-0.010853070312817792
9062301,mond_fixed,NGC1003,28,0,2.030710223095678,-0.010682462062546971
9062301,mond_fixed,NGC1003,29,0,2.0304650840909337,-0.010927601067291182
9062301,mond_fixed,NGC1003,30,0,2.029049807963746,-0.01234287719447913
9062301,mond_fixed,NGC1003,31,0,2.038202806287235,-0.014875637196184677
9062301,mond_fixed,NGC1003,32,0,2.058679589990463,0.0017747386539901377
9062301,mond_fixed,NGC1003,33,0,2.065272027166298,0.01605400449611638
9062301,mond_fixed,NGC1003,34,0,2.0807138935563003,0.02763545007288082
9062301,mond_fixed,NGC1003,35,0,2.0956906609945856,0.034992820640973754
9062301,mond_fixed,NGC1090,0,0,1.6472092583250764,0.32706297221402236
9062301,mond_fixed,NGC1090,1,0,1.934672442433381,0.1443872784001392
9062301,mond_fixed,NGC1090,2,0,2.00569506674048,0.09560452114641182
9062301,mond_fixed,NGC1090,3,0,2.1290885369625294,0.035666851800294275
9062301,mond_fixed,NGC1090,4,0,2.1706814866958237,-0.022443111658637882
9062301,mond_fixed,NGC1090,5,0,2.210712753142954,-0.009395334897101204
9062301,mond_fixed,NGC1090,6,0,2.23660220041085,0.01911825619694385
9062301,mond_fixed,NGC1090,7,0,2.2411575096598844,0.0006082613772844248
9062301,mond_fixed,NGC1090,8,0,2.248520676616133,0.03367682856843501
9062301,mond_fixed,NGC1090,9,0,2.259457561113622,0.013944893299472128
9062301,mond_fixed,NGC1090,10,0,2.274573480498513,0.03402423221591322
9062301,mond_fixed,NGC1090,11,0,2.276439682000848,0.05113040027498528
9062301,mond_fixed,NGC1090,12,0,2.2755703035750017,0.05546221553494668
9062301,mond_fixed,NGC1090,13,0,2.272593791550066,0.04987732040248272
9062301,mond_fixed,NGC1090,14,0,2.270471140729123,0.047754669581539844
9062301,mond_fixed,NGC1090,15,0,2.268387250454253,0.05090330624034678
9062301,mond_fixed,NGC1090,16,0,2.266767184646802,0.04928324043289578
9062301,mond_fixed,NGC1090,17,0,2.265956956863338,0.04847301264943171
9062301,mond_fixed,NGC1090,18,0,2.2656661799435605,0.04818223572965419
9062301,mond_fixed,NGC1090,19,0,2.26649147671718,0.054303872313222534
9062301,mond_fixed,NGC1090,20,0,2.2678536479370046,0.05833863339437384
9062301,mond_fixed,NGC1090,21,0,2.269489724473436,0.059974709930805226
9062301,mond_fixed,NGC1090,22,0,2.2713234056316502,0.06180839108901948
9062301,mond_fixed,NGC1090,23,0,2.2723509358924723,0.06823095323654771
9062301,mond_fixed,NGC2403,0,0,1.3726306889136977,-0.01653539545083471
9062301,mond_fixed,NGC2403,1,0,1.5299044931834158,-0.017870212204406766
9062301,mond_fixed,NGC2403,2,0,1.6380181560234193,0.0025344092085071157
9062301,mond_fixed,NGC2403,3,0,1.7114689374926846,-0.004534406142114644
9062301,mond_fixed,NGC2403,4,0,1.7603124729963837,-0.02430481963649167
9062301,mond_fixed,NGC2403,5,0,1.7884352318477668,-0.02979066176618872
9062301,mond_fixed,NGC2403,6,0,1.8119127615543245,-0.043606394113475666
9062301,mond_fixed,NGC2403,7,0,1.828244971625488,-0.0444938558471808
9062301,mond_fixed,NGC2403,8,0,1.8439681365656229,-0.02877069090704598
9062301,mond_fixed,NGC2403,9,0,1.859509214913181,-0.024719554719422776
9062301,mond_fixed,NGC2403,10,0,1.8746240096010527,-0.020245647144199852
9062301,mond_fixed,NGC2403,11,0,1.8908434939702088,-0.030322556667530032
9062301,mond_fixed,NGC2403,12,0,1.906313191134935,-0.030200551343958493
9062301,mond_fixed,NGC2403,13,0,1.9210844649480592,-0.020426967686343778
9062301,mond_fixed,NGC2403,14,0,1.9350187163640198,-0.020669033949485938
9062301,mond_fixed,NGC2403,15,0,1.9496057808975622,-0.020275862848937676
9062301,mond_fixed,NGC2403,16,0,1.9625764747460903,-0.0073051690004095615
9062301,mond_fixed,NGC2403,17,0,1.973465409629029,-0.005171538755445404
9062301,mond_fixed,NGC2403,18,0,1.9835870059826195,-0.0040792589436551285
9062301,mond_fixed,NGC2403,19,0,1.9941754137959689,-0.0018982406893064407
9062301,mond_fixed,NGC2403,20,0,2.0038858517454505,0.011774363958500844
9062301,mond_fixed,NGC2403,21,0,2.0088365668459556,0.016725079059005887
9062301,mond_fixed,NGC2403,22,0,2.0100591994136883,0.017947711626738583
9062301,mond_fixed,NGC2403,23,0,2.0113515147674415,0.023685249841166822
9062301,mond_fixed,NGC2403,24,0,2.012976612702818,0.020865124915868227
9062301,mond_fixed,NGC2403,25,0,2.0142658638630593,0.022154376076109594
9062301,mond_fixed,NGC2403,26,0,2.015563581826208,0.023452094039258187
9062301,mond_fixed,NGC2403,27,0,2.0169024831292193,0.020828828643943975
9062301,mond_fixed,NGC2403,28,0,2.018660503413093,0.01866050341309311
9062301,mond_fixed,NGC2403,29,0,2.0211998936145257,0.012599721852608159
9062301,mond_fixed,NGC2403,30,0,2.0240349322638345,0.01971355848119183
9062301,mond_fixed,NGC2403,31,0,2.0276640150600156,0.023342641277372955
9062301,mond_fixed,NGC2403,32,0,2.0316004660129887,0.018763241307816703
9062301,mond_fixed,NGC2403,33,0,2.0352497858753216,0.005866008190111849
9062301,mond_fixed,NGC2403,34,0,2.0379611884406112,-0.003431496717613669
9062301,mond_fixed,NGC2403,35,0,2.041496833855559,-0.007721188814622693
9062301,mond_fixed,NGC2403,36,0,2.0440086432986386,-0.01289620803783409
9062301,mond_fixed,NGC2403,37,0,2.0458912101796196,-0.02599079712650587
9062301,mond_fixed,NGC2403,38,0,2.047188077977917,-0.024693929328208686
9062301,mond_fixed,NGC2403,39,0,2.054316374464486,-0.017565632841639367
9062301,mond_fixed,NGC2403,40,0,2.05954625116001,-0.023239119156440058
9062301,mond_fixed,NGC2403,41,0,2.063176316718377,-0.030245368443857945
9062301,mond_fixed,NGC2403,42,0,2.064405201297986,-0.032504811710070136
9062301,mond_fixed,NGC2403,43,0,2.0651050560174604,-0.03526548910010252
9062301,mond_fixed,NGC2403,44,0,2.067290092661258,-0.033080452456304865
9062301,mond_fixed,NGC2403,45,0,2.069460180504707,-0.0309103646128559
9062301,mond_fixed,NGC2403,46,0,2.071768629796967,-0.02860191532059586
9062301,mond_fixed,NGC2403,47,0,2.0749868497204687,-0.02881687123548815
9062301,mond_fixed,NGC2403,48,0,2.07850770196428,-0.02870226768358819
9062301,mond_fixed,NGC2403,49,0,2.081947429153084,-0.025262540494784158
9062301,mond_fixed,NGC2403,50,0,2.084784684026437,-0.019019036929520006
9062301,mond_fixed,NGC2403,51,0,2.0887018989382446,-0.015101822017712152
9062301,mond_fixed,NGC2403,52,0,2.09218517931611,-0.015024790331758187
9062301,mond_fixed,NGC2403,53,0,2.0950074770387968,-0.018935875268040192
9062301,mond_fixed,NGC2403,54,0,2.0969373748526947,-0.01700597745414223
9062301,mond_fixed,NGC2403,55,0,2.099334057624788,-0.021239873581062163
9062301,mond_fixed,NGC2403,56,0,2.1012699489285254,-0.02258169203856042
9062301,mond_fixed,NGC2403,57,0,2.1018092084799167,-0.022042432487169084
9062301,mond_fixed,NGC2403,58,0,2.1016099652565194,-0.022241675710566344
9062301,mond_fixed,NGC2403,59,0,2.1018973091398125,-0.021954331827273244
9062301,mond_fixed,NGC2403,60,0,2.1022311100456132,-0.024873688319194454
9062301,mond_fixed,NGC2403,61,0,2.1021983470032164,-0.02490645136159131
9062301,mond_fixed,NGC2403,62,0,2.101873178015483,-0.021978462951602662
9062301,mond_fixed,NGC2403,63,0,2.101299080021919,-0.025805718342888806
9062301,mond_fixed,NGC2403,64,0,2.099933788370629,-0.027171009994178874
9062301,mond_fixed,NGC2403,65,0,2.098878303769004,-0.03466060460121323
9062301,mond_fixed,NGC2403,66,0,2.0974320241564346,-0.03610688421378283
9062301,mond_fixed,NGC2403,67,0,2.0959888863769414,-0.034344882118064746
9062301,mond_fixed,NGC2403,68,0,2.094438990784733,-0.029412650182352618
9062301,mond_fixed,NGC2403,69,0,2.094202710890742,-0.032902087474065755
9062301,mond_fixed,NGC2403,70,0,2.0953425143048223,-0.0381963940653951
9062301,mond_fixed,NGC2403,71,0,2.096480507018427,-0.03385326147657919
9062301,mond_fixed,NGC2403,72,0,2.0977336668138227,-0.02937113155098503
9062301,mond_fixed,NGC2683,0,0,2.2698030887447556,-0.006658715428488726
9062301,mond_fixed,NGC2683,1,0,2.321343525214315,-0.004992335714436358
9062301,mond_fixed,NGC2683,2,0,2.2981037440607337,-0.015763476308419566
9062301,mond_fixed,NGC2683,3,0,2.2993713520633943,-0.0016586436005869842
9062301,mond_fixed,NGC2683,4,0,2.2783777244573904,0.04284927754984169
9062301,mond_fixed,NGC2683,5,0,2.2666999217844657,-0.012053679168363196
9062301,mond_fixed,NGC2683,6,0,2.2570490903015874,0.02916238568791396
9062301,mond_fixed,NGC2683,7,0,2.2490692200637237,0.07297796100804232
9062301,mond_fixed,NGC2683,8,0,2.2395642048862587,0.035444222230334166
9062301,mond_fixed,NGC2683,9,0,2.2363410062958846,0.04600930812559323
9062301,mond_fixed,NGC2683,10,0,2.2337898995835848,0.054812952290415495
9062301,mond_fixed,NGC2841,0,0,2.4035255978926493,-0.05131926211586091
9062301,mond_fixed,NGC2841,1,0,2.3991664060457794,-0.07359004327143293
9062301,mond_fixed,NGC2841,2,0,2.3971843408033005,-0.08425828769900434
9062301,mond_fixed,NGC2841,3,0,2.395989527258997,-0.08973189922258307
9062301,mond_fixed,NGC2841,4,0,2.395294145427535,-0.09184423004965137
9062301,mond_fixed,NGC2841,5,0,2.3954079441533445,-0.08746563945540942
9062301,mond_fixed,NGC2841,6,0,2.3962891801697257,-0.09226153633071865
9062301,mond_fixed,NGC2841,7,0,2.3968700504839373,-0.09867428706251102
9062301,mond_fixed,NGC2841,8,0,2.3976586071992707,-0.09927104087394412
9062301,mond_fixed,NGC2841,9,0,2.4012124294187256,-0.09709812437087484
9062301,mond_fixed,NGC2841,10,0,2.4047157650458755,-0.09634349717187618
9062301,mond_fixed,NGC2841,11,0,2.4072912122968226,-0.09785876602308319
9062301,mond_fixed,NGC2841,12,0,2.4100167502855028,-0.08967033233290111
9062301,mond_fixed,NGC2841,13,0,2.413707012434446,-0.0887201075499866
9062301,mond_fixed,NGC2841,14,0,2.416881188909972,-0.08962384349489971
9062301,mond_fixed,NGC2841,15,0,2.4185207964334734,-0.09068172589762957
9062301,mond_fixed,NGC2841,16,0,2.41941530271052,-0.0870897296943518
9062301,mond_fixed,NGC2841,17,0,2.4194154744004837,-0.08978704793061931
9062301,mond_fixed,NGC2841,18,0,2.419143107382383,-0.09005941494871994
9062301,mond_fixed,NGC2841,19,0,2.4194549556659726,-0.08840091602985822
9062301,mond_fixed,NGC2841,20,0,2.4202877549993627,-0.08621727740550922
9062301,mond_fixed,NGC2841,21,0,2.4209876629423945,-0.08821485938870843
9062301,mond_fixed,NGC2841,22,0,2.4217461148175197,-0.08610975687831113
9062301,mond_fixed,NGC2841,23,0,2.4223033512443206,-0.08420168116055127
9062301,mond_fixed,NGC2841,24,0,2.4217585193972098,-0.0874440029338932
9062301,mond_fixed,NGC2841,25,0,2.4138389115782113,-0.08995177147896971
9062301,mond_fixed,NGC2841,26,0,2.402896974892102,-0.08565374160834249
9062301,mond_fixed,NGC2841,27,0,2.3950690213561843,-0.08060216696824529
9062301,mond_fixed,NGC2841,28,0,2.3918482418037184,-0.0838229465207112
9062301,mond_fixed,NGC2841,29,0,2.3932279077911778,-0.0809883562850775
9062301,mond_fixed,NGC2841,30,0,2.391712359725368,-0.07957935133357052
9062301,mond_fixed,NGC2841,31,0,2.3852811956350926,-0.081586424719017
9062301,mond_fixed,NGC2841,32,0,2.379398832475375,-0.08149901028117279
9062301,mond_fixed,NGC2841,33,0,2.3753768034338334,-0.08552103932271438
9062301,mond_fixed,NGC2841,34,0,2.3735860918059717,-0.08580639595325934
9062301,mond_fixed,NGC2841,35,0,2.3745490397538496,-0.08029582025466064
9062301,mond_fixed,NGC2841,36,0,2.376953558707628,-0.07483287681666217
9062301,mond_fixed,NGC2841,37,0,2.379221940711002,-0.06011075311926106
9062301,mond_fixed,NGC2841,38,0,2.380605591931441,-0.05396331210275784
9062301,mond_fixed,NGC2841,39,0,2.380931147593638,-0.052038143280767724
9062301,mond_fixed,NGC2841,40,0,2.3796144256055833,-0.058136137214804595
9062301,mond_fixed,NGC2841,41,0,2.376691859853986,-0.06578790921046274
9062301,mond_fixed,NGC2841,42,0,2.373445161898911,-0.07526115800616884
9062301,mond_fixed,NGC2841,43,0,2.3715423716665915,-0.08482366146245157
9062301,mond_fixed,NGC2841,44,0,2.3717988564464414,-0.07845025187291954
9062301,mond_fixed,NGC2841,45,0,2.3744113655681387,-0.07737506995615151
9062301,mond_fixed,NGC2841,46,0,2.3780985545896796,-0.08129393316955147
9062301,mond_fixed,NGC2841,47,0,2.3817738909227417,-0.07610800581125066
9062301,mond_fixed,NGC2841,48,0,2.384113893104062,-0.0767839496524858
9062301,mond_fixed,NGC2841,49,0,2.385126253808855,-0.08322107660330236
9062301,mond_fixed,NGC2915,0,0,1.6217408787178897,0.49140711022288364
9062301,mond_fixed,NGC2915,1,0,1.6987795854257928,0.20323524787934422
9062301,mond_fixed,NGC2915,2,0,1.7233210112120252,0.1755463058242026
9062301,mond_fixed,NGC2915,3,0,1.735500688591566,0.03220931047290465
9062301,mond_fixed,NGC2915,4,0,1.739334422939218,-0.04599541207154911
9062301,mond_fixed,NGC2915,5,0,1.740790669585596,-0.08203097571750861
9062301,mond_fixed,NGC2915,6,0,1.7419884950907298,-0.12958444045514894
9062301,mond_fixed,NGC2915,7,0,1.7425195604466548,-0.17655853192941917
9062301,mond_fixed,NGC2915,8,0,1.7413185943913976,-0.19519514808749583
9062301,mond_fixed,NGC2915,9,0,1.7403461165408896,-0.18186016089812673
9062301,mond_fixed,NGC2915,10,0,1.7430914502226504,-0.15891144112807898
9062301,mond_fixed,NGC2915,11,0,1.749001348355898,-0.16902898842898217
9062301,mond_fixed,NGC2915,12,0,1.75680166046204,-0.16488481502156205
9062301,mond_fixed,NGC2915,13,0,1.763918614583822,-0.1413374341646294
9062301,mond_fixed,NGC2915,14,0,1.7687901309288272,-0.13592541434985383
9062301,mond_fixed,NGC2915,15,0,1.7709425006509025,-0.14340065646853817
9062301,mond_fixed,NGC2915,16,0,1.7714829747144638,-0.14444423698265196
9062301,mond_fixed,NGC2915,17,0,1.7721359466570348,-0.13581257495523746
9062301,mond_fixed,NGC2915,18,0,1.7759965921158425,-0.1216304991745989
9062301,mond_fixed,NGC2915,19,0,1.7829967491913108,-0.12762765569789036
9062301,mond_fixed,NGC2915,20,0,1.7920607133302189,-0.10939760806589338
9062301,mond_fixed,NGC2915,21,0,1.8005389651011259,-0.08876273740518448
9062301,mond_fixed,NGC2915,22,0,1.8038505242879335,-0.09869625502605794
9062301,mond_fixed,NGC2915,23,0,1.8089403730070788,-0.10221723573289787
9062301,mond_fixed,NGC2915,24,0,1.814935466834403,-0.09993635070564721
9062301,mond_fixed,NGC2915,25,0,1.8200120985187989,-0.09380175386491785
9062301,mond_fixed,NGC2915,26,0,1.8259619985399782,-0.10192141179072878
9062301,mond_fixed,NGC2915,27,0,1.8302874931727575,-0.10471565828089724
9062301,mond_fixed,NGC2915,28,0,1.8352651059636569,-0.09568392520386615
9062301,mond_fixed,NGC2915,29,0,1.8377336872242442,-0.09928242024056999
9062301,mond_fixed,NGC2955,0,0,2.17631469135931,-0.05157201325436356
9062301,mond_fixed,NGC2955,1,0,2.3124136361612324,0.004917598248019406
9062301,mond_fixed,NGC2955,2,0,2.366218280457891,0.0007302955669912237
9062301,mond_fixed,NGC2955,3,0,2.412436285145411,0.0041963198335612795
9062301,mond_fixed,NGC2955,4,0,2.435226734362483,0.04077505353626654
9062301,mond_fixed,NGC2955,5,0,2.4455049890685183,0.04238446789270034
9062301,mond_fixed,NGC2955,6,0,2.4491712469413667,0.019418966938958615
9062301,mond_fixed,NGC2955,7,0,2.4511178393631137,0.022983045334324714
9062301,mond_fixed,NGC2955,8,0,2.4537640669285503,0.03879071895773256
9062301,mond_fixed,NGC2955,9,0,2.4578589820423082,0.06869289767777564
9062301,mond_fixed,NGC2955,10,0,2.4582597603139726,0.06556280705430684
9062301,mond_fixed,NGC2955,11,0,2.4570524277800225,0.03054116641544713
9062301,mond_fixed,NGC2955,12,0,2.4555217309031807,0.0489815504692257
9062301,mond_fixed,NGC2955,13,0,2.44963204975093,0.04651152857511187
9062301,mond_fixed,NGC2955,14,0,2.4475743399618737,0.014605049087467847
9062301,mond_fixed,NGC2955,15,0,2.445581136657604,0.004672054592386399
9062301,mond_fixed,NGC2955,16,0,2.4476714981377348,0.008338804307471914
9062301,mond_fixed,NGC2955,17,0,2.447845569594813,0.008512875764550287
9062301,mond_fixed,NGC2955,18,0,2.4533104911537618,0.012401409088544035
9062301,mond_fixed,NGC2955,19,0,2.4527389052146265,0.026227643850051052
9062301,mond_fixed,NGC2955,20,0,2.450291958388955,0.04035883505766025
9062301,mond_fixed,NGC2955,21,0,2.4460496747256375,0.041215958105699446
9062301,mond_fixed,NGC2955,22,0,2.4422316103724575,0.04777992954624111
9062301,mond_fixed,NGC2955,23,0,2.4394400106312264,0.08341415343810388
9062301,mond_fixed,NGC2976,0,0,1.1637311608934564,0.3312222481872201
9062301,mond_fixed,NGC2976,1,0,1.2690737518047173,0.29135014651586955
9062301,mond_fixed,NGC2976,2,0,1.3612006704714736,0.21507263479323568
9062301,mond_fixed,NGC2976,3,0,1.427735733218715,0.1310705429571839
9062301,mond_fixed,NGC2976,4,0,1.4789485402166522,0.06230803287837117
9062301,mond_fixed,NGC2976,5,0,1.522005316011022,0.06412341927702969
9062301,mond_fixed,NGC2976,6,0,1.5605702759392617,0.1026883792052693
9062301,mond_fixed,NGC2976,7,0,1.5954277624530449,0.09436850023529342
9062301,mond_fixed,NGC2976,8,0,1.626458164467728,0.07622981141263407
9062301,mond_fixed,NGC2976,9,0,1.654378298852289,0.058882077026714885
9062301,mond_fixed,NGC2976,10,0,1.6796598540766936,0.047202561891969363
9062301,mond_fixed,NGC2976,11,0,1.703153600060298,0.04039576837872394
9062301,mond_fixed,NGC2976,12,0,1.7265290500647665,0.0354475579417981
9062301,mond_fixed,NGC2976,13,0,1.7517295368413488,0.05976443407398846
9062301,mond_fixed,NGC2976,14,0,1.7764584234291514,0.06549530443387575
9062301,mond_fixed,NGC2976,15,0,1.796341451150822,0.038945422357797854
9062301,mond_fixed,NGC2976,16,0,1.8202933790025957,0.015472700281433438
9062301,mond_fixed,NGC2976,17,0,1.8457909469085358,0.014561253041472488
9062301,mond_fixed,NGC2976,18,0,1.8638039068366634,0.01994848421350226
9062301,mond_fixed,NGC2976,19,0,1.8821950526935658,0.02667589702576567
9062301,mond_fixed,NGC2976,20,0,1.8990315129178117,0.02921330493848351
9062301,mond_fixed,NGC2976,21,0,1.9145505620304009,0.02975519808141991
