ell_kpc,grid,x,y,z,gx,gy,gz
0.5,finer,0.5,0.0,0.5,-1287.6386766046344,-481.2584078097425,-4069.569818766555
0.5,finer,0.46193976625564337,0.1913417161825449,0.5,-1397.719999588249,-1853.868905846931,-3736.0461351532304
0.5,finer,0.3535533905932738,0.3535533905932738,0.5,-1077.0634937717718,-1997.2702230501372,-3421.355361297188
0.5,finer,0.19134171618254492,0.46193976625564337,0.5,-495.6019324253129,-2332.7843807107743,-3299.3243119312033
0.5,finer,3.061616997868383e-17,0.5,0.5,-465.55360971402837,-2582.305880306405,-3217.943001586944
0.5,finer,-0.19134171618254486,0.46193976625564337,0.5,-656.1274376886604,-1825.9645971959508,-3582.578423390845
0.5,finer,-0.35355339059327373,0.3535533905932738,0.5,452.78331695826853,-889.0833789109961,-3756.2827363378974
0.5,finer,-0.46193976625564337,0.19134171618254495,0.5,1095.0440027338764,-939.7123142945254,-3774.8180552851827
0.5,finer,-0.5,6.123233995736766e-17,0.5,1632.7701779032939,-659.4144629998484,-4088.619749895006
0.5,finer,-0.4619397662556434,-0.19134171618254484,0.5,1498.2150769626087,1238.8105213406084,-4229.18580235502
0.5,finer,-0.35355339059327384,-0.35355339059327373,0.5,1224.9116493351712,2969.034067731067,-3974.667896311524
0.5,finer,-0.19134171618254517,-0.46193976625564326,0.5,624.9548618217109,3872.6923688744164,-3545.3095500893605
0.5,finer,-9.184850993605148e-17,-0.5,0.5,323.45488714391865,3579.4077467039465,-3506.8959823246696
0.5,finer,0.191341716182545,-0.4619397662556433,0.5,-463.86792717910345,3239.339131081929,-3669.8992499731417
0.5,finer,0.3535533905932737,-0.35355339059327384,0.5,-912.93377610458,2276.2551524361184,-3965.3485587145174
0.5,finer,0.46193976625564326,-0.1913417161825452,0.5,-1070.1240883171513,795.9090010261367,-4099.832619244512
0.5,finer,1.0,0.0,0.5,-2434.4387404519075,-1535.507682912139,-3404.048925849027
0.5,finer,0.9238795325112867,0.3826834323650898,0.5,-2094.007664967559,-1816.4941603933107,-2684.668590548125
0.5,finer,0.7071067811865476,0.7071067811865476,0.5,-1453.4797900061399,-2777.293293243454,-2317.168568886646
0.5,finer,0.38268343236508984,0.9238795325112867,0.5,-913.803524855994,-3188.4020398957846,-1853.5498871940677
0.5,finer,6.123233995736766e-17,1.0,0.5,-463.0847786676023,-3114.3808959715243,-1867.9168174975784
0.5,finer,-0.3826834323650897,0.9238795325112867,0.5,386.99590883786925,-3636.241337897546,-2220.941893475856
0.5,finer,-0.7071067811865475,0.7071067811865476,0.5,1413.766745061602,-3591.46141615721,-3113.167494612982
0.5,finer,-0.9238795325112867,0.3826834323650899,0.5,1799.4158538673662,-903.1423873654105,-3731.8804374619435
0.5,finer,-1.0,1.2246467991473532e-16,0.5,2727.0981349121716,292.1694350083994,-3314.2835867562676
0.5,finer,-0.9238795325112868,-0.38268343236508967,0.5,2537.540406836587,1623.9863704929453,-3037.6156519020624
0.5,finer,-0.7071067811865477,-0.7071067811865475,0.5,1375.2303531260302,3261.8414388110596,-2211.3884532463508
0.5,finer,-0.38268343236509034,-0.9238795325112865,0.5,797.7191869677247,3006.708249376051,-1848.1196129195387
0.5,finer,-1.8369701987210297e-16,-1.0,0.5,-46.08201314869755,3163.1682000266737,-1835.3216601742897
0.5,finer,0.38268343236509,-0.9238795325112866,0.5,-487.77684038592923,3387.0605096996032,-2036.0938919600521
0.5,finer,0.7071067811865474,-0.7071067811865477,0.5,-1160.4822192828576,3221.2377834915605,-2666.490748562559
0.5,finer,0.9238795325112865,-0.3826834323650904,0.5,-1261.9628729060591,2877.785757099604,-3793.205309136313
0.5,finer,1.5,0.0,0.5,-2944.2701990522037,-299.8203813202563,-2511.4970043285284
0.5,finer,1.38581929876693,0.5740251485476346,0.5,-2677.1188237196416,-2402.420539967708,-1915.9727594001974
0.5,finer,1.0606601717798214,1.0606601717798214,0.5,-1644.9920904106016,-2661.664423014595,-1273.1382310503186
0.5,finer,0.5740251485476348,1.38581929876693,0.5,-1126.0053934355487,-2552.5833285464114,-1111.3961611797322
0.5,finer,9.184850993605148e-17,1.5,0.5,-29.373504468299252,-650.2508322478684,-1873.6838406708557
0.5,finer,-0.5740251485476346,1.38581929876693,0.5,866.7054602117845,-2842.9645947850263,-1189.4363549334423
0.5,finer,-1.0606601717798212,1.0606601717798214,0.5,1597.5271334062652,-2997.8817303828737,-1567.010513563218
0.5,finer,-1.38581929876693,0.5740251485476349,0.5,2949.2544251335694,-2353.586468946985,-2353.215711054664
0.5,finer,-1.5,1.8369701987210297e-16,0.5,2939.334334053594,1160.300495547039,-2340.6788278168538
0.5,finer,-1.3858192987669302,-0.5740251485476345,0.5,2705.6271454361367,2264.5149008348567,-1977.8332531636202
0.5,finer,-1.0606601717798214,-1.0606601717798212,0.5,1640.0733805851949,2707.84862060749,-1244.217712747959
0.5,finer,-0.5740251485476355,-1.3858192987669298,0.5,917.6157378587662,3122.1894117206784,-1055.992028511629
0.5,finer,-2.755455298081545e-16,-1.5,0.5,38.05541819075043,3222.701780586504,-951.3105471280869
0.5,finer,0.574025148547635,-1.38581929876693,0.5,-776.7036330115479,3104.3135049792027,-1009.5288047442662
0.5,finer,1.060660171779821,-1.0606601717798214,0.5,-1734.664937289212,2907.2630493041265,-1316.975937728049
0.5,finer,1.3858192987669298,-0.5740251485476355,0.5,-3119.2337688802327,2937.5349758806724,-2229.2325246579658
0.5,finer,2.0,0.0,0.5,-3415.447561698238,-9.114478494680952,-1449.4123208794626
0.5,finer,1.8477590650225735,0.7653668647301796,0.5,-2507.1849632884414,-1698.6601112767264,-1097.1423752480127
0.5,finer,1.4142135623730951,1.4142135623730951,0.5,-1727.3168506081647,-2340.774191467877,-804.2689189673874
0.5,finer,0.7653668647301797,1.8477590650225735,0.5,-1219.2529201599766,-2692.6031316685776,-818.6765518499426
0.5,finer,1.2246467991473532e-16,2.0,0.5,-37.95347999993863,-3412.5387249059277,-1021.6460777684115
0.5,finer,-0.7653668647301795,1.8477590650225735,0.5,925.7031741046424,-2727.372255591759,-822.3638910840173
0.5,finer,-1.414213562373095,1.4142135623730951,0.5,1723.2887724655059,-2435.8462818640583,-885.626594337486
0.5,finer,-1.8477590650225735,0.7653668647301798,0.5,2668.9381022301636,-1632.3559270057765,-1264.7945027220153
0.5,finer,-2.0,2.4492935982947064e-16,0.5,3136.092890037719,437.60083402993,-1494.9391087898985
0.5,finer,-1.8477590650225737,-0.7653668647301793,0.5,2508.1932885434207,1822.2858463408988,-1132.9748604630895
0.5,finer,-1.4142135623730954,-1.414213562373095,0.5,1641.6828272468476,2474.3335033939165,-826.5297252104134
0.5,finer,-0.7653668647301807,-1.847759065022573,0.5,820.3583407509987,3045.607861130831,-722.7014945122453
0.5,finer,-3.6739403974420594e-16,-2.0,0.5,26.472033638623923,3364.5144769335743,-693.2666020785691
0.5,finer,0.76536686473018,-1.8477590650225733,0.5,-848.2934154450497,3202.6250304762566,-711.610994446557
0.5,finer,1.4142135623730947,-1.4142135623730954,0.5,-1727.659992771528,2579.6544314938656,-798.3494908749324
0.5,finer,1.847759065022573,-0.7653668647301808,0.5,-2772.7819860010577,1699.3957369626341,-1142.5653264503171
0.5,finer,2.5,0.0,0.5,-2968.2469413764775,60.289979362423765,-865.744606384309
0.5,finer,2.309698831278217,0.9567085809127245,0.5,-2450.7815289084947,-1550.1674320886218,-816.882325866141
0.5,finer,1.7677669529663689,1.7677669529663689,0.5,-1880.1461799389106,-2304.522537356998,-690.9920868586485
0.5,finer,0.9567085809127246,2.309698831278217,0.5,-1196.3176249762846,-2748.307397946295,-657.9307647662373
0.5,finer,1.5308084989341916e-16,2.5,0.5,-31.12968153343556,-3003.669936679711,-644.401391341642
0.5,finer,-0.9567085809127243,2.309698831278217,0.5,1070.7962451371077,-2976.5591961941864,-656.1172675327822
0.5,finer,-1.7677669529663687,1.7677669529663689,0.5,1818.3104785125374,-2415.5220388850603,-722.4841722780814
0.5,finer,-2.309698831278217,0.9567085809127247,0.5,2548.0729325224293,-1371.078054998739,-848.1957483732084
0.5,finer,-2.5,3.061616997868383e-16,0.5,3014.045792978606,181.98648632035432,-925.4837816043291
0.5,finer,-2.309698831278217,-0.9567085809127241,0.5,2481.608775336547,1569.6916772032175,-782.4131695918833
0.5,finer,-1.7677669529663693,-1.7677669529663687,0.5,1688.4710934721907,2524.7113528279588,-691.1880279507164
0.5,finer,-0.9567085809127258,-2.309698831278216,0.5,811.6750926451244,2963.71793013983,-656.3586806250122
0.5,finer,-4.592425496802574e-16,-2.5,0.5,-51.48576239380012,2894.15292290505,-681.6603711240459
0.5,finer,0.956708580912725,-2.3096988312782165,0.5,-829.140703838831,3047.341944496263,-676.6021802380969
0.5,finer,1.7677669529663684,-1.7677669529663693,0.5,-1788.548412725834,2593.1780438679475,-700.5385419201668
0.5,finer,2.309698831278216,-0.956708580912726,0.5,-2722.7445757609457,1502.3974047348697,-753.8680642842176
0.5,finer,3.0,0.0,0.5,-2947.5304888493265,65.49944723286899,-652.9462221644935
0.5,finer,2.77163859753386,1.1480502970952693,0.5,-2555.663770365858,-1367.2039819344095,-670.6210540685556
0.5,finer,2.121320343559643,2.121320343559643,0.5,-1873.5208692515564,-2161.351150169989,-648.1215276666228
0.5,finer,1.1480502970952695,2.77163859753386,0.5,-1142.7437139585397,-2677.360632075426,-627.3567488339969
0.5,finer,1.8369701987210297e-16,3.0,0.5,-55.97515475262494,-2885.472167780012,-592.02591634501
0.5,finer,-1.1480502970952693,2.77163859753386,0.5,1010.0911707327309,-2676.356295558351,-595.4245857095761
0.5,finer,-2.1213203435596424,2.121320343559643,0.5,1777.3611208154025,-2453.3593992446818,-665.5295779478649
0.5,finer,-2.77163859753386,1.1480502970952697,0.5,2629.6672024267145,-1384.382170768924,-694.9801092470166
0.5,finer,-3.0,3.6739403974420594e-16,0.5,2838.304866517574,105.33918781820056,-708.5299805350369
0.5,finer,-2.7716385975338604,-1.148050297095269,0.5,2456.1502952274313,1511.9559180078513,-652.4400397945092
0.5,finer,-2.121320343559643,-2.1213203435596424,0.5,1638.9015425773382,2355.39212448556,-629.8871001323049
0.5,finer,-1.148050297095271,-2.7716385975338595,0.5,795.0143405891868,2621.4834104100782,-588.4439933099891
0.5,finer,-5.51091059616309e-16,-3.0,0.5,-33.2821179980958,2546.43142735312,-655.9456304126651
0.5,finer,1.14805029709527,-2.77163859753386,0.5,-801.6943297180679,2621.3697303002427,-620.5499714718594
0.5,finer,2.121320343559642,-2.121320343559643,0.5,-1663.3042918212611,2361.358085878239,-629.9616585699582
0.5,finer,2.7716385975338595,-1.148050297095271,0.5,-2364.40098849898,1313.8412193426605,-678.3915570355268
0.5,finer,0.5,0.0,1.0,-941.7383709121787,-158.01471588161075,-3556.0887173968367
0.5,finer,0.46193976625564337,0.1913417161825449,1.0,-943.4322053406751,-870.9360775763936,-3403.6845039107507
0.5,finer,0.3535533905932738,0.3535533905932738,1.0,-737.8116006551812,-1139.0599992051234,-3240.790410388403
0.5,finer,0.19134171618254492,0.46193976625564337,1.0,-398.70352953100365,-1383.7587705875774,-3158.2241034679846
0.5,finer,3.061616997868383e-17,0.5,1.0,-202.79725652953496,-1499.2957305121818,-3136.385227435734
0.5,finer,-0.19134171618254486,0.46193976625564337,1.0,-71.00188683014959,-1196.5440693252112,-3293.328850615373
0.5,finer,-0.35355339059327373,0.3535533905932738,1.0,456.6438540765897,-743.1077120990653,-3413.2450383067703
0.5,finer,-0.46193976625564337,0.19134171618254495,1.0,793.9158915400255,-520.6459281803407,-3469.1388270280013
0.5,finer,-0.5,6.123233995736766e-17,1.0,1015.1819056509993,-149.54447638636356,-3571.6390396897914
0.5,finer,-0.4619397662556434,-0.19134171618254484,1.0,938.1292531823834,724.4533859961521,-3576.8291885284316
0.5,finer,-0.35355339059327384,-0.35355339059327373,1.0,742.6933261222645,1493.6504483256247,-3432.4141001421544
0.5,finer,-0.19134171618254517,-0.46193976625564326,1.0,392.0939890249709,1918.2196892562404,-3249.20618998465
0.5,finer,-9.184850993605148e-17,-0.5,1.0,101.58878006751203,1874.7665096924466,-3219.6834102403955
0.5,finer,0.191341716182545,-0.4619397662556433,1.0,-339.6207349416063,1706.626586096941,-3299.259314204794
0.5,finer,0.3535533905932737,-0.35355339059327384,1.0,-646.2532943734581,1248.3600381329586,-3454.9131826517832
0.5,finer,0.46193976625564326,-0.1913417161825452,1.0,-820.21337610501,541.5587250626347,-3557.782286091076
0.5,finer,1.0,0.0,1.0,-1743.656709620962,-508.16792798100505,-3072.2799770967686
0.5,finer,0.9238795325112867,0.3826834323650898,1.0,-1561.0939205401564,-1085.8647207117992,-2711.2167759988297
0.5,finer,0.7071067811865476,0.7071067811865476,1.0,-1139.3002073213881,-1747.128239738359,-2435.1343771966344
0.5,finer,0.38268343236508984,0.9238795325112867,1.0,-681.7826790050788,-2108.703460638891,-2211.0373613610245
0.5,finer,6.123233995736766e-17,1.0,1.0,-221.61991146905353,-2163.3099131014897,-2231.0682505010627
0.5,finer,-0.3826834323650897,0.9238795325112867,1.0,394.2969188530059,-2241.145803528551,-2418.3340312742484
0.5,finer,-0.7071067811865475,0.7071067811865476,1.0,1046.8164994239598,-1964.494769508925,-2836.1029516649264
0.5,finer,-0.9238795325112867,0.3826834323650899,1.0,1423.6008399202367,-688.3183746322073,-3152.5482938207642
0.5,finer,-1.0,1.2246467991473532e-16,1.0,1823.5499426711465,166.699619115621,-3020.0511607988738
0.5,finer,-0.9238795325112868,-0.38268343236508967,1.0,1673.5678787955362,1070.5985826912377,-2838.600312850924
0.5,finer,-0.7071067811865477,-0.7071067811865475,1.0,1092.1082332322444,1973.0243262807705,-2421.2839375745816
0.5,finer,-0.38268343236509034,-0.9238795325112865,1.0,611.2253836115351,2111.044353217636,-2184.567799594537
0.5,finer,-1.8369701987210297e-16,-1.0,1.0,8.235178566421693,2224.9808422927745,-2148.4434316677507
0.5,finer,0.38268343236509,-0.9238795325112866,1.0,-478.24611084337664,2197.9789797217763,-2274.21072133246
0.5,finer,0.7071067811865474,-0.7071067811865477,1.0,-1003.7053328708239,1914.1455437991315,-2620.946939036163
0.5,finer,0.9238795325112865,-0.3826834323650904,1.0,-1280.772137776523,1400.8316096013784,-3151.368265261508
0.5,finer,1.5,0.0,1.0,-2221.307490465144,-107.25744551452226,-2392.4684481562
0.5,finer,1.38581929876693,0.5740251485476346,1.0,-2019.7978331266124,-1399.3277706008516,-2073.9465963607126
0.5,finer,1.0606601717798214,1.0606601717798214,1.0,-1415.670046970792,-1962.2163656036125,-1723.0066512163637
0.5,finer,0.5740251485476348,1.38581929876693,1.0,-859.4699978867716,-2216.896049194996,-1634.1980685366154
0.5,finer,9.184850993605148e-17,1.5,1.0,-79.34681755479008,-1614.4688335803514,-1910.541520455503
0.5,finer,-0.5740251485476346,1.38581929876693,1.0,635.6333578453307,-2295.1039222079266,-1703.8731074845316
0.5,finer,-1.0606601717798212,1.0606601717798214,1.0,1314.8262834000911,-2011.5741520452293,-1924.9524869486681
0.5,finer,-1.38581929876693,0.5740251485476349,1.0,2076.0285226974083,-1276.2918854361837,-2332.4637274798756
0.5,finer,-1.5,1.8369701987210297e-16,1.0,2185.123598946084,450.9385559921792,-2343.788322953158
0.5,finer,-1.3858192987669302,-0.5740251485476345,1.0,2021.999795208573,1425.032046480144,-2098.739859367005
0.5,finer,-1.0606601717798214,-1.0606601717798212,1.0,1394.450656293846,2068.2845991399427,-1710.3329658652967
0.5,finer,-0.5740251485476355,-1.3858192987669298,1.0,779.1544894986578,2558.4284544828424,-1590.9336412870794
0.5,finer,-2.755455298081545e-16,-1.5,1.0,51.433691645739934,2743.01947031499,-1558.0251979742898
0.5,finer,0.574025148547635,-1.38581929876693,1.0,-681.2281438199223,2539.2034843156116,-1607.00653630834
0.5,finer,1.060660171779821,-1.0606601717798214,1.0,-1417.4217665783317,2073.4722563342484,-1788.2666891857616
0.5,finer,1.3858192987669298,-0.5740251485476355,1.0,-2165.4954692622428,1555.4143408167563,-2251.857678500534
0.5,finer,2.0,0.0,1.0,-2610.373391980538,-10.570776151958853,-1716.3236588464351
0.5,finer,1.8477590650225735,0.7653668647301796,1.0,-2197.478122880061,-1311.673181892111,-1548.985951619323
0.5,finer,1.4142135623730951,1.4142135623730951,1.0,-1662.0671748083212,-2148.2353585689634,-1420.9305044950474
0.5,finer,0.7653668647301797,1.8477590650225735,1.0,-1049.1492880366845,-2492.372763307116,-1404.1983653941331
0.5,finer,1.2246467991473532e-16,2.0,1.0,-65.69253738137216,-2787.6423137644597,-1477.7232133141952
0.5,finer,-0.7653668647301795,1.8477590650225735,1.0,827.6106549003284,-2577.0845032333546,-1424.2154243363889
0.5,finer,-1.414213562373095,1.4142135623730951,1.0,1598.1053995596576,-2131.5621941998265,-1480.906585779791
0.5,finer,-1.8477590650225735,0.7653668647301798,1.0,2227.3371899524095,-1184.48836009334,-1664.1497215868528
0.5,finer,-2.0,2.4492935982947064e-16,1.0,2495.9518979152786,235.9701911002336,-1756.3819988140606
0.5,finer,-1.8477590650225737,-0.7653668647301793,1.0,2174.0329038196264,1406.8589182242692,-1553.3433836540732
0.5,finer,-1.4142135623730954,-1.414213562373095,1.0,1576.9712038873022,2288.5213251744226,-1417.5838899062185
0.5,finer,-0.7653668647301807,-1.847759065022573,1.0,823.1008763300301,2950.3713824110973,-1400.915197335203
0.5,finer,-3.6739403974420594e-16,-2.0,1.0,17.73026716281347,3264.5127737409202,-1391.3007243882748
0.5,finer,0.76536686473018,-1.8477590650225733,1.0,-829.3443022913665,3120.5652424123077,-1439.3489503414867
0.5,finer,1.4142135623730947,-1.4142135623730954,1.0,-1659.1019070254006,2359.6451994118834,-1444.6194490276457
0.5,finer,1.847759065022573,-0.7653668647301808,1.0,-2318.9661829065753,1315.9667669849362,-1573.2126099463212
0.5,finer,2.5,0.0,1.0,-2730.7727076051815,34.79855282715289,-1371.2903869568254
0.5,finer,2.309698831278217,0.9567085809127245,1.0,-2387.606131926021,-1409.3765558903688,-1375.0155947479807
0.5,finer,1.7677669529663689,1.7677669529663689,1.0,-1831.465505533533,-2274.9273756922657,-1337.0766114058713
0.5,finer,0.9567085809127246,2.309698831278217,1.0,-1174.1488620325722,-2667.477844685837,-1297.800571026325
0.5,finer,1.5308084989341916e-16,2.5,1.0,-25.350726280885485,-2902.8799402242294,-1278.06254363287
0.5,finer,-0.9567085809127243,2.309698831278217,1.0,1058.2915729830538,-2870.9110937920445,-1315.1971700638107
0.5,finer,-1.7677669529663687,1.7677669529663689,1.0,1778.1404379039745,-2374.3225391890965,-1382.5965780230977
0.5,finer,-2.309698831278217,0.9567085809127247,1.0,2404.1042572961737,-1254.6526527499727,-1390.1787813219212
0.5,finer,-2.5,3.061616997868383e-16,1.0,2678.0424972045294,147.48672407324153,-1390.8947103098035
0.5,finer,-2.309698831278217,-0.9567085809127241,1.0,2347.3165115118313,1433.9350650067026,-1334.5368698422014
0.5,finer,-1.7677669529663693,-1.7677669529663687,1.0,1661.5854286849262,2440.7201372484697,-1323.0080924556437
0.5,finer,-0.9567085809127258,-2.309698831278216,1.0,800.3579614301186,2858.7774650229167,-1277.3063980334125
0.5,finer,-4.592425496802574e-16,-2.5,1.0,-47.53488420638277,2872.48743237881,-1237.2448664766562
0.5,finer,0.956708580912725,-2.3096988312782165,1.0,-828.2820509263955,2953.930067857576,-1304.7785782374485
0.5,finer,1.7677669529663684,-1.7677669529663693,1.0,-1750.2661198666824,2523.1434823467625,-1354.4062566533662
