group,draw,branch,center,kind,shift,amplitude,estimated_amplitude,injected_amplitude,standard_error,standardized_error
gaussian,20,boxcar_hanning_full,10,streaming,-4,10,3.239751723059164,3.2469087340358422,0.09735707679669474,-0.07351300195283746
gaussian,21,boxcar_hanning_full,10,streaming,-4,10,3.2821997531821365,3.2469087340358422,0.09735707679669474,0.36249053800157244
gaussian,22,boxcar_hanning_full,10,streaming,-4,10,3.2443079333645817,3.2469087340358422,0.09735707679669474,-0.02671403822746072
gaussian,23,boxcar_hanning_full,10,streaming,-4,10,3.1161028372491555,3.2469087340358422,0.09735707679669474,-1.343568450189206
gaussian,24,boxcar_hanning_full,10,streaming,-4,10,3.3209671341718083,3.2469087340358422,0.09735707679669474,0.7606884119026902
gaussian,25,boxcar_hanning_full,10,streaming,-4,10,3.0330505843834494,3.2469087340358422,0.09735707679669474,-2.1966369234665963
gaussian,26,boxcar_hanning_full,10,streaming,-4,10,3.2624960384267894,3.2469087340358422,0.09735707679669474,0.1601044824250152
gaussian,27,boxcar_hanning_full,10,streaming,-4,10,3.331753149307255,3.2469087340358422,0.09735707679669474,0.8714766102580146
gaussian,28,boxcar_hanning_full,10,streaming,-4,10,3.0763092314344167,3.2469087340358422,0.09735707679669474,-1.752307158499417
gaussian,29,boxcar_hanning_full,10,streaming,-4,10,3.111339006641284,3.2469087340358422,0.09735707679669474,-1.3924999789965007
gaussian,30,boxcar_hanning_full,10,streaming,-4,10,3.4253276105776456,3.2469087340358422,0.09735707679669474,1.8326235997654854
gaussian,31,boxcar_hanning_full,10,streaming,-4,10,3.2869860696414257,3.2469087340358422,0.09735707679669474,0.4116530294893189
noiseless,0,boxcar_hanning_full,10,streaming,-4,10,3.2469087340358422,3.2469087340358422,0.09735707679669474,0.0
empirical,0,boxcar_hanning_full,10,streaming,4,5,1.6077263702976567,1.6234543670179211,0.09788390241345815,-0.16068011524336212
empirical,1,boxcar_hanning_full,10,streaming,4,5,1.592925953759063,1.6234543670179211,0.09788390241345815,-0.3118839002751152
empirical,2,boxcar_hanning_full,10,streaming,4,5,1.5009124581011912,1.6234543670179211,0.09788390241345815,-1.251910742167974
empirical,3,boxcar_hanning_full,10,streaming,4,5,1.4185301362596114,1.6234543670179211,0.09788390241345815,-2.0935437360549547
empirical,4,boxcar_hanning_full,10,streaming,4,5,1.611972477755639,1.6234543670179211,0.09788390241345815,-0.11730109833364544
empirical,5,boxcar_hanning_full,10,streaming,4,5,1.6454383197772307,1.6234543670179211,0.09788390241345815,0.22459211593802367
empirical,6,boxcar_hanning_full,10,streaming,4,5,1.5162441149552628,1.6234543670179211,0.09788390241345815,-1.0952797080954746
empirical,7,boxcar_hanning_full,10,streaming,4,5,1.4510624692621539,1.6234543670179211,0.09788390241345815,-1.76118742209102
empirical,8,boxcar_hanning_full,10,streaming,4,5,1.4659923494584532,1.6234543670179211,0.09788390241345815,-1.6086610124548748
empirical,9,boxcar_hanning_full,10,streaming,4,5,1.6729778365592909,1.6234543670179211,0.09788390241345815,0.5059408985574
empirical,10,boxcar_hanning_full,10,streaming,4,5,1.516694988197002,1.6234543670179211,0.09788390241345815,-1.0906735039023199
empirical,11,boxcar_hanning_full,10,streaming,4,5,1.6845286224863942,1.6234543670179211,0.09788390241345815,0.6239458579256228
empirical,12,boxcar_hanning_full,10,streaming,4,5,1.6133903498327085,1.6234543670179211,0.09788390241345815,-0.10281585569302881
empirical,13,boxcar_hanning_full,10,streaming,4,5,1.5977576864019207,1.6234543670179211,0.09788390241345815,-0.2625220284685685
empirical,14,boxcar_hanning_full,10,streaming,4,5,1.7567053319512682,1.6234543670179211,0.09788390241345815,1.361316433528567
empirical,15,boxcar_hanning_full,10,streaming,4,5,1.697086067833954,1.6234543670179211,0.09788390241345815,0.7522350355936485
empirical,16,boxcar_hanning_full,10,streaming,4,5,1.8339857220767826,1.6234543670179211,0.09788390241345815,2.1508271520436986
empirical,17,boxcar_hanning_full,10,streaming,4,5,1.8437657603467772,1.6234543670179211,0.09788390241345815,2.2507418267640027
gaussian,0,boxcar_hanning_full,10,streaming,4,5,1.5480194157146077,1.6234543670179211,0.09788390241345815,-0.7706573751491723
gaussian,1,boxcar_hanning_full,10,streaming,4,5,1.76131063909589,1.6234543670179211,0.09788390241345815,1.4083651006849804
gaussian,2,boxcar_hanning_full,10,streaming,4,5,1.6348502370036975,1.6234543670179211,0.09788390241345815,0.11642230954013955
gaussian,3,boxcar_hanning_full,10,streaming,4,5,1.643010281106106,1.6234543670179211,0.09788390241345815,0.19978682506528345
gaussian,4,boxcar_hanning_full,10,streaming,4,5,1.6526953739853336,1.6234543670179211,0.09788390241345815,0.29873152016252424
gaussian,5,boxcar_hanning_full,10,streaming,4,5,1.4425133534751218,1.6234543670179211,0.09788390241345815,-1.848526765703627
gaussian,6,boxcar_hanning_full,10,streaming,4,5,1.6148782229012482,1.6234543670179211,0.09788390241345815,-0.08761547001311402
gaussian,7,boxcar_hanning_full,10,streaming,4,5,1.6645020467089715,1.6234543670179211,0.09788390241345815,0.4193506662379122
gaussian,8,boxcar_hanning_full,10,streaming,4,5,1.4663199656986694,1.6234543670179211,0.09788390241345815,-1.6053140245218425
gaussian,9,boxcar_hanning_full,10,streaming,4,5,1.7559745676953928,1.6234543670179211,0.09788390241345815,1.3538508111140801
gaussian,10,boxcar_hanning_full,10,streaming,4,5,1.516585025138115,1.6234543670179211,0.09788390241345815,-1.0917969067926383
gaussian,11,boxcar_hanning_full,10,streaming,4,5,1.6918449082662212,1.6234543670179211,0.09788390241345815,0.6986903828110659
gaussian,12,boxcar_hanning_full,10,streaming,4,5,1.5536930402419609,1.6234543670179211,0.09788390241345815,-0.7126945805786427
gaussian,13,boxcar_hanning_full,10,streaming,4,5,1.7784160327549854,1.6234543670179211,0.09788390241345815,1.583116957091797
gaussian,14,boxcar_hanning_full,10,streaming,4,5,1.5359178092700294,1.6234543670179211,0.09788390241345815,-0.8942896185129641
gaussian,15,boxcar_hanning_full,10,streaming,4,5,1.6153852137301317,1.6234543670179211,0.09788390241345815,-0.08243595819980382
gaussian,16,boxcar_hanning_full,10,streaming,4,5,1.598991240654011,1.6234543670179211,0.09788390241345815,-0.24991981072208036
gaussian,17,boxcar_hanning_full,10,streaming,4,5,1.6188168607328506,1.6234543670179211,0.09788390241345815,-0.04737761951379858
gaussian,18,boxcar_hanning_full,10,streaming,4,5,1.4619806527889918,1.6234543670179211,0.09788390241345815,-1.6496452455161636
gaussian,19,boxcar_hanning_full,10,streaming,4,5,1.6195677754719586,1.6234543670179211,0.09788390241345815,-0.03970613604620794
gaussian,20,boxcar_hanning_full,10,streaming,4,5,1.5516041522467636,1.6234543670179211,0.09788390241345815,-0.7340350455957984
gaussian,21,boxcar_hanning_full,10,streaming,4,5,1.5844587140783672,1.6234543670179211,0.09788390241345815,-0.3983867824848018
gaussian,22,boxcar_hanning_full,10,streaming,4,5,1.5908383566573316,1.6234543670179211,0.09788390241345815,-0.3332111772865436
gaussian,23,boxcar_hanning_full,10,streaming,4,5,1.4730388898008946,1.6234543670179211,0.09788390241345815,-1.5366722567075108
gaussian,24,boxcar_hanning_full,10,streaming,4,5,1.6497055438173303,1.6234543670179211,0.09788390241345815,0.26818686374522716
gaussian,25,boxcar_hanning_full,10,streaming,4,5,1.3405961892771308,1.6234543670179211,0.09788390241345815,-2.8897313119577857
gaussian,26,boxcar_hanning_full,10,streaming,4,5,1.6610716338477989,1.6234543670179211,0.09788390241345815,0.3843049357695586
gaussian,27,boxcar_hanning_full,10,streaming,4,5,1.7205048150425133,1.6234543670179211,0.09788390241345815,0.9914852762475123
gaussian,28,boxcar_hanning_full,10,streaming,4,5,1.58051461121166,1.6234543670179211,0.09788390241345815,-0.4386804647906774
gaussian,29,boxcar_hanning_full,10,streaming,4,5,1.677068571883595,1.6234543670179211,0.09788390241345815,0.547732605093831
gaussian,30,boxcar_hanning_full,10,streaming,4,5,1.6218319701777413,1.6234543670179211,0.09788390241345815,-0.016574705341507207
gaussian,31,boxcar_hanning_full,10,streaming,4,5,1.6827492614339827,1.6234543670179211,0.09788390241345815,0.6057675772427025
noiseless,0,boxcar_hanning_full,10,streaming,4,5,1.6234543670179211,1.6234543670179211,0.09788390241345815,0.0
empirical,0,boxcar_hanning_full,10,streaming,4,10,3.2311807373155776,3.2469087340358422,0.09788390241345815,-0.16068011524336212
empirical,1,boxcar_hanning_full,10,streaming,4,10,3.216380320776984,3.2469087340358422,0.09788390241345815,-0.3118839002751152
empirical,2,boxcar_hanning_full,10,streaming,4,10,3.1243668251191123,3.2469087340358422,0.09788390241345815,-1.251910742167974
empirical,3,boxcar_hanning_full,10,streaming,4,10,3.0419845032775323,3.2469087340358422,0.09788390241345815,-2.0935437360549547
empirical,4,boxcar_hanning_full,10,streaming,4,10,3.2354268447735604,3.2469087340358422,0.09788390241345815,-0.11730109833364544
empirical,5,boxcar_hanning_full,10,streaming,4,10,3.268892686795152,3.2469087340358422,0.09788390241345815,0.22459211593802367
empirical,6,boxcar_hanning_full,10,streaming,4,10,3.1396984819731837,3.2469087340358422,0.09788390241345815,-1.0952797080954746
empirical,7,boxcar_hanning_full,10,streaming,4,10,3.074516836280075,3.2469087340358422,0.09788390241345815,-1.76118742209102
empirical,8,boxcar_hanning_full,10,streaming,4,10,3.0894467164763744,3.2469087340358422,0.09788390241345815,-1.6086610124548748
empirical,9,boxcar_hanning_full,10,streaming,4,10,3.2964322035772122,3.2469087340358422,0.09788390241345815,0.5059408985574
empirical,10,boxcar_hanning_full,10,streaming,4,10,3.140149355214923,3.2469087340358422,0.09788390241345815,-1.0906735039023199
empirical,11,boxcar_hanning_full,10,streaming,4,10,3.3079829895043154,3.2469087340358422,0.09788390241345815,0.6239458579256228
empirical,12,boxcar_hanning_full,10,streaming,4,10,3.2368447168506296,3.2469087340358422,0.09788390241345815,-0.10281585569302881
empirical,13,boxcar_hanning_full,10,streaming,4,10,3.221212053419842,3.2469087340358422,0.09788390241345815,-0.2625220284685685
empirical,14,boxcar_hanning_full,10,streaming,4,10,3.3801596989691896,3.2469087340358422,0.09788390241345815,1.361316433528567
empirical,15,boxcar_hanning_full,10,streaming,4,10,3.3205404348518752,3.2469087340358422,0.09788390241345815,0.7522350355936485
empirical,16,boxcar_hanning_full,10,streaming,4,10,3.4574400890947037,3.2469087340358422,0.09788390241345815,2.1508271520436986
empirical,17,boxcar_hanning_full,10,streaming,4,10,3.4672201273646985,3.2469087340358422,0.09788390241345815,2.2507418267640027
gaussian,0,boxcar_hanning_full,10,streaming,4,10,3.171473782732529,3.2469087340358422,0.09788390241345815,-0.7706573751491723
gaussian,1,boxcar_hanning_full,10,streaming,4,10,3.384765006113811,3.2469087340358422,0.09788390241345815,1.4083651006849804
gaussian,2,boxcar_hanning_full,10,streaming,4,10,3.258304604021619,3.2469087340358422,0.09788390241345815,0.11642230954013955
gaussian,3,boxcar_hanning_full,10,streaming,4,10,3.266464648124027,3.2469087340358422,0.09788390241345815,0.19978682506528345
gaussian,4,boxcar_hanning_full,10,streaming,4,10,3.276149741003255,3.2469087340358422,0.09788390241345815,0.29873152016252424
gaussian,5,boxcar_hanning_full,10,streaming,4,10,3.065967720493043,3.2469087340358422,0.09788390241345815,-1.848526765703627
gaussian,6,boxcar_hanning_full,10,streaming,4,10,3.2383325899191693,3.2469087340358422,0.09788390241345815,-0.08761547001311402
gaussian,7,boxcar_hanning_full,10,streaming,4,10,3.2879564137268926,3.2469087340358422,0.09788390241345815,0.4193506662379122
gaussian,8,boxcar_hanning_full,10,streaming,4,10,3.0897743327165905,3.2469087340358422,0.09788390241345815,-1.6053140245218425
gaussian,9,boxcar_hanning_full,10,streaming,4,10,3.379428934713314,3.2469087340358422,0.09788390241345815,1.3538508111140801
gaussian,10,boxcar_hanning_full,10,streaming,4,10,3.1400393921560363,3.2469087340358422,0.09788390241345815,-1.0917969067926383
gaussian,11,boxcar_hanning_full,10,streaming,4,10,3.315299275284142,3.2469087340358422,0.09788390241345815,0.6986903828110659
gaussian,12,boxcar_hanning_full,10,streaming,4,10,3.177147407259882,3.2469087340358422,0.09788390241345815,-0.7126945805786427
gaussian,13,boxcar_hanning_full,10,streaming,4,10,3.4018703997729065,3.2469087340358422,0.09788390241345815,1.583116957091797
gaussian,14,boxcar_hanning_full,10,streaming,4,10,3.1593721762879508,3.2469087340358422,0.09788390241345815,-0.8942896185129641
gaussian,15,boxcar_hanning_full,10,streaming,4,10,3.238839580748053,3.2469087340358422,0.09788390241345815,-0.08243595819980382
gaussian,16,boxcar_hanning_full,10,streaming,4,10,3.2224456076719323,3.2469087340358422,0.09788390241345815,-0.24991981072208036
gaussian,17,boxcar_hanning_full,10,streaming,4,10,3.2422712277507717,3.2469087340358422,0.09788390241345815,-0.04737761951379858
gaussian,18,boxcar_hanning_full,10,streaming,4,10,3.085435019806913,3.2469087340358422,0.09788390241345815,-1.6496452455161636
gaussian,19,boxcar_hanning_full,10,streaming,4,10,3.2430221424898797,3.2469087340358422,0.09788390241345815,-0.03970613604620794
gaussian,20,boxcar_hanning_full,10,streaming,4,10,3.175058519264685,3.2469087340358422,0.09788390241345815,-0.7340350455957984
gaussian,21,boxcar_hanning_full,10,streaming,4,10,3.2079130810962884,3.2469087340358422,0.09788390241345815,-0.3983867824848018
gaussian,22,boxcar_hanning_full,10,streaming,4,10,3.2142927236752525,3.2469087340358422,0.09788390241345815,-0.3332111772865436
gaussian,23,boxcar_hanning_full,10,streaming,4,10,3.0964932568188157,3.2469087340358422,0.09788390241345815,-1.5366722567075108
gaussian,24,boxcar_hanning_full,10,streaming,4,10,3.2731599108352514,3.2469087340358422,0.09788390241345815,0.26818686374522716
gaussian,25,boxcar_hanning_full,10,streaming,4,10,2.964050556295052,3.2469087340358422,0.09788390241345815,-2.8897313119577857
gaussian,26,boxcar_hanning_full,10,streaming,4,10,3.28452600086572,3.2469087340358422,0.09788390241345815,0.3843049357695586
gaussian,27,boxcar_hanning_full,10,streaming,4,10,3.343959182060434,3.2469087340358422,0.09788390241345815,0.9914852762475123
gaussian,28,boxcar_hanning_full,10,streaming,4,10,3.203968978229581,3.2469087340358422,0.09788390241345815,-0.4386804647906774
gaussian,29,boxcar_hanning_full,10,streaming,4,10,3.300522938901516,3.2469087340358422,0.09788390241345815,0.547732605093831
gaussian,30,boxcar_hanning_full,10,streaming,4,10,3.245286337195662,3.2469087340358422,0.09788390241345815,-0.016574705341507207
gaussian,31,boxcar_hanning_full,10,streaming,4,10,3.306203628451904,3.2469087340358422,0.09788390241345815,0.6057675772427025
noiseless,0,boxcar_hanning_full,10,streaming,4,10,3.2469087340358422,3.2469087340358422,0.09788390241345815,0.0
empirical,0,boxcar_hanning_full,36,rotation,0,5,1.4899431278337196,1.6234543670179211,0.09375902607151865,-1.4239827862798002
empirical,1,boxcar_hanning_full,36,rotation,0,5,1.294151257841618,1.6234543670179211,0.09375902607151865,-3.512228347221879
empirical,2,boxcar_hanning_full,36,rotation,0,5,1.4790011037481081,1.6234543670179211,0.09375902607151865,-1.5406864738507964
empirical,3,boxcar_hanning_full,36,rotation,0,5,1.5082327970918805,1.6234543670179211,0.09375902607151865,-1.2289117619262648
empirical,4,boxcar_hanning_full,36,rotation,0,5,1.4792292919137404,1.6234543670179211,0.09375902607151865,-1.5382527010697293
empirical,5,boxcar_hanning_full,36,rotation,0,5,1.7541893941155773,1.6234543670179211,0.09375902607151865,1.3943727081586001
empirical,6,boxcar_hanning_full,36,rotation,0,5,1.5885488860097479,1.6234543670179211,0.09375902607151865,-0.3722892874500163
empirical,7,boxcar_hanning_full,36,rotation,0,5,1.5896938067286945,1.6234543670179211,0.09375902607151865,-0.3600779754631235
empirical,8,boxcar_hanning_full,36,rotation,0,5,1.4219788975280045,1.6234543670179211,0.09375902607151865,-2.148864785948531
empirical,9,boxcar_hanning_full,36,rotation,0,5,1.4454334242624158,1.6234543670179211,0.09375902607151865,-1.8987072521392492
empirical,10,boxcar_hanning_full,36,rotation,0,5,1.6732125322443177,1.6234543670179211,0.09375902607151865,0.5307026673724339
empirical,11,boxcar_hanning_full,36,rotation,0,5,1.3483337621834546,1.6234543670179211,0.09375902607151865,-2.934337272494776
empirical,12,boxcar_hanning_full,36,rotation,0,5,1.7125709410346908,1.6234543670179211,0.09375902607151865,0.95048527859912
empirical,13,boxcar_hanning_full,36,rotation,0,5,1.8364567768667581,1.6234543670179211,0.09375902607151865,2.2718069798033134
empirical,14,boxcar_hanning_full,36,rotation,0,5,1.6356292842854994,1.6234543670179211,0.09375902607151865,0.1298532821607101
empirical,15,boxcar_hanning_full,36,rotation,0,5,1.7796501330485586,1.6234543670179211,0.09375902607151865,1.6659277786385331
empirical,16,boxcar_hanning_full,36,rotation,0,5,1.719911388484627,1.6234543670179211,0.09375902607151865,1.028775847064892
empirical,17,boxcar_hanning_full,36,rotation,0,5,1.4507012812834388,1.6234543670179211,0.09375902607151865,-1.8425221866394768
gaussian,0,boxcar_hanning_full,36,rotation,0,5,1.8262037285570167,1.6234543670179211,0.09375902607151865,2.162451659688104
gaussian,1,boxcar_hanning_full,36,rotation,0,5,1.5176749813771413,1.6234543670179211,0.09375902607151865,-1.1282048254222719
gaussian,2,boxcar_hanning_full,36,rotation,0,5,1.4391555018313078,1.6234543670179211,0.09375902607151865,-1.9656653114765896
gaussian,3,boxcar_hanning_full,36,rotation,0,5,1.4894945163721518,1.6234543670179211,0.09375902607151865,-1.4287675145386618
gaussian,4,boxcar_hanning_full,36,rotation,0,5,1.746663345706173,1.6234543670179211,0.09375902607151865,1.3141025867127631
gaussian,5,boxcar_hanning_full,36,rotation,0,5,1.7499492893583417,1.6234543670179211,0.09375902607151865,1.3491492781071692
gaussian,6,boxcar_hanning_full,36,rotation,0,5,1.5760834114958011,1.6234543670179211,0.09375902607151865,-0.5052415485415318
