detector,group,draw,branch,center,kind,shift,amplitude,captured_positive_fraction,true_full_retained,true_core_retained,selected_noisy_full,paired_selected_full,post_continuum_core_fraction,peak_selected,selected_voxel_fraction
native_core,gaussian,12,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.23194119018884896,0.30554697762224226,0.2241064004636375,0.22287792841884418,0.7591015692317981,True,0.009114583333333334
native_core,gaussian,13,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.33005341414134354,0.4347947989000108,0.4226584769294247,0.41990361594465636,0.7591015692317981,True,0.014539930555555556
native_core,gaussian,14,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2779553021308724,0.36616351934305263,0.31229820800780117,0.31229820800780117,0.7591015692317981,True,0.012008101851851851
native_core,gaussian,15,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.3294954531115769,0.43405977073990964,0.38088168739978234,0.3790610228146284,0.7591015692317981,True,0.013937114197530864
native_core,gaussian,16,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.32061629495306887,0.42236284042342276,0.3684719502701047,0.36445419422961467,0.7591015692317981,True,0.013478973765432098
native_core,gaussian,17,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.29499972501081867,0.3886169347628954,0.32961115348115205,0.3283271476027514,0.7591015692317981,True,0.013044945987654322
native_core,gaussian,18,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.29165641344561755,0.38421263407285866,0.297796333563275,0.297796333563275,0.7591015692317981,True,0.011453510802469136
native_core,gaussian,19,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.33719893896049535,0.4442079329373023,0.39521674478392277,0.39521674478392277,0.7591015692317981,True,0.01439525462962963
native_core,gaussian,20,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2800718307444766,0.3689517214748569,0.30904376533569744,0.30904376533569744,0.7591015692317981,True,0.011670524691358024
native_core,gaussian,21,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2727834663455828,0.35935041817862756,0.2903886941897927,0.2903886941897927,0.7591015692317981,True,0.010923032407407407
native_core,gaussian,22,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.3048711058707905,0.40162096644983575,0.35529855368007,0.3512198507472327,0.7591015692317981,True,0.012996720679012346
native_core,gaussian,23,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.21117464202014613,0.27819023247737357,0.22184005087697367,0.21616750304602642,0.7591015692317981,True,0.008246527777777778
native_core,gaussian,24,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2888775602166919,0.3805519207486633,0.31767846297525026,0.3150931599121626,0.7591015692317981,True,0.011598186728395061
native_core,gaussian,25,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.17652659562791034,0.23254674049113708,0.185566490819776,0.17699152208759208,0.7591015692317981,False,0.007185570987654321
native_core,gaussian,26,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.30133795985014494,0.3969665879531688,0.3310087344992685,0.3225972738463368,0.7591015692317981,True,0.012225115740740741
native_core,gaussian,27,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.3063142670710268,0.4035221101949155,0.3359490286259366,0.33295450180558617,0.7591015692317981,True,0.01203221450617284
native_core,gaussian,28,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2464202306715246,0.3246208948283648,0.25582063615600714,0.25582063615600714,0.7591015692317981,True,0.009620949074074073
native_core,gaussian,29,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.21087079739566475,0.2777899637428661,0.21824015854812032,0.21824015854812032,0.7591015692317981,True,0.008246527777777778
native_core,gaussian,30,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.372726509655247,0.491010063422204,0.47077784150728413,0.4681405006216889,0.7591015692317981,True,0.016589506172839507
native_core,gaussian,31,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.2972716946401934,0.39160990661468137,0.33475670063126245,0.3330303189803997,0.7591015692317981,True,0.012635030864197531
native_core,noiseless,0,boxcar_independent,10,rotation,-4,5,0.7591015692375969,0.33115621245504456,0.4362475666960366,0.3311562124548222,0.3311562124548222,0.7591015692317981,True,0.012393904320987654
full_30arcsec,empirical,0,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,0.13856630775127107,0.0,0.9999629687712795,False,0.00038103947568968145
full_30arcsec,empirical,1,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,0.13614720704172067,0.0,0.9999629687712795,False,0.0003746888177615201
full_30arcsec,empirical,2,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,0.639281946098067,-8.173464567561132e-13,0.9999629687712795,False,0.001600365797896662
full_30arcsec,empirical,3,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.031289717856788635,0.031290876569898596,0.474609363911939,0.061865546246746145,0.9999629687712795,False,0.0011621704008535285
full_30arcsec,empirical,4,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,0.04327527721611572,0.0,0.9999629687712795,False,0.00010796118477874308
full_30arcsec,empirical,5,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,1.0226200769581513,0.0,0.9999629687712795,False,0.0026355230401869634
full_30arcsec,empirical,6,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,2.565242835690728,-2.8397325826441004e-12,0.9999629687712795,False,0.006896814509983234
full_30arcsec,noiseless,0,boxcar_independent,10,rotation,-4,5,0.9999629696180815,0.0,0.0,0.0,0.0,0.9999629687712795,False,0.0
native_core,empirical,0,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5739149918794451,0.756045060552116,0.6581894419852125,0.6456313884426019,0.7591015692317981,True,0.03342013888888889
native_core,empirical,1,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.529234395143921,0.6971852207807411,0.5384860355900538,0.5384860355900538,0.7591015692317981,True,0.026982060185185185
native_core,empirical,2,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5312273260498681,0.6998106018716389,0.5336020689339693,0.5336020689339693,0.7591015692317981,True,0.027777777777777776
native_core,empirical,3,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5228890753901628,0.6888262343013283,0.5634139841658005,0.5593135409270199,0.7591015692317981,True,0.026885609567901234
native_core,empirical,4,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5127450477269211,0.6754630322288705,0.5114682941525852,0.5093681176374182,0.7591015692317981,True,0.02601755401234568
native_core,empirical,5,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5562561725172035,0.732782271911095,0.6501926411019796,0.6425405750243779,0.7591015692317981,True,0.0330102237654321
native_core,empirical,6,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5101605128261181,0.6720583035264932,0.5197130452578138,0.5197130452578138,0.7591015692317981,True,0.025824652777777776
native_core,empirical,7,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5326910134746092,0.7017387857722611,0.5438434457260968,0.5379696471757707,0.7591015692317981,True,0.02838059413580247
native_core,empirical,8,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5158516937881119,0.679555562381734,0.5256940761842538,0.5228702794444682,0.7591015692317981,True,0.026644483024691357
native_core,empirical,9,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5630114029197714,0.7416812528595238,0.6351783739946096,0.6351783739946096,0.7591015692317981,True,0.03115354938271605
native_core,empirical,10,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5511454636885487,0.7260496961455254,0.5629915263377119,0.5566111317720287,0.7591015692317981,True,0.03002025462962963
native_core,empirical,11,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5358098120137302,0.7058473249526681,0.603590795096256,0.5988296374217821,0.7591015692317981,True,0.029055748456790122
native_core,empirical,12,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5721742554962943,0.7537519071011237,0.6532616658246034,0.6502621963043526,0.7591015692317981,True,0.03373360339506173
native_core,empirical,13,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5595725248566568,0.7371510579521829,0.6117319278814237,0.6063552575508842,0.7591015692317981,True,0.031491126543209874
native_core,empirical,14,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5688572396057168,0.7493822469331056,0.6883738664714503,0.673564058900726,0.7591015692317981,True,0.034047067901234566
native_core,empirical,15,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5831659922990677,0.7682318360700665,0.6983243748493653,0.6900161407019063,0.7591015692317981,True,0.03592785493827161
native_core,empirical,16,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5509548510122737,0.7257985931521981,0.6315469865021632,0.6302682110514479,0.7591015692317981,True,0.03093653549382716
native_core,empirical,17,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.6135838273237603,0.8083026727767311,0.7748878473357279,0.7457732744592047,0.7591015692317981,True,0.04157021604938271
native_core,gaussian,0,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5406473059972862,0.7122199820246518,0.5586863477408863,0.5565240753499212,0.7591015692317981,True,0.02797067901234568
native_core,gaussian,1,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5468530054460761,0.7203950401463503,0.5960696818114367,0.5945903167789856,0.7591015692317981,True,0.029465663580246913
native_core,gaussian,2,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5221781957314191,0.6878897592793393,0.5152674083131923,0.5152674083131923,0.7591015692317981,True,0.026499807098765434
native_core,gaussian,3,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5495192018899141,0.7239073454186419,0.5583129689639973,0.5583129689639973,0.7591015692317981,True,0.028862847222222224
native_core,gaussian,4,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5304991056258563,0.6988512830485423,0.545150183412136,0.5444379931086046,0.7591015692317981,True,0.027633101851851853
native_core,gaussian,5,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5211701239756305,0.6865617792083705,0.5181899399806847,0.5181899399806847,0.7591015692317981,True,0.026379243827160493
native_core,gaussian,6,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5647645353952156,0.743990736262654,0.586099759791339,0.584599043589183,0.7591015692317981,True,0.030888310185185185
native_core,gaussian,7,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5600606271254501,0.7377940578991908,0.6101963071849847,0.6047464269439526,0.7591015692317981,True,0.030357831790123458
native_core,gaussian,8,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5162002454843326,0.6800147258327737,0.5196155233752077,0.5196155233752077,0.7591015692317981,True,0.02589699074074074
native_core,gaussian,9,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5518707969265937,0.7270052115435155,0.6013702677283677,0.5985908679153183,0.7591015692317981,True,0.030647183641975308
native_core,gaussian,10,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5232083185587926,0.6892467882582255,0.5382858452741196,0.5355558834635022,0.7591015692317981,True,0.026982060185185185
native_core,gaussian,11,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5335070954948862,0.7028138487853657,0.5373136372790798,0.5367329191705216,0.7591015692317981,True,0.02847704475308642
native_core,gaussian,12,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5075525357373498,0.6686226933335284,0.48640318411471994,0.48578894809232326,0.7591015692317981,True,0.02570408950617284
native_core,gaussian,13,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5475402760811873,0.7213004138973247,0.5964366647289685,0.5950592342365842,0.7591015692317981,True,0.02895929783950617
native_core,gaussian,14,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5540964429086033,0.7299371590880911,0.5820519581057279,0.5820519581057279,0.7591015692317981,True,0.030140817901234566
native_core,gaussian,15,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.555824701797767,0.7322138753526872,0.5905674093222338,0.589657077029657,0.7591015692317981,True,0.03009259259259259
native_core,gaussian,16,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.56489366678106,0.7441608470766443,0.6025661744968209,0.600557296476576,0.7591015692317981,True,0.03084008487654321
native_core,gaussian,17,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5531526955096192,0.7286939165007625,0.5702693044480032,0.5696273015088029,0.7591015692317981,True,0.029972029320987654
native_core,gaussian,18,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.506960428681171,0.6678426830158398,0.5007782354789402,0.5007782354789402,0.7591015692317981,True,0.025221836419753087
native_core,gaussian,19,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5488142205882586,0.7229786405783086,0.5926562940220682,0.5926562940220682,0.7591015692317981,True,0.029851466049382717
native_core,gaussian,20,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5536125862125378,0.7292997520326012,0.5782734076392876,0.5782734076392876,0.7591015692317981,True,0.029827353395061727
native_core,gaussian,21,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5409353812680913,0.7125994770520359,0.5470652140994006,0.5470652140994006,0.7591015692317981,True,0.028018904320987654
native_core,gaussian,22,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5112310650246094,0.6734685920068165,0.5481595035799954,0.5461201521135768,0.7591015692317981,True,0.026765046296296297
native_core,gaussian,23,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.4815618343670854,0.6343839268449171,0.46029218505603053,0.4574559111405569,0.7591015692317981,True,0.023075810185185185
native_core,gaussian,24,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5330303153750819,0.7021857640347531,0.5441271354117271,0.5428344838801833,0.7591015692317981,True,0.02809124228395062
native_core,gaussian,25,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.4985991838809839,0.656828024188847,0.4770721162094585,0.4727846318433666,0.7591015692317981,True,0.024787808641975308
native_core,gaussian,26,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5323775826569069,0.7013258886970818,0.5490029541756387,0.5447972238491728,0.7591015692317981,True,0.027777777777777776
native_core,gaussian,27,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5161306519614139,0.6799230470301746,0.5341999746281851,0.5327027112180098,0.7591015692317981,True,0.026813271604938273
native_core,gaussian,28,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5173341076974368,0.6815084155563279,0.5106912151402397,0.5106912151402397,0.7591015692317981,True,0.026258680555555556
native_core,gaussian,29,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5267699149643728,0.6939386457775787,0.5148636398292886,0.5148636398292886,0.7591015692317981,True,0.026089891975308643
native_core,gaussian,30,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5723878695709758,0.7540333109123369,0.6396285337618031,0.6383098633190054,0.7591015692317981,True,0.032045717592592594
native_core,gaussian,31,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5512595410288026,0.7261999755611884,0.5717890464398556,0.5709258556144242,0.7591015692317981,True,0.03009259259259259
native_core,noiseless,0,boxcar_independent,10,rotation,-4,10,0.7591015692375969,0.5527966043776593,0.7282248209984078,0.5527966043772399,0.5527966043772399,0.7591015692317981,True,0.027705439814814815
