trial,comparison,aperture,profile_L1,centroid_km_s,passed
boxcar_independent_gaussian_background_3,fine_vertical_planar,13,0.00041631672350452394,0.0014649734330305364,True
boxcar_independent_gaussian_background_3,fine_vertical_planar,14,6.159204950761223e-05,0.0007742061037134818,True
boxcar_independent_gaussian_background_4,planar,0,0.0027560700053806263,0.005826908431799893,True
boxcar_independent_gaussian_background_4,planar,1,0.0014397323234429224,0.00866353539447573,True
boxcar_independent_gaussian_background_4,planar,2,0.0011675655450210877,0.014416956931555092,True
boxcar_independent_gaussian_background_4,planar,3,0.0004310642998951705,0.0028672362283757025,True
boxcar_independent_gaussian_background_4,planar,4,0.000434165758220193,0.0038132617568855665,True
boxcar_independent_gaussian_background_4,planar,5,0.0007357812257805371,0.006746195351738038,True
boxcar_independent_gaussian_background_4,planar,6,0.0003660144430295577,0.0022661495345069893,True
boxcar_independent_gaussian_background_4,planar,7,0.00023180907798454748,0.0003713861284069253,True
boxcar_independent_gaussian_background_4,planar,8,0.0008827279852936761,0.010971682323710041,True
boxcar_independent_gaussian_background_4,planar,9,0.0019949470376690774,0.011935290029972734,True
boxcar_independent_gaussian_background_4,planar,10,0.000670065029391456,0.004789244420095429,True
boxcar_independent_gaussian_background_4,planar,11,0.0008107193481497125,0.002581470041867817,True
boxcar_independent_gaussian_background_4,planar,12,0.00042354965216355526,0.004146514602965112,True
boxcar_independent_gaussian_background_4,planar,13,0.00040847761530848816,0.001473929738232016,True
boxcar_independent_gaussian_background_4,planar,14,6.460502012401496e-05,0.0007630692159139585,True
boxcar_independent_gaussian_background_4,vertical,0,0.0003747753111697261,0.00029797507719564464,True
boxcar_independent_gaussian_background_4,vertical,1,0.0011598790544231543,0.006679589418375542,True
boxcar_independent_gaussian_background_4,vertical,2,0.0002474415524264271,0.0006565396201025919,True
boxcar_independent_gaussian_background_4,vertical,3,0.00010909695253915824,0.000675186991614396,True
boxcar_independent_gaussian_background_4,vertical,4,0.0005955573942998697,0.0056842301150652474,True
boxcar_independent_gaussian_background_4,vertical,5,0.00021964572308333537,0.0001115107726405995,True
boxcar_independent_gaussian_background_4,vertical,6,0.0002864417088981424,0.0005353348995013052,True
boxcar_independent_gaussian_background_4,vertical,7,0.000804786350462834,0.0006537337947882804,True
boxcar_independent_gaussian_background_4,vertical,8,0.0007050463002452798,0.004416307780715556,True
boxcar_independent_gaussian_background_4,vertical,9,0.00033250645265124303,0.0018289062516778642,True
boxcar_independent_gaussian_background_4,vertical,10,7.724445130333225e-05,0.00023549349047868873,True
boxcar_independent_gaussian_background_4,vertical,11,0.00020661325262435914,0.0018693878732349845,True
boxcar_independent_gaussian_background_4,vertical,12,0.0004302472045978439,0.004347754787922042,True
boxcar_independent_gaussian_background_4,vertical,13,0.0002093895129087069,0.0005682492570784348,True
boxcar_independent_gaussian_background_4,vertical,14,6.169516759945134e-05,0.00021564859695644145,True
boxcar_independent_gaussian_background_4,joint,0,0.0024288854088270213,0.005615490508439791,True
boxcar_independent_gaussian_background_4,joint,1,0.0004493443641104186,0.002143459353902699,True
boxcar_independent_gaussian_background_4,joint,2,0.0011085737565958997,0.013769859775941029,True
boxcar_independent_gaussian_background_4,joint,3,0.0005387445029313291,0.002226339088615248,True
boxcar_independent_gaussian_background_4,joint,4,0.0006734461454388269,0.009366083685346638,True
boxcar_independent_gaussian_background_4,joint,5,0.0006844298771876198,0.0068398688285569165,True
boxcar_independent_gaussian_background_4,joint,6,0.0006372383413343134,0.002711626781540688,True
boxcar_independent_gaussian_background_4,joint,7,0.0006261917563593828,0.0010399555754716516,True
boxcar_independent_gaussian_background_4,joint,8,0.0011836760430124142,0.014992705728097633,True
boxcar_independent_gaussian_background_4,joint,9,0.0023198631411423714,0.013635504832242518,True
boxcar_independent_gaussian_background_4,joint,10,0.0007263836259388364,0.004975045515237753,True
boxcar_independent_gaussian_background_4,joint,11,0.0009855846650070306,0.0044752356249802006,True
boxcar_independent_gaussian_background_4,joint,12,0.0006358858663354552,3.83099509875251e-05,True
boxcar_independent_gaussian_background_4,joint,13,0.0002176783360036792,0.0008967299205409063,True
boxcar_independent_gaussian_background_4,joint,14,9.193652857811694e-05,0.0005585422579414967,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,0,0.00033219003816775043,0.00021141792336010212,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,1,0.0011125140861466556,0.006520076040573031,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,2,0.0002363501419319327,0.0006470971556140626,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,3,0.00010775313359805114,0.0006408971397604546,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,4,0.0005717831194361315,0.005552821928461071,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,5,0.0001988082986203431,9.36734768188785e-05,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,6,0.00027608655301367423,0.00044547724703369873,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,7,0.0007747795105507409,0.0006685694470647263,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,8,0.000652399676077264,0.004021023404387591,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,9,0.0003253879355615058,0.0017002148022697838,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,10,7.574131541429584e-05,0.0001858010951423239,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,11,0.00018751874630171006,0.0018937655831123834,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,12,0.00041205818635167035,0.004184824553952637,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,13,0.0002015161551853817,0.0005771998176911097,True
boxcar_independent_gaussian_background_4,fine_planar_vertical,14,5.4918663339006586e-05,0.0002045269579724618,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,0,0.0027985133267453477,0.005913465585635436,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,1,0.001483924664480553,0.008823048772278241,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,2,0.0011696033150610503,0.014426399396043621,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,3,0.00042973186567013717,0.002901526080229644,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,4,0.0004430375022025567,0.0036818535702813904,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,5,0.0007466416814882426,0.006728358055916317,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,6,0.0003577947405233953,0.002176291882039383,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,7,0.0002396479651815618,0.0003862217806833712,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,8,0.0008561943123870358,0.010576397947382077,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,9,0.001987978411155293,0.011806598580564653,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,10,0.0006673481962452294,0.004739552024759064,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,11,0.0007990117506619403,0.002605847751745216,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,12,0.00043138352731521957,0.004309444836934517,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,13,0.0004163193559268406,0.001464979177619341,True
boxcar_independent_gaussian_background_4,fine_vertical_planar,14,6.296288610156685e-05,0.0007741908548979382,True
boxcar_independent_gaussian_background_5,planar,0,0.002756078563688319,0.005826909692849824,True
boxcar_independent_gaussian_background_5,planar,1,0.0014391295857527318,0.00866353629206884,True
boxcar_independent_gaussian_background_5,planar,2,0.0011797405133618518,0.014416965380583235,True
boxcar_independent_gaussian_background_5,planar,3,0.00043106430346770414,0.0028672362366108928,True
boxcar_independent_gaussian_background_5,planar,4,0.0004400393854949929,0.0038132617568074068,True
boxcar_independent_gaussian_background_5,planar,5,0.0007341054020180255,0.00674619534620291,True
boxcar_independent_gaussian_background_5,planar,6,0.0003684585902667478,0.002266149534504963,True
boxcar_independent_gaussian_background_5,planar,7,0.00023803558199334438,0.0003713861284033726,True
boxcar_independent_gaussian_background_5,planar,8,0.0008865463378828343,0.010971682322690413,True
boxcar_independent_gaussian_background_5,planar,9,0.001999293996155517,0.01193529002997451,True
boxcar_independent_gaussian_background_5,planar,10,0.0006718103276910719,0.004789244337381149,True
boxcar_independent_gaussian_background_5,planar,11,0.0008110669757317669,0.0025814637112304695,True
boxcar_independent_gaussian_background_5,planar,12,0.00042734638774296626,0.004146514528486023,True
boxcar_independent_gaussian_background_5,planar,13,0.00040848161453593444,0.0014739346149639232,True
boxcar_independent_gaussian_background_5,planar,14,6.547083016693709e-05,0.0007630582951918541,True
boxcar_independent_gaussian_background_5,vertical,0,0.00037477531352044115,0.0002979750654219515,True
boxcar_independent_gaussian_background_5,vertical,1,0.0011598790482719068,0.0066795907685133216,True
boxcar_independent_gaussian_background_5,vertical,2,0.00024895403796936855,0.0006565396321605022,True
boxcar_independent_gaussian_background_5,vertical,3,0.00010910020670677996,0.0006751869904917385,True
boxcar_independent_gaussian_background_5,vertical,4,0.0005961493361581753,0.005684230115235778,True
boxcar_independent_gaussian_background_5,vertical,5,0.0002197604440568536,0.00011151076899551526,True
boxcar_independent_gaussian_background_5,vertical,6,0.00028644170889812284,0.0005353348995018881,True
boxcar_independent_gaussian_background_5,vertical,7,0.0008047863504638574,0.0006537337948095967,True
boxcar_independent_gaussian_background_5,vertical,8,0.0007050430752271339,0.004416307775461092,True
boxcar_independent_gaussian_background_5,vertical,9,0.0003350908762160233,0.0018289062516743115,True
boxcar_independent_gaussian_background_5,vertical,10,7.73878484581167e-05,0.0002354934615382831,True
boxcar_independent_gaussian_background_5,vertical,11,0.00020661289272004682,0.0018693858700231658,True
boxcar_independent_gaussian_background_5,vertical,12,0.0004330607208747943,0.004347754810510196,True
boxcar_independent_gaussian_background_5,vertical,13,0.00020938953406950938,0.0005682492272072182,True
boxcar_independent_gaussian_background_5,vertical,14,6.169528450659707e-05,0.00021565230826325887,True
boxcar_independent_gaussian_background_5,joint,0,0.0024288717535611358,0.005615491783359516,True
boxcar_independent_gaussian_background_5,joint,1,0.0004573784414344652,0.002143458878265392,True
boxcar_independent_gaussian_background_5,joint,2,0.0011115387039081633,0.01376986820380921,True
boxcar_independent_gaussian_background_5,joint,3,0.0005387701455945165,0.0022263390973833452,True
boxcar_independent_gaussian_background_5,joint,4,0.0006777499718723744,0.00936608368545322,True
boxcar_independent_gaussian_background_5,joint,5,0.0006972898769639072,0.00683986881913512,True
boxcar_independent_gaussian_background_5,joint,6,0.000637238341333527,0.0027116267815394945,True
boxcar_independent_gaussian_background_5,joint,7,0.0006261917563605691,0.0010399555754965206,True
boxcar_independent_gaussian_background_5,joint,8,0.0012001047992197813,0.014992705721923016,True
boxcar_independent_gaussian_background_5,joint,9,0.0023269873457897497,0.013635504832242518,True
boxcar_independent_gaussian_background_5,joint,10,0.0007266990503174663,0.004975045406446554,True
boxcar_independent_gaussian_background_5,joint,11,0.0009855727478107902,0.004475226969809398,True
boxcar_independent_gaussian_background_5,joint,12,0.0006361534916453443,3.83100395282554e-05,True
boxcar_independent_gaussian_background_5,joint,13,0.0002180579408506344,0.0008967352772444315,True
boxcar_independent_gaussian_background_5,joint,14,9.22778989636148e-05,0.0005585277555582024,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,0,0.0003321900401961124,0.00021141790949030792,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,1,0.0011125140965892533,0.006520077413803449,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,2,0.00023777284195870005,0.0006470971767740252,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,3,0.00010775570005558745,0.0006408971392275475,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,4,0.0005721537336805715,0.0055528219286458125,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,5,0.00019887529659113479,9.367347293220973e-05,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,6,0.00027608655301263627,0.0004454772470345314,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,7,0.0007747795105514264,0.000668569447093148,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,8,0.0006524121374724103,0.004021023399232604,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,9,0.00032816920971386217,0.0017002148022680075,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,10,7.584689282246688e-05,0.0001858010690654055,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,11,0.0001875186285013439,0.0018937632585789288,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,12,0.000414707125612424,0.004184824568014278,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,13,0.00020151616305351454,0.0005771993377194917,True
boxcar_independent_gaussian_background_5,fine_planar_vertical,14,5.491877577285837e-05,0.00020453053963365164,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,0,0.0027985188817357,0.005913466848781468,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,1,0.0014836015421191703,0.008823049646778713,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,2,0.0011822415628222915,0.014426407835969712,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,3,0.00042973186749571267,0.0029015260878750837,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,4,0.0004482121528298105,0.0036818535702174415,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,5,0.0007454875574079064,0.0067283580501396045,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,6,0.0003599470970862695,0.0021762918820376065,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,7,0.0002456461477326041,0.0003862217806869239,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,8,0.0008608484982562736,0.010576397946461924,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,9,0.0019925260962046928,0.011806598580568206,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,10,0.0006690300143639278,0.004739551944908271,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,11,0.0007989834344921199,0.0026058410997862325,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,12,0.0004345594927605847,0.0043094447709819406,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,13,0.0004163206255029402,0.0014649845044516496,True
boxcar_independent_gaussian_background_5,fine_vertical_planar,14,6.395869157102537e-05,0.0007741800638214613,True
boxcar_independent_gaussian_background_6,planar,0,0.002756092734009944,0.0058268960145468895,True
boxcar_independent_gaussian_background_6,planar,1,0.001440139251401957,0.008663529386076618,True
boxcar_independent_gaussian_background_6,planar,2,0.001188508538871382,0.014416883254476431,True
boxcar_independent_gaussian_background_6,planar,3,0.0004310643226536847,0.0028672354811192236,True
boxcar_independent_gaussian_background_6,planar,4,0.0004407957859671448,0.0038132617569104355,True
boxcar_independent_gaussian_background_6,planar,5,0.0007409956394340754,0.00674619540198762,True
boxcar_independent_gaussian_background_6,planar,6,0.00037117986354300145,0.0022661495345100424,True
boxcar_independent_gaussian_background_6,planar,7,0.0002414612884854322,0.0003713861284033726,True
boxcar_independent_gaussian_background_6,planar,8,0.0008970124066675124,0.010971682322431064,True
boxcar_independent_gaussian_background_6,planar,9,0.0020043343650074314,0.011935290029969181,True
boxcar_independent_gaussian_background_6,planar,10,0.0006735550205464019,0.004789244319987063,True
boxcar_independent_gaussian_background_6,planar,11,0.0008117901197524323,0.002581462752075936,True
boxcar_independent_gaussian_background_6,planar,12,0.00043007508547406953,0.004146514515582567,True
boxcar_independent_gaussian_background_6,planar,13,0.0004084871556556594,0.0014739351493560093,True
boxcar_independent_gaussian_background_6,planar,14,6.596823321575789e-05,0.0007630566743657141,True
boxcar_independent_gaussian_background_6,vertical,0,0.0003747753214118773,0.0002979751425584709,True
boxcar_independent_gaussian_background_6,vertical,1,0.001159879343006257,0.006679580448569311,True
boxcar_independent_gaussian_background_6,vertical,2,0.0002496198673145117,0.0006565394188982054,True
boxcar_independent_gaussian_background_6,vertical,3,0.00010911138325783268,0.0006751869257968224,True
boxcar_independent_gaussian_background_6,vertical,4,0.0005972879035625049,0.005684230114358257,True
boxcar_independent_gaussian_background_6,vertical,5,0.00021981021630259996,0.0001115108324825087,True
boxcar_independent_gaussian_background_6,vertical,6,0.0002864417088982626,0.0005353348995028595,True
boxcar_independent_gaussian_background_6,vertical,7,0.0008047863504683267,0.0006537337948451238,True
boxcar_independent_gaussian_background_6,vertical,8,0.0007050522266401986,0.004416307773841055,True
boxcar_independent_gaussian_background_6,vertical,9,0.0003368669008577969,0.0018289062516778642,True
boxcar_independent_gaussian_background_6,vertical,10,7.767097702068024e-05,0.00023549345674922506,True
boxcar_independent_gaussian_background_6,vertical,11,0.0002066129989166236,0.0018693856082236948,True
boxcar_independent_gaussian_background_6,vertical,12,0.00043402938004707064,0.004347754807170645,True
boxcar_independent_gaussian_background_6,vertical,13,0.0002093895389932541,0.0005682492214376111,True
boxcar_independent_gaussian_background_6,vertical,14,6.169530535718832e-05,0.00021565284292535125,True
boxcar_independent_gaussian_background_6,joint,0,0.0024290594988449457,0.005615477982416905,True
boxcar_independent_gaussian_background_6,joint,1,0.0004599815174081209,0.002143462323708434,True
boxcar_independent_gaussian_background_6,joint,2,0.0011242311229525163,0.013769786349634217,True
boxcar_independent_gaussian_background_6,joint,3,0.0005387815885738066,0.0022263384077731985,True
boxcar_independent_gaussian_background_6,joint,4,0.0006833016670487388,0.009366083684646753,True
boxcar_independent_gaussian_background_6,joint,5,0.0007018592160319587,0.006839868939408689,True
boxcar_independent_gaussian_background_6,joint,6,0.0006372383413335414,0.0027116267815434636,True
boxcar_independent_gaussian_background_6,joint,7,0.0006261917563642733,0.0010399555755356005,True
boxcar_independent_gaussian_background_6,joint,8,0.0012034533204692837,0.014992705720079158,True
boxcar_independent_gaussian_background_6,joint,9,0.0023336592604405733,0.013635504832238965,True
boxcar_independent_gaussian_background_6,joint,10,0.0007293726631921859,0.0049750453847181575,True
boxcar_independent_gaussian_background_6,joint,11,0.0009858292496021592,0.004475225699152929,True
boxcar_independent_gaussian_background_6,joint,12,0.0006366928220254805,3.831004818977135e-05,True
boxcar_independent_gaussian_background_6,joint,13,0.0002183885160776807,0.0008967358859237606,True
boxcar_independent_gaussian_background_6,joint,14,9.365392830936489e-05,0.0005585256191764643,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,0,0.0003321900484723653,0.0002114180321299841,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,1,0.001112514394614477,0.0065200670623681845,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,2,0.00023842562846124014,0.0006470969048422148,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,3,0.00010776631725668864,0.0006408970733460251,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,4,0.0005733133197839406,0.005552821927736318,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,5,0.0001989211313435207,9.367353742106843e-05,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,6,0.0002760865530124695,0.0004454772470334212,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,7,0.0007747795105547612,0.0006685694471322279,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,8,0.000652424123128123,0.004021023397648094,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,9,0.0003298060037479042,0.0017002148022697838,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,10,7.61547360047538e-05,0.0001858010647310948,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,11,0.00018751974984991177,0.0018937629470769934,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,12,0.00041565707206905054,0.004184824563772338,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,13,0.00020151616556922698,0.0005771992634322487,True
boxcar_independent_gaussian_background_6,fine_planar_vertical,14,5.4918795820452586e-05,0.00020453105518924986,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,0,0.0027985351890180503,0.005913453124975376,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,1,0.0014845656387194649,0.008823042772277745,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,2,0.0011908235250063205,0.014426325768532422,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,3,0.0004297318881409534,0.002901525333570021,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,4,0.00044937159436327106,0.003681853570288496,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,5,0.0007522211239632059,0.00672835810692618,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,6,0.0003627755608119994,0.002176291882040604,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,7,0.0002490738960355771,0.00038622178069047663,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,8,0.0008707420346681291,0.010576397946238103,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,9,0.0019974289383125152,0.0118065985805611,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,10,0.000670800885509876,0.004739551927968932,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,11,0.0007999240590323667,0.0026058400909292345,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,12,0.00043764032018913453,0.004309444758980874,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,13,0.00041632084488742556,0.0014649851073613718,True
boxcar_independent_gaussian_background_6,fine_vertical_planar,14,6.438326659802132e-05,0.0007741784621018155,True
boxcar_independent_gaussian_background_7,planar,0,0.0027560634424622014,0.005826917700694878,True
boxcar_independent_gaussian_background_7,planar,1,0.001439185739289625,0.008663539940407361,True
boxcar_independent_gaussian_background_7,planar,2,0.001160071251368509,0.01441701167135534,True
boxcar_independent_gaussian_background_7,planar,3,0.000431064282857075,0.0028672367919782005,True
boxcar_independent_gaussian_background_7,planar,4,0.00043250204370540136,0.003813261756853592,True
boxcar_independent_gaussian_background_7,planar,5,0.0007321677240239356,0.00674619531237397,True
boxcar_independent_gaussian_background_7,planar,6,0.0003640003957332917,0.002266149534505546,True
boxcar_independent_gaussian_background_7,planar,7,0.0002286851900564412,0.0003713861283998199,True
boxcar_independent_gaussian_background_7,planar,8,0.0008761382572593818,0.010971682324374399,True
boxcar_independent_gaussian_background_7,planar,9,0.0019908513627142957,0.011935290029970957,True
boxcar_independent_gaussian_background_7,planar,10,0.0006686976827148503,0.004789244471055554,True
boxcar_independent_gaussian_background_7,planar,11,0.0008101491361679678,0.0025814729237509937,True
boxcar_independent_gaussian_background_7,planar,12,0.00042114344639694633,0.004146514641384158,True
boxcar_independent_gaussian_background_7,planar,13,0.0004084726625124849,0.0014739280074067551,True
boxcar_independent_gaussian_background_7,planar,14,6.414775199213885e-05,0.00076307394706987,True
boxcar_independent_gaussian_background_7,vertical,0,0.00037477530455379667,0.00029797502728001746,True
boxcar_independent_gaussian_background_7,vertical,1,0.0011598788410609462,0.0066795961994827735,True
boxcar_independent_gaussian_background_7,vertical,2,0.0002467138098774111,0.0006565397653943705,True
boxcar_independent_gaussian_background_7,vertical,3,0.00010908842883110317,0.0006751870409402727,True
boxcar_independent_gaussian_background_7,vertical,4,0.0005947477268565321,0.005684230115686972,True
boxcar_independent_gaussian_background_7,vertical,5,0.00021963948911289988,0.00011151072666137907,True
boxcar_independent_gaussian_background_7,vertical,6,0.0002864417088978501,0.0005353348994998619,True
boxcar_independent_gaussian_background_7,vertical,7,0.0008047863504587729,0.0006537337947492006,True
boxcar_independent_gaussian_background_7,vertical,8,0.0007050452634501453,0.004416307784140372,True
boxcar_independent_gaussian_background_7,vertical,9,0.00033092912281462445,0.0018289062516796406,True
boxcar_independent_gaussian_background_7,vertical,10,7.705825836998062e-05,0.00023549350519402878,True
boxcar_independent_gaussian_background_7,vertical,11,0.00020661316141064092,0.0018693886807028548,True
boxcar_independent_gaussian_background_7,vertical,12,0.0004290971017987055,0.004347754793585068,True
boxcar_independent_gaussian_background_7,vertical,13,0.00020938950171451936,0.0005682492640417536,True
boxcar_independent_gaussian_background_7,vertical,14,6.169511421098629e-05,0.0002156470159775381,True
boxcar_independent_gaussian_background_7,joint,0,0.0024287797150255746,0.005615499859437989,True
boxcar_independent_gaussian_background_7,joint,1,0.0004474604976050505,0.0021434571104848033,True
boxcar_independent_gaussian_background_7,joint,2,0.0011008283973761052,0.0137699143331389,True
boxcar_independent_gaussian_background_7,joint,3,0.0005387302079899407,0.0022263396024513327,True
boxcar_independent_gaussian_background_7,joint,4,0.0006694140945489268,0.009366083685957705,True
boxcar_independent_gaussian_background_7,joint,5,0.0006791811266747736,0.006839868742630983,True
boxcar_independent_gaussian_background_7,joint,6,0.0006372383413334676,0.0027116267815391337,True
boxcar_independent_gaussian_background_7,joint,7,0.000626191756355334,0.0010399555754361245,True
boxcar_independent_gaussian_background_7,joint,8,0.0011783768497751045,0.014992705732094436,True
boxcar_independent_gaussian_background_7,joint,9,0.002314231231942876,0.013635504832242518,True
boxcar_independent_gaussian_background_7,joint,10,0.0007248017424550009,0.0049750455794495,True
boxcar_independent_gaussian_background_7,joint,11,0.0009853986504171277,0.004475239462749414,True
boxcar_independent_gaussian_background_7,joint,12,0.0006355149584401239,3.830992145026357e-05,True
boxcar_independent_gaussian_background_7,joint,13,0.00021740397703161045,0.0008967279835445652,True
boxcar_independent_gaussian_background_7,joint,14,9.111751475199671e-05,0.0005585485137231672,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,0,0.0003321900311316321,0.000211417841256889,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,1,0.0011125138664539545,0.006520082829922558,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,2,0.0002356504383278973,0.0006470973382164402,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,3,0.00010774516200005097,0.0006408971895268678,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,4,0.0005710111538573596,0.0055528219291041125,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,5,0.00019880166500884112,9.367343025701302e-05,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,6,0.0002760865530125698,0.0004454772470335877,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,7,0.0007747795105459659,0.0006685694470363046,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,8,0.0006523991376948332,0.004021023407720037,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,9,0.00032384704611169003,0.0017002148022715602,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,10,7.554945026331627e-05,0.00018580110839394592,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,11,0.00018751749967294568,0.0018937665389984204,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,12,0.00041095404712901824,0.004184824562834422,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,13,0.00020151615021555104,0.0005772000238621899,True
boxcar_independent_gaussian_background_7,fine_planar_vertical,14,5.491861202188506e-05,0.0002045254333467028,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,0,0.0027985138649855006,0.0059134748867180065,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,1,0.0014833367232727833,0.008823053309967577,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,2,0.0011621139960602542,0.01442645409853327,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,3,0.0004297318493339056,0.0029015266433916054,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,4,0.00044129609982751196,0.0036818535702707322,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,5,0.0007430022829967968,0.006728358015969604,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,6,0.00035578580199296635,0.002176291882039272,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,7,0.00023657155963886686,0.0003862217806869239,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,8,0.0008497369225322864,0.010576397947954064,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,9,0.0019839167766301097,0.011806598580562877,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,10,0.0006659801659679186,0.004739552074255471,True
boxcar_independent_gaussian_background_7,fine_vertical_planar,11,0.0007983929474673163,0.0026058507820465593,True
