case,cache,aperture,signed_centroid_km_s,positive_centroid_km_s,signed_to_positive_integral,signed_cancellation_kappa,stored_window_capture,parent_window_capture,signed_outside_window,unknown_emitter_max_mjy_beam,invalid_groups
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,4,4.9723129506606885,4.972371398320202,0.9999962781919395,1.0,0.9999996654790159,0.9999999999999905,False,3.7085942868650775e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,5,15.870876413142087,15.871248770031295,0.9999706361848854,1.00000087232049,0.9999969528103262,0.9999999999998616,False,6.169924644791438e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,6,-30.612657106104024,-30.612288017993215,0.999108107160978,1.00013182889639,0.9999211491827402,0.9999999998577793,False,6.171168146953048e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,7,-6.967354931468443,-6.967523029391253,0.9999923329110131,1.0000000000949136,0.9999994744081204,0.999999999999933,False,6.97548326728652e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,8,-61.06166118492713,-58.4683159850557,0.9148947725537963,1.0480611191968383,0.9889156337497947,0.9999987555129766,False,4.9043123087699425e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,9,-42.55038609029858,-42.4601843776104,0.9926206899365199,1.0020583322903411,0.9992396144147544,0.9999999934089178,False,8.99204285603261e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,10,-113.09315520526505,-74.58588394146915,0.53198402578262,1.7530368577786608,0.9316249675536843,0.9999715077650086,True,5.723151705281352e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,11,-176.48439162869394,-77.08584760379964,0.317156371482504,2.9774570705086623,0.8962949573917028,0.9999156109457238,True,9.038330987986756e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,12,-99.24623345637028,-72.68469874028953,0.6120243949808327,1.5099134732411479,0.9438709682934119,0.9999798909890197,False,4.872901019922174e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,13,566.0251257622183,-82.06648452807697,-0.08551657484145214,12.716768898732308,0.8357898046086807,0.9997979204322194,True,5.034458012340147e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,14,296.2316292525389,-82.62430535570003,-0.1576644584746436,7.059407137670292,0.8249542071267049,0.9997659117355304,True,1.837921575761252e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,0,298.8393032002912,82.86243406432061,0.19344961252520537,5.36864868459386,0.837942625908989,0.9999297238971703,True,7.69372531893889e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,1,131.57211468180788,78.6116001416029,0.4744480203877374,2.0202250915909667,0.8928848782509636,0.9999678648678171,True,1.1443052584980387e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,2,441.0093410951108,83.45128425871707,0.1276428115503892,8.300719164377625,0.8251152125741121,0.9999128077057594,True,5.113075615630269e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,3,129.75935125473907,78.9332612440518,0.48677372938015556,1.9813206588970644,0.8964498505248716,0.9999759085602176,True,3.2139663222253917e-12,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,4,67.68974056802573,64.02551391138623,0.9029525388860937,1.063905306487177,0.9821290454467588,0.9999993133054248,False,1.6871060477344176e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,5,90.34428752071149,73.41338207826625,0.717632319142667,1.3088516380129542,0.9441588650865861,0.9999935209151937,False,6.4398897536902815e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,6,29.373629046597895,29.37340218321229,0.9995581142248493,1.0000633010077307,0.9999461361208523,0.9999999999845177,False,6.873221703922136e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,7,53.33982308654157,52.8053882152315,0.9775927932012756,1.0095885255524202,0.9963499840038997,0.9999999691551238,False,1.1103059967776506e-07,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,8,0.917120994132365,0.91708064677485,0.99999635850867,1.0,0.9999997293653833,0.9999999999999809,False,5.265650048970243e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,9,17.469938356044576,17.47043942601069,0.9999552277060886,1.0000021261744343,0.9999952108924638,0.9999999999996875,False,3.494872229246255e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,10,-17.48638515774606,-17.48713390312901,0.9999405611216962,1.0000026783619993,0.9999955562312401,0.9999999999985959,False,2.4294536514531036e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,11,-21.314430639100678,-21.31605642875752,0.999815554245212,1.0000097453172652,0.999985161643928,0.9999999999901995,False,3.995214367320691e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,12,-15.155539373776444,-15.156159574840025,0.9999583522351829,1.0000010404486475,0.9999969162658319,0.9999999999990569,False,1.3470892890740138e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,13,-28.064639911712764,-28.065585079442165,0.9995483451132711,1.0000556270319672,0.9999623160342114,0.9999999999653133,False,1.5053333127394843e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z24,14,-28.948150246709364,-28.94878890269391,0.9994741106080218,1.0000679280031488,0.9999557826325257,0.999999999956567,False,3.497664946023524e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,0,298.8632702696269,82.86296318431985,0.19343428485685735,5.369157521316207,0.8379401155474411,0.9999297233956669,True,5.987853260219086e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,1,131.49334707284893,78.60781114775318,0.4747848482074131,2.018749743624942,0.8929578972550294,0.9999679363977858,True,2.4966666739717855e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,2,441.08884305232317,83.45194186861544,0.12761968043655667,8.30241408593491,0.8251115933137954,0.9999128078486506,True,3.080528426960157e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,3,129.7652140778694,78.9337938325261,0.48675018920471824,1.9814273765850017,0.8964452232713169,0.9999759068889965,True,2.291562704758355e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,4,67.69849445350945,64.03095342571814,0.9028865203042418,1.063971952984403,0.9821157258840949,0.9999993121680741,False,3.35375925333889e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,5,90.34501085346393,73.41304328493018,0.7176175635977664,1.3088690733059352,0.9441550414869083,0.999993518244455,False,6.423651605720719e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,6,29.374306562065904,29.3740795304781,0.999558699056384,1.0000632277975916,0.9999462198491743,0.9999999999846125,False,6.070926192378662e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,7,53.338885153691976,52.80512139313842,0.9776209635064791,1.009576299384632,0.9963557217299149,0.999999969442921,False,7.966983580569253e-08,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,8,0.9124305603795165,0.9123901908595914,0.9999963545340057,1.0,0.9999997290794295,0.9999999999999837,False,4.073824364796638e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,9,17.47197776942461,17.47247878267628,0.999955225005349,1.000002127691256,0.9999952105290498,0.9999999999996877,False,7.837879742532845e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,10,-17.486176536603484,-17.486925240083583,0.9999405653094942,1.0000026763078527,0.9999955565676043,0.9999999999985978,False,4.22099949463376e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,11,-21.31267417865563,-21.314300415395923,0.9998155396892611,1.000009726283944,0.9999851605754552,0.9999999999902017,False,9.250177032640008e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,12,-15.16011292463427,-15.160733507686363,0.9999583133504006,1.000001040807355,0.9999969133347648,0.9999999999990569,False,3.730519170609778e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,13,-28.06514180551067,-28.066086722755397,0.9995483560983911,1.0000556457868626,0.9999623170699876,0.9999999999653139,False,5.009703459593901e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p0625_z48,14,-28.948567218083884,-28.949205636745983,0.9994741241854197,1.0000679431118193,0.9999557839819257,0.9999999999565704,False,1.9473083791402634e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,0,298.39832283763883,82.85966041777974,0.19375944288054864,5.359686593065859,0.8380038493270988,0.9999298023615982,True,7.34686930661437e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,1,131.65973766494844,78.61792216760746,0.474096217092929,2.021844771408929,0.8928126135166411,0.9999678122448048,True,1.0091122402593022e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,2,438.1180013617737,83.4439486659069,0.12853377331229987,8.240808085752153,0.8252888900844865,0.99991306589294,True,5.1448151441517196e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,3,129.72068927238226,78.93108269847046,0.48694325280858325,1.98060632558427,0.8964855134693194,0.9999759295294038,True,3.483834376557213e-12,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,4,67.69665931120396,64.02958479783256,0.9028945039857921,1.0639561397471018,0.9821177355321771,0.9999993130025093,False,1.9204549442254268e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,5,90.32512400157142,73.40668668425876,0.7177497291904561,1.3085949301715851,0.9441802033620489,0.9999935193406484,False,6.412539629693566e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,6,29.376326656783924,29.376098600900605,0.9995582862947356,1.0000632713372517,0.9999461637265942,0.9999999999845519,False,6.988365323214537e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,7,53.33937427718686,52.80483486643299,0.9775879462959891,1.0095896196615308,0.9963491326896308,0.9999999691472498,False,9.699269886840756e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,8,0.9052126525028021,0.9051722742367133,0.999996360318817,1.0,0.9999997295416088,0.9999999999999822,False,6.179091671322942e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,9,17.482772823229837,17.4832733070703,0.9999552282256674,1.0000021276217872,0.9999952116554852,0.9999999999996875,False,4.325876343189693e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,10,-17.481272015651093,-17.482020576503878,0.9999405998208989,1.0000026747525401,0.9999955591356772,0.9999999999985993,False,3.273730965396893e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,11,-21.311891802908068,-21.3135162640341,0.9998157571331454,1.0000097344141619,0.9999851789856289,0.9999999999902216,False,3.7190560449193154e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,12,-15.150963212561974,-15.15158320801609,0.9999583787837711,1.0000010396836607,0.9999969182269041,0.9999999999990619,False,1.556365269488097e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,13,-28.063430858824795,-28.064376574508934,0.9995483468432577,1.0000556245121583,0.9999623155247174,0.9999999999653072,False,1.5211686393432839e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z24,14,-28.947183675453246,-28.9478227139368,0.9994742108999779,1.0000679144470161,0.9999557915452068,0.99999999995658,False,3.217365296514617e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,0,298.415315234376,82.86010730884227,0.1937488161416552,5.360052289871038,0.8380021904718891,0.9999298024145225,True,5.99383915523694e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,1,131.5826611905128,78.61422315815545,0.47442534254066304,2.0204008841458636,0.892883984064933,0.9999678825927241,True,2.3197112718323065e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,2,438.1959226761502,83.44459658510168,0.1285107775822384,8.242469301778277,0.8252852738008072,0.999913065878421,True,3.1702796911948557e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,3,129.72627851737468,78.93158636351596,0.48692074920908945,1.9807080838237912,0.8964810824313396,0.9999759279009807,True,2.3996642563635035e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,4,67.70521187509898,64.03489671342993,0.9028299568097906,1.064021279021347,0.9821047055687503,0.9999993118761089,False,3.7085942868650775e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,5,90.32588496833438,73.40637228910636,0.7177349328629675,1.3086126511577771,0.9441763929601684,0.9999935167061982,False,6.169924644791438e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,6,29.37690267232319,29.376674491397313,0.9995588553935962,1.0000631995137148,0.9999462451800065,0.9999999999846473,False,6.171168146953048e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,7,53.33842473956742,52.80453925253884,0.9776153598593703,1.0095777038132425,0.9963547148506926,0.9999999694274715,False,6.97548326728652e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,8,0.9009409299047543,0.9009005387925044,0.9999963567366926,1.0,0.999999729283107,0.9999999999999831,False,4.9043123087699425e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,9,17.48466807244133,17.485168499018553,0.9999552261308141,1.000002129051079,0.9999952113618595,0.9999999999996873,False,8.99204285603261e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,10,-17.481114571081743,-17.48186309280628,0.9999406035505833,1.0000026728064828,0.9999955594364569,0.9999999999985986,False,5.723151705281352e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,11,-21.31011230405192,-21.31173713043403,0.9998157522695016,1.0000097158207586,0.999985178756368,0.9999999999902224,False,9.038330987986756e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,12,-15.15536580783138,-15.155986176682946,0.9999583410230427,1.000001040084859,0.9999969153759177,0.9999999999990595,False,4.872901019922174e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,13,-28.063937909735905,-28.06488338328329,0.9995483528519636,1.0000556428858995,0.9999623161110961,0.9999999999653048,False,5.034458012340147e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys30_sig20,p0p03125_z48,14,-28.947581592398127,-28.9482204047505,0.9994742235937805,1.0000679285975562,0.9999557928105832,0.9999999999565916,False,1.837921575761252e-09,6096
