hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"Kepler-444","Kepler-444 d",2015,6.18939200000,,,0.0578153995,,,0.673000,0.023200,-0.023200,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-444","Kepler-444 e",2015,7.74349300000,,,0.0671278615,,,0.673000,0.023200,-0.023200,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-444","Kepler-444 f",2015,9.74048600000,,,0.0782225476,,,0.673000,0.023200,-0.023200,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-454","Kepler-454 b",2015,10.57375703000,,,0.0961305344,,,1.060000,0.025000,-0.025000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-454","Kepler-454 c",2015,525.15733700000,0.90163600000,-0.90163600000,1.2988772110,,,1.060000,0.025000,-0.025000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-454","Kepler-454 d",2023,4806.83385200000,1736.53694900000,-1736.53694900000,5.6834827480,,,1.060000,0.025000,-0.025000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-48","Kepler-48 b",2012,4.77800402800,,,0.0539182783,,,0.916000,0.021500,-0.021500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-48","Kepler-48 c",2012,9.67395347400,,,0.0862927556,,,0.916000,0.021500,-0.021500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-48","Kepler-48 d",2014,42.89605505000,,,0.2329073769,,,0.916000,0.021500,-0.021500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-48","Kepler-48 e",2014,998.11617500000,3.69553900000,-3.69553900000,1.8982747480,,,0.916000,0.021500,-0.021500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-50","Kepler-50 b",2012,7.81285840000,,,0.0808255041,,,1.154000,0.035500,-0.035500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-50","Kepler-50 c",2012,9.37664325000,,,0.0912795272,,,1.154000,0.035500,-0.035500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-507","Kepler-507 b",2016,3.56809692600,,,0.0477939532,,,1.144000,0.029500,-0.029500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-510","Kepler-510 b",2016,19.55659418000,,,0.1351459545,,,0.861000,0.036500,-0.036500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-538","Kepler-538 b",2016,81.73780699000,,,0.3533570881,,,0.881000,0.020000,-0.020000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-56","Kepler-56 b",2012,10.50073340000,,,0.1113862791,,,1.672000,0.146500,-0.146500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-56","Kepler-56 c",2012,21.40549010000,,,0.1790751782,,,1.672000,0.146500,-0.146500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-56","Kepler-56 d",2016,994.43906700000,4.95115300000,-4.95115300000,2.3142168940,,,1.672000,0.146500,-0.146500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-62","Kepler-62 b",2013,5.71489071700,,,0.0554654741,,,0.697000,0.019000,-0.019000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-62","Kepler-62 c",2013,12.44168710000,,,0.0931687552,,,0.697000,0.019000,-0.019000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-62","Kepler-62 d",2013,18.16407876000,,,0.1199019816,,,0.697000,0.019000,-0.019000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-62","Kepler-62 e",2013,122.38638120000,,,0.4277330796,,,0.697000,0.019000,-0.019000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-62","Kepler-62 f",2013,267.28330100000,,,0.7199991667,,,0.697000,0.019000,-0.019000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-65","Kepler-65 b",2012,2.15490903900,,,0.0351625172,,,1.249000,0.032500,-0.032500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-65","Kepler-65 c",2012,5.85993872200,,,0.0685050697,,,1.249000,0.032500,-0.032500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-65","Kepler-65 d",2012,8.13122484000,,,0.0852245355,,,1.249000,0.032500,-0.032500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-65","Kepler-65 e",2019,257.89503900000,0.82491800000,-0.82491800000,0.8539307544,,,1.249000,0.032500,-0.032500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-68","Kepler-68 b",2013,5.39875392700,,,0.0610601844,,,1.042000,0.029500,-0.029500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-68","Kepler-68 c",2013,9.60503867000,,,0.0896523824,,,1.042000,0.029500,-0.029500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-68","Kepler-68 d",2013,632.26120700000,2.29027400000,-2.29027400000,1.4615940980,,,1.042000,0.029500,-0.029500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-68","Kepler-68 e",2023,4464.42415300000,101.23286200000,-101.23286200000,5.3794687540,,,1.042000,0.029500,-0.029500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-9","Kepler-9 b",2010,19.27082403000,,,0.1417881795,,,1.024000,0.024500,-0.024500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-9","Kepler-9 c",2010,38.90787517000,,,0.2264982470,,,1.024000,0.024500,-0.024500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-9","Kepler-9 d",2010,1.59295975000,,,0.0269056221,,,1.024000,0.024500,-0.024500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-92","Kepler-92 b",2013,13.74882630000,,,0.1222681958,,,1.290000,0.043000,-0.043000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-92","Kepler-92 c",2013,26.72320599000,,,0.1904271174,,,1.290000,0.043000,-0.043000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-92","Kepler-92 d",2015,49.35688490000,,,0.2866607602,,,1.290000,0.043000,-0.043000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-93","Kepler-93 b",2014,4.72673947500,,,0.0527009089,,,0.874000,0.022000,-0.022000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-94","Kepler-94 b",2014,2.50805735200,,,0.0337456161,,,0.815000,0.019500,-0.019500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-94","Kepler-94 c",2014,816.37539600000,0.70066500000,-0.70066500000,1.5968066210,,,0.815000,0.019500,-0.019500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-95","Kepler-95 b",2014,11.52306995000,,,0.1022793919,,,1.075000,0.036500,-0.036500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-96","Kepler-96 b",2014,16.23846777000,,,0.1260394106,,,1.013000,0.021500,-0.021500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-97","Kepler-97 b",2014,2.58663808100,,,0.0356181937,,,0.901000,0.025000,-0.025000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-98","Kepler-98 b",2014,1.54167662800,,,0.0261264299,,,1.001000,0.022000,-0.022000,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"Kepler-99","Kepler-99 b",2014,4.60357804200,,,0.0506922391,,,0.820000,0.019500,-0.019500,"<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>"
"L 168-9","L 168-9 b",2020,1.40150000000,0.00018000000,-0.00018000000,0.0209100000,0.0002400000,-0.0002400000,0.620000,0.030000,-0.030000,"<a refstr=ASTUDILLO_DEFRU_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..58A/abstract target=ref>Astudillo-Defru et al. 2020</a>"
"L 98-59","L 98-59 b",2019,2.25311360000,0.00000120000,-0.00000150000,0.0219100000,0.0008000000,-0.0008400000,0.273000,0.030000,-0.030000,"<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..41D/abstract target=ref>Demangeon et al. 2021</a>"
"L 98-59","L 98-59 b",2019,2.25311419000,0.00000017000,-0.00000018000,0.0223400000,0.0004900000,-0.0005200000,0.290000,0.020000,-0.020000,"<a refstr=SCHWARZ_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AN....34770059S/abstract target=ref>Schwarz et al. 2026</a>"
"L 98-59","L 98-59 c",2019,3.69067770000,0.00000160000,-0.00000260000,0.0304000000,0.0011000000,-0.0012000000,0.273000,0.030000,-0.030000,"<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..41D/abstract target=ref>Demangeon et al. 2021</a>"
"L 98-59","L 98-59 c",2019,3.69057404000,0.00000040000,-0.00000038000,0.0310400000,0.0006900000,-0.0007200000,0.290000,0.020000,-0.020000,"<a refstr=SCHWARZ_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AN....34770059S/abstract target=ref>Schwarz et al. 2026</a>"
"L 98-59","L 98-59 d",2019,7.45072450000,0.00000810000,-0.00000460000,0.0486000000,0.0018000000,-0.0019000000,0.273000,0.030000,-0.030000,"<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..41D/abstract target=ref>Demangeon et al. 2021</a>"
"L 98-59","L 98-59 d",2019,7.45073130000,0.00000150000,-0.00000150000,0.0496000000,0.0011000000,-0.0012000000,0.290000,0.020000,-0.020000,"<a refstr=SCHWARZ_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AN....34770059S/abstract target=ref>Schwarz et al. 2026</a>"
"L 98-59","L 98-59 e",2021,12.79600000000,0.02000000000,-0.01900000000,0.0717000000,0.0060000000,-0.0048000000,0.273000,0.030000,-0.030000,"<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..41D/abstract target=ref>Demangeon et al. 2021</a>"
"L 98-59","L 98-59 e",2021,12.81300000000,0.01700000000,-0.01700000000,0.0712000000,0.0016000000,-0.0017000000,0.290000,0.020000,-0.020000,"<a refstr=SCHWARZ_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AN....34770059S/abstract target=ref>Schwarz et al. 2026</a>"
"L 98-59","L 98-59 f",2025,23.06900000000,0.08100000000,-0.08200000000,0.1053000000,0.0024000000,-0.0024000000,0.290000,0.020000,-0.020000,"<a refstr=SCHWARZ_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AN....34770059S/abstract target=ref>Schwarz et al. 2026</a>"
"LHS 1140","LHS 1140 b",2017,24.73691480000,0.00000580000,-0.00000580000,0.0936000000,0.0024000000,-0.0024000000,0.179000,0.014000,-0.014000,"<a refstr=EDWARDS_ET_AL_2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...44E/abstract target=ref>Edwards et al. 2021</a>"
"LHS 1140","LHS 1140 b",2017,24.73694000000,0.00041000000,-0.00040000000,0.0957000000,0.0019000000,-0.0019000000,0.191000,0.012000,-0.011000,"<a refstr=LILLO_BOX_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.121L/abstract target=ref>Lillo-Box et al. 2020</a>"
"LHS 1140","LHS 1140 c",2018,3.77792000000,0.00003000000,-0.00003000000,0.0273400000,0.0005400000,-0.0005400000,0.191000,0.012000,-0.011000,"<a refstr=LILLO_BOX_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.121L/abstract target=ref>Lillo-Box et al. 2020</a>"
"LHS 1678","LHS 1678 b",2021,0.86023220000,0.00000680000,-0.00000680000,0.0125100000,0.0005900000,-0.0005600000,0.345000,0.014000,-0.014000,"<a refstr=SILVERSTEIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..151S/abstract target=ref>Silverstein et al. 2022</a>"
"LHS 1678","LHS 1678 c",2021,3.69424700000,0.00000240000,-0.00000210000,0.0331000000,0.0016000000,-0.0015000000,0.345000,0.014000,-0.014000,"<a refstr=SILVERSTEIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..151S/abstract target=ref>Silverstein et al. 2022</a>"
"LHS 1815","LHS 1815 b",2020,3.81433000000,0.00003000000,-0.00003000000,0.0404000000,0.0094000000,-0.0094000000,0.502000,0.015000,-0.015000,"<a refstr=GAN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..160G/abstract target=ref>Gan et al. 2020</a>"
"LHS 475","LHS 475 b",2023,2.02910100000,0.00000170000,-0.00000170000,0.0203700000,0.0003700000,-0.0003700000,0.274000,0.015000,-0.015000,"<a refstr=MENT_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..197M/abstract target=ref>Ment et al. 2024</a>"
"LP 714-47","LP 714-47 b",2020,4.05203700000,0.00000400000,-0.00000400000,0.0417000000,0.0005000000,-0.0005000000,0.590000,0.020000,-0.020000,"<a refstr=DREIZLER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...644A.127D/abstract target=ref>Dreizler et al. 2020</a>"
"LP 791-18","LP 791-18 c",2019,4.98990930000,0.00000740000,-0.00000720000,0.0296100000,0.0003500000,-0.0003600000,0.139000,0.005000,-0.005000,"<a refstr=PETERSON_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023Natur.617..701P/abstract target=ref>Peterson et al. 2023</a>"
"LP 791-18","LP 791-18 c",2019,4.98990930000,0.00000740000,-0.00000720000,0.0315000000,0.0012000000,-0.0012000000,0.139000,0.005000,-0.005000,"<a refstr=ROY_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026NatAs..10..371R/abstract target=ref>Roy et al. 2026</a>"
"LP 791-18","LP 791-18 d",2023,2.75343600000,0.00001300000,-0.00001300000,0.0199200000,0.0002400000,-0.0002400000,0.139000,0.005000,-0.005000,"<a refstr=PETERSON_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023Natur.617..701P/abstract target=ref>Peterson et al. 2023</a>"
"LTT 1445 A","LTT 1445 A b",2019,5.35876500000,0.00000300000,-0.00000300000,0.0320000000,0.0060000000,-0.0030000000,0.249000,0.023000,-0.023000,"<a refstr=LAVIE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..69L/abstract target=ref>Lavie et al. 2023</a>"
"LTT 1445 A","LTT 1445 A b",2019,5.35876000000,0.00001000000,-0.00001000000,0.0220000000,0.0030000000,-0.0030000000,0.257000,0.014000,-0.014000,"<a refstr=ODDO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..134O/abstract target=ref>Oddo et al. 2023</a>"
"LTT 1445 A","LTT 1445 A b",2019,5.35876570000,0.00000430000,-0.00000420000,0.0381300000,0.0006800000,-0.0007000000,0.257000,0.014000,-0.014000,"<a refstr=WINTERS_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..168W/abstract target=ref>Winters et al. 2022</a>"
"LTT 1445 A","LTT 1445 A c",2022,3.12389800000,0.00000300000,-0.00000300000,0.0226000000,0.0040000000,-0.0040000000,0.249000,0.023000,-0.023000,"<a refstr=LAVIE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..69L/abstract target=ref>Lavie et al. 2023</a>"
"LTT 1445 A","LTT 1445 A c",2022,3.12389940000,0.00000310000,-0.00000330000,0.0265900000,0.0004700000,-0.0004900000,0.257000,0.014000,-0.014000,"<a refstr=PASS_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..171P/abstract target=ref>Pass et al. 2023</a>"
"LTT 3780","LTT 3780 b",2020,0.76844800000,0.00005500000,-0.00005300000,0.0121100000,0.0001200000,-0.0001200000,0.401000,0.012000,-0.012000,"<a refstr=CLOUTIER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160....3C/abstract target=ref>Cloutier et al. 2020</a>"
"LTT 3780","LTT 3780 b",2020,0.76837700000,0.00000140000,-0.00000140000,0.0120300000,0.0005400000,-0.0005300000,0.379000,0.016000,-0.016000,"<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.173N/abstract target=ref>Nowak et al. 2020</a>"
"LTT 3780","LTT 3780 c",2020,12.25190000000,0.00280000000,-0.00300000000,0.0767300000,0.0007500000,-0.0007700000,0.401000,0.012000,-0.012000,"<a refstr=CLOUTIER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160....3C/abstract target=ref>Cloutier et al. 2020</a>"
"LTT 3780","LTT 3780 c",2020,12.25213100000,0.00007200000,-0.00006400000,0.0762000000,0.0034000000,-0.0034000000,0.379000,0.016000,-0.016000,"<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.173N/abstract target=ref>Nowak et al. 2020</a>"
"MASCARA-4","MASCARA-4 b",2020,2.82406000000,0.00003000000,-0.00003000000,0.0470000000,0.0040000000,-0.0040000000,1.750000,0.050000,-0.050000,"<a refstr=DORVAL_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...635A..60D/abstract target=ref>Dorval et al. 2020</a>"
"NGTS-10","NGTS-10 b",2020,0.76689440000,0.00000030000,-0.00000030000,0.0143000000,0.0010000000,-0.0010000000,0.696000,0.040000,-0.040000,"<a refstr=MCCORMAC_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.493..126M/abstract target=ref>McCormac et al. 2020</a>"
"Proxima Cen","Proxima Cen b",2016,11.18680000000,0.00290000000,-0.00310000000,0.0485600000,0.0003000000,-0.0003000000,0.122100,0.002200,-0.002200,"<a refstr=FARIA_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...658A.115F/abstract target=ref>Faria et al. 2022</a>"
"Proxima Cen","Proxima Cen d",2025,5.12200000000,0.00200000000,-0.03600000000,0.0288500000,0.0001900000,-0.0002200000,0.122100,0.002200,-0.002200,"<a refstr=FARIA_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...658A.115F/abstract target=ref>Faria et al. 2022</a>"
"Qatar-6","Qatar-6 b",2017,3.50620000000,0.00002600000,-0.00002600000,0.0450000000,0.0020000000,-0.0020000000,0.829000,0.019000,-0.022000,"<a refstr=RICE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...65R/abstract target=ref>Rice et al. 2023</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,190.37500000000,0.05300000000,-0.05300000000,0.8723500000,0.0002300000,-0.0002300000,1.238800,0.000700,-0.000700,"<a refstr=KOSTOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..234K/abstract target=ref>Kostov et al. 2021</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,188.83500000000,0.09200000000,-0.09200000000,0.8676200000,0.0003300000,-0.0003300000,1.238800,0.000800,-0.000800,"<a refstr=KOSTOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..234K/abstract target=ref>Kostov et al. 2021</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,198.85600000000,0.09900000000,-0.09900000000,0.8980900000,0.0003400000,-0.0003400000,1.238800,0.000700,-0.000700,"<a refstr=KOSTOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..234K/abstract target=ref>Kostov et al. 2021</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,204.04600000000,0.05700000000,-0.05700000000,0.9135900000,0.0002300000,-0.0002300000,1.238400,0.000700,-0.000700,"<a refstr=KOSTOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..234K/abstract target=ref>Kostov et al. 2021</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,193.96500000000,0.07800000000,-0.07800000000,0.8832800000,0.0002700000,-0.0002700000,1.238800,0.000700,-0.000700,"<a refstr=KOSTOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..234K/abstract target=ref>Kostov et al. 2021</a>"
"TIC 172900988 Aa","TIC 172900988 b",2021,151.20000000000,1.80000000000,-1.80000000000,0.7474000000,0.0057000000,-0.0061000000,1.236810,0.000370,-0.000390,"<a refstr=SAIRAM_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024MNRAS.527.2261S/abstract target=ref>Sairam et al. 2024</a>"
"TIC 257060897","TIC 257060897 b",2021,3.66002800000,0.00000600000,-0.00000600000,0.0510000000,0.0020000000,-0.0020000000,1.320000,0.040000,-0.040000,"<a refstr=MONTALTO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.509.2908M/abstract target=ref>Montalto et al. 2022</a>"
