hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"GJ 9827","GJ 9827 b",2017,1.20895700000,0.00001300000,-0.00001200000,0.0200000000,0.0020000000,-0.0020000000,0.659000,0.060000,-0.060000,"<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>"
"GJ 9827","GJ 9827 b",2017,1.20896600000,0.00001200000,-0.00001200000,0.0206000000,0.0020000000,-0.0023000000,0.637000,0.051000,-0.051000,"<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>"
"GJ 9827","GJ 9827 b",2017,1.20898190000,0.00000693000,-0.00000714000,0.0188000000,0.0002000000,-0.0001400000,0.606000,0.020000,-0.014000,"<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>"
"GJ 9827","GJ 9827 b",2017,1.20898020000,0.00000840000,-0.00000810000,0.0188800000,0.0003000000,-0.0003100000,0.614000,0.030000,-0.029000,"<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>"
"GJ 9827","GJ 9827 c",2017,3.64802000000,0.00011000000,-0.00011000000,0.0420000000,0.0030000000,-0.0030000000,0.659000,0.060000,-0.060000,"<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>"
"GJ 9827","GJ 9827 c",2017,3.64823000000,0.00012000000,-0.00012000000,0.0429000000,0.0042000000,-0.0048000000,0.637000,0.051000,-0.051000,"<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>"
"GJ 9827","GJ 9827 c",2017,3.64809570000,0.00006330000,-0.00006210000,0.0392500000,0.0004200000,-0.0002900000,0.606000,0.020000,-0.014000,"<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>"
"GJ 9827","GJ 9827 c",2017,3.64808300000,0.00006000000,-0.00005800000,0.0394200000,0.0006200000,-0.0006400000,0.614000,0.030000,-0.029000,"<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>"
"GJ 9827","GJ 9827 d",2017,6.20141000000,0.00013000000,-0.00010000000,0.0600000000,0.0050000000,-0.0050000000,0.659000,0.060000,-0.060000,"<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>"
"GJ 9827","GJ 9827 d",2017,6.20142000000,0.00013000000,-0.00013000000,0.0611000000,0.0060000000,-0.0068000000,0.637000,0.051000,-0.051000,"<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>"
"GJ 9827","GJ 9827 d",2017,6.20146980000,0.00006260000,-0.00006110000,0.0559100000,0.0005900000,-0.0004100000,0.606000,0.020000,-0.014000,"<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>"
"GJ 9827","GJ 9827 d",2017,6.20146700000,0.00006200000,-0.00006100000,0.0561500000,0.0008900000,-0.0009100000,0.614000,0.030000,-0.029000,"<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>"
"Gl 686","Gl 686 b",2018,15.53209000000,0.00166000000,-0.00167000000,0.0910000000,0.0040000000,-0.0040000000,0.420000,0.050000,-0.050000,"<a refstr=AFFER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...622A.193A/abstract target=ref>Affer et al. 2019</a>"
"Gl 686","Gl 686 b",2018,15.53140000000,0.00150000000,-0.00140000000,0.0917000000,0.0024000000,-0.0023000000,0.426000,0.033000,-0.033000,"<a refstr=LALITHA_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A.116L/abstract target=ref>Lalitha et al. 2019</a>"
"HAT-P-1","HAT-P-1 b",2006,4.46529976000,0.00000055000,-0.00000055000,0.0553000000,0.0012000000,-0.0013000000,1.133000,0.075000,-0.079000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-11","HAT-P-11 c",2018,3407.00000000000,360.00000000000,-190.00000000000,4.1300000000,0.2900000000,-0.1600000000,0.809000,0.020000,-0.030000,"<a refstr=YEE_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..255Y/abstract target=ref>Yee et al. 2018</a>"
"HAT-P-12","HAT-P-12 b",2009,3.21305929000,0.00000035000,-0.00000035000,0.0383800000,0.0003100000,-0.0003300000,0.730000,0.018000,-0.018000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-12","HAT-P-12 b",2009,3.21305992000,0.00000035000,-0.00000035000,0.0376700000,0.0006300000,-0.0006300000,0.691000,0.035000,-0.035000,"<a refstr=MANCINI_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...613A..41M/abstract target=ref>Mancini et al. 2018</a>"
"HAT-P-13","HAT-P-13 b",2009,2.91623830000,0.00000220000,-0.00000220000,0.0427000000,0.0005800000,-0.0012000000,1.220000,0.050000,-0.100000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-13","HAT-P-13 b",2009,2.91623830000,0.00000220000,-0.00000220000,0.0438300000,0.0006800000,-0.0006800000,1.320000,0.062000,-0.062000,"<a refstr=BUHLER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...821...26B/abstract target=ref>Buhler et al. 2016</a>"
"HAT-P-14","HAT-P-14 b",2010,4.62768200000,0.00000300000,-0.00000300000,0.0606200000,0.0006500000,-0.0006700000,1.386000,0.045000,-0.045000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-15","HAT-P-15 b",2010,10.86350200000,0.00003700000,-0.00003700000,0.0965000000,0.0013000000,-0.0014000000,1.013000,0.043000,-0.043000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-16","HAT-P-16 b",2010,2.77597120000,0.00000150000,-0.00000150000,0.0413400000,0.0004400000,-0.0004500000,1.218000,0.039000,-0.039000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-17","HAT-P-17 b",2012,10.33852300000,0.00000900000,-0.00000900000,0.0882000000,0.0013000000,-0.0014000000,0.857000,0.039000,-0.039000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-17","HAT-P-17 c",2012,3972.00000000000,185.00000000000,-146.00000000000,4.6700000000,0.1400000000,-0.1400000000,0.857000,0.039000,-0.039000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-18","HAT-P-18 b",2010,5.50802300000,0.00000600000,-0.00000600000,0.0559600000,0.0007400000,-0.0007400000,0.770000,0.031000,-0.031000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-19","HAT-P-19 b",2010,4.00877800000,0.00000600000,-0.00000600000,0.0466400000,0.0007600000,-0.0007800000,0.842000,0.042000,-0.042000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-2","HAT-P-2 b",2007,5.63347540000,0.00000260000,-0.00000260000,0.0688000000,0.0006500000,-0.0007000000,1.360000,0.040000,-0.040000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-20","HAT-P-20 b",2010,2.87531860000,0.00000020000,-0.00000020000,0.0361700000,0.0004300000,-0.0004500000,0.756000,0.028000,-0.028000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-20","HAT-P-20 b",2010,2.87531693800,0.00000019000,-0.00000019000,0.0359300000,0.0002900000,-0.0002900000,0.742000,0.042000,-0.042000,"<a refstr=ESPOSITO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...601A..53E/abstract target=ref>Esposito et al. 2017</a>"
"HAT-P-21","HAT-P-21 b",2010,4.12448100000,0.00000700000,-0.00000700000,0.0495000000,0.0007200000,-0.0007500000,0.947000,0.042000,-0.042000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-22","HAT-P-22 b",2010,3.21222000000,0.00000900000,-0.00000900000,0.0414200000,0.0005300000,-0.0005400000,0.916000,0.035000,-0.035000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-22","HAT-P-22 b",2010,3.21223328000,0.00000058000,-0.00000058000,0.0417100000,0.0006500000,-0.0006500000,0.936000,0.043000,-0.043000,"<a refstr=MANCINI_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...613A..41M/abstract target=ref>Mancini et al. 2018</a>"
"HAT-P-23","HAT-P-23 b",2010,1.21288287000,0.00000017000,-0.00000017000,0.0232000000,0.0002400000,-0.0002400000,1.130000,0.035000,-0.035000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-23","HAT-P-23 b",2010,1.21288287000,0.00000017000,-0.00000017000,0.0230200000,0.0003200000,-0.0003200000,1.104000,0.047000,-0.047000,"<a refstr=CICERI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...577A..54C/abstract target=ref>Ciceri et al. 2015</a>"
"HAT-P-24","HAT-P-24 b",2010,3.35524790000,0.00000620000,-0.00000620000,0.0465100000,0.0005500000,-0.0005600000,1.191000,0.042000,-0.042000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-25","HAT-P-25 b",2012,3.65283600000,0.00001900000,-0.00001900000,0.0465900000,0.0004900000,-0.0005000000,1.010000,0.032000,-0.032000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-27","HAT-P-27 b",2011,3.03958240000,0.00000350000,-0.00000350000,0.0399800000,0.0008400000,-0.0009100000,0.920000,0.060000,-0.060000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-28","HAT-P-28 b",2011,3.25721500000,0.00000700000,-0.00000700000,0.0433700000,0.0006600000,-0.0007000000,1.025000,0.047000,-0.047000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-29","HAT-P-29 b",2011,5.72339000000,0.00000100000,-0.00000100000,0.0666900000,0.0008400000,-0.0008600000,1.207000,0.046000,-0.046000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-29","HAT-P-29 b",2011,5.72339000000,0.00001300000,-0.00001300000,0.0665000000,0.0011000000,-0.0011000000,1.199000,0.063000,-0.061000,"<a refstr=WANG_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..181W/abstract target=ref>Wang et al. 2018</a>"
"HAT-P-3","HAT-P-3 b",2007,2.89973600000,0.00000200000,-0.00000200000,0.0389900000,0.0006200000,-0.0006500000,0.928000,0.044000,-0.054000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-3","HAT-P-3 b",2007,2.89973838000,0.00000027000,-0.00000027000,0.0387800000,0.0006500000,-0.0006500000,0.925000,0.046000,-0.046000,"<a refstr=MANCINI_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...613A..41M/abstract target=ref>Mancini et al. 2018</a>"
"HAT-P-30","HAT-P-30 b",2011,2.81059500000,0.00000500000,-0.00000500000,0.0419000000,0.0004600000,-0.0004600000,1.242000,0.041000,-0.041000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-31","HAT-P-31 b",2011,5.00542500000,0.00009200000,-0.00009200000,0.0610000000,0.0013000000,-0.0011000000,1.218000,0.089000,-0.063000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-32","HAT-P-32 b",2011,2.15000825000,0.00000012000,-0.00000012000,0.0342700000,0.0004000000,-0.0004200000,1.160000,0.041000,-0.041000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-33","HAT-P-33 b",2011,3.47447400000,0.00000100000,-0.00000100000,0.0499500000,0.0004800000,-0.0004900000,1.375000,0.040000,-0.040000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-36","HAT-P-36 b",2011,1.32734700000,0.00000300000,-0.00000300000,0.0238200000,0.0003800000,-0.0003900000,1.022000,0.049000,-0.049000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-36","HAT-P-36 b",2011,1.32734683000,0.00000048000,-0.00000048000,0.0238800000,0.0003200000,-0.0003200000,1.030000,0.042000,-0.042000,"<a refstr=MANCINI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...579A.136M/abstract target=ref>Mancini et al. 2015</a>"
"HAT-P-36","HAT-P-36 b",2011,1.32734660000,0.00000033000,-0.00000033000,0.0240200000,0.0003600000,-0.0003500000,1.049000,0.048000,-0.046000,"<a refstr=WANG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...82W/abstract target=ref>Wang et al. 2019</a>"
"HAT-P-37","HAT-P-37 b",2011,2.79743600000,0.00000700000,-0.00000700000,0.0379300000,0.0005600000,-0.0005800000,0.929000,0.043000,-0.043000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-38","HAT-P-38 b",2012,4.64038200000,0.00003200000,-0.00003200000,0.0523100000,0.0008500000,-0.0008900000,0.886000,0.044000,-0.044000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-39","HAT-P-39 b",2012,3.54387000000,0.00000500000,-0.00000500000,0.0509500000,0.0006200000,-0.0006300000,1.404000,0.051000,-0.051000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-4","HAT-P-4 b",2007,3.05652540000,0.00000120000,-0.00000120000,0.0444900000,0.0008300000,-0.0012000000,1.248000,0.070000,-0.110000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-4","HAT-P-4 b",2007,3.05632800000,0.00002800000,-0.00002800000,0.0445000000,0.0012000000,-0.0012000000,1.260000,0.100000,-0.100000,"<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>"
"HAT-P-40","HAT-P-40 b",2012,4.45724300000,0.00001000000,-0.00001000000,0.0607600000,0.0006200000,-0.0015000000,1.512000,0.045000,-0.110000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-41","HAT-P-41 b",2012,2.69404700000,0.00000400000,-0.00000400000,0.0425800000,0.0004700000,-0.0004800000,1.418000,0.047000,-0.047000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-42","HAT-P-42 b",2012,4.64187800000,0.00003200000,-0.00003200000,0.0575000000,0.0011000000,-0.0011000000,1.178000,0.068000,-0.068000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-43","HAT-P-43 b",2012,3.33268700000,0.00001500000,-0.00001500000,0.0444500000,0.0004500000,-0.0005300000,1.048000,0.031000,-0.042000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-45","HAT-P-45 b",2014,3.12899200000,0.00002100000,-0.00002100000,0.0452100000,0.0006900000,-0.0007000000,1.259000,0.058000,-0.058000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-49","HAT-P-49 b",2014,2.69154800000,0.00000600000,-0.00000600000,0.0437800000,0.0004800000,-0.0004900000,1.543000,0.051000,-0.051000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-5","HAT-P-5 b",2007,2.78847360000,0.00000052000,-0.00000052000,0.0407300000,0.0005000000,-0.0009300000,1.157000,0.043000,-0.081000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-50","HAT-P-50 b",2015,3.12201090000,0.00000650000,-0.00000650000,0.0452700000,0.0005800000,-0.0015000000,1.273000,0.049000,-0.120000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-51","HAT-P-51 b",2015,4.21802780000,0.00000590000,-0.00000590000,0.0506700000,0.0004800000,-0.0004700000,0.976000,0.028000,-0.028000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-51","HAT-P-51 b",2015,4.21802780000,0.00000590000,-0.00000590000,0.0506900000,0.0004900000,-0.0004900000,0.976000,0.028000,-0.028000,"<a refstr=HARTMAN_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....150..168H/abstract target=ref>Hartman et al. 2015</a>"
"HAT-P-52","HAT-P-52 b",2015,2.75359530000,0.00000940000,-0.00000940000,0.0369600000,0.0003700000,-0.0003800000,0.887000,0.027000,-0.027000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-53","HAT-P-53 b",2015,1.96162410000,0.00000390000,-0.00000390000,0.0316000000,0.0004100000,-0.0004300000,1.093000,0.043000,-0.043000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-54","HAT-P-54 b",2015,3.79984700000,0.00001400000,-0.00001400000,0.0412200000,0.0004300000,-0.0004300000,0.645000,0.020000,-0.020000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-55","HAT-P-55 b",2015,3.58524670000,0.00000640000,-0.00000640000,0.0460400000,0.0005600000,-0.0005500000,1.013000,0.037000,-0.037000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-55","HAT-P-55 b",2015,3.58524670000,0.00000640000,-0.00000640000,0.0460400000,0.0005600000,-0.0005600000,1.013000,0.037000,-0.037000,"<a refstr=JUNCHER_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015PASP..127..851J/abstract target=ref>Juncher et al. 2015</a>"
"HAT-P-56","HAT-P-56 b",2015,2.79083270000,0.00000470000,-0.00000470000,0.0423200000,0.0003800000,-0.0004100000,1.296000,0.036000,-0.036000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-56","HAT-P-56 b",2015,2.79096300000,0.00006800000,-0.00006800000,0.0447000000,0.0019000000,-0.0019000000,1.530000,0.190000,-0.190000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"HAT-P-56","HAT-P-56 b",2015,2.79083270000,0.00000470000,-0.00000470000,0.0423000000,0.0003900000,-0.0003900000,1.296000,0.036000,-0.036000,"<a refstr=HUANG_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....150...85H/abstract target=ref>Huang et al. 2015</a>"
"HAT-P-57","HAT-P-57 b",2015,2.46529500000,0.00000320000,-0.00000320000,0.0406000000,0.0011000000,-0.0011000000,1.470000,0.120000,-0.120000,"<a refstr=HARTMAN_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....150..197H/abstract target=ref>Hartman et al. 2015</a>"
"HAT-P-6","HAT-P-6 b",2007,3.85300300000,0.00000120000,-0.00000120000,0.0523900000,0.0008000000,-0.0008200000,1.290000,0.060000,-0.060000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-65","HAT-P-65 b",2016,2.60545520000,0.00000310000,-0.00000310000,0.0395100000,0.0005400000,-0.0005400000,1.212000,0.050000,-0.050000,"<a refstr=HARTMAN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..182H/abstract target=ref>Hartman et al. 2016</a>"
"HAT-P-67","HAT-P-67 b",2017,4.81010250000,0.00000043000,-0.00000033000,0.0650500000,0.0027300000,-0.0007900000,1.642000,0.155000,-0.072000,"<a refstr=ZHOU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..211Z/abstract target=ref>Zhou et al. 2017</a>"
"HAT-P-7","HAT-P-7 b",2008,2.20473700000,0.00001700000,-0.00001700000,0.0381300000,0.0003600000,-0.0003600000,1.510000,0.040000,-0.050000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"HAT-P-7","HAT-P-7 b",2008,2.20473540000,0.00000010000,-0.00000010000,0.0355000000,0.0045000000,-0.0021000000,1.470000,0.080000,-0.050000,"<a refstr=ESTEVES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...804..150E/abstract target=ref>Esteves et al. 2015</a>"
