galaxy,split,branch,split_sha256,duplicate_of,diagnostic_pass,mean_square,channel_lag1,quadrant_min,quadrant_max,failed_gates,calibration_mean_variance_factor,expected_calibration_residual_variance_factor,maximum_test_mean_cross_covariance,effective_independent_calibration_pixels_for_mean,calibration_pixels,test_pixels
NGC3521,9062035-forward,previous_fixed_mean,1683896c56d5756a0fd5f0b8b53fd20b5b2de1d5c269c74e7f9563721921abd8,,True,1.0104304580557357,0.037922693696662985,0.9850783973245104,1.035885924998105,,0.040443410872142024,0.959556589127858,5.554694227522832e-05,24.72590660469772,406,36
NGC3521,9062035-forward,mean_propagated,1683896c56d5756a0fd5f0b8b53fd20b5b2de1d5c269c74e7f9563721921abd8,,True,0.9928864682291072,0.034264053204995835,0.9680553140144048,1.0152972050910951,,0.040443410872142024,0.959556589127858,5.554694227522832e-05,24.72590660469772,406,36
NGC3521,9062035-forward,mean_and_variance_corrected,1683896c56d5756a0fd5f0b8b53fd20b5b2de1d5c269c74e7f9563721921abd8,,True,0.9527307528451274,0.032878298023081266,0.9289038552027598,0.9742351230682584,,0.040443410872142024,0.959556589127858,5.554694227522832e-05,24.72590660469772,406,36
NGC3521,9062035-reverse,previous_fixed_mean,bedf69fd1d06582fb14d0624cd8877633179de23d8699440b06b3feea3962377,,True,1.031898869599059,-0.007093819488295458,0.98460188517429,1.0834477911086693,,0.051195674349727396,0.9488043256502726,3.074255347281186e-05,19.532900244048154,321,39
NGC3521,9062035-reverse,mean_propagated,bedf69fd1d06582fb14d0624cd8877633179de23d8699440b06b3feea3962377,,True,1.0009624474999532,-0.012890591779147855,0.9546807548832492,1.0414074635476465,,0.051195674349727396,0.9488043256502726,3.074255347281186e-05,19.532900244048154,321,39
NGC3521,9062035-reverse,mean_and_variance_corrected,bedf69fd1d06582fb14d0624cd8877633179de23d8699440b06b3feea3962377,,True,0.9497175000014396,-0.01223064924024732,0.9058052298482945,0.9880919061784855,,0.051195674349727396,0.9488043256502726,3.074255347281186e-05,19.532900244048154,321,39
NGC4214,9062028-forward,previous_fixed_mean,084c90c9aa52108614cb1744c474d04bf972584c371ebc49beafd18f7752b5fc,,True,0.9713968786868787,-0.019368206679606186,0.9303087475489924,1.0232147763170218,,0.05267427907618523,0.9473257209238147,7.417401166193979e-05,18.984597749380757,320,39
NGC4214,9062028-forward,mean_propagated,084c90c9aa52108614cb1744c474d04bf972584c371ebc49beafd18f7752b5fc,,True,0.9436014733196688,-0.01966639575401649,0.8946703391287828,0.9935675590202756,,0.05267427907618523,0.9473257209238147,7.417401166193979e-05,18.984597749380757,320,39
NGC4214,9062028-forward,mean_and_variance_corrected,084c90c9aa52108614cb1744c474d04bf972584c371ebc49beafd18f7752b5fc,,True,0.893897945977329,-0.018630482535646725,0.847544224004328,0.9412321041353974,,0.05267427907618523,0.9473257209238147,7.417401166193979e-05,18.984597749380757,320,39
NGC4214,9062028-reverse,previous_fixed_mean,f771b9845c7b99ac790f58cb3305552d79261a1fa9241ae442431bea1589366f,,True,1.0320885397307047,-0.017357193821791805,0.9494985440137397,1.2381662658667267,,0.04287137189939381,0.9571286281006062,0.00010381246358400625,23.325588981539912,401,37
NGC4214,9062028-reverse,mean_propagated,f771b9845c7b99ac790f58cb3305552d79261a1fa9241ae442431bea1589366f,,True,1.0093283028333964,-0.019465585490751842,0.9221902753476021,1.2075875131480034,,0.04287137189939381,0.9571286281006062,0.00010381246358400625,23.325588981539912,401,37
NGC4214,9062028-reverse,mean_and_variance_corrected,f771b9845c7b99ac790f58cb3305552d79261a1fa9241ae442431bea1589366f,,True,0.9660570137940419,-0.01863106913593837,0.8826547130911707,1.1558165797707711,,0.04287137189939381,0.9571286281006062,0.00010381246358400625,23.325588981539912,401,37
NGC4214,9062029-forward,previous_fixed_mean,0b5c979b5abb117cf0c654213fc23632460589457d65ae5bb2cd563050037ba0,,True,1.0059891311565086,-0.010412958087156894,0.9295340690529293,1.1678336938402631,,0.04774622895504939,0.9522537710449506,7.821160671027764e-05,20.94406242933758,341,39
NGC4214,9062029-forward,mean_propagated,0b5c979b5abb117cf0c654213fc23632460589457d65ae5bb2cd563050037ba0,,True,0.9759480394520151,-0.011425187172895233,0.8993219634764615,1.1211308566877332,,0.04774622895504939,0.9522537710449506,7.821160671027764e-05,20.94406242933758,341,39
NGC4214,9062029-forward,mean_and_variance_corrected,0b5c979b5abb117cf0c654213fc23632460589457d65ae5bb2cd563050037ba0,,True,0.9293502009121074,-0.01087967757028388,0.8563827311040096,1.0676010861157499,,0.04774622895504939,0.9522537710449506,7.821160671027764e-05,20.94406242933758,341,39
NGC4214,9062029-reverse,previous_fixed_mean,353db6131e33b5ab2dc2ede7871a315c7f3352b895034520bb68a6d8ecec60b9,,True,1.0003540410012983,-0.02209346941194964,0.9349378093433285,1.080190024265351,,0.047430170687841916,0.9525698293121581,0.0001288965758296867,21.08362642380995,380,37
NGC4214,9062029-reverse,mean_propagated,353db6131e33b5ab2dc2ede7871a315c7f3352b895034520bb68a6d8ecec60b9,,True,0.9739307247235399,-0.021826695192064646,0.9128037901690281,1.0552523022280835,,0.047430170687841916,0.9525698293121581,0.0001288965758296867,21.08362642380995,380,37
NGC4214,9062029-reverse,mean_and_variance_corrected,353db6131e33b5ab2dc2ede7871a315c7f3352b895034520bb68a6d8ecec60b9,,True,0.9277370242117687,-0.020791451313553515,0.869509350596802,1.0052015054146672,,0.047430170687841916,0.9525698293121581,0.0001288965758296867,21.08362642380995,380,37
NGC4214,9062030-forward,previous_fixed_mean,62dba65b8e8d61ebc80d27fb43ab1b035b7bcde52f46b101ee0844f97334a1fb,,True,1.021954934181859,0.013443289248802046,0.9609902211609455,1.1035840216017023,,0.04239102907598798,0.957608970924012,7.526693246320053e-05,23.589896772910407,402,37
NGC4214,9062030-forward,mean_propagated,62dba65b8e8d61ebc80d27fb43ab1b035b7bcde52f46b101ee0844f97334a1fb,,True,0.9990815607232547,0.012945562182999934,0.9316241555490076,1.074686843187858,,0.04239102907598798,0.957608970924012,7.526693246320053e-05,23.589896772910407,402,37
NGC4214,9062030-forward,mean_and_variance_corrected,62dba65b8e8d61ebc80d27fb43ab1b035b7bcde52f46b101ee0844f97334a1fb,,True,0.9567294652333518,0.01239678648009535,0.8921316488832368,1.0291297619707,,0.04239102907598798,0.957608970924012,7.526693246320053e-05,23.589896772910407,402,37
NGC4214,9062030-reverse,previous_fixed_mean,a4753388c40d570b35a50b7597deec94f201de72e03318eea29619b7d728001f,,True,0.9880708554900758,-0.052619965550463985,0.923566211940289,1.1188997879238438,,0.0538682707504969,0.9461317292495031,0.00011031989951480205,18.56380362814553,319,39
NGC4214,9062030-reverse,mean_propagated,a4753388c40d570b35a50b7597deec94f201de72e03318eea29619b7d728001f,,True,0.9607227244669203,-0.052872335803207854,0.8897371379124974,1.0882506861135246,,0.0538682707504969,0.9461317292495031,0.00011031989951480205,18.56380362814553,319,39
NGC4214,9062030-reverse,mean_and_variance_corrected,a4753388c40d570b35a50b7597deec94f201de72e03318eea29619b7d728001f,,True,0.9089702526291811,-0.05002419450294947,0.8418085368706549,1.0296285035095472,,0.0538682707504969,0.9461317292495031,0.00011031989951480205,18.56380362814553,319,39
NGC4214,9062031-forward,previous_fixed_mean,5ea973a3fe8b9c3c256dbc66dca37294b068534a8100996bedbbb53995deb503,,True,1.0288675116691448,0.039311477421741355,0.9478300586004067,1.1307274066681736,,0.052607468670692936,0.947392531329307,9.769524277881737e-05,19.008707798881215,329,38
NGC4214,9062031-forward,mean_propagated,5ea973a3fe8b9c3c256dbc66dca37294b068534a8100996bedbbb53995deb503,,True,0.999043088954626,0.03375364619053621,0.9135904460044556,1.0924025873699463,,0.052607468670692936,0.947392531329307,9.769524277881737e-05,19.008707798881215,329,38
NGC4214,9062031-forward,mean_and_variance_corrected,5ea973a3fe8b9c3c256dbc66dca37294b068534a8100996bedbbb53995deb503,,True,0.9464859609517732,0.03197795230604594,0.8655287652384317,1.0349340524790978,,0.052607468670692936,0.947392531329307,9.769524277881737e-05,19.008707798881215,329,38
NGC4214,9062031-reverse,previous_fixed_mean,ef20dd9842cc1edaf1bdb7bcb1bcb4219f33bfd7c1918498d561faf41f304377,,True,1.0051089617954423,-0.05768999477757502,0.8864744355334307,1.1823474611168412,,0.043492929501801045,0.9565070704981989,0.00010843825156620189,22.992242910622746,392,38
NGC4214,9062031-reverse,mean_propagated,ef20dd9842cc1edaf1bdb7bcb1bcb4219f33bfd7c1918498d561faf41f304377,,True,0.9843622960798266,-0.060466970351234016,0.8621202392123536,1.1568012638561607,,0.043492929501801045,0.9565070704981989,0.00010843825156620189,22.992242910622746,392,38
NGC4214,9062031-reverse,mean_and_variance_corrected,ef20dd9842cc1edaf1bdb7bcb1bcb4219f33bfd7c1918498d561faf41f304377,,True,0.9415494961321957,-0.05783708467256029,0.8246241044262146,1.1064885880396702,,0.043492929501801045,0.9565070704981989,0.00010843825156620189,22.992242910622746,392,38
NGC4214,9062032-forward,previous_fixed_mean,8b6c5854f7009da05497caef535626dd60c26dfeb8aee429a3710e5619fc9d47,,True,1.0184848649573364,-0.0010080442004958062,0.9205558804255435,1.2316504734291858,,0.04397577271336722,0.9560242272866328,8.763197337108315e-05,22.739793715916495,392,37
NGC4214,9062032-forward,mean_propagated,8b6c5854f7009da05497caef535626dd60c26dfeb8aee429a3710e5619fc9d47,,True,0.9950045396922147,-0.0025964558763844577,0.90096891962792,1.1831895316907568,,0.04397577271336722,0.9560242272866328,8.763197337108315e-05,22.739793715916495,392,37
NGC4214,9062032-forward,mean_and_variance_corrected,8b6c5854f7009da05497caef535626dd60c26dfeb8aee429a3710e5619fc9d47,,True,0.9512484462059414,-0.0024822747229043124,0.8613481151965547,1.1311578577682886,,0.04397577271336722,0.9560242272866328,8.763197337108315e-05,22.739793715916495,392,37
NGC4214,9062032-reverse,previous_fixed_mean,92c9998569ec0d96eda1731fe56c351811e701b5e4d8536d5a4c27523432678e,,True,0.9929202471714121,-0.022936970386808975,0.9425677440230344,1.0549991231488787,,0.051742019397026814,0.9482579806029732,9.975311586002718e-05,19.32665194852178,329,39
NGC4214,9062032-reverse,mean_propagated,92c9998569ec0d96eda1731fe56c351811e701b5e4d8536d5a4c27523432678e,,True,0.9640462701540562,-0.026899557046273833,0.9149543497088192,1.027138472703918,,0.051742019397026814,0.9482579806029732,9.975311586002718e-05,19.32665194852178,329,39
NGC4214,9062032-reverse,mean_and_variance_corrected,92c9998569ec0d96eda1731fe56c351811e701b5e4d8536d5a4c27523432678e,,True,0.9141645693441137,-0.025507719643814115,0.8676127639987915,0.9739922539258392,,0.051742019397026814,0.9482579806029732,9.975311586002718e-05,19.32665194852178,329,39
NGC4214,9062033-forward,previous_fixed_mean,bcf2275fd5d37764dfec524e8a16b53241457389c25239608061e70d013b425b,,True,0.9804676568652145,0.010824979619197645,0.9191827031881161,1.0701952398465935,,0.05270769885217228,0.9472923011478277,0.00011986533368947744,18.972560399661354,334,38
NGC4214,9062033-forward,mean_propagated,bcf2275fd5d37764dfec524e8a16b53241457389c25239608061e70d013b425b,,True,0.9503384693554588,0.005442020423024022,0.8936748270461385,1.0372487010298779,,0.05270769885217228,0.9472923011478277,0.00011986533368947744,18.972560399661354,334,38
NGC4214,9062033-forward,mean_and_variance_corrected,bcf2275fd5d37764dfec524e8a16b53241457389c25239608061e70d013b425b,,True,0.9002483155050369,0.005155184049419902,0.8465712833904234,0.982577708861188,,0.05270769885217228,0.9472923011478277,0.00011986533368947744,18.972560399661354,334,38
NGC4214,9062033-reverse,previous_fixed_mean,8653f98bbbadaccd26cd2219b4b668b0cb09860bc6a25f4fcf214109475bbc96,,True,1.037530505988682,-0.026688809734167887,0.9683802244504477,1.214599930333302,,0.043734032006813965,0.9562659679931861,8.605602696422194e-05,22.86548836485498,387,38
NGC4214,9062033-reverse,mean_propagated,8653f98bbbadaccd26cd2219b4b668b0cb09860bc6a25f4fcf214109475bbc96,,True,1.0141409111640178,-0.027797733932813,0.9382286367301689,1.1830874815995853,,0.043734032006813965,0.9562659679931861,8.605602696422194e-05,22.86548836485498,387,38
NGC4214,9062033-reverse,mean_and_variance_corrected,8653f98bbbadaccd26cd2219b4b668b0cb09860bc6a25f4fcf214109475bbc96,,True,0.9697884400957514,-0.02658202694727848,0.8971961155017024,1.131346295812448,,0.043734032006813965,0.9562659679931861,8.605602696422194e-05,22.86548836485498,387,38
NGC4214,9062034-forward,previous_fixed_mean,2e78a603cdd6d27df4481b2cc248516bcdba1b9e7b993994566523da3f205f80,,True,1.027526081452258,0.015483154828849606,0.9256961118035147,1.259162028563592,,0.04811614698114996,0.95188385301885,0.00011980025901883715,20.783044003747044,351,38
NGC4214,9062034-forward,mean_propagated,2e78a603cdd6d27df4481b2cc248516bcdba1b9e7b993994566523da3f205f80,,True,1.0002970977551078,0.012675369184429942,0.9019997876989758,1.1974754306656754,,0.04811614698114996,0.95188385301885,0.00011980025901883715,20.783044003747044,351,38
NGC4214,9062034-forward,mean_and_variance_corrected,2e78a603cdd6d27df4481b2cc248516bcdba1b9e7b993994566523da3f205f80,,True,0.9521666555747055,0.012065479257711566,0.8585990333370858,1.1398575268374496,,0.04811614698114996,0.95188385301885,0.00011980025901883715,20.783044003747044,351,38
NGC4214,9062034-reverse,previous_fixed_mean,a422a96d093609890ad2898db9124fc980a4c2a672a7b58150595e39b4181e29,,True,1.037435644450867,-0.021812058442471242,0.9920561391389797,1.146546600221862,,0.04676442117338506,0.9532355788266149,7.791100121994471e-05,21.38377798566933,370,38
NGC4214,9062034-reverse,mean_propagated,a422a96d093609890ad2898db9124fc980a4c2a672a7b58150595e39b4181e29,,True,1.0060529669994749,-0.022038679937079565,0.9580096375488513,1.1114636078552835,,0.04676442117338506,0.9532355788266149,7.791100121994471e-05,21.38377798566933,370,38
NGC4214,9062034-reverse,mean_and_variance_corrected,a422a96d093609890ad2898db9124fc980a4c2a672a7b58150595e39b4181e29,,True,0.9590054823279777,-0.021008053826396523,0.9132088713703548,1.059486655578649,,0.04676442117338506,0.9532355788266149,7.791100121994471e-05,21.38377798566933,370,38
NGC4214,9062035-forward,previous_fixed_mean,44e2b329abe76e821babcaf155b4e793b402b398d978001c0f0692ac8de6b25b,,True,0.9717338707406675,-0.003017156273110433,0.9463261756377751,1.0568899870536528,,0.04092153713967819,0.9590784628603218,6.896260119183372e-05,24.437009699481298,396,38
NGC4214,9062035-forward,mean_propagated,44e2b329abe76e821babcaf155b4e793b402b398d978001c0f0692ac8de6b25b,,True,0.9413884600393635,-0.009155337076092446,0.9197470580739704,1.0322616696366365,,0.04092153713967819,0.9590784628603218,6.896260119183372e-05,24.437009699481298,396,38
NGC4214,9062035-forward,mean_and_variance_corrected,44e2b329abe76e821babcaf155b4e793b402b398d978001c0f0692ac8de6b25b,,True,0.9028653972089983,-0.008780686609906854,0.8821095946778866,0.9900199353847348,,0.04092153713967819,0.9590784628603218,6.896260119183372e-05,24.437009699481298,396,38
NGC4214,9062035-reverse,previous_fixed_mean,5d02201bf29f05b7bcd72731a166cfb310b359b55dd4c595ea9cac68526b56c1,,True,1.1105494719000895,0.008561828538347582,0.9981295311096914,1.2574804874214687,,0.055065073246125085,0.9449349267538749,0.00012030016341493336,18.160331786544383,325,38
NGC4214,9062035-reverse,mean_propagated,5d02201bf29f05b7bcd72731a166cfb310b359b55dd4c595ea9cac68526b56c1,,True,1.0533014975972468,-0.002238272716953513,0.9563271865705543,1.2083863954584162,,0.055065073246125085,0.9449349267538749,0.00012030016341493336,18.160331786544383,325,38
NGC4214,9062035-reverse,mean_and_variance_corrected,5d02201bf29f05b7bcd72731a166cfb310b359b55dd4c595ea9cac68526b56c1,,True,0.9953013734818013,-0.0021150220658496693,0.9036669599947861,1.1418465100828779,,0.055065073246125085,0.9449349267538749,0.00012030016341493336,18.160331786544383,325,38
NGC5055,9062028-forward,previous_fixed_mean,77d56e024e84c321f9bbf576c805218b78ecb82bd4cd341791de4f0346b12399,,True,1.0732918659573378,-0.019486376327185497,0.8733963230795407,1.1791696314921862,,0.05223564083566429,0.9477643591643357,0.0008393331143354526,19.144017073439297,414,36
NGC5055,9062028-forward,mean_propagated,77d56e024e84c321f9bbf576c805218b78ecb82bd4cd341791de4f0346b12399,,True,1.0469241026934126,-0.02419030743583524,0.850761011957127,1.1572906319453393,,0.05223564083566429,0.9477643591643357,0.0008393331143354526,19.144017073439297,414,36
NGC5055,9062028-forward,mean_and_variance_corrected,77d56e024e84c321f9bbf576c805218b78ecb82bd4cd341791de4f0346b12399,,True,0.9922373512829196,-0.02292671122491265,0.8063209652995481,1.0968388141525636,,0.05223564083566429,0.9477643591643357,0.0008393331143354526,19.144017073439297,414,36
NGC5055,9062028-reverse,previous_fixed_mean,68a8ae93a79d97455d69e5615172e322660cb027bc190ffc2ff219ec36a0b62c,,True,0.9576798366939706,-0.018021487859524378,0.7826878892951058,1.073692132598964,,0.06506611419417013,0.9349338858058298,0.0006656407923367186,15.368982955026368,309,42
NGC5055,9062028-reverse,mean_propagated,68a8ae93a79d97455d69e5615172e322660cb027bc190ffc2ff219ec36a0b62c,,True,0.9231133532878132,-0.017191866416016763,0.7581194788345115,1.0163088055975833,,0.06506611419417013,0.9349338858058298,0.0006656407923367186,15.368982955026368,309,42
NGC5055,9062028-reverse,mean_and_variance_corrected,68a8ae93a79d97455d69e5615172e322660cb027bc190ffc2ff219ec36a0b62c,,True,0.863049954428625,-0.016073258472581346,0.7087915902518402,0.9501815407960305,,0.06506611419417013,0.9349338858058298,0.0006656407923367186,15.368982955026368,309,42
NGC5055,9062029-forward,previous_fixed_mean,d29745802da28dd39afb4ce481350f845d4dcee270549392b89e1e1c725c25e7,,True,1.0932429679720141,0.08237536478494095,1.0530916656269682,1.1347399056868235,,0.052777780182934206,0.9472222198170658,0.0004664698949628984,18.947367557594852,395,39
NGC5055,9062029-forward,mean_propagated,d29745802da28dd39afb4ce481350f845d4dcee270549392b89e1e1c725c25e7,,True,1.0540832677315808,0.07109814492441506,1.017480061838577,1.1028063429211086,,0.052777780182934206,0.9472222198170658,0.0004664698949628984,18.947367557594852,395,39
NGC5055,9062029-forward,mean_and_variance_corrected,d29745802da28dd39afb4ce481350f845d4dcee270549392b89e1e1c725c25e7,,True,0.9984510927327344,0.06734574266017991,0.9637797227943424,1.0446026721700725,,0.052777780182934206,0.9472222198170658,0.0004664698949628984,18.947367557594852,395,39
NGC5055,9062029-reverse,previous_fixed_mean,0262e6f6206ac07b20668b84c8acea60c36f3267f1449b7ea320a2345f76a4f2,,True,0.8572319786689097,-0.09241997847438009,0.7668319276417629,0.9967739800836534,,0.06587311593908597,0.934126884060914,0.0008588437987462465,15.180699830940403,328,39
NGC5055,9062029-reverse,mean_propagated,0262e6f6206ac07b20668b84c8acea60c36f3267f1449b7ea320a2345f76a4f2,,True,0.8197595130145224,-0.08957548228999843,0.745478316179707,0.9597998507097915,,0.06587311593908597,0.934126884060914,0.0008588437987462465,15.180699830940403,328,39
NGC5055,9062029-reverse,mean_and_variance_corrected,0262e6f6206ac07b20668b84c8acea60c36f3267f1449b7ea320a2345f76a4f2,,True,0.765759399571548,-0.08367486615980978,0.6963713366279266,0.8965748438656679,,0.06587311593908597,0.934126884060914,0.0008588437987462465,15.180699830940403,328,39
NGC5055,9062030-forward,previous_fixed_mean,e5423b6116153dda84835ec75e18186311402e31d3e8ca930adb938cd846536e,,True,1.0253897774918628,0.004686007680416839,0.9122695193522333,1.1798337685207463,,0.058791605520736936,0.9412083944792631,0.0009750402013007572,17.009231014235198,362,40
NGC5055,9062030-forward,mean_propagated,e5423b6116153dda84835ec75e18186311402e31d3e8ca930adb938cd846536e,,True,0.9903642402549715,-0.006395154964682228,0.8848453496554761,1.1424983665252684,,0.058791605520736936,0.9412083944792631,0.0009750402013007572,17.009231014235198,362,40
NGC5055,9062030-forward,mean_and_variance_corrected,e5423b6116153dda84835ec75e18186311402e31d3e8ca930adb938cd846536e,,True,0.932139136520057,-0.006019173536754649,0.8328238709116728,1.0753290532524284,,0.058791605520736936,0.9412083944792631,0.0009750402013007572,17.009231014235198,362,40
NGC5055,9062030-reverse,previous_fixed_mean,77838ac2c69cf0c1dad65aac604c9158ff8d88956e576a3a8e4a3c8ae3dc6047,,True,0.9315187288813674,-0.005451605060867434,0.7601136359038959,1.0669521213211766,,0.05735801154387015,0.9426419884561299,0.0007378677847621279,17.43435612713234,361,38
NGC5055,9062030-reverse,mean_propagated,77838ac2c69cf0c1dad65aac604c9158ff8d88956e576a3a8e4a3c8ae3dc6047,,True,0.8982124013862047,-0.008019563905127265,0.7414480486566073,1.0331046906770516,,0.05735801154387015,0.9426419884561299,0.0007378677847621279,17.43435612713234,361,38
NGC5055,9062030-reverse,mean_and_variance_corrected,77838ac2c69cf0c1dad65aac604c9158ff8d88956e576a3a8e4a3c8ae3dc6047,,True,0.8466927240986475,-0.007559577666080205,0.6989200629225818,0.9738478599031708,,0.05735801154387015,0.9426419884561299,0.0007378677847621279,17.43435612713234,361,38
NGC5055,9062031-forward,previous_fixed_mean,6d87611baad23d066a059fd9d4425126345a6a3173625db3d21e85df1e7e3dfe,,True,0.990694915153033,-0.05470341679306714,0.9147199201060293,1.0702225674480863,,0.060671482901959874,0.9393285170980401,0.0009009942421446186,16.48220798584926,359,42
NGC5055,9062031-forward,mean_propagated,6d87611baad23d066a059fd9d4425126345a6a3173625db3d21e85df1e7e3dfe,,True,0.9579433798245197,-0.05601484506040139,0.8885874493870636,1.0401912556613881,,0.060671482901959874,0.9393285170980401,0.0009009942421446186,16.48220798584926,359,42
NGC5055,9062031-forward,mean_and_variance_corrected,6d87611baad23d066a059fd9d4425126345a6a3173625db3d21e85df1e7e3dfe,,True,0.8998235344344506,-0.05261634134606329,0.8346755311446803,0.9770813096787601,,0.060671482901959874,0.9393285170980401,0.0009009942421446186,16.48220798584926,359,42
NGC5055,9062031-reverse,previous_fixed_mean,969381a7b02fef7e86986d37f9368e02ea73718a1fa47d1f2b2a1bf44834a295,,True,0.9412863002787623,-0.010575768366439883,0.8331422078296205,1.0144634891253868,,0.05648354342357078,0.9435164565764292,0.0004915826761135138,17.704271711514057,364,36
NGC5055,9062031-reverse,mean_propagated,969381a7b02fef7e86986d37f9368e02ea73718a1fa47d1f2b2a1bf44834a295,,True,0.9113591206785929,-0.013245284767976864,0.8096334166309853,0.9793139127893354,,0.05648354342357078,0.9435164565764292,0.0004915826761135138,17.704271711514057,364,36
NGC5055,9062031-reverse,mean_and_variance_corrected,969381a7b02fef7e86986d37f9368e02ea73718a1fa47d1f2b2a1bf44834a295,,True,0.8598823282112764,-0.012497144150627193,0.7639024523855349,0.923998792870992,,0.05648354342357078,0.9435164565764292,0.0004915826761135138,17.704271711514057,364,36
NGC5055,9062032-forward,previous_fixed_mean,286785579b35628bd67fe89970f7c509641e7685ffe8a2f3967c89b97d35d12b,,True,0.8626388605380431,-0.10164545989547633,0.7193467014970287,0.9718260247021578,,0.060679970238700864,0.9393200297612991,0.001488028828463694,16.47990261145866,368,40
NGC5055,9062032-forward,mean_propagated,286785579b35628bd67fe89970f7c509641e7685ffe8a2f3967c89b97d35d12b,,True,0.8425188854406375,-0.10800187060596018,0.7038868732627673,0.9471163847054308,,0.060679970238700864,0.9393200297612991,0.001488028828463694,16.47990261145866,368,40
NGC5055,9062032-forward,mean_and_variance_corrected,286785579b35628bd67fe89970f7c509641e7685ffe8a2f3967c89b97d35d12b,,True,0.7913948645465563,-0.10144832031186651,0.6611750387417704,0.8896453906689192,,0.060679970238700864,0.9393200297612991,0.001488028828463694,16.47990261145866,368,40
NGC5055,9062032-reverse,previous_fixed_mean,98aa5b6040ba62c5f53e26939dcd1662868b765c43303f77908f65f79bfe954d,,True,1.081586506369196,0.1033864357657956,0.9598287891000278,1.310576724583758,,0.05767579605174023,0.9423242039482598,0.0004824766513778829,17.338295584215476,355,38
NGC5055,9062032-reverse,mean_propagated,98aa5b6040ba62c5f53e26939dcd1662868b765c43303f77908f65f79bfe954d,,True,1.0321368091514278,0.07624323342607309,0.9359672947069602,1.2527381413061354,,0.05767579605174023,0.9423242039482598,0.0004824766513778829,17.338295584215476,355,38
NGC5055,9062032-reverse,mean_and_variance_corrected,98aa5b6040ba62c5f53e26939dcd1662868b765c43303f77908f65f79bfe954d,,True,0.972607497049316,0.07184584424466568,0.8819846359063425,1.1804854717619266,,0.05767579605174023,0.9423242039482598,0.0004824766513778829,17.338295584215476,355,38
NGC5055,9062033-forward,previous_fixed_mean,6630f79740ac33cdcae41a0a9517a56dacf976ee6ac3a412facb7fc6a16b69f8,,True,0.8968985995196989,0.012482908777948333,0.8231736657186984,0.9865465017363108,,0.061635260290793456,0.9383647397092065,0.0006432557376164313,16.224479223126952,326,42
NGC5055,9062033-forward,mean_propagated,6630f79740ac33cdcae41a0a9517a56dacf976ee6ac3a412facb7fc6a16b69f8,,True,0.8670461529245662,-0.0026001844628202315,0.8033340939436335,0.9580239865286752,,0.061635260290793456,0.9383647397092065,0.0006432557376164313,16.224479223126952,326,42
NGC5055,9062033-forward,mean_and_variance_corrected,6630f79740ac33cdcae41a0a9517a56dacf976ee6ac3a412facb7fc6a16b69f8,,True,0.8136055376049295,-0.0024399214166502528,0.753820387962949,0.8989759287541567,,0.061635260290793456,0.9383647397092065,0.0006432557376164313,16.224479223126952,326,42
NGC5055,9062033-reverse,previous_fixed_mean,c2f71acef46c8eeb956edd6dd1d6a9a658a7afd45e2fa43471b230ea544a1c46,,True,0.961751800719546,-0.0947208502861125,0.8894292796952797,1.0401491529727314,,0.05689058712430211,0.9431094128756979,0.0015136520538894087,17.57760027709096,397,36
NGC5055,9062033-reverse,mean_propagated,c2f71acef46c8eeb956edd6dd1d6a9a658a7afd45e2fa43471b230ea544a1c46,,True,0.9438300716632779,-0.09944317804749897,0.8755616426605095,1.016307169615317,,0.05689058712430211,0.9431094128756979,0.0015136520538894087,17.57760027709096,397,36
NGC5055,9062033-reverse,mean_and_variance_corrected,c2f71acef46c8eeb956edd6dd1d6a9a658a7afd45e2fa43471b230ea544a1c46,,True,0.8901350247407821,-0.09378579726287029,0.8257504267460349,0.958488858037264,,0.05689058712430211,0.9431094128756979,0.0015136520538894087,17.57760027709096,397,36
NGC5055,9062034-forward,previous_fixed_mean,6bc283c6e1062870df4d24cf4d813c1796d7d48d294f138bef5fee62b200cd51,,True,0.961989553311547,0.057682866892227805,0.791606650869456,1.1793054321490486,,0.06173009664922875,0.9382699033507712,0.0005724099315635793,16.19955344768594,332,38
NGC5055,9062034-forward,mean_propagated,6bc283c6e1062870df4d24cf4d813c1796d7d48d294f138bef5fee62b200cd51,,True,0.9189168434623448,0.04711564593021329,0.7621288516462003,1.1254150279282873,,0.06173009664922875,0.9382699033507712,0.0005724099315635793,16.19955344768594,332,38
NGC5055,9062034-forward,mean_and_variance_corrected,6bc283c6e1062870df4d24cf4d813c1796d7d48d294f138bef5fee62b200cd51,,True,0.8621920179028101,0.0442071925532504,0.7150825639749143,1.0559430494837796,,0.06173009664922875,0.9382699033507712,0.0005724099315635793,16.19955344768594,332,38
NGC5055,9062034-reverse,previous_fixed_mean,0c5c1363e37234bbabc1cfefb563c2dd85c51fd8b864863aceeab9c3edf0db4e,,True,1.0657232359923423,-0.046123058675320905,0.962587133325453,1.16826347134511,,0.05563244170535564,0.9443675582946444,0.0006628081718822376,17.975123315569515,391,40
NGC5055,9062034-reverse,mean_propagated,0c5c1363e37234bbabc1cfefb563c2dd85c51fd8b864863aceeab9c3edf0db4e,,True,1.0409888568651458,-0.04952453275343411,0.9438159503713918,1.1385946904274398,,0.05563244170535564,0.9443675582946444,0.0006628081718822376,17.975123315569515,391,40
