case,grid,model,x,y,z,gx,gy,gz
f4-stars-h0p1,base,newton,0.46193976625564326,-0.1913417161825452,0.5,-864.2076942661299,584.4528759580422,-4649.588825511786
f4-stars-h0p1,base,newton,1.0,0.0,0.5,-1721.4938171564609,-279.1486576134648,-3973.4311110249146
f4-stars-h0p1,base,newton,0.9238795325112867,0.3826834323650898,0.5,-1560.6368739575148,-1118.40771667007,-3544.733420265902
f4-stars-h0p1,base,newton,0.7071067811865476,0.7071067811865476,0.5,-1224.6303947350227,-1719.859739811192,-3180.4439254511835
f4-stars-h0p1,base,newton,0.38268343236508984,0.9238795325112867,0.5,-797.3881529391487,-1979.057139128684,-2923.1510022588127
f4-stars-h0p1,base,newton,6.123233995736766e-17,1.0,0.5,-274.3248134612005,-2061.641492694267,-3033.628918523075
f4-stars-h0p1,base,newton,-0.3826834323650897,0.9238795325112867,0.5,408.7086512846103,-2061.7680001968142,-3331.428304745947
f4-stars-h0p1,base,newton,-0.7071067811865475,0.7071067811865476,0.5,1070.9636710637214,-1706.8104104273839,-3769.845869803618
f4-stars-h0p1,base,newton,-0.9238795325112867,0.3826834323650899,0.5,1547.960809101431,-802.7954777637456,-4072.575089967595
f4-stars-h0p1,base,newton,-1.0,1.2246467991473532e-16,0.5,1777.5402339030118,370.87214685650144,-4037.4051646661537
f4-stars-h0p1,base,newton,-0.9238795325112868,-0.38268343236508967,0.5,1587.09010832008,1231.244619380865,-3601.6620411643244
f4-stars-h0p1,base,newton,-0.7071067811865477,-0.7071067811865475,0.5,1141.4494432316371,1854.8294038515314,-3158.1429293092424
f4-stars-h0p1,base,newton,-0.38268343236509034,-0.9238795325112865,0.5,614.3160719633843,2117.6121188857187,-2934.0994888758337
f4-stars-h0p1,base,newton,-1.8369701987210297e-16,-1.0,0.5,35.307770803547385,2261.545466171927,-2895.298072286656
f4-stars-h0p1,base,newton,0.38268343236509,-0.9238795325112866,0.5,-497.0101601582725,2192.710156454504,-3027.083857881345
f4-stars-h0p1,base,newton,0.7071067811865474,-0.7071067811865477,0.5,-1020.2125167071011,1865.8927859298954,-3508.736414660112
f4-stars-h0p1,base,newton,0.9238795325112865,-0.3826834323650904,0.5,-1474.4870937805163,1008.5238973734821,-4045.2430081496723
f4-stars-h0p1,base,newton,1.5,0.0,0.5,-2235.9769285887414,-148.93003272654278,-2829.824864352151
f4-stars-h0p1,base,newton,1.38581929876693,0.5740251485476346,0.5,-1845.8253371230414,-1190.953043691286,-2416.6270965991635
f4-stars-h0p1,base,newton,1.0606601717798214,1.0606601717798214,0.5,-1293.0686885404693,-1692.369943658966,-1949.1681893536445
f4-stars-h0p1,base,newton,0.5740251485476348,1.38581929876693,0.5,-865.5322363398784,-1820.9530314132958,-1830.6145791481451
f4-stars-h0p1,base,newton,9.184850993605148e-17,1.5,0.5,-156.8115094265251,-1746.760428878606,-2474.505081676176
f4-stars-h0p1,base,newton,-0.5740251485476346,1.38581929876693,0.5,684.541685485161,-2002.6549431565377,-2058.1009757352695
f4-stars-h0p1,base,newton,-1.0606601717798212,1.0606601717798214,0.5,1335.8518677192694,-1838.56621540595,-2347.851023136398
f4-stars-h0p1,base,newton,-1.38581929876693,0.5740251485476349,0.5,1958.8860974385298,-1096.3226140173551,-2833.884032593192
f4-stars-h0p1,base,newton,-1.5,1.8369701987210297e-16,0.5,2146.4544568566885,346.5189306700281,-2785.625290723099
f4-stars-h0p1,base,newton,-1.3858192987669302,-0.5740251485476345,0.5,1782.0153122675895,1213.91359413793,-2392.814343322579
f4-stars-h0p1,base,newton,-1.0606601717798214,-1.0606601717798212,0.5,1228.111877340488,1748.9433849968655,-1960.8064141194518
f4-stars-h0p1,base,newton,-0.5740251485476355,-1.3858192987669298,0.5,624.664249218242,2011.727653213769,-1771.7491402664145
f4-stars-h0p1,base,newton,-2.755455298081545e-16,-1.5,0.5,-1.0492317704244518,2112.1744523005236,-1664.7456535836536
f4-stars-h0p1,base,newton,0.574025148547635,-1.38581929876693,0.5,-596.0432470765772,2067.316687668305,-1754.1265861754268
f4-stars-h0p1,base,newton,1.060660171779821,-1.0606601717798214,0.5,-1265.7811330668899,1922.8726810421003,-2097.4202096365607
f4-stars-h0p1,base,newton,1.3858192987669298,-0.5740251485476355,0.5,-1998.1758143490333,1257.2739007090506,-2676.4615934346766
f4-stars-h0p1,base,newton,2.0,0.0,0.5,-2084.278828622808,-31.23609328308521,-1557.8956217309242
f4-stars-h0p1,base,newton,1.8477590650225735,0.7653668647301796,0.5,-1686.8268707375792,-931.142391528356,-1355.266994235686
f4-stars-h0p1,base,newton,1.4142135623730951,1.4142135623730951,0.5,-1153.6736279775218,-1349.4812656912286,-1135.682960776443
f4-stars-h0p1,base,newton,0.7653668647301797,1.8477590650225735,0.5,-758.6273364662342,-1572.7396069946255,-1114.726926879343
f4-stars-h0p1,base,newton,1.2246467991473532e-16,2.0,0.5,-86.283028136577,-2025.340727226916,-1483.2146255461266
f4-stars-h0p1,base,newton,-0.7653668647301795,1.8477590650225735,0.5,670.5418978954349,-1699.406243028167,-1249.8424851797351
f4-stars-h0p1,base,newton,-1.414213562373095,1.4142135623730951,0.5,1200.1520057779562,-1478.6032238796047,-1324.4554284529563
f4-stars-h0p1,base,newton,-1.8477590650225735,0.7653668647301798,0.5,1795.9762199497982,-950.4799936516425,-1582.2378904328364
f4-stars-h0p1,base,newton,-2.0,2.4492935982947064e-16,0.5,2007.5808154060924,154.7306815242115,-1662.5235951820978
f4-stars-h0p1,base,newton,-1.8477590650225737,-0.7653668647301793,0.5,1608.1793518721402,992.7096529034584,-1416.8965258340347
f4-stars-h0p1,base,newton,-1.4142135623730954,-1.414213562373095,0.5,1060.8035937630264,1407.3518257430267,-1141.7567717279778
f4-stars-h0p1,base,newton,-0.7653668647301807,-1.847759065022573,0.5,533.5520620029273,1592.0945981284253,-1005.5533545003495
f4-stars-h0p1,base,newton,-3.6739403974420594e-16,-2.0,0.5,-3.829188207835365,1639.720799210074,-964.5681775305129
f4-stars-h0p1,base,newton,0.76536686473018,-1.8477590650225733,0.5,-536.1414103782963,1611.789745596124,-1011.1784219373687
f4-stars-h0p1,base,newton,1.4142135623730947,-1.4142135623730954,0.5,-1108.633958774211,1454.8063102616293,-1148.2758514526954
f4-stars-h0p1,base,newton,1.847759065022573,-0.7653668647301808,0.5,-1752.3753094026897,961.1400606430084,-1398.0130003888048
f4-stars-h0p1,base,newton,2.5,0.0,0.5,-1562.9560734274637,-16.41943761757284,-825.4761671868473
f4-stars-h0p1,base,newton,2.309698831278217,0.9567085809127245,0.5,-1339.270576527697,-655.849599367753,-761.3841560180568
f4-stars-h0p1,base,newton,1.7677669529663689,1.7677669529663689,0.5,-937.6293785542222,-1020.1967046629838,-667.1868415531147
f4-stars-h0p1,base,newton,0.9567085809127246,2.309698831278217,0.5,-560.4408189420819,-1240.9416776414082,-657.465240152029
f4-stars-h0p1,base,newton,1.5308084989341916e-16,2.5,0.5,-47.27792171466363,-1451.693529127615,-731.3417324218317
f4-stars-h0p1,base,newton,-0.9567085809127243,2.309698831278217,0.5,515.1782870751423,-1335.2265787347346,-715.4158101815993
f4-stars-h0p1,base,newton,-1.7677669529663687,1.7677669529663689,0.5,978.959172883319,-1124.6366603247498,-760.7482766882682
f4-stars-h0p1,base,newton,-2.309698831278217,0.9567085809127247,0.5,1418.4997833905427,-684.0739572584366,-896.1482298882183
f4-stars-h0p1,base,newton,-2.5,3.061616997868383e-16,0.5,1598.1533282498867,66.75358910724182,-930.1755024028498
f4-stars-h0p1,base,newton,-2.309698831278217,-0.9567085809127241,0.5,1295.9405919649716,719.9812315793927,-819.3054464452504
f4-stars-h0p1,base,newton,-1.7677669529663693,-1.7677669529663687,0.5,856.5180125524124,1063.3168582489534,-676.4265633189649
f4-stars-h0p1,base,newton,-0.9567085809127258,-2.309698831278216,0.5,437.34130593759363,1214.623329819672,-607.0823214150831
f4-stars-h0p1,base,newton,-4.592425496802574e-16,-2.5,0.5,-2.86298515632711,1229.8542130631686,-621.9556467010843
f4-stars-h0p1,base,newton,0.956708580912725,-2.3096988312782165,0.5,-451.7813429803098,1228.3355592275873,-608.6881739831248
f4-stars-h0p1,base,newton,1.7677669529663684,-1.7677669529663693,0.5,-887.0731917263344,1073.0405300145515,-657.6233856644617
f4-stars-h0p1,base,newton,2.309698831278216,-0.956708580912726,0.5,-1316.1938047718277,661.1290133520741,-768.3493427880753
f4-stars-h0p1,base,newton,3.0,0.0,0.5,-1152.1145822250373,-27.23692253688114,-478.1744219808461
f4-stars-h0p1,base,newton,2.77163859753386,1.1480502970952693,0.5,-1030.828046515077,-467.3064886784885,-442.898117384306
f4-stars-h0p1,base,newton,2.121320343559643,2.121320343559643,0.5,-740.8625087636218,-765.5781313841093,-420.32866323678604
f4-stars-h0p1,base,newton,1.1480502970952695,2.77163859753386,0.5,-428.6231277445561,-961.4856328867265,-418.28450569843415
f4-stars-h0p1,base,newton,1.8369701987210297e-16,3.0,0.5,-36.763781722839724,-1091.9813652400887,-450.875220331367
f4-stars-h0p1,base,newton,-1.1480502970952693,2.77163859753386,0.5,404.7833198659385,-1004.7652907730507,-444.6813637374211
f4-stars-h0p1,base,newton,-2.1213203435596424,2.121320343559643,0.5,779.2669590553223,-849.2976075614704,-454.5570401121631
f4-stars-h0p1,base,newton,-2.77163859753386,1.1480502970952697,0.5,1103.3848977977555,-511.52713887229015,-528.9959149302313
f4-stars-h0p1,base,newton,-3.0,3.6739403974420594e-16,0.5,1204.4583406914762,21.048774443496594,-551.2013061357065
f4-stars-h0p1,base,newton,-2.7716385975338604,-1.148050297095269,0.5,1008.8406955093375,530.2840713797735,-494.43997099700266
f4-stars-h0p1,base,newton,-2.121320343559643,-2.1213203435596424,0.5,686.397988886277,805.3126918143755,-423.1169172191387
f4-stars-h0p1,base,newton,-1.148050297095271,-2.7716385975338595,0.5,350.25015830954646,935.3385479454998,-392.95253289308505
f4-stars-h0p1,base,newton,-5.51091059616309e-16,-3.0,0.5,-3.5031821160644094,978.3416298081811,-450.0006304593589
f4-stars-h0p1,base,newton,1.14805029709527,-2.77163859753386,0.5,-371.6955361992001,944.7885840104668,-378.1289790552381
f4-stars-h0p1,base,newton,2.121320343559642,-2.121320343559643,0.5,-690.9628880379666,806.1968077700494,-404.72447101209957
f4-stars-h0p1,base,newton,2.7716385975338595,-1.148050297095271,0.5,-948.5198208388459,465.03191002171025,-506.7619880742401
f4-stars-h0p1,base,newton,0.5,0.0,1.0,-594.4553947857967,3.3504106069667614,-2979.7083843710207
f4-stars-h0p1,base,newton,0.46193976625564337,0.1913417161825449,1.0,-569.2321510498682,-291.57941369689786,-2933.113999700093
f4-stars-h0p1,base,newton,0.3535533905932738,0.3535533905932738,1.0,-464.70403679067084,-520.6868804490432,-2890.546470737285
f4-stars-h0p1,base,newton,0.19134171618254492,0.46193976625564337,1.0,-301.53157410355266,-670.060633049997,-2881.899320379299
f4-stars-h0p1,base,newton,3.061616997868383e-17,0.5,1.0,-95.75923670215164,-718.9194269222153,-2916.8604862971406
f4-stars-h0p1,base,newton,-0.19134171618254486,0.46193976625564337,1.0,128.9993398234055,-646.2037745449528,-2951.3614324037753
f4-stars-h0p1,base,newton,-0.35355339059327373,0.3535533905932738,1.0,329.13524527771256,-466.4674178787848,-2995.682447853846
f4-stars-h0p1,base,newton,-0.46193976625564337,0.19134171618254495,1.0,475.790658497512,-203.8869975745195,-3033.40383829727
f4-stars-h0p1,base,newton,-0.5,6.123233995736766e-17,1.0,542.5756692565792,109.89452004242584,-3038.3464885499275
f4-stars-h0p1,base,newton,-0.4619397662556434,-0.19134171618254484,1.0,506.6398046921396,406.74758498306784,-2969.8487253761955
f4-stars-h0p1,base,newton,-0.35355339059327384,-0.35355339059327373,1.0,385.47526637084724,638.8898302780937,-2898.3975876443997
f4-stars-h0p1,base,newton,-0.19134171618254517,-0.46193976625564326,1.0,209.45498796434543,790.683710997582,-2853.432723658774
f4-stars-h0p1,base,newton,-9.184850993605148e-17,-0.5,1.0,2.0190739372811546,839.7986266962362,-2851.1964284386377
f4-stars-h0p1,base,newton,0.191341716182545,-0.4619397662556433,1.0,-207.95291201766366,763.1001781804817,-2864.253839400136
f4-stars-h0p1,base,newton,0.3535533905932737,-0.35355339059327384,1.0,-393.17170075580896,581.1662000958175,-2908.985305077898
f4-stars-h0p1,base,newton,0.46193976625564326,-0.1913417161825452,1.0,-529.3868014806259,317.9398316380017,-2959.10375172458
f4-stars-h0p1,base,newton,1.0,0.0,1.0,-1028.5932141790963,-35.52363695236272,-2570.309823477357
f4-stars-h0p1,base,newton,0.9238795325112867,0.3826834323650898,1.0,-947.0972535777344,-529.5886874971627,-2439.7179533626945
f4-stars-h0p1,base,newton,0.7071067811865476,0.7071067811865476,1.0,-744.335425877309,-890.8381447349747,-2314.070490698533
f4-stars-h0p1,base,newton,0.38268343236508984,0.9238795325112867,1.0,-455.1186857265177,-1083.7348865350489,-2250.223681421464
f4-stars-h0p1,base,newton,6.123233995736766e-17,1.0,1.0,-101.83852850231239,-1160.5260621825873,-2295.948516891236
f4-stars-h0p1,base,newton,-0.3826834323650897,0.9238795325112867,1.0,290.8536370459694,-1093.8494926119797,-2382.6495280697154
f4-stars-h0p1,base,newton,-0.7071067811865475,0.7071067811865476,1.0,649.8059324348443,-864.6270442449834,-2518.349811074171
f4-stars-h0p1,base,newton,-0.9238795325112867,0.3826834323650899,1.0,905.354561277095,-424.0094990006356,-2612.1302590641317
f4-stars-h0p1,base,newton,-1.0,1.2246467991473532e-16,1.0,1009.0940551763597,129.79342956737474,-2608.0058835946547
f4-stars-h0p1,base,newton,-0.9238795325112868,-0.38268343236508967,1.0,909.3475177591029,619.1867467697979,-2454.109532081966
f4-stars-h0p1,base,newton,-0.7071067811865477,-0.7071067811865475,1.0,675.8253977997235,981.1883097492577,-2302.3066335723033
f4-stars-h0p1,base,newton,-0.38268343236509034,-0.9238795325112865,1.0,359.4877611730874,1181.598051421388,-2195.516376345354
f4-stars-h0p1,base,newton,-1.8369701987210297e-16,-1.0,1.0,11.711358347725938,1264.5461356648811,-2175.9969489774194
f4-stars-h0p1,base,newton,0.38268343236509,-0.9238795325112866,1.0,-337.38205234684494,1185.738002741299,-2232.6206612007973
f4-stars-h0p1,base,newton,0.7071067811865474,-0.7071067811865477,1.0,-664.965730394256,959.462527449812,-2389.443168564676
f4-stars-h0p1,base,newton,0.9238795325112865,-0.3826834323650904,1.0,-915.9874619787115,524.8250338735252,-2534.9832941438644
f4-stars-h0p1,base,newton,1.5,0.0,1.0,-1294.7107972617632,-29.625356477343303,-1968.3537088322373
f4-stars-h0p1,base,newton,1.38581929876693,0.5740251485476346,1.0,-1142.3194580687195,-614.401366529948,-1820.7397469766138
f4-stars-h0p1,base,newton,1.0606601717798214,1.0606601717798214,1.0,-853.9257485927686,-990.0422664376792,-1658.3278050346496
f4-stars-h0p1,base,newton,0.5740251485476348,1.38581929876693,1.0,-516.0934127308641,-1179.812039490571,-1614.8832921217447
f4-stars-h0p1,base,newton,9.184850993605148e-17,1.5,1.0,-76.52036533455801,-1264.777412485515,-1714.6826769241052
f4-stars-h0p1,base,newton,-0.5740251485476346,1.38581929876693,1.0,408.174902307657,-1230.7321802641861,-1732.0285511572258
f4-stars-h0p1,base,newton,-1.0606601717798212,1.0606601717798214,1.0,826.3867978476852,-1022.318707178147,-1844.2678530408534
f4-stars-h0p1,base,newton,-1.38581929876693,0.5740251485476349,1.0,1150.8744989716188,-556.0444000286135,-1996.0900060964314
f4-stars-h0p1,base,newton,-1.5,1.8369701987210297e-16,1.0,1267.3115104386961,111.48775022433234,-1998.6657105460108
f4-stars-h0p1,base,newton,-1.3858192987669302,-0.5740251485476345,1.0,1094.9890626863264,672.8340908667897,-1825.2151928302765
f4-stars-h0p1,base,newton,-1.0606601717798214,-1.0606601717798212,1.0,784.6033868978504,1050.1033688284292,-1644.8944424992496
f4-stars-h0p1,base,newton,-0.5740251485476355,-1.3858192987669298,1.0,405.8846206214613,1250.7836652503186,-1532.151312273153
f4-stars-h0p1,base,newton,-2.755455298081545e-16,-1.5,1.0,2.199221042205145,1326.9426514028346,-1492.7339213361956
f4-stars-h0p1,base,newton,0.574025148547635,-1.38581929876693,1.0,-401.6544825499451,1267.4309921212193,-1547.2583584060717
f4-stars-h0p1,base,newton,1.060660171779821,-1.0606601717798214,1.0,-804.740724419536,1071.0550956578702,-1702.2753932384833
f4-stars-h0p1,base,newton,1.3858192987669298,-0.5740251485476355,1.0,-1151.456274502592,631.0059527524888,-1899.4809110502597
f4-stars-h0p1,base,newton,2.0,0.0,1.0,-1296.4439556107445,-12.245410625482691,-1319.6250632432384
f4-stars-h0p1,base,newton,1.8477590650225735,0.7653668647301796,1.0,-1130.7836150177661,-568.0394498493191,-1228.196644617549
f4-stars-h0p1,base,newton,1.4142135623730951,1.4142135623730951,1.0,-823.9514753033619,-910.2986281903135,-1113.5487251278307
f4-stars-h0p1,base,newton,0.7653668647301797,1.8477590650225735,1.0,-493.4023574097223,-1109.8458761661193,-1099.1223591225153
f4-stars-h0p1,base,newton,1.2246467991473532e-16,2.0,1.0,-50.324862434994515,-1235.5475710994417,-1190.1540121343387
f4-stars-h0p1,base,newton,-0.7653668647301795,1.8477590650225735,1.0,430.0108827449505,-1166.4659434571277,-1180.309017431242
f4-stars-h0p1,base,newton,-1.414213562373095,1.4142135623730951,1.0,826.9778079928542,-963.0414994910192,-1238.6878177473754
f4-stars-h0p1,base,newton,-1.8477590650225735,0.7653668647301798,1.0,1163.0352618649165,-556.3064373829734,-1362.9087542467887
f4-stars-h0p1,base,newton,-2.0,2.4492935982947064e-16,1.0,1277.29292100593,69.02743990144316,-1383.7022791743184
f4-stars-h0p1,base,newton,-1.8477590650225737,-0.7653668647301793,1.0,1085.3290083417985,614.8588333637306,-1256.6070587011163
f4-stars-h0p1,base,newton,-1.4142135623730954,-1.414213562373095,1.0,755.8664520658282,952.0333369404649,-1105.9279311339697
f4-stars-h0p1,base,newton,-0.7653668647301807,-1.847759065022573,1.0,387.6836811725184,1125.4157451428898,-1017.9883963322673
f4-stars-h0p1,base,newton,-3.6739403974420594e-16,-2.0,1.0,-2.1768178708533035,1180.5694424597623,-989.7325965110575
f4-stars-h0p1,base,newton,0.76536686473018,-1.8477590650225733,1.0,-394.1621038217964,1136.6082525400536,-1023.435223723406
f4-stars-h0p1,base,newton,1.4142135623730947,-1.4142135623730954,1.0,-782.3681496059397,963.5714862691834,-1119.1165358386886
f4-stars-h0p1,base,newton,1.847759065022573,-0.7653668647301808,1.0,-1136.8678652141107,584.756432701613,-1258.8304951259365
f4-stars-h0p1,base,newton,2.5,0.0,1.0,-1119.4826489510106,-9.893063956063088,-842.9967920419367
f4-stars-h0p1,base,newton,2.309698831278217,0.9567085809127245,1.0,-991.7788175258559,-467.142661707274,-794.6132356535082
f4-stars-h0p1,base,newton,1.7677669529663689,1.7677669529663689,1.0,-723.1854000456391,-769.5719823958095,-732.7097179898377
f4-stars-h0p1,base,newton,0.9567085809127246,2.309698831278217,1.0,-417.87761092198014,-956.7790079673521,-728.9575550392631
f4-stars-h0p1,base,newton,1.5308084989341916e-16,2.5,1.0,-32.14882236670298,-1068.6002400418383,-772.0511505636385
f4-stars-h0p1,base,newton,-0.9567085809127243,2.309698831278217,1.0,382.7569310054594,-1005.1001491026667,-777.3935892461853
f4-stars-h0p1,base,newton,-1.7677669529663687,1.7677669529663689,1.0,739.1622403181913,-824.4242968893805,-810.1303812812735
f4-stars-h0p1,base,newton,-2.309698831278217,0.9567085809127247,1.0,1030.3669496304256,-477.01790002526377,-889.3968607634731
f4-stars-h0p1,base,newton,-2.5,3.061616997868383e-16,1.0,1132.1573762930566,37.442746730778545,-911.221932887569
f4-stars-h0p1,base,newton,-2.309698831278217,-0.9567085809127241,1.0,962.3384815490513,506.8918841434751,-833.755890901936
f4-stars-h0p1,base,newton,-1.7677669529663693,-1.7677669529663687,1.0,667.6999511698582,799.3514532719742,-733.2836504424988
