theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,13.0,1.0,80.0,-263.1010098942213,-1360.763083805104,-456.65704523263156,1385.7770458545278,22.80988462998198,456.65704523263156
newton,13.0,1.0,85.0,-145.57175317504553,-1382.9210803481844,-463.20546487878715,1390.34606239322,24.488294785760743,463.20546487878715
newton,13.0,1.0,90.0,-22.955639687890653,-1385.9731441003678,-476.9300535027578,1385.9731441003678,22.955639687890567,476.9300535027578
newton,13.0,1.0,95.0,127.52343651394008,-1373.9730490280258,-485.2062748875795,1379.8590665897757,-7.288529734324186,485.2062748875795
newton,13.0,1.0,100.0,261.1287288125611,-1349.958781540057,-465.36661611341486,1374.7944022023453,-22.743714328931958,465.36661611341486
newton,13.0,1.0,105.0,373.59865450719485,-1315.6672177220232,-445.0740018581766,1367.5313914107235,-20.348856091841867,445.0740018581766
newton,13.0,1.0,110.0,483.9124921376159,-1275.193882020546,-442.1869373284094,1363.7981009240323,-18.58700367115358,442.1869373284094
newton,13.0,1.0,115.0,591.2934375938535,-1227.3318875828186,-437.95763580848705,1362.2318517692959,-17.200978005796742,437.95763580848705
newton,13.0,1.0,120.0,707.8420346058451,-1162.4083947497375,-432.32413860005727,1360.596216728485,-31.80498646025717,432.32413860005727
newton,13.0,1.0,125.0,820.3889460130492,-1087.6878726107168,-414.7193720148174,1361.5375124733687,-48.15114840437491,414.7193720148174
newton,13.0,1.0,130.0,914.081940522629,-1006.1313158713455,-387.4136880439516,1358.3018491774037,-53.498647533057465,387.4136880439516
newton,13.0,1.0,135.0,982.5372503624533,-923.2948467268426,-367.02650883341425,1347.6267996548197,-41.89070534453094,367.02650883341425
newton,13.0,1.0,140.0,1034.7707488349445,-835.5115571946712,-368.9868722826684,1329.7368587617138,-25.09883066650241,368.9868722826684
newton,13.0,1.0,145.0,1089.650464697232,-731.2434261691617,-377.57503741371346,1312.0134042044247,-25.9982829899443,377.57503741371346
newton,13.0,1.0,150.0,1145.8591315435974,-633.0776108331492,-380.2810219934396,1308.8819224917047,-24.668272223132817,380.2810219934396
newton,13.0,1.0,155.0,1194.8292850538908,-534.4981519748928,-381.04659928803255,1308.7717651150197,-20.536838234813956,381.04659928803255
newton,13.0,1.0,160.0,1230.2762551767867,-439.47683132162524,-389.7033762156617,1306.3914473546806,-7.806125726427183,389.7033762156617
newton,13.0,1.0,165.0,1255.5146986652726,-338.01164559676675,-400.6608547810009,1300.2179240732107,1.543062647659326,400.6608547810009
newton,13.0,1.0,170.0,1274.4711964727364,-229.3466093458047,-421.3968606377912,1294.9347360440843,4.55271825432763,421.3968606377912
newton,13.0,1.0,175.0,1289.5109028139393,-116.64357648553498,-433.5958357978466,1294.7700820600867,3.811431945396791,433.5958357978466
newton,13.0,1.0,180.0,1305.4638358641823,-2.4265670632303227,-447.8178719257121,1305.4638358641823,2.426567063230163,447.8178719257121
newton,13.0,1.0,185.0,1313.4594555467488,111.8434851678987,-451.70535957672485,1318.2091477954366,3.0576474767478317,451.70535957672485
newton,13.0,1.0,190.0,1303.9099575745024,215.59272593445928,-453.0538295162405,1321.537919425954,14.104199981285348,453.0538295162405
newton,13.0,1.0,195.0,1285.519597025851,311.9241060825591,-472.74966349639993,1322.4484782487307,31.421404655533195,472.74966349639993
newton,13.0,1.0,200.0,1253.3369680954884,433.0257487224439,-508.60921001809066,1325.8550289192692,21.755388778604413,508.60921001809066
newton,13.0,1.0,205.0,1222.6190037600136,561.3492124564726,-502.77137145187976,1345.3055520845567,7.9459556440103825,502.77137145187976
newton,13.0,1.0,210.0,1182.4980519973913,676.769605367161,-498.39297781195705,1362.4581556389335,5.14935524156499,498.39297781195705
newton,13.0,1.0,215.0,1139.1178662300485,793.9263034283085,-488.31296785193763,1388.4881486542272,3.024811827937583,488.31296785193763
newton,13.0,1.0,220.0,1071.0260253061845,911.4094884623548,-475.80411660201526,1406.296261655957,-9.73791532386008,475.80411660201526
newton,13.0,1.0,225.0,987.9166163079936,1010.4654077102878,-449.74222049390033,1413.069480584625,-15.944403308123242,449.74222049390033
newton,13.0,1.0,230.0,904.7788971739798,1084.73136519014,-424.62879559587356,1412.533099190055,-4.151034951142492,424.62879559587356
newton,13.0,1.0,235.0,819.7159267106933,1140.278391086063,-415.7830660960991,1404.2311151796257,17.435161094060845,415.7830660960991
newton,13.0,1.0,240.0,724.2339622330398,1192.7763139913332,-424.72698051302166,1395.0915700653788,30.816852581604962,424.72698051302166
newton,13.0,1.0,245.0,626.2329220650795,1254.1093587235068,-440.10880974431564,1401.2665465745965,37.550256549825804,440.10880974431564
newton,13.0,1.0,250.0,521.5310086734814,1313.5250878399765,-456.8808804179902,1412.6839425956728,40.82680155661194,456.8808804179902
newton,13.0,1.0,255.0,405.3943506754536,1374.0007040431703,-467.06997582123734,1432.1065441064382,35.963322958463436,467.06997582123734
newton,13.0,1.0,260.0,276.87959731109123,1430.1834944237025,-461.1881229348412,1456.5354310447788,24.324416546862352,461.1881229348412
newton,13.0,1.0,265.0,153.04122280839982,1460.2735132229122,-459.139032584863,1468.0551530813475,25.187632091530162,459.139032584863
newton,13.0,1.0,270.0,13.396225802688143,1474.2974086074391,-457.4368674251891,1474.2974086074391,13.396225802687873,457.4368674251891
newton,13.0,1.0,275.0,-118.7466978909,1470.4806521441637,-449.05021613220146,1475.2344859660216,9.866002578868091,449.05021613220146
newton,13.0,1.0,280.0,-251.38519698956827,1445.8140134558764,-451.52055040345175,1467.5014312147248,3.496877694095076,451.52055040345175
newton,13.0,1.0,285.0,-379.94329960227515,1401.1889719067756,-446.8004680465761,1451.781177472344,-4.342653894228874,446.8004680465761
newton,13.0,1.0,290.0,-505.51224473309105,1349.3735160526774,-449.12518936212433,1440.8917061151287,-13.513202732407194,449.12518936212433
newton,13.0,1.0,295.0,-644.5632039052331,1282.0070727044194,-447.3390546579725,1434.2971738445215,-42.37305033098028,447.3390546579725
newton,13.0,1.0,300.0,-764.0136331131991,1207.1810658026995,-419.4530449002827,1427.4562865093114,-58.06468221232433,419.4530449002827
newton,13.0,1.0,305.0,-859.7244604956184,1120.7871905023185,-404.4152970326078,1411.2128106077923,-61.38792670401563,404.4152970326078
newton,13.0,1.0,310.0,-954.3505224684279,1019.4380520513837,-377.5607722054833,1394.3795460185788,-75.79276582302202,377.5607722054833
newton,13.0,1.0,315.0,-1016.9876983534662,923.4608700621225,-350.5719588987399,1372.104341270391,-66.13345450767929,350.5719588987399
newton,13.0,1.0,320.0,-1071.3085163360195,825.4426533773611,-337.58217555562703,1351.2542459029933,-56.2980827193511,337.58217555562703
newton,13.0,1.0,325.0,-1111.25526498812,730.962202293724,-336.5077534145082,1329.5497171408704,-38.62065246133625,336.5077534145082
newton,13.0,1.0,330.0,-1143.792655494109,631.0910244535465,-348.02901150779655,1306.0990085467345,-25.355468469937477,348.02901150779655
newton,13.0,1.0,335.0,-1173.6627679783694,525.3001816282555,-369.6845734350016,1285.7011556255923,-19.927673731341486,369.6845734350016
newton,13.0,1.0,340.0,-1198.4617920221383,404.0208771245239,-385.0063819757154,1264.3689805577515,-30.242637000384036,385.0063819757154
newton,13.0,1.0,345.0,-1206.5914158298274,287.6346847109972,-382.299899766583,1239.9231447639877,-34.455067575108785,382.299899766583
newton,13.0,1.0,350.0,-1200.7934267933804,188.92955855095002,-377.0014319622736,1215.3579500220083,-22.45629628294961,377.0014319622736
newton,13.0,1.0,355.0,-1187.7270619211922,95.07766697936438,-384.4163427299513,1191.493966550279,-8.801366511460046,384.4163427299513
newton,14.0,1.0,0.0,-1061.2755877984455,14.043092890489788,-381.792442330654,1061.2755877984455,14.043092890489788,381.792442330654
newton,14.0,1.0,5.0,-1065.005751152023,-81.99248894109405,-398.5538544986352,1068.0991990082525,11.14088450571819,398.5538544986352
newton,14.0,1.0,10.0,-1065.467508327027,-168.30368059563753,-401.7270518097871,1078.506290213125,19.26972167323899,401.7270518097871
newton,14.0,1.0,15.0,-1060.3120397488276,-256.5837698897727,-414.2192917255676,1090.5915494303097,26.588059695354673,414.2192917255676
newton,14.0,1.0,20.0,-1044.5960658355452,-341.96658239379065,-436.1720483229206,1098.5586742905662,35.929422123681434,436.1720483229206
newton,14.0,1.0,25.0,-1016.6649969460137,-437.8546737860017,-435.0420849234755,1106.4567846702453,32.830093339292375,435.0420849234755
newton,14.0,1.0,30.0,-995.4300600584244,-521.1523271186525,-442.7295412687947,1122.643883260591,46.38387550308124,442.7295412687947
newton,14.0,1.0,35.0,-968.132402760532,-615.8289061670716,-468.3778190604797,1146.272586264975,50.84042607235119,468.3778190604797
newton,14.0,1.0,40.0,-926.8964976651853,-733.6632372688152,-484.39885379231816,1181.6335499817678,33.778938130573124,484.39885379231816
newton,14.0,1.0,45.0,-862.2915238243327,-845.5934319778647,-458.44097945709325,1207.657033734221,11.80733397751328,458.44097945709325
newton,14.0,1.0,50.0,-790.1858718452347,-927.1978571976712,-427.54975264341533,1218.1964539495723,9.326201823594602,427.54975264341533
newton,14.0,1.0,55.0,-710.821373729282,-988.9392137887272,-401.9332290687219,1217.8019690783808,15.038551401907284,401.9332290687219
newton,14.0,1.0,60.0,-625.7117969774331,-1043.3642177618758,-399.20866304042596,1216.43581647018,20.2002027491302,399.20866304042596
newton,14.0,1.0,65.0,-523.9170728502443,-1092.4871029270835,-391.6950755532451,1211.5464912441714,13.125122472447572,391.6950755532451
newton,14.0,1.0,70.0,-426.7169208324587,-1125.75363408074,-384.74812702465414,1203.8081651911966,15.952322393058807,384.74812702465414
newton,14.0,1.0,75.0,-318.349124587245,-1165.8379136444216,-384.22002181894925,1208.5077664910057,5.760585661571952,384.22002181894925
newton,14.0,1.0,80.0,-223.23604846581492,-1200.7139651266991,-366.7198548030033,1221.2369550124586,11.342799337458018,366.7198548030033
newton,14.0,1.0,85.0,-127.25904609523539,-1222.5199273774601,-370.00495263026653,1228.9592266487202,20.22515470989093,370.00495263026653
newton,14.0,1.0,90.0,-21.567458447505487,-1232.098815623147,-386.77657008895767,1232.098815623147,21.567458447505413,386.77657008895767
newton,14.0,1.0,95.0,109.05801634092155,-1228.0152552457596,-394.7857891637736,1232.8473188683865,-1.6144359868297187,394.7857891637736
newton,14.0,1.0,100.0,227.10245703100887,-1204.1511270228157,-384.23599065333235,1225.293293497574,-14.553611569167089,384.23599065333235
newton,14.0,1.0,105.0,328.30188100087804,-1171.9488033282682,-369.1739872381484,1216.9863955693509,-13.7925954915641,369.1739872381484
newton,14.0,1.0,110.0,421.3501659587907,-1130.9526223953685,-366.25469336620074,1206.8580778749197,-9.131063712188677,366.25469336620074
newton,14.0,1.0,115.0,516.3083984499019,-1078.877997909125,-368.90262659029514,1195.9968886425727,-11.980777920927324,368.90262659029514
newton,14.0,1.0,120.0,617.3874910738552,-1017.053715745169,-369.13896005253486,1189.4881003856012,-26.14639337611277,369.13896005253486
newton,14.0,1.0,125.0,713.7849032228382,-943.5143340899459,-351.7687609579282,1182.2918966974778,-43.52077326416645,351.7687609579282
newton,14.0,1.0,130.0,789.2328344525413,-872.8203850490657,-327.59243382057537,1175.9282929516849,-43.54929816803565,327.59243382057537
newton,14.0,1.0,135.0,844.9713852902539,-804.3846517854665,-314.0772966728423,1166.2708384072125,-28.699154487446435,314.0772966728423
newton,14.0,1.0,140.0,894.8523664224779,-736.1132460114164,-322.3564655963254,1158.6611565720846,-11.304552021729137,322.3564655963254
newton,14.0,1.0,145.0,953.3020258062004,-644.3014914755988,-346.3562923858353,1150.455456680224,-19.01069484746995,346.3562923858353
newton,14.0,1.0,150.0,1014.3050474669456,-554.6028486047276,-342.49159646600066,1155.7153625955195,-26.852367830563594,342.49159646600066
newton,14.0,1.0,155.0,1059.9498486442446,-472.0375493373357,-332.27075608824384,1160.1324902718818,-20.142855828224015,332.27075608824384
newton,14.0,1.0,160.0,1094.352683235084,-392.1019577481601,-334.10073135390917,1162.4619087605681,-5.835345277239696,334.10073135390917
newton,14.0,1.0,165.0,1116.459685842735,-302.13392170529556,-347.0606756249796,1156.6152576749218,2.877928187866985,347.0606756249796
newton,14.0,1.0,170.0,1139.984631357463,-206.73376202930297,-368.10680663538164,1158.5646443142107,5.636757852307625,368.10680663538164
newton,14.0,1.0,175.0,1165.4176476251355,-95.03507938412798,-374.05526723144527,1169.2657345575203,-6.899398474800833,374.05526723144527
newton,14.0,1.0,180.0,1186.234792518233,11.211336080770707,-371.9056974341511,1186.234792518233,-11.211336080770852,371.9056974341511
newton,14.0,1.0,185.0,1194.6715458229473,108.86581597924898,-361.7655020707468,1199.6137409613912,-4.329062766267825,361.7655020707468
newton,14.0,1.0,190.0,1187.2315904410227,198.25977604088018,-366.49280226115593,1203.622323701486,10.912837593172327,366.49280226115593
newton,14.0,1.0,195.0,1177.3990593934736,297.6487187639266,-380.48682151514936,1214.317316483081,17.226715640896714,380.48682151514936
newton,14.0,1.0,200.0,1160.907679078507,410.405638406703,-387.8738609225353,1231.2633747132918,11.398660846591724,387.8738609225353
newton,14.0,1.0,205.0,1116.9261080126053,518.1338120060666,-381.7481503110863,1231.2516402154488,2.444661713009907,381.7481503110863
newton,14.0,1.0,210.0,1065.9355867008187,623.4551130082481,-369.87059270989374,1234.854853384903,-6.9601726340313235,369.87059270989374
newton,14.0,1.0,215.0,1011.1516226142652,717.2563568259784,-352.17420044163663,1239.6882638489856,-7.569266663606641,352.17420044163663
newton,14.0,1.0,220.0,943.1223068923604,807.372764320012,-343.01624592422155,1241.4428116797183,-12.256086343558536,343.01624592422155
newton,14.0,1.0,225.0,864.127757763031,884.7986379325296,-319.48029215015777,1236.677714192478,-14.616519540947138,319.48029215015777
newton,14.0,1.0,230.0,793.2368815458906,944.2336100594941,-301.47746429958966,1233.2077489963349,0.7130399894221,301.47746429958966
newton,14.0,1.0,235.0,725.6431984266856,993.209959151221,-312.09278418063104,1229.801808262862,24.73028049729612,312.09278418063104
newton,14.0,1.0,240.0,635.6936613958081,1048.2299410763683,-342.13169382308365,1225.6405886775042,26.41188925532822,342.13169382308365
newton,14.0,1.0,245.0,544.6245301842307,1117.698024170534,-339.1921751702804,1243.1466951090374,21.23785659118039,339.1921751702804
newton,14.0,1.0,250.0,456.56737617555837,1174.6328231242217,-347.03584547132675,1259.9490354601392,27.28490776377521,347.03584547132675
newton,14.0,1.0,255.0,347.2591860210852,1222.455372804792,-351.7939283247532,1270.6785070070355,19.03188392410385,351.7939283247532
newton,14.0,1.0,260.0,236.76592037557975,1254.5988289012391,-341.6957811347295,1276.6526242288298,15.310113693176959,341.6957811347295
newton,14.0,1.0,265.0,130.23176621569837,1277.0899641534472,-343.1741708040026,1283.58069758971,18.430470645828493,343.1741708040026
newton,14.0,1.0,270.0,10.588682489557321,1283.90908127671,-345.06078732109745,1283.90908127671,10.588682489557085,345.06078732109745
newton,14.0,1.0,275.0,-99.84343705855065,1276.5896567238242,-336.6430388863392,1280.433776582352,11.798617078757445,336.6430388863392
newton,14.0,1.0,280.0,-207.30805660512743,1255.3389047271007,-342.58978142416356,1272.2661522782555,13.828731753637669,342.58978142416356
newton,14.0,1.0,285.0,-315.99748688097304,1216.9576328302874,-359.06988581765097,1257.2769748597136,9.741678838585528,359.06988581765097
newton,14.0,1.0,290.0,-431.5103308135902,1169.0712051016048,-370.1015232169989,1246.1528097986381,-5.64117253165341,370.1015232169989
newton,14.0,1.0,295.0,-557.5495571955937,1109.3444299526693,-365.94619358362,1241.038120068136,-36.482290686878116,365.94619358362
newton,14.0,1.0,300.0,-649.4056846287319,1042.1107839243477,-337.182782061056,1227.197254750567,-41.34642828833341,337.182782061056
newton,14.0,1.0,305.0,-730.561482285922,967.117015612541,-330.897101784982,1211.2487319505788,-43.725400343808815,330.897101784982
newton,14.0,1.0,310.0,-806.0343023435705,880.0664151031016,-311.23726209845347,1192.2788493941518,-51.76231094405023,311.23726209845347
newton,14.0,1.0,315.0,-858.3464566389587,794.6054230862786,-296.7409888959076,1168.8134831287657,-45.07171706493966,296.7409888959076
newton,14.0,1.0,320.0,-908.4877017719465,711.567063094555,-287.9107930097366,1153.3284472025507,-38.87264366153238,287.9107930097366
newton,14.0,1.0,325.0,-947.342972039861,637.0927168272215,-289.529359570686,1141.4393023322252,-21.49780451418644,289.529359570686
newton,14.0,1.0,330.0,-987.3418047176019,556.9261164549819,-302.3942728447143,1133.5261433313085,-11.358737477776572,302.3942728447143
newton,14.0,1.0,335.0,-1017.3739060956925,469.8485608458417,-317.6672641978377,1120.6204754884584,-4.133382311957348,317.6672641978377
newton,14.0,1.0,340.0,-1040.6877270578614,364.97659285544785,-334.8617806256882,1102.7559242576663,-12.970354499746747,334.8617806256882
newton,14.0,1.0,345.0,-1061.26465204606,263.87231418519076,-334.5948592649112,1093.3981163253745,-19.794420729481146,334.5948592649112
newton,14.0,1.0,350.0,-1069.7610135765058,181.16774857857837,-335.2615491819829,1084.9683894330315,-7.3466471507381925,335.2615491819829
newton,14.0,1.0,355.0,-1066.7918380987405,102.04589818879455,-356.86419513635036,1071.6262591325094,8.680547731051803,356.86419513635036
newton,15.0,1.0,0.0,-1007.3164710789133,8.491110937960912,-346.7506970801114,1007.3164710789133,8.491110937960912,346.7506970801114
newton,15.0,1.0,5.0,-1014.4839724353894,-85.88924090179484,-352.3299862124419,1018.1092952240159,2.855697713708423,352.3299862124419
newton,15.0,1.0,10.0,-1014.758809156837,-172.2060884131405,-346.9398849443837,1029.2456161311807,6.621126996382571,346.9398849443837
newton,15.0,1.0,15.0,-1010.6272917260163,-253.8911359668499,-348.78785950846617,1041.9028632016698,16.32958530282454,348.78785950846617
newton,15.0,1.0,20.0,-1004.5540566125399,-341.6177266083441,-353.988771671361,1060.8121779965284,22.56206559748398,353.988771671361
newton,15.0,1.0,25.0,-980.5238467112323,-430.1154578857672,-361.0967910587681,1070.4310448090082,24.570294885699923,361.0967910587681
newton,15.0,1.0,30.0,-955.1224902116467,-519.0056597099035,-356.2342864259357,1086.6631701040917,28.089159089145085,356.2342864259357
newton,15.0,1.0,35.0,-920.4320366087511,-614.8101234330345,-356.9385346606232,1106.6143840484053,24.315158001645443,356.9385346606232
newton,15.0,1.0,40.0,-867.1686247173664,-706.1775874330762,-341.7570915685592,1118.2119096521792,16.441830768965247,341.7570915685592
newton,15.0,1.0,45.0,-794.5594640600087,-778.8864323826461,-325.0702213772938,1112.5942632047477,11.082506980814628,325.0702213772938
newton,15.0,1.0,50.0,-718.3267735175199,-834.0065051141931,-311.5160950767468,1100.617598490978,14.181185311304034,311.5160950767468
newton,15.0,1.0,55.0,-640.8815332812719,-880.3270098366553,-306.67929080666363,1088.716215733178,20.04458900873641,306.67929080666363
newton,15.0,1.0,60.0,-558.7204461677179,-926.3921606626877,-311.06751225459476,1081.6393680845017,20.67001966367559,311.06751225459476
newton,15.0,1.0,65.0,-471.431510857448,-973.0132047001898,-312.66026659977126,1081.0850099576344,16.04890012341656,312.66026659977126
newton,15.0,1.0,70.0,-386.96900829248756,-1008.9787217602178,-321.400607206986,1080.4810550468635,18.54087453631172,321.400607206986
newton,15.0,1.0,75.0,-278.52034496798836,-1046.6347458394127,-320.3252065269396,1083.0579014240232,-1.8590111377558287,320.3252065269396
newton,15.0,1.0,80.0,-192.99557025992982,-1070.6976020120715,-297.3481850946052,1087.9446286664943,4.138846467242672,297.3481850946052
newton,15.0,1.0,85.0,-109.45902292158628,-1085.7891099554417,-295.3977686851891,1091.1973370265302,14.409741947301924,295.3977686851891
newton,15.0,1.0,90.0,-18.150137747550616,-1094.7294715862226,-306.964669719564,1094.7294715862226,18.15013774755055,306.964669719564
newton,15.0,1.0,95.0,93.98137171569736,-1089.6350797836276,-313.725456093102,1093.6797055915513,1.3442104798786545,313.725456093102
newton,15.0,1.0,100.0,196.96911845504556,-1071.7318850533995,-305.84183939764176,1089.653198027357,-7.872426171442015,305.84183939764176
newton,15.0,1.0,105.0,287.6004486283953,-1043.742448093982,-299.1609593004635,1082.6142600932124,-7.660277233837689,299.1609593004635
newton,15.0,1.0,110.0,366.2763088112006,-1010.9713961680727,-303.48617536505583,1075.276236441169,1.5854372569698398,303.48617536505583
newton,15.0,1.0,115.0,455.5065071732332,-963.3857966495707,-318.00523770046937,1065.629417697142,-5.6846637312465305,318.00523770046937
newton,15.0,1.0,120.0,549.4865647084507,-910.6835774036679,-313.3789671364982,1063.4183951950938,-20.527535373926412,313.3789671364982
newton,15.0,1.0,125.0,627.9617745837792,-842.9717505973342,-304.3067612813107,1050.7061096101193,-30.887438733423892,304.3067612813107
newton,15.0,1.0,130.0,696.4066995007399,-775.2327847353397,-284.4211964239586,1041.5043646119307,-35.16845365270126,284.4211964239586
newton,15.0,1.0,135.0,746.3978548936977,-717.3517038838859,-278.2334909507015,1035.0272389704464,-20.538730346406453,278.2334909507015
newton,15.0,1.0,140.0,799.0293845523341,-657.7621652634699,-284.61790260761,1034.8933898770408,-9.731136571713705,284.61790260761
newton,15.0,1.0,145.0,867.3298721537124,-579.9263396446801,-305.01822139809923,1043.1071210871255,-22.432130553762647,305.01822139809923
newton,15.0,1.0,150.0,922.0615853380361,-501.1815474063395,-290.5709929201465,1049.1195304596622,-26.994840707132994,290.5709929201465
newton,15.0,1.0,155.0,965.454570671395,-423.9742096627025,-276.982239567522,1054.1782389401492,-23.76760472674175,276.982239567522
newton,15.0,1.0,160.0,994.8899349262024,-357.42482211269134,-275.03639837254445,1057.1372192314593,-4.402930311713135,275.03639837254445
newton,15.0,1.0,165.0,1019.6194372981255,-277.4901919824239,-301.35708861716637,1056.6964939867928,4.138013848264279,301.35708861716637
newton,15.0,1.0,170.0,1034.695150721931,-184.83299508746498,-310.0594374312401,1051.0717192047516,2.352039210929803,310.0594374312401
newton,15.0,1.0,175.0,1059.5593574480092,-72.23348356652784,-305.92011734723917,1061.822977114695,-20.388069429940444,305.92011734723917
newton,15.0,1.0,180.0,1080.8998016070545,22.06608795982902,-290.92099967534887,1080.8998016070545,-22.06608795982915,290.92099967534887
newton,15.0,1.0,185.0,1089.3321386101509,105.68363217619833,-274.1950556153521,1094.3978364029615,-10.339922409544599,274.1950556153521
newton,15.0,1.0,190.0,1085.7533987772365,184.6064683182159,-278.59934286968905,1101.3149417841644,6.737217837361612,278.59934286968905
newton,15.0,1.0,195.0,1068.6304550768805,277.18771184599774,-280.98122435524266,1103.9592142119327,8.839144348448883,280.98122435524266
newton,15.0,1.0,200.0,1037.0204543640887,366.4740430303117,-279.9886888709559,1099.8219732923485,10.308930488094234,279.9886888709559
newton,15.0,1.0,205.0,992.230221905428,460.3129218380956,-281.19134811005154,1093.802623529991,2.149426092801434,281.19134811005154
newton,15.0,1.0,210.0,941.4918090102998,547.021499474414,-269.88843690082433,1088.8665737950935,-2.9886104559484465,269.88843690082433
newton,15.0,1.0,215.0,880.6237166299218,629.1455249253474,-259.6305607235939,1082.2277658596593,-10.260829747065202,259.6305607235939
newton,15.0,1.0,220.0,825.5642583666647,703.4899715496524,-249.04874068903965,1084.6135498102763,-8.242107217390299,249.04874068903965
newton,15.0,1.0,225.0,756.2894671062691,765.3729768713216,-245.75595902297954,1075.9778328134494,-6.423011351843115,245.75595902297954
newton,15.0,1.0,230.0,689.3461391407628,821.0091544513245,-234.23905748126754,1072.0326575421834,0.3352673537692681,234.23905748126754
newton,15.0,1.0,235.0,635.3051756703309,874.8636927842192,-241.09179866822154,1081.0424610747732,18.61033419763936,241.09179866822154
newton,15.0,1.0,240.0,563.2540238110068,938.6792864957558,-266.5942283027752,1094.5471200170791,18.452650156258642,266.5942283027752
newton,15.0,1.0,245.0,471.8980455916659,993.778395804421,-260.5172102236481,1100.10183045312,7.695975216777981,260.5172102236481
newton,15.0,1.0,250.0,394.72234939517955,1043.620992656651,-252.1106044868492,1115.6859402107036,13.978277499823037,252.1106044868492
newton,15.0,1.0,255.0,305.5560507512155,1079.1676906662958,-258.494580487047,1121.4796685920344,15.835329595749272,258.494580487047
newton,15.0,1.0,260.0,205.15082702700718,1104.4774881634567,-256.83232952345134,1123.3220606309246,10.243621899330236,256.83232952345134
newton,15.0,1.0,265.0,111.61990843549657,1124.2304707399048,-253.77802370236856,1129.6807504094018,13.212019288041901,253.77802370236856
newton,15.0,1.0,270.0,13.057109867848617,1131.251707519601,-256.7989571514918,1131.251707519601,13.057109867848409,256.7989571514918
newton,15.0,1.0,275.0,-82.39071252771258,1121.66648533773,-256.36340397774285,1124.5790294665107,15.682484652656342,256.36340397774285
newton,15.0,1.0,280.0,-172.9305088305955,1103.2903142508048,-270.24489219381314,1116.5579230189157,21.281046678510194,270.24489219381314
newton,15.0,1.0,285.0,-274.60812519994556,1080.4625080341284,-290.9135047953747,1114.720453588868,14.393194359017912,290.9135047953747
newton,15.0,1.0,290.0,-381.7690992337161,1046.434287879252,-303.7682850036855,1113.8993004947172,-0.8440002726500779,303.7682850036855
newton,15.0,1.0,295.0,-488.3092851380932,991.1733008952033,-298.29725760510865,1104.6765021810477,-23.670570094831476,298.29725760510865
newton,15.0,1.0,300.0,-566.8773314164492,929.412217543962,-288.32114472054803,1088.3332566889248,-26.22406106419436,288.32114472054803
newton,15.0,1.0,305.0,-639.9877293961129,863.1875980988884,-281.30327316501257,1074.163766723029,-29.14319043471653,281.30327316501257
newton,15.0,1.0,310.0,-698.955547693811,785.6335221036074,-274.9158018750959,1051.1101597147099,-30.435519535431126,274.9158018750959
newton,15.0,1.0,315.0,-752.5340410817845,710.7109153539726,-275.25765095995206,1034.670431232738,-29.57341581255355,275.25765095995206
newton,15.0,1.0,320.0,-802.8494540467136,637.574283372123,-265.7079975694886,1024.8432125399654,-27.65144465205111,265.7079975694886
newton,15.0,1.0,325.0,-838.558531893851,571.0077079681143,-265.85022736427413,1014.4235019221536,-13.235283108588021,265.85022736427413
newton,15.0,1.0,330.0,-876.3402334355218,497.9220102219959,-269.14782551728547,1007.8939096245449,-6.957006762098047,269.14782551728547
newton,15.0,1.0,335.0,-903.7134886873012,429.87974099496915,-286.125388357437,1000.7176009441945,7.677533052388526,286.125388357437
newton,15.0,1.0,340.0,-932.2111779040139,335.77673287029387,-310.1224563485134,990.8343711922643,-3.3080825667048543,310.1224563485134
newton,15.0,1.0,345.0,-954.6712557402959,238.69040921104974,-306.0977972915743,983.9192453225016,-16.52987205306863,306.0977972915743
newton,15.0,1.0,350.0,-971.1914101844815,167.24983023741282,-306.5297941990824,985.479458644367,-3.9366890365317317,306.5297941990824
newton,15.0,1.0,355.0,-990.9560296005475,95.74602391270393,-324.9599780175203,995.529958559359,9.014172595094948,324.9599780175203
mond,2.0,0.25,0.0,-9268.100152251078,1848.710894598742,-16435.072284547234,9268.100152251078,1848.710894598742,16435.072284547234
mond,2.0,0.25,5.0,-8928.90776914061,-776.1565393297396,-16900.58776900651,8962.577079041806,5.002559175261354,16900.58776900651
mond,2.0,0.25,10.0,-8138.644395127343,-3795.49770515983,-16012.421196457906,8674.08135917078,-2324.5747986884044,16012.421196457906
mond,2.0,0.25,15.0,-7316.027061117008,-5237.118890703028,-14148.768915124043,8422.20559454276,-3165.141253973906,14148.768915124043
mond,2.0,0.25,20.0,-6944.2883939027715,-5143.205632100339,-13198.452177741512,8284.576487804006,-2457.945867891809,13198.452177741512
mond,2.0,0.25,25.0,-6610.380185062264,-5195.482932120995,-13281.939910741225,8186.7450026711485,-1915.0392555410876,13281.939910741225
mond,2.0,0.25,30.0,-6706.257682376553,-5993.412418168626,-13326.404879455744,8804.49572634696,-1837.3185683028769,13326.404879455744
mond,2.0,0.25,35.0,-7261.476721738514,-7202.9116926276365,-14199.7652022043,10079.673921177671,-1735.2678971481573,14199.7652022043
