theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,7.0,0.25,275.0,-48.79338518694283,5548.628210437591,-1872.4779203585958,5531.7666286473595,434.9871012861153,1872.4779203585958
mond,7.0,0.25,280.0,-334.1271268624185,5660.872594540694,-2223.1894278026166,5632.891786606756,653.9492250208539,2223.1894278026166
mond,7.0,0.25,285.0,-1545.1217639383347,5816.296155614551,-1985.828270274932,6018.017609563559,12.895200480259064,1985.828270274932
mond,7.0,0.25,290.0,-1650.513461187855,6089.871918326663,-2212.40481739203,6287.116553739305,531.8835463550158,2212.40481739203
mond,7.0,0.25,295.0,-3045.2848510284302,4907.953135226567,-2438.8307535187364,5735.109135113697,-685.774751517542,2438.8307535187364
mond,7.0,0.25,300.0,-3049.480140315827,5394.303630620745,-2024.093207106896,6196.344050002107,56.224545460732315,2024.093207106896
mond,7.0,0.25,305.0,-3679.142252061825,4467.124815571506,-1992.4295131974202,5769.523726535668,-451.539364555621,1992.4295131974202
mond,7.0,0.25,310.0,-4248.95994503922,4534.407566915011,-2093.475705528846,6204.736526197499,-340.2311536505572,2093.475705528846
mond,7.0,0.25,315.0,-4422.96689062845,3986.43263340511,-2142.346400749821,5946.343429151055,-308.6763335028577,2142.346400749821
mond,7.0,0.25,320.0,-4741.283699234172,3471.591423117416,-1923.3782377731072,5863.529983722865,-388.2450974178864,1923.3782377731072
mond,7.0,0.25,325.0,-4879.725264900869,2884.985671105659,-2121.1542559598292,5651.996726468804,-435.6535175833578,2121.1542559598292
mond,7.0,0.25,330.0,-5229.785358303043,2146.0119779836355,-1913.0809079402345,5602.132965622155,-756.3917893920045,1913.0809079402345
mond,7.0,0.25,335.0,-5427.503500341053,1958.2941829051267,-1791.0392325667428,5746.599570084059,-518.9448276302062,1791.0392325667428
mond,7.0,0.25,340.0,-5669.5864781714645,1441.1612324789287,-1826.3463909773814,5820.574747733132,-584.8642043383027,1826.3463909773814
mond,7.0,0.25,345.0,-6019.280259127612,1201.5945595928388,-1825.679657882977,6125.173814477519,-397.25315103269986,1825.679657882977
mond,7.0,0.25,350.0,-5855.550733398386,468.4407991593598,-1555.182480029835,5847.935651525914,-555.4815832515153,1555.182480029835
mond,7.0,0.25,355.0,-5963.176962957454,-40.041196982145294,-1326.3999391821292,5936.995454017569,-559.6139454811427,1326.3999391821292
mond,8.0,0.25,0.0,-5089.960289805145,-234.82723511060976,-842.3945689096381,5089.960289805145,-234.82723511060976,842.3945689096381
mond,8.0,0.25,5.0,-5064.410076633173,-655.5836431537846,-877.5370597462638,5102.276346656661,-211.69652765778244,877.5370597462638
mond,8.0,0.25,10.0,-4956.270272249348,-978.3616270915295,-836.8245732293383,5050.864103778782,-102.85081480849703,836.8245732293383
mond,8.0,0.25,15.0,-4849.75226819947,-1246.7771409353713,-856.2146432397722,5007.190636030399,50.914010982850186,856.2146432397722
mond,8.0,0.25,20.0,-4648.437953104276,-1664.8113945574578,-833.103587158309,4937.501874489989,25.44843249526184,833.103587158309
mond,8.0,0.25,25.0,-4442.065804545407,-2008.7770023272262,-858.5501706247746,4874.824674136949,56.72788922547784,858.5501706247746
mond,8.0,0.25,30.0,-4295.485761873899,-2253.669850230476,-831.0817185895456,4846.834716492388,196.0075388942853,831.0817185895456
mond,8.0,0.25,35.0,-4004.6206504724023,-2562.486378786146,-893.9347255486466,4750.174997778635,197.89008599040153,893.9347255486466
mond,8.0,0.25,40.0,-3671.3228660396785,-2552.5103862976025,-1088.8290142619676,4453.118530333637,404.5444520224253,1088.8290142619676
mond,8.0,0.25,45.0,-3570.3460967855176,-3170.4012009440144,-968.0689887803682,4766.428124489448,282.8037479504742,968.0689887803682
mond,8.0,0.25,50.0,-3388.980548389902,-3294.0567204773806,-1006.4321948182323,4701.788552014144,478.73087140485495,1006.4321948182323
mond,8.0,0.25,55.0,-3106.7281282381027,-3590.6315433851296,-1131.1650084199339,4723.219217558833,485.3810523918555,1131.1650084199339
mond,8.0,0.25,60.0,-2851.727386760391,-3886.5767011630523,-1150.3987871300099,4791.73785034412,526.3800110207826,1150.3987871300099
mond,8.0,0.25,65.0,-2485.423663968873,-4052.1587045776087,-1318.1010912867857,4722.888416822756,540.0425527141181,1318.1010912867857
mond,8.0,0.25,70.0,-2191.7205729959687,-4257.981969467902,-1513.7786250260597,4750.806820654334,603.2280457934492,1513.7786250260597
mond,8.0,0.25,75.0,-1588.5297550376854,-4625.573715793247,-1407.5657562376327,4879.102867804383,337.21534404662066,1407.5657562376327
mond,8.0,0.25,80.0,-1312.980095851373,-4712.086781872718,-1328.1250601055397,4868.496196612141,474.78769526451606,1328.1250601055397
mond,8.0,0.25,85.0,-988.8861544888673,-5150.149308100983,-1408.7765867085109,5216.738542398424,536.2580559092655,1408.7765867085109
mond,8.0,0.25,90.0,-662.2787073168911,-5356.1212509513825,-1806.0447368115565,5356.1212509513825,662.2787073168907,1806.0447368115565
mond,8.0,0.25,95.0,572.8773156929847,-5480.469009532978,-1797.5619074776405,5509.54371830538,-93.04299741901292,1797.5619074776405
mond,8.0,0.25,100.0,1236.5163264576136,-5376.675136155638,-1647.697821296217,5509.710166258813,-284.08102572111136,1647.697821296217
mond,8.0,0.25,105.0,1516.2600550910952,-5483.739506496915,-1552.4848343767935,5689.3225935528135,-45.298523920473826,1552.4848343767935
mond,8.0,0.25,110.0,2120.4364927017864,-5222.352518736748,-1476.7456346326587,5632.638118146468,-206.40876808151188,1476.7456346326587
mond,8.0,0.25,115.0,2333.715468623131,-4979.3564810929665,-1295.6492883064234,5499.100327992857,-10.697521314233654,1295.6492883064234
mond,8.0,0.25,120.0,2727.02724258292,-4750.01538307334,-1457.2163682501334,5477.147611399844,13.332822647631474,1457.2163682501334
mond,8.0,0.25,125.0,3094.990432664067,-4727.2265940857515,-1466.3314575969025,5647.530911270669,176.15804368795762,1466.3314575969025
mond,8.0,0.25,130.0,3515.2869655628588,-4309.169618377677,-1537.2292906441328,5560.5983465717445,77.01479279284149,1537.2292906441328
mond,8.0,0.25,135.0,4043.448285533,-3741.898809414842,-1576.5235891542538,5505.0717247286075,-213.22767942640075,1576.5235891542538
mond,8.0,0.25,140.0,4494.423546625021,-3281.734636841421,-1560.153897936219,5552.386545756007,-375.0051861105494,1560.153897936219
mond,8.0,0.25,145.0,4732.84589385928,-3041.5844015097246,-1518.9760860573215,5621.501531138467,-223.12880122428578,1518.9760860573215
mond,8.0,0.25,150.0,5082.089272684746,-2545.951511678685,-1416.0403851350457,5674.194170284713,-336.185950425237,1416.0403851350457
mond,8.0,0.25,155.0,5370.311826358071,-2191.19146749642,-1388.757518807992,5793.192956177723,-283.6979591806994,1388.757518807992
mond,8.0,0.25,160.0,5414.7798275023815,-1606.746769115873,-1256.90066601712,5637.7684073454475,-342.11569026951975,1256.90066601712
mond,8.0,0.25,165.0,5385.196917735648,-892.8812425701271,-1288.2849662449323,5432.795453085101,-531.3344719298196,1288.2849662449323
mond,8.0,0.25,170.0,5459.0057273214115,-725.63886725106,-1145.0035318481744,5502.077030946616,-233.33161406685815,1145.0035318481744
mond,8.0,0.25,175.0,5488.951515751729,-201.22584386470402,-1146.4961652449833,5485.602385956575,-277.93352748417067,1146.4961652449833
mond,8.0,0.25,180.0,5391.95932059543,229.2745209312343,-1058.6673783118713,5391.95932059543,-229.27452093123495,1058.6673783118713
mond,8.0,0.25,185.0,5299.110661685425,687.5186887021817,-1037.3136475008828,5338.867147739196,-223.05454690287644,1037.3136475008828
mond,8.0,0.25,190.0,5230.864786338928,1004.8048370222971,-1063.088660375313,5325.878725404962,-81.20945599385391,1063.088660375313
mond,8.0,0.25,195.0,5090.814561269775,1364.6271361783804,-1015.6204810302166,5270.540753885604,-0.5288305477354243,1015.6204810302166
mond,8.0,0.25,200.0,4824.826436795631,1829.9182540430395,-1052.9956101058958,5159.72270275168,-69.37285053136065,1052.9956101058958
mond,8.0,0.25,205.0,4648.568229272491,2247.992368885295,-997.3502568311295,5163.07621210549,-72.80316448152757,997.3502568311295
mond,8.0,0.25,210.0,4397.025707262144,2608.156169589579,-983.2858500115132,5112.014048377045,-60.216646270617275,983.2858500115132
mond,8.0,0.25,215.0,4131.190629586119,2865.763163486296,-1036.7928916448273,5027.807472311567,22.05784538695343,1036.7928916448273
mond,8.0,0.25,220.0,3836.5614722626574,3184.6112852693886,-1069.062651299966,4986.005272350261,26.54039959658212,1069.062651299966
mond,8.0,0.25,225.0,3444.3155375705055,3617.499146347862,-1114.765803629795,4993.457050481414,-122.45930415682778,1114.765803629795
mond,8.0,0.25,230.0,3245.9595057993265,3717.067971430695,-1087.8689934227752,4933.901816082065,97.26400560846696,1087.8689934227752
mond,8.0,0.25,235.0,2864.7641050480884,3761.522798194922,-1119.2034495580913,4724.420276140896,189.1565312140051,1119.2034495580913
mond,8.0,0.25,240.0,2469.090219399432,3980.8652041117034,-1172.8726735433452,4682.075505501976,147.8622521797472,1172.8726735433452
mond,8.0,0.25,245.0,2153.318994947167,4132.364975791637,-1164.5860156704377,4655.22648705528,205.1568701473425,1164.5860156704377
mond,8.0,0.25,250.0,1871.4876217254316,4317.913751180332,-1229.1250019130282,4697.598153788906,281.8096279809854,1229.1250019130282
mond,8.0,0.25,255.0,1617.1296750176102,4336.805414211993,-1310.3757549495801,4607.5763114726315,439.5794814561684,1310.3757549495801
mond,8.0,0.25,260.0,1278.3766840443336,4493.180090265132,-1382.1139893054647,4646.906370129386,478.7227351130239,1382.1139893054647
mond,8.0,0.25,265.0,914.0166825030532,4622.7918060313195,-1503.84066459105,4684.86249039767,507.6357196544998,1503.84066459105
mond,8.0,0.25,270.0,539.9928662361126,4542.139897214143,-1656.7118001406197,4542.139897214143,539.9928662361118,1656.7118001406197
mond,8.0,0.25,275.0,94.05364059575857,4816.941210141968,-1688.496475776271,4790.4139796588215,513.5198270394466,1688.496475776271
mond,8.0,0.25,280.0,-812.4944043361655,4725.6168636033535,-1929.361938221044,4794.91229771937,20.443968047543876,1929.361938221044
mond,8.0,0.25,285.0,-1189.1878318830986,5100.884317953653,-2092.3970609330795,5234.860358719854,171.5387692265972,2092.3970609330795
mond,8.0,0.25,290.0,-2024.415423827018,4552.381170231807,-1898.7580294524782,4970.229846079559,-345.32217485966635,1898.7580294524782
mond,8.0,0.25,295.0,-2432.184876039346,4834.527017834403,-1641.8549591269332,5409.4552274461585,-161.14868805160472,1641.8549591269332
mond,8.0,0.25,300.0,-2865.002227854093,4458.490220113441,-1621.1455980042902,5293.66690706976,-251.91960116393602,1621.1455980042902
mond,8.0,0.25,305.0,-3166.896358811404,3990.8349860755643,-1510.8087473913179,5085.557765043977,-305.1207169934273,1510.8087473913179
mond,8.0,0.25,310.0,-3477.203168415226,3553.060239830022,-1534.9274182832792,4956.905165808856,-379.8290661275669,1534.9274182832792
mond,8.0,0.25,315.0,-3656.233954782218,3439.6383467994647,-1652.8961926114096,5017.539422882202,-153.15622317982934,1652.8961926114096
mond,8.0,0.25,320.0,-3922.567960740335,2967.5411291495566,-1652.2747515895371,4912.3600581342125,-248.10969160524928,1652.2747515895371
mond,8.0,0.25,325.0,-4405.697526199463,2393.750179981789,-1610.1598949113813,4981.934832853874,-566.158933268885,1610.1598949113813
mond,8.0,0.25,330.0,-4794.312661603976,2150.8475321584965,-1535.2316948376313,5227.4203247136775,-534.4677282856658,1535.2316948376313
mond,8.0,0.25,335.0,-5024.557442948814,1547.4131624862473,-1293.8590970732282,5207.760597882085,-721.0371336310252,1293.8590970732282
mond,8.0,0.25,340.0,-5160.91747984323,1232.0316226650511,-1192.2052877535461,5271.055704459346,-607.4067117546924,1192.2052877535461
mond,8.0,0.25,345.0,-5231.301748887558,953.3446293766391,-1072.8045105089484,5299.7932109905405,-433.1003244213483,1072.8045105089484
mond,8.0,0.25,350.0,-5365.539540144954,266.0051736691286,-1096.5070122725674,5330.216251885928,-669.7522059753142,1096.5070122725674
mond,8.0,0.25,355.0,-5118.090474044119,-59.31210828423703,-947.0596248698952,5093.445203745177,-505.1573845204303,947.0596248698952
mond,9.0,0.25,0.0,-4382.766054304126,-289.62702527606507,-696.0259124389418,4382.766054304126,-289.62702527606507,696.0259124389418
mond,9.0,0.25,5.0,-4344.07358163097,-499.46491444980205,-626.8950198176207,4371.07430573646,-118.95334010021327,626.8950198176207
mond,9.0,0.25,10.0,-4241.1724219070875,-824.9572977174394,-600.6859636930003,4319.991814357332,-75.95248046072743,600.6859636930003
mond,9.0,0.25,15.0,-4153.851489616103,-1009.4867928653227,-664.6087623547073,4273.586840162521,100.00651151378474,664.6087623547073
mond,9.0,0.25,20.0,-3965.9531809654754,-1374.0255109521306,-708.5919583805833,4196.721340724631,65.27424196339916,708.5919583805833
mond,9.0,0.25,25.0,-3835.4870737362658,-1641.596648753927,-663.7336777045899,4169.900524181333,133.15505409239017,663.7336777045899
mond,9.0,0.25,30.0,-3634.0866596050137,-1846.43425568235,-688.845867236469,4070.4284946132493,217.98435796377976,688.845867236469
mond,9.0,0.25,35.0,-3501.6035725845427,-2151.723202831476,-753.8570065208546,4102.5234514662025,245.8488383336728,753.8570065208546
mond,9.0,0.25,40.0,-3279.191273016185,-2458.2144372775742,-784.1336804019521,4092.1160348528892,224.7220104157018,784.1336804019521
mond,9.0,0.25,45.0,-3141.7841240283965,-2506.7439003849304,-778.2598675245474,3994.1124697849164,449.0412484645167,778.2598675245474
mond,9.0,0.25,50.0,-2919.3871404390534,-2726.4309021900763,-876.7024548261642,3965.1131239230103,483.86429365206595,876.7024548261642
mond,9.0,0.25,55.0,-2658.6714771350007,-2950.9643618553623,-981.6410040654589,3942.2398009210456,485.25255311603223,981.6410040654589
mond,9.0,0.25,60.0,-2332.1688545633133,-3149.064694750594,-1102.482354651172,3893.25445109636,445.18512659138764,1102.482354651172
mond,9.0,0.25,65.0,-2115.123173102696,-3519.237760301312,-1257.9040219040987,4083.4022653786324,429.65845741386875,1257.9040219040987
mond,9.0,0.25,70.0,-1767.8844152610222,-3928.557837708041,-1229.8533103644797,4296.288891515681,317.6220247071092,1229.8533103644797
mond,9.0,0.25,75.0,-1334.8144475700387,-4251.014852743232,-1215.3565447498002,4451.640434912235,189.08814330803966,1215.3565447498002
mond,9.0,0.25,80.0,-1257.2209995255073,-4434.470519802758,-1320.2616561567784,4585.415083898033,468.0832629010025,1320.2616561567784
mond,9.0,0.25,85.0,-931.8607708293748,-3824.6397843630302,-1774.1852934834399,3891.302892912247,594.9754381115074,1774.1852934834399
mond,9.0,0.25,90.0,198.3227216152245,-4565.916943060415,-1292.362849051663,4565.916943060415,-198.3227216152248,1292.362849051663
mond,9.0,0.25,95.0,407.42592627668387,-4629.440065197936,-1439.6234606103671,4647.3331573029855,-2.3932602338574043,1439.6234606103671
mond,9.0,0.25,100.0,1094.7770651861188,-4659.743127951465,-1255.3914567625177,4779.057201773079,-268.98903905046757,1255.3914567625177
mond,9.0,0.25,105.0,1463.3515270849027,-4637.08776558773,-1120.122932054959,4857.826076439688,-213.32240540485623,1120.122932054959
mond,9.0,0.25,110.0,1713.446299295882,-4564.414768748397,-1055.6526773996475,4875.180025265102,-48.99105015613759,1055.6526773996475
mond,9.0,0.25,115.0,2084.3925395665565,-4231.471372017567,-1121.6686160696208,4715.917806939078,-100.80411400267258,1121.6686160696208
mond,9.0,0.25,120.0,2315.7425164881947,-4144.785731608704,-1054.0888533605025,4747.360995060505,66.90101790186986,1054.0888533605025
mond,9.0,0.25,125.0,2680.33969061903,-4039.030297458786,-1182.7658563905652,4845.9596130640675,121.08686737081462,1182.7658563905652
mond,9.0,0.25,130.0,2917.065327612118,-3608.669452463548,-1224.506341231962,4639.454630348181,85.0063270655728,1224.506341231962
mond,9.0,0.25,135.0,3556.1915247216825,-3275.5146812969465,-1241.7617518200723,4830.745785349994,-198.4684993076662,1241.7617518200723
mond,9.0,0.25,140.0,3850.9927648353273,-3017.0523750853536,-1175.588284858938,4889.355492473703,-164.17422769560835,1175.588284858938
mond,9.0,0.25,145.0,4332.034436994913,-2763.632187510437,-1148.9950257758805,5133.749166491977,-220.91791845951957,1148.9950257758805
mond,9.0,0.25,150.0,4474.896441817626,-2219.0758517736667,-972.533233653874,4984.91192380549,-315.67216034822536,972.533233653874
mond,9.0,0.25,155.0,4578.436499765259,-1753.664724707659,-911.2343143175258,4890.60338982201,-345.5708791669322,911.2343143175258
mond,9.0,0.25,160.0,4538.0691274791225,-1485.5797401773661,-854.6287945660674,4772.48826736565,-156.12273396848468,854.6287945660674
mond,9.0,0.25,165.0,4740.545472094922,-1098.8144995538162,-829.0729005198316,4863.409421713512,-165.57014893275868,829.0729005198316
mond,9.0,0.25,170.0,4649.533824672505,-630.351805921702,-874.1630927382453,4688.35640081735,-186.6077300581942,874.1630927382453
mond,9.0,0.25,175.0,4746.554388514634,-275.8771825862234,-793.0161359422007,4752.53659679782,-138.8620866062654,793.0161359422007
mond,9.0,0.25,180.0,4596.487822883002,88.77074972823607,-823.7481810489866,4596.487822883002,-88.77074972823664,823.7481810489866
mond,9.0,0.25,185.0,4488.105774783582,502.0348082440393,-768.6905928540748,4514.782393912038,-108.9602218989022,768.6905928540748
mond,9.0,0.25,190.0,4401.931805599609,752.4938208149188,-779.3526265406766,4465.725751075659,23.325687424161742,779.3526265406766
mond,9.0,0.25,195.0,4251.682395434085,1165.8887994740412,-803.3523669601118,4408.56405670395,-25.74572432768491,803.3523669601118
mond,9.0,0.25,200.0,4133.287874043413,1577.943682870207,-838.440825864821,4423.7086393975715,-69.11432372229706,838.440825864821
mond,9.0,0.25,205.0,3899.1812338656546,1881.4674507991854,-807.088128784118,4329.000818898072,-57.323406447038906,807.088128784118
mond,9.0,0.25,210.0,3828.8838019205164,2117.3401615198836,-822.3933761970004,4374.580721361854,80.77153263099308,822.3933761970004
mond,9.0,0.25,215.0,3542.6525266642616,2376.5633545007076,-848.1078429332628,4265.111799059596,85.21528125255804,848.1078429332628
mond,9.0,0.25,220.0,3288.4614152576705,2624.986324474266,-841.9111123676862,4206.416278537976,102.92606553306996,841.9111123676862
mond,9.0,0.25,225.0,2988.823733193694,2859.9490423359603,-885.4877101734687,4135.706891196283,91.12816782882282,885.4877101734687
mond,9.0,0.25,230.0,2736.511795157722,2877.1399706475545,-972.8374034163612,3963.0129622785116,246.89972974396983,972.8374034163612
mond,9.0,0.25,235.0,2450.624774160297,3202.0123373924,-1075.4631315008983,4028.5555768100076,170.8354679050385,1075.4631315008983
mond,9.0,0.25,240.0,2124.4383405904955,3327.4171261995198,-1189.9835130148053,3943.846930571444,176.109008625265,1189.9835130148053
mond,9.0,0.25,245.0,1785.2806803411563,3529.237424397613,-1148.0947404524056,3953.06757787776,126.49359707013718,1148.0947404524056
mond,9.0,0.25,250.0,1737.0506815811216,3692.8093698733237,-1154.842030359166,4064.2120379173484,369.27851745446674,1154.842030359166
mond,9.0,0.25,255.0,1315.0837945804033,3937.85438185529,-1358.9141769666153,4144.043979542698,251.08169005487662,1358.9141769666153
mond,9.0,0.25,260.0,1096.8431684448137,4187.25684265491,-1381.185856202595,4314.107819886838,353.0701359725183,1381.185856202595
mond,9.0,0.25,265.0,721.7802177072052,4223.967090022878,-1439.504633914551,4270.800910969649,350.8906369948151,1439.504633914551
mond,9.0,0.25,270.0,270.8156890473256,4544.281932102926,-1503.8229019518494,4544.281932102926,270.8156890473247,1503.8229019518494
mond,9.0,0.25,275.0,-223.43649984356486,4702.805659636571,-1509.0718722804613,4704.38383838661,187.29026375917815,1509.0718722804613
mond,9.0,0.25,280.0,-848.517699671015,4610.267653105309,-1415.3893229995876,4687.570880505514,-35.062232685568915,1415.3893229995876
mond,9.0,0.25,285.0,-1275.4551326113485,4651.340716528731,-1356.268060009871,4822.962204458579,-28.139490163811388,1356.268060009871
mond,9.0,0.25,290.0,-1736.2245438227915,4543.0321535122075,-1363.8081823621337,4862.877557972351,-77.70888358028924,1363.8081823621337
mond,9.0,0.25,295.0,-2085.143866729242,4167.134092312779,-1296.174049849362,4657.925953925366,-128.67515697478757,1296.174049849362
mond,9.0,0.25,300.0,-2357.778239447887,4004.0230457332173,-1386.05461776163,4646.4747946672505,-39.884328985409866,1386.05461776163
mond,9.0,0.25,305.0,-2684.595214091792,3665.26641877435,-1350.8042337152735,4542.231035746644,-96.78120695398275,1350.8042337152735
mond,9.0,0.25,310.0,-2979.0927462461855,3324.641751724284,-1479.4745266798172,4461.747244663827,-145.0789191430249,1479.4745266798172
mond,9.0,0.25,315.0,-3489.620857132452,3091.3342906733315,-1497.7555378827233,4653.438011697988,-281.6311319987517,1497.7555378827233
mond,9.0,0.25,320.0,-3798.4381559089097,2799.65192569863,-1364.9077375127229,4709.354011139258,-296.93118243005483,1364.9077375127229
mond,9.0,0.25,325.0,-4137.633155686541,2262.2686080366275,-1344.578944282032,4686.934624265032,-520.1069253626058,1344.578944282032
mond,9.0,0.25,330.0,-4383.86848336882,1856.2255500611159,-1178.302446008996,4724.654248477915,-584.3957601777429,1178.302446008996
mond,9.0,0.25,335.0,-4537.848330633491,1476.3875484435569,-992.3568506944209,4736.6356178232245,-579.7160416969148,992.3568506944209
mond,9.0,0.25,340.0,-4500.891506147707,1120.4260843518675,-889.9189974893916,4612.662825240817,-486.53943442442346,889.9189974893916
mond,9.0,0.25,345.0,-4543.299125639259,795.801473506222,-725.1664213464773,4594.458539475562,-407.2071454545145,725.1664213464773
mond,9.0,0.25,350.0,-4559.482243662901,469.1387969187103,-744.6204981935869,4571.678560438512,-329.73425827242414,744.6204981935869
mond,9.0,0.25,355.0,-4485.224869280857,33.83661053090759,-736.4431663769153,4471.106289449717,-357.20525286015635,736.4431663769153
mond,10.0,0.25,0.0,-3850.5358906895926,-108.51667754186201,-493.5870750177419,3850.5358906895926,-108.51667754186201,493.5870750177419
mond,10.0,0.25,5.0,-3739.900581311361,-412.8801489934089,-462.34984077485586,3761.654006543899,-85.3552024079737,462.34984077485586
mond,10.0,0.25,10.0,-3701.202492851594,-607.7796112731005,-505.2644175907254,3750.51273234905,44.16099475548367,505.2644175907254
mond,10.0,0.25,15.0,-3599.7270030374925,-858.4606262002508,-543.2377586961784,3699.2552393553224,102.46861585681438,543.2377586961784
mond,10.0,0.25,20.0,-3480.5142995650604,-1208.352814927012,-552.2737318278205,3683.894606790434,54.92577609148748,552.2737318278205
mond,10.0,0.25,25.0,-3344.5780053230383,-1447.962949276549,-578.7557709925946,3643.1526752639675,101.17964659590825,578.7557709925946
mond,10.0,0.25,30.0,-3196.672350425958,-1612.6931408320768,-648.0573043125574,3574.7460334602292,201.70294674348474,648.0573043125574
mond,10.0,0.25,35.0,-3129.0379898850497,-1834.3496831344048,-611.892841995935,3615.2976203461585,292.13116656489524,611.892841995935
mond,10.0,0.25,40.0,-2899.729298805449,-2007.6933343578282,-710.8496135602139,3511.841915274671,325.9277424453526,710.8496135602139
mond,10.0,0.25,45.0,-2717.428709777154,-2231.727576539295,-818.6620126850245,3499.5819712063917,343.44256494248066,818.6620126850245
mond,10.0,0.25,50.0,-2577.9245853731218,-2416.9396751558775,-921.1631472638812,3508.5411896911,421.225926854868,921.1631472638812
mond,10.0,0.25,55.0,-2328.0177322463655,-2793.673840773791,-1033.5366547779909,3623.7397523704444,304.61499859246214,1033.5366547779909
mond,10.0,0.25,60.0,-2127.6413497454537,-3137.5782457379837,-1060.5079736196121,3781.043142043235,273.8023361527821,1060.5079736196121
mond,10.0,0.25,65.0,-1801.7747842726267,-3537.5190781107995,-1121.9161324742076,3967.54401466005,137.94235380681403,1121.9161324742076
mond,10.0,0.25,70.0,-1465.5788963257041,-3759.7973414310436,-1043.10257619416,4034.3113215696208,91.2672484651057,1043.10257619416
mond,10.0,0.25,75.0,-1190.4530067687856,-4047.088274189306,-983.6182155404658,4217.298995762427,102.42578165016039,983.6182155404658
mond,10.0,0.25,80.0,-876.8243071547834,-4370.094771402931,-879.290289518402,4455.962155347216,104.64438242968845,879.290289518402
mond,10.0,0.25,85.0,-515.1644104449786,-4757.2536531931155,-937.4343221155875,4784.050403618061,98.58207874779146,937.4343221155875
mond,10.0,0.25,90.0,-120.51847096496385,-4487.609641406076,-896.8720053050765,4487.609641406076,120.51847096496358,896.8720053050765
mond,10.0,0.25,95.0,422.1100249676761,-4328.511536157587,-1034.053040076,4348.829555696436,-43.24913095855163,1034.053040076
mond,10.0,0.25,100.0,900.3909745710675,-4295.425025697774,-796.3905284408231,4386.519119711848,-140.81928448245947,796.3905284408231
mond,10.0,0.25,105.0,1180.1481648260367,-4125.204511123267,-850.1542299517175,4290.0863971179015,-72.25409883158159,850.1542299517175
mond,10.0,0.25,110.0,1597.6295991389625,-4012.9046845797548,-809.9852244243474,4317.318424495637,-128.78650968781676,809.9852244243474
mond,10.0,0.25,115.0,1795.693164986325,-3928.902505568432,-888.2981238811379,4319.687659310651,32.97524889641477,888.2981238811379
mond,10.0,0.25,120.0,2170.89414216225,-3791.0689927674293,-889.089450694715,4368.609126317203,15.485020344378654,889.089450694715
mond,10.0,0.25,125.0,2394.0811423891555,-3616.125419063548,-938.0899589036557,4335.345059418106,113.00786928310208,938.0899589036557
mond,10.0,0.25,130.0,3011.542886827793,-3479.5963921237885,-843.1616924732232,4601.30793417581,-70.33424610176007,843.1616924732232
mond,10.0,0.25,135.0,3313.151722569073,-3001.515655918608,-866.3700459468408,4465.1441242661185,-220.3599759908475,866.3700459468408
mond,10.0,0.25,140.0,3529.374127058859,-2694.694978631442,-802.9266934921585,4435.7739818701575,-204.38184454045177,802.9266934921585
mond,10.0,0.25,145.0,3755.5359081581482,-2419.5068110940992,-724.6193637749949,4464.1270110029,-172.14295231086862,724.6193637749949
mond,10.0,0.25,150.0,3819.0280795820745,-1982.8729374985605,-683.7681544635705,4298.811803433456,-192.29570344060994,683.7681544635705
mond,10.0,0.25,155.0,3895.8765594868464,-1751.1484521983148,-656.5858994604566,4270.930578114449,-59.389101042158245,656.5858994604566
mond,10.0,0.25,160.0,4010.058281283876,-1241.5197141410229,-749.775083579869,4192.846926416037,-204.87379417044735,749.775083579869
mond,10.0,0.25,165.0,4015.581184956416,-985.2761517028358,-674.9634035074264,4133.761806855877,-87.60520686559448,674.9634035074264
mond,10.0,0.25,170.0,4048.158909742299,-596.0138197581645,-673.4768100595031,4090.1549934049744,-115.9963869826363,673.4768100595031
mond,10.0,0.25,175.0,4031.698281005649,-192.7921858727999,-593.5145221181465,4033.1593979991203,-159.32710481550248,593.5145221181465
mond,10.0,0.25,180.0,3939.544414666332,-49.905640515968116,-688.3858548334483,3939.544414666332,49.90564051596763,688.3858548334483
mond,10.0,0.25,185.0,3873.5689034140323,424.9409112515524,-651.1758874512589,3895.8648450181117,-85.72010792979057,651.1758874512589
mond,10.0,0.25,190.0,3841.0669431613683,665.5730625707098,-670.1414803516714,3898.288054883819,11.532762760944252,670.1414803516714
mond,10.0,0.25,195.0,3629.2853946153436,920.0721313501172,-783.6515982422002,3743.7526840941514,50.606746518962495,783.6515982422002
mond,10.0,0.25,200.0,3557.4115787014944,1252.5704842756206,-737.316642079532,3771.277746161593,39.675176927845996,737.316642079532
mond,10.0,0.25,205.0,3377.2116420851453,1646.934141490835,-784.3639254879704,3756.817653770867,-65.35792346118683,784.3639254879704
mond,10.0,0.25,210.0,3287.7546557952137,1729.272545682919,-712.3041142427265,3711.9153261706774,146.28337326921337,712.3041142427265
mond,10.0,0.25,215.0,3027.478427856016,1949.8809754375438,-917.24177384035,3598.370924419247,139.24130062944414,917.24177384035
mond,10.0,0.25,220.0,2873.0860760077117,2118.971225260803,-890.5592114518378,3562.960072008166,223.55799898062537,890.5592114518378
