theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,5.0,0.5,140.0,5452.534498628992,-4674.058718624694,-6572.377550321811,7181.310784868558,75.7150911071335,6572.377550321811
mond,5.0,0.5,145.0,6030.619446266961,-4064.2900228114668,-6608.825329249838,7271.175235319842,-129.74973020975494,6608.825329249838
mond,5.0,0.5,150.0,6518.188957575695,-3300.8489091601828,-6363.022026140564,7295.341678507852,-400.4754694009757,6363.022026140564
mond,5.0,0.5,155.0,6773.495295882052,-2871.498834827731,-6345.203361739459,7352.419378279361,-260.1410533834378,6345.203361739459
mond,5.0,0.5,160.0,7089.472171751362,-2201.5512129120566,-6325.769648975984,7414.899546440784,-355.960859230016,6325.769648975984
mond,5.0,0.5,165.0,7533.434714975672,-1678.3349682436842,-6204.289859543024,7711.1242057006275,-328.6492882815685,6204.289859543024
mond,5.0,0.5,170.0,7927.380481735916,-793.0472796415484,-6074.828006909394,7944.656974404654,-595.5760648295961,6074.828006909394
mond,5.0,0.5,175.0,8098.07942523738,-16.242556239305937,-5581.3711565431195,8068.679420200486,-689.6133787270393,5581.3711565431195
mond,5.0,0.5,180.0,8064.453283820112,303.2616451165668,-5264.885489806678,8064.453283820112,-303.26164511656776,5264.885489806678
mond,5.0,0.5,185.0,8090.129839100514,872.2414982837479,-5441.6504492960885,8135.365308224009,-163.82108099407435,5441.6504492960885
mond,5.0,0.5,190.0,8093.176746174203,1786.7244937271964,-5428.33842000212,8280.484658459067,-354.2147404098271,5428.33842000212
mond,5.0,0.5,195.0,7862.0043716415585,2516.5812691935157,-5184.613504072999,8245.452229981694,-395.994377809227,5184.613504072999
mond,5.0,0.5,200.0,7521.26349819554,3018.292294736212,-5218.762294776338,8099.992571485198,-263.84337709562624,5218.762294776338
mond,5.0,0.5,205.0,7127.417436355619,3709.1088840282973,-5388.37104796377,8027.171073204919,-349.41749690870165,5388.37104796377
mond,5.0,0.5,210.0,6614.2237154227205,4380.192695353246,-5275.454560043667,7918.182111546195,-486.2462899355819,5275.454560043667
mond,5.0,0.5,215.0,6110.964772146881,4806.01999957337,-5225.190169366322,7762.429110069281,-431.7557108695146,5225.190169366322
mond,5.0,0.5,220.0,5538.236128416248,5225.685579912911,-5127.140133478441,7601.540953739666,-443.19783711494574,5127.140133478441
mond,5.0,0.5,225.0,4921.1799719837445,5488.479360699386,-5045.485513784513,7360.740703982074,-401.14124472381445,5045.485513784513
mond,5.0,0.5,230.0,4366.419039333753,5778.963882498001,-4919.714405156485,7233.623226356007,-369.7753390852067,4919.714405156485
mond,5.0,0.5,235.0,3951.7877925466273,6020.664028074477,-4737.187440621055,7198.491605838864,-216.19596882904352,4737.187440621055
mond,5.0,0.5,240.0,3676.303157277536,6288.910460582421,-4597.0031807229725,7284.50779962884,39.3166959240707,4597.0031807229725
mond,5.0,0.5,245.0,3349.350416863005,6501.206178602166,-4674.782538639611,7307.590435933055,288.01390989865104,4674.782538639611
mond,5.0,0.5,250.0,2940.349768199267,6632.614786274754,-4794.5375409870785,7238.278020325,494.53711988076793,4794.5375409870785
mond,5.0,0.5,255.0,2432.498056105973,6825.954993902078,-4947.0956525943775,7222.943041791943,582.9255413561964,4947.0956525943775
mond,5.0,0.5,260.0,1931.4160635225794,6961.703784660358,-5037.143668126793,7191.326741055284,693.1863379861122,5037.143668126793
mond,5.0,0.5,265.0,1520.3615313120838,7010.807017162546,-5227.837608022242,7116.637018348205,903.5440038344491,5227.837608022242
mond,5.0,0.5,270.0,921.520268497814,7052.145072910716,-5713.304581392818,7052.145072910716,921.5202684978127,5713.304581392818
mond,5.0,0.5,275.0,81.54132502923339,6860.218572022993,-5950.361929370666,6827.00657445228,679.138480725439,5950.361929370666
mond,5.0,0.5,280.0,-653.1589629408043,6761.522014968451,-6061.70950871304,6772.219166145151,530.8899655005822,6061.70950871304
mond,5.0,0.5,285.0,-1382.3527918088853,6675.372211846467,-6268.098934808944,6805.693649085663,392.4631989230031,6268.098934808944
mond,5.0,0.5,290.0,-2179.9048064603116,6499.992119052925,-6254.434894243817,6853.565983782463,174.68777552771144,6254.434894243817
mond,5.0,0.5,295.0,-2689.988565825483,6319.0296645168455,-6298.760560233707,6863.824083258729,232.57974845884064,6298.760560233707
mond,5.0,0.5,300.0,-3409.2946079242,6133.2328021309695,-6571.98464790117,7016.182717931537,114.08066161782062,6571.98464790117
mond,5.0,0.5,305.0,-4326.744854328316,5752.705925433246,-6626.5564731428,7194.059713557901,-244.64532845436815,6626.5564731428
mond,5.0,0.5,310.0,-5103.004092187855,5216.534277256435,-6460.3985973444605,7276.2448980700265,-556.0043291083493,6460.3985973444605
mond,5.0,0.5,315.0,-5778.268223998184,4744.487290563953,-6113.347810603761,7440.711781115026,-730.993508292705,6113.347810603761
mond,5.0,0.5,320.0,-6325.144985505238,4310.759470132658,-5826.2727650346105,7616.24494380834,-763.4914884360819,5826.2727650346105
mond,5.0,0.5,325.0,-6842.775648155124,3865.351388309283,-5643.8833651134255,7822.3481353482075,-758.544379389698,5643.8833651134255
mond,5.0,0.5,330.0,-7274.246847175906,3220.063137659752,-5394.01441041741,7909.714131883069,-848.4669445847835,5394.01441041741
mond,5.0,0.5,335.0,-7549.796631029091,2556.9915638498887,-5128.023310293079,7923.070807244603,-873.2605629971263,5128.023310293079
mond,5.0,0.5,340.0,-7756.282728954036,1888.7704381744647,-4788.62541484203,7934.519181101013,-877.941287520156,4788.62541484203
mond,5.0,0.5,345.0,-7841.958959814328,1375.769532442332,-4533.343491337904,7930.826044651484,-700.7570073046161,4533.343491337904
mond,5.0,0.5,350.0,-7902.679335745763,759.4804012186057,-4484.830189407587,7914.502267057153,-624.3436779574542,4484.830189407587
mond,5.0,0.5,355.0,-7922.80954445493,68.79053770020934,-4308.798111105638,7898.656352583952,-621.9895815593769,4308.798111105638
mond,6.0,0.5,0.0,-6622.493721552935,-332.0710939178243,-3196.5966282198206,6622.493721552935,-332.0710939178243,3196.5966282198206
mond,6.0,0.5,5.0,-6643.10357508997,-814.9886716190667,-3226.18034501726,6688.855503384835,-232.90276743515926,3226.18034501726
mond,6.0,0.5,10.0,-6597.840894371233,-1422.9505622360855,-3179.4320039118256,6744.69763796022,-255.62969799926304,3179.4320039118256
mond,6.0,0.5,15.0,-6481.477445270129,-1822.8874423795626,-3044.2520371116816,6732.424444062563,-83.24425577410511,3044.2520371116816
mond,6.0,0.5,20.0,-6379.326247577867,-2283.9535649076515,-3162.0301155393763,6775.763926053669,35.643766356392916,3162.0301155393763
mond,6.0,0.5,25.0,-6127.6714716624465,-2821.2229481843574,-3168.9441837461472,6745.856709514648,32.76953896607847,3168.9441837461472
mond,6.0,0.5,30.0,-5845.995082810113,-3258.502429092013,-3159.0955271973567,6692.031466658477,101.05165951807112,3159.0955271973567
mond,6.0,0.5,35.0,-5542.223631338444,-3685.506391932422,-3084.307924864034,6653.843439951246,159.89878473206863,3084.307924864034
mond,6.0,0.5,40.0,-5248.938910227558,-4035.1078347502053,-3110.287277075865,6614.637804377317,282.8809612995942,3110.287277075865
mond,6.0,0.5,45.0,-4918.661559006702,-4361.231666475224,-3009.268127514976,6561.875428425374,394.16245704509674,3009.268127514976
mond,6.0,0.5,50.0,-4746.110003780833,-4536.964987764788,-3157.5188529882585,6526.257522142232,719.4263151108512,3157.5188529882585
mond,6.0,0.5,55.0,-4397.578552796057,-4885.981781139804,-3490.450515682966,6524.709399265993,799.8014433420108,3490.450515682966
mond,6.0,0.5,60.0,-3911.0672795337186,-5202.303678944658,-3731.321688255306,6460.860783934178,785.9317805139649,3731.321688255306
mond,6.0,0.5,65.0,-3438.6104177941675,-5468.192903540053,-3941.3719661425907,6409.08536706853,805.4812184752768,3941.3719661425907
mond,6.0,0.5,70.0,-2860.805051049059,-5676.888299962148,-4134.992152035861,6312.982998086887,746.6672459809879,4134.992152035861
mond,6.0,0.5,75.0,-2257.612447427748,-5800.954460160422,-4296.966094194524,6187.6048280505265,679.2886746602044,4296.966094194524
mond,6.0,0.5,80.0,-1656.6711118905116,-5860.445295019203,-4428.103590296749,6059.089882212062,613.8469093843099,4428.103590296749
mond,6.0,0.5,85.0,-1046.8111759398025,-5866.971248477691,-4603.810355769484,5935.881257145767,531.4875065341885,4603.810355769484
mond,6.0,0.5,90.0,-400.44819449380157,-5874.788760226147,-4670.47552849754,5874.788760226147,400.4481944938012,4670.47552849754
mond,6.0,0.5,95.0,148.8557097811025,-5855.13054108617,-4731.717371448875,5845.823631613297,362.0189823282453,4731.717371448875
mond,6.0,0.5,100.0,661.3071087788759,-5882.5392739843755,-4910.256430816033,5908.005058736257,370.2318571340095,4910.256430816033
mond,6.0,0.5,105.0,1362.298080287666,-5682.044180824567,-5083.982330125842,5841.021908659013,154.74235025747453,5083.982330125842
mond,6.0,0.5,110.0,2088.224863517582,-5595.878372826442,-4936.402329482809,5972.620580876972,-48.38637168202308,4936.402329482809
mond,6.0,0.5,115.0,2535.7387309126384,-5678.874667983219,-4855.429208563331,6218.457827885229,101.83638310980268,4855.429208563331
mond,6.0,0.5,120.0,3026.594073418969,-5525.9343811801755,-4890.915327514425,6298.896590457358,141.85983606583477,4890.915327514425
mond,6.0,0.5,125.0,3642.299232423763,-5302.730371439613,-4834.9822259957755,6432.879437935855,57.92432722864214,4834.9822259957755
mond,6.0,0.5,130.0,4105.6076369509,-5151.588318524087,-4852.692707241556,6585.379323908487,166.29922544012106,4852.692707241556
mond,6.0,0.5,135.0,4786.683776622799,-4870.00867406306,-5058.984179301375,6828.312715712911,58.91960002168207,5058.984179301375
mond,6.0,0.5,140.0,5388.655126936338,-4327.261625466016,-5075.201031192736,6909.459472595762,-148.88602635828693,5075.201031192736
mond,6.0,0.5,145.0,5954.721207112116,-3693.58820897595,-4985.3968502431635,6996.37721222957,-389.87743729500016,4985.3968502431635
mond,6.0,0.5,150.0,6396.248736264738,-3080.78393859729,-4571.023517045271,7079.7058638280205,-530.087213736037,4571.023517045271
mond,6.0,0.5,155.0,6540.692171159732,-2627.79259734355,-4431.63718742016,7038.433387036127,-382.62706226680484,4431.63718742016
mond,6.0,0.5,160.0,6790.655877285337,-1988.624340246458,-4405.727724086294,7061.2788000534965,-453.8454783795846,4405.727724086294
mond,6.0,0.5,165.0,6969.350312635438,-1342.4582976471077,-4247.681358703316,7079.329234117341,-507.0854524878621,4247.681358703316
mond,6.0,0.5,170.0,7119.172847897211,-751.8738862649063,-4049.7012140759684,7141.578145828428,-495.78015905214204,4049.7012140759684
mond,6.0,0.5,175.0,7046.996970873348,-145.19863846561185,-3860.5734384762663,7032.835915034039,-469.5401413273813,3860.5734384762663
mond,6.0,0.5,180.0,6972.60126035133,237.35149135508982,-3854.28830841367,6972.60126035133,-237.35149135509067,3854.28830841367
mond,6.0,0.5,185.0,6926.764690910659,891.5483386359499,-3831.2547080153354,6978.109817663563,-284.44840656706765,3831.2547080153354
mond,6.0,0.5,190.0,6834.259346779043,1475.2321193346224,-3803.934278215438,6986.602959962331,-266.0633473419996,3803.934278215438
mond,6.0,0.5,195.0,6693.241634777456,1996.2890973956528,-3788.0200901056555,6981.8525945613255,-195.9287873602177,3788.0200901056555
mond,6.0,0.5,200.0,6456.252454702109,2579.8850786163425,-3764.4432552028684,6949.265453966595,-216.13058094753478,3764.4432552028684
mond,6.0,0.5,205.0,6162.931457950071,3170.5326711674074,-3670.122352454173,6925.437777594149,-268.9110689471995,3670.122352454173
mond,6.0,0.5,210.0,5906.8616557007645,3533.5358230134934,-3618.2457005866254,6882.260161983819,-106.70096006165659,3618.2457005866254
mond,6.0,0.5,215.0,5544.121191037284,3984.172817374827,-3731.4136517607003,6826.705853820672,-83.66603269973848,3731.4136517607003
mond,6.0,0.5,220.0,5092.725611735377,4390.660040763259,-3829.568583200866,6723.516027748002,-89.89980309443808,3829.568583200866
mond,6.0,0.5,225.0,4603.581254301872,4816.543931611926,-3796.5948397631532,6661.034398585834,-150.5873532655828,3796.5948397631532
mond,6.0,0.5,230.0,4050.3786675631327,5089.63248029969,-3643.1915294993073,6502.417901099695,-168.78262538042327,3643.1915294993073
mond,6.0,0.5,235.0,3631.758364456875,5323.028732341116,-3544.4271854328144,6443.460888279544,-78.20156228195174,3544.4271854328144
mond,6.0,0.5,240.0,3232.207803023564,5505.011158748441,-3422.2129153880524,6383.583413104741,46.668488354472174,3422.2129153880524
mond,6.0,0.5,245.0,2896.665483999827,5619.741707059576,-3444.912931221659,6317.399401935019,250.26501292010335,3444.912931221659
mond,6.0,0.5,250.0,2549.921722232125,5846.498144501273,-3500.493642312371,6366.0357567334195,396.5224926276421,3500.493642312371
mond,6.0,0.5,255.0,2213.177878444756,5994.054460184495,-3614.4970029307506,6362.624592416478,586.3902192839823,3614.4970029307506
mond,6.0,0.5,260.0,1690.6731193035785,6218.83927510909,-3703.5020660688488,6417.943439061782,585.0978883732703,3703.5020660688488
mond,6.0,0.5,265.0,1351.2918634743864,6216.775112798175,-3850.7788443087884,6310.891252628233,804.3221375166167,3850.7788443087884
mond,6.0,0.5,270.0,882.2027962541324,6294.8970640156185,-4225.261635827512,6294.8970640156185,882.2027962541313,4225.261635827512
mond,6.0,0.5,275.0,239.7832166646444,6363.543275662286,-4628.80488315562,6318.429587945318,793.4901098299135,4628.80488315562
mond,6.0,0.5,280.0,-559.7688312601325,6259.217752765722,-4880.362082176767,6261.329008178403,535.6370714687032,4880.362082176767
mond,6.0,0.5,285.0,-1316.1250708418966,6073.708624970783,-5059.171663661845,6207.390256284732,300.71226999316195,5059.171663661845
mond,6.0,0.5,290.0,-2057.581400862007,5888.86442844566,-5037.645297273273,6237.456733846067,80.61619678605871,5037.645297273273
mond,6.0,0.5,295.0,-2741.11289237941,5751.592058900726,-5173.109578693691,6371.157036652293,-53.56412133577669,5173.109578693691
mond,6.0,0.5,300.0,-3565.602192539324,5452.784201807046,-4879.231803708226,6505.050736389017,-361.509977625024,4879.231803708226
mond,6.0,0.5,305.0,-4139.7366947857045,5173.123156352509,-4673.671916393014,6612.029829711722,-423.89223152611703,4673.671916393014
mond,6.0,0.5,310.0,-4702.616196848953,4789.050435654721,-4580.8448305374695,6691.408898495563,-524.0707235146656,4580.8448305374695
mond,6.0,0.5,315.0,-5189.743079155436,4262.405851588204,-4450.844433780091,6683.678605714002,-655.7264420595238,4450.844433780091
mond,6.0,0.5,320.0,-5582.993057978281,3651.6828521854864,-4184.624772206142,6624.077299925725,-791.3274056848522,4184.624772206142
mond,6.0,0.5,325.0,-5777.734136172811,3115.028130254787,-3877.2345085553097,6519.5494630890535,-762.2904950938696,3877.2345085553097
mond,6.0,0.5,330.0,-5996.900843063018,2721.98288387675,-3733.729296028703,6554.459916007265,-641.1440954278196,3733.729296028703
mond,6.0,0.5,335.0,-6194.719835653494,2063.1446934050355,-3654.064815019112,6486.245449609542,-748.157627498184,3654.064815019112
mond,6.0,0.5,340.0,-6343.504217566441,1602.6014286793534,-3440.362966200767,6509.066073502306,-663.6534850881146,3440.362966200767
mond,6.0,0.5,345.0,-6415.555257291004,1158.1886558792519,-3487.6405251070787,6496.711794965228,-541.7435510657222,3487.6405251070787
mond,6.0,0.5,350.0,-6547.927270649095,538.8058127094845,-3388.2404457216044,6542.0121897886465,-606.4154963194685,3388.2404457216044
mond,6.0,0.5,355.0,-6577.84501028978,107.68413372638675,-3255.926098598847,6562.199614776983,-466.02260446395496,3255.926098598847
mond,7.0,0.5,0.0,-5851.104913353443,-360.8991091601056,-2285.398811096282,5851.104913353443,-360.8991091601056,2285.398811096282
mond,7.0,0.5,5.0,-5793.279280064811,-774.805566303226,-2196.6492359364506,5838.762857981506,-266.9396386045792,2196.6492359364506
mond,7.0,0.5,10.0,-5702.744983554114,-1169.7660200241216,-2151.5862563309597,5819.235210929454,-161.72337163658847,2151.5862563309597
mond,7.0,0.5,15.0,-5574.03140997929,-1569.0191012268538,-2105.5220294210544,5790.192920972616,-72.89058491358264,2105.5220294210544
mond,7.0,0.5,20.0,-5437.071568774796,-1964.9438762660761,-2120.052663057264,5781.226418049957,13.144736438583323,2120.052663057264
mond,7.0,0.5,25.0,-5239.462119732387,-2358.7053198849953,-2088.5582658953454,5745.397261245352,76.57937476099778,2088.5582658953454
mond,7.0,0.5,30.0,-5025.66119685888,-2717.1965442821806,-2093.463323051169,5710.9485394345875,159.66936400578288,2093.463323051169
mond,7.0,0.5,35.0,-4782.470159982172,-3025.582287972079,-2119.0306698523377,5652.972914922367,264.7002749608978,2119.0306698523377
mond,7.0,0.5,40.0,-4515.247500468988,-3315.799077780411,-2187.4033571806794,5590.234820448424,362.295689936866,2187.4033571806794
mond,7.0,0.5,45.0,-4222.621336484852,-3637.8345733247534,-2247.0874334321943,5558.181677044246,413.50668577863735,2247.0874334321943
mond,7.0,0.5,50.0,-3976.2474888345923,-3881.965099340244,-2302.137010556543,5529.640411601497,550.7032261960453,2302.137010556543
mond,7.0,0.5,55.0,-3721.843695980712,-4190.0605678284655,-2463.1098379887017,5567.058523627604,645.4358634966052,2463.1098379887017
mond,7.0,0.5,60.0,-3412.61087659646,-4491.384767315117,-2599.802366173404,5595.958744963581,709.7153287060573,2599.802366173404
mond,7.0,0.5,65.0,-3060.5900360981204,-4741.214269437509,-2839.7758536097936,5590.460653357188,770.1128495526277,2839.7758536097936
mond,7.0,0.5,70.0,-2604.4799945667705,-5025.480612773595,-3107.2569589575896,5613.191668756556,728.595032417722,3107.2569589575896
mond,7.0,0.5,75.0,-2069.3379173783587,-5289.789718084498,-3228.6329789482807,5645.128568106493,629.7286140872286,3228.6329789482807
mond,7.0,0.5,80.0,-1634.5934939701956,-5482.881494290954,-3459.6032455493046,5683.428385879037,657.667966037802,3459.6032455493046
mond,7.0,0.5,85.0,-1064.472472601101,-5576.636912926904,-3777.8786304983178,5648.191014824486,574.3859012896759,3777.8786304983178
mond,7.0,0.5,90.0,-367.6986931010979,-5606.543511544158,-3935.0600643260696,5606.543511544158,367.69869310109755,3935.0600643260696
mond,7.0,0.5,95.0,357.8853854184466,-5602.290229462834,-3790.1932713286187,5612.16359034674,131.74824255840457,3790.1932713286187
mond,7.0,0.5,100.0,727.2970954902135,-5675.038818871706,-3859.437021514641,5715.116042724427,269.2123307041379,3859.437021514641
mond,7.0,0.5,105.0,1525.1002378994401,-5806.272780636669,-4038.217141838544,6003.153820554962,29.640269222470124,4038.217141838544
mond,7.0,0.5,110.0,2313.8649815883027,-5668.294752701655,-3925.6765127776193,6117.8431841923075,-235.65086496229378,3925.6765127776193
mond,7.0,0.5,115.0,2701.144605444311,-5355.348133409033,-3602.6366416824903,5995.146753463937,-184.80047066859424,3602.6366416824903
mond,7.0,0.5,120.0,2986.262297342073,-5201.607413227308,-3529.4858846960515,5997.855309039344,14.624694751738389,3529.4858846960515
mond,7.0,0.5,125.0,3450.906091292547,-5020.312907771564,-3600.159731997849,6091.757999397187,52.716407675148275,3600.159731997849
mond,7.0,0.5,130.0,3935.242392505894,-4617.35090800791,-3637.0319257324973,6066.621056025829,-46.594613862995175,3637.0319257324973
mond,7.0,0.5,135.0,4409.099805485569,-4180.2250191651865,-3575.259048154305,6073.569829324502,-161.8389134497652,3575.259048154305
mond,7.0,0.5,140.0,4857.97464445604,-3798.293320786039,-3517.6523448036946,6162.920365754848,-212.9844179036395,3517.6523448036946
mond,7.0,0.5,145.0,5292.363140701917,-3277.2662083788778,-3417.18041032051,6215.012758601346,-350.99547584664333,3417.18041032051
mond,7.0,0.5,150.0,5526.278029493415,-2752.856108456588,-3304.6623232568977,6162.325216145401,-379.0956918601314,3304.6623232568977
mond,7.0,0.5,155.0,5757.709819873412,-2261.6854955317194,-3233.6598312758897,6174.086837974428,-383.53013925401547,3233.6598312758897
mond,7.0,0.5,160.0,6002.374200431463,-1739.5461232318926,-3124.5451265807465,6235.346557730546,-418.29422880812217,3124.5451265807465
mond,7.0,0.5,165.0,6118.040550103133,-1188.8282891370006,-3006.000230254379,6217.264776213696,-435.1454655757186,3006.000230254379
mond,7.0,0.5,170.0,6121.375919384438,-686.2658860588842,-2812.7805891933717,6147.5472850211345,-387.12580799675584,2812.7805891933717
mond,7.0,0.5,175.0,6140.030395387737,-221.8941731068832,-2773.2387099971766,6136.005077475936,-314.0891108166867,2773.2387099971766
mond,7.0,0.5,180.0,6154.388909364265,228.84323832378868,-2766.902396383317,6154.388909364265,-228.84323832378945,2766.902396383317
mond,7.0,0.5,185.0,6113.310911176341,776.9539091996741,-2682.833927625624,6157.7639125372825,-241.1872118954352,2682.833927625624
mond,7.0,0.5,190.0,5972.785563871979,1241.3068029415037,-2612.889082764875,6097.596194636873,-185.28523464187106,2612.889082764875
mond,7.0,0.5,195.0,5815.94194552571,1696.3974970101574,-2587.7017642511173,6056.828509671648,-133.31761330158224,2587.7017642511173
mond,7.0,0.5,200.0,5606.592025886307,2203.6079809168714,-2571.814738524579,6022.151471949255,-153.14675051033328,2571.814738524579
mond,7.0,0.5,205.0,5364.1857762471745,2600.574892968,-2499.648826858399,5960.653780916693,-89.91840785713612,2499.648826858399
mond,7.0,0.5,210.0,5100.931116626098,3006.8546573111757,-2522.3356440357165,5920.963258608312,-53.54696040598128,2522.3356440357165
mond,7.0,0.5,215.0,4818.883747698396,3369.8117872285425,-2504.5543094303616,5880.243109210436,3.6099528174181614,2504.5543094303616
mond,7.0,0.5,220.0,4500.513644036263,3734.2396018868617,-2559.9444036013974,5847.916415888792,32.280911311470845,2559.9444036013974
mond,7.0,0.5,225.0,4111.803632791183,4056.6791737682715,-2578.10970697446,5775.9895845239125,38.97887878433994,2578.10970697446
mond,7.0,0.5,230.0,3698.272763140632,4333.57474376769,-2599.912443051606,5696.914760691988,47.473148397757996,2599.912443051606
mond,7.0,0.5,235.0,3256.7280428718523,4545.233534458378,-2562.3002663771567,5591.219806517413,60.71658093385713,2562.3002663771567
mond,7.0,0.5,240.0,2887.496985158632,4703.467442036052,-2562.419096434457,5517.070783255549,148.91202148032517,2562.419096434457
mond,7.0,0.5,245.0,2544.811246846089,4856.602515150771,-2580.978548604581,5477.060383623199,253.89333663653133,2580.978548604581
mond,7.0,0.5,250.0,2225.2530548603404,4993.088490931708,-2624.648714280474,5453.049778618789,383.3170337273532,2624.648714280474
mond,7.0,0.5,255.0,1876.4942500759585,5139.351148104606,-2789.8900564376827,5449.904454267644,482.3923024323285,2789.8900564376827
mond,7.0,0.5,260.0,1460.2767621810422,5227.314291510542,-2890.74682272263,5401.474040353201,530.3782761263479,2890.74682272263
mond,7.0,0.5,265.0,1094.1187774882726,5397.967143718766,-3052.4570429797177,5472.784983752229,619.491489478175,3052.4570429797177
mond,7.0,0.5,270.0,667.3033332283667,5573.298312999352,-3279.7236745364935,5573.298312999352,667.3033332283657,3279.7236745364935
mond,7.0,0.5,275.0,74.33420679136209,5636.516776786588,-3473.890697138331,5608.5894757355145,565.30614888288,3473.890697138331
mond,7.0,0.5,280.0,-549.6715614830356,5676.537053151453,-3746.783045470261,5685.747165171489,444.3994993797344,3746.783045470261
mond,7.0,0.5,285.0,-1397.2354605556823,5658.232692453223,-3743.5008607129503,5827.0642364781015,114.83256567097101,3743.5008607129503
mond,7.0,0.5,290.0,-1955.2359198470153,5568.831979432204,-3804.4081021371067,5901.720387010598,67.33194598618343,3804.4081021371067
mond,7.0,0.5,295.0,-2718.5761628651835,5216.266317451412,-3797.6920033749634,5876.462715122989,-259.3773421990554,3797.6920033749634
mond,7.0,0.5,300.0,-3185.708468755491,5004.6247034654025,-3561.180707148593,5926.986363985948,-256.592111260778,3561.180707148593
mond,7.0,0.5,305.0,-3695.6899515102914,4590.053087505273,-3488.019345352317,5879.712042270586,-394.58568624454983,3488.019345352317
mond,7.0,0.5,310.0,-4147.615809963259,4201.976515787903,-3382.8683596150795,5884.936812420151,-476.2796028724956,3382.8683596150795
mond,7.0,0.5,315.0,-4419.918938279523,3777.9868719768174,-3289.071287987617,5796.794789960857,-453.91451714373716,3289.071287987617
mond,7.0,0.5,320.0,-4674.983532424428,3295.0402634994275,-3215.4008520368625,5699.256211482165,-480.87420642400457,3215.4008520368625
mond,7.0,0.5,325.0,-4923.457887881879,2759.840331927092,-3221.387190052342,5616.039976313832,-563.2505800464523,3221.387190052342
mond,7.0,0.5,330.0,-5190.636488023387,2241.775060032004,-3050.8139956975538,5616.110590454695,-653.8840924535957,3050.8139956975538
mond,7.0,0.5,335.0,-5382.628657055698,1870.590243174886,-2932.9969773791304,5668.863863615887,-579.4666628963735,2932.9969773791304
mond,7.0,0.5,340.0,-5563.569877105028,1419.3647463713573,-2890.4743998832537,5713.496892727691,-569.0863884010073,2890.4743998832537
mond,7.0,0.5,345.0,-5731.393715601252,952.8414442913901,-2792.091136359989,5782.714723275717,-563.0196891788738,2792.091136359989
mond,7.0,0.5,350.0,-5784.359134780719,436.13172028181384,-2588.1721560553283,5772.21520058872,-574.9375232576521,2588.1721560553283
mond,7.0,0.5,355.0,-5834.751989340544,20.11109237815196,-2390.9985002401977,5814.3017936549995,-488.4975797794038,2390.9985002401977
mond,8.0,0.5,0.0,-5030.707396882492,-289.94835783136114,-1566.039299396558,5030.707396882492,-289.94835783136114,1566.039299396558
mond,8.0,0.5,5.0,-4975.246109455495,-631.0726977592615,-1533.4033487402705,5011.3154056421245,-195.05000559624062,1533.4033487402705
mond,8.0,0.5,10.0,-4882.202882024737,-958.9256865600838,-1492.0865609012858,4974.5469479856765,-96.57181722309429,1492.0865609012858
mond,8.0,0.5,15.0,-4762.87221890015,-1272.9830940095162,-1498.4810427122925,4930.053552373571,3.114792707904371,1498.4810427122925
mond,8.0,0.5,20.0,-4605.302165650193,-1624.2893331717328,-1491.2594003509557,4883.108132084601,48.77340635095038,1491.2594003509557
mond,8.0,0.5,25.0,-4449.786948958413,-1945.1429338152977,-1505.045688300376,4854.929488021291,117.66303766913552,1505.045688300376
mond,8.0,0.5,30.0,-4272.975973899405,-2217.9497460605858,-1513.0879224116625,4809.48061618773,215.6871625439901,1513.0879224116625
mond,8.0,0.5,35.0,-4066.9844274443035,-2486.115654560029,-1589.8957184946566,4757.4559653315855,296.2197138169904,1589.8957184946566
mond,8.0,0.5,40.0,-3847.957171488357,-2746.2210684486413,-1711.7700903953,4712.943084837392,369.6918033758334,1711.7700903953
mond,8.0,0.5,45.0,-3614.0686813529123,-3071.4781249669372,-1741.642238968531,4727.395482688831,383.669461828305,1741.642238968531
mond,8.0,0.5,50.0,-3397.7535389980962,-3301.307130964287,-1815.637404331425,4712.981858340814,480.79089808367235,1815.637404331425
mond,8.0,0.5,55.0,-3140.1085572093707,-3560.4894927874084,-1947.7831067049606,4717.674522685857,530.0134689890674,1947.7831067049606
mond,8.0,0.5,60.0,-2876.443338984318,-3825.1955198746673,-2057.841109961158,4750.938164146043,578.4752441696187,2057.841109961158
mond,8.0,0.5,65.0,-2593.5661493462385,-4083.8724533727045,-2256.52215015261,4797.333823502377,624.6501199320569,2256.52215015261
mond,8.0,0.5,70.0,-2195.573939657031,-4382.927623489777,-2477.739783057311,4869.535258755663,564.1150955135506,2477.739783057311
mond,8.0,0.5,75.0,-1716.2121742296413,-4673.965616419475,-2533.606632748836,4958.892496214113,448.0223447964215,2533.606632748836
mond,8.0,0.5,80.0,-1336.1013799208438,-4842.078516333528,-2568.1916438547687,5000.528033380632,474.9848872748455,2568.1916438547687
mond,8.0,0.5,85.0,-915.4346087867234,-5042.770775820912,-2736.971118613482,5103.366893830509,472.4446712501693,2736.971118613482
mond,8.0,0.5,90.0,-347.2493809251864,-5201.293842777621,-3017.40106533793,5201.293842777621,347.2493809251861,3017.40106533793
