theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,2.0,0.25,60.0,-936.5646166049223,-11312.342130537423,-6763.227167039812,10265.05796964885,-4845.0823150032165,6763.227167039812
mond,2.0,0.25,65.0,-1337.2144458396072,-10388.847262628042,-6015.85895883622,9980.624417129466,-3178.5887064191525,6015.85895883622
mond,2.0,0.25,70.0,-1832.3685217497152,-9226.977858043934,-5760.2135644226655,9297.229949793133,-1433.9491110223685,5760.2135644226655
mond,2.0,0.25,75.0,-2022.7763789076391,-8149.994010240933,-6099.191046298214,8395.82274943774,-155.52172212745086,6099.191046298214
mond,2.0,0.25,80.0,-1517.0628596510537,-7658.803296030279,-6497.18978743395,7805.884065710659,164.07803052609074,6497.18978743395
mond,2.0,0.25,85.0,-733.3400035080864,-7276.209690699117,-6633.101124385654,7312.436308770558,96.38596341274831,6633.101124385654
mond,2.0,0.25,90.0,-550.1956581388076,-6810.763331031165,-6575.2135304323165,6810.763331031165,550.1956581388072,6575.2135304323165
mond,2.0,0.25,95.0,69.36743390392479,-7413.793571815839,-6908.607850690487,7391.627619213999,577.0512154541041,6908.607850690487
mond,2.0,0.25,100.0,1390.9878825374678,-8071.496684945617,-6681.6202508308415,8190.4150247061925,31.74503931654249,6681.6202508308415
mond,2.0,0.25,105.0,1189.9932886144518,-8641.992499134132,-6331.454626194882,8655.516672147667,1087.2669958256838,6331.454626194882
mond,2.0,0.25,110.0,1454.803321105864,-8596.363519380175,-6719.798429009697,8575.511405150017,1573.0615374399445,6719.798429009697
mond,2.0,0.25,115.0,2772.3748726327594,-8854.08278483096,-6738.155044966862,9196.180424525097,1229.2721401817003,6738.155044966862
mond,2.0,0.25,120.0,3535.8771603317355,-9448.378979250148,-6577.487527696419,9950.474800779379,1662.0300441166069,6577.487527696419
mond,2.0,0.25,125.0,4465.958143567722,-9805.99000290999,-6750.277697143375,10594.165114041642,1966.1860577505277,6750.277697143375
mond,2.0,0.25,130.0,5810.006683953879,-9887.107522339531,-6782.200793315061,11308.564084649575,1904.58687627144,6782.200793315061
mond,2.0,0.25,135.0,6656.530221128776,-10423.174223542806,-6767.899333632154,12077.174833489293,2663.4195164225976,6767.899333632154
mond,2.0,0.25,140.0,7036.45393299269,-11108.588899983613,-7338.143538710556,12530.69974064262,3986.727393467786,7338.143538710556
mond,2.0,0.25,145.0,8747.083286744515,-9987.184545115686,-8383.861623519078,12893.604876470541,3163.9017767462265,8383.861623519078
mond,2.0,0.25,150.0,10651.825144477341,-7899.559477187618,-8429.498951994876,13174.530910381036,1515.3066137119267,8429.498951994876
mond,2.0,0.25,155.0,10785.543487380606,-7025.49268609987,-8330.672220067921,12744.123556906994,1809.09108861583,8330.672220067921
mond,2.0,0.25,160.0,10967.863053992523,-6255.126517705723,-8510.154710178189,12445.799245733075,2126.666137067492,8510.154710178189
mond,2.0,0.25,165.0,11154.33236656767,-4499.0770016007045,-8679.173014211668,11938.704521276783,1458.8210184381164,8679.173014211668
mond,2.0,0.25,170.0,11134.092083199275,-3577.034751733884,-7982.617766603214,11586.085772376362,1589.2767560782781,7982.617766603214
mond,2.0,0.25,175.0,11133.738055277316,-5316.269896776886,-7918.881821568184,11554.71427211017,4325.670675028323,7918.881821568184
mond,2.0,0.25,180.0,11064.682977052551,-7176.861728127667,-9212.915275764826,11064.682977052551,7176.8617281276665,9212.915275764826
mond,2.0,0.25,185.0,9860.47132724435,-6097.802675895582,-11756.96373746838,9291.490735540163,6933.995398104804,11756.96373746838
mond,2.0,0.25,190.0,7740.63415705135,-1511.1163299049085,-13477.730511711583,7360.633934164559,2832.306092752071,13477.730511711583
mond,2.0,0.25,195.0,6190.201812770308,3615.778818423022,-13435.605443800832,6915.108221982416,-1890.4320206906646,13435.605443800832
mond,2.0,0.25,200.0,6267.056386553336,6357.493024841655,-12354.65692199141,8063.49731604165,-3830.6297585825682,12354.65692199141
mond,2.0,0.25,205.0,4827.620244274385,8059.1869948401145,-11546.471810980598,7781.269419044229,-5263.863454628643,11546.471810980598
mond,2.0,0.25,210.0,3557.0459894526734,9347.866487214349,-10236.752660086815,7754.425432902744,-6316.966854386491,10236.752660086815
mond,2.0,0.25,215.0,4078.6430246018735,9526.957390569029,-9132.752009499654,8805.467040878506,-5464.613091139544,9132.752009499654
mond,2.0,0.25,220.0,5403.251293838069,9424.664801440356,-8399.219889965925,10197.18838823479,-3746.569115700539,8399.219889965925
mond,2.0,0.25,225.0,6531.929608107017,9260.152216458448,-8747.003038556752,11166.688147203067,-1929.144706951749,8747.003038556752
mond,2.0,0.25,230.0,4874.580433178474,10834.799001604923,-9261.305410020053,11433.257472358067,-3230.329298302862,9261.305410020053
mond,2.0,0.25,235.0,2618.4770495372914,12082.77908213867,-8294.416281245227,11399.529920566758,-4785.466539097786,8294.416281245227
mond,2.0,0.25,240.0,2007.0633100302282,11562.847566295113,-7244.357671102062,11017.251387513752,-4043.255969657702,7244.357671102062
mond,2.0,0.25,245.0,1892.1606337600613,10971.073803359073,-6458.182067228897,10742.831258111984,-2921.696223503586,6458.182067228897
mond,2.0,0.25,250.0,2386.8416195579625,10090.119298553167,-6175.943578626347,10297.958560516783,-1208.1265917809442,6175.943578626347
mond,2.0,0.25,255.0,2581.2708853333397,9922.872085036335,-6458.067745903849,10252.840483592367,-74.91206493204118,6458.067745903849
mond,2.0,0.25,260.0,1820.9537477627691,10571.987108122263,-6858.3625555590825,10727.58016873869,-42.51692697030012,6858.3625555590825
mond,2.0,0.25,265.0,438.6700495114375,10969.617183698629,-6765.20313928632,10966.107092483002,-519.0643557677914,6765.20313928632
mond,2.0,0.25,270.0,228.20345475836075,10611.503249438189,-6379.526693473628,10611.503249438189,228.2034547583588,6379.526693473628
mond,2.0,0.25,275.0,213.12557395040818,10058.941238973439,-6633.290179137583,10002.088812985585,1089.009061734933,6633.290179137583
mond,2.0,0.25,280.0,-606.5494912777875,9927.065499537775,-6743.520604538707,9881.577282430002,1126.4821919790106,6743.520604538707
mond,2.0,0.25,285.0,-902.7943783498143,10342.772886042727,-6773.192479931486,10224.011824999416,1804.874196201146,6773.192479931486
mond,2.0,0.25,290.0,-1471.5681171614137,10603.761881776216,-7205.101063293523,10467.582731221039,2243.8784579159733,7205.101063293523
mond,2.0,0.25,295.0,-2837.325640021095,10708.80414979019,-7531.520552983924,10904.578220783274,1954.2458731960564,7531.520552983924
mond,2.0,0.25,300.0,-4080.1124385014255,10476.60078195445,-7656.210678117546,11113.05864173118,1704.8193689381187,7656.210678117546
mond,2.0,0.25,305.0,-5231.789367309367,10009.582113587365,-7710.032837948472,11200.200751864217,1455.6294825537334,7710.032837948472
mond,2.0,0.25,310.0,-6261.560997331938,9679.198239001555,-7606.949893510647,11439.549851215597,1425.0346924733121,7606.949893510647
mond,2.0,0.25,315.0,-6901.376659567006,9744.550883354106,-7608.165964646684,11770.448244739444,2010.4277737346538,7608.165964646684
mond,2.0,0.25,320.0,-7222.396255720374,9636.962430945749,-7929.643963506311,11727.196563324505,2739.8746933488337,7929.643963506311
mond,2.0,0.25,325.0,-7687.316297924227,9081.57873879375,-8359.138056679632,11506.060429979465,3029.930301987645,8359.138056679632
mond,2.0,0.25,330.0,-8308.125610201154,8707.263889806773,-8774.012947264682,11548.679781169678,3386.6489209269894,8774.012947264682
mond,2.0,0.25,335.0,-8656.1841874318,8091.74830042521,-9525.73690256483,11264.887736261917,3675.352980816192,9525.73690256483
mond,2.0,0.25,340.0,-9008.611737496845,6384.108689799409,-10137.630190483917,10648.819742342948,2917.973148475727,10137.630190483917
mond,2.0,0.25,345.0,-9408.66713549674,4830.127658420223,-10255.619125290194,10338.203605409086,2230.402805844502,10255.619125290194
mond,2.0,0.25,350.0,-9553.240306134094,4435.360260853844,-10319.659160845591,10178.297346463167,2709.074402316661,10319.659160845591
mond,2.0,0.25,355.0,-9894.69789921157,4790.713411536524,-11302.611558422806,10274.583772087732,3910.103555980225,11302.611558422806
mond,3.0,0.25,0.0,-13735.169450407237,3461.1738644280704,-10184.503875582654,13735.169450407237,3461.1738644280704,10184.503875582654
mond,3.0,0.25,5.0,-15441.111170970218,693.8284807408027,-11068.921413301141,15321.881944587312,2036.9697668541094,11068.921413301141
mond,3.0,0.25,10.0,-14575.995373265614,-3552.753317321639,-12101.440597121293,14971.482390715093,-967.6839771890095,12101.440597121293
mond,3.0,0.25,15.0,-14378.807824275613,-9167.273551747781,-10828.847742735357,16261.526815572097,-5133.39696949823,10828.847742735357
mond,3.0,0.25,20.0,-12956.174963090862,-10166.792535260593,-8132.563854900868,15652.06984649979,-5122.38710461686,8132.563854900868
mond,3.0,0.25,25.0,-10541.742118213824,-9646.313447806837,-7445.52339221768,13630.771192187476,-4287.396264225446,7445.52339221768
mond,3.0,0.25,30.0,-9240.865473405054,-9299.722742997976,-6270.490584256408,12652.685624422276,-3433.3634068856236,6270.490584256408
mond,3.0,0.25,35.0,-9132.70260997978,-8666.006557946606,-6347.521915668565,12451.689171750157,-1860.473970477672,6347.521915668565
mond,3.0,0.25,40.0,-7342.409694849614,-9826.948436114664,-5942.2949143048245,11941.252841605477,-2808.2692652107144,5942.2949143048245
mond,3.0,0.25,45.0,-7182.883648640908,-8971.090619827417,-5519.413960341579,11422.584748346952,-1264.4532754910379,5519.413960341579
mond,3.0,0.25,50.0,-5215.0593346556125,-8752.900460893992,-5461.464468515981,10057.28628333814,-1631.2887412335713,5461.464468515981
mond,3.0,0.25,55.0,-4767.726307826128,-7286.99009299995,-5124.704011275642,8703.80829653458,-274.15305760210913,5124.704011275642
mond,3.0,0.25,60.0,-4806.612299493841,-6111.770329378864,-5861.280497073484,7696.254517085003,1106.7631928149708,5861.280497073484
mond,3.0,0.25,65.0,-3713.612495693462,-7424.847984721515,-6593.355300901854,8298.638003824999,227.7995738916502,6593.355300901854
mond,3.0,0.25,70.0,-2856.0570320356305,-8209.534446266855,-6419.646761256472,8691.267974687802,-124.0104304016204,6419.646761256472
mond,3.0,0.25,75.0,-2032.3803242060021,-7911.493261654595,-6279.6977393318075,8167.93440074026,-84.51648732414242,6279.6977393318075
mond,3.0,0.25,80.0,-1676.0201144588666,-7436.920737503482,-6142.720609603943,7614.9750394396,359.14986940261633,6142.720609603943
mond,3.0,0.25,85.0,-912.6523051339893,-8289.763131537178,-6431.882225460561,8337.760969598077,186.6789246444149,6431.882225460561
mond,3.0,0.25,90.0,-65.05009875408723,-8254.015870219562,-6126.97356751567,8254.015870219562,65.05009875408672,6126.97356751567
mond,3.0,0.25,95.0,-119.80766886440304,-8060.848071696693,-6146.722871185637,8019.732184780574,821.9009653782038,6146.722871185637
mond,3.0,0.25,100.0,839.8310166933572,-8525.854029068523,-6449.330114773555,8542.16227447402,653.4269187422613,6449.330114773555
mond,3.0,0.25,105.0,1621.6493533340617,-9178.889861834725,-6410.919464939991,9285.840511330101,809.2785175709362,6410.919464939991
mond,3.0,0.25,110.0,2314.0681976756637,-8244.687799301595,-6481.493153379999,8538.930222321722,645.3364934413557,6481.493153379999
mond,3.0,0.25,115.0,2894.541177754372,-7917.563152251368,-6439.5435535927845,8399.03510031929,722.7615673296618,6439.5435535927845
mond,3.0,0.25,120.0,2713.2989484044265,-8120.8793335936225,-6549.013346901394,8389.537278162334,1710.6538494169731,6549.013346901394
mond,3.0,0.25,125.0,3673.168810669154,-6804.927190383203,-6925.440064408524,7681.113095779569,894.2621472101328,6925.440064408524
mond,3.0,0.25,130.0,4078.7869424438686,-6321.426256287839,-6777.175002707221,7464.287165369867,938.8024011636171,6777.175002707221
mond,3.0,0.25,135.0,4359.5168233004615,-5084.079611698702,-7235.581120501906,6677.631077977014,512.3432610718291,7235.581120501906
mond,3.0,0.25,140.0,5464.930844048854,-3082.1444139637806,-6580.019581510296,6167.544145673628,-1151.7302331412525,6580.019581510296
mond,3.0,0.25,145.0,5456.360990532237,-3625.8030291037567,-5521.5122246458695,6549.264440117351,-159.55612891478222,5521.5122246458695
mond,3.0,0.25,150.0,5359.49003412755,-4774.018092712107,-5650.482382970791,7028.46356724004,1454.6759293514447,5650.482382970791
mond,3.0,0.25,155.0,5721.9545876143975,-4535.7985483675275,-6214.972155780087,7102.763297942084,1692.6270432382053,6214.972155780087
mond,3.0,0.25,160.0,6200.564105434183,-3545.9166004692543,-6602.167381777272,7039.399238499842,1211.3538393426152,6602.167381777272
mond,3.0,0.25,165.0,7345.213586491794,-3399.4062550465633,-6264.509909243209,7974.762583648465,1382.493129268209,6264.509909243209
mond,3.0,0.25,170.0,7526.301828557344,-3192.338126649717,-6831.90190160734,7966.304090462616,1836.9107402608417,6831.90190160734
mond,3.0,0.25,175.0,7289.51922909714,-2880.867699036064,-6320.543912112091,7512.864571731624,2234.5816649981953,6320.543912112091
mond,3.0,0.25,180.0,7465.606996421702,-5102.579123057076,-7176.039655881177,7465.606996421703,5102.579123057075,7176.039655881177
mond,3.0,0.25,185.0,10023.48501101736,-5739.308183992927,-9446.735269292127,9485.12895674396,6591.072664663553,9446.735269292127
mond,3.0,0.25,190.0,12754.837249743368,-3983.4595668284214,-12536.8163815333,11869.342117366523,6137.7961100795,12536.8163815333
mond,3.0,0.25,195.0,12047.83602896472,5204.727512804879,-14769.798503308628,12984.398576155932,-1909.171306847105,14769.798503308628
mond,3.0,0.25,200.0,9285.361876022103,12475.677750151148,-11254.274166045216,12992.319128416319,-8547.5215214522,11254.274166045216
mond,3.0,0.25,205.0,7829.39837861198,12752.693815365456,-7824.1476244553705,12485.366011109274,-8249.018977315394,7824.1476244553705
mond,3.0,0.25,210.0,7171.721722356289,11146.522703749917,-5979.546843507934,11784.154552308195,-6067.310964129289,5979.546843507934
mond,3.0,0.25,215.0,6387.9648445326075,9235.763555349478,-5271.421040484522,10530.130808303318,-3901.508485871515,5271.421040484522
mond,3.0,0.25,220.0,5409.978944742443,7981.573616829121,-5100.460112351757,9274.740934709358,-2636.7726821714905,5100.460112351757
mond,3.0,0.25,225.0,4515.505108464623,7677.254251801948,-4986.93199747609,8621.582825020243,-2235.6942596645813,4986.93199747609
mond,3.0,0.25,230.0,4856.9000022594055,7722.986196419462,-4732.539723081852,9038.105802990573,-1243.638579323237,4732.539723081852
mond,3.0,0.25,235.0,5064.578877605985,7801.856013591344,-5173.440201239499,9295.829407017736,-326.30062814591474,5173.440201239499
mond,3.0,0.25,240.0,4591.014439097944,8353.848994062519,-5215.5259821449035,9530.152667786191,-200.9893636312786,5215.5259821449035
mond,3.0,0.25,245.0,4144.279544456212,8238.755917959119,-5597.726397972426,9218.296861186254,274.1441178435848,5597.726397972426
mond,3.0,0.25,250.0,2896.9765205504077,8509.601651553194,-5657.485343096918,8987.234202561862,-188.18771755731404,5657.485343096918
mond,3.0,0.25,255.0,1807.3281815397745,7905.726689232372,-5611.949663800446,8104.116538845319,-300.4076654193086,5611.949663800446
mond,3.0,0.25,260.0,543.8966347187209,7690.987223293896,-5206.237065134095,7668.590505275744,-799.8922930763845,5206.237065134095
mond,3.0,0.25,265.0,390.1018719341583,7633.101748162245,-4766.482494807176,7638.0551099097365,-276.65123579305555,4766.482494807176
mond,3.0,0.25,270.0,3.456398820038885,7722.26053397666,-4782.248663387261,7722.26053397666,3.4563988200374665,4782.248663387261
mond,3.0,0.25,275.0,-265.22744416162897,8122.049687285195,-4503.3138233624895,8114.258931004201,443.6650994664844,4503.3138233624895
mond,3.0,0.25,280.0,873.4525342676161,8174.236695452789,-4867.6642448198945,7898.378231784665,2279.624133618434,4867.6642448198945
mond,3.0,0.25,285.0,493.4312032964592,7624.486867737291,-6213.420937622147,7236.979384888316,2449.980353265413,6213.420937622147
mond,3.0,0.25,290.0,-1390.819623468931,7790.331628101051,-6905.447708336494,7796.205471360626,1357.5074029796237,6905.447708336494
mond,3.0,0.25,295.0,-3206.1292242836316,7849.892139036076,-6735.786785734977,8469.387132688986,411.7678884373795,6735.786785734977
mond,3.0,0.25,300.0,-4434.307092920469,7710.361234625969,-6517.465363492502,8894.52224800107,14.958026662336124,6517.465363492502
mond,3.0,0.25,305.0,-5119.111306464941,7212.03855559484,-6307.253842256019,8843.957746753049,-56.675118089213356,6307.253842256019
mond,3.0,0.25,310.0,-6361.347215802318,6230.989346684373,-5590.990257704775,8862.20993539281,-867.8719372782098,5590.990257704775
mond,3.0,0.25,315.0,-6204.667041334669,6819.897705441245,-4954.660994146955,9209.758054448497,435.0337745836605,4954.660994146955
mond,3.0,0.25,320.0,-6295.535958401225,7431.590082675917,-5106.741413144187,9599.594362802412,1646.2357759756096,5106.741413144187
mond,3.0,0.25,325.0,-6758.8703239750375,7911.538684400367,-5623.158285769158,10074.41460762016,2604.024332613554,5623.158285769158
mond,3.0,0.25,330.0,-7482.121385137745,7622.34327560079,-6471.250148186212,10290.878831528495,2860.082220466897,6471.250148186212
mond,3.0,0.25,335.0,-7754.478572912783,6563.904478238215,-7467.283726951335,9801.97021586473,2671.7334868021358,7467.283726951335
mond,3.0,0.25,340.0,-8503.674992092409,4287.409180469651,-8199.781416555568,9457.220942030923,1120.4186295867407,8199.781416555568
mond,3.0,0.25,345.0,-10211.372987828425,2908.3678873830095,-7240.514525932899,10616.16989023335,166.36984887759854,7240.514525932899
mond,3.0,0.25,350.0,-11169.076877169595,3741.0135674840253,-7285.31735970771,11649.013691246862,1744.6893194397776,7285.31735970771
mond,3.0,0.25,355.0,-12003.36175814834,4476.507202089457,-7894.384575238491,12347.838652857938,3413.3108311907745,7894.384575238491
mond,4.0,0.25,0.0,-11685.209013135449,-343.72169241496886,-3593.2810949712875,11685.209013135449,-343.72169241496886,3593.2810949712875
mond,4.0,0.25,5.0,-11047.32568084624,-919.0594007160307,-3801.8840951030597,11085.388576050429,47.27577286474559,3801.8840951030597
mond,4.0,0.25,10.0,-11133.817678459389,-2473.0482666861017,-3866.7750941409286,11394.110295163591,-502.10995626554995,3866.7750941409286
mond,4.0,0.25,15.0,-10728.229455595423,-4095.8030170751804,-4213.402617679633,11422.745727322152,-1179.5718102476594,4213.402617679633
mond,4.0,0.25,20.0,-9984.858703442796,-5341.828357849723,-3514.455395495047,11209.710943788032,-1604.6538845382356,3514.455395495047
mond,4.0,0.25,25.0,-9329.019765073446,-5101.095633752709,-3291.7869599111923,10610.779428214522,-680.5485784287666,3291.7869599111923
mond,4.0,0.25,30.0,-8404.681542266253,-5251.078948690914,-3394.834666511645,9904.207200666207,-345.22699571088924,3394.834666511645
mond,4.0,0.25,35.0,-7000.2048612890485,-6205.154627529358,-3530.181705400845,9293.362600832153,-1067.8125402045293,3530.181705400845
mond,4.0,0.25,40.0,-6824.422430923619,-5870.294808677491,-2994.9098929007546,9001.163648930651,-110.25253579298169,2994.9098929007546
mond,4.0,0.25,45.0,-7144.818930328302,-5629.500462628225,-3678.2290412572784,9032.807867802381,1071.4919641679326,3678.2290412572784
mond,4.0,0.25,50.0,-5959.226230883858,-6300.098523367546,-4071.8419406962166,8656.672249458947,515.4068688323105,4071.8419406962166
mond,4.0,0.25,55.0,-5024.768216825665,-6963.911932194569,-4250.476069958322,8586.591342802549,121.71336776040744,4250.476069958322
mond,4.0,0.25,60.0,-4362.809126907737,-6948.1496281341615,-4120.491186782909,8198.678650713453,304.22872169762513,4120.491186782909
mond,4.0,0.25,65.0,-3521.0656229365854,-7787.633182293127,-3877.5071898549472,8546.05922873766,-100.02680584043264,3877.5071898549472
mond,4.0,0.25,70.0,-3259.5547194751266,-7411.9166534111955,-3625.698370234444,8079.756757423428,527.9547208210492,3625.698370234444
mond,4.0,0.25,75.0,-3483.7140458347653,-7027.136059148295,-4020.0848606052464,7689.3437471317175,1546.2527236435262,4020.0848606052464
mond,4.0,0.25,80.0,-2278.944477202332,-7658.535619266093,-4722.643984537441,7937.919810043701,914.4314359503765,4722.643984537441
mond,4.0,0.25,85.0,-1336.144498375336,-7296.910244779193,-4902.616859177419,7385.595964474473,695.0924330192382,4902.616859177419
mond,4.0,0.25,90.0,-207.44687653935398,-7787.4350982569595,-4788.191275325225,7787.4350982569595,207.4468765393535,4788.191275325225
mond,4.0,0.25,95.0,-253.26827302739264,-7353.67014164399,-4932.940841748001,7303.613422171199,893.2190939010003,4932.940841748001
mond,4.0,0.25,100.0,1532.029573046996,-7585.135536889413,-5390.620062794591,7735.934427868567,-191.60963804314474,5390.620062794591
mond,4.0,0.25,105.0,2609.159085246406,-8091.711273197609,-4272.865120337105,8491.29296062001,-425.9651603619559,4272.865120337105
mond,4.0,0.25,110.0,1976.5337839380622,-8681.695749760476,-4248.653741235095,8834.139800028826,1111.9806131422806,4248.653741235095
mond,4.0,0.25,115.0,2595.4272689904737,-8198.821429967484,-4738.350770596029,8527.530667397657,1112.71571648192,4738.350770596029
mond,4.0,0.25,120.0,2580.090192442404,-7071.120792082316,-5517.809116770959,7413.81533539283,1301.136745330954,5517.809116770959
mond,4.0,0.25,125.0,4448.179326478199,-6806.741983326067,-5205.932634603307,8127.127456921016,260.45162130857125,5205.932634603307
mond,4.0,0.25,130.0,4565.6576678780675,-7709.923769958962,-5083.482104891584,8840.892439830348,1458.346785295807,5083.482104891584
mond,4.0,0.25,135.0,5116.774357968947,-6483.570035514382,-5252.699108393024,8202.68218473141,966.4704920888385,5252.699108393024
mond,4.0,0.25,140.0,5339.507077366729,-5533.579478025495,-5972.295031687181,7647.216051301733,806.798818533724,5972.295031687181
mond,4.0,0.25,145.0,6063.565534457735,-3367.2726482296266,-6004.182310546068,6898.370349025226,-719.6100373595868,6004.182310546068
mond,4.0,0.25,150.0,6644.897067500312,-2599.281881921983,-4886.159783353107,7054.290606948982,-1071.4043924090947,4886.159783353107
mond,4.0,0.25,155.0,7106.880601190105,-3473.181701875089,-4654.049800917441,7908.851243954356,144.2740961289378,4654.049800917441
mond,4.0,0.25,160.0,8493.300021839299,-3996.5095895775944,-4726.76112449918,9347.978139272922,850.6108794488009,4726.76112449918
mond,4.0,0.25,165.0,8233.716698069036,-3979.9125544358585,-4989.2419660350715,8983.236771943055,1713.2576292627828,4989.2419660350715
mond,4.0,0.25,170.0,9004.28027062355,-2473.955834433828,-6627.185689113925,9297.08294308284,872.7940261641468,6627.185689113925
mond,4.0,0.25,175.0,10771.968337053595,760.3635727171769,-5438.495045987271,10664.70769344652,-1696.3090610331114,5438.495045987271
mond,4.0,0.25,180.0,10428.058627132821,-560.6166185973852,-4593.158901032992,10428.058627132821,560.616618597384,4593.158901032992
mond,4.0,0.25,185.0,10372.554073222233,-469.47798640750153,-5509.41600283846,10292.165670804907,1371.7191353718702,5509.41600283846
mond,4.0,0.25,190.0,11328.891672839036,1682.0519113633418,-5808.923137754728,11448.865601596746,310.7436306949396,5808.923137754728
mond,4.0,0.25,195.0,11975.861280858597,4212.688168428672,-5945.728742738327,12658.117632303996,-969.5633189955729,5945.728742738327
mond,4.0,0.25,200.0,11223.629724016202,6516.364111496561,-5349.613484392509,12775.489817467706,-2284.6718230851843,5349.613484392509
mond,4.0,0.25,205.0,7906.6214598207525,7214.131420036641,-4516.442359119211,10214.656278891482,-3196.740865093818,4516.442359119211
mond,4.0,0.25,210.0,6917.509253568847,6322.105426177072,-4009.0513304667043,9151.791457593088,-2016.349277688365,4009.0513304667043
mond,4.0,0.25,215.0,6433.126253963106,6087.856566271483,-4027.7508870526035,8761.559596401376,-1296.990520254934,4027.7508870526035
mond,4.0,0.25,220.0,5737.566214212503,6598.023984728765,-4005.6615744930077,8636.358781222938,-1366.3431368153056,4005.6615744930077
mond,4.0,0.25,225.0,4731.359978356447,7031.462708525751,-3661.4661441904636,8317.571687789368,-1626.4182379284084,3661.4661441904636
mond,4.0,0.25,230.0,5068.137013472731,5994.324227892024,-3537.696735716544,7849.654441484156,29.340854003572986,3537.696735716544
mond,4.0,0.25,235.0,5031.146935681527,5999.987261896132,-4194.1267503253675,7800.649161416823,679.8229856517628,4194.1267503253675
mond,4.0,0.25,240.0,4193.857440152946,7696.91477018201,-4551.598508973399,8762.652441817758,-216.47030206818226,4551.598508973399
mond,4.0,0.25,245.0,3701.904717724122,7760.834947210658,-4530.642699221007,8598.197683497452,75.19449749444448,4530.642699221007
mond,4.0,0.25,250.0,3517.996138798624,8067.357495392479,-4835.859004620895,8784.061851273254,546.6362447488432,4835.859004620895
mond,4.0,0.25,255.0,2149.8120076310765,8331.10694562513,-4494.240073361001,8603.643651320557,-79.69020447646471,4494.240073361001
mond,4.0,0.25,260.0,2635.555253948773,8063.813106874844,-4288.703133148733,8398.965033480516,1195.248796525286,4288.703133148733
mond,4.0,0.25,265.0,1778.3312034804837,7718.326195151701,-5310.422732787927,7843.947410643438,1098.8676640512174,5310.422732787927
mond,4.0,0.25,270.0,219.12744127059705,6951.0364853251085,-4971.555844109185,6951.0364853251085,219.12744127059577,4971.555844109185
mond,4.0,0.25,275.0,-48.907933875792786,7231.099783406246,-4992.596441938465,7207.84587290487,581.5100480835131,4992.596441938465
mond,4.0,0.25,280.0,-934.7204689895096,6824.669482488824,-4999.658413660827,6883.299924168815,264.57145405321785,4999.658413660827
mond,4.0,0.25,285.0,-1634.9893038221953,6453.214809161895,-4728.755553107813,6656.493217128651,90.93650048048175,4728.755553107813
mond,4.0,0.25,290.0,-1568.3521735031925,6510.341494537532,-4740.469558224022,6654.127896379907,752.8989668262859,4740.469558224022
mond,4.0,0.25,295.0,-1978.933718290678,6314.700640545081,-4975.240672360267,6559.395891455393,875.1847692038116,4975.240672360267
mond,4.0,0.25,300.0,-3162.020135913382,5849.445781868075,-4970.526037360989,6646.778713114172,186.33312595512552,4970.526037360989
mond,4.0,0.25,305.0,-3965.214113181484,6710.347005339247,-5218.523809226272,7771.147847719667,600.7836751452242,5218.523809226272
mond,4.0,0.25,310.0,-4587.054318433283,5822.431753424192,-5433.918214602272,7408.743170998137,228.69951842581395,5433.918214602272
mond,4.0,0.25,315.0,-5192.694872410722,5123.665162166721,-5551.410513200457,7294.768137611596,-48.81137621687776,5551.410513200457
mond,4.0,0.25,320.0,-5948.117871212409,4864.81997603729,-5623.913832169525,7683.568646211288,-96.70815915284811,5623.913832169525
mond,4.0,0.25,325.0,-7323.84433299922,4968.520285286494,-4950.605483907339,8849.168216603168,-130.81098412774463,4950.605483907339
mond,4.0,0.25,330.0,-8867.736989054945,4718.824370140577,-5226.817379384547,10039.0976916708,-347.24671398863484,5226.817379384547
mond,4.0,0.25,335.0,-8942.705729181922,4187.056279255679,-4618.49699795983,9874.370286084355,15.41096012466869,4618.49699795983
mond,4.0,0.25,340.0,-10115.270525418007,3131.3965123190196,-4985.752230597877,10576.24575394135,-517.0760795004653,4985.752230597877
mond,4.0,0.25,345.0,-10710.472248912047,2816.3281456196537,-5392.742630515815,11074.441118321136,-51.710108901639614,5392.742630515815
mond,4.0,0.25,350.0,-10204.46203837933,-1.1887077338662522,-4928.06083953078,10049.22691378296,-1773.1568856283177,4928.06083953078
mond,4.0,0.25,355.0,-11038.474367177509,-175.13109392389984,-3885.1759521408976,10981.205959034723,-1136.53109951034,3885.1759521408976
mond,5.0,0.25,0.0,-8036.519588418538,24.788277401021332,-2111.6583616140706,8036.519588418538,24.788277401021332,2111.6583616140706
mond,5.0,0.25,5.0,-7830.304090871312,248.2159532761985,-3880.749349693793,7778.873974002502,929.7273856154527,3880.749349693793
mond,5.0,0.25,10.0,-8039.928881006456,-2495.8757311214085,-2699.6646378385303,8351.188568074274,-1061.8387718048825,2699.6646378385303
mond,5.0,0.25,15.0,-7523.289756307322,-2202.4535547949217,-2442.059927228947,7836.976800207907,-180.2360990215434,2442.059927228947
mond,5.0,0.25,20.0,-6860.178734215487,-2561.3195020166513,-2896.053487091104,7322.482196997273,-60.533721603999766,2896.053487091104
