theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,4.0,0.25,315.0,-3782.394575067078,3868.108341834096,-4003.319884872588,5409.722492028282,60.608785721999084,4003.319884872588
newton,4.0,0.25,320.0,-4471.638761026342,3623.137500855841,-4083.578553892618,5754.381918260449,-98.82964139520391,4083.578553892618
newton,4.0,0.25,325.0,-5540.597454241272,3688.6397350907146,-3604.2032623746904,6654.308565460321,-156.39936341422617,3604.2032623746904
newton,4.0,0.25,330.0,-6779.840267353453,3626.080254468452,-3819.306663765769,7684.554032362997,-249.64251714590955,3819.306663765769
newton,4.0,0.25,335.0,-6772.704707867471,3287.111786492901,-3419.606609006146,7527.348485395063,116.86631803646924,3419.606609006146
newton,4.0,0.25,340.0,-7724.5135835694655,2436.6935842582293,-3729.212895037395,8092.066702569477,-352.19626272967844,3729.212895037395
newton,4.0,0.25,345.0,-8217.647978472127,2257.531610447458,-4055.9512490992265,8521.930589463147,53.72428341833711,4055.9512490992265
newton,4.0,0.25,350.0,-7721.732301359341,-102.595961807802,-3721.8975680211197,7586.606235259568,-1441.90204117899,3721.8975680211197
newton,4.0,0.25,355.0,-8421.018974538698,-169.2953246648039,-2927.2751922301245,8374.219395200571,-902.5912682608425,2927.2751922301245
newton,5.0,0.25,0.0,-5666.212668260385,29.66124240629142,-1471.965065046592,5666.212668260385,29.66124240629142,1471.965065046592
newton,5.0,0.25,5.0,-5456.614367890208,382.5371596395077,-2733.0825311823337,5402.5099925465065,856.6567683769676,2733.0825311823337
newton,5.0,0.25,10.0,-5668.257808828067,-1803.4218636865282,-1876.5537146680444,5895.305156399735,-791.741194260877,1876.5537146680444
newton,5.0,0.25,15.0,-5240.071448616982,-1498.4216725162228,-1689.624168881872,5449.340410260684,-91.13390355465049,1689.624168881872
newton,5.0,0.25,20.0,-4742.353388506158,-1748.1231885519553,-1997.2012834443026,5054.24782783775,-20.718074869158727,1997.2012834443026
newton,5.0,0.25,25.0,-5016.563948525274,-2206.922534807759,-2111.766084140339,5479.236736172613,119.9404571538771,2111.766084140339
newton,5.0,0.25,30.0,-5006.87870778109,-2863.057109487604,-2068.204122135131,5767.612709349629,23.959164588634394,2068.204122135131
newton,5.0,0.25,35.0,-4460.389410633585,-3492.2421401609513,-1967.5039792029793,5656.804905673941,-302.30302537585294,1967.5039792029793
newton,5.0,0.25,40.0,-4583.673169791031,-3092.906788424779,-2033.995947710483,5499.3795223068055,577.024262036533,2033.995947710483
newton,5.0,0.25,45.0,-3702.3721938850804,-3906.272499521526,-2093.154179058148,5380.124258346852,-144.17928880154022,2093.154179058148
newton,5.0,0.25,50.0,-3953.8955777180013,-3500.524694276268,-1843.5147743491111,5223.072577402627,778.76583510103,1843.5147743491111
newton,5.0,0.25,55.0,-3191.3510401131343,-4288.6264827126,-2476.847469918078,5343.520907239231,154.3466337574605,2476.847469918078
newton,5.0,0.25,60.0,-2490.36077468536,-3926.290789739338,-2053.690818400463,4645.447953901812,193.5703005961468,2053.690818400463
newton,5.0,0.25,65.0,-2807.744521409053,-3986.3870854260376,-2159.2291379619955,4799.497766713819,859.9607430941915,2159.2291379619955
newton,5.0,0.25,70.0,-2405.117881342738,-4765.684116533715,-2290.0881756353338,5300.876959795315,630.1115606362844,2290.0881756353338
newton,5.0,0.25,75.0,-1719.3123188641562,-5511.264540911379,-2465.1960325715795,5768.463528178889,234.30794646176878,2465.1960325715795
newton,5.0,0.25,80.0,-1240.8377661689105,-5248.031346612555,-2239.0113247288846,5383.771175070679,310.67557267529537,2239.0113247288846
newton,5.0,0.25,85.0,-629.9770346817555,-5553.64233909656,-2343.5536218749357,5587.415169677489,143.5479588507224,2343.5536218749357
newton,5.0,0.25,90.0,-145.19909557135543,-4872.258004978881,-2091.5758476263727,4872.258004978881,145.19909557135514,2091.5758476263727
newton,5.0,0.25,95.0,55.243997183703904,-4542.606115162953,-2129.8082874132706,4530.13495905137,340.88043288128034,2129.8082874132706
newton,5.0,0.25,100.0,711.1724867278394,-4879.955480493915,-2419.411771402109,4929.311797871971,147.02719762496974,2419.411771402109
newton,5.0,0.25,105.0,1203.8936325116565,-4828.122866266259,-2299.7814937135367,4975.199169395053,86.73819813670934,2299.7814937135367
newton,5.0,0.25,110.0,1220.4252594290901,-4285.126994618953,-2438.976796889555,4444.112238122131,318.7751383620225,2438.976796889555
newton,5.0,0.25,115.0,1796.2872059130752,-4150.884923098118,-2054.4560700792413,4521.123105446892,126.25068841207644,2054.4560700792413
newton,5.0,0.25,120.0,1822.815648101025,-4995.571791113582,-2293.1055269163567,5237.699901583804,919.1812378855063,2293.1055269163567
newton,5.0,0.25,125.0,2402.77812255705,-4698.079876847923,-2582.050807772076,5226.618648231481,726.46730238952,2582.050807772076
newton,5.0,0.25,130.0,2825.247891006293,-4255.602376468753,-2437.3717781223713,5076.014891249677,571.1830320077238,2437.3717781223713
newton,5.0,0.25,135.0,3451.124597855976,-4091.654851349985,-2654.469939436097,5333.550497528067,452.9232858007522,2654.469939436097
newton,5.0,0.25,140.0,3640.4395315652346,-3597.506797372814,-2816.2409433480148,5101.171268780552,415.82066650699244,2816.2409433480148
newton,5.0,0.25,145.0,4141.221060851291,-3276.1197558199265,-2999.38672103917,5271.394792451415,308.3333770904642,2999.38672103917
newton,5.0,0.25,150.0,4818.167163196146,-2036.3520328263023,-2649.040389255119,5190.831179421018,-645.5509901224116,2649.040389255119
newton,5.0,0.25,155.0,4574.919064456537,-2457.8589323498295,-2929.958678854894,5185.020842772921,294.1323472012284,2929.958678854894
newton,5.0,0.25,160.0,4689.678492918293,-1281.9821245206192,-2949.439962456848,4845.319983623187,-399.2953679077541,2949.439962456848
newton,5.0,0.25,165.0,5420.712333878446,-1683.4576503924814,-2741.7682840468456,5671.7169417219975,223.11163194813344,2741.7682840468456
newton,5.0,0.25,170.0,6349.034473317775,-121.1942833614362,-2961.6812225733356,6273.623539914489,-983.1451963610493,2961.6812225733356
newton,5.0,0.25,175.0,6363.77511470323,645.6298805526445,-2276.652827972192,6283.2886773359005,-1197.8126107371754,2276.652827972192
newton,5.0,0.25,180.0,5848.466176041751,-198.0090731176315,-1967.0862621613487,5848.466176041751,198.00907311763078,1967.0862621613487
newton,5.0,0.25,185.0,5865.152551968619,405.4044415267447,-2566.098582379706,5878.167200984873,107.3199717633583,2566.098582379706
newton,5.0,0.25,190.0,6432.912296332443,1678.9197327150225,-2445.265648575891,6626.72325591077,-536.3496721136205,2445.265648575891
newton,5.0,0.25,195.0,5920.115157536377,2105.6833643603136,-1986.267406637477,6263.383082921762,-501.69539165235665,1986.267406637477
newton,5.0,0.25,200.0,5427.245719985529,2030.0392329535384,-2147.9839384970314,5794.2570636738055,-51.385528099253406,2147.9839384970314
newton,5.0,0.25,205.0,5237.493772018534,2839.847643731963,-2526.1005642722394,5946.952864938778,-360.3155197037495,2526.1005642722394
newton,5.0,0.25,210.0,4702.230702821877,3799.2475072215134,-2165.568938867284,5971.874996709657,-939.129505107594,2165.568938867284
newton,5.0,0.25,215.0,4418.68205501588,3645.3083442390925,-2170.3038413198533,5710.435407918732,-451.60987576284697,2170.3038413198533
newton,5.0,0.25,220.0,4138.841348331694,3989.75467278241,-2009.9436194180141,5735.101285194058,-395.9334593269991,2009.9436194180141
newton,5.0,0.25,225.0,3577.1673331995644,3914.301303472775,-2064.2452103496994,5297.268274037352,-238.3897165485323,2064.2452103496994
newton,5.0,0.25,230.0,2765.364097887309,4361.013084686527,-2157.3044147518503,5118.271618287223,-684.8133761300764,2157.3044147518503
newton,5.0,0.25,235.0,2412.60562667585,4066.4620116892743,-1988.9000579404706,4714.864407568011,-356.13595806699504,1988.9000579404706
newton,5.0,0.25,240.0,2458.046403911829,4526.619186198917,-1753.6312851830505,5149.190410462219,-134.57896363083182,1753.6312851830505
newton,5.0,0.25,245.0,2217.3809289287856,4733.555238286554,-1880.70329585943,5227.163646628091,9.142716056474683,1880.70329585943
newton,5.0,0.25,250.0,2106.3578200520783,4589.081351308041,-1757.4599514884694,5032.7426855197455,409.7706387301014,1757.4599514884694
newton,5.0,0.25,255.0,1712.931869073961,5003.9583925570005,-1895.4743670695602,5276.792035726136,359.44539811779714,1895.4743670695602
newton,5.0,0.25,260.0,1275.7461707163163,5008.37300979878,-1763.6837662003227,5153.815567737378,386.6698735692671,1763.6837662003227
newton,5.0,0.25,265.0,1386.3187911431523,4842.8103705403555,-1863.3690491613208,4945.207658923141,958.9646947712596,1863.3690491613208
newton,5.0,0.25,270.0,1010.5005826795823,5093.2678323700675,-2382.9998876311,5093.2678323700675,1010.5005826795814,2382.9998876311
newton,5.0,0.25,275.0,10.58062015976017,4488.018184569836,-2410.1876359127696,4470.017758599057,401.69691604685494,2410.1876359127696
newton,5.0,0.25,280.0,-444.5212063115797,4525.872915869142,-2431.80141343438,4534.305034106212,348.14165383880817,2431.80141343438
newton,5.0,0.25,285.0,-710.8554411180085,5038.414318264099,-2845.9570243495555,5050.717440032017,617.4039533499874,2845.9570243495555
newton,5.0,0.25,290.0,-1856.1578232036654,4822.333544002488,-2737.9722264556267,5166.354610994676,-94.88259959460675,2737.9722264556267
newton,5.0,0.25,295.0,-1618.174614319547,4982.679463587184,-2783.3133379423234,5199.711340853316,639.2070799694645,2783.3133379423234
newton,5.0,0.25,300.0,-2321.1512345645924,5096.528797349268,-2921.3780854193337,5574.299026905715,538.0884635160851,2921.3780854193337
newton,5.0,0.25,305.0,-3412.1392081680287,4577.790949219614,-3076.1002383637333,5707.029461735589,-169.34778875600387,3076.1002383637333
newton,5.0,0.25,310.0,-3754.7714653645685,3630.712992958207,-3070.4308602800675,5194.808087956423,-542.5444900227635,3070.4308602800675
newton,5.0,0.25,315.0,-4467.871385515618,3595.27840801779,-2649.746885635678,5701.507896730383,-617.0164116044762,2649.746885635678
newton,5.0,0.25,320.0,-4885.035417078934,3429.124649828471,-2398.2206236804323,5946.353072673151,-513.1783562148453,2398.2206236804323
newton,5.0,0.25,325.0,-5148.945008012422,3421.783540454054,-2439.5234337482957,6180.423238343276,-150.35254638591323,2439.5234337482957
newton,5.0,0.25,330.0,-5664.563878146645,2497.5573172674476,-2343.8867406866516,6154.434878468418,-669.3338549120053,2343.8867406866516
newton,5.0,0.25,335.0,-5678.163218554815,2063.236213785261,-2309.7917289787783,6018.124843271705,-529.7684222560135,2309.7917289787783
newton,5.0,0.25,340.0,-5917.648582416607,1204.1602534021713,-2026.9555095801652,5972.617767756761,-892.4145119433574,2026.9555095801652
newton,5.0,0.25,345.0,-5861.587238190909,1021.7284730358735,-1792.7828701256722,5926.301284160214,-530.1764922134485,1792.7828701256722
newton,5.0,0.25,350.0,-5692.497962035365,659.7696345419395,-1915.0114511476438,5720.583921736807,-338.74564618122315,1915.0114511476438
newton,5.0,0.25,355.0,-6025.7337354430565,-309.7153747973923,-1697.374156675035,5975.810525830106,-833.7141136028213,1697.374156675035
newton,6.0,0.25,0.0,-4535.963987046329,-198.77164159237873,-1228.2414977123844,4535.963987046329,-198.77164159237873,1228.2414977123844
newton,6.0,0.25,5.0,-4505.82079752733,-472.14134020604865,-1352.226293187183,4529.82461823578,-77.63654156685686,1352.226293187183
newton,6.0,0.25,10.0,-4538.7452528186,-1307.7311328281348,-1327.6498894632655,4696.876642017028,-499.7189164182039,1327.6498894632655
newton,6.0,0.25,15.0,-4354.828332062065,-1192.157697947924,-1078.7561775970835,4514.994271988596,-24.42339896751514,1078.7561775970835
newton,6.0,0.25,20.0,-4530.815814329261,-1592.5533510417429,-1332.359561967519,4802.259512242374,53.11964201730416,1332.359561967519
newton,6.0,0.25,25.0,-4255.819472971138,-2089.900004064691,-1253.9108694586898,4740.312235505654,-95.50561986247408,1253.9108694586898
newton,6.0,0.25,30.0,-4027.528171140611,-2350.4179595367978,-1259.8288735858423,4663.150690433648,-21.757576899746482,1259.8288735858423
newton,6.0,0.25,35.0,-3710.4978739723183,-2810.1593873375787,-1125.3398852679459,4651.3031257619095,-173.69365927430317,1125.3398852679459
newton,6.0,0.25,40.0,-3498.947392032405,-2885.4165616604364,-1181.5004559596493,4535.059221051729,38.72270740001477,1181.5004559596493
newton,6.0,0.25,45.0,-3202.0512400065672,-3054.728762854861,-994.1575512393465,4424.2115684157025,104.17272261517155,994.1575512393465
newton,6.0,0.25,50.0,-3299.9983470034203,-2960.202348515074,-1089.1076876574243,4388.84460902758,625.1640042332983,1089.1076876574243
newton,6.0,0.25,55.0,-3147.4166767944303,-3176.4739779514534,-1362.0645463175088,4407.2991938573205,756.2621805901965,1362.0645463175088
newton,6.0,0.25,60.0,-2586.894550394374,-3459.2040624509523,-1502.9161332075014,4289.205870154044,510.7143663275749,1502.9161332075014
newton,6.0,0.25,65.0,-2353.6299632374485,-3778.810730056337,-1567.1656320312468,4419.452594231943,536.1187413013708,1567.1656320312468
newton,6.0,0.25,70.0,-1873.7056378553507,-3906.7999427155037,-1596.2252538942166,4312.036147865969,424.5030850653552,1596.2252538942166
newton,6.0,0.25,75.0,-1432.5805782223092,-3716.733093263889,-1635.1070331021265,3960.867621494762,421.8052686455575,1635.1070331021265
newton,6.0,0.25,80.0,-1173.7938461771625,-3603.867184934414,-1673.579968222272,3752.9435068950133,530.1563109357772,1673.579968222272
newton,6.0,0.25,85.0,-741.1659711445568,-3465.4580791998014,-1913.1269729197218,3516.86783567244,436.3110380066957,1913.1269729197218
newton,6.0,0.25,90.0,-320.16529479570454,-3479.090655498265,-1845.2816847681825,3479.090655498265,320.1652947957043,1845.2816847681825
newton,6.0,0.25,95.0,-26.511693680920295,-3320.2546527676704,-1890.0007770656357,3305.309435047344,315.7900690556997,1890.0007770656357
newton,6.0,0.25,100.0,100.19073749452566,-3781.174046304244,-2122.2065268755555,3741.127455273991,557.9253675176053,2122.2065268755555
newton,6.0,0.25,105.0,861.6087382582315,-3444.579049075692,-2368.479661026314,3550.2086150844348,59.272527821956146,2368.479661026314
newton,6.0,0.25,110.0,1470.9282011876896,-3304.9457720947657,-2108.60572729373,3608.72022832702,-251.86234970654732,2108.60572729373
newton,6.0,0.25,115.0,1279.6088011683803,-3899.195177544827,-2208.6277347301293,4074.6569998425107,488.15166726217694,2208.6277347301293
newton,6.0,0.25,120.0,1824.9215568302175,-3432.270803019736,-2183.2259183065166,3884.894486497815,135.70697338105174,2183.2259183065166
newton,6.0,0.25,125.0,2627.893353819566,-3258.318360666659,-1839.5658231425673,4176.355851078875,-283.7495791463873,1839.5658231425673
newton,6.0,0.25,130.0,2511.4647647659826,-3738.301171078738,-1877.3240119973016,4478.043271765928,479.0400469080007,1877.3240119973016
newton,6.0,0.25,135.0,3581.857939824755,-4078.926370542422,-2082.0762703359896,5416.99253506814,351.4804580742175,2082.0762703359896
newton,6.0,0.25,140.0,4170.071738385518,-3341.2797101040233,-2178.059118035597,5342.193480749621,-120.90169010684303,2178.059118035597
newton,6.0,0.25,145.0,4355.330791450213,-2592.610617531809,-2225.823774023625,5054.7384802210145,-374.37282709346664,2225.823774023625
newton,6.0,0.25,150.0,4867.6495553924515,-2169.258940991729,-1752.7647768458512,5300.137642185756,-555.1914274108592,1752.7647768458512
newton,6.0,0.25,155.0,4485.281826677955,-2180.271221554036,-1772.3409053711819,4986.4682803486385,80.43477693854516,1772.3409053711819
newton,6.0,0.25,160.0,4910.232837240614,-1181.3091754961797,-1907.30568967271,5018.141097010789,-569.3310236749949,1907.30568967271
newton,6.0,0.25,165.0,4897.287763777987,-992.2765951078416,-1780.7526558263523,4987.236810625987,-309.0457525764341,1780.7526558263523
newton,6.0,0.25,170.0,5431.796371732283,-712.6413681426363,-1664.2853500559181,5473.0240545735705,-241.40679694505934,1664.2853500559181
newton,6.0,0.25,175.0,4891.230149249682,209.17509247658046,-1502.5789416578227,4854.386731279924,-634.6779147056151,1502.5789416578227
newton,6.0,0.25,180.0,4786.849471341819,-101.52772212011041,-1584.0552498672623,4786.849471341819,101.52772212010983,1584.0552498672623
newton,6.0,0.25,185.0,4801.990439961183,755.0604121166564,-1501.3915900289592,4849.525267613959,-333.66613582761175,1501.3915900289592
newton,6.0,0.25,190.0,4629.062497228925,1060.602203598933,-1603.3000143289637,4742.908276333584,-240.66100601592848,1603.3000143289637
newton,6.0,0.25,195.0,4826.582146207914,1291.554481380662,-1622.9849948291283,4996.399245296769,1.6655525654425674,1622.9849948291283
newton,6.0,0.25,200.0,4440.400403441103,1898.086842749155,-1541.8486586152248,4821.795426450007,-264.9118173339209,1541.8486586152248
newton,6.0,0.25,205.0,4021.2121522318225,2589.4232952744096,-1497.438516531839,4738.793458853852,-647.3768065745114,1497.438516531839
newton,6.0,0.25,210.0,4114.712754145319,2210.593593228528,-1370.8522582693302,4668.742570979944,142.92616789363115,1370.8522582693302
newton,6.0,0.25,215.0,3872.398717006963,2888.665509362982,-1514.5423158237159,4828.953794008921,-145.13960103057116,1514.5423158237159
newton,6.0,0.25,220.0,3574.512324525922,3145.692227645964,-1671.5942169251502,4760.247290881458,-112.08781787365751,1671.5942169251502
newton,6.0,0.25,225.0,3268.1329094402145,3727.935634465819,-1548.102878602167,4946.967509041851,-325.12962487365894,1548.102878602167
newton,6.0,0.25,230.0,2619.8792673694147,3531.1061924224623,-1347.2894208046234,4389.010208707948,-262.80735456561297,1347.2894208046234
newton,6.0,0.25,235.0,2480.244759501791,3593.9474659171983,-1325.592077671547,4366.59936420671,-29.706014850709835,1325.592077671547
