theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,9.0,1.0,190.0,4219.556739469333,784.817476576614,-1571.2425978646754,4291.7343159130005,-40.175997261061866,1571.2425978646754
mond,9.0,1.0,195.0,4093.3327566769544,1132.5105507377373,-1587.473221661486,4246.971124579768,-34.48871413243819,1587.473221661486
mond,9.0,1.0,200.0,3955.898282178247,1475.4435183467838,-1597.3812763036724,4221.959827956446,-33.46648912450041,1597.3812763036724
mond,9.0,1.0,205.0,3781.0940338031583,1783.8330503975415,-1593.2663963014606,4180.715389348239,-18.742396304613294,1593.2663963014606
mond,9.0,1.0,210.0,3614.856168814675,2055.178025086354,-1609.7485778410717,4158.146285763575,27.59170538302328,1609.7485778410717
mond,9.0,1.0,215.0,3394.2484873538756,2319.000184487883,-1642.385533381265,4110.529448956724,47.24720963656637,1642.385533381265
mond,9.0,1.0,220.0,3157.927067570472,2569.413744368173,-1668.5783149489962,4070.699800925528,61.59127038128099,1668.5783149489962
mond,9.0,1.0,225.0,2903.4916941016977,2798.0798576254047,-1709.2727254685353,4031.619907646541,74.53742438971358,1709.2727254685353
mond,9.0,1.0,230.0,2653.806498520822,2985.2650539343476,-1762.9369001410078,3992.6796415584868,114.04233300569012,1762.9369001410078
mond,9.0,1.0,235.0,2394.8388862513943,3197.107075145387,-1829.8635578302371,3992.5399504271263,127.95188662099304,1829.8635578302371
mond,9.0,1.0,240.0,2114.3600364498993,3367.60127743248,-1896.5671575280135,3973.6082742984045,147.28886559596253,1896.5671575280135
mond,9.0,1.0,245.0,1824.3890901058535,3545.0070276418464,-1927.3632816719514,3983.8876202506863,155.2733310670842,1927.3632816719514
mond,9.0,1.0,250.0,1590.01348086143,3694.785422582747,-1969.2044272753508,4015.779235602323,230.43289512626006,1969.2044272753508
mond,9.0,1.0,255.0,1280.6703916181054,3851.437378471339,-2066.3421038686047,4051.6647200502002,240.2072616595558,2066.3421038686047
mond,9.0,1.0,260.0,974.0998938823625,4001.71554409751,-2125.373041420494,4110.071164614917,264.4105159297585,2125.373041420494
mond,9.0,1.0,265.0,631.4127201819833,4103.403009760408,-2199.4519220510415,4142.819567064809,271.374867044334,2199.4519220510415
mond,9.0,1.0,270.0,235.43562888373663,4226.511179735694,-2278.659419122324,4226.511179735694,235.43562888373586,2278.659419122324
mond,9.0,1.0,275.0,-217.3542546697171,4314.619538244042,-2315.7435345945373,4317.144779786872,159.51671441956097,2315.7435345945373
mond,9.0,1.0,280.0,-691.4770421038263,4321.2076658057,-2304.9038567119183,4375.632539921089,69.3978843937308,2304.9038567119183
mond,9.0,1.0,285.0,-1138.1280278737236,4286.804752674468,-2281.522553028336,4435.304632245683,10.159456881477126,2281.522553028336
mond,9.0,1.0,290.0,-1562.9341220558874,4161.538402988328,-2254.7839357368325,4445.121880839439,-45.34770022507587,2254.7839357368325
mond,9.0,1.0,295.0,-1936.66439141667,3958.014018465781,-2213.924704595642,4405.648664811382,-82.48501438819267,2213.924704595642
mond,9.0,1.0,300.0,-2270.816637808706,3765.066972132542,-2222.6397793774113,4396.051963720892,-84.05140961243455,2222.6397793774113
mond,9.0,1.0,305.0,-2606.5411796099015,3502.1819468314,-2223.763379234086,4363.870102221842,-126.38449528436786,2223.763379234086
mond,9.0,1.0,310.0,-2917.909736198286,3230.1086957811626,-2236.2626636670107,4350.003041685426,-158.97469134858193,2236.2626636670107
mond,9.0,1.0,315.0,-3245.4494368573287,2949.316756625229,-2232.980311702206,4380.361183276693,-209.39742632306616,2232.980311702206
mond,9.0,1.0,320.0,-3540.4664664688016,2617.271973113716,-2177.2184023544946,4394.504658184847,-270.82132602202546,2177.2184023544946
mond,9.0,1.0,325.0,-3809.931690667725,2216.9262738186517,-2106.4070576562754,4392.490004801787,-369.2873526375861,2106.4070576562754
mond,9.0,1.0,330.0,-4020.1507943326524,1826.211128364685,-1959.2131655587173,4394.658279118609,-428.53016732866695,1959.2131655587173
mond,9.0,1.0,335.0,-4155.759897374102,1459.1296017479672,-1795.7928645664113,4383.052371989903,-433.87950368008114,1795.7928645664113
mond,9.0,1.0,340.0,-4217.292346288371,1114.7316328878087,-1655.9359833350743,4344.219170354017,-394.8938431424938,1655.9359833350743
mond,9.0,1.0,345.0,-4260.983964016259,794.4535357986913,-1540.9746443550976,4321.414161760613,-335.44061274921876,1540.9746443550976
mond,9.0,1.0,350.0,-4273.326411793427,468.4616220750828,-1493.1465386334362,4289.752488466239,-280.71070657567464,1493.1465386334362
mond,9.0,1.0,355.0,-4247.914094989158,105.11796328883906,-1447.3024563918193,4240.911133543954,-265.51215037448264,1447.3024563918193
mond,10.0,1.0,0.0,-3705.4343953159005,-125.05585200179121,-1091.7065312163213,3705.4343953159005,-125.05585200179121,1091.7065312163213
mond,10.0,1.0,5.0,-3640.90438163257,-388.3420619112913,-1073.2564252084103,3660.8958820874072,-69.5385774676551,1073.2564252084103
mond,10.0,1.0,10.0,-3575.45095512739,-628.7883779658516,-1081.241009374831,3630.319777096273,1.6348730706155266,1081.241009374831
mond,10.0,1.0,15.0,-3488.6762018737168,-878.608397495522,-1113.0931494740132,3597.2030294087253,54.26530090546805,1113.0931494740132
mond,10.0,1.0,20.0,-3385.2137573483446,-1148.4912249083877,-1140.3218835406708,3573.8675209146177,78.58256539252534,1140.3218835406708
mond,10.0,1.0,25.0,-3268.2995575955,-1391.8541136022104,-1169.7187322918364,3550.3083055044476,119.79485630223007,1169.7187322918364
mond,10.0,1.0,30.0,-3141.550300637756,-1613.2652163046498,-1215.69416596585,3527.294975771262,173.6464899572536,1215.69416596585
mond,10.0,1.0,35.0,-3010.420203356801,-1834.4210793502812,-1262.7290099585737,3518.1725692095797,224.03631492398335,1262.7290099585737
mond,10.0,1.0,40.0,-2833.9734301605504,-2040.2926876786853,-1346.2560065312446,3482.4244578952257,258.68813135552114,1346.2560065312446
mond,10.0,1.0,45.0,-2649.5751770644456,-2263.059002940425,-1438.0030731286208,3473.7569421702588,273.30820776137534,1438.0030731286208
mond,10.0,1.0,50.0,-2469.0595825009004,-2494.438058269644,-1539.5152798359966,3497.931320451353,288.0154959182016,1539.5152798359966
mond,10.0,1.0,55.0,-2254.5862590522256,-2766.27840515147,-1640.0462335650418,3559.1801625655307,260.17683354686574,1640.0462335650418
mond,10.0,1.0,60.0,-2009.3735861987443,-3049.0858345817715,-1700.6516922117667,3645.2725841664633,215.62565405066698,1700.6516922117667
mond,10.0,1.0,65.0,-1729.2138881135531,-3327.238031084011,-1725.241065470062,3746.2991044683563,161.04845915496344,1725.241065470062
mond,10.0,1.0,70.0,-1430.6107296614703,-3557.573154629697,-1711.0108476260828,3832.322928113627,127.57266564202678,1711.0108476260828
mond,10.0,1.0,75.0,-1132.5956490628332,-3764.4832306603575,-1680.9825259997526,3929.348899504659,119.68343310845466,1680.9825259997526
mond,10.0,1.0,80.0,-842.3206415983396,-3958.528941331557,-1663.2321970412847,4044.6574363713166,142.1325614642342,1663.2321970412847
mond,10.0,1.0,85.0,-493.4847701123924,-4135.40724438695,-1721.8324237467514,4162.680802982278,131.18242162639837,1721.8324237467514
mond,10.0,1.0,90.0,-65.30139867237267,-4121.342439232709,-1715.830294789026,4121.342439232709,65.30139867237241,1715.830294789026
mond,10.0,1.0,95.0,367.4217430882443,-4074.6827743645313,-1700.8517155396432,4091.2002911482055,-10.891588767306985,1700.8517155396432
mond,10.0,1.0,100.0,777.550509772486,-4023.9495314743986,-1609.6230149120472,4097.8369253918145,-66.98626721831147,1609.6230149120472
mond,10.0,1.0,105.0,1109.3215533480059,-3927.1978283088274,-1564.408210514003,4080.4953524590146,-55.088746186360936,1564.408210514003
mond,10.0,1.0,110.0,1429.3688948683427,-3817.293820049862,-1532.9398928946596,4075.95578836063,-37.576023439047276,1532.9398928946596
mond,10.0,1.0,115.0,1718.7621949441718,-3685.7149240040203,-1552.3297083303337,4066.7724275949736,-0.07712688777496624,1552.3297083303337
mond,10.0,1.0,120.0,2042.375416795474,-3526.812516401589,-1564.4154326935752,4075.496941986435,-5.342736808917607,1564.4154326935752
mond,10.0,1.0,125.0,2352.75725445247,-3348.448947156203,-1580.3960743950195,4092.3749218682447,-6.674500287228966,1580.3960743950195
mond,10.0,1.0,130.0,2718.18649288924,-3156.483448749556,-1569.9444011861249,4165.2232041581365,-53.30320720201439,1569.9444011861249
mond,10.0,1.0,135.0,3027.883880458802,-2858.1388262898486,-1551.818071007597,4162.046570159968,-120.02787887574527,1551.818071007597
mond,10.0,1.0,140.0,3273.5105439341683,-2554.847828000203,-1489.2214810037542,4149.87909014525,-147.04503616498164,1489.2214810037542
mond,10.0,1.0,145.0,3477.008141219657,-2254.0338058037373,-1423.7285665728796,4141.059004637243,-147.93353888371712,1423.7285665728796
mond,10.0,1.0,150.0,3615.2896165829857,-1920.1968351436776,-1374.7617679755037,4091.0310675708074,-144.7055687905879,1374.7617679755037
mond,10.0,1.0,155.0,3720.685974078763,-1615.066038675544,-1345.9469436852416,4054.643073287122,-108.68291141808754,1345.9469436852416
mond,10.0,1.0,160.0,3807.28022040219,-1257.25142553327,-1348.095303405749,4007.678441133375,-120.73663961676334,1348.095303405749
mond,10.0,1.0,165.0,3858.394408656359,-930.6926884139923,-1317.1817722772744,3967.8038002297217,-99.64585239986525,1317.1817722772744
mond,10.0,1.0,170.0,3891.761388814175,-586.9590517354391,-1303.2010631887915,3934.561158276726,-97.75544823234907,1303.2010631887915
mond,10.0,1.0,175.0,3886.1048807230845,-255.3645276194103,-1270.794854271421,3893.5735634808666,-84.30356877956041,1270.794854271421
mond,10.0,1.0,180.0,3844.775925075868,26.724113718420995,-1305.1528526469847,3844.775925075868,-26.724113718421467,1305.1528526469847
mond,10.0,1.0,185.0,3787.9537656206303,373.3226476118909,-1306.9294867320968,3806.0766705650713,-41.76011829208488,1306.9294867320968
mond,10.0,1.0,190.0,3722.8892973653756,655.9784692386903,-1319.2497481951905,3780.2397094236344,0.4602598278742107,1319.2497481951905
mond,10.0,1.0,195.0,3606.0094918753084,955.028716736985,-1366.9812097529532,3730.317318557233,10.817030973832743,1366.9812097529532
mond,10.0,1.0,200.0,3492.356910980804,1258.5614109880219,-1371.7723925076093,3712.1953725696103,11.795540526698915,1371.7723925076093
mond,10.0,1.0,205.0,3347.953470356961,1554.8478409133602,-1385.6203693131677,3691.383392618974,5.73557015410006,1385.6203693131677
mond,10.0,1.0,210.0,3207.4625999211976,1774.796295380315,-1394.3060688963228,3665.142240910398,66.7126216187362,1394.3060688963228
mond,10.0,1.0,215.0,3017.2601799686827,2009.1280471993368,-1469.6610089595756,3623.98335005865,84.84799446866646,1469.6610089595756
mond,10.0,1.0,220.0,2823.051179670063,2230.625004416117,-1525.062570349627,3596.4007835223892,105.86443048767251,1525.062570349627
mond,10.0,1.0,225.0,2605.0555011605074,2495.307618680679,-1601.905582362905,3606.5013485534787,77.60347192235054,1601.905582362905
mond,10.0,1.0,230.0,2393.9982123711843,2755.7791905708063,-1621.4062056401801,3649.881723923603,62.52830869279751,1621.4062056401801
mond,10.0,1.0,235.0,2210.38225126039,2963.521349470289,-1648.8945236230388,3695.397746364196,110.83312510063979,1648.8945236230388
mond,10.0,1.0,240.0,1971.8836062187922,3195.388612899203,-1713.0268955980719,3753.2295168436262,110.00698984194128,1713.0268955980719
mond,10.0,1.0,245.0,1699.2147079345364,3385.2745664170575,-1707.9868886929332,3786.2198669924223,109.33266887410173,1707.9868886929332
mond,10.0,1.0,250.0,1464.5356635750104,3534.637250141983,-1733.6351075070552,3822.3732386748943,167.296217041423,1733.6351075070552
mond,10.0,1.0,255.0,1149.1563379931663,3692.132934346775,-1751.2463267701953,3863.7501014508916,154.4054648521693,1751.2463267701953
mond,10.0,1.0,260.0,878.2648064031537,3794.2985234655043,-1781.881933673927,3889.163686292509,206.04896641948233,1781.881933673927
mond,10.0,1.0,265.0,526.7930437059479,3889.75302381376,-1830.5912785128198,3920.864378208095,185.77412323604057,1830.5912785128198
mond,10.0,1.0,270.0,147.885913301912,3987.6814493426773,-1871.2339333143116,3987.6814493426773,147.88591330191127,1871.2339333143116
mond,10.0,1.0,275.0,-258.3944339960977,3981.886233280865,-1901.1387403749827,3989.2545128156994,89.63308703493755,1901.1387403749827
mond,10.0,1.0,280.0,-692.9766084609275,3964.8032032929555,-1853.496576663341,4024.90305899559,6.032114391401365,1853.496576663341
mond,10.0,1.0,285.0,-1055.3520848807384,3920.189218671164,-1807.2107783402307,4059.757229110228,-4.772204416652585,1807.2107783402307
mond,10.0,1.0,290.0,-1380.2799801195529,3778.6354938160166,-1826.9502563429442,4022.8394468086685,-4.669458766449907,1826.9502563429442
mond,10.0,1.0,295.0,-1775.24004996955,3625.246297743869,-1839.1173909169643,4035.8378136616575,-76.81859241231382,1839.1173909169643
mond,10.0,1.0,300.0,-2100.235909560708,3486.1867625232658,-1822.786648065282,4069.2442534625307,-75.76427035825645,1822.786648065282
mond,10.0,1.0,305.0,-2461.7372108880263,3288.9475924688877,-1841.7331951687731,4106.142600584165,-130.07422936755052,1841.7331951687731
mond,10.0,1.0,310.0,-2798.084856358435,3056.732066659274,-1768.948296260542,4140.166890286669,-178.62785700863333,1768.948296260542
mond,10.0,1.0,315.0,-3060.376665589258,2789.6469972798186,-1751.9926733508605,4136.59140211649,-191.4347843299904,1751.9926733508605
mond,10.0,1.0,320.0,-3312.4842025968064,2464.375472311521,-1723.2747904905489,4121.580135535942,-241.40266638867706,1723.2747904905489
mond,10.0,1.0,325.0,-3519.8409969732948,2118.9802234981953,-1646.4742894618682,4098.682073535316,-283.1308736797662,1646.4742894618682
mond,10.0,1.0,330.0,-3642.9505364881898,1705.6195591946016,-1520.4524195833167,4007.697488926223,-344.36540078995586,1520.4524195833167
mond,10.0,1.0,335.0,-3713.129011827712,1367.8916346076805,-1395.9038734420142,3943.3337225586984,-329.5052883303549,1395.9038734420142
mond,10.0,1.0,340.0,-3744.257637475453,1030.7729442004925,-1292.3930564831571,3870.996382368636,-312.001804446616,1292.3930564831571
mond,10.0,1.0,345.0,-3759.5637899489157,742.9161198394265,-1212.7895165216014,3823.740601020978,-255.4448431972254,1212.7895165216014
mond,10.0,1.0,350.0,-3766.300261064489,449.9772611389983,-1179.0311365731955,3787.2194286565555,-210.87008143144817,1179.0311365731955
mond,10.0,1.0,355.0,-3757.5924625549005,144.19208333851083,-1142.9452396220063,3755.8608569083976,-183.8523730883472,1142.9452396220063
mond,11.0,1.0,0.0,-3284.884850129274,-71.74994664483529,-931.6973049707594,3284.884850129274,-71.74994664483529,931.6973049707594
mond,11.0,1.0,5.0,-3231.9790688328308,-308.59712739549946,-933.5640813823393,3246.5764245627115,-25.737285868729543,933.5640813823393
mond,11.0,1.0,10.0,-3176.961199974344,-526.4328544579446,-948.3903301663298,3220.1101265943244,33.238366383557945,948.3903301663298
mond,11.0,1.0,15.0,-3108.596347959381,-760.5376177719182,-989.6707848221355,3199.515115998119,69.94101151777068,989.6707848221355
mond,11.0,1.0,20.0,-3019.2186761014987,-995.7668444545641,-1028.4083849540043,3177.709829330877,96.91884857454704,1028.4083849540043
mond,11.0,1.0,25.0,-2923.1245424983717,-1225.8115707280067,-1063.9051067995097,3167.3008905869256,124.40324101181932,1063.9051067995097
mond,11.0,1.0,30.0,-2822.2915319666718,-1434.854753648605,-1099.0513540129125,3161.6035403931414,168.52509858278108,1099.0513540129125
mond,11.0,1.0,35.0,-2709.834324719111,-1625.0593372982496,-1179.6811921172227,3151.862070324662,223.12643683535543,1179.6811921172227
mond,11.0,1.0,40.0,-2583.2621562627296,-1830.7360084219006,-1300.7472528470264,3155.6680427452025,258.06376054839984,1300.7472528470264
mond,11.0,1.0,45.0,-2398.029792637452,-2094.722993717901,-1393.4610882135569,3176.855961426626,214.4702942959991,1393.4610882135569
mond,11.0,1.0,50.0,-2235.9827818174335,-2394.295652816947,-1444.0381269111288,3271.398907649035,173.83860536388147,1444.0381269111288
mond,11.0,1.0,55.0,-2047.37060940501,-2661.634602233297,-1467.7141886606269,3354.6069636021175,150.4569300937046,1467.7141886606269
mond,11.0,1.0,60.0,-1800.6892159104057,-2916.6250954425973,-1495.475784895946,3426.2160339237053,101.13005757779433,1495.475784895946
mond,11.0,1.0,65.0,-1545.2957891364872,-3143.4548425124613,-1435.7492472723857,3502.007822247195,72.03218556634283,1435.7492472723857
mond,11.0,1.0,70.0,-1266.3990934148494,-3338.423635122889,-1397.8755508683205,3570.2260544194905,48.21775288536719,1397.8755508683205
mond,11.0,1.0,75.0,-953.4210641365439,-3478.835751911177,-1331.8444777049833,3607.060827589205,20.54508179933339,1331.8444777049833
mond,11.0,1.0,80.0,-684.2071762428526,-3586.04007067768,-1269.4330154263178,3650.371393517033,51.10320851678205,1269.4330154263178
mond,11.0,1.0,85.0,-407.21460137543613,-3659.8889128742553,-1272.2276903608067,3681.4530216506637,86.6846903002783,1272.2276903608067
mond,11.0,1.0,90.0,-66.52953880740097,-3706.145556862888,-1297.9185439449502,3706.145556862888,66.52953880740074,1297.9185439449502
mond,11.0,1.0,95.0,316.1580119585268,-3678.0058803430416,-1325.3583626415138,3691.5649439058698,5.604399059241302,1325.3583626415138
mond,11.0,1.0,100.0,690.1913800623554,-3609.807313101386,-1293.5625010240628,3674.816704211664,-52.869360498789206,1293.5625010240628
mond,11.0,1.0,105.0,1006.8516033601451,-3526.127729478434,-1224.7151188071145,3666.5702112388676,-59.91495507299305,1224.7151188071145
mond,11.0,1.0,110.0,1264.9758750952858,-3438.7149290949824,-1199.9757842753206,3663.982273960496,-12.578722394054466,1199.9757842753206
mond,11.0,1.0,115.0,1540.3309779652639,-3323.9102715020344,-1232.4030023887374,3663.457762886431,8.731221180548573,1232.4030023887374
mond,11.0,1.0,120.0,1857.8155787951239,-3168.423495663972,-1238.1312963124396,3672.8430265900556,-24.703738951082414,1238.1312963124396
mond,11.0,1.0,125.0,2153.1127225416612,-2985.4596457842504,-1229.940226925019,3680.5200944440026,-51.337383755851306,1229.940226925019
mond,11.0,1.0,130.0,2451.8852335598954,-2788.889452526502,-1194.3706086389197,3712.4547160867432,-85.58947346452396,1194.3706086389197
mond,11.0,1.0,135.0,2702.510549096889,-2564.9005498733386,-1159.8317950774706,3724.6221073791326,-97.30496361004816,1159.8317950774706
mond,11.0,1.0,140.0,2912.5166486966673,-2295.7853285552937,-1129.669145356596,3706.819557921074,-113.45602125412165,1129.669145356596
mond,11.0,1.0,145.0,3067.2947364678575,-2027.6887937687748,-1094.4359492466065,3675.615266173355,-98.34256358398238,1094.4359492466065
mond,11.0,1.0,150.0,3190.856424312331,-1741.1051783013122,-1082.9680523563725,3633.9153124339127,-87.58689708659426,1082.9680523563725
mond,11.0,1.0,155.0,3292.835269552715,-1472.5540121520962,-1075.7321096051026,3606.6504631595635,-57.02514977132978,1075.7321096051026
mond,11.0,1.0,160.0,3387.20718040193,-1173.7817344173125,-1082.6915565544573,3584.390589535198,-55.49905106956976,1082.6915565544573
mond,11.0,1.0,165.0,3402.025220168376,-882.3138484551562,-1126.7896418668615,3514.4636495852815,-28.25918578333858,1126.7896418668615
mond,11.0,1.0,170.0,3444.426625204577,-557.4206338557976,-1090.2928692326095,3488.893122446146,-49.16624466406063,1090.2928692326095
mond,11.0,1.0,175.0,3443.3058727109956,-269.30904287139435,-1088.0862561605709,3453.6748839629818,-31.8196401868546,1088.0862561605709
mond,11.0,1.0,180.0,3437.4958524649774,1.3416341633055708,-1133.907969611908,3437.4958524649774,-1.3416341633059918,1133.907969611908
mond,11.0,1.0,185.0,3401.7850894876588,293.15785880974374,-1156.7581999596368,3414.3906611220364,4.442801492009664,1156.7581999596368
mond,11.0,1.0,190.0,3343.892885498549,556.47651675464,-1175.5940338912653,3389.7227719302186,32.63851781103949,1175.5940338912653
mond,11.0,1.0,195.0,3274.0203508577674,860.9277091580691,-1233.6337764460413,3385.2853002761067,15.786512011564923,1233.6337764460413
mond,11.0,1.0,200.0,3172.9667653363886,1129.6953013215436,-1246.4415692960456,3367.9920042578665,23.652209459566848,1246.4415692960456
mond,11.0,1.0,205.0,3053.3249218127557,1389.0055448046865,-1254.4000939005355,3354.271261885521,31.524329492491688,1254.4000939005355
mond,11.0,1.0,210.0,2924.81811422944,1596.4922478435137,-1293.9923415664975,3331.2129122933484,79.80621353731544,1293.9923415664975
mond,11.0,1.0,215.0,2784.0917650906003,1837.5691749813245,-1354.3365407320457,3334.580839796433,91.64088688657239,1354.3365407320457
mond,11.0,1.0,220.0,2611.078730405355,2039.5188264934382,-1478.7799229542084,3311.179783365591,116.00699214878455,1478.7799229542084
mond,11.0,1.0,225.0,2408.9481737504316,2446.447666819745,-1472.3488460108028,3433.2833242121287,-26.516145840369745,1472.3488460108028
mond,11.0,1.0,230.0,2241.524669497093,2699.329766984246,-1453.3566910279771,3508.6308525033737,-17.988211493175413,1453.3566910279771
mond,11.0,1.0,235.0,2063.8171689026635,2871.5496862594255,-1387.9679469240314,3535.992692796116,43.52681709568924,1387.9679469240314
mond,11.0,1.0,240.0,1841.8570050092985,3062.7689128657885,-1381.0418709733606,3573.3641869676703,63.71050004347876,1381.0418709733606
mond,11.0,1.0,245.0,1588.0545788755828,3220.4892736559773,-1362.4701230129613,3589.8953724561743,78.22865228709293,1362.4701230129613
mond,11.0,1.0,250.0,1332.4994479887796,3340.6095332152117,-1380.6197388159885,3594.887779471889,109.58414713099114,1380.6197388159885
mond,11.0,1.0,255.0,1057.1016026290345,3463.5940344061996,-1393.5471259632986,3619.172956982487,124.6376383831489,1393.5471259632986
mond,11.0,1.0,260.0,792.561667799503,3540.8469628807607,-1448.8673849277964,3624.68043057675,165.65925268750755,1448.8673849277964
mond,11.0,1.0,265.0,454.7701770083294,3645.7502065619797,-1520.1084830022949,3671.512858900575,135.2915720606046,1520.1084830022949
mond,11.0,1.0,270.0,96.18408971770025,3705.867274022308,-1551.6398899744054,3705.867274022308,96.18408971769956,1551.6398899744054
mond,11.0,1.0,275.0,-268.9522116555337,3730.640600702958,-1571.2864187027685,3739.885116676555,57.21798518754326,1571.2864187027685
mond,11.0,1.0,280.0,-678.6124487390142,3670.2139468500677,-1533.2927844518333,3732.2949651371055,-30.97683729051596,1533.2927844518333
mond,11.0,1.0,285.0,-1000.527864783476,3652.3872826604556,-1504.7344183493299,3786.8908704932087,-21.12831567344847,1504.7344183493299
mond,11.0,1.0,290.0,-1303.3403939012878,3530.1990197038544,-1469.6429844852426,3763.070637045612,-17.34017583399077,1469.6429844852426
mond,11.0,1.0,295.0,-1666.447220614655,3394.3988412609374,-1462.3724670375752,3780.6411298017547,-75.7791547803015,1462.3724670375752
mond,11.0,1.0,300.0,-1997.4657269256693,3219.443326054082,-1399.1422282581964,3786.852569869937,-120.13439967933846,1399.1422282581964
mond,11.0,1.0,305.0,-2290.282556930081,3035.0540890551674,-1375.2975884770945,3799.8228688181216,-135.25412997576154,1375.2975884770945
mond,11.0,1.0,310.0,-2580.5557316589147,2789.4022953954477,-1305.0334172299504,3795.5553784269373,-183.82714448475485,1305.0334172299504
mond,11.0,1.0,315.0,-2827.8713067225817,2588.1294753900565,-1246.307195054945,3829.6908799434914,-169.52307466931097,1246.307195054945
mond,11.0,1.0,320.0,-3037.630648284453,2315.7106537946765,-1220.069904429169,3815.470194244537,-178.61406531051034,1220.069904429169
mond,11.0,1.0,325.0,-3183.9844924374565,1986.946906702435,-1184.0046365962833,3747.8333319297076,-198.64685805028398,1184.0046365962833
mond,11.0,1.0,330.0,-3277.3617441860833,1650.424337583505,-1155.862285420093,3663.4906966481776,-209.37146872162407,1155.862285420093
mond,11.0,1.0,335.0,-3299.0721058680624,1298.665786149972,-1125.6188956704198,3538.814616668444,-217.25720399339593,1125.6188956704198
mond,11.0,1.0,340.0,-3325.272937403992,980.227324054644,-1074.0881301621039,3459.991931242519,-216.19794354101407,1074.0881301621039
mond,11.0,1.0,345.0,-3332.726934589341,697.4915897703933,-1017.6211172913611,3399.6911253204553,-188.8480626192212,1017.6211172913611
mond,11.0,1.0,350.0,-3335.8411729646477,432.88644417190665,-987.6584801622794,3360.3321921200923,-152.9528142772466,987.6584801622794
mond,11.0,1.0,355.0,-3321.696915658809,166.54655859056516,-955.2172475567846,3323.5723450630367,-123.59216321350195,955.2172475567846
mond,12.0,1.0,0.0,-2950.5873409109627,-20.7241494842674,-863.1328758891759,2950.5873409109627,-20.7241494842674,863.1328758891759
mond,12.0,1.0,5.0,-2910.7126172057365,-251.63544418196375,-882.4470359442563,2921.567950968419,3.007424731512316,882.4470359442563
mond,12.0,1.0,10.0,-2864.1365212734763,-443.03719953889856,-912.5620733594501,2897.556454174124,61.04561852971642,912.5620733594501
mond,12.0,1.0,15.0,-2798.233938250934,-667.782266195542,-955.1136994533124,2875.7211974282745,79.20809861545729,955.1136994533124
mond,12.0,1.0,20.0,-2742.141993507616,-883.6714432287378,-991.4699622895366,2879.0040301121603,107.4882632375311,991.4699622895366
mond,12.0,1.0,25.0,-2674.836562982192,-1107.6922069540474,-1042.849899929567,2892.356161127748,126.52470588573544,1042.849899929567
mond,12.0,1.0,30.0,-2593.853401577179,-1333.0942200189138,-1063.603282865745,2912.890049467973,142.4332406140079,1063.603282865745
mond,12.0,1.0,35.0,-2510.398306723882,-1533.108873890547,-1127.1845119581392,2935.7530293567966,184.05604642734875,1127.1845119581392
mond,12.0,1.0,40.0,-2409.5336041262462,-1760.144988546391,-1211.736244733794,2977.20921783883,200.46905829602179,1211.736244733794
mond,12.0,1.0,45.0,-2239.51696520639,-2054.444764980687,-1283.1611860317967,3036.289457570803,130.86580778870893,1283.1611860317967
mond,12.0,1.0,50.0,-2058.343563176427,-2338.1519990151814,-1260.6474628309957,3114.2060849009595,73.84751407024646,1260.6474628309957
mond,12.0,1.0,55.0,-1889.7349030647229,-2568.4105392345705,-1226.226064300618,3187.8261551354435,74.80044482909398,1226.226064300618
mond,12.0,1.0,60.0,-1656.2183047201509,-2773.1772779820913,-1224.1444823475663,3229.7511242903465,47.73848710940115,1224.1444823475663
mond,12.0,1.0,65.0,-1388.3911778686986,-2949.2510075067225,-1162.0394502809652,3259.6886202360192,11.902401725890513,1162.0394502809652
mond,12.0,1.0,70.0,-1133.9219650660884,-3076.3867667686973,-1117.0381271821811,3278.682096427992,13.35186022423909,1117.0381271821811
mond,12.0,1.0,75.0,-851.7808430554733,-3174.2293259805506,-1078.274585564637,3286.5271889649935,1.206111558853081,1078.274585564637
mond,12.0,1.0,80.0,-599.3903757105427,-3246.0120941227615,-1021.8028797370788,3300.780923116721,26.620204251408495,1021.8028797370788
mond,12.0,1.0,85.0,-358.66468703352814,-3286.6184771703633,-1048.4840716112942,3305.371588803246,70.85218510957583,1048.4840716112942
mond,12.0,1.0,90.0,-57.14911164179648,-3315.9034325029497,-1070.2710578649421,3315.9034325029497,57.149111641796274,1070.2710578649421
mond,12.0,1.0,95.0,277.3784973356854,-3305.1087865978607,-1086.7461545287374,3316.7069787827522,11.736222747282852,1086.7461545287374
mond,12.0,1.0,100.0,608.5450429444228,-3258.2519341369134,-1053.5211701531482,3314.424503740597,-33.51036560618866,1053.5211701531482
mond,12.0,1.0,105.0,888.8709145549543,-3177.57445531036,-1015.3401205304267,3299.3579526652134,-36.166586340223944,1015.3401205304267
mond,12.0,1.0,110.0,1130.449712668909,-3087.9441881532343,-1005.6603525018716,3288.3549397558086,-6.136139350689291,1005.6603525018716
mond,12.0,1.0,115.0,1389.11364299091,-2977.7681760705655,-1028.3318576299857,3285.8392791237848,-0.5053012837956885,1028.3318576299857
mond,12.0,1.0,120.0,1674.4160870263822,-2835.106312119145,-1027.0769044495025,3292.4821322379844,-32.53371181061061,1027.0769044495025
