case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p4,total,4.03125,0.32841056236381166,676.491602574802,305.3644815281411,981.856084102943,72.46090478570538,13.93778034548467,54.59524336754892,13.297554149223258
f4-stars-h0p4,total,4.0375000000000005,0.32255633516190874,675.2611380270714,304.97420478219976,980.2353428092712,72.56490318310985,13.937621057109517,54.487554191129796,13.232559600654758
f4-stars-h0p4,total,4.04375,0.3156656152300438,673.7533293631677,304.5185086478988,978.2718380110665,72.7744053691782,13.948832758672093,54.604769973556046,13.172592040926663
f4-stars-h0p4,total,4.05,0.3083691966757841,672.1872814191664,304.0603145566699,976.2475959758362,73.0986189896172,13.974888439538754,55.20254574546966,13.13529313581609
f4-stars-h0p4,total,4.05625,0.3006190998632976,670.4312685238153,303.57300080222586,974.0042693260411,73.47660236943653,14.007684354042912,56.03186971216701,13.11517414912445
f4-stars-h0p4,total,4.0625,0.292457855447746,668.2196659588155,303.00406103934495,971.2237269981605,73.80754669611478,14.033206681524442,56.799445078297005,13.101332433408851
f4-stars-h0p4,total,4.0687500000000005,0.2855281913163045,665.5949764797864,302.3751824033452,967.9701588831316,73.83971376870083,14.064846472557564,57.49909299723706,13.090025723799771
f4-stars-h0p4,total,4.075,0.2809408653048079,662.749741219988,301.7576590726405,964.5074002926285,73.52236892417096,14.105586140007816,58.32075370972674,13.092312456497366
f4-stars-h0p4,total,4.08125,0.27643227468995824,659.2976380189109,301.0322948160209,960.3299328349318,72.89676892649616,14.111658712183653,58.826153090644084,13.10024398949241
f4-stars-h0p4,total,4.0875,0.27239370339023533,655.5121064999454,300.2306726425285,955.7427791424739,72.034098156789,14.09400026467521,59.09804437310667,13.12676557641222
f4-stars-h0p4,total,4.09375,0.2699622180637296,651.661680493771,299.3997532084512,951.0614337022222,71.15077871884371,14.072181992410034,59.2488943991143,13.160823997680481
f4-stars-h0p4,total,4.1000000000000005,0.26958468012682024,647.8129025596608,298.5157623128526,946.3286648725134,70.25128501417657,14.060117622066867,59.18008317688594,13.189202301075783
f4-stars-h0p4,total,4.10625,0.2710885579692771,644.2646730043163,297.65017797538974,941.914850979706,69.44151849295021,14.043006028335583,58.8806124266348,13.218590166084947
f4-stars-h0p4,total,4.1125,0.27487914153916043,641.0435075970522,296.82749397931656,937.8710015763688,68.72225844856216,14.037890697802208,58.395273164885324,13.238489398210952
f4-stars-h0p4,total,4.11875,0.28063040835682235,638.1659420442959,296.05271558496094,934.2186576292568,68.07393354874326,14.036357590127313,57.855819791324,13.262571505594195
f4-stars-h0p4,total,4.125,0.28754728612079183,635.5932236157297,295.319438387777,930.9126620035067,67.44476616731681,14.02874888434077,57.30654142457251,13.290637049681619
f4-stars-h0p4,total,4.1312500000000005,0.2933956168854377,633.1691195324989,294.61537885086796,927.7844983833669,66.64451061021701,13.97522761319106,56.75560432931599,13.354347442527509
f4-stars-h0p4,total,4.1375,0.29869162071922034,630.6109151984417,293.8600833361764,924.470998534618,65.56369121392926,13.858946117911488,56.10620542535641,13.431576699847533
f4-stars-h0p4,total,4.14375,0.3037841335367656,628.0280311310852,293.0780572778466,921.1060884089318,64.293201814662,13.703538066735765,55.39620616030659,13.50557391291119
f4-stars-h0p4,total,4.15,0.30860747851536535,625.6677211340009,292.32352973515884,917.9912508691598,62.976327842526636,13.527659997804635,54.70555785347743,13.576958053713502
f4-stars-h0p4,total,4.15625,0.31401609616358983,623.6005878757339,291.6186933186439,915.2192811943778,61.712717513312526,13.346091301869025,54.08323796283227,13.63958462792658
f4-stars-h0p4,total,4.1625000000000005,0.317754237019485,621.997781632791,291.02451595855996,913.0222975913509,60.67958697466709,13.157958443695101,53.661556770751375,13.722875299054273
f4-stars-h0p4,total,4.16875,0.32087043884018557,620.3264290209047,290.406578150383,910.7330071712877,59.71627132093005,12.9517556924739,53.17793010629531,13.784832313290975
f4-stars-h0p4,total,4.175,0.32378570499784265,618.6515891010172,289.78576992031645,908.4373590213336,58.814982001858745,12.747412261509805,52.657088477031785,13.821357601784328
f4-stars-h0p4,total,4.18125,0.3254366213894571,617.0636044716466,289.17589361999245,906.239498091639,57.984994024629714,12.549972814776574,52.140786006451954,13.840348166970557
f4-stars-h0p4,total,4.1875,0.3255482968933142,615.5536044575928,288.57931404484805,904.1329185024408,57.35706732622465,12.3768466929598,51.64413066403438,13.838382898930767
f4-stars-h0p4,total,4.1937500000000005,0.32408476986203194,614.5036376704177,288.1107393215018,902.6143769919195,57.195965658551735,12.283018620727539,51.360013393472386,13.836485751067139
f4-stars-h0p4,total,4.2,0.32209823148079136,613.568998934037,287.6759769070816,901.2449758411186,57.44796517763903,12.26176415139189,51.181331589257965,13.813550401466948
f4-stars-h0p4,total,4.20625,0.3188021534006163,612.4129784356692,287.1991358172919,899.6121142529611,57.99280130495572,12.284198208827302,50.97244784394849,13.756166237727568
f4-stars-h0p4,total,4.2125,0.31536694152082506,610.976262558228,286.6844085984127,897.6606711566407,58.6946648402529,12.33712482957476,50.643990925433414,13.660965842450535
f4-stars-h0p4,total,4.21875,0.31185911144999373,609.2413836975187,286.1302019890892,895.3715856866079,59.508377265671875,12.413417090032123,50.19451057866706,13.531621301453487
f4-stars-h0p4,total,4.2250000000000005,0.308687515260911,606.9734011672904,285.47271870511105,892.4461198724014,60.4664530452667,12.507015717882227,49.54269859637866,13.34489725082615
f4-stars-h0p4,total,4.23125,0.3065615828987737,604.3361434787798,284.7570449978781,889.0931884766579,61.70798914648147,12.64580558521997,48.77449951713595,13.108184797400835
f4-stars-h0p4,total,4.2375,0.3054393598586751,601.4817907554028,284.0217824066557,885.5035731620585,63.13950322199347,12.79968721468116,47.98709811371769,12.839970662400463
f4-stars-h0p4,total,4.24375,0.3048463573259004,598.3847509153911,283.24957898210795,881.6343298974991,64.7243159692602,12.95044908108592,47.20203944588944,12.54484688389865
f4-stars-h0p4,total,4.25,0.3049258867313791,595.010749666993,282.4321972192687,877.4429468862617,66.45797185872064,13.083763250825593,46.42643820204622,12.228919929724576
f4-stars-h0p4,total,4.2562500000000005,0.30666853002592803,591.505277624229,281.5733465498428,873.0786241740718,68.13844243488883,13.191315153026279,45.66944507876999,11.889307555992776
f4-stars-h0p4,total,4.2625,0.3107407585482704,587.9103315324746,280.68206030196103,868.5923918344356,69.76449920572736,13.275906665215095,45.05859541259233,11.542406887034659
f4-stars-h0p4,total,4.26875,0.31641976624152013,584.355264271746,279.8037744438609,864.1590387156069,71.34007425961325,13.320871076888785,44.65985535413443,11.201204003095103
f4-stars-h0p4,total,4.275,0.3236906449475214,581.0014196784416,278.957217901474,859.9586375799156,72.65668233217846,13.307511966830921,44.5141299182231,10.881485079779948
f4-stars-h0p4,total,4.28125,0.3326531517821626,577.8332299130882,278.13480594747864,855.9680358605668,73.59332340024027,13.232662592016045,44.65997668533675,10.584167853711248
f4-stars-h0p4,total,4.2875000000000005,0.34354345916878776,574.8523458980421,277.3375514030714,852.1898973011135,74.22306026673974,13.11031010917316,45.1157733164546,10.297624426555016
f4-stars-h0p4,total,4.29375,0.35509145488567806,572.2820232701027,276.61703835979534,848.8990616298981,74.48524268437946,12.959072129632691,45.937227896345085,10.04777243553317
f4-stars-h0p4,total,4.3,0.3671350330941746,570.021780739604,275.9531188156481,845.974899555252,74.34168139906862,12.78813180106724,47.067757864205305,9.825679317533517
f4-stars-h0p4,total,4.30625,0.3801001259523705,567.9050962243177,275.3279461349685,843.2330423592862,73.8837522833672,12.59350541695638,48.53668341808977,9.629355569482893
f4-stars-h0p4,total,4.3125,0.39309749780494285,566.0091330247269,274.7463774251143,840.7555104498413,72.98164092235754,12.385977385146179,50.26701335329115,9.461655812865521
f4-stars-h0p4,total,4.3187500000000005,0.40560701303626717,564.4656617999731,274.2211426570884,838.6868044570615,71.50560552104898,12.176828519585515,52.142395550711846,9.32766466016
f4-stars-h0p4,total,4.325,0.4173282179069903,563.3111221093297,273.7655191230611,837.0766412323908,69.4784897056225,11.964748460437466,54.12306331240331,9.225714707161739
f4-stars-h0p4,total,4.33125,0.4280233284612637,562.4403415756826,273.34466026084556,835.7850018365282,66.93501695259278,11.759172878283596,56.117615300631016,9.142006030601568
f4-stars-h0p4,total,4.3375,0.43734733777997975,561.802081155509,272.9435497442021,834.745630899711,63.95305039043791,11.563156748485337,58.019795329697004,9.069352345403809
f4-stars-h0p4,total,4.34375,0.4450088183554006,561.3286327481741,272.553819145439,833.882451893613,60.753032011530884,11.382865063499443,59.846890644314904,8.999849837125934
f4-stars-h0p4,total,4.3500000000000005,0.44977600458078193,560.9485721947694,272.1683211306976,833.1168933254671,57.44492016135441,11.202019839970662,61.54766871861726,8.935896681492714
f4-stars-h0p4,total,4.35625,0.451265422143074,560.789201559402,271.8185721992154,832.6077737586174,54.122203853342356,11.022444838006118,63.010840061151306,8.8751315497906
f4-stars-h0p4,total,4.3625,0.4497692907343009,560.796896917695,271.4852430426237,832.2821399603188,50.952790162198085,10.852783574729271,64.23377928310484,8.81587028082511
f4-stars-h0p4,total,4.36875,0.4461957956230042,560.9215483910654,271.1627052811221,832.0842536721875,48.04454472487985,10.692527584789483,65.15505335337716,8.761158551362731
f4-stars-h0p4,total,4.375,0.44057229210082927,561.1261782140903,270.8454217514297,831.97159996552,45.55327406302396,10.551157184756246,65.70529832684446,8.708826855507859
f4-stars-h0p4,total,4.3812500000000005,0.43322742434369965,561.3335727633199,270.5169142197705,831.8504869830904,43.498144602906116,10.402775171374783,65.9382088266819,8.67273632600663
f4-stars-h0p4,total,4.3875,0.42423374463495866,561.6541960596123,270.2093327398738,831.8635287994862,41.94166911148197,10.253038145151558,65.81802183088341,8.660423201447284
f4-stars-h0p4,total,4.39375,0.4140167379719,562.0194446180318,269.90279674359704,831.9222413616288,40.84884810805308,10.105278721976736,65.20431305998972,8.673796441099409
f4-stars-h0p4,total,4.4,0.4031419637308845,562.3907807420394,269.5960586144718,831.9868393565112,40.257800362521756,9.970981115525047,64.14672039471503,8.711828613417735
f4-stars-h0p4,total,4.40625,0.39281196287374354,562.6914865441984,269.2812399481754,831.9727264923738,40.116143541101806,9.85791725460017,62.579194611453815,8.773933897378596
f4-stars-h0p4,total,4.4125000000000005,0.3831886498330627,562.7278121008468,268.90789084503325,831.63570294588,40.25022499006599,9.757270805628506,60.500171776253886,8.849364239087798
f4-stars-h0p4,total,4.41875,0.3744080528994836,562.6725123073087,268.5251782340267,831.1976905413354,40.660394470957335,9.689316443495354,58.10485006506899,8.944429555440339
f4-stars-h0p4,total,4.425,0.36557761686933204,562.5309081255775,268.15226979213895,830.6831779177164,41.209020777669906,9.645896364618626,55.46442170063595,9.05657725518119
f4-stars-h0p4,total,4.43125,0.35627490552175217,562.240170755515,267.7788061235299,830.0189768790449,41.814421420653865,9.632240140400578,52.642802059039674,9.183414363016025
f4-stars-h0p4,total,4.4375,0.34728771950010306,561.7454777191439,267.4064070182145,829.1518847373584,42.35772747538112,9.639339377726024,49.69581329286924,9.317592863642204
f4-stars-h0p4,total,4.4437500000000005,0.33942054422476575,561.2003343814328,267.0868191962511,828.2871535776839,42.97077474298772,9.722430732624334,46.68069679564809,9.448848556426299
f4-stars-h0p4,total,4.45,0.3329866193410396,560.4620923277839,266.77400402149505,827.236096349279,43.609005835766325,9.869925171601365,43.725662900300016,9.566477421814017
f4-stars-h0p4,total,4.45625,0.327357228108187,559.6269434630545,266.4854526055119,826.1123960685665,44.29079240960724,10.067917374281581,41.040043977663274,9.66731318458267
f4-stars-h0p4,total,4.4625,0.32133404098625484,558.6339551364341,266.1964933957022,824.8304485321363,44.92166364813988,10.273495088742278,38.62448225039759,9.753177405538768
f4-stars-h0p4,total,4.46875,0.3154988343959001,557.4674268312882,265.8938723232356,823.3612991545237,45.54720089247274,10.464093459441392,36.60443695535988,9.81656084586861
f4-stars-h0p4,total,4.4750000000000005,0.3093698275015482,556.1814665169157,265.5861033010092,821.7675698179249,46.13525508049314,10.642499572485123,34.95470828183616,9.859845305475092
f4-stars-h0p4,total,4.48125,0.30363320579279307,554.607126641385,265.2253261269637,819.8324527683487,46.62817177223962,10.792412753467419,33.62966949861378,9.874315843890457
f4-stars-h0p4,total,4.4875,0.2976836636870838,552.8935481779555,264.8257571434419,817.7193053213973,47.022088597147594,10.910556435162942,32.76066784300185,9.860923523482576
f4-stars-h0p4,total,4.49375,0.29156382932044794,551.1646615364035,264.4261054496244,815.5907669860279,47.30848714621056,11.006166941916247,32.173342720904365,9.827731404253452
f4-stars-h0p4,total,4.5,0.28504234042849974,549.4777441719276,264.03155036110627,813.5092945330339,47.47801125421993,11.076022561836034,31.779287929384267,9.77120854087347
f4-stars-h0p4,total,4.5062500000000005,0.2781265249297311,547.8113353359694,263.62716857631347,811.4385039122828,47.556812945796544,11.118475151197819,31.54877276617166,9.696391120892034
f4-stars-h0p4,total,4.5125,0.27085864199664783,546.009380365482,263.1828867882388,809.1922671537209,47.49657141399672,11.129815498856262,31.377524345844943,9.605219928389673
f4-stars-h0p4,total,4.51875,0.2632462751195874,544.0487210325683,262.7009004544129,806.7496214869811,47.298377917803045,11.107096638291305,31.27168327753694,9.501608892619437
f4-stars-h0p4,total,4.525,0.2556177352712691,542.0247632056038,262.2135000632854,804.2382632688891,46.9344248457511,11.045778198753391,31.24047589085738,9.381242181895393
f4-stars-h0p4,total,4.53125,0.2478438184855321,540.0067301651828,261.7335973154613,801.740327480644,46.447793734992935,10.954094079252814,31.35388647650713,9.250770072562737
f4-stars-h0p4,total,4.5375000000000005,0.2402124777598271,537.9550904651942,261.2517081644819,799.2067986296761,45.85855857036793,10.827849196432275,31.6686713998049,9.10870655858541
f4-stars-h0p4,total,4.54375,0.23321836078813343,535.7656167286416,260.7409533577878,796.5065700864294,45.14362869698849,10.667851127965621,32.28648718249728,8.94924586228786
f4-stars-h0p4,total,4.55,0.22729856992278308,533.5214757504632,260.22223187328257,793.7437076237458,44.38005342497558,10.495983682569758,33.254014533124476,8.771101742550545
f4-stars-h0p4,total,4.55625,0.223051621202131,531.4825514739529,259.74671788812736,791.2292693620802,43.67225678301255,10.33930386153957,34.60381236028611,8.571979361649776
f4-stars-h0p4,total,4.5625,0.21996599002030817,529.5715667396051,259.282546782717,788.8541135223222,43.04151357512186,10.212044802950828,36.208241265757124,8.35697901674548
f4-stars-h0p4,total,4.5687500000000005,0.218427892933868,527.9347183256037,258.86094600743286,786.7956643330366,42.498556169995574,10.120436027137531,38.04517062528044,8.125244352741465
f4-stars-h0p4,total,4.575,0.21836533702487926,526.6337085113094,258.4738643727825,785.1075728840918,42.1730619224986,10.07863223943096,39.738663240861,7.875410403335727
f4-stars-h0p4,total,4.58125,0.22031156873374946,525.5416589394774,258.08838604371056,783.630044983188,42.06807680662574,10.067703641567034,41.326430878177746,7.609236113573534
f4-stars-h0p4,total,4.5875,0.22437407797995362,524.4949005523378,257.6571827826224,782.1520833349601,42.31579687903911,10.089444734339613,42.42929141732064,7.333571385271321
f4-stars-h0p4,total,4.59375,0.2311935702153597,523.4034943774928,257.1668429107157,780.5703372882085,43.05934222858824,10.161299250528552,43.10608700814791,7.053190467587434
f4-stars-h0p4,total,4.6000000000000005,0.240180229397155,522.1957761023597,256.6102495027223,778.8060256050819,44.19500567395169,10.264010303089067,43.21790777010881,6.779623721325717
f4-stars-h0p4,total,4.60625,0.25062833766388903,521.0234675909036,256.0390523817942,777.0625199726978,45.484327519824824,10.365134817370045,42.90501267776129,6.5311397143759296
f4-stars-h0p4,total,4.6125,0.2620719963832282,519.847845184584,255.45660165088125,775.3044468354652,46.72237064685842,10.441064786008265,42.16826376377153,6.315846861968332
f4-stars-h0p4,total,4.61875,0.2742642568718025,518.6244795066065,254.86171459764316,773.4861941042496,47.738073338515264,10.472509205804686,41.17147585610746,6.143498770966317
f4-stars-h0p4,total,4.625,0.2865321957438494,517.3114424119505,254.2510099587531,771.5624523707036,48.42489250041834,10.461383033276077,39.92789317914179,6.008413696643995
f4-stars-h0p4,total,4.6312500000000005,0.2995364896581788,515.7017353499089,253.58169323845897,769.2834285883678,48.713695656407324,10.415219052531093,38.48821185684546,5.9058498371992
f4-stars-h0p4,total,4.6375,0.31274940673914464,514.0114832676581,252.8964249913306,766.9079082589888,48.719955691103515,10.353670913382368,36.965149886502495,5.827947572434873
f4-stars-h0p4,total,4.64375,0.32558050797875787,512.2738016602927,252.21719846093254,764.4910001212253,48.4487147457586,10.287028591933353,35.434782099581234,5.77698467922191
f4-stars-h0p4,total,4.65,0.338001516281105,510.6306581603594,251.56467622106305,762.1953343814225,47.978457098904556,10.209509749690586,34.009770484635055,5.757069100377591
f4-stars-h0p4,total,4.65625,0.3493843712839363,509.0037503926713,250.93133356804265,759.9350839607139,47.1802214796881,10.100722699658476,32.72081321906068,5.768486473732919
f4-stars-h0p4,total,4.6625000000000005,0.3593217281969096,507.31566215028755,250.28927017384822,757.6049323241358,46.1517907182378,9.955958138925746,31.616172404160864,5.80048854600288
f4-stars-h0p4,total,4.66875,0.3679885968661827,505.55710971890886,249.63873478342322,755.1958445023321,44.91843399666272,9.778574655904297,30.70047096088736,5.851454491171085
f4-stars-h0p4,total,4.675,0.3749407235436927,503.7298342709493,248.97610578869643,752.7059400596457,43.62257850638671,9.595444695271468,29.98407558534554,5.910155370064015
f4-stars-h0p4,total,4.68125,0.3793865272256167,501.8798967255187,248.3165452378765,750.1964419633952,42.27293454375103,9.401431137129034,29.431872093412647,5.972706832774736
f4-stars-h0p4,total,4.6875,0.38143957620759983,500.1208560398474,247.6756836018114,747.7965396416588,41.007367046539635,9.196386193436146,29.069369159940155,6.041114730506669
f4-stars-h0p4,total,4.6937500000000005,0.3811379663314193,498.52936984032146,247.08741068227735,745.6167805225988,39.87756282980686,9.004115288135386,28.843636926535257,6.113100485127051
f4-stars-h0p4,total,4.7,0.3792090032267974,497.1711051067148,246.5688867961663,743.7399919028811,39.03267953477049,8.853061742639888,28.74238274425461,6.185608996212976
f4-stars-h0p4,total,4.70625,0.3763750606650579,495.957086101956,246.09838698291713,742.0554730848731,38.513815766661665,8.758163631872886,28.697481050797787,6.244990614202554
f4-stars-h0p4,total,4.7125,0.3725721168553472,494.81901434540424,245.6607996932026,740.4798140386068,38.273630429721,8.70524941177647,28.72077127610878,6.2934638041150865
f4-stars-h0p4,total,4.71875,0.367541673374421,493.7503242746564,245.25992441029607,739.0102486849524,38.27679756894695,8.696467797872002,28.810270522267526,6.327471126166542
f4-stars-h0p4,total,4.7250000000000005,0.36094623836357836,492.7948650845461,244.9108006781627,737.7056657627088,38.48860994681711,8.724092019629824,28.963391189374946,6.353978435210388
f4-stars-h0p4,total,4.73125,0.35221460466150856,491.7668724280102,244.57020672541347,736.3370791534237,38.769579062783734,8.75296603968483,29.189833510681837,6.376862079241107
f4-stars-h0p4,total,4.7375,0.3422421065396114,490.61178308242614,244.21493976942526,734.8267228518514,39.06629661872715,8.763193487775398,29.480791323813776,6.390379246130806
f4-stars-h0p4,total,4.74375,0.3313819704660206,489.2400358310248,243.83093661990577,733.0709724509305,39.38959537029788,8.77455158220372,29.845717295810843,6.391643871031818
f4-stars-h0p4,total,4.75,0.3209327301125029,487.76354100091623,243.43442062085938,731.1979616217757,39.785502018976075,8.802389852372986,30.243051294832195,6.375877946426171
f4-stars-h0p4,total,4.7562500000000005,0.3102614117748629,486.31927318000925,243.05007878651807,729.3693519665273,40.295611580444614,8.854198467214108,30.703773009398663,6.344991193174929
f4-stars-h0p4,total,4.7625,0.3000418936621541,484.9231776870148,242.66894383410627,727.592121521121,40.83282519664573,8.92396004365893,31.17192356139913,6.301099782787571
f4-stars-h0p4,total,4.76875,0.2900808620595274,483.71126928502946,242.3173368597855,726.028606144815,41.38973553230626,9.015974063608653,31.669832203747493,6.24508153402941
f4-stars-h0p4,total,4.775,0.2808157813673246,482.67006612729637,241.97956935314917,724.6496354804456,41.88037370591552,9.132030884255398,32.15686845557204,6.176218094304845
f4-stars-h0p4,total,4.78125,0.27241812977196656,481.71324176611387,241.6331520273201,723.346393793434,42.24188155633866,9.26145382057232,32.58186740223843,6.094097093846801
f4-stars-h0p4,total,4.7875000000000005,0.26434713930159187,480.80424476537746,241.27237444644015,722.0766192118176,42.46420251244431,9.396100298831167,32.93845935856775,6.003417690299066
f4-stars-h0p4,total,4.79375,0.25581220175638153,479.864457819802,240.88173886116004,720.746196680962,42.55114407996198,9.513164280233577,33.19451221935057,5.907270314600784
f4-stars-h0p4,total,4.800000000000001,0.24686337570221473,478.91299047645856,240.47365025679588,719.3866407332545,42.50246392773591,9.602824154805885,33.365843969669015,5.819375924134938
f4-stars-h0p4,total,4.80625,0.23749852798760285,477.9107629242849,240.04762403168235,717.9583869559672,42.40015666631197,9.676204005580866,33.42437681763859,5.7335520504790605
f4-stars-h0p4,total,4.8125,0.22862580254190898,476.8351814000402,239.60595910736714,716.4411405074073,42.30384580993877,9.734860297843356,33.35913993994364,5.658622519396542
f4-stars-h0p4,total,4.8187500000000005,0.22095791986482316,475.6264457726721,239.13289622006388,714.759341992736,42.24312888459814,9.780533687687877,33.12178628727448,5.5885341023872535
f4-stars-h0p4,total,4.825,0.21429599058707677,474.4350557213002,238.67291664021351,713.1079723615137,42.20856664365756,9.80691382219028,32.73920713035512,5.54089481979451
f4-stars-h0p4,total,4.831250000000001,0.2080064115346272,473.28643788717693,238.23262904033226,711.5190669275091,42.17699682005387,9.80545043338568,32.228066363601584,5.520058259326062
f4-stars-h0p4,total,4.8375,0.20209709238617313,472.2086626551122,237.81314740076184,710.0218100558741,42.089429248890745,9.778945944598822,31.612848987895745,5.528141291752233
f4-stars-h0p4,total,4.84375,0.1969090572938585,471.1489008009445,237.4062983721956,708.5551991731401,41.88398527006567,9.72441338983602,30.89262291609239,5.562576666821273
f4-stars-h0p4,total,4.8500000000000005,0.19279104615236137,470.0064274787384,236.98583970958902,706.9922671883273,41.453116013816626,9.639066918078672,30.122418515481865,5.613748392859711
f4-stars-h0p4,total,4.85625,0.1895267643415352,468.84020208315343,236.57026204387543,705.4104641270288,40.7762762236526,9.531351371238895,29.33091951427616,5.67670227591179
f4-stars-h0p4,total,4.862500000000001,0.18687550706519693,467.7016609595405,236.16687467040228,703.8685356299428,39.819731235131506,9.398252704728899,28.53907480522488,5.7515907354721065
f4-stars-h0p4,total,4.86875,0.18453683271764307,466.67076333168,235.7958012781603,702.4665646098404,38.702677576962415,9.2668290834166,27.799644872607622,5.8312654176667955
f4-stars-h0p4,total,4.875,0.18279091891164428,465.80570401078336,235.4729567005514,701.2786607113347,37.52960200612047,9.160003682366694,27.131096580626917,5.9101048851148965
f4-stars-h0p4,total,4.8812500000000005,0.182021534553847,465.0427123664192,235.17748159054318,700.2201939569624,36.38695937917139,9.086689086459044,26.51863656292098,5.9774596084518805
f4-stars-h0p4,total,4.8875,0.18253772317183464,464.33492039635195,234.89269810321034,699.2276184995623,35.32035048002459,9.040143599184054,25.965673243137896,6.034893793160767
f4-stars-h0p4,total,4.893750000000001,0.18393730276628423,463.5953451485158,234.6043637979041,698.1997089464198,34.3809845168757,9.006949606685751,25.4486695328364,6.080164440813434
f4-stars-h0p4,total,4.9,0.18574459766586782,462.81324836348386,234.30844881711133,697.1216971805952,33.60559908127147,8.981759746068912,24.98323238110324,6.114368623883681
f4-stars-h0p4,total,4.90625,0.1875586951694751,461.9265545575588,233.9881820409221,695.9147365984809,32.94684109321154,8.945213760334536,24.57473542626269,6.14192427945068
f4-stars-h0p4,total,4.9125000000000005,0.1893177857999746,460.9333306650224,233.6447397970039,694.5780704620263,32.40927487065422,8.89442275979223,24.20977016712077,6.162580136656264
f4-stars-h0p4,total,4.91875,0.19133931325288245,459.7679506465918,233.26341518332998,693.0313658299218,32.02995223207292,8.83966060477106,23.92277553039796,6.1708289748828085
f4-stars-h0p4,total,4.925000000000001,0.19397563047350114,458.42451618218985,232.8430262270423,691.2675424092322,31.786061587154265,8.777666281682722,23.728383460399584,6.16503224951256
f4-stars-h0p4,total,4.93125,0.19682019643612086,456.96076536443445,232.39799971972036,689.3587650841548,31.622204303363567,8.709565700272957,23.560838553263675,6.1483052078409335
f4-stars-h0p4,total,4.9375,0.1999207701438871,455.3722870580464,231.92530870456497,687.2975957626114,31.478088416713664,8.62812727175845,23.442900420459996,6.1233699139721836
f4-stars-h0p4,total,4.9437500000000005,0.2030924696270517,453.6903393947343,231.43679889001874,685.1271382847531,31.379828619894,8.542154662376696,23.346544115691408,6.088974929524775
f4-stars-h0p4,total,4.95,0.20684330604463153,451.9141177370064,230.93470421607861,682.848821953085,31.390258999741206,8.459125552610027,23.27514797662645,6.0463425823658845
f4-stars-h0p4,total,4.956250000000001,0.21120647625586442,450.0698775731202,230.422030430872,680.4919080039922,31.49939220363312,8.38225949257153,23.252318744721148,5.9937297758151376
f4-stars-h0p4,total,4.9625,0.21605128199569226,448.21932949642456,229.90821783700014,678.1275473334247,31.60496519891187,8.303955641435676,23.271275331539957,5.936476825152835
f4-stars-h0p4,total,4.96875,0.22105542048915044,446.39799092033644,229.39349432759923,675.7914852479357,31.649460440077547,8.221237497221995,23.333017722492322,5.877248614313534
f4-stars-h0p4,total,4.9750000000000005,0.22616337977367537,444.6690769597497,228.8904305766041,673.5595075363537,31.602291583170235,8.131558691648252,23.407298092838367,5.821633787323333
f4-stars-h0p4,total,4.98125,0.23148800536485215,443.05651564853156,228.401019907728,671.4575355562596,31.481187377277855,8.042678588181788,23.485216405987106,5.766155349505557
f4-stars-h0p4,total,4.987500000000001,0.23719785260053114,441.5551979272505,227.9262442834181,669.4814422106685,31.308784813682802,7.958870888215064,23.558691038287154,5.709902538526355
f4-stars-h0p4,total,4.99375,0.2431122555938211,440.1148593734882,227.45148940302363,667.5663487765119,31.067514525939483,7.8707194298875685,23.617015520220768,5.653560702390511
f4-stars-h0p4,total,5.0,0.24915988450653964,438.7368184987981,226.9788226169085,665.7156411157066,30.75257295281395,7.775759168030944,23.655733082755628,5.5993191925895065
f4-stars-h0p4,total,5.0062500000000005,0.2549497292242439,437.42429974082887,226.51115157106344,663.9354513118923,30.377632463422234,7.676155858649406,23.67850185871685,5.546105002530876
f4-stars-h0p4,total,5.0125,0.2603221252685751,436.1612843951987,226.0470216548084,662.2083060500071,29.94613559330233,7.573550030553641,23.695804882170968,5.494665934205783
f4-stars-h0p4,total,5.018750000000001,0.2653833325925229,434.95038910666625,225.5875401589951,660.5379292656613,29.48526520527377,7.470836331775465,23.713317033611727,5.443530456931169
f4-stars-h0p4,total,5.025,0.27007414792744777,433.78618651847034,225.13454977672447,658.9207362951948,29.016027536373873,7.371512928646194,23.720112014187023,5.393268975776043
f4-stars-h0p4,total,5.03125,0.27425781646661257,432.671730429068,224.68968221603185,657.3614126450999,28.548865919245664,7.277738191244323,23.72271465772138,5.341963553553295
f4-stars-h0p4,total,5.0375000000000005,0.277800615219428,431.59620618383565,224.24980371935558,655.8460099031912,28.068985231010856,7.185922021580043,23.725422487246725,5.291432227855863
f4-stars-h0p4,total,5.04375,0.28067352853246197,430.5476603021305,223.81159559375874,654.3592558958892,27.570624533292104,7.092509722051368,23.737521370837086,5.242286293987891
f4-stars-h0p4,total,5.050000000000001,0.28280749712238934,429.50918177401303,223.372966034655,652.882147808668,27.05761449747063,6.99893304593744,23.761104743744514,5.19251004776845
f4-stars-h0p4,total,5.05625,0.28444419094451534,428.4850646492999,222.93527731765369,651.4203419669536,26.531717899582222,6.905321772827543,23.794393791554132,5.142902581503318
f4-stars-h0p4,total,5.0625,0.2856390394642952,427.4795403409259,222.50057149634256,649.9801118372684,26.002289988031414,6.813936152875103,23.826822166653947,5.092576385981864
