radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.5,10.0,13348.922677563358,-1265.1962331575123,16501.642651157974,-1491.2939402149468,16357.254072645523
3.5,14.999999999999998,12465.321764655167,-3142.06791138449,15476.81896116164,-3767.596978250146,15376.121107935975
3.5,20.0,10585.688120429948,-2104.7219795427955,13361.853195342284,-2583.162049824021,13445.051967012258
3.5,25.0,9969.235008369671,-1577.3312370395806,12691.238676940786,-1913.6511739946163,12814.501087970702
3.5,29.999999999999996,8958.94615182244,-1309.622316455659,11486.907512468752,-1601.6046134159642,11752.033005943187
3.5,35.0,8968.19442006691,-1357.9617264790322,11514.538507698377,-1677.5491568831594,11760.113217400421
3.5,40.0,9000.988260403352,-966.0272423332649,11601.749919310078,-1170.8574608459112,11807.553466538593
3.5,45.0,7712.292088633914,422.42787030385534,10029.786206563698,621.6110661632983,10442.821775517159
3.5,50.0,7032.632219054959,337.36828738563736,9184.26755121323,470.1685265974593,9711.079204395988
3.5,54.99999999999999,7243.958225844674,306.7992373211191,9436.504215092591,432.1365254583179,9940.02721331686
3.5,59.99999999999999,7610.224978824692,42.17454818740771,9893.371643849525,134.46118282243606,10336.397897167199
3.5,65.0,7664.92245227688,-70.33959852755197,9962.67907655655,-54.60159034072876,10395.108504783528
3.5,70.0,7491.252556449257,394.3279572957699,9759.179550700186,562.1246892623717,10205.508217959878
3.5,74.99999999999999,7345.473228775791,230.93442211873162,9557.18489965019,409.54597137513247,10050.391106148641
3.5,80.0,6964.805204478545,201.53343959186395,9030.34713909914,349.87164140704704,9639.163925604244
3.5,85.0,6514.15701758743,343.0162976120299,8507.291494484974,436.7909422658589,9147.400672756901
3.5,90.0,5428.837898294267,1328.225002255698,7161.954085309844,1749.9237430733624,7900.374030099767
3.5,95.0,5760.248002734939,38.38740129036319,7652.321717123392,29.334297785444278,8322.895574871296
3.5,100.0,6013.577421174132,-133.9228722667267,7937.857981507645,-212.96524009026393,8601.64455071216
3.5,105.00000000000001,5963.781783301855,1036.02349699976,7914.019715834879,1292.5905461369039,8518.007641885193
3.5,109.99999999999999,5923.750080555671,1153.9259316198136,7902.835180494245,1499.6866467534394,8466.651484635446
3.5,115.0,5794.121590907748,-68.05117984163644,7691.824493893147,-119.19680727711466,8360.212905939186
3.5,119.99999999999999,7029.040103130664,900.8886901738588,9151.324308816911,1158.8931196006301,9692.53756820256
