seed,family,fold,candidate_index,training_mse
9062302,clock_core_original_scale,4,14,0.019678096933370953
9062302,clock_core_original_scale,4,15,0.019973044542304544
9062302,clock_core_original_scale,4,16,0.020093945975003573
9062302,clock_core_original_scale,4,17,0.025320443374744303
9062302,clock_core_original_scale,4,18,0.04247671782258736
9062302,clock_core_original_scale,4,19,0.046349961680191426
9062302,clock_core_original_scale,4,20,0.026243023001551898
9062302,clock_core_original_scale,4,21,0.10232645196532986
9062302,clock_core_original_scale,4,22,0.14979206202502598
9062302,clock_core_original_scale,4,23,0.15872657519051012
9062302,clock_core_original_scale,4,24,0.07447572594199314
9062302,clock_core_original_scale,4,25,0.07447572594199314
9062302,clock_core_original_scale,4,26,0.07447572594199314
9062302,clock_core_original_scale,4,27,0.07447572594199314
9062302,clock_core_original_scale,4,28,0.06832203514606122
9062302,clock_core_original_scale,4,29,0.05930804871587478
9062302,clock_core_original_scale,4,30,0.055653904574863355
9062302,clock_core_original_scale,4,31,0.05511938991583784
9062302,clock_core_original_scale,4,32,0.05743968020207121
9062302,clock_core_original_scale,4,33,0.03924062644120833
9062302,clock_core_original_scale,4,34,0.03405393390671544
9062302,clock_core_original_scale,4,35,0.03350148702314025
9062302,clock_core_original_scale,4,36,0.03842094354480586
9062302,clock_core_original_scale,4,37,0.0184984629877379
9062302,clock_core_original_scale,4,38,0.018528233204080126
9062302,clock_core_original_scale,4,39,0.019337978673081888
9062302,clock_core_original_scale,4,40,0.017069525257073656
9062302,clock_core_original_scale,4,41,0.028673508269254015
9062302,clock_core_original_scale,4,42,0.05015071312233876
9062302,clock_core_original_scale,4,43,0.05518256726410191
9062302,clock_core_original_scale,4,44,0.02751186364054932
9062302,clock_core_original_scale,4,45,0.11199046848182977
9062302,clock_core_original_scale,4,46,0.16686802561625882
9062302,clock_core_original_scale,4,47,0.17779151017114828
9062302,clock_core_original_scale,4,48,0.06319273412075152
9062302,clock_core_original_scale,4,49,0.06319273412075152
9062302,clock_core_original_scale,4,50,0.06319273412075152
9062302,clock_core_original_scale,4,51,0.06319273412075152
9062302,clock_core_original_scale,4,52,0.05808905032285919
9062302,clock_core_original_scale,4,53,0.05040262953875753
9062302,clock_core_original_scale,4,54,0.04729054930748044
9062302,clock_core_original_scale,4,55,0.04685202037158562
9062302,clock_core_original_scale,4,56,0.04887298054040095
9062302,clock_core_original_scale,4,57,0.033362962444170655
9062302,clock_core_original_scale,4,58,0.029281003094309508
9062302,clock_core_original_scale,4,59,0.02896222686703536
9062302,clock_core_original_scale,4,60,0.032698665428967454
9062302,clock_core_original_scale,4,61,0.01684000808575014
9062302,clock_core_original_scale,4,62,0.01892949672908369
9062302,clock_core_original_scale,4,63,0.0202794588628909
9062302,clock_core_original_scale,4,64,0.015445947264660682
9062302,clock_core_original_scale,4,65,0.03245660335562255
9062302,clock_core_original_scale,4,66,0.05803290294979577
9062302,clock_core_original_scale,4,67,0.06425903420335954
9062302,clock_core_original_scale,4,68,0.029263287240491133
9062302,clock_core_original_scale,4,69,0.12095800656966826
9062302,clock_core_original_scale,4,70,0.18281020468313863
9062302,clock_core_original_scale,4,71,0.19575165137881656
9062302,clock_core_mass_scale,0,72,0.09933806744499066
9062302,clock_core_mass_scale,0,73,0.09933806744499066
9062302,clock_core_mass_scale,0,74,0.09933806744499066
9062302,clock_core_mass_scale,0,75,0.09933806744499066
9062302,clock_core_mass_scale,0,76,0.09060207338749257
9062302,clock_core_mass_scale,0,77,0.07800458230957631
9062302,clock_core_mass_scale,0,78,0.07376946385616286
9062302,clock_core_mass_scale,0,79,0.07322394144535681
9062302,clock_core_mass_scale,0,80,0.0755558936599313
9062302,clock_core_mass_scale,0,81,0.05127801324291532
9062302,clock_core_mass_scale,0,82,0.04547329763364956
9062302,clock_core_mass_scale,0,83,0.044842357361469555
9062302,clock_core_mass_scale,0,84,0.04925647562042473
9062302,clock_core_mass_scale,0,85,0.02318473198429563
9062302,clock_core_mass_scale,0,86,0.022117008404935756
9062302,clock_core_mass_scale,0,87,0.02234203984048556
9062302,clock_core_mass_scale,0,88,0.01769249585644004
9062302,clock_core_mass_scale,0,89,0.02867311231906177
9062302,clock_core_mass_scale,0,90,0.04558940612689
9062302,clock_core_mass_scale,0,91,0.04842133088271429
9062302,clock_core_mass_scale,0,92,0.023019023191218912
9062302,clock_core_mass_scale,0,93,0.11357626832012029
9062302,clock_core_mass_scale,0,94,0.15643154692056405
9062302,clock_core_mass_scale,0,95,0.16275644247548665
9062302,clock_core_mass_scale,0,96,0.08264386978558556
9062302,clock_core_mass_scale,0,97,0.08264386978558556
9062302,clock_core_mass_scale,0,98,0.08264386978558556
9062302,clock_core_mass_scale,0,99,0.08264386978558556
9062302,clock_core_mass_scale,0,100,0.07556563047935277
9062302,clock_core_mass_scale,0,101,0.06505961105864974
9062302,clock_core_mass_scale,0,102,0.06155977136362925
9062302,clock_core_mass_scale,0,103,0.06111630944115297
9062302,clock_core_mass_scale,0,104,0.0628793473418604
9062302,clock_core_mass_scale,0,105,0.042529634264552356
9062302,clock_core_mass_scale,0,106,0.03802596106514986
9062302,clock_core_mass_scale,0,107,0.03758466773421541
9062302,clock_core_mass_scale,0,108,0.040538004725185865
9062302,clock_core_mass_scale,0,109,0.020247870632997114
9062302,clock_core_mass_scale,0,110,0.021252889538844393
9062302,clock_core_mass_scale,0,111,0.02180998146099362
9062302,clock_core_mass_scale,0,112,0.015000207809839594
9062302,clock_core_mass_scale,0,113,0.033719770065764425
9062302,clock_core_mass_scale,0,114,0.05407900192355252
9062302,clock_core_mass_scale,0,115,0.05749945175672809
9062302,clock_core_mass_scale,0,116,0.026299714556333433
9062302,clock_core_mass_scale,0,117,0.1269351334276412
9062302,clock_core_mass_scale,0,118,0.17488737367093843
9062302,clock_core_mass_scale,0,119,0.18209218351242806
9062302,clock_core_mass_scale,0,120,0.07073159124357316
9062302,clock_core_mass_scale,0,121,0.07073159124357316
9062302,clock_core_mass_scale,0,122,0.07073159124357316
9062302,clock_core_mass_scale,0,123,0.07073159124357316
9062302,clock_core_mass_scale,0,124,0.06473140583014246
9062302,clock_core_mass_scale,0,125,0.055787781450537054
9062302,clock_core_mass_scale,0,126,0.05287860216563507
9062302,clock_core_mass_scale,0,127,0.05252101753727016
9062302,clock_core_mass_scale,0,128,0.053795273925102895
9062302,clock_core_mass_scale,0,129,0.03654970445298667
9062302,clock_core_mass_scale,0,130,0.03316705388764613
9062302,clock_core_mass_scale,0,131,0.03289821048394148
9062302,clock_core_mass_scale,0,132,0.034516313047065546
9062302,clock_core_mass_scale,0,133,0.01900886634898536
9062302,clock_core_mass_scale,0,134,0.02189304427272536
9062302,clock_core_mass_scale,0,135,0.02276555010833157
9062302,clock_core_mass_scale,0,136,0.013801890019365503
9062302,clock_core_mass_scale,0,137,0.03919005847428338
9062302,clock_core_mass_scale,0,138,0.06273710838661914
9062302,clock_core_mass_scale,0,139,0.06672165529210324
9062302,clock_core_mass_scale,0,140,0.030018735630052227
9062302,clock_core_mass_scale,0,141,0.13951375460280502
9062302,clock_core_mass_scale,0,142,0.1921876707493308
9062302,clock_core_mass_scale,0,143,0.20023174830487647
9062302,clock_core_mass_scale,1,72,0.10111269890126655
9062302,clock_core_mass_scale,1,73,0.10111269890126655
9062302,clock_core_mass_scale,1,74,0.10111269890126655
9062302,clock_core_mass_scale,1,75,0.10111269890126655
9062302,clock_core_mass_scale,1,76,0.09225210602083606
9062302,clock_core_mass_scale,1,77,0.07939214890003976
9062302,clock_core_mass_scale,1,78,0.07509697800984146
9062302,clock_core_mass_scale,1,79,0.07454595431065923
9062302,clock_core_mass_scale,1,80,0.07682436928946577
9062302,clock_core_mass_scale,1,81,0.05162133206232309
9062302,clock_core_mass_scale,1,82,0.045463136710658596
9062302,clock_core_mass_scale,1,83,0.044775303293172364
9062302,clock_core_mass_scale,1,84,0.04957605159810858
9062302,clock_core_mass_scale,1,85,0.021498771168608852
9062302,clock_core_mass_scale,1,86,0.01936705252201872
9062302,clock_core_mass_scale,1,87,0.019401358067055806
9062302,clock_core_mass_scale,1,88,0.01616607524242787
9062302,clock_core_mass_scale,1,89,0.023208229029311862
9062302,clock_core_mass_scale,1,90,0.03757688340506843
9062302,clock_core_mass_scale,1,91,0.03995767067590099
9062302,clock_core_mass_scale,1,92,0.019041192175850003
9062302,clock_core_mass_scale,1,93,0.10277069276766886
9062302,clock_core_mass_scale,1,94,0.14141219423068987
9062302,clock_core_mass_scale,1,95,0.14701933270439807
9062302,clock_core_mass_scale,1,96,0.0839207668412888
9062302,clock_core_mass_scale,1,97,0.0839207668412888
9062302,clock_core_mass_scale,1,98,0.0839207668412888
9062302,clock_core_mass_scale,1,99,0.0839207668412888
9062302,clock_core_mass_scale,1,100,0.07668174634899055
9062302,clock_core_mass_scale,1,101,0.06584571405369995
9062302,clock_core_mass_scale,1,102,0.062228991378803146
9062302,clock_core_mass_scale,1,103,0.06176939368903656
9062302,clock_core_mass_scale,1,104,0.06361466598358471
9062302,clock_core_mass_scale,1,105,0.04226499537453914
9062302,clock_core_mass_scale,1,106,0.037313710923186395
9062302,clock_core_mass_scale,1,107,0.03679645162337036
9062302,clock_core_mass_scale,1,108,0.04038507263386714
9062302,clock_core_mass_scale,1,109,0.017990020898392314
9062302,clock_core_mass_scale,1,110,0.01778824000023689
9062302,clock_core_mass_scale,1,111,0.018122499871550676
9062302,clock_core_mass_scale,1,112,0.0130940520348307
9062302,clock_core_mass_scale,1,113,0.027747375518442356
9062302,clock_core_mass_scale,1,114,0.04535048934169322
9062302,clock_core_mass_scale,1,115,0.04826852312649728
9062302,clock_core_mass_scale,1,116,0.02200955375573674
9062302,clock_core_mass_scale,1,117,0.11570961465440703
9062302,clock_core_mass_scale,1,118,0.1591885363532428
9062302,clock_core_mass_scale,1,119,0.16560925599390247
9062302,clock_core_mass_scale,1,120,0.07151895443971945
9062302,clock_core_mass_scale,1,121,0.07151895443971945
9062302,clock_core_mass_scale,1,122,0.07151895443971945
9062302,clock_core_mass_scale,1,123,0.07151895443971945
9062302,clock_core_mass_scale,1,124,0.06535982450639344
9062302,clock_core_mass_scale,1,125,0.05605806370052627
9062302,clock_core_mass_scale,1,126,0.0529913000973178
9062302,clock_core_mass_scale,1,127,0.052609076138887545
9062302,clock_core_mass_scale,1,128,0.0540671793484758
9062302,clock_core_mass_scale,1,129,0.03578624691258544
9062302,clock_core_mass_scale,1,130,0.03187929739969082
9062302,clock_core_mass_scale,1,131,0.031517374416999866
9062302,clock_core_mass_scale,1,132,0.03396736404073164
9062302,clock_core_mass_scale,1,133,0.0162980371799715
9062302,clock_core_mass_scale,1,134,0.017850769467506203
9062302,clock_core_mass_scale,1,135,0.018470166684808987
9062302,clock_core_mass_scale,1,136,0.011595865941834007
9062302,clock_core_mass_scale,1,137,0.03283320975042465
9062302,clock_core_mass_scale,1,138,0.0534374776794886
9062302,clock_core_mass_scale,1,139,0.05687095168616991
9062302,clock_core_mass_scale,1,140,0.025499979755789298
9062302,clock_core_mass_scale,1,141,0.1279868394770697
9062302,clock_core_mass_scale,1,142,0.17595584958754712
9062302,clock_core_mass_scale,1,143,0.18315345230176866
9062302,clock_core_mass_scale,2,72,0.09082347770375913
9062302,clock_core_mass_scale,2,73,0.09082347770375913
9062302,clock_core_mass_scale,2,74,0.09082347770375913
9062302,clock_core_mass_scale,2,75,0.09082347770375913
9062302,clock_core_mass_scale,2,76,0.08370326369923459
9062302,clock_core_mass_scale,2,77,0.07288631350120098
9062302,clock_core_mass_scale,2,78,0.06917766396112691
9062302,clock_core_mass_scale,2,79,0.0686976569256605
9062302,clock_core_mass_scale,2,80,0.0703892894005805
9062302,clock_core_mass_scale,2,81,0.048113514620670955
9062302,clock_core_mass_scale,2,82,0.042604641203263266
9062302,clock_core_mass_scale,2,83,0.041993749478448326
9062302,clock_core_mass_scale,2,84,0.046029568273436315
9062302,clock_core_mass_scale,2,85,0.020915513765657954
9062302,clock_core_mass_scale,2,86,0.019396218117140433
9062302,clock_core_mass_scale,2,87,0.019512282736843807
9062302,clock_core_mass_scale,2,88,0.015846657400880825
9062302,clock_core_mass_scale,2,89,0.025118820831879395
9062302,clock_core_mass_scale,2,90,0.0401644990596086
9062302,clock_core_mass_scale,2,91,0.04265264532179861
9062302,clock_core_mass_scale,2,92,0.020913930183138536
9062302,clock_core_mass_scale,2,93,0.10645496683815389
9062302,clock_core_mass_scale,2,94,0.14600103615228993
9062302,clock_core_mass_scale,2,95,0.15175167042827667
9062302,clock_core_mass_scale,2,96,0.07507595159631728
9062302,clock_core_mass_scale,2,97,0.07507595159631728
9062302,clock_core_mass_scale,2,98,0.07507595159631728
9062302,clock_core_mass_scale,2,99,0.07507595159631728
9062302,clock_core_mass_scale,2,100,0.06919232333478485
9062302,clock_core_mass_scale,2,101,0.06020245813377917
9062302,clock_core_mass_scale,2,102,0.05715132823024971
9062302,clock_core_mass_scale,2,103,0.056762358888580534
9062302,clock_core_mass_scale,2,104,0.058027618804654915
9062302,clock_core_mass_scale,2,105,0.039446631891604834
9062302,clock_core_mass_scale,2,106,0.03515307498740848
9062302,clock_core_mass_scale,2,107,0.03471658394187585
9062302,clock_core_mass_scale,2,108,0.03748418906551769
9062302,clock_core_mass_scale,2,109,0.017994292353464336
9062302,clock_core_mass_scale,2,110,0.01844681500538123
9062302,clock_core_mass_scale,2,111,0.018870702590922033
9062302,clock_core_mass_scale,2,112,0.013285007079788053
9062302,clock_core_mass_scale,2,113,0.03026217198747743
9062302,clock_core_mass_scale,2,114,0.04861794790177389
9062302,clock_core_mass_scale,2,115,0.05165431652580981
9062302,clock_core_mass_scale,2,116,0.024392411638019116
9062302,clock_core_mass_scale,2,117,0.12009956450580087
9062302,clock_core_mass_scale,2,118,0.16458312977800538
9062302,clock_core_mass_scale,2,119,0.1711595859547529
9062302,clock_core_mass_scale,2,120,0.0638048714996729
9062302,clock_core_mass_scale,2,121,0.0638048714996729
9062302,clock_core_mass_scale,2,122,0.0638048714996729
9062302,clock_core_mass_scale,2,123,0.0638048714996729
9062302,clock_core_mass_scale,2,124,0.058800881514989654
9062302,clock_core_mass_scale,2,125,0.05118434522577425
9062302,clock_core_mass_scale,2,126,0.0486619740213275
9062302,clock_core_mass_scale,2,127,0.04834949825181479
9062302,clock_core_mass_scale,2,128,0.04923844703174656
9062302,clock_core_mass_scale,2,129,0.03358821786732187
9062302,clock_core_mass_scale,2,130,0.03034374223722537
9062302,clock_core_mass_scale,2,131,0.030065506730244634
9062302,clock_core_mass_scale,2,132,0.031653857432646294
9062302,clock_core_mass_scale,2,133,0.01683410639056511
9062302,clock_core_mass_scale,2,134,0.019076062797963804
9062302,clock_core_mass_scale,2,135,0.019791785975887394
9062302,clock_core_mass_scale,2,136,0.012253375596938296
9062302,clock_core_mass_scale,2,137,0.035884162952946566
9062302,clock_core_mass_scale,2,138,0.0573093532696233
9062302,clock_core_mass_scale,2,139,0.06087123930630328
9062302,clock_core_mass_scale,2,140,0.028335753638387955
9062302,clock_core_mass_scale,2,141,0.1329894642675601
9062302,clock_core_mass_scale,2,142,0.1820575711752493
9062302,clock_core_mass_scale,2,143,0.18942276833261013
9062302,clock_core_mass_scale,3,72,0.09247037925931337
9062302,clock_core_mass_scale,3,73,0.09247037925931337
9062302,clock_core_mass_scale,3,74,0.09247037925931337
9062302,clock_core_mass_scale,3,75,0.09247037925931337
9062302,clock_core_mass_scale,3,76,0.08385906148247346
9062302,clock_core_mass_scale,3,77,0.07136521713583606
9062302,clock_core_mass_scale,3,78,0.06720095923840856
9062302,clock_core_mass_scale,3,79,0.06666928252176822
9062302,clock_core_mass_scale,3,80,0.06907306077990143
9062302,clock_core_mass_scale,3,81,0.045355068725146795
9062302,clock_core_mass_scale,3,82,0.0398562725715615
9062302,clock_core_mass_scale,3,83,0.03926958703531856
9062302,clock_core_mass_scale,3,84,0.04345483855819468
9062302,clock_core_mass_scale,3,85,0.019049458874871843
9062302,clock_core_mass_scale,3,86,0.018529913837894353
9062302,clock_core_mass_scale,3,87,0.018807054701135695
9062302,clock_core_mass_scale,3,88,0.013744591908721536
9062302,clock_core_mass_scale,3,89,0.027726287466859113
9062302,clock_core_mass_scale,3,90,0.04501055589774551
9062302,clock_core_mass_scale,3,91,0.04782133908082956
9062302,clock_core_mass_scale,3,92,0.021860517248725096
9062302,clock_core_mass_scale,3,93,0.11551755720789088
9062302,clock_core_mass_scale,3,94,0.15822763501549025
9062302,clock_core_mass_scale,3,95,0.1644288420023759
9062302,clock_core_mass_scale,3,96,0.07631612951788394
9062302,clock_core_mass_scale,3,97,0.07631612951788394
9062302,clock_core_mass_scale,3,98,0.07631612951788394
9062302,clock_core_mass_scale,3,99,0.07631612951788394
9062302,clock_core_mass_scale,3,100,0.0693546829498079
9062302,clock_core_mass_scale,3,101,0.05895368982900042
9062302,clock_core_mass_scale,3,102,0.055514907033732436
9062302,clock_core_mass_scale,3,103,0.0550827454031341
9062302,clock_core_mass_scale,3,104,0.056913058836818624
9062302,clock_core_mass_scale,3,105,0.03707386487966188
9062302,clock_core_mass_scale,3,106,0.032831739117875534
9062302,clock_core_mass_scale,3,107,0.03242582448709497
9062302,clock_core_mass_scale,3,108,0.035198069583675266
9062302,clock_core_mass_scale,3,109,0.016430822748595884
9062302,clock_core_mass_scale,3,110,0.017903241624790418
9062302,clock_core_mass_scale,3,111,0.01849486597882522
9062302,clock_core_mass_scale,3,112,0.011367076176152123
9062302,clock_core_mass_scale,3,113,0.032896549858758
9062302,clock_core_mass_scale,3,114,0.05350922223238066
9062302,clock_core_mass_scale,3,115,0.056878623594541655
9062302,clock_core_mass_scale,3,116,0.02528470357010143
9062302,clock_core_mass_scale,3,117,0.12885908858395492
9062302,clock_core_mass_scale,3,118,0.17652354934148656
9062302,clock_core_mass_scale,3,119,0.18356464477230947
9062302,clock_core_mass_scale,3,120,0.06487255676706287
9062302,clock_core_mass_scale,3,121,0.06487255676706287
9062302,clock_core_mass_scale,3,122,0.06487255676706287
9062302,clock_core_mass_scale,3,123,0.06487255676706287
9062302,clock_core_mass_scale,3,124,0.05898278095217901
9062302,clock_core_mass_scale,3,125,0.05014483592119451
9062302,clock_core_mass_scale,3,126,0.04728877441876693
9062302,clock_core_mass_scale,3,127,0.04694017926471344
9062302,clock_core_mass_scale,3,128,0.04827783919369672
9062302,clock_core_mass_scale,3,129,0.03150893136523549
9062302,clock_core_mass_scale,3,130,0.028352051503515028
9062302,clock_core_mass_scale,3,131,0.028110536643051513
9062302,clock_core_mass_scale,3,132,0.02958380183525304
9062302,clock_core_mass_scale,3,133,0.015494215137033408
9062302,clock_core_mass_scale,3,134,0.01877675423019618
9062302,clock_core_mass_scale,3,135,0.019667185102773124
9062302,clock_core_mass_scale,3,136,0.01046446595003968
9062302,clock_core_mass_scale,3,137,0.03851349599995075
9062302,clock_core_mass_scale,3,138,0.062213171430753715
9062302,clock_core_mass_scale,3,139,0.0661183165338036
9062302,clock_core_mass_scale,3,140,0.029161964157118418
9062302,clock_core_mass_scale,3,141,0.14146659361791805
9062302,clock_core_mass_scale,3,142,0.1937286237401294
9062302,clock_core_mass_scale,3,143,0.20157167670512813
9062302,clock_core_mass_scale,4,72,0.09043485174799558
9062302,clock_core_mass_scale,4,73,0.09043485174799558
9062302,clock_core_mass_scale,4,74,0.09043485174799558
9062302,clock_core_mass_scale,4,75,0.09043485174799558
9062302,clock_core_mass_scale,4,76,0.08248992759490956
9062302,clock_core_mass_scale,4,77,0.07117773220724799
9062302,clock_core_mass_scale,4,78,0.06738824237033637
9062302,clock_core_mass_scale,4,79,0.0669004732873414
9062302,clock_core_mass_scale,4,80,0.06865723108416909
9062302,clock_core_mass_scale,4,81,0.046485431740077285
9062302,clock_core_mass_scale,4,82,0.04122319151048611
9062302,clock_core_mass_scale,4,83,0.04065030414712971
9062302,clock_core_mass_scale,4,84,0.044249945680153134
9062302,clock_core_mass_scale,4,85,0.02065136390121967
9062302,clock_core_mass_scale,4,86,0.019792531319917313
9062302,clock_core_mass_scale,4,87,0.019997642166010587
9062302,clock_core_mass_scale,4,88,0.015577323606331829
9062302,clock_core_mass_scale,4,89,0.02792787011611024
9062302,clock_core_mass_scale,4,90,0.04392126257602252
9062302,clock_core_mass_scale,4,91,0.04654059138505532
9062302,clock_core_mass_scale,4,92,0.02352076746671552
9062302,clock_core_mass_scale,4,93,0.11253473122737269
9062302,clock_core_mass_scale,4,94,0.15322811469471065
9062302,clock_core_mass_scale,4,95,0.1591556295524238
9062302,clock_core_mass_scale,4,96,0.07447572594199314
9062302,clock_core_mass_scale,4,97,0.07447572594199314
9062302,clock_core_mass_scale,4,98,0.07447572594199314
9062302,clock_core_mass_scale,4,99,0.07447572594199314
9062302,clock_core_mass_scale,4,100,0.0680335770603713
9062302,clock_core_mass_scale,4,101,0.05861444122981578
9062302,clock_core_mass_scale,4,102,0.05549672679163636
9062302,clock_core_mass_scale,4,103,0.055101778692067394
9062302,clock_core_mass_scale,4,104,0.05639483076671911
9062302,clock_core_mass_scale,4,105,0.03792899665516549
9062302,clock_core_mass_scale,4,106,0.03388580669329644
9062302,clock_core_mass_scale,4,107,0.03348737484372385
9062302,clock_core_mass_scale,4,108,0.03579967553683889
9062302,clock_core_mass_scale,4,109,0.01778405362314267
9062302,clock_core_mass_scale,4,110,0.018886817098385585
9062302,clock_core_mass_scale,4,111,0.019397643607229384
9062302,clock_core_mass_scale,4,112,0.01304305828517107
9062302,clock_core_mass_scale,4,113,0.033020555534782406
9062302,clock_core_mass_scale,4,114,0.05230538034755045
9062302,clock_core_mass_scale,4,115,0.05547087668725986
9062302,clock_core_mass_scale,4,116,0.0269388076318182
9062302,clock_core_mass_scale,4,117,0.12603349175541795
9062302,clock_core_mass_scale,4,118,0.17164549095208456
9062302,clock_core_mass_scale,4,119,0.17839961949664981
9062302,clock_core_mass_scale,4,120,0.06319273412075152
9062302,clock_core_mass_scale,4,121,0.06319273412075152
9062302,clock_core_mass_scale,4,122,0.06319273412075152
9062302,clock_core_mass_scale,4,123,0.06319273412075152
9062302,clock_core_mass_scale,4,124,0.05773045416788403
9062302,clock_core_mass_scale,4,125,0.04973247087168742
9062302,clock_core_mass_scale,4,126,0.04715477206955893
9062302,clock_core_mass_scale,4,127,0.046837688742666556
9062302,clock_core_mass_scale,4,128,0.04772494885980686
9062302,clock_core_mass_scale,4,129,0.03219399838800361
9062302,clock_core_mass_scale,4,130,0.029201850011376373
9062302,clock_core_mass_scale,4,131,0.028961611860601755
9062302,clock_core_mass_scale,4,132,0.030080697216708332
9062302,clock_core_mass_scale,4,133,0.01669745433791676
9062302,clock_core_mass_scale,4,134,0.019581398370443735
9062302,clock_core_mass_scale,4,135,0.020382401503530802
9062302,clock_core_mass_scale,4,136,0.01206382880023442
9062302,clock_core_mass_scale,4,137,0.038629379996010876
9062302,clock_core_mass_scale,4,138,0.06096861790427311
9062302,clock_core_mass_scale,4,139,0.06465823679326989
9062302,clock_core_mass_scale,4,140,0.030860330457282537
9062302,clock_core_mass_scale,4,141,0.13883024302457114
9062302,clock_core_mass_scale,4,142,0.18901177664149094
9062302,clock_core_mass_scale,4,143,0.19655600195984269
9062303,clock_core_original_scale,0,0,0.09587494297839862
9062303,clock_core_original_scale,0,1,0.09587494297839862
9062303,clock_core_original_scale,0,2,0.09587494297839862
9062303,clock_core_original_scale,0,3,0.09587494297839862
9062303,clock_core_original_scale,0,4,0.08839864132501239
9062303,clock_core_original_scale,0,5,0.07749874972985112
9062303,clock_core_original_scale,0,6,0.07317840713032199
9062303,clock_core_original_scale,0,7,0.07253287288453783
9062303,clock_core_original_scale,0,8,0.07470586562183824
9062303,clock_core_original_scale,0,9,0.05209578221114009
9062303,clock_core_original_scale,0,10,0.04533127725851891
9062303,clock_core_original_scale,0,11,0.04448675409186976
9062303,clock_core_original_scale,0,12,0.050295690966329624
9062303,clock_core_original_scale,0,13,0.0235625408957306
9062303,clock_core_original_scale,0,14,0.020779522792383587
9062303,clock_core_original_scale,0,15,0.020993653065463767
9062303,clock_core_original_scale,0,16,0.020544994203841822
9062303,clock_core_original_scale,0,17,0.023745948220989476
9062303,clock_core_original_scale,0,18,0.040231644221808305
9062303,clock_core_original_scale,0,19,0.044106816501893055
9062303,clock_core_original_scale,0,20,0.02343622987810607
9062303,clock_core_original_scale,0,21,0.09782249453749059
9062303,clock_core_original_scale,0,22,0.1447589063092535
9062303,clock_core_original_scale,0,23,0.15384304129084095
9062303,clock_core_original_scale,0,24,0.07941504371473916
9062303,clock_core_original_scale,0,25,0.07941504371473916
9062303,clock_core_original_scale,0,26,0.07941504371473916
9062303,clock_core_original_scale,0,27,0.07941504371473916
9062303,clock_core_original_scale,0,28,0.07330509597096754
9062303,clock_core_original_scale,0,29,0.06418776106218436
9062303,clock_core_original_scale,0,30,0.06052869625371506
9062303,clock_core_original_scale,0,31,0.05998882801719201
9062303,clock_core_original_scale,0,32,0.061953991302385686
9062303,clock_core_original_scale,0,33,0.04288307986252222
9062303,clock_core_original_scale,0,34,0.037373015670515354
9062303,clock_core_original_scale,0,35,0.036767968750768924
9062303,clock_core_original_scale,0,36,0.041504538857027276
9062303,clock_core_original_scale,0,37,0.019830807403541956
9062303,clock_core_original_scale,0,38,0.01924365076857804
9062303,clock_core_original_scale,0,39,0.020000443315758128
9062303,clock_core_original_scale,0,40,0.017249306843705084
9062303,clock_core_original_scale,0,41,0.02681306845512863
9062303,clock_core_original_scale,0,42,0.04760239499744221
9062303,clock_core_original_scale,0,43,0.052695626956913516
9062303,clock_core_original_scale,0,44,0.02452652787662241
9062303,clock_core_original_scale,0,45,0.10721451910936777
9062303,clock_core_original_scale,0,46,0.16152165699759305
9062303,clock_core_original_scale,0,47,0.17269249028096337
9062303,clock_core_original_scale,0,48,0.0675237102460854
9062303,clock_core_original_scale,0,49,0.0675237102460854
9062303,clock_core_original_scale,0,50,0.0675237102460854
9062303,clock_core_original_scale,0,51,0.0675237102460854
9062303,clock_core_original_scale,0,52,0.06239210180571474
9062303,clock_core_original_scale,0,53,0.0546157416501194
9062303,clock_core_original_scale,0,54,0.0515050852908771
9062303,clock_core_original_scale,0,55,0.05106525337236494
9062303,clock_core_original_scale,0,56,0.05276771319331154
9062303,clock_core_original_scale,0,57,0.03647641643447018
9062303,clock_core_original_scale,0,58,0.03208639233112455
9062303,clock_core_original_scale,0,59,0.031727239961593316
9062303,clock_core_original_scale,0,60,0.03533073278064103
9062303,clock_core_original_scale,0,61,0.017801846236607
9062303,clock_core_original_scale,0,62,0.01927102198457239
9062303,clock_core_original_scale,0,63,0.020594785028590225
9062303,clock_core_original_scale,0,64,0.015371816560182668
9062303,clock_core_original_scale,0,65,0.030332622143157167
9062303,clock_core_original_scale,0,66,0.055182623244496166
9062303,clock_core_original_scale,0,67,0.06152597908027705
9062303,clock_core_original_scale,0,68,0.02611195658276687
9062303,clock_core_original_scale,0,69,0.11594875950476961
9062303,clock_core_original_scale,0,70,0.17715868878552757
9062303,clock_core_original_scale,0,71,0.19043779631906144
9062303,clock_core_original_scale,1,0,0.09048495240739227
9062303,clock_core_original_scale,1,1,0.09048495240739227
9062303,clock_core_original_scale,1,2,0.09048495240739227
9062303,clock_core_original_scale,1,3,0.09048495240739227
9062303,clock_core_original_scale,1,4,0.0829245687431249
9062303,clock_core_original_scale,1,5,0.07261454204633563
9062303,clock_core_original_scale,1,6,0.0685277116897051
9062303,clock_core_original_scale,1,7,0.06792170332453851
9062303,clock_core_original_scale,1,8,0.07015495269680332
9062303,clock_core_original_scale,1,9,0.049168221980624795
9062303,clock_core_original_scale,1,10,0.042880613289161464
9062303,clock_core_original_scale,1,11,0.04211740451801575
9062303,clock_core_original_scale,1,12,0.04774276599184664
9062303,clock_core_original_scale,1,13,0.02269175377612283
