case,component,radius_kpc,coverage,signed_mean,accepted,conditional_fill
pixels_one,stellar_luminosity,2.375,0.9999302956696214,34.86370258639277,True,34.86370258639277
pixels_one,stellar_luminosity,2.625,0.9839797478280655,24.278693858096652,True,24.278693858096652
pixels_one,stellar_luminosity,2.875,0.9702361746250323,17.31265172270193,True,17.31265172270193
pixels_one,stellar_luminosity,3.125,0.9924660931744265,14.126436306404157,True,14.126436306404157
pixels_one,stellar_luminosity,3.375,0.999568033654967,13.492365538280728,True,13.492365538280728
pixels_one,stellar_luminosity,3.625,0.9965262555128226,10.365953518883533,True,10.365953518883533
pixels_one,stellar_luminosity,3.875,0.9971168245905974,7.651787384522498,True,7.651787384522498
pixels_one,stellar_luminosity,4.125,0.9969542444083226,5.139257231929557,True,5.139257231929557
pixels_one,stellar_luminosity,4.375,0.9972962709165188,4.116319566593169,True,4.116319566593169
pixels_one,stellar_luminosity,4.625,0.9949648936117891,3.2992725196582566,True,3.2992725196582566
pixels_one,stellar_luminosity,4.875,0.9971201992748204,2.465266489583141,True,2.465266489583141
pixels_one,stellar_luminosity,5.125,0.9981815229840293,3.1301098120661184,True,3.1301098120661184
pixels_one,stellar_luminosity,5.375,0.9990795680809285,2.4232441085760086,True,2.4232441085760086
pixels_one,stellar_luminosity,5.625,0.9980758742865657,3.260879642608226,True,3.260879642608226
pixels_one,stellar_luminosity,5.875,0.9943891186192044,2.306746151596531,True,2.306746151596531
pixels_one,stellar_luminosity,6.125,0.9073671987986581,3.0123512940446715,True,3.0123512940446715
pixels_one,stellar_luminosity,6.375,0.7824709512491437,2.6953423402581023,True,2.6953423402581023
pixels_one,stellar_luminosity,6.625,0.5822391692932547,3.7794968778262508,True,3.7794968778262508
pixels_one,stellar_luminosity,6.875,0.45292368885280365,1.0144486337937622,True,1.0144486337937622
pixels_one,stellar_luminosity,7.125,0.3649362536223183,0.18113571276916932,True,0.18113571276916932
pixels_one,stellar_luminosity,7.375,0.2875904869426935,0.29256763219647314,True,0.29256763219647314
pixels_one,stellar_luminosity,7.625,0.2587870048256168,-0.0042080728126325994,True,0.0
pixels_one,stellar_luminosity,7.875,0.22616433259838647,-0.5683959403141259,True,0.0
pixels_one,stellar_luminosity,8.125,0.16411693914194236,0.42540118539531757,False,0.0
pixels_one,stellar_luminosity,8.375,0.0608398971386436,-0.4919839751837786,False,0.0
pixels_one,stellar_luminosity,8.625,0.012352887891079115,-0.7339628207188659,False,0.0
pixels_one,stellar_luminosity,8.875,0.0,,False,0.0
pixels_one,stellar_luminosity,9.125,0.0,,False,0.0
pixels_one,stellar_luminosity,9.375,0.0,,False,0.0
pixels_one,stellar_luminosity,9.625,0.0,,False,0.0
pixels_one,stellar_luminosity,9.875,0.0,,False,0.0
pixels_one,stellar_luminosity,10.125,0.0,,False,0.0
pixels_one,stellar_luminosity,10.375,0.0,,False,0.0
pixels_one,stellar_luminosity,10.625,0.0,,False,0.0
pixels_one,stellar_luminosity,10.875,0.0,,False,0.0
pixels_one,stellar_luminosity,11.125,0.0,,False,0.0
pixels_one,stellar_luminosity,11.375,0.0,,False,0.0
pixels_one,atomic_helium,0.125,1.0061407716404267,8.927093003610814,True,8.927093003610814
pixels_one,atomic_helium,0.375,0.9999043736177939,9.536142190340943,True,9.536142190340943
pixels_one,atomic_helium,0.625,0.9986051472919467,10.014183064460891,True,10.014183064460891
pixels_one,atomic_helium,0.875,1.000498381190437,10.82671489217379,True,10.82671489217379
pixels_one,atomic_helium,1.125,0.9996075159073007,11.64722501430769,True,11.64722501430769
pixels_one,atomic_helium,1.375,1.0012274251310302,11.46238001172969,True,11.46238001172969
pixels_one,atomic_helium,1.625,0.9994211859984578,8.376826035516556,True,8.376826035516556
pixels_one,atomic_helium,1.875,1.0005373997289941,5.1027132325956535,True,5.1027132325956535
pixels_one,atomic_helium,2.125,0.9993557039921157,3.691714192703699,True,3.691714192703699
pixels_one,atomic_helium,2.375,0.9987615954379946,2.5312343950755913,True,2.5312343950755913
pixels_one,atomic_helium,2.625,0.9924275756863778,1.8397379087829517,True,1.8397379087829517
pixels_one,atomic_helium,2.875,0.9929457289988805,1.4272410267216256,True,1.4272410267216256
pixels_one,atomic_helium,3.125,0.9805984530534456,1.0900776549516835,True,1.0900776549516835
pixels_one,atomic_helium,3.375,0.9847669307107336,0.8276382819859862,True,0.8276382819859862
pixels_one,atomic_helium,3.625,0.9402439543774428,0.6147326404658566,True,0.6147326404658566
pixels_one,atomic_helium,3.875,0.8933197704052803,0.5295862393108387,True,0.5295862393108387
pixels_one,atomic_helium,4.125,0.8376979281454753,0.5237563276503917,True,0.5237563276503917
pixels_one,atomic_helium,4.375,0.8214911268446716,0.5048548269928567,True,0.5048548269928567
pixels_one,atomic_helium,4.625,0.7630126792867752,0.482011433076206,True,0.482011433076206
pixels_one,atomic_helium,4.875,0.6910550748010498,0.466147199138436,True,0.466147199138436
pixels_one,atomic_helium,5.125,0.6318430792797279,0.442936413538635,True,0.442936413538635
pixels_one,atomic_helium,5.375,0.5810722102751292,0.40349643766906285,True,0.40349643766906285
pixels_one,atomic_helium,5.625,0.4782474896770772,0.4807377769947564,True,0.4807377769947564
pixels_one,atomic_helium,5.875,0.4071496834063149,0.43512688170936226,True,0.43512688170936226
pixels_one,atomic_helium,6.125,0.3676253894592834,0.3882835631902976,True,0.3882835631902976
pixels_one,atomic_helium,6.375,0.32384081834598705,0.3477151413554699,True,0.3477151413554699
pixels_one,atomic_helium,6.625,0.29535586241298734,0.2723455188454676,True,0.2723455188454676
pixels_one,atomic_helium,6.875,0.26984152734821815,0.27860304766500654,True,0.27860304766500654
pixels_one,atomic_helium,7.125,0.24481545940048735,0.31813234816371466,True,0.31813234816371466
pixels_one,atomic_helium,7.375,0.22328482439902672,0.2943905206028712,True,0.2943905206028712
pixels_one,atomic_helium,7.625,0.19073903528458958,0.20694434787561422,False,0.0
pixels_one,atomic_helium,7.875,0.14580042386095302,0.18471121466925142,False,0.0
pixels_one,atomic_helium,8.125,0.13312407713361213,0.1666979974739764,False,0.0
pixels_one,atomic_helium,8.375,0.1230069259123464,0.09658659400601277,False,0.0
pixels_one,atomic_helium,8.625,0.10937771013400398,0.15318593561512822,False,0.0
pixels_one,atomic_helium,8.875,0.0948696644808602,0.17265908350636325,False,0.0
pixels_one,atomic_helium,9.125,0.060077850288219804,0.07828433548753887,False,0.0
pixels_one,atomic_helium,9.375,0.0251952948105069,0.05718548632699451,False,0.0
pixels_one,atomic_helium,9.625,0.013323349011627284,0.18082753399778884,False,0.0
pixels_one,atomic_helium,9.875,0.014120292967106275,0.11517283555111316,False,0.0
pixels_one,atomic_helium,10.125,0.0,,False,0.0
pixels_one,atomic_helium,10.375,0.0,,False,0.0
pixels_one,atomic_helium,10.625,0.0,,False,0.0
pixels_one,atomic_helium,10.875,0.0,,False,0.0
pixels_one,atomic_helium,11.125,0.0,,False,0.0
pixels_one,atomic_helium,11.375,0.0,,False,0.0
pixels_one,co21,0.125,1.0052184135608129,2.0164271165996124,True,2.0164271165996124
pixels_one,co21,0.375,0.9904357898001981,1.6657702988560688,True,1.6657702988560688
pixels_one,co21,0.625,1.0019847146068153,1.27181539276117,True,1.27181539276117
pixels_one,co21,0.875,1.0025786592452146,1.1880420905044855,True,1.1880420905044855
pixels_one,co21,1.125,1.001390769768326,1.4324520192741788,True,1.4324520192741788
pixels_one,co21,1.375,0.9988350079780177,1.3627465493695428,True,1.3627465493695428
pixels_one,co21,1.625,0.9978271015762415,0.6228324212106076,True,0.6228324212106076
pixels_one,co21,1.875,1.0043346696459312,0.2708676261065367,True,0.2708676261065367
pixels_one,co21,2.125,0.9971995373970747,0.12238051956102576,True,0.12238051956102576
pixels_one,co21,2.375,1.0005988436301718,0.06953676495753394,True,0.06953676495753394
pixels_one,co21,2.625,0.9953449449298711,0.042447010978279444,True,0.042447010978279444
pixels_one,co21,2.875,0.8980443942304287,0.021747250515593283,True,0.021747250515593283
pixels_one,co21,3.125,0.7350659667157531,0.0979647007697952,True,0.0979647007697952
pixels_one,co21,3.375,0.6296093370933172,0.06477258798757779,True,0.06477258798757779
pixels_one,co21,3.625,0.5528701296737147,0.0646337802407536,True,0.0646337802407536
pixels_one,co21,3.875,0.33563275629811024,0.024182327086714455,True,0.024182327086714455
pixels_one,co21,4.125,0.18260888375559123,-0.01031376976810589,False,0.0
pixels_one,co21,4.375,0.10191873154747913,0.06530281875396624,False,0.0
pixels_one,co21,4.625,0.07346321288698039,0.03098306430035394,False,0.0
pixels_one,co21,4.875,0.03458078057067574,-0.1293697225862039,False,0.0
pixels_one,co21,5.125,0.004190349983001748,0.08098623955485285,False,0.0
pixels_one,co21,5.375,0.0,,False,0.0
pixels_one,co21,5.625,0.0,,False,0.0
pixels_one,co21,5.875,0.0,,False,0.0
pixels_one,co21,6.125,0.0,,False,0.0
pixels_one,co21,6.375,0.0,,False,0.0
pixels_one,co21,6.625,0.0,,False,0.0
pixels_one,co21,6.875,0.0,,False,0.0
pixels_one,co21,7.125,0.0,,False,0.0
pixels_one,co21,7.375,0.0,,False,0.0
pixels_one,co21,7.625,0.0,,False,0.0
pixels_one,co21,7.875,0.0,,False,0.0
pixels_one,co21,8.125,0.0,,False,0.0
pixels_one,co21,8.375,0.0,,False,0.0
pixels_one,co21,8.625,0.0,,False,0.0
pixels_one,co21,8.875,0.0,,False,0.0
pixels_one,co21,9.125,0.0,,False,0.0
pixels_one,co21,9.375,0.0,,False,0.0
pixels_one,co21,9.625,0.0,,False,0.0
pixels_one,co21,9.875,0.0,,False,0.0
pixels_one,co21,10.125,0.0,,False,0.0
pixels_one,co21,10.375,0.0,,False,0.0
pixels_one,co21,10.625,0.0,,False,0.0
pixels_one,co21,10.875,0.0,,False,0.0
pixels_one,co21,11.125,0.0,,False,0.0
pixels_one,co21,11.375,0.0,,False,0.0
pixels_two,stellar_luminosity,0.125,0.9993846098445877,572.7672814963333,True,572.7672814963333
pixels_two,stellar_luminosity,0.375,1.0002940862183831,473.63515885209443,True,473.63515885209443
pixels_two,stellar_luminosity,0.625,0.9999205512794618,410.48832249307196,True,410.48832249307196
pixels_two,stellar_luminosity,0.875,0.9997743854333252,329.9824627868971,True,329.9824627868971
pixels_two,stellar_luminosity,1.125,0.9999831937843316,267.5498900655696,True,267.5498900655696
pixels_two,stellar_luminosity,1.375,0.9999161220111095,177.30204359051783,True,177.30204359051783
pixels_two,stellar_luminosity,1.625,1.0003182583478827,136.52026752037472,True,136.52026752037472
pixels_two,stellar_luminosity,1.875,0.9999014861693153,80.70689663082216,True,80.70689663082216
pixels_two,stellar_luminosity,2.125,1.000061201432388,50.72069190702041,True,50.72069190702041
pixels_two,stellar_luminosity,2.375,0.9999497844480032,34.855319367323645,True,34.855319367323645
pixels_two,stellar_luminosity,2.625,0.9837528635312216,24.284078817733967,True,24.284078817733967
pixels_two,stellar_luminosity,2.875,0.9700836537450858,17.306631919733316,True,17.306631919733316
pixels_two,stellar_luminosity,3.125,0.9928315077882738,14.126423444263756,True,14.126423444263756
pixels_two,stellar_luminosity,3.375,0.9994442225832265,13.599202838979865,True,13.599202838979865
pixels_two,stellar_luminosity,3.625,0.9966172031491177,10.273503437816466,True,10.273503437816466
pixels_two,stellar_luminosity,3.875,0.9970105221597685,7.650913419669754,True,7.650913419669754
pixels_two,stellar_luminosity,4.125,0.9971032762507486,5.147239931767194,True,5.147239931767194
pixels_two,stellar_luminosity,4.375,0.997221176535911,4.109990417093861,True,4.109990417093861
pixels_two,stellar_luminosity,4.625,0.9946903560235345,3.2869316531140655,True,3.2869316531140655
pixels_two,stellar_luminosity,4.875,0.9972501244729695,2.4717147306450524,True,2.4717147306450524
pixels_two,stellar_luminosity,5.125,0.9983564616322236,3.12148166569954,True,3.12148166569954
pixels_two,stellar_luminosity,5.375,0.9991049882286827,2.4342320635781145,True,2.4342320635781145
pixels_two,stellar_luminosity,5.625,0.9978966344164494,3.270811276790655,True,3.270811276790655
pixels_two,stellar_luminosity,5.875,0.9943970732239756,2.2974430392498393,True,2.2974430392498393
pixels_two,stellar_luminosity,6.125,0.9074431291069994,3.01641176723097,True,3.01641176723097
pixels_two,stellar_luminosity,6.375,0.7823363015009589,2.6858172977082706,True,2.6858172977082706
pixels_two,stellar_luminosity,6.625,0.5822177791691099,3.7891582075014894,True,3.7891582075014894
pixels_two,stellar_luminosity,6.875,0.4530573261972901,1.0107354183313655,True,1.0107354183313655
pixels_two,stellar_luminosity,7.125,0.3649229658188609,0.1845345111368683,True,0.1845345111368683
pixels_two,stellar_luminosity,7.375,0.28757770741467986,0.2893760500583447,True,0.2893760500583447
pixels_two,stellar_luminosity,7.625,0.2587150462552439,-0.005295621268825685,True,0.0
pixels_two,stellar_luminosity,7.875,0.2264241829908932,-0.5655694679469099,True,0.0
pixels_two,stellar_luminosity,8.125,0.16391776809936165,0.4547635749429758,False,0.0
pixels_two,stellar_luminosity,8.375,0.06074390762818349,-0.4908057825627255,False,0.0
pixels_two,stellar_luminosity,8.625,0.012382870628769247,-0.7386337985261182,False,0.0
pixels_two,stellar_luminosity,8.875,0.0,,False,0.0
pixels_two,stellar_luminosity,9.125,0.0,,False,0.0
pixels_two,stellar_luminosity,9.375,0.0,,False,0.0
pixels_two,stellar_luminosity,9.625,0.0,,False,0.0
pixels_two,stellar_luminosity,9.875,0.0,,False,0.0
pixels_two,stellar_luminosity,10.125,0.0,,False,0.0
pixels_two,stellar_luminosity,10.375,0.0,,False,0.0
pixels_two,stellar_luminosity,10.625,0.0,,False,0.0
pixels_two,stellar_luminosity,10.875,0.0,,False,0.0
pixels_two,stellar_luminosity,11.125,0.0,,False,0.0
pixels_two,stellar_luminosity,11.375,0.0,,False,0.0
pixels_two,atomic_helium,0.125,0.99990436189508,8.911082763133058,True,8.911082763133058
pixels_two,atomic_helium,0.375,0.9993846727475955,9.536530200512045,True,9.536530200512045
pixels_two,atomic_helium,0.625,0.9997744741784835,10.017066143792768,True,10.017066143792768
pixels_two,atomic_helium,0.875,1.0011665679796757,10.82144361582895,True,10.82144361582895
pixels_two,atomic_helium,1.125,0.9997745626904065,11.64127708805754,True,11.64127708805754
pixels_two,atomic_helium,1.375,0.999243112599539,11.47010200002353,True,11.47010200002353
pixels_two,atomic_helium,1.625,1.0009440307402795,8.382683677111707,True,8.382683677111707
pixels_two,atomic_helium,1.875,0.9995205930640941,5.096139936335266,True,5.096139936335266
pixels_two,atomic_helium,2.125,0.9994439551006935,3.6951703797187982,True,3.6951703797187982
pixels_two,atomic_helium,2.375,0.9998529679507101,2.530849010260427,True,2.530849010260427
pixels_two,atomic_helium,2.625,0.9917294696439092,1.8395174836909252,True,1.8395174836909252
pixels_two,atomic_helium,2.875,0.9926067937019286,1.4273909473311328,True,1.4273909473311328
pixels_two,atomic_helium,3.125,0.9811831165264125,1.0910290372182962,True,1.0910290372182962
pixels_two,atomic_helium,3.375,0.9839965499299965,0.8256373361976808,True,0.8256373361976808
pixels_two,atomic_helium,3.625,0.9420109396861511,0.615209203376991,True,0.615209203376991
pixels_two,atomic_helium,3.875,0.8925638403528381,0.5304486129740618,True,0.5304486129740618
pixels_two,atomic_helium,4.125,0.8375603600640784,0.5235733819770294,True,0.5235733819770294
pixels_two,atomic_helium,4.375,0.8208903713888624,0.5050458246511904,True,0.5050458246511904
pixels_two,atomic_helium,4.625,0.7640294865899211,0.48218259360289806,True,0.48218259360289806
pixels_two,atomic_helium,4.875,0.6894588479630245,0.46589165090319473,True,0.46589165090319473
pixels_two,atomic_helium,5.125,0.6328742985328524,0.4426004358156894,True,0.4426004358156894
pixels_two,atomic_helium,5.375,0.5811061037759394,0.40490034790870433,True,0.40490034790870433
pixels_two,atomic_helium,5.625,0.47797436226683687,0.4784671509759901,True,0.4784671509759901
pixels_two,atomic_helium,5.875,0.4071178643641466,0.43610732960816306,True,0.43610732960816306
pixels_two,atomic_helium,6.125,0.3681417173282165,0.38862227212252437,True,0.38862227212252437
pixels_two,atomic_helium,6.375,0.32341560735709757,0.34699097101497806,True,0.34699097101497806
pixels_two,atomic_helium,6.625,0.29555550403048775,0.2732228986899335,True,0.2732228986899335
pixels_two,atomic_helium,6.875,0.26960097905262076,0.2779887500165396,True,0.2779887500165396
pixels_two,atomic_helium,7.125,0.24513436817249953,0.31899150801512993,True,0.31899150801512993
pixels_two,atomic_helium,7.375,0.22369377110738362,0.2931461849876203,True,0.2931461849876203
pixels_two,atomic_helium,7.625,0.19016336464852854,0.20713956457928412,False,0.0
pixels_two,atomic_helium,7.875,0.14587129192910217,0.18548493921403558,False,0.0
pixels_two,atomic_helium,8.125,0.1328156809788741,0.16629747783726,False,0.0
pixels_two,atomic_helium,8.375,0.12297202096804448,0.09669225244781976,False,0.0
pixels_two,atomic_helium,8.625,0.10973750519752466,0.1534140860672163,False,0.0
pixels_two,atomic_helium,8.875,0.09468068153154506,0.17252391938018485,False,0.0
pixels_two,atomic_helium,9.125,0.06012982068776911,0.07883916631895214,False,0.0
pixels_two,atomic_helium,9.375,0.024945836256567693,0.055566082391038774,False,0.0
pixels_two,atomic_helium,9.625,0.01396116885097934,0.1780497994639624,False,0.0
pixels_two,atomic_helium,9.875,0.013943789344039281,0.11555829089339374,False,0.0
pixels_two,atomic_helium,10.125,0.0,,False,0.0
pixels_two,atomic_helium,10.375,0.0,,False,0.0
pixels_two,atomic_helium,10.625,0.0,,False,0.0
pixels_two,atomic_helium,10.875,0.0,,False,0.0
pixels_two,atomic_helium,11.125,0.0,,False,0.0
pixels_two,atomic_helium,11.375,0.0,,False,0.0
pixels_two,co21,0.125,0.997827101615315,2.0257642883722284,True,2.0257642883722284
pixels_two,co21,0.375,1.0024466715583733,1.6647999335336279,True,1.6647999335336279
pixels_two,co21,0.625,0.9983468032408708,1.2687873935625968,True,1.2687873935625968
pixels_two,co21,0.875,0.9998069173487688,1.1863205419254765,True,1.1863205419254765
pixels_two,co21,1.125,1.0007968251840789,1.4328284766330115,True,1.4328284766330115
pixels_two,co21,1.375,0.9983310546872284,1.3613288391043588,True,1.3613288391043588
pixels_two,co21,1.625,1.0013078938655533,0.6236471265590157,True,0.6236471265590157
pixels_two,co21,1.875,0.9996347594492125,0.27212776296752317,True,0.27212776296752317
pixels_two,co21,2.125,1.0009649227371782,0.12208933774442855,True,0.12208933774442855
pixels_two,co21,2.375,1.000460256461603,0.070487920839747,True,0.070487920839747
pixels_two,co21,2.625,0.995841376273691,0.041637608225169404,True,0.041637608225169404
pixels_two,co21,2.875,0.895031631307048,0.02181461241003682,True,0.02181461241003682
pixels_two,co21,3.125,0.7354817279822548,0.09773669589790092,True,0.09773669589790092
pixels_two,co21,3.375,0.6297071634381107,0.06502021490849828,True,0.06502021490849828
pixels_two,co21,3.625,0.553794043625203,0.06384979458827911,True,0.06384979458827911
pixels_two,co21,3.875,0.3346248500219103,0.02408557990102636,True,0.02408557990102636
pixels_two,co21,4.125,0.1838317110788928,-0.007210055412341588,False,0.0
pixels_two,co21,4.375,0.10176615862738345,0.06609986069113659,False,0.0
pixels_two,co21,4.625,0.07411396966141756,0.026376545257615056,False,0.0
pixels_two,co21,4.875,0.033788854311156157,-0.12761929409594694,False,0.0
pixels_two,co21,5.125,0.004190349983781427,0.07905091724186489,False,0.0
pixels_two,co21,5.375,0.0,,False,0.0
pixels_two,co21,5.625,0.0,,False,0.0
pixels_two,co21,5.875,0.0,,False,0.0
pixels_two,co21,6.125,0.0,,False,0.0
pixels_two,co21,6.375,0.0,,False,0.0
pixels_two,co21,6.625,0.0,,False,0.0
pixels_two,co21,6.875,0.0,,False,0.0
pixels_two,co21,7.125,0.0,,False,0.0
pixels_two,co21,7.375,0.0,,False,0.0
pixels_two,co21,7.625,0.0,,False,0.0
pixels_two,co21,7.875,0.0,,False,0.0
pixels_two,co21,8.125,0.0,,False,0.0
pixels_two,co21,8.375,0.0,,False,0.0
pixels_two,co21,8.625,0.0,,False,0.0
pixels_two,co21,8.875,0.0,,False,0.0
pixels_two,co21,9.125,0.0,,False,0.0
pixels_two,co21,9.375,0.0,,False,0.0
pixels_two,co21,9.625,0.0,,False,0.0
pixels_two,co21,9.875,0.0,,False,0.0
pixels_two,co21,10.125,0.0,,False,0.0
pixels_two,co21,10.375,0.0,,False,0.0
pixels_two,co21,10.625,0.0,,False,0.0
pixels_two,co21,10.875,0.0,,False,0.0
pixels_two,co21,11.125,0.0,,False,0.0
pixels_two,co21,11.375,0.0,,False,0.0
