id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041603.9-240722	64.016440	-24.122884	0.579500		3		3.527	1.1299
J041555.3-240719	63.980517	-24.122082	0.400200		3		4.546	1.4565
J041642.0-240724	64.174916	-24.123576	0.281500		3		8.212	2.6313
J041539.5-240739	63.914734	-24.127772	3.290100		2		7.664	2.4554
J041526.8-240728	63.861548	-24.124556	1.130300		2		10.258	3.2868
J041544.9-240733	63.937133	-24.125920	3.060000		3		6.547	2.0977
J041653.8-240731	64.224283	-24.125397	0.303100		3		10.771	3.4511
J041639.2-240717	64.163189	-24.121658	0.305500		3		7.581	2.4290
J041551.8-240621	63.965846	-24.105912	0.269400		3		4.580	1.4673
J041611.6-240714	64.048366	-24.120787	0.434200		3		3.244	1.0393
J041602.4-240732	64.010149	-24.125657	0.396600		3		3.809	1.2203
J041524.9-240731	63.853665	-24.125529	0.566400		3		10.685	3.4236
J041639.0-240730	64.162667	-24.125025	0.298800		3		7.644	2.4492
J041554.1-240731	63.975531	-24.125400	0.354100		2		4.879	1.5632
J041545.6-240725	63.940028	-24.123619	0.538200		3		6.339	2.0312
J041639.5-240708	64.164764	-24.118931	0.302400		3		7.591	2.4322
J041538.4-240732	63.910012	-24.125593	0.568400		3		7.834	2.5099
J041611.1-240728	64.046317	-24.124650	0.395300		2		3.456	1.1073
J041638.6-240728	64.161014	-24.124702	0.306500		9		7.555	2.4205
J041603.0-240725	64.012318	-24.123763	0.399700		2		3.657	1.1719
J041554.3-240714	63.976287	-24.120719	0.355000		3		4.653	1.4909
J041610.5-240726	64.043806	-24.124096	0.398600		3		3.408	1.0918
J041540.5-240720	63.918739	-24.122474	0.307100		3		7.323	2.3462
J041657.1-240724	64.237711	-24.123553	0.437400		3		11.437	3.6644
J041703.0-240725	64.262468	-24.123733	0.730600		9		12.742	4.0826
J041613.4-240712	64.055965	-24.120072	0.000000		3		3.300	1.0573
J041556.8-240727	63.986747	-24.124195	0.302900		3		4.413	1.4139
J041551.2-240721	63.963410	-24.122613	0.549600		3		5.260	1.6852
J041517.5-240723	63.822842	-24.123178	0.419900		3		12.255	3.9264
J041542.4-240657	63.926805	-24.115886	0.192300		3		6.752	2.1634
J041533.5-240724	63.889685	-24.123502	0.549300		3		8.796	2.8183
J041554.4-240719	63.976613	-24.121997	0.511300		3		4.693	1.5037
J041553.4-240722	63.972332	-24.123037	0.356000		2		4.906	1.5720
J041634.2-240724	64.142369	-24.123470	0.622600		3		6.623	2.1220
J041537.9-240710	63.907977	-24.119529	0.299000		3		7.781	2.4930
J041644.1-240723	64.183592	-24.123151	0.281500		3		8.638	2.7677
J041544.4-240723	63.935153	-24.123207	0.314800		3		6.555	2.1001
J041527.1-240718	63.863125	-24.121893	0.401300		3		10.124	3.2439
J041605.2-240722	64.021800	-24.122861	1.829900		2		3.438	1.1014
J041555.0-240712	63.979146	-24.120173	0.354800		3		4.517	1.4474
J041513.3-240719	63.805396	-24.122075	0.398400		3		13.160	4.2165
J041606.4-240706	64.026570	-24.118396	0.399200		2		3.116	0.9985
J041550.4-240709	63.959982	-24.119332	0.269800		3		5.289	1.6946
J041622.8-240721	64.095062	-24.122506	0.384500		3		4.539	1.4544
J041656.5-240720	64.235374	-24.122403	0.466500		3		11.294	3.6188
J041649.2-240654	64.204994	-24.115234	0.344600		3		9.578	3.0688
J041645.5-240718	64.189659	-24.121678	0.418900		3		8.913	2.8558
J041627.9-240721	64.116261	-24.122617	0.698300		3		5.407	1.7325
J041549.2-240702	63.954805	-24.117331	0.268700		3		5.454	1.7476
J041646.9-240707	64.195607	-24.118791	0.418800		3		9.158	2.9342
J041525.3-240715	63.855225	-24.120960	0.420500		3		10.518	3.3700
J041605.9-240721	64.024543	-24.122519	0.393200		3		3.382	1.0835
J041538.0-240707	63.908302	-24.118857	0.297600		3		7.749	2.4827
J041520.7-240720	63.836050	-24.122428	0.579400		2		11.547	3.6998
J041624.3-240716	64.101412	-24.121169	0.613300		3		4.730	1.5155
J041637.2-240718	64.155051	-24.121888	0.594400		3		7.187	2.3027
J041608.0-240712	64.033235	-24.120269	0.393700		3		3.175	1.0173
J041612.7-240715	64.052814	-24.120960	0.404200		3		3.305	1.0588
J041625.1-240711	64.104580	-24.119953	0.710800		3		4.810	1.5413
J041646.8-240717	64.195052	-24.121485	0.282700		3		9.185	2.9428
J041532.7-240716	63.886122	-24.121246	0.676200		3		8.927	2.8603
J041610.8-240717	64.044799	-24.121525	0.304000		3		3.260	1.0444
J041516.0-240703	63.816463	-24.117593	0.579100		3		12.507	4.0072
J041536.6-240648	63.902366	-24.113490	0.354700		3		7.930	2.5410
J041626.4-240715	64.109796	-24.121085	2.173600		2		5.073	1.6254
J041654.8-240713	64.228180	-24.120545	0.639100		3		10.885	3.4876
J041550.2-240640	63.959117	-24.111313	0.397400		3		5.062	1.6219
J041638.4-240706	64.160046	-24.118585	0.385200		3		7.347	2.3540
J041515.3-240703	63.813597	-24.117590	0.303500		2		12.659	4.0561
J041628.4-240714	64.118140	-24.120609	0.214800		3		5.417	1.7358
J041636.4-240704	64.151509	-24.117799	0.512700		3		6.904	2.2121
J041514.1-240702	63.808587	-24.117497	0.303900		3		12.925	4.1411
J041626.3-240647	64.109763	-24.113301	0.300200		3		4.789	1.5345
J041619.8-240708	64.082670	-24.118910	0.396800		3		3.931	1.2596
J041604.9-240707	64.020491	-24.118883	0.637100		3		3.228	1.0344
J041628.2-240708	64.117346	-24.118951	0.512100		3		5.324	1.7059
J041608.8-240709	64.036789	-24.119216	0.563600		3		3.101	0.9937
J041518.4-240701	63.826717	-24.117107	0.419900		3		11.955	3.8305
J041606.1-240649	64.025386	-24.113870	0.395900		3		2.866	0.9183
J041619.2-240701	64.080194	-24.116985	0.344500		3		3.757	1.2036
J041607.2-240659	64.029807	-24.116636	0.394600		3		2.981	0.9550
J041705.7-240708	64.273555	-24.118996	0.276800		2		13.260	4.2485
J041520.7-240708	63.836220	-24.119166	0.343500		3		11.484	3.6796
J041623.1-240707	64.096234	-24.118711	0.396100		3		4.422	1.4170
J041606.0-240706	64.024977	-24.118408	0.352400		3		3.136	1.0047
J041622.0-240700	64.091547	-24.116708	0.392200		3		4.155	1.3314
J041540.1-240705	63.917106	-24.118093	0.238400		2		7.289	2.3355
J041547.1-240701	63.946234	-24.117062	0.395600		3		5.845	1.8726
J041703.9-240702	64.266423	-24.117373	0.141400		3		12.857	4.1196
J041604.2-240637	64.017394	-24.110500	0.403200		3		2.817	0.9024
J041655.4-240658	64.230798	-24.116239	0.490600		3		10.951	3.5086
J041555.4-240643	63.980661	-24.111951	0.393100		3		4.124	1.3213
J041628.9-240700	64.120368	-24.116901	0.526900		9		5.391	1.7274
J041555.2-240646	63.980098	-24.112780	0.513000		3		4.180	1.3391
J041515.1-240657	63.812753	-24.115886	0.425600		2		12.680	4.0629
J041609.4-240659	64.039191	-24.116574	0.398700		2		2.943	0.9428
J041705.5-240655	64.272942	-24.115492	0.299300		3		13.180	4.2229
J041528.2-240653	63.867686	-24.114762	0.343300		3		9.756	3.1258
J041609.1-240647	64.037925	-24.113177	0.403500		3		2.738	0.8773
J041621.0-240649	64.087414	-24.113630	0.413100		2		3.865	1.2383
J041629.6-240655	64.123274	-24.115446	0.398600		2		5.479	1.7554
J041607.6-240634	64.031560	-24.109476	0.129100		3		2.542	0.8144
J041544.9-240654	63.937174	-24.115250	0.274600		3		6.226	1.9949
J041651.5-240656	64.214765	-24.115674	0.638000		3		10.097	3.2352
J041608.1-240632	64.033699	-24.109064	0.398800		5		2.503	0.8020
J041520.5-240649	63.835389	-24.113761	0.503700		3		11.445	3.6672
J041600.7-240655	64.003109	-24.115454	0.356800		2		3.456	1.1072
J041608.8-240656	64.036630	-24.115576	0.403500		2		2.883	0.9238
J041636.4-240654	64.151624	-24.115148	0.302400		3		6.842	2.1922
J041552.8-240654	63.970157	-24.115065	0.536800		3		4.689	1.5024
J041513.0-240640	63.804258	-24.111131	0.304600		3		13.074	4.1890
J041546.8-240642	63.944983	-24.111756	0.344600		3		5.750	1.8424
J041603.1-240648	64.012845	-24.113391	0.403400		3		3.080	0.9868
J041555.5-240649	63.981065	-24.113709	0.390500		3		4.176	1.3381
J041517.9-240654	63.824456	-24.115261	0.419600		3		12.048	3.8603
J041650.1-240650	64.208807	-24.114089	0.391700		3		9.757	3.1263
J041600.5-240653	64.002123	-24.114883	0.399700		2		3.458	1.1079
J041634.5-240626	64.143919	-24.107296	0.281200		3		6.267	2.0079
J041603.1-240653	64.012846	-24.114763	0.401000		2		3.153	1.0104
J041519.7-240652	63.832082	-24.114571	0.803700		9		11.633	3.7272
J041621.4-240653	64.088973	-24.114976	0.530300		9		3.982	1.2760
J041620.0-240625	64.083434	-24.107026	0.206300		3		3.431	1.0994
J041558.8-240649	63.994818	-24.113616	0.446900		3		3.643	1.1671
J041611.8-240649	64.048960	-24.113776	0.270000		2		2.837	0.9090
J041550.9-240650	63.962095	-24.114018	0.588000		3		5.012	1.6058
J041615.2-240648	64.063272	-24.113438	0.399000		2		3.079	0.9866
J041642.7-240646	64.177720	-24.112833	0.389200		3		8.115	2.6001
J041549.9-240649	63.957968	-24.113848	0.448800		3		5.196	1.6647
J041647.4-240648	64.197445	-24.113471	0.206400		3		9.152	2.9322
J041545.9-240650	63.941400	-24.113985	0.394200		3		5.986	1.9179
J041702.6-240648	64.260783	-24.113440	0.629500		3		12.503	4.0061
J041601.3-240646	64.005272	-24.113037	0.612000		3		3.269	1.0475
J041600.9-240645	64.003693	-24.112539	0.566200		2		3.293	1.0552
J041604.3-240645	64.017918	-24.112549	0.397000		2		2.918	0.9351
J041703.4-240639	64.264098	-24.110891	0.139600		3		12.648	4.0525
J041637.1-240647	64.154507	-24.113169	0.613600		2		6.938	2.2230
J041548.9-240648	63.953834	-24.113401	2.455000		2		5.375	1.7220
J041633.0-240644	64.137608	-24.112281	0.551500		3		6.075	1.9464
J041613.1-240641	64.054700	-24.111503	0.398200		3		2.790	0.8938
J041517.5-240648	63.822807	-24.113443	0.166100		2		12.111	3.8804
J041613.2-240649	64.055002	-24.113870	3.051000		3		2.930	0.9386
J041643.9-240649	64.182876	-24.113688	0.417000		9		8.398	2.6909
J041533.6-240644	63.890047	-24.112429	0.550900		2		8.546	2.7382
J041528.8-240647	63.869878	-24.113293	0.572000		3		9.616	3.0808
J041609.3-240643	64.038677	-24.112178	0.389600		2		2.678	0.8582
J041556.1-240640	63.983635	-24.111346	0.392600		3		3.977	1.2742
J041629.5-240644	64.122784	-24.112356	0.233700		3		5.361	1.7176
J041607.9-240623	64.032873	-24.106531	0.391100		3		2.357	0.7552
J041554.5-240640	63.977233	-24.111187	0.401200		3		4.240	1.3586
J041549.8-240639	63.957692	-24.111023	2.495000		3		5.120	1.6405
J041635.8-240635	64.149300	-24.109983	0.273400		3		6.601	2.1149
J041514.7-240641	63.811191	-24.111606	0.679900		9		12.708	4.0717
J041611.7-240638	64.048590	-24.110698	0.466700		3		2.652	0.8498
J041626.9-240644	64.112107	-24.112349	0.514200		2		4.863	1.5582
J041557.1-240645	63.987856	-24.112547	0.394700		2		3.856	1.2356
J041641.0-240638	64.170925	-24.110715	0.474400		3		7.722	2.4741
J041639.5-240641	64.164641	-24.111446	0.587500		3		7.414	2.3755
J041608.6-240644	64.035797	-24.112280	0.378700		2		2.687	0.8611
J041540.6-240640	63.919194	-24.111155	0.240300		3		7.020	2.2493
J041559.9-240642	63.999691	-24.111761	0.381000		3		3.387	1.0851
J041524.7-240641	63.852760	-24.111636	0.401500		3		10.492	3.3617
J041612.3-240623	64.051291	-24.106399	0.396500		3		2.441	0.7820
J041652.9-240638	64.220496	-24.110803	0.409300		3		10.321	3.3070
J041606.2-240640	64.025929	-24.111197	0.638100		9		2.703	0.8661
J041526.8-240640	63.861763	-24.111328	2.535600		2		10.011	3.2075
J041622.5-240638	64.093631	-24.110724	0.416300		2		3.995	1.2800
J041620.7-240620	64.086323	-24.105823	0.399100		3		3.500	1.1213
J041557.4-240609	63.989364	-24.102607	0.613900		3		3.400	1.0893
J041614.9-240632	64.061889	-24.109165	0.111400		3		2.816	0.9024
J041618.8-240641	64.078527	-24.111621	0.402400		3		3.449	1.1050
J041606.5-240637	64.026983	-24.110377	0.389000		3		2.642	0.8464
J041536.2-240641	63.900832	-24.111402	0.462200		9		7.967	2.5527
J041555.6-240639	63.981579	-24.110887	0.395300		9		4.044	1.2958
J041549.9-240638	63.957736	-24.110583	0.406900		3		5.105	1.6355
J041604.7-240640	64.019677	-24.111202	0.342800		2		2.808	0.8996
J041515.8-240637	63.815781	-24.110540	0.401600		3		12.449	3.9887
J041519.1-240636	63.829568	-24.110104	0.383800		3		11.705	3.7505
J041634.3-240618	64.142993	-24.105069	0.343000		3		6.170	1.9769
J041557.7-240628	63.990589	-24.107917	0.394800		3		3.556	1.1395
J041601.7-240625	64.007209	-24.106989	0.711200		3		2.910	0.9324
J041659.6-240634	64.248231	-24.109571	0.524100		3		11.782	3.7750
J041638.4-240636	64.160033	-24.110093	0.549600		3		7.149	2.2906
J041649.0-240626	64.203982	-24.107428	0.539100		3		9.395	3.0102
J041603.9-240629	64.016397	-24.108239	0.393900		2		2.716	0.8703
J041559.0-240629	63.995740	-24.108291	0.446400		3		3.372	1.0802
J041701.5-240630	64.256223	-24.108347	0.281500		3		12.195	3.9073
J041552.7-240634	63.969481	-24.109591	0.549700		9		4.528	1.4507
J041518.4-240626	63.826827	-24.107450	0.383600		3		11.819	3.7868
J041653.0-240634	64.220789	-24.109653	0.418200		9		10.320	3.3065
J041701.1-240624	64.254497	-24.106751	0.483600		3		12.083	3.8716
J041702.2-240632	64.259020	-24.108929	0.139900		2		12.352	3.9576
J041620.0-240636	64.083172	-24.110227	0.395400		9		3.557	1.1396
J041636.6-240631	64.152659	-24.108731	0.385400		3		6.743	2.1605
J041535.9-240632	63.899640	-24.109114	0.396400		3		7.985	2.5584
J041649.5-240633	64.206295	-24.109239	0.391500		3		9.546	3.0584
J041553.4-240629	63.972590	-24.108286	0.537800		2		4.343	1.3915
J041606.5-240634	64.027003	-24.109655	0.223100		3		2.599	0.8328
J041554.3-240610	63.976192	-24.102935	0.404300		2		4.002	1.2823
J041544.8-240629	63.936799	-24.108229	0.383100		3		6.063	1.9426
J041530.9-240611	63.878796	-24.103120	0.397700		2		8.984	2.8787
J041518.1-240629	63.825358	-24.108303	0.305500		2		11.908	3.8154
J041617.5-240628	64.072760	-24.107973	0.357600		3		3.080	0.9868
J041702.1-240633	64.258923	-24.109372	0.131900		9		12.352	3.9577
J041625.1-240633	64.104670	-24.109375	2.040800		2		4.426	1.4181
J041523.7-240625	63.848812	-24.107116	0.306000		3		10.638	3.4084
J041609.3-240630	64.038806	-24.108549	0.463700		3		2.461	0.7885
J041625.1-240632	64.104557	-24.109053	2.032700		2		4.410	1.4129
J041549.1-240624	63.954639	-24.106857	0.383600		3		5.145	1.6486
J041609.3-240627	64.038611	-24.107521	0.393500		2		2.399	0.7687
J041613.7-240632	64.056926	-24.108960	0.577700		2		2.690	0.8620
J041650.7-240632	64.211215	-24.109137	0.357600		3		9.804	3.1413
J041559.0-240631	63.995866	-24.108797	0.410900		3		3.389	1.0858
J041642.9-240632	64.178592	-24.108977	0.552900		9		8.086	2.5908
J041610.3-240627	64.043025	-24.107642	0.306500		3		2.421	0.7757
J041536.4-240627	63.901490	-24.107608	0.398400		3		7.861	2.5186
J041537.5-240632	63.906165	-24.108948	0.268900		2		7.643	2.4488
J041637.9-240608	64.157767	-24.102455	0.342800		3		6.881	2.2045
J041655.0-240627	64.229197	-24.107558	0.618900		3		10.738	3.4406
J041605.6-240602	64.023465	-24.100808	0.352900		3		2.151	0.6893
J041528.4-240621	63.868203	-24.105914	0.397300		3		9.588	3.0720
J041612.0-240606	64.049977	-24.101865	0.392700		3		2.159	0.6919
J041538.7-240627	63.911268	-24.107535	0.304400		3		7.351	2.3553
J041633.2-240631	64.138509	-24.108655	0.755600		9		6.027	1.9310
J041529.9-240603	63.874716	-24.100851	0.398200		3		9.171	2.9385
J041638.3-240609	64.159666	-24.102531	0.343400		3		6.981	2.2368
J041625.4-240629	64.105643	-24.108059	0.609300		9		4.426	1.4181
J041551.0-240623	63.962374	-24.106571	0.273400		2		4.764	1.5265
J041621.4-240621	64.089292	-24.106106	0.499600		3		3.635	1.1646
J041612.2-240626	64.050929	-24.107399	0.564000		2		2.492	0.7986
J041540.7-240617	63.919603	-24.104732	0.444500		3		6.865	2.1995
J041519.5-240626	63.831238	-24.107349	0.505200		2		11.581	3.7106
J041630.3-240627	64.126452	-24.107736	0.384900		3		5.406	1.7322
J041543.8-240625	63.932402	-24.106979	0.449600		3		6.256	2.0043
J041609.4-240627	64.039029	-24.107523	0.844400		3		2.399	0.7688
J041602.7-240605	64.011364	-24.101505	0.395100		3		2.510	0.8043
J041632.3-240513	64.134760	-24.087122	0.395700		2		5.423	1.7375
J041703.0-240606	64.262703	-24.101715	0.566200		3		12.472	3.9960
J041628.6-240628	64.119241	-24.107881	0.301800		9		5.060	1.6212
J041614.8-240620	64.061587	-24.105664	0.604800		9		2.624	0.8407
J041703.3-240622	64.263684	-24.106132	0.277300		3		12.571	4.0276
J041628.5-240624	64.118926	-24.106676	0.615100		3		5.010	1.6054
J041611.0-240618	64.045665	-24.105219	0.303500		3		2.298	0.7364
J041609.3-240613	64.038751	-24.103654	0.298100		3		2.167	0.6944
J041546.8-240625	63.945023	-24.107080	0.268500		3		5.624	1.8020
J041632.0-240618	64.133494	-24.105221	0.711000		3		5.692	1.8239
J041557.6-240624	63.990011	-24.106682	0.393800		3		3.530	1.1310
J041640.9-240613	64.170438	-24.103690	0.474400		3		7.565	2.4240
J041701.1-240623	64.254749	-24.106545	0.484200		3		12.095	3.8751
J041638.1-240622	64.158942	-24.106232	0.410800		3		7.013	2.2471
J041604.7-240624	64.019761	-24.106901	0.399200		2		2.567	0.8224
J041633.0-240624	64.137661	-24.106682	0.562700		3		5.937	1.9021
J041557.6-240626	63.989793	-24.107234	0.407000		3		3.561	1.1409
J041548.1-240623	63.950408	-24.106635	0.405100		3		5.347	1.7130
J041632.4-240623	64.135174	-24.106519	0.396600		3		5.808	1.8609
J041549.6-240618	63.956807	-24.105261	0.353700		3		4.996	1.6008
J041512.8-240625	63.803134	-24.107008	0.637200		3		13.087	4.1933
J041538.9-240623	63.912190	-24.106392	0.569000		2		7.281	2.3329
J041706.0-240620	64.275032	-24.105668	0.537100		3		13.177	4.2220
J041636.2-240621	64.150721	-24.105934	0.562500		3		6.584	2.1095
J041651.0-240616	64.212654	-24.104493	0.000000		3		9.814	3.1444
J041637.0-240620	64.154301	-24.105609	0.134800		3		6.761	2.1664
J041654.1-240619	64.225251	-24.105400	0.618700		3		10.499	3.3639
J041625.1-240601	64.104640	-24.100362	0.396500		3		4.142	1.3271
J041610.1-240617	64.042168	-24.104890	0.303500		3		2.252	0.7215
J041620.0-240611	64.083148	-24.103285	0.637500		3		3.269	1.0472
J041605.3-240606	64.022127	-24.101877	0.394900		3		2.239	0.7173
J041617.2-240615	64.071767	-24.104300	0.206000		3		2.874	0.9209
J041704.5-240617	64.268821	-24.104906	0.587100		3		12.834	4.1121
J041636.5-240619	64.152028	-24.105469	0.615000		3		6.641	2.1280
J041640.8-240619	64.169918	-24.105307	0.582300		3		7.567	2.4244
J041529.3-240620	63.871900	-24.105615	0.639900		3		9.387	3.0077
J041555.5-240601	63.981171	-24.100305	0.269700		3		3.687	1.1814
J041611.5-240622	64.047728	-24.106132	0.672300		9		2.375	0.7608
J041622.1-240621	64.092198	-24.106108	0.594500		3		3.759	1.2044
J041514.7-240617	63.811155	-24.104804	0.712800		2		12.632	4.0472
J041558.6-240619	63.994041	-24.105305	0.308000		2		3.311	1.0609
J041603.6-240553	64.014864	-24.098126	0.400000		3		2.234	0.7158
J041626.8-240617	64.111512	-24.104771	0.549700		3		4.599	1.4736
J041650.9-240619	64.212154	-24.105306	0.566300		2		9.798	3.1395
J041609.1-240616	64.037957	-24.104679	0.398700		3		2.228	0.7140
J041642.9-240611	64.178590	-24.103238	0.304900		3		7.987	2.5591
J041642.1-240616	64.175601	-24.104551	0.305900		3		7.851	2.5156
J041524.2-240619	63.850630	-24.105421	0.394200		3		10.518	3.3701
J041516.8-240617	63.820045	-24.104744	0.303100		2		12.152	3.8936
J041517.7-240612	63.823953	-24.103349	0.306000		2		11.926	3.8213
J041522.0-240557	63.841461	-24.099361	0.503800		3		10.940	3.5053
J041703.5-240603	64.264658	-24.101109	0.565900		3		12.571	4.0279
J041525.9-240600	63.857874	-24.100001	0.512900		3		10.064	3.2244
J041556.2-240610	63.984299	-24.103023	0.315500		3		3.636	1.1651
J041654.0-240617	64.224976	-24.104962	0.616800		3		10.479	3.3574
J041605.3-240613	64.021934	-24.103801	0.393600		3		2.349	0.7527
J041516.6-240607	63.819292	-24.102201	0.639900		3		12.166	3.8979
J041609.0-240607	64.037432	-24.101947	0.399400		3		2.065	0.6616
J041618.7-240605	64.077741	-24.101644	0.357100		3		2.983	0.9557
J041619.7-240607	64.082157	-24.102164	0.000000		3		3.183	1.0200
J041607.7-240606	64.031981	-24.101702	0.267000		2		2.077	0.6655
J041552.2-240559	63.967354	-24.099985	0.269500		3		4.338	1.3898
J041519.2-240616	63.829948	-24.104477	0.343000		3		11.616	3.7219
J041555.0-240609	63.979171	-24.102715	0.399000		3		3.858	1.2360
J041702.4-240613	64.260150	-24.103649	0.403200		2		12.353	3.9581
J041532.2-240547	63.884143	-24.096591	0.308000		3		8.613	2.7596
J041550.3-240616	63.959768	-24.104563	0.382500		3		4.833	1.5484
J041559.3-240609	63.996995	-24.102760	2.672300		2		3.089	0.9896
J041542.1-240612	63.925282	-24.103585	0.000000		3		6.548	2.0981
J041528.0-240603	63.866583	-24.100961	0.400400		3		9.608	3.0784
J041625.4-240611	64.106001	-24.103171	0.147000		3		4.289	1.3742
J041522.3-240612	63.842999	-24.103350	0.454700		2		10.902	3.4930
J041525.2-240614	63.854826	-24.103999	0.391400		3		10.276	3.2924
J041555.5-240607	63.981124	-24.101999	0.404900		3		3.745	1.1998
J041535.6-240607	63.898320	-24.102140	0.393900		3		7.934	2.5421
J041636.0-240606	64.149800	-24.101891	0.434700		3		6.455	2.0683
J041603.4-240610	64.014253	-24.102863	0.397200		3		2.490	0.7979
J041536.2-240606	63.900778	-24.101909	0.550100		3		7.801	2.4994
J041623.3-240613	64.096987	-24.103652	2.471800		3		3.885	1.2447
