id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041617.34-241138.4	64.072239	-24.193989	0.233300		3		7.814	2.5035
J041617.34-235609.7	64.072269	-23.936021	0.690200		3		8.110	2.5985
J041617.36-235842.8	64.072316	-23.978550	0.604600		3		5.659	1.8131
J041617.36-240258.5	64.072320	-24.049594	0.400000		2		2.161	0.6924
J041617.37-240908.3	64.072391	-24.152311	0.271000		3		5.422	1.7371
J041617.39-240329.3	64.072459	-24.058133	0.665300		3		1.964	0.6293
J041617.41-240125.0	64.072545	-24.023609	0.667200		3		3.241	1.0385
J041617.42-240330.7	64.072596	-24.058537	0.398800		3		1.965	0.6294
J041617.44-240118.9	64.072657	-24.021916	0.533400		3		3.328	1.0663
J041617.45-235347.9	64.072709	-23.896634	0.297400		3		10.428	3.3412
J041617.45-240322.0	64.072714	-24.056109	0.404700		3		2.016	0.6458
J041617.45-240117.2	64.072716	-24.021442	0.275100		2		3.353	1.0744
J041617.46-240628.7	64.072760	-24.107973	0.357600		3		3.080	0.9868
J041617.50-240228.0	64.072927	-24.041124	0.394900		3		2.480	0.7945
J041617.52-235327.2	64.072981	-23.890886	0.192900		2		10.770	3.4508
J041617.53-235427.3	64.073032	-23.907584	0.295700		3		9.786	3.1356
J041617.53-240528.8	64.073054	-24.091339	0.356400		3		2.388	0.7650
J041617.55-240756.9	64.073111	-24.132479	2.774900		9		4.342	1.3912
J041617.56-241429.8	64.073185	-24.241618	0.485800		2		10.620	3.4026
J041617.64-235535.4	64.073495	-23.926491	0.389700		3		8.682	2.7818
J041617.64-235527.0	64.073509	-23.924166	0.391000		3		8.818	2.8255
J041617.68-240149.4	64.073660	-24.030388	0.537500		3		2.960	0.9484
J041617.69-240135.1	64.073722	-24.026423	0.746800		3		3.145	1.0077
J041617.71-240029.5	64.073780	-24.008190	0.072300		3		4.062	1.3014
J041617.72-241350.1	64.073852	-24.230579	0.304500		3		9.976	3.1964
J041617.76-235632.6	64.074016	-23.942376	0.390700		3		7.763	2.4874
J041617.77-241116.0	64.074023	-24.187771	0.391700		3		7.477	2.3956
J041617.77-235315.6	64.074052	-23.887677	0.471000		2		10.970	3.5149
J041617.80-240048.0	64.074178	-24.013333	0.552900		3		3.806	1.2193
J041617.83-240246.7	64.074274	-24.046294	0.573500		2		2.356	0.7547
J041617.83-240055.3	64.074308	-24.015362	0.401000		2		3.706	1.1874
J041617.85-235634.2	64.074369	-23.942844	0.665200		3		7.741	2.4803
J041617.91-241128.1	64.074626	-24.191135	2.470400		2		7.680	2.4608
J041617.94-235333.7	64.074737	-23.892695	0.447600		3		10.681	3.4222
J041617.94-240423.6	64.074758	-24.073215	0.390800		3		2.036	0.6523
J041617.96-235746.2	64.074826	-23.962834	0.000000		2		6.597	2.1136
J041617.97-240202.2	64.074872	-24.033955	0.688100		2		2.849	0.9128
J041617.97-241020.5	64.074874	-24.172370	0.390900		3		6.604	2.1159
J041617.97-235707.5	64.074895	-23.952088	0.403900		3		7.214	2.3115
J041617.98-241241.0	64.074916	-24.211387	0.390500		3		8.863	2.8397
J041617.98-240355.0	64.074919	-24.065264	0.400600		3		2.021	0.6474
J041617.99-241220.4	64.074968	-24.205669	0.267300		3		8.530	2.7330
J041618.01-240252.0	64.075054	-24.047773	0.401800		3		2.346	0.7515
J041618.02-241349.8	64.075068	-24.230501	0.387300		3		9.985	3.1991
J041618.04-240708.4	64.075154	-24.118988	0.313300		3		3.694	1.1835
J041618.04-241419.9	64.075155	-24.238867	0.388100		3		10.478	3.3571
J041618.08-235701.7	64.075328	-23.950482	0.538900		3		7.314	2.3433
J041618.08-241319.1	64.075339	-24.221976	0.450000		3		9.488	3.0399
J041618.09-235300.9	64.075372	-23.883595	0.299200		3		11.224	3.5962
J041618.14-240222.7	64.075590	-24.039631	0.393800		3		2.649	0.8488
J041618.16-235632.2	64.075664	-23.942274	0.390600		3		7.793	2.4968
J041618.17-235619.5	64.075707	-23.938755	0.565200		3		7.997	2.5623
J041618.19-240031.4	64.075791	-24.008731	0.431900		3		4.088	1.3098
J041618.20-241516.3	64.075836	-24.254521	0.385700		3		11.407	3.6549
J041618.21-241060.0	64.075877	-24.183326	0.420900		3		7.248	2.3224
J041618.25-240527.3	64.076024	-24.090903	0.391200		3		2.505	0.8027
J041618.25-241306.0	64.076030	-24.218325	3.072700		3		9.282	2.9740
J041618.27-235410.4	64.076120	-23.902881	0.299200		3		10.097	3.2350
J041618.27-235347.9	64.076126	-23.896636	0.236400		3		10.464	3.3526
J041618.28-240252.7	64.076152	-24.047985	0.402000		2		2.391	0.7662
J041618.34-241249.0	64.076431	-24.213613	0.477100		3		9.012	2.8875
J041618.35-240523.6	64.076475	-24.089887	0.390400		2		2.492	0.7986
J041618.36-241031.5	64.076487	-24.175430	0.306500		3		6.806	2.1806
J041618.39-240141.4	64.076608	-24.028174	0.308300		2		3.166	1.0145
J041618.40-241231.0	64.076678	-24.208619	0.527200		3		8.724	2.7952
J041618.42-240105.0	64.076741	-24.018054	0.356900		3		3.646	1.1682
J041618.43-241456.5	64.076793	-24.249016	0.391000		9		11.092	3.5541
J041618.43-240448.8	64.076797	-24.080227	0.000000		3		2.251	0.7213
J041618.46-240546.6	64.076899	-24.096274	2.116800		3		2.736	0.8766
J041618.51-241334.0	64.077112	-24.226103	0.391100		3		9.750	3.1241
J041618.54-240223.3	64.077233	-24.039818	0.335700		2		2.713	0.8692
J041618.55-241052.7	64.077298	-24.181307	0.391800		3		7.155	2.2926
J041618.56-240100.1	64.077321	-24.016686	0.399300		3		3.731	1.1956
J041618.56-241024.8	64.077324	-24.173554	2.783800		3		6.713	2.1510
J041618.57-240221.9	64.077356	-24.039406	0.640000		2		2.733	0.8758
J041618.57-235334.8	64.077359	-23.893013	0.241900		3		10.690	3.4252
J041618.57-240213.6	64.077386	-24.037105	0.350800		2		2.822	0.9042
J041618.57-241150.8	64.077395	-24.197452	0.394400		3		8.086	2.5908
J041618.59-241305.7	64.077454	-24.218262	0.390100		3		9.296	2.9785
J041618.59-241340.8	64.077471	-24.228012	0.388200		3		9.866	3.1612
J041618.61-235446.0	64.077546	-23.912771	0.267800		3		9.534	3.0548
J041618.61-235447.5	64.077559	-23.913190	0.499600		2		9.510	3.0470
J041618.62-240310.7	64.077570	-24.052977	0.400200		3		2.331	0.7470
J041618.64-235646.0	64.077657	-23.946119	0.313500		3		7.601	2.4353
J041618.66-240605.9	64.077741	-24.101644	0.357100		3		2.983	0.9557
J041618.66-241220.4	64.077764	-24.205665	2.521300		2		8.567	2.7449
J041618.66-240344.6	64.077767	-24.062384	0.401400		3		2.194	0.7030
J041618.68-235751.9	64.077832	-23.964422	0.309400		3		6.559	2.1014
J041618.72-240308.3	64.078017	-24.052295	0.389700		3		2.370	0.7592
J041618.74-241400.6	64.078078	-24.233508	0.388500		3		10.196	3.2667
J041618.74-235322.7	64.078099	-23.889636	0.401300		2		10.897	3.4914
J041618.75-241338.0	64.078111	-24.227229	0.304700		3		9.828	3.1490
J041618.76-235727.9	64.078168	-23.957763	0.391100		3		6.943	2.2245
J041618.85-240641.8	64.078527	-24.111621	0.402400		3		3.449	1.1050
J041618.85-240305.6	64.078528	-24.051547	0.525500		3		2.413	0.7731
J041618.86-241505.0	64.078586	-24.251397	0.406200		3		11.252	3.6051
J041618.86-235414.1	64.078589	-23.903924	0.440000		3		10.065	3.2247
J041618.88-235313.8	64.078663	-23.887157	0.312500		3		11.049	3.5401
J041618.94-241524.2	64.078927	-24.256714	0.233200		3		11.568	3.7065
J041618.95-240258.7	64.078974	-24.049647	2.558100		2		2.482	0.7954
J041618.96-241026.2	64.078981	-24.173932	0.751900		2		6.764	2.1673
J041619.00-241545.6	64.079154	-24.262658	0.299900		2		11.921	3.8194
J041619.02-241514.0	64.079239	-24.253897	0.387600		3		11.406	3.6545
J041619.05-240517.5	64.079354	-24.088200	0.592700		3		2.577	0.8255
J041619.05-240522.1	64.079358	-24.089486	0.281100		3		2.615	0.8378
J041619.09-240154.1	64.079548	-24.031682	0.432300		3		3.128	1.0021
J041619.10-241434.0	64.079587	-24.242768	0.392100		3		10.756	3.4463
J041619.11-241223.4	64.079615	-24.206487	0.554600		2		8.641	2.7686
J041619.16-241410.5	64.079838	-24.236260	0.387900		3		10.378	3.3250
J041619.18-241252.1	64.079930	-24.214476	2.502300		3		9.109	2.9184
J041619.19-241029.6	64.079972	-24.174898	0.750500		9		6.837	2.1906
J041619.20-235320.3	64.080001	-23.888965	0.257200		2		10.958	3.5109
J041619.22-241017.7	64.080086	-24.171589	0.220800		3		6.652	2.1315
J041619.25-240701.1	64.080194	-24.116985	0.344500		3		3.757	1.2036
J041619.25-235654.4	64.080208	-23.948432	0.276800		3		7.510	2.4061
J041619.25-241246.9	64.080219	-24.213036	0.213900		3		9.029	2.8929
J041619.26-241256.2	64.080256	-24.215613	0.345200		3		9.179	2.9410
J041619.27-240444.2	64.080272	-24.078946	0.463600		9		2.408	0.7717
J041619.27-235804.3	64.080274	-23.967866	2.827200		2		6.411	2.0542
J041619.27-240416.9	64.080301	-24.071363	2.176600		2		2.322	0.7440
J041619.27-235622.0	64.080309	-23.939434	0.563300		3		8.027	2.5718
J041619.30-240553.6	64.080405	-24.098223	0.634300		3		2.959	0.9480
J041619.30-241001.8	64.080416	-24.167153	0.389700		3		6.410	2.0538
J041619.30-240748.0	64.080418	-24.130006	0.500700		2		4.406	1.4118
J041619.31-240830.1	64.080471	-24.141686	0.312700		3		5.017	1.6075
J041619.41-241507.9	64.080889	-24.252196	0.405700		3		11.324	3.6283
J041619.45-240034.9	64.081036	-24.009681	0.369600		2		4.193	1.3435
J041619.45-240048.6	64.081041	-24.013511	0.308000		3		4.005	1.2832
J041619.45-240939.1	64.081047	-24.160853	0.389800		3		6.072	1.9456
J041619.46-240247.5	64.081083	-24.046522	0.395500		3		2.670	0.8556
J041619.47-235523.3	64.081134	-23.923147	0.476000		9		8.979	2.8768
J041619.49-240519.1	64.081221	-24.088629	0.396200		3		2.679	0.8583
J041619.52-240510.0	64.081343	-24.086122	0.206900		3		2.617	0.8385
J041619.53-241237.5	64.081385	-24.210410	0.536700		3		8.893	2.8495
J041619.53-235350.5	64.081388	-23.897352	0.763100		2		10.483	3.3588
J041619.56-235323.7	64.081514	-23.889907	0.297100		2		10.920	3.4989
J041619.57-235928.3	64.081525	-23.991204	0.000000		3		5.161	1.6536
J041619.57-240201.7	64.081559	-24.033806	0.430900		3		3.124	1.0011
J041619.61-235731.1	64.081700	-23.958627	0.269100		3		6.958	2.2292
J041619.62-241055.9	64.081755	-24.182201	0.538900		3		7.283	2.3334
J041619.63-241328.7	64.081803	-24.224643	0.386700		2		9.725	3.1159
J041619.65-235359.9	64.081869	-23.899960	0.348500		3		10.337	3.3120
J041619.65-235744.9	64.081871	-23.962468	0.414200		3		6.745	2.1611
J041619.66-241428.4	64.081926	-24.241226	0.484900		2		10.694	3.4263
J041619.66-240436.8	64.081927	-24.076889	0.644300		3		2.465	0.7896
J041619.67-235551.8	64.081940	-23.931063	0.395400		3		8.534	2.7342
J041619.67-241239.8	64.081942	-24.211053	0.552800		3		8.939	2.8640
J041619.68-235939.4	64.082009	-23.994266	0.334700		3		5.011	1.6056
J041619.72-240607.8	64.082157	-24.102164	0.000000		3		3.183	1.0200
J041619.72-240455.6	64.082172	-24.082117	0.462700		2		2.567	0.8224
J041619.75-240606.0	64.082296	-24.101669	0.000000		2		3.170	1.0157
J041619.76-241251.8	64.082320	-24.214382	0.343900		2		9.137	2.9275
J041619.76-240350.1	64.082344	-24.063930	0.358200		2		2.432	0.7794
J041619.77-241103.6	64.082360	-24.184326	0.486800		3		7.414	2.3755
J041619.77-241540.9	64.082391	-24.261361	0.561500		9		11.879	3.8061
J041619.80-241025.0	64.082515	-24.173615	0.385000		3		6.813	2.1829
J041619.81-235820.0	64.082526	-23.972224	0.760300		3		6.215	1.9914
J041619.81-240301.6	64.082531	-24.050454	0.400200		3		2.640	0.8460
J041619.83-241249.2	64.082633	-24.213657	0.391500		2		9.099	2.9155
J041619.84-240708.1	64.082670	-24.118910	0.396800		3		3.931	1.2596
J041619.84-240422.5	64.082682	-24.072925	0.398200		2		2.463	0.7890
J041619.86-241213.5	64.082764	-24.203743	0.389100		3		8.530	2.7330
J041619.87-240452.5	64.082801	-24.081243	1.264200		2		2.582	0.8273
J041619.87-241042.5	64.082806	-24.178477	0.437300		3		7.092	2.2722
J041619.88-241150.1	64.082823	-24.197260	2.471800		3		8.159	2.6142
J041619.94-235818.5	64.083097	-23.971796	0.310100		2		6.251	2.0029
J041619.95-241242.2	64.083141	-24.211735	0.213100		3		8.996	2.8824
J041619.96-240611.8	64.083148	-24.103285	0.637500		3		3.269	1.0472
J041619.96-240636.8	64.083172	-24.110227	0.395400		9		3.557	1.1396
J041619.97-235355.3	64.083202	-23.898683	0.298800		3		10.428	3.3413
J041619.97-241348.0	64.083226	-24.230003	0.389000		3		10.056	3.2219
J041620.00-240112.7	64.083349	-24.020208	0.399700		3		3.769	1.2077
J041620.02-240029.6	64.083410	-24.008233	0.421600		3		4.338	1.3900
J041620.02-240625.3	64.083434	-24.107026	0.206300		3		3.431	1.0994
J041620.03-235757.5	64.083460	-23.965981	0.115000		3		6.581	2.1085
J041620.06-240404.1	64.083570	-24.067812	0.000000		3		2.490	0.7978
J041620.06-241007.9	64.083577	-24.168858	1.364700		3		6.569	2.1047
J041620.07-240801.7	64.083618	-24.133796	0.387600		3		4.692	1.5033
J041620.09-240843.2	64.083701	-24.145341	0.527200		3		5.294	1.6961
J041620.10-235640.9	64.083735	-23.944696	0.734500		3		7.783	2.4937
J041620.13-240444.1	64.083857	-24.078911	0.503100		3		2.597	0.8320
J041620.13-235319.5	64.083862	-23.888748	0.297800		3		11.017	3.5298
J041620.13-235837.2	64.083864	-23.976993	0.308700		3		5.983	1.9171
J041620.18-235500.4	64.084071	-23.916787	0.512300		3		9.389	3.0084
J041620.18-241300.7	64.084071	-24.216860	0.226900		2		9.306	2.9816
J041620.22-240328.7	64.084257	-24.057971	0.399700		3		2.592	0.8305
J041620.22-235948.4	64.084262	-23.996783	0.588800		3		4.941	1.5832
J041620.23-235423.8	64.084272	-23.906610	0.424200		3		9.982	3.1982
J041620.23-241433.1	64.084284	-24.242537	0.484600		3		10.800	3.4603
J041620.24-240222.0	64.084328	-24.039440	0.351500		3		3.042	0.9746
J041620.24-241009.8	64.084342	-24.169394	0.392200		3		6.615	2.1194
J041620.24-241259.6	64.084353	-24.216558	0.390400		2		9.293	2.9774
J041620.27-240805.8	64.084447	-24.134937	0.387700		3		4.774	1.5296
J041620.30-240133.1	64.084598	-24.025869	0.404000		3		3.569	1.1435
J041620.33-241141.3	64.084707	-24.194799	0.391000		3		8.050	2.5794
J041620.42-235707.1	64.085077	-23.951968	0.152500		3		7.397	2.3699
J041620.48-235448.8	64.085351	-23.913558	0.313700		3		9.595	3.0742
J041620.49-241524.5	64.085358	-24.256812	0.232900		3		11.647	3.7318
J041620.50-241054.9	64.085430	-24.181928	0.283400		3		7.336	2.3505
J041620.52-240304.7	64.085502	-24.051315	0.502700		3		2.772	0.8883
J041620.54-240221.0	64.085594	-24.039168	0.288600		2		3.109	0.9960
J041620.55-235502.8	64.085619	-23.917434	0.466600		3		9.375	3.0038
J041620.62-235619.0	64.085925	-23.938603	0.642600		9		8.168	2.6170
J041620.63-235402.8	64.085977	-23.900775	0.618300		2		10.344	3.3143
J041620.64-240323.4	64.085997	-24.056489	0.483900		3		2.706	0.8669
J041620.65-235636.5	64.086059	-23.943471	0.252700		3		7.894	2.5294
J041620.69-241057.9	64.086194	-24.182762	0.425800		9		7.398	2.3702
J041620.69-235730.2	64.086200	-23.958383	0.348700		3		7.060	2.2619
J041620.69-240601.6	64.086211	-24.100455	0.549200		3		3.292	1.0549
J041620.71-235728.3	64.086287	-23.957861	0.423100		3		7.091	2.2718
J041620.72-241053.5	64.086320	-24.181519	0.527700		3		7.330	2.3487
J041620.72-240621.0	64.086323	-24.105823	0.399100		3		3.500	1.1213
J041620.72-235507.5	64.086346	-23.918763	0.422200		3		9.310	2.9829
J041620.72-240946.9	64.086347	-24.163028	0.386100		3		6.309	2.0213
J041620.73-240511.5	64.086382	-24.086521	0.399100		5		2.879	0.9223
J041620.74-235420.0	64.086427	-23.905558	0.468000		3		10.073	3.2275
J041620.75-240250.0	64.086470	-24.047221	0.427500		2		2.916	0.9343
J041620.75-235321.4	64.086479	-23.889286	0.298500		3		11.019	3.5305
J041620.82-241215.5	64.086755	-24.204317	0.155200		3		8.628	2.7644
J041620.84-240239.0	64.086815	-24.044166	0.395900		2		3.014	0.9657
J041620.90-240126.3	64.087074	-24.023977	0.533500		2		3.745	1.2000
J041620.90-240236.8	64.087093	-24.043552	0.402800		3		3.045	0.9756
J041620.91-235921.4	64.087144	-23.989273	0.312500		3		5.410	1.7334
J041620.93-241331.6	64.087216	-24.225447	0.385200		3		9.848	3.1555
J041620.96-235416.2	64.087313	-23.904497	0.422200		3		10.147	3.2513
J041620.96-240308.8	64.087316	-24.052432	0.275400		3		2.844	0.9111
J041620.96-240455.5	64.087341	-24.082080	0.502300		3		2.834	0.9080
J041620.98-240138.7	64.087412	-24.027411	0.422500		3		3.618	1.1593
J041620.98-240649.1	64.087414	-24.113630	0.413100		2		3.865	1.2383
J041621.03-241143.6	64.087622	-24.195449	0.434000		3		8.139	2.6078
J041621.04-235438.2	64.087646	-23.910625	0.267300		3		9.799	3.1395
J041621.12-240127.5	64.087995	-24.024295	0.402000		3		3.768	1.2074
J041621.13-241040.5	64.088023	-24.177918	0.392200		3		7.164	2.2955
J041621.19-241229.0	64.088275	-24.208043	0.386800		3		8.866	2.8408
J041621.22-235308.9	64.088432	-23.885795	0.422400		3		11.248	3.6039
J041621.27-240357.3	64.088605	-24.065928	0.306200		2		2.767	0.8867
J041621.27-240810.1	64.088624	-24.136144	0.693700		2		4.959	1.5890
J041621.27-240535.7	64.088640	-24.093254	0.735800		9		3.168	1.0152
J041621.31-235546.2	64.088809	-23.929495	0.298000		3		8.736	2.7991
J041621.32-240002.2	64.088814	-24.000601	0.308300		2		4.883	1.5647
J041621.35-235928.1	64.088955	-23.991144	0.398200		2		5.364	1.7186
J041621.35-240653.9	64.088973	-24.114976	0.530300		9		3.982	1.2760
J041621.36-235925.3	64.088981	-23.990371	0.000000		3		5.404	1.7316
J041621.38-241348.9	64.089070	-24.230260	2.830900		3		10.154	3.2533
J041621.41-241232.0	64.089213	-24.208893	0.450000		2		8.931	2.8614
J041621.42-240424.7	64.089248	-24.073514	0.462100		9		2.824	0.9047
J041621.42-240624.0	64.089252	-24.106678	3.270300		9		3.655	1.1711
J041621.43-240622.0	64.089292	-24.106106	0.499600		3		3.635	1.1646
J041621.44-235656.5	64.089351	-23.949014	0.612100		9		7.646	2.4498
J041621.45-241536.3	64.089356	-24.260085	0.466200		3		11.888	3.8091
J041621.46-240735.7	64.089405	-24.126590	0.397000		3		4.521	1.4487
J041621.48-241443.8	64.089508	-24.245513	0.314600		3		11.043	3.5381
J041621.49-241323.7	64.089546	-24.223260	0.215000		3		9.758	3.1266
J041621.49-241310.6	64.089557	-24.219617	0.582300		3		9.549	3.0596
J041621.54-240403.0	64.089733	-24.067505	0.398000		3		2.828	0.9060
J041621.59-235737.7	64.089968	-23.960475	0.247500		3		7.024	2.2506
J041621.62-240403.6	64.090076	-24.067672	0.399000		3		2.846	0.9120
J041621.64-240959.1	64.090169	-24.166424	0.640600		3		6.582	2.1090
J041621.66-241234.1	64.090245	-24.209470	0.385200		3		8.981	2.8777
J041621.67-240311.6	64.090284	-24.053214	0.308200		3		2.984	0.9562
J041621.70-235930.8	64.090432	-23.991900	0.308600		3		5.368	1.7199
J041621.72-240440.0	64.090493	-24.077770	0.393500		2		2.934	0.9401
J041621.74-240048.8	64.090585	-24.013545	0.168900		9		4.331	1.3878
J041621.77-241030.5	64.090727	-24.175137	0.556600		9		7.069	2.2651
J041621.82-240949.2	64.090907	-24.163668	0.450200		3		6.452	2.0671
J041621.83-235417.2	64.090953	-23.904782	0.423400		2		10.186	3.2636
J041621.83-240417.7	64.090972	-24.071583	0.709100		3		2.906	0.9309
J041621.83-240354.3	64.090975	-24.065075	0.394900		3		2.899	0.9290
J041621.86-240248.7	64.091079	-24.046857	0.402400		3		3.156	1.0111
J041621.90-240300.9	64.091254	-24.050247	0.389000		2		3.090	0.9902
J041621.91-240854.1	64.091281	-24.148352	0.263000		3		5.656	1.8121
J041621.91-240229.6	64.091299	-24.041549	0.307400		3		3.305	1.0589
J041621.93-241121.8	64.091365	-24.189390	0.465300		3		7.871	2.5219
J041621.97-240700.1	64.091547	-24.116708	0.392200		3		4.155	1.3314
J041621.98-235932.1	64.091574	-23.992244	0.430700		3		5.384	1.7252
J041622.03-240220.5	64.091783	-24.039030	0.502600		3		3.402	1.0899
J041622.03-235517.8	64.091808	-23.921609	0.425000		3		9.237	2.9596
J041622.07-240100.4	64.091956	-24.016776	0.257400		2		4.240	1.3586
J041622.08-240510.4	64.091998	-24.086228	0.577300		3		3.157	1.0116
J041622.09-241058.6	64.092046	-24.182937	0.344600		3		7.527	2.4118
J041622.11-240156.7	64.092135	-24.032414	0.400800		2		3.633	1.1641
J041622.11-240348.4	64.092146	-24.063456	0.394900		3		2.970	0.9516
J041622.13-240622.0	64.092198	-24.106108	0.594500		3		3.759	1.2044
J041622.15-241137.3	64.092305	-24.193681	0.305600		3		8.129	2.6046
J041622.15-241439.1	64.092309	-24.244191	0.487100		3		11.006	3.5265
J041622.16-240011.0	64.092338	-24.003044	0.421800		3		4.879	1.5632
J041622.18-240047.2	64.092405	-24.013124	0.627700		3		4.417	1.4152
J041622.18-240444.5	64.092423	-24.079028	0.396600		3		3.054	0.9784
J041622.19-235601.3	64.092452	-23.933703	0.707000		3		8.565	2.7442
J041622.21-235917.7	64.092523	-23.988255	0.431100		3		5.614	1.7988
J041622.25-235400.4	64.092701	-23.900123	0.539900		3		10.481	3.3582
J041622.28-240558.8	64.092821	-24.099674	0.400400		2		3.563	1.1416
J041622.31-240223.5	64.092957	-24.039858	0.389100		3		3.433	1.1000
J041622.32-240403.9	64.092992	-24.067744	0.433300		2		3.006	0.9632
J041622.35-235523.3	64.093143	-23.923138	0.372900		3		9.174	2.9394
J041622.36-240148.6	64.093162	-24.030176	0.423000		3		3.758	1.2040
J041622.36-235627.9	64.093173	-23.941077	0.312200		3		8.166	2.6163
J041622.39-241418.0	64.093298	-24.238325	0.560200		3		10.683	3.4229
J041622.39-235605.6	64.093310	-23.934896	0.587500		3		8.514	2.7280
J041622.40-235748.5	64.093340	-23.963464	0.513400		3		6.939	2.2234
J041622.41-235848.4	64.093393	-23.980114	0.309600		3		6.057	1.9408
J041622.42-241247.7	64.093422	-24.213242	0.552700		3		9.252	2.9643
J041622.45-235646.7	64.093523	-23.946310	0.595100		3		7.882	2.5255
J041622.45-235430.6	64.093530	-23.908492	0.422800		3		10.015	3.2087
