branch,center,kind,continuum,stored_channel,pre_continuum,post_continuum,native,detector,detector_peak,western_mad,global_mad
boxcar_hanning_decimated,30,rotation,actual,38,0.00014851039232653747,0.0001485103923137722,0.00014849720995249065,0.00014651432779553506,2.287477917905183e-06,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,39,4.2786991733198874e-07,4.2786990426754706e-07,4.2781828893345637e-07,4.208675478689712e-07,6.633837302254438e-09,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,40,3.4417548779580465e-10,3.4416212419915933e-10,3.4410816269271307e-10,3.3752343487522775e-10,5.365683663049344e-12,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,41,7.480482028380187e-14,6.114206860547046e-14,6.113000425348709e-14,5.978306097402794e-14,9.591117957217996e-16,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,9,0.0,0.0,0.0,0.0,0.0,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,10,0.0,0.0,0.0,0.0,0.0,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,11,0.0,0.0,0.0,0.0,0.0,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,12,0.0,0.0,0.0,0.0,0.0,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,13,0.0,0.0,0.0,0.0,0.0,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,14,0.0,0.0,0.0,0.0,0.0,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,15,0.0,0.0,0.0,0.0,0.0,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,16,0.0,0.0,0.0,0.0,0.0,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,17,0.0,0.0,0.0,0.0,0.0,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,18,0.0,0.0,0.0,0.0,0.0,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,19,7.480482028380187e-14,7.480482028380187e-14,7.479006004257124e-14,7.314213002890791e-14,1.1734340552655835e-15,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,20,3.441754877958046e-10,3.441754877958046e-10,3.4412152365249736e-10,3.3753650143858256e-10,5.365892040548856e-12,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,21,4.2786991733198884e-07,4.2786991733198884e-07,4.2781830199532e-07,4.2086756064302885e-07,6.6338375059672375e-09,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,22,0.00014851039232653747,0.00014851039232653747,0.0001484972099652534,0.0001465143278080166,2.287477918100816e-06,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,23,0.015083580085292297,0.015083580085292297,0.015082652409985943,0.01492436677538068,0.00023027657796342006,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,24,0.4802619402100642,0.4802619402100642,0.4802431457209114,0.4765297206206742,0.007248001096179419,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,25,5.28201933256636,5.28201933256636,5.281903922539007,5.254682361731766,0.07870097391265368,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,26,22.963619691888546,22.963619691888546,22.96339497351073,22.896770263366072,0.3369652885895187,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,27,47.9515520443874,47.9515520443874,47.95141016262063,47.8929065414905,0.6969032602818642,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,28,62.88237624659749,62.88237624659749,62.88234741210973,62.861328048458155,0.913534176658759,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,29,67.4833122761421,67.4833122761421,67.48331044318542,67.47828078704708,0.9857232785336023,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,30,68.33715775587876,68.33715775587876,68.3371576852469,68.33448175784542,1.0,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,31,67.4833122761421,67.4833122761421,67.48331044318539,67.47828078704708,0.9857232785336023,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,32,62.88237624659749,62.88237624659749,62.88234741210973,62.86132804845815,0.913534176658759,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,33,47.9515520443874,47.9515520443874,47.95141016262063,47.89290654149051,0.6969032602818642,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,34,22.96361969188855,22.96361969188855,22.963394973510734,22.896770263366072,0.3369652885895187,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,35,5.28201933256636,5.28201933256636,5.281903922539007,5.254682361731767,0.07870097391265365,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,36,0.48026194021006424,0.48026194021006424,0.4802431457209114,0.4765297206206742,0.007248001096179417,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,37,0.015083580085292297,0.015083580085292297,0.015082652409985941,0.014924366775380681,0.0002302765779634201,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,38,0.00014851039232653747,0.00014851039232653747,0.0001484972099652534,0.0001465143278080166,2.287477918100816e-06,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,39,4.2786991733198874e-07,4.2786991733198874e-07,4.2781830199532015e-07,4.208675606430289e-07,6.633837505967237e-09,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,40,3.4417548779580465e-10,3.4417548779580465e-10,3.4412152365249736e-10,3.3753650143858256e-10,5.365892040548855e-12,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,source_disabled,41,7.480482028380187e-14,7.480482028380187e-14,7.479006004257124e-14,7.314213002890791e-14,1.1734340552655831e-15,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,0,0.0,-1.3974753756475428e-15,-1.3973867926806099e-15,-1.3766046251412573e-15,-8.150455977993512e-35,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,1,0.0,-1.6966475465835826e-15,-1.696539999734361e-15,-1.6713087762131641e-15,-1.893139366260477e-34,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,2,0.0,-1.9958197175196227e-15,-1.9956932067881123e-15,-1.9660129272850717e-15,-7.811824514178359e-35,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,3,0.0,-2.294991888455664e-15,-2.2948464138418647e-15,-2.2607170783569794e-15,-3.984122054671042e-34,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,4,0.0,-2.5941640593917042e-15,-2.593999620895616e-15,-2.5554212294288866e-15,2.956858651199433e-34,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,5,0.0,-2.8933362303277434e-15,-2.8931528279493675e-15,-2.850125380500794e-15,7.441149696335711e-34,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,6,0.0,-3.1925084012637837e-15,-3.1923060350031183e-15,-3.144829531572701e-15,-4.3442533333079215e-34,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,7,0.0,-3.491680572199825e-15,-3.4914592420568707e-15,-3.4395336826446083e-15,2.288090589320677e-34,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,8,0.0,-3.790852743135866e-15,-3.790612449110623e-15,-3.734237833716516e-15,3.925708596181575e-34,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,9,0.0,-4.090024914071906e-15,-4.089765656164374e-15,-4.028941984788423e-15,2.2469670342689977e-34,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,10,0.0,-4.3891970850079455e-15,-4.388918863218125e-15,-4.323646135860331e-15,-3.299850112365868e-34,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,11,0.0,-4.688369255943987e-15,-4.688072070271878e-15,-4.618350286932239e-15,-6.337785203123393e-34,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,12,0.0,-4.987541426880026e-15,-4.987225277325629e-15,-4.913054438004146e-15,-6.789769093773514e-34,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,13,0.0,-5.2867135978160666e-15,-5.2863784843793795e-15,-5.207758589076053e-15,-1.0607956102951355e-33,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,14,0.0,-5.585885768752106e-15,-5.585531691433132e-15,-5.502462740147959e-15,1.0656343818822383e-33,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,15,0.0,-5.8850579396881465e-15,-5.884684898486883e-15,-5.797166891219867e-15,3.3014560322164267e-34,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,16,0.0,-6.1842301106241884e-15,-6.1838381055406335e-15,-6.091871042291774e-15,4.3748258448554665e-34,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,17,0.0,-6.4834022815602296e-15,-6.482991312594386e-15,-6.386575193363682e-15,-1.4378956083996904e-33,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,18,0.0,-6.782574452496268e-15,-6.7821445196481374e-15,-6.68127934443559e-15,-7.796665831476828e-34,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,19,7.480910566936235e-14,6.772735904593004e-14,6.772306595389324e-14,6.671587731413762e-14,1.1795638116757613e-15,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,20,3.442094396255261e-10,3.4420205870673174e-10,3.4418350608767514e-10,3.396879992971285e-10,5.395336903180641e-12,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,21,4.2790078204996054e-07,4.2790077436986955e-07,4.2788151056857406e-07,4.230666569454674e-07,6.660111192442314e-09,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,22,0.0001485176985404257,0.00014851769853244646,0.00014851225585266875,0.00014711173795278138,2.2963901332188223e-06,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,23,0.015084039770945188,0.015084039770936912,0.015083605534719728,0.014968776344434602,0.00023105282593375743,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,24,0.4802697151799402,0.4802697151799317,0.48025941510751596,0.4774603786124957,0.007255156552360059,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,25,5.282053226070504,5.282053226070496,5.281975867279515,5.260237816979778,0.07862183807202999,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,26,22.963643087456838,22.96364308745683,22.96344677079768,22.905019376736206,0.3359364144730805,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,27,47.95152103999588,47.95152103999587,47.95134272168662,47.89088982976433,0.6895337231509854,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,28,62.88235880058933,62.882358800589316,62.882297821569026,62.853473265237454,0.8996567974868633,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,29,67.48330694139912,67.48330694139912,67.48329866980372,67.47424438967639,0.9644785080850924,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,30,68.33713426403395,68.33713426403393,68.33713333566357,68.33273707089954,0.977623509276935,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,31,67.48330694139912,67.48330694139909,67.48329866980372,67.47424438967639,0.9644785080850922,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,32,62.88235880058933,62.882358800589316,62.882297821569026,62.85347326523745,0.8996567974868631,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,33,47.95152103999589,47.95152103999588,47.95134272168663,47.890889829764326,0.6895337231509853,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,34,22.963643087456838,22.963643087456827,22.963446770797677,22.9050193767362,0.33593641447308026,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,35,5.282053226070505,5.282053226070493,5.281975867279513,5.260237816979776,0.07862183807202983,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,36,0.4802697151799402,0.4802697151799281,0.48025941510751236,0.4774603786124922,0.007255156552359881,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,37,0.01508403977094519,0.015084039770932724,0.015083605534715543,0.014968776344430477,0.00023105282593356921,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,38,0.00014851769854042567,0.0001485176985276597,0.0001485122558478823,0.0001471117379480661,2.2963901330212472e-06,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,39,4.279007820499606e-07,4.279007689847705e-07,4.278815051838163e-07,4.230666516407928e-07,6.660110990236372e-09,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,40,3.442094396255261e-10,3.4419607526331304e-10,3.4417752302353406e-10,3.396821052141071e-10,5.395126684920747e-12,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,actual,41,7.480910566936235e-14,6.114557128533714e-14,6.114169539871071e-14,6.023238599055567e-14,9.641271113071704e-16,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,9,0.0,0.0,0.0,0.0,0.0,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,10,0.0,0.0,0.0,0.0,0.0,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,11,0.0,0.0,0.0,0.0,0.0,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,12,0.0,0.0,0.0,0.0,0.0,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,13,0.0,0.0,0.0,0.0,0.0,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,14,0.0,0.0,0.0,0.0,0.0,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,15,0.0,0.0,0.0,0.0,0.0,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,16,0.0,0.0,0.0,0.0,0.0,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,warp,source_disabled,17,0.0,0.0,0.0,0.0,0.0,6.457004610182288e-05,6.218646128819971e-05
