grid,ell,x,y,z,gx,gy,gz,is_origin,reused
base24,0.5,-2.5,3.061616997868383e-16,1.0,-0.05007527118067756,0.0006130505113446475,0.5507416509483825,False,False
base24,0.5,-2.309698831278217,-0.9567085809127241,1.0,-0.054416972326594544,-0.03824297923241442,0.5766301523520475,False,False
base24,0.5,-1.7677669529663693,-1.7677669529663687,1.0,-0.04762065867735997,-0.08232196778172741,0.6292965289404137,False,False
base24,0.5,-0.9567085809127258,-2.309698831278216,1.0,-0.025991223616138526,-0.09413251701918238,0.6648698078558608,False,False
base24,0.5,-4.592425496802574e-16,-2.5,1.0,0.006388337405461166,-0.08793185672744841,0.6727568401990682,False,False
base24,0.5,0.956708580912725,-2.3096988312782165,1.0,0.03650718826662001,-0.10116770766919331,0.6812714737176461,False,False
base24,0.5,1.7677669529663684,-1.7677669529663693,1.0,0.047245151929909975,-0.09383536277796048,0.639692689289888,False,False
base24,0.5,2.309698831278216,-0.956708580912726,1.0,0.05488227314542653,-0.03878093907643662,0.5808908218057982,False,False
base24,0.5,3.0,0.0,1.0,0.101735261946715,0.010668327115013199,0.6420770522499251,False,False
base24,0.5,2.77163859753386,1.1480502970952693,1.0,0.10595729399089658,0.062043464877624854,0.6716001213679089,False,False
base24,0.5,2.121320343559643,2.121320343559643,1.0,0.07435586213614717,0.08447859212758276,0.7004216603689102,False,False
base24,0.5,1.1480502970952695,2.77163859753386,1.0,0.04619606387964223,0.09926448484878032,0.7073733778070879,False,False
base24,0.5,1.8369701987210297e-16,3.0,1.0,0.001995588688647139,0.11352504107009875,0.69627588976761,False,False
base24,0.5,-1.1480502970952693,2.77163859753386,1.0,-0.04842516817309471,0.09301481796615309,0.6979993412285183,False,False
base24,0.5,-2.1213203435596424,2.121320343559643,1.0,-0.0769855490896526,0.10096141191514811,0.6930992162374829,False,False
base24,0.5,-2.77163859753386,1.1480502970952697,1.0,-0.09232623764230496,0.06484240882569789,0.6466685785190904,False,False
base24,0.5,-3.0,3.6739403974420594e-16,1.0,-0.08797113131769807,0.001332258476685519,0.619208152650679,False,False
base24,0.5,-2.7716385975338604,-1.148050297095269,1.0,-0.08242918663034379,-0.058147896376088554,0.650123052257363,False,False
base24,0.5,-2.121320343559643,-2.1213203435596424,1.0,-0.05929427545623572,-0.09249685664075577,0.7005490181763379,False,False
base24,0.5,-1.148050297095271,-2.7716385975338595,1.0,-0.03241909623573121,-0.09416362193263653,0.7249538718650257,False,False
base24,0.5,-5.51091059616309e-16,-3.0,1.0,0.00505705693836697,-0.08502240689956819,0.7181489242047134,False,False
base24,0.5,1.14805029709527,-2.77163859753386,1.0,0.047673817901683735,-0.09775132181174657,0.7399905405632574,False,False
base24,0.5,2.121320343559642,-2.121320343559643,1.0,0.05337940493524267,-0.10810157584232966,0.7118142662442465,False,False
base24,0.5,2.7716385975338595,-1.148050297095271,1.0,0.07336975562073263,-0.0511985381377492,0.6464321002863225,False,False
base24,0.5,0.0,0.0,0.0,-5.24398853895154e-18,5.6974437801983504e-18,0.4248265177677324,True,False
fine18,0.25,0.5,0.0,0.0,-1.479464778913906e-17,7.070538249026917e-18,0.41948343696724977,False,False
fine18,0.25,0.46193976625564337,0.1913417161825449,0.0,-1.7844034309735132e-17,3.3680371393730953e-19,0.4168871320323267,False,False
fine18,0.25,0.3535533905932738,0.3535533905932738,0.0,-4.714768936891604e-18,-1.9040313481014038e-17,0.4136636273042243,False,False
fine18,0.25,0.19134171618254492,0.46193976625564337,0.0,-1.2934323176233397e-17,-1.8387322357366087e-17,0.4113500937598968,False,False
fine18,0.25,3.061616997868383e-17,0.5,0.0,-1.464295437644661e-17,-1.02359750243607e-17,0.4114548903825801,False,False
fine18,0.25,-0.19134171618254486,0.46193976625564337,0.0,1.908222066487392e-19,8.905896628587051e-19,0.41348957771169376,False,False
fine18,0.25,-0.35355339059327373,0.3535533905932738,0.0,-3.7627320126570683e-19,-5.445143419792045e-18,0.41629943015827847,False,False
fine18,0.25,-0.46193976625564337,0.19134171618254495,0.0,1.1222625943478508e-17,-1.0428884008236469e-17,0.4181565346772438,False,False
fine18,0.25,-0.5,6.123233995736766e-17,0.0,2.893463791074217e-18,-2.3907152298527742e-18,0.41857282531298406,False,False
fine18,0.25,-0.4619397662556434,-0.19134171618254484,0.0,7.842754874771607e-18,3.7899030691926026e-18,0.41694775538161233,False,False
fine18,0.25,-0.35355339059327384,-0.35355339059327373,0.0,-1.0608129180021078e-17,9.95779385088511e-18,0.4142507129523029,False,False
fine18,0.25,-0.19134171618254517,-0.46193976625564326,0.0,1.2392469995788085e-18,2.762686504126779e-18,0.41171096166986376,False,False
fine18,0.25,-9.184850993605148e-17,-0.5,0.0,4.6439961255481835e-18,2.299820688727516e-17,0.4114568067817751,False,False
fine18,0.25,0.191341716182545,-0.4619397662556433,0.0,-2.118907801101197e-18,5.0036145515635594e-18,0.4134028847514653,False,False
fine18,0.25,0.3535533905932737,-0.35355339059327384,0.0,-1.990392415003772e-18,3.0746314421883546e-19,0.4168465470803801,False,False
fine18,0.25,0.46193976625564326,-0.1913417161825452,0.0,-8.005188912836147e-18,-6.647747195605418e-19,0.4193277802614148,False,False
fine18,0.25,1.0,0.0,0.0,-1.9873598856503527e-17,-2.0378414609838308e-17,0.41674813557047147,False,False
fine18,0.25,0.9238795325112867,0.3826834323650898,0.0,-6.339465733833165e-18,1.3967669883253796e-17,0.40800831319444825,False,False
fine18,0.25,0.7071067811865476,0.7071067811865476,0.0,-7.619219464530585e-18,-1.2356200563911621e-17,0.3963792629620042,False,False
fine18,0.25,0.38268343236508984,0.9238795325112867,0.0,-4.2051110169029516e-19,-2.3572699141730805e-17,0.38891280865395883,False,False
fine18,0.25,6.123233995736766e-17,1.0,0.0,3.024596368968459e-18,-4.274534460921408e-17,0.3915355230138096,False,False
fine18,0.25,-0.3826834323650897,0.9238795325112867,0.0,2.5572849145548475e-19,-1.508325106640393e-17,0.396183498134811,False,False
fine18,0.25,-0.7071067811865475,0.7071067811865476,0.0,1.2194274136505348e-17,-2.204968909791635e-17,0.4056651984863354,False,False
fine18,0.25,-0.9238795325112867,0.3826834323650899,0.0,8.9237312987934e-18,-3.782162170707058e-18,0.4135319454717109,False,False
fine18,0.25,-1.0,1.2246467991473532e-16,0.0,-8.322542682605374e-19,1.6648700112474766e-18,0.41348937671531044,False,False
fine18,0.25,-0.9238795325112868,-0.38268343236508967,0.0,2.14049629759766e-17,-6.3916293334080376e-18,0.407727577677671,False,False
fine18,0.25,-0.7071067811865477,-0.7071067811865475,0.0,5.501540194683634e-18,1.0744464141423785e-17,0.3960119375386502,False,False
fine18,0.25,-0.38268343236509034,-0.9238795325112865,0.0,6.476855439519095e-18,1.5294763968636864e-17,0.3867516264108294,False,False
fine18,0.25,-1.8369701987210297e-16,-1.0,0.0,2.778533593257359e-18,2.0583818945493876e-17,0.38511019502854216,False,False
fine18,0.25,0.38268343236509,-0.9238795325112866,0.0,-8.390454387227328e-18,2.4700984279523103e-17,0.39137784730997693,False,False
fine18,0.25,0.7071067811865474,-0.7071067811865477,0.0,-1.348373024399918e-17,-4.739962516358676e-18,0.40389376307907665,False,False
fine18,0.25,0.9238795325112865,-0.3826834323650904,0.0,-1.2718509695913436e-17,1.0950207346880138e-17,0.4155953995811966,False,False
fine18,0.25,1.5,0.0,0.0,-8.32773286958537e-18,-2.9504925551936084e-17,0.40992925910760514,False,False
fine18,0.25,1.38581929876693,0.5740251485476346,0.0,-9.460030687367885e-18,-9.477791839312372e-18,0.39547861795403744,False,False
fine18,0.25,1.0606601717798214,1.0606601717798214,0.0,-1.1607844315266544e-17,-4.0366114374755956e-19,0.3708973280576547,False,False
fine18,0.25,0.5740251485476348,1.38581929876693,0.0,1.5984273494255815e-18,-2.2759029927320314e-17,0.3692143227310666,False,False
fine18,0.25,9.184850993605148e-17,1.5,0.0,-1.7068843367849745e-18,-2.4380300418235865e-17,0.39205744786759233,False,False
fine18,0.25,-0.5740251485476346,1.38581929876693,0.0,1.908059689352761e-17,-2.2804996533056823e-17,0.3701879414419237,False,False
fine18,0.25,-1.0606601717798212,1.0606601717798214,0.0,6.903696296639147e-18,-4.885850315181734e-18,0.38326841265328176,False,False
fine18,0.25,-1.38581929876693,0.5740251485476349,0.0,1.9028320044745003e-17,-2.5482185920017122e-18,0.4037157625917931,False,False
fine18,0.25,-1.5,1.8369701987210297e-16,0.0,1.7483736013200197e-17,6.3071221582207095e-18,0.4055785378736426,False,False
fine18,0.25,-1.3858192987669302,-0.5740251485476345,0.0,1.3438059196463859e-17,8.662836232298674e-18,0.39384215897580277,False,False
fine18,0.25,-1.0606601717798214,-1.0606601717798212,0.0,2.814560531232423e-17,1.7445354548161523e-17,0.3698385364217229,False,False
fine18,0.25,-0.5740251485476355,-1.3858192987669298,0.0,2.6661164058397583e-17,3.3417469889625733e-17,0.3618142993160191,False,False
fine18,0.25,-2.755455298081545e-16,-1.5,0.0,-8.246441261849971e-18,1.572861839496153e-17,0.35721002128379054,False,False
fine18,0.25,0.574025148547635,-1.38581929876693,0.0,-1.794107187402603e-17,2.824844552516366e-17,0.36109123909352947,False,False
fine18,0.25,1.060660171779821,-1.0606601717798214,0.0,-8.05091450963159e-18,1.1462503345363881e-17,0.37747405210034957,False,False
fine18,0.25,1.3858192987669298,-0.5740251485476355,0.0,-2.5150190976487742e-17,4.2743285521618256e-19,0.403231186396375,False,False
fine18,0.25,2.0,0.0,0.0,-1.3102632244862835e-17,7.76390049928963e-18,0.3974157035446524,False,False
fine18,0.25,1.8477590650225735,0.7653668647301796,0.0,1.1577491045227604e-17,1.1543513410545271e-17,0.3829904209373614,False,False
fine18,0.25,1.4142135623730951,1.4142135623730951,0.0,-1.1007451236781484e-17,-2.137271712616312e-17,0.3611704231254313,False,False
fine18,0.25,0.7653668647301797,1.8477590650225735,0.0,-1.4709040155082566e-17,-3.860513831160825e-17,0.3705034196189231,False,False
fine18,0.25,1.2246467991473532e-16,2.0,0.0,6.5559973039019795e-18,-3.203824397885046e-17,0.3916132580985871,False,False
fine18,0.25,-0.7653668647301795,1.8477590650225735,0.0,1.0810109442273003e-17,-1.92729987678618e-17,0.3661155691725406,False,False
fine18,0.25,-1.414213562373095,1.4142135623730951,0.0,9.43775682779962e-18,-1.4151955655792025e-17,0.36889309853264846,False,False
fine18,0.25,-1.8477590650225735,0.7653668647301798,0.0,1.063226755691338e-17,-2.086015215516313e-17,0.3895475606502943,False,False
fine18,0.25,-2.0,2.4492935982947064e-16,0.0,2.6010781662036978e-17,-4.07237660021314e-18,0.3954940328257943,False,False
fine18,0.25,-1.8477590650225737,-0.7653668647301793,0.0,1.5589642106045764e-17,2.5437024152008343e-17,0.380475257210395,False,False
fine18,0.25,-1.4142135623730954,-1.414213562373095,0.0,2.569887363568392e-18,2.643506402693505e-17,0.36112286840023766,False,False
fine18,0.25,-0.7653668647301807,-1.847759065022573,0.0,-1.1784829195572134e-18,2.59991784881098e-17,0.3618953839537256,False,False
fine18,0.25,-3.6739403974420594e-16,-2.0,0.0,-3.2362893648999025e-18,2.4339042933848937e-17,0.35995515531471967,False,False
fine18,0.25,0.76536686473018,-1.8477590650225733,0.0,-1.4747782460690469e-18,1.8664441391765894e-17,0.35893722582210597,False,False
fine18,0.25,1.4142135623730947,-1.4142135623730954,0.0,-3.1260180111947017e-17,1.0581942870947098e-17,0.3666559842277628,False,False
fine18,0.25,1.847759065022573,-0.7653668647301808,0.0,-2.6380123241534458e-17,9.673800922747813e-18,0.3853962845492461,False,False
fine18,0.25,2.5,0.0,0.0,-3.325240917963165e-17,-6.8390773794081125e-18,0.38979228157226653,False,False
fine18,0.25,2.309698831278217,0.9567085809127245,0.0,-2.2780653658507638e-17,-2.176395288181264e-17,0.3900386402833129,False,False
fine18,0.25,1.7677669529663689,1.7677669529663689,0.0,-1.075741485395698e-17,-1.2348970342542868e-17,0.3855334096590377,False,False
fine18,0.25,0.9567085809127246,2.309698831278217,0.0,-9.332000093228567e-18,-3.8120580044297995e-17,0.3838972525953741,False,False
fine18,0.25,1.5308084989341916e-16,2.5,0.0,-2.8118490798108176e-18,-4.1153748540795127e-17,0.3866429830546456,False,False
fine18,0.25,-0.9567085809127243,2.309698831278217,0.0,1.2364783074160316e-17,-2.106870065338022e-17,0.38666622161737585,False,False
fine18,0.25,-1.7677669529663687,1.7677669529663689,0.0,1.2708399387130448e-17,-3.119869630375933e-17,0.3882179657911699,False,False
fine18,0.25,-2.309698831278217,0.9567085809127247,0.0,1.5170726520065835e-17,-1.4327191853901962e-17,0.38960390997283245,False,False
fine18,0.25,-2.5,3.061616997868383e-16,0.0,1.895695619399906e-17,1.277883739153751e-18,0.3877368336614343,False,False
fine18,0.25,-2.309698831278217,-0.9567085809127241,0.0,1.4548598381734048e-17,2.2481909789841617e-17,0.3790312839346134,False,False
fine18,0.25,-1.7677669529663693,-1.7677669529663687,0.0,1.527660332712571e-17,3.3227449697062143e-17,0.37936539113541057,False,False
fine18,0.25,-0.9567085809127258,-2.309698831278216,0.0,1.762053103388589e-17,1.0798761735465922e-17,0.38869834554002325,False,False
fine18,0.25,-4.592425496802574e-16,-2.5,0.0,-1.323349137341747e-17,2.0187155874243936e-18,0.39813059618133306,False,False
fine18,0.25,0.956708580912725,-2.3096988312782165,0.0,-1.617361955253274e-17,3.4131753614926525e-17,0.394151157148959,False,False
fine18,0.25,1.7677669529663684,-1.7677669529663693,0.0,-1.5147151209396206e-17,7.928844226265763e-18,0.3903617982899682,False,False
fine18,0.25,2.309698831278216,-0.956708580912726,0.0,-3.20021012733922e-17,1.2725352593215206e-17,0.38521599240211385,False,False
fine18,0.25,3.0,0.0,0.0,-3.3112710091972864e-17,1.3940890631910247e-17,0.40631174025073546,False,False
fine18,0.25,2.77163859753386,1.1480502970952693,0.0,-1.393177911261937e-17,-1.2333960216389224e-17,0.4197526601305565,False,False
fine18,0.25,2.121320343559643,2.121320343559643,0.0,-1.0126947850668813e-17,-2.9473181255922054e-17,0.42305288062338503,False,False
fine18,0.25,1.1480502970952695,2.77163859753386,0.0,-5.298884280415224e-18,-3.066447921352637e-17,0.41459619125924174,False,False
fine18,0.25,1.8369701987210297e-16,3.0,0.0,1.1607632886536072e-17,-9.07298174186443e-18,0.4223529094444841,False,False
fine18,0.25,-1.1480502970952693,2.77163859753386,0.0,-1.5385171283676444e-17,-3.215815461585883e-17,0.4277206458220597,False,False
fine18,0.25,-2.1213203435596424,2.121320343559643,0.0,9.240621458797969e-19,-3.9634019490155326e-17,0.4307787800996507,False,False
fine18,0.25,-2.77163859753386,1.1480502970952697,0.0,4.696486676366581e-18,-6.217571354979976e-18,0.41263286944462807,False,False
fine18,0.25,-3.0,3.6739403974420594e-16,0.0,7.05838089015013e-18,-2.1097688114719408e-17,0.3978519431425045,False,False
fine18,0.25,-2.7716385975338604,-1.148050297095269,0.0,1.5962582272018387e-17,7.527962375008164e-18,0.3945920639275352,False,False
fine18,0.25,-2.121320343559643,-2.1213203435596424,0.0,3.4112131257386164e-18,2.9533285670684164e-17,0.412535783463451,False,False
fine18,0.25,-1.148050297095271,-2.7716385975338595,0.0,1.626335831890058e-17,3.1387124803115975e-17,0.418679420543781,False,False
fine18,0.25,-5.51091059616309e-16,-3.0,0.0,2.144885162142868e-17,3.969179230795572e-17,0.43417700647352936,False,False
fine18,0.25,1.14805029709527,-2.77163859753386,0.0,-1.4022456132595187e-17,2.4430012609541297e-17,0.4393149339511012,False,False
fine18,0.25,2.121320343559642,-2.121320343559643,0.0,-1.8683313569430873e-17,1.662024003782889e-17,0.42550854358931206,False,False
fine18,0.25,2.7716385975338595,-1.148050297095271,0.0,-1.543808577267966e-17,1.0938709321691879e-17,0.4133303234028438,False,False
fine18,0.25,0.5,0.0,0.2,-0.0006283888026682339,-0.0014501587072831225,0.42236798510649803,False,False
fine18,0.25,0.46193976625564337,0.1913417161825449,0.2,-0.0010447682411065303,-0.003902118109092834,0.41975522058001485,False,False
fine18,0.25,0.3535533905932738,0.3535533905932738,0.2,-0.0012257230003897466,-0.005593005663776818,0.416576488333209,False,False
fine18,0.25,0.19134171618254492,0.46193976625564337,0.2,-0.0012848901347313868,-0.006419067617202631,0.41429943098286987,False,False
fine18,0.25,3.061616997868383e-17,0.5,0.2,-0.0012661226122595791,-0.006264283845631002,0.41438547614238025,False,False
fine18,0.25,-0.19134171618254486,0.46193976625564337,0.2,-0.0008045614699380171,-0.005251833076738353,0.41640647360103156,False,False
fine18,0.25,-0.35355339059327373,0.3535533905932738,0.2,-4.0511459656685495e-05,-0.0035847105955556283,0.4191362274246015,False,False
fine18,0.25,-0.46193976625564337,0.19134171618254495,0.2,0.0007424634641471535,-0.0015615013937681677,0.42091552582179076,False,False
fine18,0.25,-0.5,6.123233995736766e-17,0.2,0.0013376998283389787,0.0006013231100527754,0.42135419754371184,False,False
fine18,0.25,-0.4619397662556434,-0.19134171618254484,0.2,0.0015013885704387455,0.0031148569057540365,0.41990767153766057,False,False
fine18,0.25,-0.35355339059327384,-0.35355339059327373,0.2,0.0013721458034483096,0.00558306070125759,0.4174099177449256,False,False
fine18,0.25,-0.19134171618254517,-0.46193976625564326,0.2,0.0011836100548129535,0.007190246854005536,0.4150123247592782,False,False
fine18,0.25,-9.184850993605148e-17,-0.5,0.2,0.0009402312627448174,0.007513963172298311,0.4147947124742657,False,False
fine18,0.25,0.191341716182545,-0.4619397662556433,0.2,0.0006150405118161854,0.006556466514142731,0.4166888875837566,False,False
fine18,0.25,0.3535533905932737,-0.35355339059327384,0.2,0.0002629762811038426,0.004503270745993953,0.41999501819514257,False,False
fine18,0.25,0.46193976625564326,-0.1913417161825452,0.2,-0.00014427229550985306,0.0016178398119754116,0.4223326002499414,False,False
fine18,0.25,1.0,0.0,0.2,-0.001651767533929105,-0.0025302247543133264,0.42009084327624435,False,False
fine18,0.25,0.9238795325112867,0.3826834323650898,0.2,-0.0018478563835973654,-0.006805136581345743,0.41143260402880005,False,False
fine18,0.25,0.7071067811865476,0.7071067811865476,0.2,-0.0021376610939467067,-0.009998743923074486,0.40042708734124266,False,False
fine18,0.25,0.38268343236508984,0.9238795325112867,0.2,-0.00310438876366318,-0.009771967128161006,0.3931579050960844,False,False
fine18,0.25,6.123233995736766e-17,1.0,0.2,-0.0022068217940042108,-0.006546088561968012,0.39552902019253067,False,False
fine18,0.25,-0.3826834323650897,0.9238795325112867,0.2,0.00042822881832673326,-0.009807603645966365,0.4002411391898067,False,False
fine18,0.25,-0.7071067811865475,0.7071067811865476,0.2,0.0008254053308321065,-0.00827286109197511,0.40949272362426864,False,False
fine18,0.25,-0.9238795325112867,0.3826834323650899,0.2,0.0016158297971287769,-0.002825458077128474,0.4167977412201032,False,False
fine18,0.25,-1.0,1.2246467991473532e-16,0.2,0.002652489407112979,0.0016846181233043035,0.416501830785614,False,False
fine18,0.25,-0.9238795325112868,-0.38268343236508967,0.2,0.002621992904561871,0.005761286387278667,0.41129121995003115,False,False
fine18,0.25,-0.7071067811865477,-0.7071067811865475,0.2,0.0018347656711321118,0.010822518147682201,0.4003027909420065,False,False
fine18,0.25,-0.38268343236509034,-0.9238795325112865,0.2,0.0018329769594119835,0.010727428772889146,0.391547437152779,False,False
fine18,0.25,-1.8369701987210297e-16,-1.0,0.2,0.0009964272842733716,0.011279950485778989,0.39024119742101115,False,False
fine18,0.25,0.38268343236509,-0.9238795325112866,0.2,0.0006457111848928614,0.011840478348858487,0.3963976875289601,False,False
fine18,0.25,0.7071067811865474,-0.7071067811865477,0.2,-0.00035445852002429895,0.010018809878606642,0.40828523081902535,False,False
fine18,0.25,0.9238795325112865,-0.3826834323650904,0.2,-0.0010427094880923154,0.004404170641174944,0.4193750726374852,False,False
fine18,0.25,1.5,0.0,0.2,-0.0037853770588306968,-0.0016128302912502667,0.41408427885936194,False,False
fine18,0.25,1.38581929876693,0.5740251485476346,0.2,-0.002103516415505425,-0.009252276662001636,0.4003595936922133,False,False
fine18,0.25,1.0606601717798214,1.0606601717798214,0.2,-0.002080139461234675,-0.011619228041941824,0.3778393876554883,False,False
fine18,0.25,0.5740251485476348,1.38581929876693,0.2,-0.009327047799526797,0.0015507519197108734,0.37683166000541163,False,False
fine18,0.25,9.184850993605148e-17,1.5,0.2,0.0002093774171687074,0.003891827103354817,0.3986245343369186,False,False
fine18,0.25,-0.5740251485476346,1.38581929876693,0.2,0.008556877764597995,-0.004091562292697582,0.37766319945950294,False,False
fine18,0.25,-1.0606601717798212,1.0606601717798214,0.2,0.0006077757392995499,-0.012597239917639964,0.38939820676532255,False,False
fine18,0.25,-1.38581929876693,0.5740251485476349,0.2,0.0030105062879616567,-0.005937488843964374,0.4080391173729438,False,False
fine18,0.25,-1.5,1.8369701987210297e-16,0.2,0.0034407975852475572,0.002954027272926417,0.40930842844785326,False,False
fine18,0.25,-1.3858192987669302,-0.5740251485476345,0.2,0.0033096326433127168,0.0074875905309254595,0.3986748618149166,False,False
fine18,0.25,-1.0606601717798214,-1.0606601717798212,0.2,0.0017392755938664393,0.01162621939145795,0.3767539763405811,False,False
fine18,0.25,-0.5740251485476355,-1.3858192987669298,0.2,0.002260583272947782,0.00687504749865241,0.37089797720706713,False,False
fine18,0.25,-2.755455298081545e-16,-1.5,0.2,-0.0008310602271634604,0.00776143784407265,0.36834452533254974,False,False
fine18,0.25,0.574025148547635,-1.38581929876693,0.2,-0.0008286534964754196,0.009873677858340283,0.3723273790406727,False,False
fine18,0.25,1.060660171779821,-1.0606601717798214,0.2,-0.002348381766556319,0.013405517353483587,0.38543588064284817,False,False
fine18,0.25,1.3858192987669298,-0.5740251485476355,0.2,-0.003988125982315205,0.008368224383536361,0.4083734416356358,False,False
fine18,0.25,2.0,0.0,0.2,-0.005041892332162479,8.877252056493923e-05,0.4032886056347352,False,False
fine18,0.25,1.8477590650225735,0.7653668647301796,0.2,0.0011364688797474481,-0.0069927108501223155,0.3904597187208492,False,False
fine18,0.25,1.4142135623730951,1.4142135623730951,0.2,0.005199137962406504,0.0029027908477231154,0.37367355211566566,False,False
fine18,0.25,0.7653668647301797,1.8477590650225735,0.2,-0.004208211713913946,0.004894016049015519,0.3826549623579262,False,False
fine18,0.25,1.2246467991473532e-16,2.0,0.2,0.0006294588018360774,-0.004221859478774548,0.40137423015248197,False,False
fine18,0.25,-0.7653668647301795,1.8477590650225735,0.2,0.0030560269933405655,0.006522007050255654,0.37955997391940344,False,False
fine18,0.25,-1.414213562373095,1.4142135623730951,0.2,-0.004984060623976247,-0.0026424008955665307,0.3802003583611473,False,False
fine18,0.25,-1.8477590650225735,0.7653668647301798,0.2,0.0021453807550116037,-0.005513485078246375,0.3958745961751054,False,False
fine18,0.25,-2.0,2.4492935982947064e-16,0.2,0.003972358558587386,0.002510969551203854,0.4007895862052905,False,False
fine18,0.25,-1.8477590650225737,-0.7653668647301793,0.2,0.0007564802634264014,0.006438988105876002,0.3875578623575612,False,False
fine18,0.25,-1.4142135623730954,-1.414213562373095,0.2,-0.0043368500394543675,-0.0019091121150291677,0.3729563416151359,False,False
fine18,0.25,-0.7653668647301807,-1.847759065022573,0.2,-0.003305225656776511,-0.008498866013839663,0.3783414423047714,False,False
fine18,0.25,-3.6739403974420594e-16,-2.0,0.2,0.0014797828405230325,-0.011907096115254368,0.3801130154167451,False,False
fine18,0.25,0.76536686473018,-1.8477590650225733,0.2,0.002871383233572984,-0.009811036890823178,0.38006906152521164,False,False
fine18,0.25,1.4142135623730947,-1.4142135623730954,0.2,0.0068043276398616495,-0.001000274060672879,0.38128205556942585,False,False
fine18,0.25,1.847759065022573,-0.7653668647301808,0.2,-0.0022643075424624223,0.005506118369818602,0.3930638474300169,False,False
fine18,0.25,2.5,0.0,0.2,0.0015855794618291675,0.0004166370032899547,0.39977236738331134,False,False
fine18,0.25,2.309698831278217,0.9567085809127245,0.2,0.007777001800639838,0.0015407045688639774,0.40184243539222375,False,False
fine18,0.25,1.7677669529663689,1.7677669529663689,0.2,0.008091846418323702,0.010864520218054258,0.4025143696416273,False,False
fine18,0.25,0.9567085809127246,2.309698831278217,0.2,0.004888056516535544,0.008802227167966525,0.401964784593715,False,False
fine18,0.25,1.5308084989341916e-16,2.5,0.2,-0.0023962116679590462,0.008478585908520108,0.4050374734327737,False,False
fine18,0.25,-0.9567085809127243,2.309698831278217,0.2,-0.003930195298016583,0.012205600867722967,0.405926002484546,False,False
fine18,0.25,-1.7677669529663687,1.7677669529663689,0.2,-0.009508229971235425,0.009452257588635224,0.40413849160202225,False,False
fine18,0.25,-2.309698831278217,0.9567085809127247,0.2,-0.0048469713613847635,0.0030223561624196614,0.39984916902003975,False,False
fine18,0.25,-2.5,3.061616997868383e-16,0.2,7.369463443411823e-05,0.0012741551576951546,0.39606603252595624,False,False
fine18,0.25,-2.309698831278217,-0.9567085809127241,0.2,-0.004022025515255969,0.0010795196462305159,0.3902937140430962,False,False
fine18,0.25,-1.7677669529663693,-1.7677669529663687,0.2,-0.006083906070993279,-0.00879167662293774,0.3960023958733226,False,False
fine18,0.25,-0.9567085809127258,-2.309698831278216,0.2,-0.003907809517972347,-0.011306783907443238,0.408502826773008,False,False
fine18,0.25,-4.592425496802574e-16,-2.5,0.2,0.0008821790468487208,-0.01532074301625397,0.41679976602273516,False,False
fine18,0.25,0.956708580912725,-2.3096988312782165,0.2,0.005214786400592365,-0.015587951423619245,0.41720305171735034,False,False
fine18,0.25,1.7677669529663684,-1.7677669529663693,0.2,0.00795521345422082,-0.010110197483146378,0.4084948125738087,False,False
fine18,0.25,2.309698831278216,-0.956708580912726,0.2,0.004818753977985568,-0.001958883535319475,0.3974530706121546,False,False
fine18,0.25,3.0,0.0,0.2,0.014239364005552924,0.002466206158980489,0.4225848903501689,False,False
fine18,0.25,2.77163859753386,1.1480502970952693,0.2,0.01609196632306922,0.00844558588747576,0.43718993443585435,False,False
fine18,0.25,2.121320343559643,2.121320343559643,0.2,0.010839064108611265,0.011787464069340595,0.44322138008414147,False,False
fine18,0.25,1.1480502970952695,2.77163859753386,0.2,0.00705049369885351,0.012750942016284326,0.43668194992974185,False,False
fine18,0.25,1.8369701987210297e-16,3.0,0.2,-0.004314119242150359,0.017132077134419155,0.4448372549180623,False,False
fine18,0.25,-1.1480502970952693,2.77163859753386,0.2,-0.007365295785655878,0.018913569111234804,0.4507162622515318,False,False
fine18,0.25,-2.1213203435596424,2.121320343559643,0.2,-0.014511734462553827,0.016757171499833204,0.4512053753338974,False,False
fine18,0.25,-2.77163859753386,1.1480502970952697,0.2,-0.011588511174430731,0.008864330676321124,0.4280390280331621,False,False
fine18,0.25,-3.0,3.6739403974420594e-16,0.2,-0.00939566410494045,0.00027484027944180465,0.41088394483392937,False,False
fine18,0.25,-2.7716385975338604,-1.148050297095269,0.2,-0.010427233225331454,-0.004211250290538336,0.41155246231207293,False,False
fine18,0.25,-2.121320343559643,-2.1213203435596424,0.2,-0.010023410578736616,-0.014069959078966103,0.43403511384871307,False,False
fine18,0.25,-1.148050297095271,-2.7716385975338595,0.2,-0.0047121199765027535,-0.012401442891948507,0.4424372648840905,False,False
fine18,0.25,-5.51091059616309e-16,-3.0,0.2,0.003030425688192143,-0.01483019331319598,0.45158421580251507,False,False
fine18,0.25,1.14805029709527,-2.77163859753386,0.2,0.008762471666489566,-0.018841078212623902,0.46424359187507236,False,False
fine18,0.25,2.121320343559642,-2.121320343559643,0.2,0.00783825513472661,-0.015912917768106962,0.44827416434147976,False,False
fine18,0.25,2.7716385975338595,-1.148050297095271,0.2,0.016157611452857556,-0.00807901733410671,0.4280460891639127,False,False
fine18,0.25,0.5,0.0,0.5,-0.0010474751069452504,-0.0039048061443203164,0.4380824526635707,False,False
fine18,0.25,0.46193976625564337,0.1913417161825449,0.5,-0.002109261061067164,-0.009359523740350964,0.4355158843149882,False,False
