omega,r0,kind,time,radius,energy,internal_signed_energy,q,q_equilibrium
2.0,2.0,perturbed,4.6000000000000005,1.8604243473803241,-0.027602954521669786,-0.001935128607690864,0.0310840738278528,0.031106079247482633
2.0,2.0,perturbed,4.7,1.8559916956989704,-0.027602954521669776,-0.0019388780745967025,0.03111508967854738,0.031136220149822005
2.0,2.0,perturbed,4.800000000000001,1.8516077097236179,-0.027602954521669783,-0.0019426010921559298,0.031146947126196194,0.03116611821224567
2.0,2.0,perturbed,4.9,1.8472806330583182,-0.027602954521669772,-0.0019462903462435124,0.03117956786002392,0.031195714482011246
2.0,2.0,perturbed,5.0,1.8430187126652373,-0.027602954521669765,-0.0019499384021581282,0.031212831105701663,0.031224949339635114
2.0,2.0,perturbed,5.1000000000000005,1.8388301800578901,-0.02760295452166977,-0.0019535377171583396,0.03124657606388086,0.03125376264403535
2.0,2.0,perturbed,5.2,1.834723231741134,-0.027602954521669765,-0.001957080655475226,0.03128060592364093,0.03128209388879643
2.0,2.0,perturbed,5.300000000000001,1.830706008937336,-0.027602954521669772,-0.001960559506070117,0.03131469329707636,0.031309882369357334
2.0,2.0,perturbed,5.4,1.8267865766444769,-0.027602954521669776,-0.0019639665033288193,0.03134858686502761,0.03133706736081526
2.0,2.0,perturbed,5.5,1.8229729020791094,-0.027602954521669776,-0.001967293850790917,0.03138201897609859,0.03136358830591736
2.0,2.0,perturbed,5.6000000000000005,1.819272832565171,-0.02760295452166978,-0.0019705337479083407,0.03141471390350456,0.03138938501268111
2.0,2.0,perturbed,5.7,1.8156940729385986,-0.027602954521669776,-0.0019736784197166217,0.03144639643845228,0.031414397860942724
2.0,2.0,perturbed,5.800000000000001,1.8122441625474714,-0.027602954521669772,-0.0019767201491904815,0.03147680048569299,0.031438568016981756
2.0,2.0,perturbed,5.9,1.8089304519379237,-0.02760295452166977,-0.001979651311948367,0.031505677327123636,0.03146183765521269
2.0,2.0,perturbed,6.0,1.8057600793270951,-0.02760295452166978,-0.0019824644128737965,0.031532803232826985,0.03148415018577143
2.0,2.0,perturbed,6.1000000000000005,1.8027399469757843,-0.02760295452166978,-0.0019851521241399475,0.031557986125191166,0.031505450486660765
2.0,2.0,perturbed,6.2,1.7998766975848668,-0.027602954521669783,-0.001987707324062097,0.031581071039681066,0.03152568513895684
2.0,2.0,perturbed,6.300000000000001,1.7971766908507212,-0.027602954521669783,-0.00199012313616353,0.03160194417392938,0.03154480266342277
2.0,2.0,perturbed,6.4,1.7946459803253982,-0.027602954521669776,-0.001992392967826275,0.03162053537314981,0.03156275375673057
2.0,2.0,perturbed,6.5,1.7922902907368157,-0.027602954521669765,-0.001994510547909009,0.0316368189621979,0.03157949152536272
2.0,2.0,perturbed,6.6000000000000005,1.7901149959323632,-0.027602954521669765,-0.0019964699627497704,0.031650812900425936,0.03159497171515526
2.0,2.0,perturbed,6.7,1.788125097615643,-0.02760295452166977,-0.0019982656900283473,0.03166257630216927,0.03160915293436006
2.0,2.0,perturbed,6.800000000000001,1.7863252050502536,-0.027602954521669762,-0.0019998926300386554,0.03167220543060005,0.03162199686804856
2.0,2.0,perturbed,6.9,1.7847195159062132,-0.027602954521669748,-0.0020013461340104574,0.03167982833320099,0.03163346848165798
2.0,2.0,perturbed,7.0,1.7833117984235534,-0.027602954521669765,-0.0020026220292169127,0.03168559834083334,0.031643536211496286
2.0,2.0,perturbed,7.1000000000000005,1.7821053750635512,-0.027602954521669765,-0.0020037166407037665,0.03168968669715857,0.03165217214007636
2.0,2.0,perturbed,7.2,1.7811031078108817,-0.027602954521669748,-0.0020046268095718074,0.03169227461923852,0.031659352154245306
2.0,2.0,perturbed,7.300000000000001,1.780307385279628,-0.027602954521669745,-0.002005349907830903,0.03169354511213085,0.03166505608421062
2.0,2.0,perturbed,7.4,1.7797201117625863,-0.027602954521669738,-0.0020058838499169805,0.03169367486934259,0.03166926782174141
2.0,2.0,perturbed,7.5,1.7793426983468315,-0.02760295452166976,-0.002006227101019062,0.03169282658675266,0.03167197541603663
2.0,2.0,perturbed,7.6000000000000005,1.7791760561992738,-0.027602954521669755,-0.00200637868239971,0.031691142000240625,0.031673171146001065
2.0,2.0,perturbed,7.7,1.7792205921042674,-0.027602954521669755,-0.002006338173908278,0.03168873592746761,0.03167285156794814
2.0,2.0,perturbed,7.800000000000001,1.7794762063116834,-0.02760295452166977,-0.002006105713882843,0.031685691553244445,0.0316710175380509
2.0,2.0,perturbed,7.9,1.7799422927286337,-0.027602954521669755,-0.002005681996616084,0.031682057147338086,0.03166767420918321
2.0,2.0,perturbed,8.0,1.7806177414618656,-0.027602954521669755,-0.0020050682675258735,0.03167784434544129,0.03166283100212359
2.0,2.0,perturbed,8.1,1.7815009436912368,-0.027602954521669762,-0.002004266316127718,0.03167302806069068,0.03165650155142743
2.0,2.0,perturbed,8.200000000000001,1.7825897988282902,-0.02760295452166976,-0.002003278466858331,0.03166754802710493,0.0316487036266022
2.0,2.0,perturbed,8.3,1.7838817238883171,-0.02760295452166976,-0.0020021075677530698,0.03166131191027184,0.031639459029535626
2.0,2.0,perturbed,8.4,1.7853736649800505,-0.02760295452166976,-0.002000756976939747,0.03165419985718576,0.031628793469422795
2.0,2.0,perturbed,8.5,1.7870621107947717,-0.027602954521669755,-0.001999230546882169,0.03164607029886675,0.03161673641670736
2.0,2.0,perturbed,8.6,1.7889431079566362,-0.027602954521669755,-0.0019975326062922822,0.031636766768612046,0.03160332093778875
2.0,2.0,perturbed,8.700000000000001,1.7910122780788056,-0.027602954521669765,-0.0019956679396324847,0.03162612545747461,0.03158858351244695
2.0,2.0,perturbed,8.8,1.79326483635587,-0.02760295452166977,-0.0019936417641506915,0.03161398319848402,0.03157256383609579
2.0,2.0,perturbed,8.9,1.7956956115122311,-0.027602954521669762,-0.0019914597044295673,0.03160018555342772,0.03155530460909139
2.0,2.0,perturbed,9.0,1.7982990669187404,-0.02760295452166977,-0.001989127764486487,0.03158459467140659,0.031536851315395624
2.0,2.0,perturbed,9.1,1.801069322685969,-0.02760295452166977,-0.0019866522975287484,0.03156709659705228,0.03151725199292278
2.0,2.0,perturbed,9.200000000000001,1.8040001785419155,-0.027602954521669772,-0.0019840399735456607,0.03154760772790346,0.03149655699788545
2.0,2.0,perturbed,9.3,1.807085137304614,-0.027602954521669765,-0.001981297745000093,0.03152608015411809,0.03147481876540343
2.0,2.0,perturbed,9.4,1.8103174287656874,-0.027602954521669755,-0.001978432810961766,0.03150250565810796,0.031452091568552484
2.0,2.0,perturbed,9.5,1.8136900338090904,-0.027602954521669755,-0.001975452580097648,0.031476918205043496,0.03142843127791095
2.0,2.0,perturbed,9.600000000000001,1.8171957085997574,-0.02760295452166977,-0.0019723646329962044,0.031449394815360576,0.03140389512351833
2.0,2.0,perturbed,9.700000000000001,1.820827008689123,-0.02760295452166977,-0.0019691766843475795,0.03142005477500099,0.03137854146099402
2.0,2.0,perturbed,9.8,1.8245763128981525,-0.02760295452166977,-0.0019658965455278,0.031389057205553086,0.03135242954338475
2.0,2.0,perturbed,9.9,1.8284358468531063,-0.027602954521669762,-0.001962532088139347,0.03135659708207212,0.031325619300118256
2.0,2.0,perturbed,10.0,1.8323977060643202,-0.02760295452166976,-0.001959091209042166,0.03132289984852883,0.03129817112424628
2.0,2.0,perturbed,10.100000000000001,1.8364538784534497,-0.02760295452166977,-0.0019555817973686968,0.03128821483707268,0.031270145668965216
2.0,2.0,perturbed,10.200000000000001,1.8405962662494362,-0.027602954521669765,-0.0019520117039555271,0.03125280774535343,0.03124160365421286
2.0,2.0,perturbed,10.3,1.8448167071876451,-0.027602954521669762,-0.0019483887135456567,0.031216952464098387,0.031212605683957763
2.0,2.0,perturbed,10.4,1.8491069949598724,-0.02760295452166975,-0.0019447205200230039,0.03118092257347114,0.031183212074627757
2.0,2.0,perturbed,10.5,1.8534588988749898,-0.027602954521669755,-0.0019410147048392573,0.031144982840386318,0.03115348269496772
2.0,2.0,perturbed,10.600000000000001,1.8578641827007967,-0.027602954521669762,-0.0019372787186875049,0.031109381049371602,0.03112347681747536
2.0,2.0,perturbed,10.700000000000001,1.8623146226669867,-0.027602954521669745,-0.00193351986637259,0.031074340486732042,0.03109325298143988
2.0,2.0,perturbed,10.8,1.8668020246170731,-0.027602954521669748,-0.0019297452947297264,0.03104005337218888,0.031062868867500138
2.0,2.0,perturbed,10.9,1.871318240303607,-0.027602954521669745,-0.0019259619833554278,0.031006675494851126,0.03103238118354842
2.0,2.0,perturbed,11.0,1.8758551828261714,-0.02760295452166974,-0.0019221767378420184,0.030974322262817298,0.031001845561730332
2.0,2.0,perturbed,11.100000000000001,1.8804048412155823,-0.027602954521669738,-0.001918396185152179,0.030943066319789884,0.030971316466231573
2.0,2.0,perturbed,11.200000000000001,1.8849592941705724,-0.02760295452166974,-0.0019146267707350602,0.03091293682004322,0.030940847111494973
2.0,2.0,perturbed,11.3,1.8895107229552246,-0.027602954521669745,-0.0019108747569715368,0.0308839203873877,0.030910489390476418
2.0,2.0,perturbed,11.4,1.894051423466716,-0.027602954521669748,-0.0019071462225429142,0.030855963717037943,0.030880293812522903
2.0,2.0,perturbed,11.5,1.898573817483737,-0.02760295452166975,-0.0019034470623436757,0.03082897771417847,0.030850309450439185
2.0,2.0,perturbed,11.600000000000001,1.9030704631064994,-0.027602954521669755,-0.0018997829876023073,0.030802843002123728,0.030820583896298874
2.0,2.0,perturbed,11.700000000000001,1.9075340643996797,-0.027602954521669755,-0.0018961595259318915,0.030777416578716167,0.030791163225550068
2.0,2.0,perturbed,11.8,1.911957480250193,-0.027602954521669762,-0.0018925820211001885,0.03075253935416043,0.03076209196896308
2.0,2.0,perturbed,11.9,1.9163337324524274,-0.02760295452166976,-0.0018890556323832757,0.030728044268664007,0.030733413091967275
2.0,2.0,perturbed,12.0,1.9206560130346948,-0.02760295452166976,-0.0018855853334430672,0.030703764665434473,0.030705167980924316
2.0,2.0,perturbed,12.100000000000001,1.924917690842158,-0.02760295452166976,-0.0018821759107429776,0.03067954258467945,0.030677396435885414
2.0,2.0,perturbed,12.200000000000001,1.9291123173934848,-0.027602954521669762,-0.00187883196158359,0.030655236647663578,0.03065013666938008
2.0,2.0,perturbed,12.3,1.9332336320309358,-0.027602954521669755,-0.0018755578918979653,0.030630729216460102,0.030623425310782878
2.0,2.0,perturbed,12.4,1.9372755663864856,-0.027602954521669748,-0.001872357913991305,0.030605932544133036,0.030597297415802725
2.0,2.0,perturbed,12.5,1.9412322481898436,-0.02760295452166975,-0.0018692360444400352,0.030580793670538276,0.030571786480636656
2.0,2.0,perturbed,12.600000000000001,1.9450980044478077,-0.02760295452166976,-0.001866196102379816,0.030555297869126283,0.03054692446032675
2.0,2.0,perturbed,12.700000000000001,1.9488673640280976,-0.027602954521669745,-0.0018632417084102466,0.030529470508063462,0.03052274179085578
2.0,2.0,perturbed,12.8,1.952535059684588,-0.027602954521669745,-0.0018603762843266937,0.030503377252354517,0.030499267414514353
2.0,2.0,perturbed,12.9,1.956096029564513,-0.027602954521669748,-0.0018576030538583056,0.030477122599917594,0.030476528808070846
2.0,2.0,perturbed,13.0,1.959545418241612,-0.027602954521669734,-0.0018549250445478915,0.0304508468110957,0.030454552013275717
2.0,2.0,perturbed,13.100000000000001,1.9628785773221826,-0.02760295452166973,-0.001852345090856828,0.030424721355229722,0.03043336166923418
2.0,2.0,perturbed,13.200000000000001,1.9660910656734598,-0.027602954521669738,-0.0018498658385196595,0.03039894305711278,0.03041298104618701
2.0,2.0,perturbed,13.3,1.9691786493255234,-0.027602954521669745,-0.0018474897501119965,0.03037372717803364,0.0303934320802483
2.0,2.0,perturbed,13.4,1.9721373010989671,-0.02760295452166974,-0.001845219111735099,0.030349299708629502,0.03037473540866156
2.0,2.0,perturbed,13.5,1.9749632000107245,-0.02760295452166974,-0.0018430560406646759,0.030325889182211966,0.030356910405152943
2.0,2.0,perturbed,13.600000000000001,1.9776527305097493,-0.027602954521669734,-0.0018410024937627128,0.030303718336351156,0.030339975214980965
2.0,2.0,perturbed,13.700000000000001,1.980202481592609,-0.02760295452166973,-0.0018390602764124361,0.03028299595654036,0.030323946789307745
2.0,2.0,perturbed,13.8,1.9826092458465365,-0.027602954521669745,-0.001837231051709533,0.030263909228477652,0.030308840918545497
2.0,2.0,perturbed,13.9,1.9848700184641286,-0.02760295452166973,-0.0018355163496291225,0.030246616905183345,0.030294672264364872
2.0,2.0,perturbed,14.0,1.9869819962697242,-0.02760295452166973,-0.00183391757588806,0.030231243562633767,0.030281454390087236
2.0,2.0,perturbed,14.100000000000001,1.9889425767927218,-0.027602954521669738,-0.0018324360202360303,0.03021787517413209,0.030269199789220873
2.0,2.0,perturbed,14.200000000000001,1.9907493574177455,-0.027602954521669724,-0.0018310728639356246,0.030206556180988917,0.030257919911940837
2.0,2.0,perturbed,14.3,1.992400134635853,-0.027602954521669724,-0.001829829186229737,0.030197288177350658,0.030247625189352485
2.0,2.0,perturbed,14.4,1.9938929034150517,-0.02760295452166972,-0.001828705969642061,0.030190030262574167,0.03023832505541915
2.0,2.0,perturbed,14.5,1.9952258567023853,-0.027602954521669734,-0.0018277041040107246,0.030184701047973637,0.03023002796647359
2.0,2.0,perturbed,14.600000000000001,1.9963973850639956,-0.027602954521669734,-0.0018268243892132702,0.030181182238714733,0.03022274141827077
2.0,2.0,perturbed,14.700000000000001,1.9974060764639827,-0.02760295452166973,-0.0018260675366002824,0.030179323648736985,0.030216471960574167
2.0,2.0,perturbed,14.8,1.9982507161777623,-0.027602954521669727,-0.0018254341692117983,0.0301789494493569,0.030211225209299378
2.0,2.0,perturbed,14.9,1.998930286831083,-0.027602954521669734,-0.001824924820902489,0.030179865402923986,0.030207005856266313
2.0,2.0,perturbed,15.0,1.9994439685520269,-0.027602954521669717,-0.0018245399345455692,0.03018186679353573,0.030203817676634027
2.0,2.0,perturbed,15.100000000000001,1.9997911392202985,-0.027602954521669713,-0.001824279859519445,0.030184746738935595,0.030201663534110027
2.0,2.0,perturbed,15.200000000000001,1.999971374795931,-0.027602954521669713,-0.0018241448487034118,0.030188304552432994,0.030200545384038595
2.0,2.0,perturbed,15.3,1.999984449708276,-0.027602954521669717,-0.0018241350552182767,0.03019235382160531,0.030200464274480008
2.0,2.0,perturbed,15.4,1.9998303372857482,-0.027602954521669703,-0.0018242505291440343,0.03019672988175305,0.030201420345394452
2.0,2.0,perturbed,15.5,1.999509210207282,-0.02760295452166971,-0.0018244912144301483,0.030201296386132895,0.030203412826041994
2.0,2.0,perturbed,15.600000000000001,1.9990214409577096,-0.027602954521669713,-0.0018248569461853518,0.030205950710930834,0.03020644003070254
2.0,2.0,perturbed,15.700000000000001,1.9983676022712167,-0.02760295452166971,-0.0018253474484948924,0.030210627979325912,0.030210499352808805
2.0,2.0,perturbed,15.8,1.9975484675495512,-0.027602954521669713,-0.0018259623328658894,0.030215303543984166,0.030215587257571105
2.0,2.0,perturbed,15.9,1.996565011244584,-0.02760295452166971,-0.0018267010973486062,0.030219993828719784,0.03022169927315649
2.0,2.0,perturbed,16.0,1.9954184091980185,-0.0276029545216697,-0.0018275631263257772,0.030224755495417553,0.030228829980466998
2.0,2.0,perturbed,16.1,1.99411003893431,-0.02760295452166971,-0.001828547690906796,0.030229682969021388,0.030236973001543748
2.0,2.0,perturbed,16.2,1.9926414799060563,-0.02760295452166971,-0.0018296539498116402,0.030234904418797538,0.03024612098660633
2.0,2.0,perturbed,16.3,1.9910145136940254,-0.0276029545216697,-0.0018308809505837415,0.03024057635557017,0.03025626559972148
2.0,2.0,perturbed,16.400000000000002,1.989231124166486,-0.0276029545216697,-0.0018322276309341984,0.03024687705974901,0.030267397503081817
2.0,2.0,perturbed,16.5,1.9872934976044279,-0.027602954521669717,-0.0018336928199940057,0.030253999101526048,0.03027950633986659
2.0,2.0,perturbed,16.6,1.985204022800456,-0.02760295452166972,-0.001835275239237768,0.030262141250754035,0.030292580715651062
2.0,2.0,perturbed,16.7,1.9829652911395463,-0.027602954521669706,-0.0018369735028427676,0.03027150009829311,0.030306608178331872
2.0,2.0,perturbed,16.8,1.9805800966693718,-0.02760295452166971,-0.0018387861172613244,0.0302822617220557,0.030321575196541186
2.0,2.0,perturbed,16.900000000000002,1.978051436166494,-0.02760295452166971,-0.001840711479811773,0.030294593729137446,0.030337467136534735
2.0,2.0,perturbed,17.0,1.9753825092023798,-0.027602954521669713,-0.0018427478761327712,0.030308637990368016,0.030354268237556666
2.0,2.0,perturbed,17.1,1.9725767182099556,-0.02760295452166971,-0.0018448934763952382,0.03032450435595023,0.03037196158570866
2.0,2.0,perturbed,17.2,1.9696376685473533,-0.027602954521669706,-0.0018471463302236516,0.030342265601683578,0.0303905290863811
2.0,2.0,perturbed,17.3,1.966569168550647,-0.02760295452166971,-0.0018495043603407283,0.0303619538061515,0.030409951435339828
2.0,2.0,perturbed,17.400000000000002,1.9633752295619649,-0.02760295452166971,-0.001851965355013733,0.030383558302150292,0.030430208088603423
2.0,2.0,perturbed,17.5,1.9600600659134215,-0.027602954521669706,-0.0018545269594433737,0.030407025282829403,0.03045127723129113
2.0,2.0,perturbed,17.6,1.9566280948411205,-0.027602954521669706,-0.0018571866662943023,0.030432259077003906,0.03047313574567055
2.0,2.0,perturbed,17.7,1.9530839362971262,-0.027602954521669706,-0.0018599418056165578,0.030459125041523538,0.03049575917868555
2.0,2.0,perturbed,17.8,1.9494324126210527,-0.02760295452166971,-0.0018627895344472917,0.03048745395409525,0.030519121709297815
2.0,2.0,perturbed,17.900000000000002,1.945678548026931,-0.02760295452166971,-0.001865726826409479,0.030517047730130583,0.030543196116028497
2.0,2.0,perturbed,18.0,1.9418275678554757,-0.027602954521669706,-0.00186875046163762,0.030547686234412657,0.03056795374513861
2.0,2.0,perturbed,18.1,1.9378848975369765,-0.027602954521669703,-0.0018718570173588322,0.03057913491475616,0.03059336447993696
2.0,2.0,perturbed,18.2,1.933856161205949,-0.0276029545216697,-0.0018750428594411271,0.03061115295210866,0.03061939671175147
2.0,2.0,perturbed,18.3,1.9297471799054928,-0.0276029545216697,-0.0018783041351898525,0.030643501601018985,0.030646017313142173
2.0,2.0,perturbed,18.400000000000002,1.9255639693172033,-0.027602954521669706,-0.0018816367676297453,0.03067595238689869,0.030673191613971494
2.0,2.0,perturbed,18.5,1.9213127369514729,-0.0276029545216697,-0.0018850364514560972,0.03070829483232583,0.030700883380978802
2.0,2.0,perturbed,18.6,1.9169998787332,-0.0276029545216697,-0.0018884986507769048,0.030740343403555605,0.03072905480153009
2.0,2.0,perturbed,18.7,1.9126319749193017,-0.027602954521669706,-0.0018920185987019963,0.030771943399656856,0.03075766647223049
2.0,2.0,perturbed,18.8,1.908215785286941,-0.027602954521669706,-0.0018955912987685729,0.03080297554904148,0.030786677393095936
2.0,2.0,perturbed,18.900000000000002,1.9037582435350724,-0.027602954521669703,-0.0018992115281290935,0.030833359129907586,0.030816044967980624
2.0,2.0,perturbed,19.0,1.8992664508465844,-0.027602954521669706,-0.001902873842370676,0.030863053490213527,0.030845725011948825
2.0,2.0,perturbed,19.1,1.894747668563974,-0.027602954521669706,-0.0019065725817884653,0.030892057906882337,0.030875671766262925
2.0,2.0,perturbed,19.200000000000003,1.890209309937939,-0.027602954521669713,-0.00191030187890164,0.030920409790449372,0.030905837921634774
2.0,2.0,perturbed,19.3,1.8856589309154017,-0.027602954521669706,-0.001914055666982034,0.030948181307657138,0.03093617465035424
2.0,2.0,perturbed,19.400000000000002,1.881104219941136,-0.027602954521669717,-0.0019178276893630616,0.030975474557926617,0.03096663164786802
2.0,2.0,perturbed,19.5,1.876552986755197,-0.027602954521669717,-0.001921611509311172,0.03100241549766329,0.030997157184333303
2.0,2.0,perturbed,19.6,1.8720131501766102,-0.027602954521669717,-0.0019254005202728075,0.03102914685667345,0.031027698166615488
2.0,2.0,perturbed,19.700000000000003,1.8674927248721265,-0.02760295452166973,-0.0019291879563551836,0.031055820331563955,0.03105820021113709
2.0,2.0,perturbed,19.8,1.862999807117161,-0.02760295452166972,-0.0019329669029565398,0.03108258837025531,0.03108860772791638
2.0,2.0,perturbed,19.900000000000002,1.8585425595642031,-0.027602954521669706,-0.001936730307527491,0.031109595878484872,0.03111886401606005
2.0,2.0,perturbed,20.0,1.8541291950419596,-0.027602954521669724,-0.001940470990515629,0.03113697218274329,0.03114891137089425
2.0,2.0,perturbed,20.1,1.8497679594161522,-0.027602954521669724,-0.0019441816566159566,0.031164823574327892,0.031178691202832603
2.0,2.0,perturbed,20.200000000000003,1.8454671135502967,-0.027602954521669727,-0.001947854906515575,0.031193226736496972,0.031208144167989425
2.0,2.0,perturbed,20.3,1.8412349144118474,-0.027602954521669713,-0.001951483249377343,0.031222223321970454,0.031237210310450254
2.0,2.0,perturbed,20.400000000000002,1.837079595375889,-0.027602954521669738,-0.0019550591163499443,0.031251815902626115,0.03126582921601103
2.0,2.0,perturbed,20.5,1.8330093457851062,-0.027602954521669727,-0.001958574875417131,0.03128196545899231,0.03129394017709126
2.0,2.0,perturbed,20.6,1.8290322898310971,-0.027602954521669724,-0.001962022847904134,0.03131259051619641,0.03132148236841565
2.0,2.0,perturbed,20.700000000000003,1.8251564648283596,-0.027602954521669727,-0.001965395326942724,0.03134356796781818,0.03134839503294333
2.0,2.0,perturbed,20.8,1.8213897989584298,-0.02760295452166973,-0.0019686845981576424,0.031374735562213756,0.03137461767740353
2.0,2.0,perturbed,20.900000000000002,1.8177400885678598,-0.02760295452166973,-0.0019718829627770515,0.031405895959981396,0.03140009027667268
2.0,2.0,perturbed,21.0,1.8142149751099739,-0.027602954521669734,-0.0019749827632905546,0.03143682220895542,0.031424753486100826
2.0,2.0,perturbed,21.1,1.8108219218266979,-0.02760295452166973,-0.0019779764116833803,0.03146726442691899,0.03144854886076502
2.0,2.0,perturbed,21.200000000000003,1.8075681902732195,-0.027602954521669738,-0.001980856420169386,0.031496957434354225,0.03147141908049721
2.0,2.0,perturbed,21.3,1.8044608167948004,-0.027602954521669734,-0.0019836154342335803,0.0315256290419028,0.03149330817940322
2.0,2.0,perturbed,21.400000000000002,1.8015065890716309,-0.027602954521669755,-0.001986246267683057,0.0315530086712877,0.03151416177846213
2.0,2.0,perturbed,21.5,1.7987120228541518,-0.027602954521669745,-0.00198874193929935,0.03157883597527501,0.03153392731967171
2.0,2.0,perturbed,21.6,1.7960833390175726,-0.02760295452166975,-0.001991095710591452,0.031602869122354285,0.03155255430009072
2.0,2.0,perturbed,21.700000000000003,1.7936264410702767,-0.027602954521669734,-0.001993301124072124,0.03162489242517801,0.031569994504023015
2.0,2.0,perturbed,21.8,1.791346893256166,-0.027602954521669745,-0.001995352041425406,0.03164472301788881,0.03158620223149757
2.0,2.0,perturbed,21.900000000000002,1.7892498993955688,-0.027602954521669738,-0.001997242680903492,0.03166221632523263,0.031601134521123724
2.0,2.0,perturbed,22.0,1.787340282612827,-0.027602954521669738,-0.001998967653288476,0.03167727011429976,0.031614751365347304
2.0,2.0,perturbed,22.1,1.7856224661008624,-0.027602954521669745,-0.0020005219957789856,0.03168982697593825,0.03162701591610268
2.0,2.0,perturbed,22.200000000000003,1.784100455073605,-0.027602954521669748,-0.0020019012032125266,0.03169987514510589,0.03163789467885281
2.0,2.0,perturbed,22.3,1.7827778200559308,-0.027602954521669738,-0.0020031012561083222,0.03170744763518475,0.03164735769303512
2.0,2.0,perturbed,22.400000000000002,1.7816576816574408,-0.027602954521669745,-0.002004118645108722,0.031712619727958136,0.031655378696988985
2.0,2.0,perturbed,22.5,1.7807426969708904,-0.027602954521669748,-0.0020049503915044735,0.0317155049258854,0.03166193527553138
2.0,2.0,perturbed,22.6,1.7800350477281464,-0.027602954521669724,-0.002005594063644344,0.03171624953392259,0.03166700898847219
2.0,2.0,perturbed,22.700000000000003,1.7795364303361991,-0.02760295452166973,-0.0020060477891463385,0.03171502609201272,0.03167058547851899
2.0,2.0,perturbed,22.8,1.7792480479029447,-0.027602954521669724,-0.0020063102629396513,0.031712025924369086,0.031672654557211806
2.0,2.0,perturbed,22.900000000000002,1.7791706043472457,-0.027602954521669745,-0.002006380751267757,0.031707451106010184,0.03167321026774983
2.0,2.0,perturbed,23.0,1.779304300670377,-0.027602954521669748,-0.0020062590918683786,0.03170150616931688,0.031672250923819825
2.0,2.0,perturbed,23.1,1.7796488334464904,-0.027602954521669734,-0.0020059456906118076,0.03169438988279123,0.0316697791238076
2.0,2.0,perturbed,23.200000000000003,1.7802033955686176,-0.027602954521669745,-0.002005441514922527,0.03168628743033726,0.03166580174006242
2.0,2.0,perturbed,23.3,1.7809666792642016,-0.027602954521669738,-0.002004748084329536,0.031677363302423024,0.03166032988318603
2.0,2.0,perturbed,23.400000000000002,1.7819368813707288,-0.027602954521669755,-0.002003867458488835,0.03166775518110821,0.031653378841625
2.0,2.0,perturbed,23.5,1.7831117108381487,-0.027602954521669727,-0.0020028022229994055,0.031657569060315485,0.031644967997151684
2.0,2.0,perturbed,23.6,1.7844883984008924,-0.027602954521669748,-0.002001555473295379,0.031646875792518514,0.031635120717118353
2.0,2.0,perturbed,23.700000000000003,1.7860637083390092,-0.02760295452166974,-0.0020001307968463417,0.03163570919522768,0.03162386422465394
2.0,2.0,perturbed,23.8,1.7878339522256426,-0.027602954521669748,-0.001998532253840468,0.031624065787591873,0.031611229448237785
2.0,2.0,perturbed,23.900000000000002,1.78979500453737,-0.027602954521669755,-0.0019967643564665558,0.031611906161625784,0.03159725085232251
2.0,2.0,perturbed,24.0,1.7919423199851703,-0.027602954521669748,-0.0019948320468569803,0.03159915792664984,0.03158196625088581
2.0,2.0,perturbed,24.1,1.794270952407446,-0.02760295452166974,-0.0019927406737085865,0.03158572010213111,0.03156541660596172
2.0,2.0,perturbed,24.200000000000003,1.796775575052898,-0.027602954521669765,-0.0019904959675669004,0.03157146877577173,0.031547645813335266
2.0,2.0,perturbed,24.3,1.7994505020704352,-0.02760295452166976,-0.0019881040147435047,0.03155626379273871,0.0315287004776759
2.0,2.0,perturbed,24.400000000000002,1.8022897110158211,-0.02760295452166977,-0.0019855712298385143,0.03153995620039953,0.031508629679435976
2.0,2.0,perturbed,24.5,1.8052868661805863,-0.02760295452166977,-0.0019829043268599984,0.03152239614248037,0.03148748473584928
2.0,2.0,perturbed,24.6,1.8084353425477833,-0.027602954521669776,-0.0019801102889684943,0.03150344087841099,0.031465318958334224
2.0,2.0,perturbed,24.700000000000003,1.8117282501814407,-0.027602954521669783,-0.0019771963369248934,0.031482962598486465,0.03144218740853746
2.0,2.0,perturbed,24.8,1.8151584588618233,-0.02760295452166979,-0.001974169896380355,0.03146085571356097,0.031418146655151635
2.0,2.0,perturbed,24.900000000000002,1.8187186227866734,-0.027602954521669793,-0.001971038564212952,0.031437043318968516,0.03139325453350796
2.0,2.0,perturbed,25.0,1.8224012051691287,-0.027602954521669797,-0.0019678100741826726,0.03141148256539621,0.0313675699097863
2.0,2.0,perturbed,25.1,1.8261985025756462,-0.027602954521669786,-0.001964492262239107,0.03138416871319574,0.031341152451506704
2.0,2.0,perturbed,25.200000000000003,1.8301026688616224,-0.027602954521669797,-0.001961093031869908,0.031355137699355544,0.03131406240577274
2.0,2.0,perturbed,25.3,1.8341057385780355,-0.027602954521669793,-0.0019576203199187132,0.03132446710595995,0.03128636038653305
2.0,2.0,perturbed,25.400000000000002,1.838199649738923,-0.027602954521669793,-0.001954082063325299,0.03129227548304842,0.03125810717191977
2.0,2.0,perturbed,25.5,1.842376265856414,-0.027602954521669804,-0.0019504861672458807,0.03125872004479357,0.03122936351251398
2.0,2.0,perturbed,25.6,1.846627397166941,-0.027602954521669783,-0.0019468404749966998,0.031223992823202307,0.031200189951185585
2.0,2.0,perturbed,25.700000000000003,1.8509448209887278,-0.02760295452166979,-0.0019431527402292545,0.031188315425499196,0.031170646654960697
