grid,ell,direction,x,y,z,gx,gy,gz,is_origin
fine,0.25,0,2.0,0.0,0.2,0.7493370608833251,-0.020087012468211898,-0.012580932158010327,False
fine,0.25,0,1.8477590650225735,0.7653668647301796,0.2,0.7636176629874041,0.06351987965933491,-0.0023841338610341247,False
fine,0.25,0,1.4142135623730951,1.4142135623730951,0.2,0.7910418963441231,0.07517843227530896,0.006778126664634399,False
fine,0.25,0,0.7653668647301797,1.8477590650225735,0.2,0.7879694078734416,0.07466540123851537,-0.009982114286400908,False
fine,0.25,0,1.2246467991473532e-16,2.0,0.2,0.6093841711169544,0.006641383431181227,0.001186687761439856,False
fine,0.25,0,-0.7653668647301795,1.8477590650225735,0.2,0.8103739818844184,-0.05605651305245659,0.007342154948970162,False
fine,0.25,0,-1.414213562373095,1.4142135623730951,0.2,0.7752245156633912,-0.07361557563596627,-0.005758108312894962,False
fine,0.25,0,-1.8477590650225735,0.7653668647301798,0.2,0.7535108895507906,-0.04427316540709071,0.007502719797259347,False
fine,0.25,0,-2.0,2.4492935982947064e-16,0.2,0.7511818096621248,0.019882843164253736,0.010346472597547418,False
fine,0.25,0,-1.8477590650225737,-0.7653668647301793,0.2,0.7607467945695295,0.06171862179212918,0.005494644038341977,False
fine,0.25,0,-1.4142135623730954,-1.414213562373095,0.2,0.7618790547231457,0.08548822889959935,-0.005473465780150945,False
fine,0.25,0,-0.7653668647301807,-1.847759065022573,0.2,0.7379279707414995,0.05749834076503466,-0.005283052880805496,False
fine,0.25,0,-3.6739403974420594e-16,-2.0,0.2,0.7613645157523712,-0.012130922451557119,0.001675139091589977,False
fine,0.25,0,0.76536686473018,-1.8477590650225733,0.2,0.8198124006553211,-0.05483446879651669,0.0031865248034181805,False
fine,0.25,0,1.4142135623730947,-1.4142135623730954,0.2,0.8238498386197494,-0.13480343032567516,0.010004685862125278,False
fine,0.25,0,1.847759065022573,-0.7653668647301808,0.2,0.7833445445839232,-0.11424962687309273,-0.008735163170613328,False
fine,0.25,0,2.5,0.0,0.2,0.8478248149537615,-0.03984749551708208,-0.0040641891713956825,False
fine,0.25,0,2.309698831278217,0.9567085809127245,0.2,0.7970164391238757,0.09716488103805172,0.00801987094355631,False
fine,0.25,0,1.7677669529663689,1.7677669529663689,0.2,0.7849854112589854,0.10578564665472093,0.011823947887343018,False
fine,0.25,0,0.9567085809127246,2.309698831278217,0.2,0.8062516643305739,0.09529879761734056,0.005465551973387177,False
fine,0.25,0,1.5308084989341916e-16,2.5,0.2,0.758363409686627,-0.03764850465193725,-0.0026205959155747214,False
fine,0.25,0,-0.9567085809127243,2.309698831278217,0.2,0.8146670400701577,-0.057430755919886556,-0.004132037775776357,False
fine,0.25,0,-1.7677669529663687,1.7677669529663689,0.2,0.7701688944346885,-0.05683409855976667,-0.014597114452814091,False
fine,0.25,0,-2.309698831278217,0.9567085809127247,0.2,0.8052344460522866,-0.07272723624349364,-0.003457505499504157,False
fine,0.25,0,-2.5,3.061616997868383e-16,0.2,0.8392177696631422,0.019301960629356935,0.006537774509724059,False
fine,0.25,0,-2.309698831278217,-0.9567085809127241,0.2,0.820060540216319,0.08106055554686668,-0.0015740352679904754,False
fine,0.25,0,-1.7677669529663693,-1.7677669529663687,0.2,0.7854089622572038,0.0904408964377354,-0.008786398909830863,False
fine,0.25,0,-0.9567085809127258,-2.309698831278216,0.2,0.7942346106230165,0.025276851664155903,-0.006632006081641952,False
fine,0.25,0,-4.592425496802574e-16,-2.5,0.2,0.7083772542361381,-0.014197101417953046,0.0009381357414176134,False
fine,0.25,0,0.956708580912725,-2.3096988312782165,0.2,0.8459918761374565,-0.005668223803362348,0.008181100101093994,False
fine,0.25,0,1.7677669529663684,-1.7677669529663693,0.2,0.8010556938716945,-0.08308276756725579,0.014400098779885457,False
fine,0.25,0,2.309698831278216,-0.956708580912726,0.2,0.8818911433963377,-0.15391071215957666,0.0023367135200324613,False
fine,0.25,0,3.0,0.0,0.2,0.9928768981575565,-0.03899762512665887,0.015941941112101433,False
fine,0.25,0,2.77163859753386,1.1480502970952693,0.2,0.8654586775663625,0.15453771013945822,0.02213074280492805,False
fine,0.25,0,2.121320343559643,2.121320343559643,0.2,0.8398442057305072,0.129548846524876,0.01613498368188449,False
fine,0.25,0,1.1480502970952695,2.77163859753386,0.2,0.8184106750382703,0.03779636506231408,0.01115259334770101,False
fine,0.25,0,1.8369701987210297e-16,3.0,0.2,0.919902390385097,8.172140140340181e-05,-0.006894601840955203,False
fine,0.25,0,-1.1480502970952693,2.77163859753386,0.2,0.8463302535158045,-0.04815139507330503,-0.010527453585768272,False
fine,0.25,0,-2.1213203435596424,2.121320343559643,0.2,0.8262464351899774,-0.0718637993358718,-0.022782349163543953,False
fine,0.25,0,-2.77163859753386,1.1480502970952697,0.2,0.867863018060398,-0.05921562169375642,-0.014637316030295415,False
fine,0.25,0,-3.0,3.6739403974420594e-16,0.2,0.924992199256698,0.014332802755862687,-0.009150819686271917,False
fine,0.25,0,-2.7716385975338604,-1.148050297095269,0.2,0.8837468886159902,0.08838734116058378,-0.012879876424469932,False
fine,0.25,0,-2.121320343559643,-2.1213203435596424,0.2,0.85359741449287,0.1025541480218672,-0.016140549748522862,False
fine,0.25,0,-1.148050297095271,-2.7716385975338595,0.2,0.8523687440614054,0.05028827724706359,-0.007362889925863907,False
fine,0.25,0,-5.51091059616309e-16,-3.0,0.2,0.6501475671382979,-0.03491766818785619,0.0040947141949818685,False
fine,0.25,0,1.14805029709527,-2.77163859753386,0.2,0.8654913930317008,-0.030430793711238854,0.012918328722725546,False
fine,0.25,0,2.121320343559642,-2.121320343559643,0.2,0.8643270940332702,-0.08012096105016303,0.014465788256578153,False
fine,0.25,0,2.7716385975338595,-1.148050297095271,0.2,0.9334435621373117,-0.16362397642684995,0.02533374284186599,False
fine,0.25,0,0.5,0.0,0.5,0.692438262239433,-0.009882393669356393,-0.0024319287966569902,False
fine,0.25,0,0.46193976625564337,0.1913417161825449,0.5,0.6896527223900428,-0.009580058155253438,-0.0038343112981684088,False
fine,0.25,0,0.3535533905932738,0.3535533905932738,0.5,0.6862585671222592,-0.008356856396800838,-0.004173326719461247,False
fine,0.25,0,0.19134171618254492,0.46193976625564337,0.5,0.6833582985749937,-0.007712657321184835,-0.004284563931437546,False
fine,0.25,0,3.061616997868383e-17,0.5,0.5,0.6801123169244365,-0.005936180146245987,-0.004717492315784444,False
fine,0.25,0,-0.19134171618254486,0.46193976625564337,0.5,0.6778899839983696,-0.0022738367253937876,-0.0033921004132532887,False
fine,0.25,0,-0.35355339059327373,0.3535533905932738,0.5,0.6801747932646409,-0.001016720938286625,-0.0003602394277720621,False
fine,0.25,0,-0.46193976625564337,0.19134171618254495,0.5,0.6836338961678563,-0.0007104109345295252,0.0029573897727468356,False
fine,0.25,0,-0.5,6.123233995736766e-17,0.5,0.6855552980167336,0.0010109944634975048,0.005510631794189091,False
fine,0.25,0,-0.4619397662556434,-0.19134171618254484,0.5,0.6869912750174009,0.003925409778622176,0.006255936201678303,False
fine,0.25,0,-0.35355339059327384,-0.35355339059327373,0.5,0.6884185385756414,0.004722597816816713,0.005776485005762319,False
fine,0.25,0,-0.19134171618254517,-0.46193976625564326,0.5,0.6894313578823527,0.0035536394175596795,0.005018993593619812,False
fine,0.25,0,-9.184850993605148e-17,-0.5,0.5,0.6904029094427652,0.001617727556970498,0.00391463353908289,False
fine,0.25,0,0.191341716182545,-0.4619397662556433,0.5,0.6924077196328317,-0.0006896173763582267,0.0023926312512678894,False
fine,0.25,0,0.3535533905932737,-0.35355339059327384,0.5,0.6941771651572743,-0.003860669702724034,0.0008671952873874612,False
fine,0.25,0,0.46193976625564326,-0.1913417161825452,0.5,0.6940746801333867,-0.007440930604587531,-0.0006750357046202138,False
fine,0.25,0,1.0,0.0,0.5,0.6982954295721124,-0.010413115107096527,-0.006987703245652455,False
fine,0.25,0,0.9238795325112867,0.3826834323650898,0.5,0.702752215058843,-0.007682416786357645,-0.007462156978772038,False
fine,0.25,0,0.7071067811865476,0.7071067811865476,0.5,0.6975154327899106,-0.008422559789457865,-0.007129845014618781,False
fine,0.25,0,0.38268343236508984,0.9238795325112867,0.5,0.6850879384379966,-0.026765387123848048,-0.008690993735775141,False
fine,0.25,0,6.123233995736766e-17,1.0,0.5,0.6461243405177992,0.013415406097728516,-0.008202924974766825,False
fine,0.25,0,-0.3826834323650897,0.9238795325112867,0.5,0.6682025204069059,0.04088024940370076,-0.0013189076633995434,False
fine,0.25,0,-0.7071067811865475,0.7071067811865476,0.5,0.6878658869453609,0.01380360929859515,0.0023739286887692517,False
fine,0.25,0,-0.9238795325112867,0.3826834323650899,0.5,0.6922272897664463,0.004572383628111874,0.006633150083697213,False
fine,0.25,0,-1.0,1.2246467991473532e-16,0.5,0.6955834384340451,0.0033276293169888214,0.011163249432482479,False
fine,0.25,0,-0.9238795325112868,-0.38268343236508967,0.5,0.6965654352760617,0.015464665217169351,0.011424872375515024,False
fine,0.25,0,-0.7071067811865477,-0.7071067811865475,0.5,0.6995244449862392,0.011570466243089824,0.00849251381572693,False
fine,0.25,0,-0.38268343236509034,-0.9238795325112865,0.5,0.690283796780693,0.016163959421590386,0.008376549734972732,False
fine,0.25,0,-1.8369701987210297e-16,-1.0,0.5,0.695937662257852,0.0266464075645044,0.00473092961771382,False
fine,0.25,0,0.38268343236509,-0.9238795325112866,0.5,0.6986273939731276,0.012471047161133127,0.0027450352164456104,False
fine,0.25,0,0.7071067811865474,-0.7071067811865477,0.5,0.7022268184012717,0.0028382819286154426,-0.0025508281822590006,False
fine,0.25,0,0.9238795325112865,-0.3826834323650904,0.5,0.6994100767227487,-0.00982378645341091,-0.005181011268675144,False
fine,0.25,0,1.5,0.0,0.5,0.7057349590255568,-0.005690654568309306,-0.016276798766076794,False
fine,0.25,0,1.38581929876693,0.5740251485476346,0.5,0.717417842877906,0.005184464141932432,-0.010371968998410273,False
fine,0.25,0,1.0606601717798214,1.0606601717798214,0.5,0.7317106128059897,0.019000691609908207,-0.0082034127091056,False
fine,0.25,0,0.5740251485476348,1.38581929876693,0.5,0.7203535127182904,-0.03669622835306616,-0.0286427685276926,False
fine,0.25,0,9.184850993605148e-17,1.5,0.5,0.5652013917395243,0.024537101220621565,0.0008878265882371523,False
fine,0.25,0,-0.5740251485476346,1.38581929876693,0.5,0.7411745818627853,0.09061428186681023,0.024486051734189194,False
fine,0.25,0,-1.0606601717798212,1.0606601717798214,0.5,0.7289435675239426,-0.020975299345157097,0.002539062496126291,False
fine,0.25,0,-1.38581929876693,0.5740251485476349,0.5,0.709142298179008,-0.001251653509991106,0.013855805994050664,False
fine,0.25,0,-1.5,1.8369701987210297e-16,0.5,0.7126859581520031,0.0074741015348616085,0.014703822124959132,False
fine,0.25,0,-1.3858192987669302,-0.5740251485476345,0.5,0.7195217456419252,0.034203503564959985,0.016178197421766603,False
fine,0.25,0,-1.0606601717798214,-1.0606601717798212,0.5,0.7448365078675839,0.04223528877726714,0.009667277786209997,False
fine,0.25,0,-0.5740251485476355,-1.3858192987669298,0.5,0.6956307911156348,0.056156952879136954,0.010908800061333147,False
fine,0.25,0,-2.755455298081545e-16,-1.5,0.5,0.7088261878643097,0.014741990588468309,3.248495810104241e-05,False
fine,0.25,0,0.574025148547635,-1.38581929876693,0.5,0.7288777859568323,-0.017668792223980573,-0.0005621829990430765,False
fine,0.25,0,1.060660171779821,-1.0606601717798214,0.5,0.7814085068617365,-0.05039000203903946,-0.013172175943134233,False
fine,0.25,0,1.3858192987669298,-0.5740251485476355,0.5,0.7202385135819811,-0.039548753321089786,-0.020402209609399872,False
fine,0.25,0,2.0,0.0,0.5,0.7513644341542003,-0.018035606415303107,-0.021383764384685477,False
fine,0.25,0,1.8477590650225735,0.7653668647301796,0.5,0.7718661749782054,0.07748872392358576,0.00235757344369647,False
fine,0.25,0,1.4142135623730951,1.4142135623730951,0.5,0.8007348562673753,0.08398185478213024,0.021723594262308053,False
fine,0.25,0,0.7653668647301797,1.8477590650225735,0.5,0.8066953600274182,0.08364901980762732,-0.011685010542971606,False
fine,0.25,0,1.2246467991473532e-16,2.0,0.5,0.5882657098658859,0.005805271110230635,0.0019158269498665455,False
fine,0.25,0,-0.7653668647301795,1.8477590650225735,0.5,0.8333382934506703,-0.06456864723796976,0.005553351857283669,False
fine,0.25,0,-1.414213562373095,1.4142135623730951,0.5,0.7789542184046628,-0.08548774851900572,-0.016754800015410538,False
fine,0.25,0,-1.8477590650225735,0.7653668647301798,0.5,0.7575472656031472,-0.05376473376638294,0.01101363916333311,False
fine,0.25,0,-2.0,2.4492935982947064e-16,0.5,0.7508945059523428,0.022749055929909705,0.0179638350395841,False
fine,0.25,0,-1.8477590650225737,-0.7653668647301793,0.5,0.7655508876037266,0.0694050686092465,0.005898525988575823,False
fine,0.25,0,-1.4142135623730954,-1.414213562373095,0.5,0.76613141021925,0.0927248919774219,-0.01754652489912256,False
fine,0.25,0,-0.7653668647301807,-1.847759065022573,0.5,0.7382201665862518,0.06411411523801724,-0.0113832992707664,False
fine,0.25,0,-3.6739403974420594e-16,-2.0,0.5,0.7677285909569651,-0.013127296368085,0.00605677211004506,False
fine,0.25,0,0.76536686473018,-1.8477590650225733,0.5,0.8287264709279133,-0.059481810240602596,0.01509963727271063,False
fine,0.25,0,1.4142135623730947,-1.4142135623730954,0.5,0.8289712133265692,-0.14592445382278652,0.020978621621627953,False
fine,0.25,0,1.847759065022573,-0.7653668647301808,0.5,0.790656378423299,-0.12761795606344964,-0.011658675466290527,False
fine,0.25,0,2.5,0.0,0.5,0.8647057815214279,-0.03888672942939131,0.008568077423328546,False
fine,0.25,0,2.309698831278217,0.9567085809127245,0.5,0.8038996648810697,0.10835546553704027,0.033281314467313305,False
fine,0.25,0,1.7677669529663689,1.7677669529663689,0.5,0.7913964508713267,0.10767766840963786,0.039749548005713675,False
fine,0.25,0,0.9567085809127246,2.309698831278217,0.5,0.8170112314985335,0.10180123944377005,0.018728353333866705,False
fine,0.25,0,1.5308084989341916e-16,2.5,0.5,0.7597981191682806,-0.041923261144187596,-0.004463776991457363,False
fine,0.25,0,-0.9567085809127243,2.309698831278217,0.5,0.8247406165374005,-0.06127965367324341,-0.017956292303755575,False
fine,0.25,0,-1.7677669529663687,1.7677669529663689,0.5,0.7749392301938779,-0.06273624832545116,-0.039890630957010065,False
fine,0.25,0,-2.309698831278217,0.9567085809127247,0.5,0.8148292832728972,-0.08529524189940987,-0.020267262918521663,False
fine,0.25,0,-2.5,3.061616997868383e-16,0.5,0.8521293636258278,0.020122988436458628,0.0017188101009182335,False
fine,0.25,0,-2.309698831278217,-0.9567085809127241,0.5,0.826577769104705,0.08987332198813064,-0.016766931339878163,False
fine,0.25,0,-1.7677669529663693,-1.7677669529663687,0.5,0.788102694956464,0.09488904960020253,-0.02901193612561719,False
fine,0.25,0,-0.9567085809127258,-2.309698831278216,0.5,0.7967279974136916,0.026113820814350593,-0.01866125684888712,False
fine,0.25,0,-4.592425496802574e-16,-2.5,0.5,0.7094558659492366,-0.014212960756483269,0.003960533442492079,False
fine,0.25,0,0.956708580912725,-2.3096988312782165,0.5,0.8545832948200083,-0.006162435490907413,0.02661122479376387,False
fine,0.25,0,1.7677669529663684,-1.7677669529663693,0.5,0.7993682081043099,-0.0885014107705655,0.03550874395739137,False
fine,0.25,0,2.309698831278216,-0.956708580912726,0.5,0.8931246274335931,-0.16187074097251333,0.019636488869855716,False
fine,0.25,0,3.0,0.0,0.5,1.017971238250441,-0.033516936171102074,0.06002377426971606,False
fine,0.25,0,2.77163859753386,1.1480502970952693,0.5,0.882297095289227,0.16252743642802644,0.07102836941328385,False
fine,0.25,0,2.121320343559643,2.121320343559643,0.5,0.8464102034851951,0.1282803926455888,0.052217301050159086,False
fine,0.25,0,1.1480502970952695,2.77163859753386,0.5,0.8269799676431008,0.03861782711767781,0.03506929508116456,False
fine,0.25,0,1.8369701987210297e-16,3.0,0.5,0.9235638268252613,-0.0010015841941354155,-0.005586909472183047,False
fine,0.25,0,-1.1480502970952693,2.77163859753386,0.5,0.8558585823084411,-0.048480743300100784,-0.032265558507549696,False
fine,0.25,0,-2.1213203435596424,2.121320343559643,0.5,0.834583615021213,-0.07951055889989538,-0.06405232216053112,False
fine,0.25,0,-2.77163859753386,1.1480502970952697,0.5,0.8810625695026189,-0.0691935996410948,-0.054026546881289265,False
fine,0.25,0,-3.0,3.6739403974420594e-16,0.5,0.9423708697085704,0.0178753931042034,-0.040060758002116614,False
fine,0.25,0,-2.7716385975338604,-1.148050297095269,0.5,0.8979167009756782,0.09364414990822593,-0.049388419100994695,False
fine,0.25,0,-2.121320343559643,-2.1213203435596424,0.5,0.8587426095624261,0.10739091157266599,-0.046370128349358955,False
fine,0.25,0,-1.148050297095271,-2.7716385975338595,0.5,0.8566449334664085,0.04838837234811262,-0.020050039009537668,False
fine,0.25,0,-5.51091059616309e-16,-3.0,0.5,0.6494514637989588,-0.03904076316785141,0.008454937824681057,False
fine,0.25,0,1.14805029709527,-2.77163859753386,0.5,0.8741696927720082,-0.03329034673254914,0.03688495783661486,False
fine,0.25,0,2.121320343559642,-2.121320343559643,0.5,0.8643927121459875,-0.08234813389664314,0.042255416613951644,False
fine,0.25,0,2.7716385975338595,-1.148050297095271,0.5,0.9507174541871353,-0.1737956587427674,0.06019082950754835,False
fine,0.25,0,0.5,0.0,1.0,0.6916973207809872,-0.01630854084839717,0.0022455313108027397,False
fine,0.25,0,0.46193976625564337,0.1913417161825449,1.0,0.6877099198168766,-0.013951388726189643,-0.0003623805504106377,False
fine,0.25,0,0.3535533905932738,0.3535533905932738,1.0,0.6846226399344073,-0.010569656372715447,-0.0013630436237992945,False
fine,0.25,0,0.19134171618254492,0.46193976625564337,1.0,0.6851609475435585,-0.011852937243569055,-0.002807743349458025,False
fine,0.25,0,3.061616997868383e-17,0.5,1.0,0.6830497697093806,-0.014683182167912631,-0.006384697725761556,False
fine,0.25,0,-0.19134171618254486,0.46193976625564337,1.0,0.6756060400344402,-0.012807980423901823,-0.00714276181328882,False
fine,0.25,0,-0.35355339059327373,0.3535533905932738,1.0,0.6753890903011189,-0.011736953530158164,-0.003651310871081266,False
fine,0.25,0,-0.46193976625564337,0.19134171618254495,1.0,0.6789019500139002,-0.01017186599614212,0.0014299739688020052,False
fine,0.25,0,-0.5,6.123233995736766e-17,1.0,0.6801913594244644,-0.005154555271061902,0.0057932741969057835,False
fine,0.25,0,-0.4619397662556434,-0.19134171618254484,1.0,0.6815504251298807,0.0018764842477736524,0.006942731585098483,False
